01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
12/10/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,18,38,84,0,0,7,11,18,0,28,25,49,102,8,20,28,130
12/11/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,30,49,111,0,2,17,13,32,0,34,47,62,143,28,25,53,196
12/12/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,24,12,58,0,0,15,6,21,4,18,39,18,79,10,0,10,89
12/13/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,22,31,80,0,0,4,5,9,0,27,26,36,89,16,28,44,133
12/14/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,21,8,56,0,0,3,0,3,0,27,24,8,59,0,0,0,59
12/15/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,35,33,35,107,0,0,26,3,29,4,35,59,38,136,14,30,44,180
12/16/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,29,45,103,0,0,1,0,1,0,29,30,45,104,0,58,58,162
12/17/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,36,46,33,117,0,0,1,2,3,2,36,47,35,120,18,2,20,140
12/18/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,38,44,107,0,0,28,13,41,0,25,66,57,148,14,44,58,206
12/19/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,29,4,55,0,0,19,0,19,2,20,48,4,74,12,0,12,86
12/20/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,24,7,55,0,0,15,5,20,0,24,39,12,75,16,14,30,105
12/21/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,12,22,60,0,0,8,0,8,0,26,20,22,68,2,22,24,92
12/22/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,18,6,50,0,0,0,0,0,2,24,18,6,50,6,0,6,56
12/23/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,15,2,41,0,0,0,0,0,0,24,15,2,41,0,0,0,41
12/24/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,7,0,35,0,0,0,0,0,6,22,7,0,35,14,0,14,49
12/25/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,4,0,24,0,0,0,0,0,2,18,4,0,24,0,0,0,24
12/26/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,16,18,0,35,0,0,12,0,12,1,16,30,0,47,24,0,24,71
12/27/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,11,0,31,0,0,4,0,4,0,20,15,0,35,0,0,0,35
12/28/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,27,5,1,34,0,0,0,0,0,1,27,5,1,34,0,10,10,44
12/29/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,13,37,72,0,3,14,4,21,0,25,27,41,93,18,40,58,151
12/30/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,15,10,48,0,0,1,0,1,0,23,16,10,49,0,0,0,49
12/31/2015,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,18,14,51,0,2,6,0,8,0,21,24,14,59,6,0,6,65
01/01/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,11,0,11,0,19,15,0,34,4,0,4,38
01/02/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,20,0,39,0,5,19,0,24,0,24,39,0,63,34,0,34,97
01/03/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,18,0,42,0,0,9,0,9,0,24,27,0,51,2,0,2,53
01/04/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,27,12,61,0,7,17,5,29,0,29,44,17,90,0,8,8,98
01/05/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,26,72,122,0,1,26,4,31,0,25,52,76,153,4,30,34,187
01/06/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,28,50,105,0,1,20,3,24,0,28,48,53,129,16,36,52,181
01/07/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,19,83,126,0,1,13,5,19,0,25,32,88,145,10,48,58,203
01/08/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,24,101,153,0,1,2,7,10,2,27,26,108,163,16,76,92,255
01/09/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,6,21,43,0,0,0,0,0,2,14,6,21,43,0,0,0,43
01/10/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,8,22,55,0,1,8,12,21,0,26,16,34,76,8,18,26,102
01/11/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,27,33,35,96,0,1,11,3,15,1,28,44,38,111,0,70,70,181
01/12/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,24,31,49,107,0,1,18,2,21,3,25,49,51,128,10,0,10,138
01/13/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,26,66,116,0,0,22,15,37,0,24,48,81,153,22,78,100,253
01/14/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,21,26,72,0,3,16,2,21,0,28,37,28,93,12,62,74,167
01/15/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,19,7,52,0,0,0,0,0,2,24,19,7,52,0,0,0,52
01/16/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,10,10,39,0,0,12,0,12,0,19,22,10,51,0,0,0,51
01/17/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,7,17,45,0,2,3,1,6,0,23,10,18,51,4,0,4,55
01/18/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,23,0,53,0,1,32,0,33,2,29,55,0,86,18,0,18,104
01/19/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,34,85,146,0,2,15,3,20,0,29,49,88,166,74,48,122,288
01/20/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,37,77,138,0,2,9,8,19,0,26,46,85,157,50,88,138,295
01/21/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,16,20,62,0,0,0,0,0,0,26,16,20,62,0,0,0,62
01/22/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,20,15,57,0,0,0,3,3,0,22,20,18,60,0,24,24,84
01/23/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,10,21,43,0,1,6,6,13,0,13,16,27,56,26,68,94,150
01/24/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,16,18,56,0,0,32,5,37,0,22,48,23,93,50,24,74,167
01/25/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,32,70,134,0,6,27,1,34,0,38,59,71,168,40,126,166,334
01/26/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,38,60,130,0,2,6,4,12,0,34,44,64,142,46,70,116,258
01/27/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,28,48,102,0,0,3,0,3,0,26,31,48,105,20,4,24,129
01/28/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,52,61,139,0,0,14,10,24,0,26,66,71,163,10,36,46,209
01/29/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,22,33,58,114,0,3,26,13,42,1,25,59,71,156,6,28,34,190
01/30/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,23,28,12,64,0,0,28,1,29,1,23,56,13,93,22,0,22,115
01/31/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,21,13,56,0,3,11,1,15,0,25,32,14,71,10,0,10,81
02/01/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,29,70,132,0,2,4,0,6,2,33,33,70,138,34,6,40,178
02/02/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,17,75,118,0,0,0,4,4,2,24,17,79,122,10,78,88,210
02/03/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,30,35,90,0,2,4,1,7,0,27,34,36,97,26,22,48,145
02/04/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,42,78,147,0,2,18,26,46,0,29,60,104,193,28,68,96,289
02/05/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,28,47,100,0,2,23,4,29,0,27,51,51,129,46,18,64,193
02/06/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,16,5,35,0,6,31,10,47,0,20,47,15,82,22,0,22,104
02/07/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,14,11,42,0,1,28,6,35,0,18,42,17,77,24,0,24,101
02/08/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,24,66,117,0,1,9,13,23,0,28,33,79,140,0,108,108,248
02/09/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,10,108,142,0,0,13,17,30,0,24,23,125,172,54,110,164,336
02/10/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,46,95,167,0,0,24,26,50,0,26,70,121,217,0,92,92,309
02/11/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,38,60,120,0,4,32,8,44,0,26,70,68,164,18,92,110,274
02/12/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,36,45,105,0,4,21,1,26,0,28,57,46,131,4,0,4,135
02/13/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,16,0,33,0,0,16,0,16,0,17,32,0,49,2,0,2,51
02/14/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,16,0,34,0,1,13,0,14,0,19,29,0,48,6,4,10,58
02/15/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,26,4,56,0,2,1,0,3,0,28,27,4,59,14,0,14,73
02/16/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,43,101,167,0,2,24,6,32,0,25,67,107,199,38,86,124,323
02/17/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,41,53,119,0,1,29,18,48,0,26,70,71,167,28,48,76,243
02/18/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,31,41,97,0,10,33,26,69,0,35,64,67,166,50,54,104,270
02/19/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,24,66,112,0,0,28,7,35,0,22,52,73,147,10,4,14,161
02/20/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,17,15,31,64,0,0,21,7,28,1,17,36,38,92,8,6,14,106
02/21/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,23,28,33,85,0,0,11,5,16,1,23,39,38,101,10,0,10,111
02/22/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,26,7,53,0,2,4,0,6,0,22,30,7,59,8,26,34,93
02/23/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,14,34,75,0,0,0,2,2,0,27,14,36,77,0,0,0,77
02/24/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,18,140,180,0,1,0,3,4,0,23,18,143,184,0,162,162,346
02/25/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,27,82,140,0,2,28,15,45,0,33,55,97,185,16,56,72,257
02/26/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,24,47,97,0,0,29,20,49,0,26,53,67,146,20,1,21,167
02/27/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,27,12,59,0,0,22,0,22,0,20,49,12,81,18,0,18,99
02/28/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,13,3,41,0,0,15,1,16,0,25,28,4,57,10,0,10,67
02/29/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,34,51,109,0,2,17,5,24,0,26,51,56,133,4,58,62,195
03/01/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,31,24,39,95,0,1,7,11,19,1,32,31,50,114,18,10,28,142
03/02/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,30,52,109,0,2,26,16,44,0,29,56,68,153,36,4,40,193
03/03/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,26,17,69,0,0,6,2,8,0,26,32,19,77,0,8,8,85
03/04/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,30,70,128,0,2,13,11,26,0,30,43,81,154,8,2,10,164
03/05/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,27,5,51,0,0,27,4,31,0,19,54,9,82,22,8,30,112
03/06/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,24,25,81,0,0,17,5,22,0,32,41,30,103,34,6,40,143
03/07/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,27,40,95,0,2,16,5,23,0,30,43,45,118,20,8,28,146
03/08/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,29,60,115,0,2,20,2,24,0,28,49,62,139,36,8,44,183
03/09/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,14,89,132,0,6,17,8,31,0,35,31,97,163,56,94,150,313
03/10/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,28,110,162,0,4,6,17,27,0,28,34,127,189,52,44,96,285
03/11/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,22,59,106,0,0,4,14,18,0,25,26,73,124,30,40,70,194
03/12/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,5,4,27,0,0,5,4,9,2,16,10,8,36,0,2,2,38
03/13/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,18,25,67,0,0,16,5,21,0,24,34,30,88,0,8,8,96
03/14/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,24,29,53,107,0,0,7,5,12,1,24,36,58,119,14,50,64,183
03/15/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,33,65,124,0,1,12,4,17,0,27,45,69,141,8,48,56,197
03/16/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,37,62,126,0,0,29,6,35,2,25,66,68,161,40,26,66,227
03/17/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,42,52,124,0,4,13,13,30,2,32,55,65,154,4,48,52,206
03/18/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,18,52,95,0,0,5,3,8,0,25,23,55,103,0,14,14,117
03/19/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,21,10,54,0,0,3,0,3,4,19,24,10,57,26,0,26,83
03/20/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,13,40,83,0,2,23,5,30,2,30,36,45,113,12,0,12,125
03/21/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,31,23,80,0,0,16,4,20,0,26,47,27,100,60,6,66,166
03/22/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,24,33,83,0,5,29,12,46,0,31,53,45,129,24,54,78,207
03/23/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,41,98,165,0,1,28,4,33,2,25,69,102,198,24,62,86,284
03/24/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,33,22,28,85,0,0,2,0,2,2,33,24,28,87,8,12,20,107
03/25/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,32,95,153,0,6,19,14,39,0,32,51,109,192,10,24,34,226
03/26/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,17,0,33,0,0,2,0,2,0,16,19,0,35,0,0,0,35
03/27/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,13,0,35,0,0,0,0,0,0,22,13,0,35,0,0,0,35
03/28/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,26,82,133,0,5,12,1,18,0,30,38,83,151,10,74,84,235
03/29/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,37,76,138,0,1,35,6,42,0,26,72,82,180,72,74,146,326
03/30/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,26,90,140,0,2,16,14,32,0,26,42,104,172,24,72,96,268
03/31/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,24,6,54,0,0,3,7,10,0,24,27,13,64,14,8,22,86
04/01/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,28,17,4,52,0,0,0,1,1,3,28,17,5,53,0,0,0,53
04/02/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,23,20,90,134,0,5,21,3,29,1,28,41,93,163,0,0,0,163
04/03/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,15,9,47,0,4,13,14,31,0,27,28,23,78,30,4,34,112
04/04/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,26,89,142,0,3,26,8,37,4,26,52,97,179,46,24,70,249
04/05/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,40,52,117,0,2,27,15,44,4,23,67,67,161,66,22,88,249
04/06/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,24,74,127,0,1,4,8,13,6,24,28,82,140,20,28,48,188
04/07/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,18,79,124,0,5,12,17,34,4,28,30,96,158,6,52,58,216
04/08/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,24,50,99,0,2,21,6,29,6,21,45,56,128,10,70,80,208
04/09/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,19,42,78,0,2,12,3,17,0,19,31,45,95,6,50,56,151
04/10/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,30,44,98,0,3,10,5,18,2,25,40,49,116,0,14,14,130
04/11/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,17,26,41,91,0,1,12,0,13,7,18,38,41,104,6,30,36,140
04/12/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,20,106,154,0,2,11,2,15,6,24,31,108,169,0,22,22,191
04/13/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,17,23,40,88,0,1,7,13,21,8,18,30,53,109,4,66,70,179
04/14/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,24,123,175,0,0,1,17,18,6,22,25,140,193,20,46,66,259
04/15/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,28,118,170,0,0,5,11,16,6,18,33,129,186,6,52,58,244
04/16/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,27,8,53,0,10,11,0,21,0,28,38,8,74,0,0,0,74
04/17/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,11,34,70,0,0,20,1,21,4,21,31,35,91,4,0,4,95
04/18/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,26,49,99,0,4,22,5,31,6,22,48,54,130,82,62,144,274
04/19/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,19,36,116,179,0,2,28,11,41,8,21,64,127,220,18,160,178,398
04/20/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,17,35,97,157,0,0,36,9,45,8,17,71,106,202,98,96,194,396
04/21/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,29,66,120,0,2,5,12,19,6,21,34,78,139,0,80,80,219
04/22/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,20,72,118,0,5,4,13,22,6,25,24,85,140,8,26,34,174
04/23/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,19,18,53,0,3,29,4,36,2,17,48,22,89,10,4,14,103
04/24/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,17,50,91,0,0,11,8,19,4,20,28,58,110,0,14,14,124
04/25/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,25,44,98,0,4,23,6,33,6,27,48,50,131,10,0,10,141
04/26/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,23,77,126,0,5,23,5,33,6,25,46,82,159,34,54,88,247
04/27/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,18,24,26,76,0,2,2,5,9,8,20,26,31,85,34,32,66,151
04/28/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,30,79,134,0,1,6,14,21,6,20,36,93,155,34,18,52,207
04/29/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,15,18,75,116,0,2,23,9,34,8,17,41,84,150,28,44,72,222
04/30/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,17,14,4,36,0,0,11,0,11,1,17,25,4,47,8,2,10,57
05/01/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,26,14,63,0,2,8,7,17,4,21,34,21,80,34,0,34,114
05/02/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,28,35,90,0,1,2,0,3,4,24,30,35,93,14,0,14,107
05/03/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,37,60,124,0,0,9,8,17,4,23,46,68,141,14,42,56,197
05/04/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,30,86,143,0,0,25,11,36,4,23,55,97,179,6,94,100,279
05/05/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,26,84,137,0,1,27,11,39,2,26,53,95,176,22,12,34,210
05/06/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,21,53,97,0,0,15,6,21,4,19,36,59,118,0,0,0,118
05/07/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,30,5,53,0,4,34,0,38,2,20,64,5,91,26,0,26,117
05/08/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,24,43,90,0,0,20,6,26,4,19,44,49,116,0,24,24,140
05/09/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,29,60,116,0,1,15,0,16,4,24,44,60,132,6,28,34,166
05/10/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,37,54,117,0,0,17,2,19,4,22,54,56,136,32,24,56,192
05/11/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,24,49,98,0,4,24,9,37,4,25,48,58,135,42,18,60,195
05/12/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,26,74,130,0,0,12,12,24,4,26,38,86,154,6,54,60,214
05/13/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,32,57,117,0,1,18,23,42,4,25,50,80,159,14,0,14,173
05/14/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,10,9,35,0,3,25,16,44,2,17,35,25,79,14,1,15,94
05/15/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,19,40,85,0,1,29,8,38,4,23,48,48,123,17,0,17,140
05/16/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,25,26,77,0,0,31,1,32,4,22,56,27,109,32,64,96,205
05/17/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,25,60,110,0,1,14,3,18,4,22,39,63,128,20,80,100,228
05/18/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,33,24,81,142,0,2,15,13,30,4,35,39,94,172,12,26,38,210
05/19/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,47,99,173,0,2,13,14,29,4,25,60,113,202,26,58,84,286
05/20/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,27,96,149,0,3,6,17,26,4,25,33,113,175,20,32,52,227
05/21/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,11,15,15,46,0,0,16,10,26,5,11,31,25,72,34,0,34,106
05/22/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,26,50,100,0,0,16,14,30,4,20,42,64,130,0,0,0,130
05/23/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,22,35,44,111,0,6,17,2,25,10,28,52,46,136,2,44,46,182
05/24/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,22,49,96,0,5,29,13,47,4,26,51,62,143,34,52,86,229
05/25/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,33,74,133,0,3,24,19,46,4,25,57,93,179,4,48,52,231
05/26/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,28,71,125,0,1,25,10,36,4,23,53,81,161,0,32,32,193
05/27/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,25,10,58,0,2,19,0,21,4,21,44,10,79,4,0,4,83
05/28/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,18,0,35,0,0,16,0,16,2,15,34,0,51,2,0,2,53
05/29/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,10,2,34,0,2,9,1,12,2,22,19,3,46,0,0,0,46
05/30/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,23,9,56,0,1,15,1,17,4,21,38,10,73,18,0,18,91
05/31/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,29,42,91,0,5,23,2,30,4,21,52,44,121,50,22,72,193
06/01/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,22,54,104,0,4,10,9,23,6,26,32,63,127,0,84,84,211
06/02/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,28,93,148,0,2,25,8,35,4,25,53,101,183,20,134,154,337
06/03/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,38,28,103,172,0,6,30,12,48,3,44,58,115,220,22,108,130,350
