01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
06/04/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,18,15,39,73,0,3,24,25,52,1,21,39,64,125,28,2,30,155
06/05/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,14,61,101,0,0,7,4,11,4,22,21,65,112,6,0,6,118
06/06/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,25,6,55,0,0,3,0,3,4,20,28,6,58,4,18,22,80
06/07/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,28,59,111,0,2,21,4,27,4,22,49,63,138,14,24,38,176
06/08/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,21,60,108,0,2,22,3,27,4,25,43,63,135,34,26,60,195
06/09/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,24,34,66,125,0,1,22,2,25,1,25,56,68,150,24,22,46,196
06/10/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,22,61,110,0,1,20,16,37,0,28,42,77,147,4,46,50,197
06/11/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,23,6,46,0,2,20,1,23,0,19,43,7,69,14,12,26,95
06/12/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,20,47,88,0,0,13,19,32,0,21,33,66,120,0,2,2,122
06/13/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,20,15,55,0,0,9,2,11,0,20,29,17,66,0,0,0,66
06/14/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,17,23,50,98,0,2,12,3,17,8,19,35,53,115,24,37,61,176
06/15/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,25,31,79,0,0,1,1,2,0,23,26,32,81,0,0,0,81
06/16/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,28,26,79,0,1,20,11,32,0,26,48,37,111,6,12,18,129
06/17/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,25,18,63,0,0,7,10,17,0,20,32,28,80,0,4,4,84
06/18/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,17,24,28,70,0,0,7,2,9,1,17,31,30,79,0,8,8,87
06/19/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,20,10,57,0,2,19,4,25,5,24,39,14,82,10,14,24,106
06/20/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,17,66,106,0,2,35,3,40,0,25,52,69,146,18,12,30,176
06/21/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,47,79,150,0,1,24,2,27,0,25,71,81,177,28,38,66,243
06/22/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,32,56,113,0,3,28,4,35,0,28,60,60,148,64,4,68,216
06/23/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,22,53,98,0,6,19,8,33,0,29,41,61,131,54,16,70,201
06/24/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,30,55,107,0,5,24,7,36,0,27,54,62,143,38,32,70,213
06/25/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,20,6,44,0,0,24,1,25,0,18,44,7,69,6,6,12,81
06/26/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,15,6,45,0,0,16,3,19,2,22,31,9,64,34,0,34,98
06/27/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,18,57,102,0,5,17,4,26,2,30,35,61,128,12,102,114,242
06/28/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,22,49,96,0,3,5,4,12,0,28,27,53,108,12,2,14,122
06/29/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,25,23,62,111,0,4,15,12,31,1,29,38,74,142,52,46,98,240
06/30/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,18,64,105,0,1,7,5,13,2,22,25,69,118,2,72,74,192
07/01/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,12,14,47,0,3,8,0,11,0,24,20,14,58,4,26,30,88
07/02/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,11,0,27,0,0,16,0,16,0,16,27,0,43,6,0,6,49
07/03/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,13,0,31,0,0,7,0,7,0,18,20,0,38,8,0,8,46
07/04/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,7,0,25,0,1,3,0,4,0,19,10,0,29,0,0,0,29
07/05/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,27,12,58,0,5,8,4,17,0,24,35,16,75,8,30,38,113
07/06/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,23,27,73,0,7,12,3,22,2,28,35,30,95,20,44,64,159
07/07/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,27,55,107,0,2,25,11,38,0,27,52,66,145,28,68,96,241
07/08/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,16,120,165,0,4,24,9,37,0,33,40,129,202,10,74,84,286
07/09/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,8,1,28,0,2,12,1,15,0,21,20,2,43,6,6,12,55
07/10/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,12,17,56,0,0,12,11,23,0,27,24,28,79,6,4,10,89
07/11/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,29,21,74,0,2,12,5,19,0,26,41,26,93,10,0,10,103
07/12/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,12,41,79,0,3,10,2,15,0,29,22,43,94,0,26,26,120
07/13/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,16,70,108,0,5,12,5,22,0,27,28,75,130,0,36,36,166
07/14/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,39,60,125,0,8,23,7,38,0,34,62,67,163,26,62,88,251
07/15/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,29,135,190,0,5,19,17,41,0,31,48,152,231,0,16,16,247
07/16/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,14,7,39,0,0,21,2,23,0,18,35,9,62,14,0,14,76
07/17/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,17,26,69,0,4,12,9,25,0,30,29,35,94,10,0,10,104
07/18/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,32,67,123,0,4,17,1,22,0,28,49,68,145,8,0,8,153
07/19/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,26,25,73,0,3,24,8,35,0,25,50,33,108,18,48,66,174
07/20/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,40,60,126,0,2,21,7,30,0,28,61,67,156,24,82,106,262
07/21/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,27,27,76,0,3,16,13,32,2,23,43,40,108,12,8,20,128
07/22/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,29,91,144,0,1,12,22,35,0,25,41,113,179,28,10,38,217
07/23/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,15,9,43,0,0,20,4,24,0,19,35,13,67,38,0,38,105
07/24/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,18,86,125,0,0,25,17,42,0,21,43,103,167,28,16,44,211
07/25/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,13,70,109,0,2,18,2,22,0,28,31,72,131,28,34,62,193
07/26/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,12,72,105,0,8,12,7,27,0,29,24,79,132,50,112,162,294
07/27/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,21,100,145,0,6,28,3,37,0,30,49,103,182,0,48,48,230
07/28/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,26,102,153,0,4,22,18,44,0,29,48,120,197,2,108,110,307
07/29/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,33,111,169,0,1,10,31,42,0,26,43,142,211,46,70,116,327
07/30/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,10,4,37,0,0,3,0,3,4,19,13,4,40,18,0,18,58
07/31/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,23,63,118,0,0,8,17,25,4,28,31,80,143,0,0,0,143
08/01/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,25,15,33,74,0,7,13,3,23,1,32,28,36,97,6,14,20,117
08/02/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,24,26,72,0,8,11,4,23,0,30,35,30,95,6,20,26,121
08/03/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,22,51,96,0,8,11,13,32,0,31,33,64,128,28,24,52,180
08/04/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,23,48,97,0,9,27,11,47,0,35,50,59,144,50,26,76,220
08/05/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,27,75,126,0,5,16,17,38,0,29,43,92,164,6,58,64,228
08/06/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,19,38,74,0,1,23,17,41,0,18,42,55,115,0,28,28,143
08/07/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,15,48,85,0,4,19,6,29,0,26,34,54,114,28,26,54,168
08/08/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,19,30,67,0,0,9,1,10,0,18,28,31,77,0,16,16,93
08/09/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,29,69,123,0,3,4,7,14,0,28,33,76,137,2,28,30,167
08/10/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,23,70,114,0,0,0,0,0,0,21,23,70,114,6,3,9,123
08/11/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,16,48,88,0,0,3,8,11,0,24,19,56,99,20,22,42,141
08/12/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,19,81,121,0,1,5,10,16,0,22,24,91,137,4,10,14,151
08/13/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,13,8,40,0,0,10,0,10,0,19,23,8,50,0,0,0,50
08/14/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,15,31,73,0,1,15,0,16,0,28,30,31,89,4,0,4,93
08/15/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,23,53,106,0,2,17,1,20,0,32,40,54,126,34,42,76,202
08/16/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,27,57,116,0,1,7,3,11,0,33,34,60,127,30,118,148,275
08/17/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,27,47,94,0,4,16,4,24,0,24,43,51,118,44,42,86,204
08/18/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,35,141,199,0,4,11,17,32,2,25,46,158,231,14,68,82,313
08/19/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,32,136,188,0,1,12,21,34,0,21,44,157,222,114,62,176,398
08/20/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,14,30,58,0,0,11,15,26,0,14,25,45,84,32,26,58,142
08/21/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,20,60,107,0,2,12,15,29,0,29,32,75,136,10,10,20,156
08/22/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,12,50,86,0,0,13,5,18,0,24,25,55,104,34,57,91,195
08/23/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,18,79,124,0,2,19,9,30,2,27,37,88,154,38,40,78,232
08/24/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,30,107,156,0,3,14,9,26,2,20,44,116,182,16,83,99,281
08/25/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,38,117,180,0,3,23,22,48,5,23,61,139,228,80,160,240,468
08/26/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,29,81,138,0,0,35,22,57,5,23,64,103,195,38,24,62,257
08/27/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,14,20,11,50,0,0,35,3,38,5,14,55,14,88,20,0,20,108
08/28/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,17,19,68,111,0,4,13,18,35,7,21,32,86,146,20,24,44,190
08/29/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,27,58,112,0,1,16,6,23,6,22,43,64,135,12,44,56,191
08/30/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,21,27,43,96,0,0,23,11,34,5,21,50,54,130,14,26,40,170
08/31/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,27,90,143,0,1,20,10,31,6,21,47,100,174,26,68,94,268
09/01/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,12,25,64,0,0,14,5,19,5,22,26,30,83,14,4,18,101
09/02/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,24,18,8,62,0,4,8,0,12,12,28,26,8,74,14,4,18,92
09/03/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,13,9,5,29,0,0,4,0,4,2,13,13,5,33,6,0,6,39
09/04/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,8,0,25,0,3,4,0,7,3,17,12,0,32,0,0,0,32
09/05/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,13,4,38,0,0,2,0,2,2,19,15,4,40,8,0,8,48
09/06/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,25,113,163,0,5,33,6,44,4,26,58,119,207,12,90,102,309
09/07/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,43,68,137,0,3,16,12,31,4,25,59,80,168,24,78,102,270
09/08/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,37,88,153,0,5,27,23,55,5,28,64,111,208,32,122,154,362
09/09/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,23,24,62,112,0,0,21,20,41,3,23,45,82,153,26,48,74,227
09/10/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,13,9,38,62,0,0,12,6,18,2,13,21,44,80,0,16,16,96
09/11/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,15,27,66,0,1,9,4,14,3,22,24,31,80,12,22,34,114
09/12/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,29,77,131,0,7,15,10,32,4,28,44,87,163,12,46,58,221
09/13/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,25,67,120,0,0,19,7,26,4,24,44,74,146,28,40,68,214
09/14/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,64,95,191,0,1,22,19,42,4,29,86,114,233,32,58,90,323
09/15/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,34,40,54,133,0,3,21,22,46,5,37,61,76,179,10,20,30,209
09/16/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,22,24,75,128,0,0,12,21,33,7,22,36,96,161,34,38,72,233
09/17/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,15,12,12,42,0,0,2,3,5,3,15,14,15,47,0,0,0,47
09/18/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,26,17,66,0,0,4,9,13,3,20,30,26,79,20,0,20,99
09/19/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,26,37,91,0,0,26,2,28,5,23,52,39,119,42,0,42,161
09/20/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,35,87,148,0,3,23,7,33,4,25,58,94,181,20,36,56,237
09/21/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,37,62,127,0,4,27,7,38,4,28,64,69,165,88,100,188,353
09/22/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,29,25,81,140,0,1,27,8,36,5,30,52,89,176,16,20,36,212
09/23/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,42,53,123,0,2,15,17,34,8,22,57,70,157,16,10,26,183
09/24/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,18,4,41,0,0,9,0,9,4,15,27,4,50,0,0,0,50
09/25/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,15,9,47,0,0,10,9,19,3,20,25,18,66,8,0,8,74
09/26/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,25,44,96,0,6,13,8,27,5,28,38,52,123,0,24,24,147
09/27/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,24,28,71,126,0,0,24,6,30,3,24,52,77,156,10,110,120,276
09/28/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,30,55,108,0,2,25,5,32,4,21,55,60,140,20,22,42,182
09/29/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,25,36,133,199,0,3,15,13,31,5,28,51,146,230,26,74,100,330
09/30/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,48,33,106,0,0,22,7,29,5,20,70,40,135,6,6,12,147
10/01/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,18,16,51,0,0,15,2,17,3,14,33,18,68,6,10,16,84
10/02/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,22,20,67,0,0,22,0,22,5,20,44,20,89,2,16,18,107
10/03/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,26,27,35,95,0,2,14,3,19,7,28,41,38,114,20,16,36,150
10/04/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,23,35,90,151,0,3,30,11,44,3,26,65,101,195,30,50,80,275
10/05/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,48,82,154,0,0,38,7,45,3,21,86,89,199,34,56,90,289
10/06/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,26,88,141,0,5,20,8,33,4,28,46,96,174,8,38,46,220
10/07/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,22,45,94,0,0,19,6,25,6,21,41,51,119,12,0,12,131
10/08/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,18,1,36,0,5,17,3,25,3,19,35,4,61,2,0,2,63
10/09/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,23,20,66,0,1,17,2,20,2,22,40,22,86,14,0,14,100
10/10/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,22,2,51,0,1,22,0,23,4,24,44,2,74,16,0,16,90
10/11/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,41,43,107,0,1,37,11,49,2,22,78,54,156,22,20,42,198
10/12/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,26,48,99,0,2,17,14,33,2,25,43,62,132,48,26,74,206
10/13/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,27,93,147,0,2,22,12,36,2,27,49,105,183,0,30,30,213
10/14/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,28,96,152,0,3,22,26,51,2,29,50,122,203,6,34,40,243
10/15/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,17,21,54,0,0,8,2,10,2,14,25,23,64,8,8,16,80
10/16/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,19,18,61,0,0,9,13,22,0,24,28,31,83,0,0,0,83
10/17/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,28,65,123,0,3,24,3,30,4,29,52,68,153,8,24,32,185
10/18/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,33,87,145,0,2,21,14,37,2,25,54,101,182,26,86,112,294
10/19/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,30,48,103,0,2,13,5,20,2,25,43,53,123,2,40,42,165
10/20/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,32,129,193,0,3,29,7,39,4,31,61,136,232,18,106,124,356
10/21/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,39,75,139,0,2,18,10,30,5,22,57,85,169,0,10,10,179
10/22/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,12,11,18,43,0,0,14,3,17,2,12,25,21,60,20,8,28,88
10/23/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,24,23,68,0,0,15,2,17,2,19,39,25,85,38,0,38,123
10/24/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,34,62,121,0,3,29,14,46,4,24,63,76,167,20,8,28,195
10/25/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,22,81,125,0,0,6,16,22,2,20,28,97,147,0,38,38,185
10/26/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,37,67,130,0,1,21,11,33,2,25,58,78,163,12,44,56,219
10/27/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,31,70,126,0,5,22,20,47,4,26,53,90,173,48,70,118,291
10/28/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,23,40,86,0,1,16,20,37,3,21,39,60,123,6,14,20,143
10/29/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,12,17,0,31,0,2,39,0,41,2,14,56,0,72,89,0,89,161
10/30/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,14,27,65,0,1,22,7,30,2,23,36,34,95,26,0,26,121
10/31/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,20,19,64,0,2,17,0,19,6,21,37,19,83,6,0,6,89
11/01/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,35,90,146,0,1,19,11,31,2,20,54,101,177,2,76,78,255
11/02/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,28,76,132,0,3,16,5,24,2,29,44,81,156,6,18,24,180
11/03/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,20,90,137,0,6,11,14,31,4,29,31,104,168,6,90,96,264
11/04/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,29,65,115,0,0,20,15,35,3,18,49,80,150,26,29,55,205
11/05/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,10,28,62,0,0,12,10,22,3,21,22,38,84,10,20,30,114
11/06/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,13,36,72,0,2,17,21,40,0,25,30,57,112,32,84,116,228
11/07/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,23,39,87,0,3,14,3,20,0,28,37,42,107,26,0,26,133
11/08/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,29,59,110,0,1,8,11,20,2,21,37,70,130,16,70,86,216
11/09/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,27,71,126,0,3,23,13,39,0,31,50,84,165,90,38,128,293
11/10/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,35,38,100,0,2,23,10,35,0,29,58,48,135,18,32,50,185
11/11/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,25,5,61,0,1,27,0,28,2,30,52,5,89,12,0,12,101
11/12/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,24,6,49,0,0,22,0,22,2,17,46,6,71,28,0,28,99
11/13/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,17,5,48,0,2,17,0,19,0,28,34,5,67,24,0,24,91
11/14/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,24,73,124,0,1,15,13,29,0,28,39,86,153,0,46,46,199
11/15/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,28,94,148,0,8,25,8,41,0,34,53,102,189,60,116,176,365
11/16/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,28,56,111,0,0,12,6,18,0,27,40,62,129,16,40,56,185
11/17/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,29,84,144,0,4,20,22,46,0,35,49,106,190,0,52,52,242
11/18/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,29,90,144,0,0,32,16,48,2,23,61,106,192,8,80,88,280
11/19/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,10,20,47,0,0,13,16,29,2,15,23,36,76,0,2,2,78
11/20/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,14,41,79,0,2,26,2,30,0,26,40,43,109,38,6,44,153
11/21/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,28,56,111,0,0,26,6,32,0,27,54,62,143,48,10,58,201
11/22/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,40,86,152,0,2,15,11,28,0,28,55,97,180,10,59,69,249
11/23/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,19,39,84,0,0,9,6,15,0,26,28,45,99,0,42,42,141
11/24/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,6,0,21,0,1,6,0,7,0,16,12,0,28,0,0,0,28
11/25/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,14,0,38,0,0,23,1,24,0,24,37,1,62,10,0,10,72
