01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
11/26/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,11,0,38,0,0,13,2,15,0,27,24,2,53,8,2,10,63
11/27/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,28,0,54,0,1,7,0,8,0,27,35,0,62,12,0,12,74
11/28/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,22,25,76,0,0,8,2,10,2,27,30,27,86,20,16,36,122
11/29/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,29,77,127,0,7,4,3,14,0,28,33,80,141,20,36,56,197
11/30/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,22,25,72,0,1,3,2,6,0,26,25,27,78,0,31,31,109
12/01/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,23,90,140,0,2,24,19,45,0,29,47,109,185,28,82,110,295
12/02/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,28,63,121,0,2,16,17,35,0,32,44,80,156,10,54,64,220
12/03/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,28,58,101,0,0,12,3,15,0,15,40,61,116,28,30,58,174
12/04/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,10,9,43,0,0,1,0,1,0,24,11,9,44,0,0,0,44
12/05/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,13,36,77,0,0,0,0,0,0,28,13,36,77,0,0,0,77
12/06/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,21,132,182,0,0,3,0,3,0,29,24,132,185,0,140,140,325
12/07/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,36,61,118,0,0,6,5,11,0,21,42,66,129,26,38,64,193
12/08/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,24,45,96,0,1,8,7,16,2,26,32,52,112,20,16,36,148
12/09/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,17,96,139,0,4,17,9,30,0,30,34,105,169,20,36,56,225
12/10/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,11,15,42,0,2,27,1,30,0,18,38,16,72,0,0,0,72
12/11/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,19,8,55,0,0,7,2,9,0,28,26,10,64,0,2,2,66
12/12/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,23,30,78,0,0,0,0,0,0,25,23,30,78,0,44,44,122
12/13/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,27,2,53,0,0,0,0,0,3,21,27,2,53,0,0,0,53
12/14/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,41,174,236,0,1,2,3,6,0,22,43,177,242,20,70,90,332
12/15/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,31,30,106,168,0,1,19,14,34,1,32,49,120,202,2,168,170,372
12/16/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,26,19,92,138,0,2,36,17,55,1,28,55,109,193,8,70,78,271
12/17/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,17,18,57,0,0,2,0,2,4,18,19,18,59,0,0,0,59
12/18/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,16,2,45,0,0,3,0,3,0,27,19,2,48,0,0,0,48
12/19/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,27,46,99,0,1,14,0,15,0,27,41,46,114,4,26,30,144
12/20/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,31,33,88,0,0,0,0,0,0,24,31,33,88,0,0,0,88
12/21/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,16,47,86,0,6,9,6,21,0,29,25,53,107,0,2,2,109
12/22/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,36,33,91,0,4,17,5,26,0,26,53,38,117,10,64,74,191
12/23/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,25,14,65,0,0,25,0,25,0,26,50,14,90,0,8,8,98
12/24/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,13,10,0,23,0,0,8,0,8,0,13,18,0,31,0,0,0,31
12/25/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,9,0,26,0,0,1,0,1,0,17,10,0,27,0,0,0,27
12/26/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,34,0,57,0,0,9,0,9,0,23,43,0,66,48,0,48,114
12/27/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,14,0,36,0,3,5,1,9,0,25,19,1,45,12,0,12,57
12/28/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,15,13,49,0,0,1,2,3,0,21,16,15,52,0,0,0,52
12/29/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,17,43,84,0,1,6,0,7,0,25,23,43,91,0,48,48,139
12/30/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,19,2,44,0,2,15,0,17,0,25,34,2,61,6,0,6,67
12/31/2016,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,13,14,0,27,0,0,2,0,2,0,13,16,0,29,0,0,0,29
01/01/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
01/02/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,7,0,26,0,0,0,0,0,0,19,7,0,26,0,0,0,26
01/03/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,21,12,55,0,1,2,1,4,0,23,23,13,59,0,16,16,75
01/04/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,28,70,124,0,1,7,2,10,0,27,35,72,134,34,56,90,224
01/05/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,28,84,139,0,1,16,17,34,0,28,44,101,173,2,68,70,243
01/06/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,8,2,25,0,0,1,0,1,0,15,9,2,26,0,16,16,42
01/07/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,8,27,45,0,3,5,10,18,0,13,13,37,63,2,4,6,69
01/08/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,20,39,83,0,2,17,3,22,0,26,37,42,105,14,24,38,143
01/09/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,23,56,106,0,4,21,10,35,0,31,44,66,141,42,104,146,287
01/10/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,32,84,140,0,4,15,7,26,0,28,47,91,166,22,78,100,266
01/11/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,27,84,128,0,4,6,5,15,0,21,33,89,143,2,106,108,251
01/12/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,42,102,169,0,16,16,12,44,0,41,58,114,213,40,100,140,353
01/13/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,41,79,140,0,0,14,3,17,2,18,55,82,157,8,218,226,383
01/14/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,13,5,35,0,0,21,0,21,0,17,34,5,56,24,0,24,80
01/15/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,22,14,58,0,0,9,1,10,0,22,31,15,68,16,0,16,84
01/16/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,42,0,65,0,0,15,0,15,0,23,57,0,80,6,0,6,86
01/17/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,23,111,154,0,1,2,0,3,0,21,25,111,157,0,114,114,271
01/18/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,24,90,135,0,2,7,5,14,2,21,31,95,149,80,25,105,254
01/19/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,16,40,84,0,0,2,3,5,2,26,18,43,89,28,32,60,149
01/20/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,26,79,128,0,0,4,2,6,0,23,30,81,134,0,8,8,142
01/21/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,13,7,3,23,0,0,10,0,10,0,13,17,3,33,44,8,52,85
01/22/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,21,10,1,41,0,2,0,0,2,9,23,10,1,43,0,0,0,43
01/23/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,28,25,51,105,0,2,14,2,18,1,30,39,53,123,2,8,10,133
01/24/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,50,115,184,0,4,21,3,28,0,23,71,118,212,20,49,69,281
01/25/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,26,121,172,0,0,14,17,31,0,25,40,138,203,18,136,154,357
01/26/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,39,106,179,0,2,27,19,48,0,36,66,125,227,34,78,112,339
01/27/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,30,71,123,0,2,20,18,40,0,24,50,89,163,22,64,86,249
01/28/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,22,19,56,0,0,36,3,39,0,15,58,22,95,120,10,130,225
01/29/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,21,17,61,0,0,24,3,27,0,23,45,20,88,0,0,0,88
01/30/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,25,52,105,0,2,16,2,20,0,30,41,54,125,56,66,122,247
01/31/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,30,79,131,0,1,26,17,44,0,23,56,96,175,24,126,150,325
02/01/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,29,86,138,0,1,26,25,52,0,24,55,111,190,32,178,210,400
02/02/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,30,105,165,0,1,11,16,28,0,31,41,121,193,8,72,80,273
02/03/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,26,96,147,0,0,4,9,13,0,25,30,105,160,4,0,4,164
02/04/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,15,39,68,0,3,18,5,26,0,17,33,44,94,56,30,86,180
02/05/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,20,38,78,0,0,2,1,3,0,20,22,39,81,2,8,10,91
02/06/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,27,57,107,0,0,5,5,10,0,23,32,62,117,50,14,64,181
02/07/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,15,22,61,0,3,0,1,4,0,27,15,23,65,0,0,0,65
02/08/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,28,67,116,0,1,8,6,15,0,22,36,73,131,28,0,28,159
02/09/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,25,26,59,113,0,5,8,15,28,3,30,34,74,141,61,68,129,270
02/10/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,37,41,108,0,9,27,10,46,0,39,64,51,154,20,18,38,192
02/11/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,11,36,65,0,0,21,1,22,0,18,32,37,87,0,0,0,87
02/12/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,21,31,75,0,1,13,5,19,0,24,34,36,94,14,2,16,110
02/13/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,23,55,106,0,1,11,6,18,2,27,34,61,124,0,42,42,166
02/14/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,26,85,131,0,5,20,11,36,0,25,46,96,167,42,74,116,283
02/15/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,38,47,115,0,2,5,11,18,0,32,43,58,133,54,2,56,189
02/16/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,27,36,56,124,0,1,37,15,53,5,28,73,71,177,46,116,162,339
02/17/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,26,38,67,142,0,0,23,21,44,11,26,61,88,186,8,32,40,226
02/18/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,13,11,7,34,0,0,12,0,12,3,13,23,7,46,0,0,0,46
02/19/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,15,20,2,40,0,5,25,2,32,3,20,45,4,72,10,0,10,82
02/20/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,26,2,50,0,2,31,2,35,5,19,57,4,85,44,0,44,129
02/21/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,29,12,61,0,0,0,0,0,3,17,29,12,61,0,0,0,61
02/22/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,34,42,102,0,0,6,7,13,2,24,40,49,115,20,44,64,179
02/23/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,18,36,43,102,0,6,25,13,44,5,24,61,56,146,54,112,166,312
02/24/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,20,56,98,0,4,22,9,35,5,21,42,65,133,40,20,60,193
02/25/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,16,23,56,0,1,15,2,18,3,15,31,25,74,32,2,34,108
02/26/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,18,28,69,0,3,41,5,49,4,22,59,33,118,4,0,4,122
02/27/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,16,7,45,0,0,1,0,1,5,17,17,7,46,2,0,2,48
02/28/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,24,17,50,94,0,4,8,6,18,3,28,25,56,112,34,34,68,180
03/01/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,33,48,104,0,3,5,15,23,3,23,38,63,127,56,46,102,229
03/02/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,25,40,92,0,1,15,21,37,5,23,40,61,129,18,16,34,163
03/03/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,26,48,101,0,4,20,15,39,5,26,46,63,140,18,2,20,160
03/04/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,12,8,42,0,0,27,0,27,4,18,39,8,69,32,0,32,101
03/05/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,19,7,52,0,0,15,3,18,6,20,34,10,70,40,18,58,128
03/06/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,18,24,63,112,0,1,16,4,21,7,19,40,67,133,22,82,104,237
03/07/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,17,33,75,0,4,6,2,12,5,24,23,35,87,26,10,36,123
03/08/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,52,104,181,0,1,38,17,56,3,23,90,121,237,36,146,182,419
03/09/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,25,51,62,143,0,15,29,15,59,5,40,80,77,202,14,90,104,306
03/10/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,27,23,55,110,0,0,15,19,34,5,27,38,74,144,46,70,116,260
03/11/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,18,13,52,0,0,13,12,25,3,18,31,25,77,8,30,38,115
03/12/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,11,57,91,0,0,5,9,14,4,19,16,66,105,20,6,26,131
03/13/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,19,35,41,100,0,0,0,0,0,5,19,35,41,100,0,0,0,100
03/14/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,30,52,105,0,2,20,2,24,3,22,50,54,129,24,68,92,221
03/15/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,40,69,128,0,2,36,11,49,3,18,76,80,177,64,52,116,293
03/16/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,26,60,114,0,1,40,10,51,6,23,66,70,165,54,32,86,251
03/17/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,44,69,139,0,4,25,11,40,6,24,69,80,179,14,32,46,225
03/18/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,15,20,20,58,0,1,13,5,19,3,16,33,25,77,14,10,24,101
03/19/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,18,21,11,55,0,1,20,8,29,5,19,41,19,84,0,17,17,101
03/20/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,19,50,96,0,1,24,7,32,5,23,43,57,128,26,24,50,178
03/21/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,26,60,114,0,0,25,25,50,5,23,51,85,164,46,28,74,238
03/22/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,31,58,110,0,3,21,5,29,3,21,52,63,139,14,44,58,197
03/23/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,36,61,121,0,7,17,13,37,6,25,53,74,158,0,58,58,216
03/24/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,28,61,113,0,2,21,13,36,6,20,49,74,149,24,124,148,297
03/25/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,16,17,8,42,0,0,2,0,2,1,16,19,8,44,12,0,12,56
03/26/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,20,11,53,0,0,5,2,7,4,18,25,13,60,14,2,16,76
03/27/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,18,26,37,86,0,0,10,6,16,5,18,36,43,102,28,70,98,200
03/28/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,34,70,125,0,6,15,2,23,4,23,49,72,148,26,52,78,226
03/29/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,29,71,120,0,0,19,21,40,3,17,48,92,160,12,38,50,210
03/30/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,16,24,64,0,0,5,5,10,6,18,21,29,74,2,28,30,104
03/31/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,44,96,164,0,4,19,16,39,6,22,63,112,203,40,36,76,279
04/01/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,13,20,16,52,0,5,36,8,49,3,18,56,24,101,22,18,40,141
04/02/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,18,13,43,79,0,5,17,8,30,5,23,30,51,109,8,0,8,117
04/03/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,12,14,7,39,0,0,9,0,9,6,12,23,7,48,8,0,8,56
04/04/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,39,63,125,0,1,30,15,46,4,20,69,78,171,50,26,76,247
04/05/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,18,15,11,18,62,0,1,0,1,2,18,16,11,19,64,0,0,0,64
04/06/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,11,23,33,71,0,1,10,10,21,4,12,33,43,92,10,6,16,108
04/07/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,20,19,62,0,2,36,14,52,3,22,56,33,114,10,0,10,124
04/08/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,13,11,7,34,0,0,10,4,14,3,13,21,11,48,22,0,22,70
04/09/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,28,4,54,0,2,17,12,31,3,21,45,16,85,6,12,18,103
04/10/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,25,54,101,0,6,20,14,40,2,26,45,68,141,26,6,32,173
04/11/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,24,20,130,177,0,2,14,21,37,3,26,34,151,214,12,72,84,298
04/12/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,27,77,129,0,3,23,8,34,3,25,50,85,163,30,57,87,250
04/13/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,26,44,60,133,0,4,36,16,56,3,30,80,76,189,30,116,146,335
04/14/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,17,79,119,0,3,22,1,26,2,24,39,80,145,18,44,62,207
04/15/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,10,0,27,0,0,34,0,34,3,14,44,0,61,30,0,30,91
04/16/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,24,10,5,42,0,5,10,1,16,3,29,20,6,58,8,12,20,78
04/17/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,23,88,134,0,0,23,6,29,2,21,46,94,163,32,82,114,277
04/18/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,30,76,127,0,5,22,2,29,3,23,52,78,156,76,42,118,274
04/19/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,25,36,72,136,0,8,27,18,53,3,33,63,90,189,66,80,146,335
04/20/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,32,137,190,0,6,28,38,72,3,24,60,175,262,32,88,120,382
04/21/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,39,80,140,0,3,14,35,52,3,21,53,115,192,40,60,100,292
04/22/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,13,32,62,0,0,9,16,25,3,14,22,48,87,58,2,60,147
04/23/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,18,32,70,0,0,6,2,8,3,17,24,34,78,0,0,0,78
04/24/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,22,67,111,0,4,15,1,20,2,24,37,68,131,18,54,72,203
04/25/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,20,91,134,0,2,21,15,38,3,22,41,106,172,32,54,86,258
04/26/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,23,43,78,147,0,6,21,17,44,3,29,64,95,191,20,40,60,251
04/27/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,24,35,87,0,2,11,8,21,4,26,35,43,108,20,52,72,180
04/28/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,27,122,172,0,1,20,25,46,3,21,47,147,218,16,18,34,252
04/29/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,16,5,40,0,0,8,1,9,3,16,24,6,49,4,0,4,53
04/30/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,17,20,58,0,0,4,0,4,3,18,21,20,62,2,2,4,66
05/01/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,23,37,84,0,1,13,1,15,3,22,36,38,99,30,34,64,163
05/02/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,42,44,108,0,0,43,6,49,3,19,85,50,157,18,34,52,209
05/03/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,27,85,135,0,0,33,15,48,3,20,60,100,183,24,84,108,291
05/04/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,13,36,71,0,0,2,9,11,3,19,15,45,82,24,15,39,121
05/05/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,23,38,12,76,0,1,2,7,10,3,24,40,19,86,42,39,81,167
05/06/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,15,17,20,55,0,0,21,13,34,3,15,38,33,89,42,0,42,131
05/07/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,13,19,53,0,2,31,10,43,3,20,44,29,96,24,0,24,120
05/08/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,27,67,119,0,4,36,5,45,3,26,63,72,164,52,38,90,254
05/09/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,40,87,151,0,4,36,13,53,3,25,76,100,204,80,102,182,386
05/10/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,25,50,99,0,21,35,11,67,3,42,60,61,166,68,44,112,278
05/11/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,31,27,60,121,0,1,22,17,40,3,32,49,77,161,38,36,74,235
05/12/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,18,81,120,0,1,5,8,14,3,19,23,89,134,30,18,48,182
05/13/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,13,13,2,31,0,0,10,0,10,3,13,23,2,41,14,0,14,55
05/14/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,8,7,37,0,2,25,1,28,3,21,33,8,65,64,0,64,129
05/15/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,32,17,73,0,1,33,6,40,3,22,65,23,113,138,44,182,295
05/16/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,25,53,100,0,3,19,2,24,4,21,44,55,124,12,108,120,244
05/17/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,42,59,125,0,1,31,19,51,3,22,73,78,176,64,130,194,370
05/18/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,39,56,117,0,6,21,10,37,3,25,60,66,154,52,58,110,264
05/19/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,39,76,140,0,0,34,19,53,2,23,73,95,193,74,76,150,343
05/20/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,24,4,50,0,0,17,5,22,5,17,41,9,72,26,0,26,98
