01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
05/21/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,14,25,60,0,0,4,0,4,3,18,18,25,64,10,0,10,74
05/22/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,29,32,83,0,2,3,2,7,3,21,32,34,90,0,6,6,96
05/23/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,19,39,80,0,0,4,0,4,3,19,23,39,84,42,32,74,158
05/24/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,26,70,120,0,0,7,7,14,3,21,33,77,134,20,40,60,194
05/25/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,33,48,101,0,0,33,13,46,3,17,66,61,147,34,92,126,273
05/26/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,30,10,61,0,4,41,1,46,3,22,71,11,107,40,0,40,147
05/27/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,9,0,28,0,0,8,0,8,3,16,17,0,36,0,0,0,36
05/28/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,17,10,0,28,0,0,1,0,1,1,17,11,0,29,0,0,0,29
05/29/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,15,0,36,0,2,10,6,18,4,19,25,6,54,20,0,20,74
05/30/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,27,54,102,0,0,14,18,32,3,18,41,72,134,30,48,78,212
05/31/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,22,41,85,0,2,14,4,20,5,19,36,45,105,26,40,66,171
06/01/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,31,75,129,0,3,19,10,32,4,22,50,85,161,0,30,30,191
06/02/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,22,51,93,0,3,24,9,36,2,21,46,60,129,26,34,60,189
06/03/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,15,18,12,50,0,0,11,1,12,5,15,29,13,62,18,0,18,80
06/04/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,19,76,117,0,0,2,7,9,2,20,21,83,126,32,20,52,178
06/05/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,15,31,67,0,1,3,1,5,4,18,18,32,72,22,28,50,122
06/06/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,27,77,129,0,0,5,4,9,3,22,32,81,138,4,32,36,174
06/07/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,28,96,148,0,0,28,16,44,4,20,56,112,192,18,154,172,364
06/08/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,32,92,147,0,2,39,15,56,4,21,71,107,203,100,76,176,379
06/09/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,18,55,97,0,0,34,6,40,6,18,52,61,137,84,50,134,271
06/10/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,16,12,47,0,0,29,3,32,2,17,45,15,79,36,24,60,139
06/11/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,15,34,74,0,0,12,10,22,5,20,27,44,96,8,8,16,112
06/12/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,19,8,50,0,4,9,1,14,3,24,28,9,64,6,2,8,72
06/13/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,45,49,117,0,2,20,9,31,4,21,65,58,148,78,56,134,282
06/14/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,33,94,152,0,1,26,4,31,4,22,59,98,183,62,94,156,339
06/15/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,14,37,33,89,0,1,14,6,21,5,15,51,39,110,48,20,68,178
06/16/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,30,29,81,0,1,15,7,23,3,20,45,36,104,16,46,62,166
06/17/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,17,37,75,0,4,18,4,26,3,22,35,41,101,16,34,50,151
06/18/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,11,7,39,0,0,8,0,8,3,18,19,7,47,16,0,16,63
06/19/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,26,71,118,0,3,20,2,25,3,21,46,73,143,72,119,191,334
06/20/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,23,73,115,0,0,2,1,3,3,16,25,74,118,38,2,40,158
06/21/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,15,18,5,43,0,0,0,0,0,5,15,18,5,43,0,0,0,43
06/22/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,11,27,63,0,0,6,4,10,3,22,17,31,73,14,40,54,127
06/23/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,33,17,75,0,0,17,17,34,3,22,50,34,109,6,8,14,123
06/24/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,20,27,71,0,0,18,14,32,4,20,38,41,103,22,36,58,161
06/25/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,23,18,42,86,0,0,29,1,30,3,23,47,43,116,58,0,58,174
06/26/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,39,45,105,0,4,46,13,63,3,22,85,58,168,44,4,48,216
06/27/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,37,110,165,0,3,56,17,76,2,19,93,127,241,96,68,164,405
06/28/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,35,68,126,0,3,44,11,58,3,23,79,79,184,114,180,294,478
06/29/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,15,33,70,0,3,3,11,17,3,22,18,44,87,64,22,86,173
06/30/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,13,24,62,0,0,9,4,13,3,22,22,28,75,58,36,94,169
07/01/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,16,0,33,0,0,12,0,12,4,13,28,0,45,20,0,20,65
07/02/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,8,0,27,0,0,8,0,8,3,16,16,0,35,4,0,4,39
07/03/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,23,0,40,0,2,14,0,16,3,16,37,0,56,110,0,110,166
07/04/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,13,9,0,29,0,0,21,1,22,7,13,30,1,51,8,0,8,59
07/05/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,15,86,121,0,1,32,4,37,3,18,47,90,158,34,76,110,268
07/06/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,29,105,155,0,2,47,43,92,3,20,76,148,247,52,182,234,481
07/07/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,23,67,112,0,3,19,12,34,4,21,42,79,146,28,54,82,228
07/08/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,31,7,56,0,0,14,3,17,4,14,45,10,73,48,0,48,121
07/09/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,15,10,44,0,0,27,4,31,3,16,42,14,75,32,16,48,123
07/10/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,36,43,104,0,15,36,6,57,4,36,72,49,161,28,48,76,237
07/11/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,23,40,88,0,2,19,6,27,4,23,42,46,115,0,23,23,138
07/12/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,36,75,137,0,3,22,7,32,4,25,58,82,169,26,18,44,213
07/13/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,33,69,131,0,3,25,13,41,6,26,58,82,172,72,32,104,276
07/14/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,28,107,157,0,2,32,15,49,4,20,60,122,206,16,70,86,292
07/15/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,17,11,48,0,0,21,12,33,4,16,38,23,81,22,8,30,111
07/16/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,13,12,46,0,2,10,10,22,4,19,23,22,68,56,16,72,140
07/17/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,37,15,72,0,1,14,6,21,4,17,51,21,93,12,40,52,145
07/18/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,28,89,140,0,0,38,4,42,4,19,66,93,182,36,72,108,290
07/19/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,58,81,161,0,1,44,20,65,2,21,102,101,226,8,90,98,324
07/20/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,15,68,109,0,2,31,22,55,4,24,46,90,164,12,68,80,244
07/21/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,21,40,86,0,9,26,31,66,6,28,47,71,152,0,24,24,176
07/22/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,16,21,54,0,0,29,7,36,4,13,45,28,90,74,0,74,164
07/23/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,18,32,71,0,3,19,19,41,4,20,37,51,112,30,0,30,142
07/24/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,20,65,108,0,5,12,1,18,4,24,32,66,126,12,32,44,170
07/25/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,19,25,66,0,4,7,2,13,3,23,26,27,79,54,42,96,175
07/26/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,34,60,118,0,3,14,3,20,4,23,48,63,138,46,16,62,200
07/27/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,23,51,96,0,3,25,10,38,4,21,48,61,134,32,38,70,204
07/28/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,25,66,118,0,11,18,14,43,4,34,43,80,161,8,48,56,217
07/29/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,13,4,35,0,0,5,3,8,4,14,18,7,43,8,0,8,51
07/30/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,17,43,83,0,6,21,11,38,4,25,38,54,121,54,0,54,175
07/31/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,13,62,99,0,3,43,8,54,4,23,56,70,153,36,48,84,237
08/01/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,17,69,108,0,3,33,8,44,4,21,50,77,152,120,42,162,314
08/02/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,24,59,104,0,4,36,17,57,4,21,60,76,161,38,50,88,249
08/03/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,25,87,133,0,4,19,20,43,4,21,44,107,176,60,88,148,324
08/04/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,13,54,91,0,0,6,24,30,4,20,19,78,121,66,58,124,245
08/05/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,23,14,55,0,0,7,29,36,4,14,30,43,91,38,0,38,129
08/06/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,17,20,63,0,0,5,4,9,4,22,22,24,72,6,6,12,84
08/07/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,31,51,104,0,3,12,8,23,3,22,43,59,127,66,78,144,271
08/08/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,36,22,81,0,2,3,3,8,4,21,39,25,89,18,20,38,127
08/09/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,46,91,161,0,0,8,15,23,4,20,54,106,184,56,70,126,310
08/10/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,42,48,116,0,1,6,2,9,4,23,48,50,125,22,46,68,193
08/11/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,27,51,101,0,6,4,7,17,4,25,31,58,118,10,18,28,146
08/12/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,19,2,38,0,0,14,0,14,3,14,33,2,52,8,0,8,60
08/13/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,26,16,67,0,2,9,5,16,3,24,35,21,83,0,0,0,83
08/14/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,17,40,79,0,2,14,10,26,4,20,31,50,105,34,38,72,177
08/15/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,27,66,115,0,4,5,3,12,4,22,32,69,127,24,40,64,191
08/16/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,37,95,155,0,5,19,14,38,3,25,56,109,193,38,24,62,255
08/17/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,27,94,143,0,2,11,17,30,4,20,38,111,173,36,60,96,269
08/18/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,21,98,140,0,8,31,29,68,4,25,52,127,208,16,148,164,372
08/19/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,12,15,8,39,0,4,42,9,55,4,16,57,17,94,47,8,55,149
08/20/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,14,24,59,0,2,26,8,36,4,19,40,32,95,22,20,42,137
08/21/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,31,84,135,0,2,23,8,33,4,18,54,92,168,12,112,124,292
08/22/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,29,72,125,0,6,33,6,45,3,27,62,78,170,68,64,132,302
08/23/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,32,64,124,0,1,25,19,45,5,24,57,83,169,50,56,106,275
08/24/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,31,112,170,0,7,38,16,61,4,30,69,128,231,46,82,128,359
08/25/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,31,100,154,0,2,22,17,41,4,21,53,117,195,64,20,84,279
08/26/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,12,20,14,50,0,1,16,0,17,4,13,36,14,67,48,0,48,115
08/27/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,12,79,113,0,0,27,14,41,3,19,39,93,154,0,0,0,154
08/28/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,51,116,190,0,0,20,9,29,3,20,71,125,219,36,226,262,481
08/29/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,32,77,132,0,3,15,4,22,4,22,47,81,154,30,36,66,220
08/30/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,25,9,58,0,0,1,1,2,4,20,26,10,60,0,0,0,60
08/31/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,20,23,67,0,0,9,0,9,4,20,29,23,76,26,12,38,114
09/01/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,18,6,44,0,4,19,7,30,4,20,37,13,74,6,0,6,80
09/02/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,11,12,6,33,0,0,12,2,14,4,11,24,8,47,0,0,0,47
09/03/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,10,14,0,28,0,1,18,0,19,4,11,32,0,47,22,0,22,69
09/04/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,8,2,31,0,0,23,0,23,4,17,31,2,54,64,0,64,118
09/05/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,34,70,128,0,3,35,5,43,4,23,69,75,171,38,18,56,227
09/06/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,38,119,180,0,2,38,7,47,4,21,76,126,227,44,64,108,335
09/07/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,44,94,165,0,1,45,26,72,4,24,89,120,237,4,90,94,331
09/08/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,56,76,156,0,0,59,32,91,4,20,115,108,247,50,82,132,379
09/09/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,12,28,13,57,0,2,32,6,40,4,14,60,19,97,2,28,30,127
09/10/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,12,15,49,0,3,13,3,19,4,21,25,18,68,0,50,50,118
09/11/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,2,0,0,3,0,0,0,0,0,1,2,0,0,3,0,0,0,3
09/12/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,12,39,75,0,0,5,1,6,3,21,17,40,81,12,26,38,119
09/13/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,24,39,95,161,0,3,40,10,53,3,27,79,105,214,28,170,198,412
09/14/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,38,87,149,0,3,35,23,61,4,23,73,110,210,38,68,106,316
09/15/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,37,59,120,0,4,44,23,71,6,22,81,82,191,34,78,112,303
09/16/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,20,31,72,0,0,16,10,26,4,17,36,41,98,18,0,18,116
09/17/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,28,22,73,0,0,17,9,26,4,19,45,31,99,36,0,36,135
09/18/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,24,127,179,0,1,33,8,42,4,25,57,135,221,18,140,158,379
09/19/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,38,74,138,0,3,18,21,42,4,25,56,95,180,26,18,44,224
09/20/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,31,90,143,0,11,45,21,77,2,31,76,111,220,60,92,152,372
09/21/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,42,138,205,0,17,24,24,65,3,39,66,162,270,58,58,116,386
09/22/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,24,29,119,177,0,2,23,16,41,5,26,52,135,218,12,32,44,262
09/23/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,14,15,47,0,1,20,2,23,4,15,34,17,70,24,22,46,116
09/24/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,23,40,86,0,0,16,14,30,3,20,39,54,116,6,4,10,126
09/25/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,24,101,147,0,7,30,7,44,4,25,54,108,191,26,70,96,287
09/26/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,21,112,155,0,7,35,10,52,3,26,56,122,207,34,70,104,311
09/27/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,34,69,128,0,1,39,6,46,4,22,73,75,174,18,76,94,268
09/28/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,28,74,126,0,3,30,23,56,4,23,58,97,182,24,108,132,314
09/29/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,27,68,119,0,2,39,16,57,4,22,66,84,176,40,60,100,276
09/30/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,12,15,3,34,0,0,33,0,33,4,12,48,3,67,48,0,48,115
10/01/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,15,18,16,55,0,2,17,4,23,6,17,35,20,78,24,0,24,102
10/02/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,21,21,150,199,0,6,19,8,33,7,27,40,158,232,66,156,222,454
10/03/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,35,85,145,0,23,37,17,77,5,43,72,102,222,62,18,80,302
10/04/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,19,24,71,121,0,2,42,17,61,7,21,66,88,182,82,38,120,302
10/05/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,18,35,70,130,0,0,36,14,50,7,18,71,84,180,30,76,106,286
10/06/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,24,30,11,77,0,3,34,3,40,12,27,64,14,117,26,0,26,143
10/07/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,9,13,2,29,0,0,5,1,6,5,9,18,3,35,26,0,26,61
10/08/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,14,4,1,24,0,0,2,0,2,5,14,6,1,26,0,0,0,26
10/09/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,24,0,48,0,0,4,0,4,6,18,28,0,52,8,0,8,60
10/10/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,28,59,116,0,6,20,2,28,6,29,48,61,144,66,48,114,258
10/11/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,28,31,47,111,0,0,14,12,26,5,28,45,59,137,14,76,90,227
10/12/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,35,90,156,0,4,23,19,46,6,29,58,109,202,60,32,92,294
10/13/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,36,60,126,0,7,59,26,92,6,31,95,86,218,52,20,72,290
10/14/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,11,27,12,58,0,2,20,19,41,8,13,47,31,99,50,48,98,197
10/15/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,16,30,69,0,0,21,12,33,6,17,37,42,102,4,0,4,106
10/16/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,26,79,128,0,2,15,2,19,6,19,41,81,147,86,30,116,263
10/17/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,34,90,147,0,1,41,6,48,6,18,75,96,195,52,68,120,315
10/18/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,28,63,119,0,2,32,13,47,8,22,60,76,166,26,108,134,300
10/19/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,40,93,162,0,5,41,26,72,6,28,81,119,234,56,118,174,408
10/20/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,20,100,150,0,3,38,13,54,6,27,58,113,204,46,40,86,290
10/21/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,9,28,33,77,0,0,43,10,53,7,9,71,43,130,38,0,38,168
10/22/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,17,16,26,66,0,0,14,19,33,7,17,30,45,99,0,14,14,113
10/23/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,15,30,65,116,0,3,18,3,24,6,18,48,68,140,36,26,62,202
10/24/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,31,83,146,0,21,28,9,58,6,47,59,92,204,56,66,122,326
10/25/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,28,64,121,0,3,40,18,61,6,26,68,82,182,36,116,152,334
10/26/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,27,35,77,144,0,0,38,17,55,5,27,73,94,199,34,28,62,261
10/27/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,25,27,117,174,0,6,22,10,38,5,31,49,127,212,38,23,61,273
10/28/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,10,5,2,23,0,0,2,0,2,6,10,7,2,25,0,0,0,25
10/29/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,9,58,96,0,0,16,4,20,6,23,25,62,116,10,8,18,134
10/30/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,16,21,49,92,0,1,28,11,40,6,17,49,60,132,40,70,110,242
10/31/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,16,16,51,89,0,1,40,0,41,6,17,56,51,130,56,50,106,236
11/01/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,23,39,71,141,0,3,25,12,40,8,26,64,83,181,72,66,138,319
11/02/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,19,25,70,121,0,2,16,7,25,7,21,41,77,146,44,40,84,230
11/03/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,22,79,128,0,11,30,9,50,5,33,52,88,178,74,4,78,256
11/04/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,12,12,12,42,0,3,36,14,53,6,15,48,26,95,86,12,98,193
11/05/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,18,15,68,106,0,0,27,27,54,5,18,42,95,160,98,6,104,264
11/06/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,44,20,89,0,6,13,3,22,6,25,57,23,111,100,0,100,211
11/07/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,17,21,49,95,0,0,16,5,21,8,17,37,54,116,0,8,8,124
11/08/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,19,43,57,124,0,14,6,0,20,5,33,49,57,144,42,0,42,186
11/09/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,17,23,44,91,0,0,3,3,6,7,17,26,47,97,0,2,2,99
11/10/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,20,23,3,53,0,9,49,2,60,7,29,72,5,113,32,0,32,145
11/11/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,11,1,29,0,6,29,2,37,4,19,40,3,66,50,4,54,120
