01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
11/12/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,23,8,61,0,0,2,0,2,6,24,25,8,63,12,0,12,75
11/13/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,21,59,105,0,0,32,6,38,6,19,53,65,143,48,20,68,211
11/14/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,15,104,143,0,0,46,14,60,6,18,61,118,203,92,96,188,391
11/15/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,27,69,124,0,11,27,9,47,5,34,54,78,171,84,26,110,281
11/16/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,30,63,121,0,0,32,15,47,6,22,62,78,168,68,110,178,346
11/17/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,26,77,134,0,2,57,19,78,6,27,83,96,212,68,128,196,408
11/18/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,10,17,44,0,0,14,14,28,4,13,24,31,72,6,18,24,96
11/19/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,26,17,66,0,3,10,13,26,6,20,36,30,92,20,0,20,112
11/20/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,15,25,70,115,0,3,35,4,42,5,18,60,74,157,78,104,182,339
11/21/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,15,16,83,120,0,5,24,5,34,6,20,40,88,154,60,76,136,290
11/22/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,17,13,18,55,0,1,6,0,7,7,18,19,18,62,0,4,4,66
11/23/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,8,3,0,15,0,0,4,0,4,4,8,7,0,19,6,0,6,25
11/24/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,12,15,0,35,0,17,13,1,31,8,29,28,1,66,8,0,8,74
11/25/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,15,1,35,0,2,18,2,22,4,17,33,3,57,8,0,8,65
11/26/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,23,0,51,0,0,22,0,22,8,20,45,0,73,26,0,26,99
11/27/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,21,25,83,134,0,3,33,3,39,5,24,58,86,173,94,94,188,361
11/28/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,18,46,90,0,3,21,11,35,6,23,39,57,125,82,32,114,239
11/29/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,31,77,133,0,2,7,10,19,5,22,38,87,152,34,36,70,222
11/30/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,18,20,42,85,0,2,7,0,9,5,20,27,42,94,14,0,14,108
12/01/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,29,60,110,0,0,10,20,30,4,17,39,80,140,22,4,26,166
12/02/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,12,22,8,44,0,0,1,1,2,2,12,23,9,46,58,0,58,104
12/03/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,16,17,26,64,0,1,22,7,30,5,17,39,33,94,52,0,52,146
12/04/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,17,32,74,0,0,1,0,1,6,19,18,32,75,102,0,102,177
12/05/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,13,58,95,0,1,6,0,7,6,19,19,58,102,0,38,38,140
12/06/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,28,59,110,0,1,5,2,8,6,18,33,61,118,4,82,86,204
12/07/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,32,47,105,0,0,13,7,20,6,20,45,54,125,8,100,108,233
12/08/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,17,2,38,0,0,0,0,0,3,16,17,2,38,0,0,0,38
12/09/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,11,18,8,41,0,1,38,17,56,4,12,56,25,97,76,0,76,173
12/10/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,25,3,51,0,3,36,10,49,6,20,61,13,100,16,0,16,116
12/11/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,25,50,100,0,3,34,15,52,6,22,59,65,152,78,90,168,320
12/12/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,21,86,133,0,5,17,15,37,6,25,38,101,170,72,44,116,286
12/13/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,18,31,73,128,0,4,23,28,55,6,22,54,101,183,26,66,92,275
12/14/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,16,24,111,158,0,11,43,36,90,7,27,67,147,248,192,122,314,562
12/15/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,16,35,71,129,0,7,28,17,52,7,23,63,88,181,42,56,98,279
12/16/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,12,25,5,46,0,3,34,2,39,4,15,59,7,85,30,0,30,115
12/17/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,8,14,8,33,0,2,4,1,7,3,10,18,9,40,0,0,0,40
12/18/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,12,24,26,66,0,0,0,0,0,4,12,24,26,66,0,0,0,66
12/19/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,25,24,66,0,0,0,0,0,4,13,25,24,66,0,0,0,66
12/20/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,31,37,97,0,3,8,22,33,4,28,39,59,130,20,66,86,216
12/21/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,25,19,61,0,3,13,4,20,4,16,38,23,81,68,0,68,149
12/22/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,12,31,61,0,0,0,0,0,4,14,12,31,61,0,0,0,61
12/23/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,13,20,0,36,0,0,4,0,4,3,13,24,0,40,26,0,26,66
12/24/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,5,0,17,0,0,5,0,5,0,12,10,0,22,10,0,10,32
12/25/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,7,0,23,0,2,15,0,17,0,18,22,0,40,0,0,0,40
12/26/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,17,0,38,0,3,21,3,27,0,24,38,3,65,34,0,34,99
12/27/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,17,42,77,0,0,2,4,6,0,18,19,46,83,0,22,22,105
12/28/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,25,56,102,0,3,11,0,14,0,24,36,56,116,54,12,66,182
12/29/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,22,50,92,0,1,19,5,25,0,21,41,55,117,34,0,34,151
12/30/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,19,15,0,35,0,0,21,0,21,1,19,36,0,56,66,0,66,122
12/31/2017,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,13,4,0,19,0,0,1,0,1,2,13,5,0,20,0,0,0,20
01/01/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,16,10,0,27,0,0,4,0,4,1,16,14,0,31,16,0,16,47
01/02/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,15,7,40,0,4,15,2,21,0,22,30,9,61,16,14,30,91
01/03/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,27,55,103,0,1,17,13,31,0,22,44,68,134,18,74,92,226
01/04/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,27,55,105,0,1,19,10,30,0,24,46,65,135,54,32,86,221
01/05/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,27,65,116,0,0,30,17,47,0,24,57,82,163,18,34,52,215
01/06/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,16,4,34,0,3,51,15,69,0,17,67,19,103,28,28,56,159
01/07/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,18,11,19,49,0,0,22,2,24,1,18,33,21,73,20,0,20,93
01/08/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,9,43,70,0,0,2,3,5,4,14,11,46,75,0,0,0,75
01/09/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,28,158,209,0,5,4,1,10,4,24,32,159,219,12,34,46,265
01/10/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,45,149,213,0,5,6,15,26,3,21,51,164,239,24,184,208,447
01/11/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,25,125,170,0,2,6,9,17,3,19,31,134,187,8,124,132,319
01/12/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,19,37,31,92,0,0,0,7,7,5,19,37,38,99,0,36,36,135
01/13/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,11,12,2,28,0,0,12,3,15,3,11,24,5,43,20,0,20,63
01/14/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,20,3,41,0,0,28,1,29,4,14,48,4,70,26,0,26,96
01/15/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,16,34,0,55,0,1,40,1,42,5,17,74,1,97,58,0,58,155
01/16/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,29,37,86,0,2,12,8,22,4,18,41,45,108,46,24,70,178
01/17/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,0,1,2,3,0,2,0,1,3,0,2,1,3,6,0,0,0,6
01/18/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,11,22,30,65,0,4,17,4,25,2,15,39,34,90,28,34,62,152
01/19/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,25,73,120,0,2,26,24,52,4,20,51,97,172,36,46,82,254
01/20/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,13,19,6,41,0,1,35,3,39,3,14,54,9,80,76,0,76,156
01/21/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,15,13,13,44,0,1,28,4,33,3,16,41,17,77,22,8,30,107
01/22/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,14,13,53,0,0,1,3,4,6,20,15,16,57,22,30,52,109
01/23/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,22,93,136,0,2,29,15,46,4,19,51,108,182,28,22,50,232
01/24/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,26,72,121,0,2,30,5,37,6,19,56,77,158,22,66,88,246
01/25/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,36,40,99,0,0,21,23,44,4,19,57,63,143,18,52,70,213
01/26/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,40,69,130,0,1,32,19,52,4,18,72,88,182,58,68,126,308
01/27/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,13,17,0,33,0,0,7,0,7,3,13,24,0,40,28,0,28,68
01/28/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,11,1,33,0,0,0,0,0,4,17,11,1,33,4,0,4,37
01/29/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,13,51,84,0,0,17,0,17,4,16,30,51,101,72,62,134,235
01/30/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,37,78,135,0,1,23,12,36,4,17,60,90,171,14,168,182,353
01/31/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,35,31,86,0,0,32,7,39,4,16,67,38,125,4,50,54,179
02/01/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,24,44,68,139,0,3,6,16,25,3,27,50,84,164,10,76,86,250
02/02/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,29,52,100,0,0,19,28,47,3,16,48,80,147,14,46,60,207
02/03/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,28,8,53,0,0,35,13,48,3,14,63,21,101,42,4,46,147
02/04/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,13,6,6,28,0,0,3,0,3,3,13,9,6,31,60,0,60,91
02/05/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,30,114,166,0,4,19,8,31,3,23,49,122,197,62,74,136,333
02/06/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,31,91,145,0,3,18,14,35,3,23,49,105,180,24,152,176,356
02/07/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,16,2,38,0,0,0,0,0,4,16,16,2,38,0,0,0,38
02/08/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,23,53,93,0,6,26,18,50,3,20,49,71,143,38,110,148,291
02/09/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,29,58,106,0,2,21,11,34,3,18,50,69,140,10,82,92,232
02/10/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,12,6,12,34,0,0,3,0,3,4,12,9,12,37,20,0,20,57
02/11/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,14,17,50,0,0,0,0,0,4,15,14,17,50,4,22,26,76
02/12/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,23,46,92,0,0,0,0,0,3,20,23,46,92,0,2,2,94
02/13/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,34,79,137,0,0,1,9,10,3,21,35,88,147,26,54,80,227
02/14/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,33,75,134,0,0,5,24,29,6,20,38,99,163,0,30,30,193
02/15/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,40,55,121,0,1,10,8,19,4,23,50,63,140,36,6,42,182
02/16/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,29,10,61,0,2,10,3,15,4,20,39,13,76,6,8,14,90
02/17/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,11,4,31,0,1,12,1,14,2,15,23,5,45,20,0,20,65
02/18/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,25,6,51,0,0,8,0,8,3,17,33,6,59,4,8,12,71
02/19/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,32,4,59,0,1,29,2,32,3,21,61,6,91,14,0,14,105
02/20/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,26,36,94,159,0,1,12,7,20,3,27,48,101,179,62,82,144,323
02/21/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,40,137,201,0,7,15,8,30,4,27,55,145,231,73,138,211,442
02/22/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,23,32,91,149,0,0,21,22,43,3,23,53,113,192,60,82,142,334
02/23/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,36,67,126,0,1,41,17,59,3,21,77,84,185,18,126,144,329
02/24/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,9,5,31,0,1,13,2,16,3,15,22,7,47,12,0,12,59
02/25/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,8,2,31,0,0,3,0,3,4,17,11,2,34,8,0,8,42
02/26/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,23,72,119,0,3,15,1,19,4,23,38,73,138,60,68,128,266
02/27/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,23,18,88,132,0,9,42,7,58,3,32,60,95,190,52,126,178,368
02/28/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,29,134,188,0,0,1,10,11,2,23,30,144,199,0,60,60,259
03/01/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,20,32,75,0,1,11,13,25,3,21,31,45,100,44,54,98,198
03/02/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,34,91,149,0,1,37,14,52,3,22,71,105,201,8,76,84,285
03/03/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,16,28,61,0,7,39,3,49,4,20,55,31,110,54,32,86,196
03/04/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,19,22,49,95,0,3,39,22,64,5,22,61,71,159,40,36,76,235
03/05/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,22,44,88,0,4,21,16,41,4,22,43,60,129,54,172,226,355
03/06/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,34,77,136,0,1,9,12,22,4,22,43,89,158,18,48,66,224
03/07/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,38,60,119,0,0,14,7,21,3,18,52,67,140,2,42,44,184
03/08/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,30,23,93,151,0,1,29,15,45,5,31,52,108,196,28,120,148,344
03/09/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,37,95,154,0,3,48,30,81,3,22,85,125,235,86,162,248,483
03/10/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,24,9,55,0,0,33,0,33,4,18,57,9,88,42,0,42,130
03/11/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,13,3,38,0,0,2,4,6,3,19,15,7,44,12,0,12,56
03/12/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,24,25,70,0,0,14,16,30,3,18,38,41,100,18,28,46,146
03/13/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,49,56,133,0,6,28,9,43,5,29,77,65,176,76,132,208,384
03/14/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,19,75,118,0,1,24,10,35,3,22,43,85,153,66,44,110,263
03/15/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,34,61,124,0,5,45,17,67,6,28,79,78,191,60,96,156,347
03/16/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,31,100,155,0,0,21,26,47,4,20,52,126,202,16,76,92,294
03/17/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,20,5,44,0,4,4,3,11,3,20,24,8,55,8,32,40,95
03/18/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,25,35,85,0,0,8,4,12,4,21,33,39,97,24,0,24,121
03/19/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,15,28,70,0,0,10,0,10,5,22,25,28,80,6,0,6,86
03/20/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,18,49,93,165,0,5,14,21,40,5,23,63,114,205,16,224,240,445
03/21/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,35,70,129,0,0,17,10,27,3,21,52,80,156,10,127,137,293
03/22/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,26,81,129,0,5,28,14,47,3,24,54,95,176,38,54,92,268
03/23/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,32,76,130,0,3,41,9,53,4,21,73,85,183,46,60,106,289
03/24/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,11,9,38,0,2,27,0,29,4,16,38,9,67,38,0,38,105
03/25/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,20,26,70,0,5,17,4,26,4,25,37,30,96,50,10,60,156
03/26/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,20,74,117,0,6,1,2,9,3,26,21,76,126,20,22,42,168
03/27/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,41,98,167,0,1,14,5,20,2,27,55,103,187,20,88,108,295
03/28/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,23,37,100,163,0,4,30,19,53,3,27,67,119,216,0,174,174,390
03/29/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,31,44,104,0,1,0,2,3,4,26,31,46,107,8,2,10,117
03/30/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,20,38,82,0,2,16,6,24,4,22,36,44,106,66,4,70,176
03/31/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,19,0,38,0,2,41,0,43,3,18,60,0,81,42,0,42,123
04/01/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,9,0,33,0,0,34,0,34,3,21,43,0,67,78,0,78,145
04/02/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,26,38,89,0,4,19,5,28,4,25,45,43,117,58,10,68,185
04/03/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,35,121,180,0,1,21,14,36,3,22,56,135,216,32,124,156,372
04/04/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,26,88,137,0,0,20,6,26,2,21,46,94,163,28,106,134,297
04/05/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,55,68,149,0,5,45,7,57,2,29,100,75,206,84,34,118,324
04/06/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,26,77,126,0,2,19,10,31,2,23,45,87,157,10,62,72,229
04/07/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,15,30,62,0,0,0,4,4,2,15,15,34,66,0,56,56,122
04/08/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,18,25,70,0,0,22,4,26,0,27,40,29,96,100,14,114,210
04/09/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,31,81,138,0,2,7,1,10,2,26,38,82,148,58,142,200,348
04/10/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,28,87,142,0,1,48,7,56,2,26,76,94,198,58,90,148,346
04/11/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,33,82,141,0,3,52,13,68,2,27,85,95,209,24,44,68,277
04/12/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,23,136,185,0,2,42,16,60,2,26,65,152,245,28,90,118,363
04/13/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,39,118,183,0,2,39,24,65,2,26,78,142,248,22,50,72,320
04/14/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,17,4,35,0,0,8,0,8,0,14,25,4,43,0,0,0,43
04/15/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,16,23,65,0,0,6,2,8,4,22,22,25,73,20,2,22,95
04/16/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,25,57,108,0,5,26,13,44,2,29,51,70,152,16,38,54,206
04/17/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,39,80,144,0,0,38,15,53,2,23,77,95,197,16,50,66,263
04/18/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,33,88,149,0,9,37,16,62,2,35,70,104,211,42,114,156,367
04/19/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,28,75,133,0,0,22,16,38,4,26,50,91,171,2,0,2,173
04/20/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,34,60,121,0,3,26,24,53,0,30,60,84,174,20,16,36,210
04/21/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,13,20,18,54,0,2,17,14,33,3,15,37,32,87,42,20,62,149
04/22/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,21,20,10,56,0,0,0,0,0,5,21,20,10,56,10,0,10,66
04/23/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,35,38,100,0,5,9,15,29,2,30,44,53,129,30,69,99,228
04/24/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,43,131,198,0,0,17,1,18,2,22,60,132,216,40,48,88,304
04/25/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,44,41,92,179,0,4,27,11,42,2,48,68,103,221,42,36,78,299
04/26/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,35,36,45,118,0,2,6,10,18,2,37,42,55,136,18,32,50,186
04/27/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,36,37,100,175,0,8,28,5,41,2,44,65,105,216,46,36,82,298
04/28/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,21,2,43,0,3,36,1,40,0,23,57,3,83,42,0,42,125
04/29/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,13,64,103,0,0,40,14,54,2,24,53,78,157,66,6,72,229
04/30/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,43,57,130,0,3,28,12,43,2,31,71,69,173,34,166,200,373
05/01/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,37,67,133,0,4,37,12,53,2,31,74,79,186,22,102,124,310
05/02/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,45,58,127,0,3,35,11,49,4,23,80,69,176,66,90,156,332
05/03/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,37,43,102,0,4,32,12,48,2,24,69,55,150,62,10,72,222
05/04/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,34,86,145,0,5,34,26,65,0,30,68,112,210,66,78,144,354
05/05/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,10,32,57,0,5,12,7,24,0,20,22,39,81,4,0,4,85
05/06/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,15,20,63,0,0,25,16,41,4,24,40,36,104,10,8,18,122
