01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
05/07/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,37,45,109,0,9,33,6,48,0,36,70,51,157,80,54,134,291
05/08/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,27,58,111,0,6,40,7,53,0,32,67,65,164,94,50,144,308
05/09/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,27,72,129,0,9,20,20,49,0,39,47,92,178,32,16,48,226
05/10/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,30,65,121,0,1,26,30,57,0,27,56,95,178,36,82,118,296
05/11/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,47,50,126,0,2,32,23,57,0,31,79,73,183,66,32,98,281
05/12/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,17,10,42,0,2,37,1,40,0,17,54,11,82,28,0,28,110
05/13/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,22,18,67,0,1,25,12,38,0,28,47,30,105,14,0,14,119
05/14/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,28,25,81,0,0,29,5,34,0,28,57,30,115,104,28,132,247
05/15/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,40,62,129,0,5,33,10,48,0,32,73,72,177,48,122,170,347
05/16/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,19,57,108,0,11,8,5,24,0,43,27,62,132,27,76,103,235
05/17/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,53,55,135,0,1,7,25,33,0,28,60,80,168,18,56,74,242
05/18/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,35,21,83,0,2,13,22,37,0,29,48,43,120,26,40,66,186
05/19/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,14,1,30,0,0,9,9,18,0,15,23,10,48,14,0,14,62
05/20/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,20,13,58,0,2,18,5,25,2,25,38,18,83,12,0,12,95
05/21/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,33,19,81,0,0,12,0,12,0,29,45,19,93,22,0,22,115
05/22/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,42,33,103,0,0,10,5,15,0,28,52,38,118,46,34,80,198
05/23/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,37,37,107,0,4,7,9,20,0,37,44,46,127,42,82,124,251
05/24/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,46,37,109,0,9,13,3,25,0,35,59,40,134,40,30,70,204
05/25/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,21,11,58,0,3,3,6,12,0,29,24,17,70,4,20,24,94
05/26/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,8,10,33,0,4,10,1,15,0,19,18,11,48,0,0,0,48
05/27/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,11,0,32,0,1,12,1,14,0,22,23,1,46,30,0,30,76
05/28/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,2,0,29,0,0,1,0,1,2,25,3,0,30,4,0,4,34
05/29/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,17,22,70,0,3,2,1,6,0,34,19,23,76,28,28,56,132
05/30/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,16,20,64,0,1,10,2,13,0,29,26,22,77,24,2,26,103
05/31/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,30,47,102,0,3,16,11,30,0,28,46,58,132,72,4,76,208
06/01/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,13,83,126,0,1,23,23,47,0,31,36,106,173,48,36,84,257
06/02/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,9,12,39,0,0,18,7,25,0,18,27,19,64,24,18,42,106
06/03/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,24,27,81,0,0,20,17,37,0,30,44,44,118,30,18,48,166
06/04/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,32,77,139,0,2,47,4,53,4,28,79,81,192,50,52,102,294
06/05/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,43,132,206,0,2,41,15,58,0,33,84,147,264,58,160,218,482
06/06/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,41,81,150,0,0,38,21,59,0,28,79,102,209,56,96,152,361
06/07/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,30,66,129,0,3,42,22,67,2,34,72,88,196,22,106,128,324
06/08/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,25,79,135,0,2,35,20,57,2,31,60,99,192,50,68,118,310
06/09/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,10,6,34,0,0,24,5,29,0,18,34,11,63,14,4,18,81
06/10/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,16,25,74,0,2,18,28,48,2,33,34,53,122,20,38,58,180
06/11/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,28,19,39,87,0,3,27,3,33,1,31,46,42,120,40,20,60,180
06/12/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,27,35,56,119,0,4,22,6,32,1,31,57,62,151,82,30,112,263
06/13/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,29,38,97,0,1,18,6,25,0,31,47,44,122,28,74,102,224
06/14/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,32,44,104,0,4,17,10,31,2,30,49,54,135,42,20,62,197
06/15/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,32,55,113,0,0,23,3,26,0,26,55,58,139,40,30,70,209
06/16/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,17,13,0,31,0,2,12,0,14,1,19,25,0,45,14,0,14,59
06/17/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,25,10,3,39,0,0,7,3,10,1,25,17,6,49,0,0,0,49
06/18/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,34,68,124,0,3,38,1,42,0,25,72,69,166,32,44,76,242
06/19/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,30,41,96,0,4,44,13,61,0,29,74,54,157,70,32,102,259
06/20/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,37,103,169,0,1,32,13,46,2,28,69,116,215,74,56,130,345
06/21/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,27,77,132,0,4,22,11,37,0,32,49,88,169,16,54,70,239
06/22/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,30,22,49,105,0,2,5,4,11,4,32,27,53,116,24,8,32,148
06/23/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,26,3,46,0,0,15,0,15,0,17,41,3,61,58,0,58,119
06/24/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,18,22,70,0,1,14,1,16,0,31,32,23,86,8,0,8,94
06/25/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,32,29,56,131,0,2,29,8,39,14,34,58,64,170,22,3,25,195
06/26/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,42,16,85,0,2,24,7,33,0,29,66,23,118,22,18,40,158
06/27/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,46,59,137,0,0,34,7,41,4,28,80,66,178,64,46,110,288
06/28/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,30,36,42,115,0,5,10,20,35,7,35,46,62,150,24,68,92,242
06/29/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,30,22,99,154,0,1,38,22,61,3,31,60,121,215,32,61,93,308
06/30/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,8,12,38,0,1,15,0,16,0,19,23,12,54,40,0,40,94
07/01/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,10,37,73,0,2,7,7,16,0,28,17,44,89,6,0,6,95
07/02/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,12,19,55,0,0,10,2,12,0,24,22,21,67,22,16,38,105
07/03/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,23,114,153,0,0,29,26,55,0,16,52,140,208,26,134,160,368
07/04/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,10,0,26,0,3,5,1,9,0,19,15,1,35,0,0,0,35
07/05/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,24,61,111,0,4,24,9,37,0,30,48,70,148,4,12,16,164
07/06/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,11,64,103,0,1,21,10,32,0,29,32,74,135,4,18,22,157
07/07/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,24,13,56,0,0,13,3,16,0,19,37,16,72,8,0,8,80
07/08/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,26,11,68,0,1,7,9,17,0,32,33,20,85,14,0,14,99
07/09/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,20,84,138,0,2,18,9,29,0,36,38,93,167,48,44,92,259
07/10/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,18,71,115,0,6,69,16,91,0,32,87,87,206,38,118,156,362
07/11/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,26,111,165,0,2,29,6,37,0,30,55,117,202,58,48,106,308
07/12/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,24,47,100,0,5,22,7,34,0,34,46,54,134,12,70,82,216
07/13/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,18,51,99,0,1,31,20,52,0,31,49,71,151,32,44,76,227
07/14/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,7,15,38,0,1,17,11,29,0,17,24,26,67,6,20,26,93
07/15/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,18,28,78,0,0,15,9,24,0,32,33,37,102,0,0,0,102
07/16/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,14,62,105,0,10,9,3,22,0,39,23,65,127,44,84,128,255
07/17/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,25,155,204,0,7,15,3,25,0,31,40,158,229,30,16,46,275
07/18/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,28,51,113,0,0,9,7,16,2,32,37,58,129,0,44,44,173
07/19/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,26,9,56,0,1,24,12,37,0,22,50,21,93,44,22,66,159
07/20/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,39,51,117,0,0,19,14,33,0,27,58,65,150,86,36,122,272
07/21/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,13,0,30,0,0,9,0,9,2,15,22,0,39,10,0,10,49
07/22/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,17,32,78,0,0,28,18,46,0,29,45,50,124,38,35,73,197
07/23/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,25,76,126,0,4,26,5,35,0,29,51,81,161,20,86,106,267
07/24/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,29,29,80,0,4,21,5,30,0,26,50,34,110,22,70,92,202
07/25/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,22,46,96,0,5,21,2,28,0,33,43,48,124,34,12,46,170
07/26/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,26,102,156,0,5,25,17,47,0,33,51,119,203,30,100,130,333
07/27/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,22,80,136,0,2,24,11,37,0,36,46,91,173,8,50,58,231
07/28/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,11,8,35,0,0,36,0,36,0,16,47,8,71,10,0,10,81
07/29/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,20,23,72,0,3,29,13,45,0,32,49,36,117,22,0,22,139
07/30/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,13,72,115,0,1,22,8,31,0,31,35,80,146,28,106,134,280
07/31/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,31,59,119,0,7,12,0,19,4,32,43,59,138,24,88,112,250
08/01/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,29,4,59,0,0,0,0,0,0,26,29,4,59,22,0,22,81
08/02/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,26,45,97,0,0,7,1,8,0,26,33,46,105,48,56,104,209
08/03/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,42,47,115,0,0,14,9,23,0,26,56,56,138,10,46,56,194
08/04/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,9,19,48,0,4,39,2,45,0,24,48,21,93,34,28,62,155
08/05/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,16,41,88,0,4,27,15,46,0,35,43,56,134,16,28,44,178
08/06/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,20,65,113,0,2,34,2,38,0,30,54,67,151,60,60,120,271
08/07/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,27,29,62,119,0,0,19,7,26,1,27,48,69,145,34,52,86,231
08/08/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,21,79,134,0,3,42,14,59,0,37,63,93,193,38,84,122,315
08/09/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,25,45,101,0,3,27,15,45,0,34,52,60,146,24,66,90,236
08/10/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,36,47,112,0,10,11,16,37,0,39,47,63,149,34,78,112,261
08/11/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,24,7,46,0,1,12,2,15,0,16,36,9,61,26,0,26,87
08/12/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,19,4,54,0,4,26,8,38,0,35,45,12,92,16,0,16,108
08/13/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,32,27,86,0,5,37,4,46,0,32,69,31,132,62,22,84,216
08/14/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,26,61,114,0,3,29,3,35,0,30,55,64,149,40,58,98,247
08/15/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,40,30,46,118,0,3,39,8,50,2,43,69,54,168,28,16,44,212
08/16/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,28,30,84,0,6,26,9,41,0,32,54,39,125,58,26,84,209
08/17/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,29,47,106,0,2,4,17,23,0,32,33,64,129,2,24,26,155
08/18/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,24,16,57,0,0,10,6,16,0,17,34,22,73,36,24,60,133
08/19/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,13,21,62,0,0,4,12,16,0,28,17,33,78,10,6,16,94
08/20/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,20,35,83,0,3,9,1,13,0,31,29,36,96,14,16,30,126
08/21/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,32,30,86,0,6,6,3,15,0,30,38,33,101,36,26,62,163
08/22/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,36,83,147,0,6,31,21,58,0,34,67,104,205,52,74,126,331
08/23/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,12,69,112,0,4,38,19,61,0,35,50,88,173,46,20,66,239
08/24/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,33,25,83,142,0,2,29,18,49,1,35,54,101,191,76,35,111,302
08/25/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,9,23,48,0,4,50,12,66,0,20,59,35,114,26,0,26,140
08/26/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,15,42,83,0,2,34,23,59,0,28,49,65,142,6,42,48,190
08/27/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,29,91,154,0,7,51,7,65,0,41,80,98,219,72,160,232,451
08/28/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,27,64,120,0,13,28,10,51,0,42,55,74,171,74,54,128,299
08/29/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,32,84,145,0,10,13,9,32,0,39,45,93,177,30,136,166,343
08/30/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,32,23,89,146,0,4,6,13,23,2,36,29,102,169,10,42,52,221
08/31/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,16,7,50,0,4,25,4,33,0,31,41,11,83,28,28,56,139
09/01/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,16,19,3,39,0,0,18,4,22,1,16,37,7,61,24,20,44,105
09/02/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,6,18,43,0,0,33,4,37,0,19,39,22,80,24,0,24,104
09/03/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,26,0,57,0,0,24,0,24,0,31,50,0,81,26,0,26,107
09/04/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,16,37,77,0,1,10,3,14,0,25,26,40,91,32,48,80,171
09/05/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,21,9,58,0,5,3,2,10,0,33,24,11,68,18,0,18,86
09/06/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,31,112,170,0,4,22,24,50,0,31,53,136,220,64,154,218,438
09/07/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,29,29,26,85,0,16,17,4,37,1,45,46,30,122,40,75,115,237
09/08/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,19,10,0,30,0,22,31,2,55,1,41,41,2,85,94,120,214,299
09/09/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,18,65,112,0,7,26,10,43,0,36,44,75,155,14,0,14,169
09/10/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,28,37,95,0,2,19,5,26,0,32,47,42,121,32,64,96,217
09/11/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,35,47,106,0,1,19,0,20,0,25,54,47,126,64,30,94,220
09/12/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,38,62,127,0,2,44,3,49,0,29,82,65,176,56,63,119,295
09/13/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,40,73,142,0,10,22,12,44,0,39,62,85,186,24,108,132,318
09/14/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,32,65,129,0,1,42,21,64,2,31,74,86,193,14,92,106,299
09/15/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,17,11,44,0,0,41,13,54,2,14,58,24,98,26,0,26,124
09/16/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,14,32,69,0,1,34,12,47,0,24,48,44,116,54,0,54,170
09/17/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,31,78,139,0,1,46,10,57,0,31,77,88,196,56,98,154,350
09/18/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,35,70,139,0,8,37,4,49,0,42,72,74,188,104,26,130,318
09/19/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,30,47,126,204,0,0,30,9,39,1,30,77,135,243,28,84,112,355
09/20/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,29,39,62,131,0,3,41,10,54,1,32,80,72,185,58,18,76,261
09/21/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,28,35,74,142,0,4,28,7,39,5,32,63,81,181,78,24,102,283
09/22/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,20,26,20,67,0,1,22,0,23,1,21,48,20,90,8,0,8,98
09/23/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,23,69,121,0,0,54,32,86,2,27,77,101,207,80,0,80,287
09/24/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,37,35,52,124,0,0,16,5,21,0,37,51,57,145,34,0,34,179
09/25/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,35,65,129,0,7,24,8,39,0,36,59,73,168,40,20,60,228
09/26/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,25,49,110,0,2,5,2,9,0,38,30,51,119,20,58,78,197
09/27/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,31,35,96,0,0,9,14,23,0,30,40,49,119,54,2,56,175
09/28/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,37,22,35,95,0,3,12,7,22,1,40,34,42,117,100,32,132,249
09/29/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,11,7,41,0,6,28,0,34,3,26,39,7,75,40,0,40,115
09/30/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,17,22,66,0,1,47,3,51,0,28,64,25,117,8,0,8,125
10/01/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,35,65,132,0,5,36,8,49,0,37,71,73,181,94,6,100,281
10/02/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,26,34,87,150,0,20,47,9,76,3,46,81,96,226,50,48,98,324
10/03/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,30,126,186,0,5,42,13,60,0,35,72,139,246,34,162,196,442
10/04/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,47,97,171,0,1,62,16,79,2,26,109,113,250,152,94,246,496
10/05/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,33,30,95,0,6,36,0,42,0,38,69,30,137,28,46,74,211
10/06/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,18,31,8,58,0,5,23,0,28,1,23,54,8,86,14,0,14,100
10/07/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,27,21,51,100,0,2,22,12,36,1,29,43,63,136,20,32,52,188
10/08/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,31,21,9,62,0,5,21,0,26,1,36,42,9,88,54,0,54,142
10/09/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,29,26,32,94,0,1,16,1,18,7,30,42,33,112,42,4,46,158
10/10/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,9,1,36,0,0,0,0,0,0,26,9,1,36,0,0,0,36
10/11/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,30,46,39,116,0,3,25,12,40,1,33,71,51,156,34,2,36,192
10/12/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,37,33,94,166,0,4,47,17,68,2,41,80,111,234,34,72,106,340
10/13/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,25,22,65,0,0,41,9,50,4,14,66,31,115,46,26,72,187
10/14/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,26,28,46,101,0,0,29,15,44,1,26,57,61,145,32,58,90,235
10/15/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,25,82,141,0,5,31,3,39,0,39,56,85,180,54,11,65,245
10/16/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,25,147,198,0,0,11,1,12,0,26,36,148,210,32,82,114,324
10/17/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,48,120,202,0,9,28,3,40,0,43,76,123,242,108,152,260,502
10/18/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,38,90,155,0,1,47,10,58,0,28,85,100,213,36,69,105,318
10/19/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,32,84,148,0,4,12,9,25,2,34,44,93,173,20,32,52,225
10/20/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,15,23,59,0,2,1,2,5,3,20,16,25,64,0,0,0,64
10/21/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,24,23,22,70,0,0,23,10,33,1,24,46,32,103,14,8,22,125
10/22/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,20,54,107,0,9,40,10,59,0,42,60,64,166,50,78,128,294
10/23/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,32,175,233,0,0,27,5,32,0,26,59,180,265,50,118,168,433
10/24/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,46,86,160,0,3,39,12,54,0,31,85,98,214,44,82,126,340
10/25/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,38,77,145,0,0,8,1,9,0,30,46,78,154,60,66,126,280
10/26/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,30,69,132,0,8,3,5,16,0,41,33,74,148,8,24,32,180
10/27/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,16,18,12,47,0,2,17,2,21,1,18,35,14,68,12,8,20,88
