01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
10/28/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,26,25,32,84,0,0,48,10,58,1,26,73,42,142,38,38,76,218
10/29/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,32,41,103,0,1,39,9,49,2,29,71,50,152,56,62,118,270
10/30/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,26,28,86,141,0,6,42,30,78,1,32,70,116,219,72,80,152,371
10/31/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,31,90,149,0,1,45,15,61,2,27,76,105,210,58,124,182,392
11/01/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,10,30,69,0,1,0,5,6,2,28,10,35,75,10,14,24,99
11/02/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,28,22,83,134,0,3,16,18,37,1,31,38,101,171,40,11,51,222
11/03/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,23,25,65,0,1,49,11,61,3,15,72,36,126,16,44,60,186
11/04/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,28,46,99,0,1,42,26,69,0,26,70,72,168,2,4,6,174
11/05/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,32,35,96,0,0,3,0,3,0,29,35,35,99,14,0,14,113
11/06/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,26,129,180,0,4,29,12,45,0,29,55,141,225,64,72,136,361
11/07/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,36,36,23,95,0,2,15,0,17,0,38,51,23,112,0,0,0,112
11/08/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,18,18,63,0,0,0,0,0,0,27,18,18,63,0,0,0,63
11/09/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,32,12,75,0,0,0,0,0,0,31,32,12,75,0,0,0,75
11/10/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,27,9,55,0,3,36,1,40,0,22,63,10,95,50,0,50,145
11/11/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,42,4,71,0,1,41,2,44,0,26,83,6,115,32,0,32,147
11/12/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,10,0,34,0,0,0,0,0,0,24,10,0,34,0,0,0,34
11/13/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,23,29,80,0,0,0,0,0,0,28,23,29,80,0,0,0,80
11/14/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,19,20,64,0,0,1,0,1,0,25,20,20,65,0,0,0,65
11/15/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,28,26,77,132,0,5,16,17,38,1,33,42,94,170,28,22,50,220
11/16/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,30,35,80,146,0,5,33,24,62,1,35,68,104,208,45,8,53,261
11/17/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,21,13,50,0,5,44,7,56,0,21,65,20,106,50,1,51,157
11/18/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,20,20,63,0,2,29,3,34,0,25,49,23,97,42,0,42,139
11/19/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,30,32,105,168,0,4,36,14,54,1,34,68,119,222,93,106,199,421
11/20/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,36,88,151,0,5,28,4,37,0,32,64,92,188,50,42,92,280
11/21/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,26,40,97,0,4,31,4,39,0,35,57,44,136,40,64,104,240
11/22/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,4,0,18,0,0,13,0,13,0,14,17,0,31,28,0,28,59
11/23/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,23,0,46,0,0,3,0,3,0,23,26,0,49,8,0,8,57
11/24/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,29,1,53,0,0,7,0,7,0,23,36,1,60,18,0,18,78
11/25/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,13,0,45,0,4,8,0,12,2,34,21,0,57,24,0,24,81
11/26/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,29,148,206,0,3,40,25,68,0,32,69,173,274,32,216,248,522
11/27/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,29,99,159,0,3,51,7,61,0,34,80,106,220,78,90,168,388
11/28/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,25,99,149,0,3,38,16,57,2,26,63,115,206,38,134,172,378
11/29/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,40,81,149,0,1,41,23,65,0,29,81,104,214,40,140,180,394
11/30/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,29,157,213,0,3,44,19,66,0,30,73,176,279,20,167,187,466
12/01/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,13,5,33,0,0,0,0,0,0,15,13,5,33,0,0,0,33
12/02/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,24,23,30,80,0,2,40,12,54,3,26,63,42,134,16,35,51,185
12/03/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,24,68,119,0,9,44,22,75,0,36,68,90,194,38,57,95,289
12/04/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,37,102,168,0,2,50,10,62,0,31,87,112,230,22,98,120,350
12/05/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,42,8,77,0,7,50,8,65,0,34,92,16,142,26,2,28,170
12/06/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,38,90,155,0,4,44,22,70,0,31,82,112,225,134,36,170,395
12/07/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,31,131,189,0,5,46,16,67,0,32,77,147,256,88,112,200,456
12/08/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,5,2,22,0,0,2,0,2,0,15,7,2,24,0,0,0,24
12/09/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,10,16,47,0,0,0,0,0,0,21,10,16,47,0,0,0,47
12/10/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,14,15,57,0,0,0,0,0,0,28,14,15,57,0,14,14,71
12/11/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,28,35,73,139,0,3,49,13,65,3,31,84,86,204,84,86,170,374
12/12/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,53,87,171,0,4,73,5,82,0,35,126,92,253,78,98,176,429
12/13/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,27,31,112,173,0,2,18,27,47,3,29,49,139,220,6,110,116,336
12/14/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,25,19,35,80,0,0,0,0,0,1,25,19,35,80,0,0,0,80
12/15/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,15,21,14,55,0,0,3,0,3,5,15,24,14,58,4,0,4,62
12/16/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,22,8,6,37,0,3,12,3,18,1,25,20,9,55,20,0,20,75
12/17/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,25,38,52,116,0,7,56,9,72,1,32,94,61,188,120,82,202,390
12/18/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,45,94,168,0,3,55,14,72,0,32,100,108,240,142,48,190,430
12/19/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,34,35,97,168,0,1,41,13,55,2,35,76,110,223,136,78,214,437
12/20/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,28,25,8,62,0,0,0,0,0,1,28,25,8,62,0,0,0,62
12/21/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,20,17,63,0,0,2,2,4,2,24,22,19,67,14,0,14,81
12/22/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,27,12,60,0,2,49,0,51,0,23,76,12,111,50,0,50,161
12/23/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,11,0,34,0,0,8,0,8,0,23,19,0,42,16,0,16,58
12/24/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,13,6,0,19,0,0,17,0,17,0,13,23,0,36,30,0,30,66
12/25/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,4,0,19,0,0,9,0,9,0,15,13,0,28,0,0,0,28
12/26/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,38,3,67,0,4,46,4,54,0,30,84,7,121,84,0,84,205
12/27/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,13,10,46,0,0,9,1,10,0,23,22,11,56,10,6,16,72
12/28/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,14,15,50,0,0,0,1,1,0,21,14,16,51,0,4,4,55
12/29/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,36,0,55,0,0,10,0,10,0,19,46,0,65,22,0,22,87
12/30/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,6,0,34,0,0,0,0,0,0,28,6,0,34,0,0,0,34
12/31/2018,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,10,0,30,0,2,4,0,6,2,20,14,0,36,0,0,0,36
01/01/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,14,0,36,0,0,4,0,4,2,20,18,0,40,6,0,6,46
01/02/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,26,16,0,43,0,0,0,0,0,1,26,16,0,43,0,0,0,43
01/03/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,17,16,59,0,0,0,0,0,0,26,17,16,59,0,0,0,59
01/04/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,27,125,177,0,1,19,17,37,2,24,46,142,214,44,21,65,279
01/05/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,14,43,76,0,3,53,6,62,0,22,67,49,138,28,18,46,184
01/06/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,13,53,90,0,2,44,9,55,0,26,57,62,145,30,22,52,197
01/07/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,25,79,130,0,3,38,7,48,0,29,63,86,178,78,36,114,292
01/08/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,45,80,155,0,6,26,9,41,0,36,71,89,196,34,92,126,322
01/09/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,31,102,159,0,5,40,13,58,0,31,71,115,217,28,44,72,289
01/10/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,45,95,172,0,8,40,20,68,0,40,85,115,240,42,72,114,354
01/11/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,38,73,145,0,5,62,7,74,0,39,100,80,219,64,34,98,317
01/12/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,21,23,62,0,0,5,3,8,0,18,26,26,70,12,22,34,104
01/13/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,28,32,82,0,0,10,8,18,0,22,38,40,100,0,0,0,100
01/14/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,35,45,113,0,7,0,11,18,0,40,35,56,131,48,34,82,213
01/15/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,42,74,142,0,3,30,11,44,0,29,72,85,186,64,74,138,324
01/16/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,39,97,161,0,6,52,16,74,0,31,91,113,235,86,54,140,375
01/17/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,35,50,107,192,0,1,12,8,21,0,36,62,115,213,12,60,72,285
01/18/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,27,16,69,0,0,7,0,7,0,26,34,16,76,26,0,26,102
01/19/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,0,1,17,0,1,0,3,4,0,17,0,4,21,0,0,0,21
01/20/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,18,34,71,0,0,24,7,31,0,19,42,41,102,46,0,46,148
01/21/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,23,0,54,0,2,54,0,56,0,33,77,0,110,88,0,88,198
01/22/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,33,132,194,0,4,26,14,44,0,33,59,146,238,0,64,64,302
01/23/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,21,23,71,0,0,1,4,5,2,25,22,27,76,0,16,16,92
01/24/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,45,54,131,0,3,16,20,39,0,35,61,74,170,44,34,78,248
01/25/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,31,124,186,0,0,80,16,96,2,29,111,140,282,56,66,122,404
01/26/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,17,28,65,0,2,46,5,53,0,22,63,33,118,52,0,52,170
01/27/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,15,53,92,0,0,31,5,36,0,24,46,58,128,18,10,28,156
01/28/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,36,79,143,0,4,46,13,63,0,32,82,92,206,22,140,162,368
01/29/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,22,41,85,0,1,14,1,16,0,23,36,42,101,28,20,48,149
01/30/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,45,78,151,0,11,46,26,83,0,39,91,104,234,72,100,172,406
01/31/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,44,110,183,0,3,56,19,78,0,32,100,129,261,74,148,222,483
02/01/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,28,100,158,0,7,34,14,55,0,37,62,114,213,40,156,196,409
02/02/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,24,36,80,0,2,16,2,20,0,22,40,38,100,39,52,91,191
02/03/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,13,73,109,0,0,18,2,20,0,23,31,75,129,8,2,10,139
02/04/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,24,55,106,0,6,7,7,20,0,33,31,62,126,58,90,148,274
02/05/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,36,99,163,0,7,31,7,45,0,35,67,106,208,158,42,200,408
02/06/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,44,104,175,0,7,5,8,20,0,34,49,112,195,96,50,146,341
02/07/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,42,96,165,0,2,32,25,59,0,29,74,121,224,14,96,110,334
02/08/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,23,126,175,0,6,33,20,59,0,32,56,146,234,12,72,84,318
02/09/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,31,9,58,0,1,63,11,75,0,19,94,20,133,30,2,32,165
02/10/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,25,21,72,0,2,24,1,27,0,28,49,22,99,34,0,34,133
02/11/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,29,76,132,0,0,4,1,5,0,27,33,77,137,12,36,48,185
02/12/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,31,18,23,75,0,0,5,1,6,3,31,23,24,81,0,8,8,89
02/13/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,62,59,147,0,7,71,36,114,0,33,133,95,261,60,55,115,376
02/14/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,48,80,156,0,2,42,5,49,0,30,90,85,205,0,22,22,227
02/15/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,32,47,63,143,0,1,10,5,16,1,33,57,68,159,6,108,114,273
02/16/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,40,0,59,0,0,28,2,30,0,19,68,2,89,70,0,70,159
02/17/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,22,17,65,0,0,6,0,6,0,26,28,17,71,20,2,22,93
02/18/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,30,6,64,0,1,46,3,50,0,29,76,9,114,40,0,40,154
02/19/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,25,82,130,0,0,7,5,12,0,23,32,87,142,2,72,74,216
02/20/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,17,39,80,0,0,2,0,2,2,22,19,39,82,0,0,0,82
02/21/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,30,30,44,106,0,0,13,2,15,2,30,43,46,121,28,8,36,157
02/22/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,24,187,244,0,1,24,11,36,0,34,48,198,280,72,126,198,478
02/23/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,21,9,55,0,2,17,0,19,4,23,38,9,74,32,0,32,106
02/24/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,20,35,82,0,0,17,8,25,0,27,37,43,107,50,124,174,281
02/25/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,44,86,157,0,4,56,4,64,0,31,100,90,221,72,78,150,371
02/26/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,39,113,180,0,9,63,8,80,0,37,102,121,260,34,130,164,424
02/27/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,45,147,220,0,12,21,11,44,0,40,66,158,264,60,74,134,398
02/28/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,33,107,164,0,0,14,12,26,0,24,47,119,190,14,102,116,306
03/01/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,52,68,147,0,0,8,2,10,0,27,60,70,157,14,14,28,185
03/02/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,34,40,99,0,0,5,0,5,0,25,39,40,104,26,0,26,130
03/03/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,8,3,43,0,1,0,0,1,6,27,8,3,44,6,0,6,50
03/04/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,20,17,63,0,3,15,6,24,4,25,35,23,87,36,5,41,128
03/05/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,31,22,75,131,0,1,42,13,56,3,32,64,88,187,14,24,38,225
03/06/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,26,41,107,177,0,16,79,23,118,3,42,120,130,295,64,120,184,479
03/07/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,26,53,82,164,0,11,60,17,88,3,37,113,99,252,38,78,116,368
03/08/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,39,89,153,0,1,28,17,46,2,24,67,106,199,22,94,116,315
03/09/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,24,5,49,0,1,17,0,18,3,18,41,5,67,70,2,72,139
03/10/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,23,24,27,77,0,0,15,3,18,3,23,39,30,95,10,0,10,105
03/11/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,31,20,24,82,0,4,6,6,16,7,35,26,30,98,0,98,98,196
03/12/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,41,85,155,0,2,42,20,64,2,29,83,105,219,20,56,76,295
03/13/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,28,33,119,183,0,3,22,17,42,3,31,55,136,225,30,164,194,419
03/14/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,23,22,59,107,0,0,12,1,13,3,23,34,60,120,16,16,32,152
03/15/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,31,35,70,139,0,4,26,12,42,3,35,61,82,181,46,36,82,263
03/16/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,17,8,45,0,2,30,11,43,2,20,47,19,88,46,6,52,140
03/17/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,24,29,21,79,0,1,49,10,60,5,25,78,31,139,60,0,60,199
03/18/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,26,78,130,0,7,37,8,52,2,31,63,86,182,16,84,100,282
03/19/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,44,89,160,0,3,40,30,73,4,26,84,119,233,36,88,124,357
03/20/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,26,32,105,168,0,6,72,43,121,5,32,104,148,289,64,116,180,469
03/21/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,24,22,79,128,0,5,31,23,59,3,29,53,102,187,6,84,90,277
03/22/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,35,75,135,0,6,39,20,65,3,28,74,95,200,52,66,118,318
03/23/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,39,21,78,0,4,64,3,71,2,20,103,24,149,40,0,40,189
03/24/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,25,32,81,0,1,57,2,60,4,21,82,34,141,72,4,76,217
03/25/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,25,18,72,118,0,3,16,18,37,3,28,34,90,155,12,126,138,293
03/26/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,25,25,104,157,0,7,30,8,45,3,32,55,112,202,22,70,92,294
03/27/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,24,27,43,99,0,8,53,9,70,5,32,80,52,169,6,60,66,235
03/28/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,22,30,84,139,0,4,57,19,80,3,26,87,103,219,122,58,180,399
03/29/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,26,43,83,155,0,4,36,20,60,3,30,79,103,215,8,50,58,273
03/30/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,17,7,44,0,0,25,1,26,3,17,42,8,70,16,0,16,86
03/31/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,32,56,116,0,0,25,18,43,5,23,57,74,159,90,14,104,263
04/01/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,29,31,50,114,0,2,45,15,62,4,31,76,65,176,54,58,112,288
04/02/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,25,24,126,178,0,5,51,17,73,3,30,75,143,251,50,108,158,409
04/03/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,27,34,115,180,0,2,42,23,67,4,29,76,138,247,34,120,154,401
04/04/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,28,25,32,88,0,4,17,13,34,3,32,42,45,122,18,30,48,170
04/05/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,28,34,49,119,0,0,3,13,16,8,28,37,62,135,78,98,176,311
04/06/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,26,0,44,0,0,12,22,34,2,16,38,22,78,6,30,36,114
04/07/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,36,57,119,0,2,24,9,35,4,24,60,66,154,30,4,34,188
04/08/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,24,13,61,0,0,7,0,7,2,22,31,13,68,54,10,64,132
04/09/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,22,28,73,131,0,1,22,1,24,8,23,50,74,155,66,28,94,249
04/10/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,37,53,118,0,6,44,17,67,4,30,81,70,185,28,24,52,237
04/11/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,36,90,152,0,5,46,18,69,2,29,82,108,221,68,88,156,377
04/12/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,24,39,68,134,0,3,28,3,34,3,27,67,71,168,34,24,58,226
04/13/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,28,12,56,0,1,27,7,35,2,15,55,19,91,38,6,44,135
04/14/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,6,8,36,0,2,4,2,8,4,20,10,10,44,38,0,38,82
04/15/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,31,82,140,0,4,31,6,41,2,29,62,88,181,28,46,74,255
04/16/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,44,36,104,0,11,35,10,56,3,32,79,46,160,40,0,40,200
04/17/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,29,110,162,0,5,29,7,41,3,25,58,117,203,68,110,178,381
04/18/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,29,32,31,98,0,1,19,1,21,6,30,51,32,119,24,70,94,213
04/19/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,19,12,57,0,1,5,0,6,2,25,24,12,63,24,10,34,97
04/20/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,13,24,0,39,0,10,33,0,43,2,23,57,0,82,28,0,28,110
