01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
04/21/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,27,12,0,41,0,1,37,1,39,2,28,49,1,80,22,0,22,102
04/22/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,37,100,161,0,0,52,13,65,2,22,89,113,226,82,72,154,380
04/23/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,33,68,123,0,10,69,9,88,2,30,102,77,211,30,50,80,291
04/24/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,38,122,188,0,2,47,16,65,4,26,85,138,253,34,88,122,375
04/25/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,26,49,103,0,1,20,5,26,2,27,46,54,129,8,20,28,157
04/26/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,35,73,132,0,4,31,7,42,2,26,66,80,174,38,34,72,246
04/27/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,14,11,41,0,3,33,2,38,2,17,47,13,79,24,0,24,103
04/28/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,22,33,79,0,3,45,9,57,2,25,67,42,136,26,0,26,162
04/29/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,24,31,51,109,0,6,36,10,52,3,30,67,61,161,62,24,86,247
04/30/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,32,86,144,0,2,56,19,77,2,26,88,105,221,32,16,48,269
05/01/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,25,86,139,0,1,49,14,64,2,27,74,100,203,62,108,170,373
05/02/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,56,124,210,0,0,57,17,74,2,28,113,141,284,20,110,130,414
05/03/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,24,42,92,159,0,0,35,20,55,1,24,77,112,214,40,100,140,354
05/04/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,14,28,63,0,2,3,3,8,4,19,17,31,71,32,20,52,123
05/05/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,15,35,77,0,0,27,8,35,0,27,42,43,112,74,8,82,194
05/06/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,39,92,156,0,3,43,14,60,2,26,82,106,216,62,48,110,326
05/07/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,35,109,172,0,5,53,26,84,0,33,88,135,256,28,68,96,352
05/08/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,22,105,155,0,2,41,27,70,0,30,63,132,225,58,16,74,299
05/09/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,19,27,76,0,2,11,5,18,0,32,30,32,94,6,14,20,114
05/10/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,18,153,197,0,2,21,18,41,0,28,39,171,238,12,12,24,262
05/11/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,11,3,34,0,0,5,0,5,2,18,16,3,39,40,0,40,79
05/12/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,8,13,46,0,0,4,0,4,0,25,12,13,50,0,0,0,50
05/13/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,35,70,133,0,1,46,13,60,0,29,81,83,193,30,80,110,303
05/14/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,31,29,84,144,0,4,65,17,86,0,35,94,101,230,98,16,114,344
05/15/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,42,129,200,0,3,52,31,86,0,32,94,160,286,84,92,176,462
05/16/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,46,96,172,0,1,60,25,86,0,31,106,121,258,28,116,144,402
05/17/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,34,35,41,114,0,3,54,20,77,4,37,89,61,191,52,42,94,285
05/18/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,23,42,83,0,3,80,16,99,2,19,103,58,182,52,12,64,246
05/19/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,30,23,86,0,0,63,17,80,0,33,93,40,166,14,0,14,180
05/20/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,29,75,136,0,2,68,10,80,0,34,97,85,216,110,74,184,400
05/21/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,39,83,149,0,7,44,10,61,0,34,83,93,210,42,70,112,322
05/22/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,39,64,135,0,6,45,20,71,0,38,84,84,206,36,64,100,306
05/23/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,38,24,95,157,0,4,43,7,54,0,42,67,102,211,94,18,112,323
05/24/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,33,24,84,0,11,53,5,69,0,38,86,29,153,66,8,74,227
05/25/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,16,3,39,0,2,36,1,39,2,20,52,4,78,10,0,10,88
05/26/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,9,12,43,0,2,21,0,23,0,24,30,12,66,26,0,26,92
05/27/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,10,16,50,0,1,33,0,34,0,25,43,16,84,48,0,48,132
05/28/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,25,29,84,138,0,2,51,11,64,0,27,80,95,202,8,32,40,242
05/29/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,49,78,155,0,2,55,11,68,0,30,104,89,223,60,36,96,319
05/30/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,31,81,146,0,3,34,19,56,0,37,65,100,202,4,58,62,264
05/31/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,20,68,115,0,4,42,18,64,0,31,62,86,179,56,24,80,259
06/01/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,23,22,68,0,6,37,5,48,4,25,60,27,116,20,16,36,152
06/02/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,17,26,69,0,2,25,0,27,0,28,42,26,96,88,4,92,188
06/03/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,29,18,62,109,0,1,44,19,64,0,30,62,81,173,72,46,118,291
06/04/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,26,104,158,0,6,77,27,110,0,34,103,131,268,100,46,146,414
06/05/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,22,72,121,0,3,18,7,28,0,30,40,79,149,84,34,118,267
06/06/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,24,20,54,101,0,3,1,1,5,3,27,21,55,106,2,18,20,126
06/07/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,21,22,28,76,0,2,11,1,14,5,23,33,29,90,28,36,64,154
06/08/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,15,17,13,50,0,0,12,0,12,5,15,29,13,62,6,0,6,68
06/09/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,19,7,52,0,0,7,1,8,2,24,26,8,60,30,0,30,90
06/10/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,23,36,6,68,0,0,7,2,9,3,23,43,8,77,100,18,118,195
06/11/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,25,45,93,166,0,6,68,6,80,3,31,113,99,246,152,36,188,434
06/12/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,33,89,154,0,6,47,10,63,4,34,80,99,217,122,12,134,351
06/13/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,31,78,139,0,2,89,21,112,4,28,120,99,251,170,78,248,499
06/14/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,29,21,145,198,0,1,56,13,70,3,30,77,158,268,84,62,146,414
06/15/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,13,30,17,66,0,0,33,1,34,6,13,63,18,100,90,0,90,190
06/16/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,25,12,48,88,0,0,25,17,42,3,25,37,65,130,68,0,68,198
06/17/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,26,34,74,137,0,3,24,13,40,3,29,58,87,177,18,110,128,305
06/18/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,37,54,119,0,2,12,0,14,4,26,49,54,133,50,0,50,183
06/19/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,36,38,38,116,0,7,22,9,38,4,43,60,47,154,12,32,44,198
06/20/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,29,25,78,136,0,0,31,18,49,4,29,56,96,185,26,40,66,251
06/21/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,32,28,104,167,0,5,23,18,46,3,37,51,122,213,36,67,103,316
06/22/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,17,9,43,0,0,6,1,7,3,14,23,10,50,38,12,50,100
06/23/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,23,20,25,75,0,3,10,10,23,7,26,30,35,98,34,12,46,144
06/24/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,28,26,65,122,0,4,28,0,32,3,32,54,65,154,52,0,52,206
06/25/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,31,30,102,167,0,0,59,17,76,4,31,89,119,243,46,56,102,345
06/26/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,26,28,79,140,0,2,52,13,67,7,28,80,92,207,68,102,170,377
06/27/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,16,60,105,0,4,57,14,75,4,29,73,74,180,34,42,76,256
06/28/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,17,125,169,0,2,48,30,80,4,25,65,155,249,14,122,136,385
06/29/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,14,16,16,52,0,2,23,7,32,6,16,39,23,84,8,8,16,100
06/30/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,17,16,28,71,0,0,29,8,37,10,17,45,36,108,36,0,36,144
07/01/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,24,56,103,0,3,35,10,48,4,22,59,66,151,60,56,116,267
07/02/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,23,104,151,0,8,68,17,93,4,28,91,121,244,70,56,126,370
07/03/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,16,24,60,0,9,25,13,47,3,26,41,37,107,32,48,80,187
07/04/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,10,1,31,0,0,16,0,16,2,18,26,1,47,2,0,2,49
07/05/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,14,1,37,0,1,25,1,27,3,20,39,2,64,12,0,12,76
07/06/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,12,8,1,22,0,5,25,1,31,1,17,33,2,53,24,0,24,77
07/07/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,20,16,4,47,0,0,18,0,18,7,20,34,4,65,22,0,22,87
07/08/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,14,19,60,0,1,27,1,29,5,23,41,20,89,8,0,8,97
07/09/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,19,32,80,0,0,47,3,50,4,25,66,35,130,112,42,154,284
07/10/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,26,28,121,178,0,2,31,16,49,3,28,59,137,227,56,98,154,381
07/11/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,27,20,118,168,0,1,32,18,51,3,28,52,136,219,32,94,126,345
07/12/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,23,29,69,131,0,1,22,15,38,10,24,51,84,169,38,54,92,261
07/13/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,16,30,66,0,0,7,1,8,4,16,23,31,74,6,2,8,82
07/14/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,21,27,75,0,0,14,8,22,4,23,35,35,97,8,0,8,105
07/15/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,18,33,80,0,7,19,3,29,4,32,37,36,109,24,0,24,133
07/16/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,20,35,79,142,0,7,38,13,58,8,27,73,92,200,38,16,54,254
07/17/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,24,38,118,195,0,8,56,18,82,15,32,94,136,277,90,100,190,467
07/18/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,27,22,79,132,0,8,34,15,57,4,35,56,94,189,46,30,76,265
07/19/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,24,21,58,111,0,2,36,9,47,8,26,57,67,158,24,32,56,214
07/20/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,18,35,71,0,0,24,7,31,4,14,42,42,102,14,34,48,150
07/21/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,21,18,19,65,0,0,24,4,28,7,21,42,23,93,10,1,11,104
07/22/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,30,29,128,191,0,4,33,7,44,4,34,62,135,235,18,30,48,283
07/23/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,16,59,105,0,0,13,3,16,6,24,29,62,121,40,64,104,225
07/24/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,23,36,56,118,0,9,45,11,65,3,32,81,67,183,42,32,74,257
07/25/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,26,104,158,0,3,43,16,62,4,27,69,120,220,40,46,86,306
07/26/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,20,89,136,0,3,46,12,61,4,26,66,101,197,14,62,76,273
07/27/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,10,13,43,0,0,23,4,27,4,16,33,17,70,22,0,22,92
07/28/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,29,25,29,87,0,0,38,12,50,4,29,63,41,137,25,2,27,164
07/29/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,24,15,59,101,0,4,36,12,52,3,28,51,71,153,20,88,108,261
07/30/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,25,109,163,0,6,33,15,54,4,31,58,124,217,24,158,182,399
07/31/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,27,11,71,114,0,2,37,11,50,5,29,48,82,164,68,24,92,256
08/01/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,29,42,101,0,3,33,12,48,4,29,62,54,149,40,46,86,235
08/02/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,25,52,108,0,4,22,18,44,6,29,47,70,152,80,13,93,245
08/03/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,12,12,41,0,4,34,4,42,3,18,46,16,83,98,12,110,193
08/04/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,28,13,18,60,0,1,13,4,18,1,29,26,22,78,46,12,58,136
08/05/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,18,68,116,0,7,26,14,47,4,33,44,82,163,34,44,78,241
08/06/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,26,17,132,180,0,11,32,24,67,5,37,49,156,247,14,66,80,327
08/07/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,26,19,115,163,0,3,20,25,48,3,29,39,140,211,62,68,130,341
08/08/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,27,34,88,0,13,30,18,61,4,36,57,52,149,26,46,72,221
08/09/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,35,59,122,0,6,34,25,65,5,29,69,84,187,20,42,62,249
08/10/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,14,15,46,0,0,26,1,27,3,14,40,16,73,24,0,24,97
08/11/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,12,52,93,0,2,3,18,23,4,27,15,70,116,40,18,58,174
08/12/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,15,39,84,0,0,24,7,31,4,26,39,46,115,40,14,54,169
08/13/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,23,65,115,0,7,26,1,34,4,30,49,66,149,54,28,82,231
08/14/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,28,109,164,0,5,29,18,52,4,28,57,127,216,6,48,54,270
08/15/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,23,103,157,0,12,32,33,77,6,37,55,136,234,8,68,76,310
08/16/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,14,147,190,0,2,28,23,53,4,27,42,170,243,28,136,164,407
08/17/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,12,51,83,0,2,39,16,57,4,18,51,67,140,28,12,40,180
08/18/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,14,73,116,0,1,30,29,60,4,26,44,102,176,24,0,24,200
08/19/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,40,39,108,0,12,21,7,40,4,37,61,46,148,6,68,74,222
08/20/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,27,93,152,0,2,16,18,36,4,30,43,111,188,0,100,100,288
08/21/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,31,31,96,166,0,1,29,21,51,8,32,60,117,217,90,154,244,461
08/22/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,36,46,114,0,7,40,12,59,4,35,76,58,173,20,38,58,231
08/23/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,24,17,72,118,0,0,26,8,34,5,24,43,80,152,14,48,62,214
08/24/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,15,29,69,0,0,35,9,44,5,20,50,38,113,26,8,34,147
08/25/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,20,34,82,0,0,3,15,18,6,22,23,49,100,46,6,52,152
08/26/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,22,25,76,0,0,1,0,1,4,25,23,25,77,8,10,18,95
08/27/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,26,29,34,92,0,1,4,6,11,3,27,33,40,103,0,0,0,103
08/28/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,35,38,123,200,0,4,31,13,48,4,39,69,136,248,34,92,126,374
08/29/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,26,37,92,0,17,72,16,105,4,42,98,53,197,50,28,78,275
08/30/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,23,34,1,65,0,7,54,0,61,7,30,88,1,126,26,0,26,152
08/31/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,9,1,31,0,1,32,0,33,4,18,41,1,64,20,0,20,84
09/01/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,23,0,47,0,0,9,0,9,4,20,32,0,56,0,0,0,56
09/02/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,29,0,58,0,6,69,1,76,6,29,98,1,134,18,0,18,152
09/03/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,24,81,131,0,7,52,15,74,4,29,76,96,205,32,63,95,300
09/04/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,27,43,76,150,0,26,51,27,104,4,53,94,103,254,30,42,72,326
09/05/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,18,70,117,0,13,40,24,77,4,38,58,94,194,24,22,46,240
09/06/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,34,84,145,0,12,37,24,73,5,34,71,108,218,18,30,48,266
09/07/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,18,35,70,0,1,38,4,43,2,16,56,39,113,8,14,22,135
09/08/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,12,57,96,0,0,29,8,37,4,23,41,65,133,42,8,50,183
09/09/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,21,35,82,0,6,20,8,34,4,28,41,43,116,12,10,22,138
09/10/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,31,38,40,117,0,11,51,3,65,8,42,89,43,182,26,2,28,210
09/11/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,31,78,140,0,3,35,13,51,6,28,66,91,191,22,38,60,251
09/12/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,34,109,169,0,0,38,20,58,4,22,72,129,227,36,102,138,365
09/13/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,24,31,82,142,0,6,54,21,81,5,30,85,103,223,72,59,131,354
09/14/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,13,20,32,67,0,1,50,3,54,2,14,70,35,121,12,36,48,169
09/15/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,20,55,99,0,6,23,15,44,4,26,43,70,143,12,18,30,173
09/16/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,38,100,164,0,3,48,12,63,4,25,86,112,227,40,74,114,341
09/17/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,20,71,118,0,6,55,6,67,4,29,75,77,185,74,32,106,291
09/18/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,30,112,169,0,3,56,21,80,4,26,86,133,249,34,102,136,385
09/19/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,21,138,188,0,5,41,14,60,4,30,62,152,248,16,62,78,326
09/20/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,28,90,148,0,1,43,23,67,6,25,71,113,215,54,40,94,309
09/21/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,14,25,58,0,4,41,7,52,4,19,55,32,110,10,12,22,132
09/22/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,19,42,84,0,1,30,13,44,4,20,49,55,128,40,35,75,203
09/23/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,27,52,101,0,6,37,19,62,3,25,64,71,163,46,80,126,289
09/24/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,36,49,115,0,9,45,17,71,4,35,81,66,186,18,14,32,218
09/25/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,35,35,96,0,2,54,14,70,4,24,89,49,166,30,10,40,206
09/26/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,27,41,35,107,0,16,52,9,77,4,43,93,44,184,78,16,94,278
09/27/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,27,27,58,116,0,5,47,14,66,4,32,74,72,182,26,2,28,210
09/28/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,5,35,66,0,0,37,8,45,2,24,42,43,111,42,20,62,173
09/29/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,17,32,76,0,6,27,21,54,4,29,44,53,130,8,4,12,142
09/30/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,28,38,96,0,7,34,3,44,4,33,62,41,140,34,0,34,174
10/01/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,37,65,134,0,9,65,9,83,4,37,102,74,217,48,22,70,287
10/02/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,29,28,73,134,0,3,37,8,48,4,32,65,81,182,14,82,96,278
10/03/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,28,40,67,138,0,5,46,15,66,3,33,86,82,204,84,30,114,318
10/04/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,23,108,159,0,3,37,17,57,4,27,60,125,216,48,54,102,318
10/05/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,21,21,66,0,0,36,6,42,2,22,57,27,108,24,0,24,132
10/06/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,27,23,64,115,0,2,17,19,38,1,29,40,83,153,16,4,20,173
10/07/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,41,46,117,0,2,18,7,27,4,28,59,53,144,40,74,114,258
10/08/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,26,74,127,0,3,29,10,42,4,26,55,84,169,56,42,98,267
10/09/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,46,78,150,0,0,33,22,55,4,22,79,100,205,22,41,63,268
10/10/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,23,16,21,63,0,6,20,3,29,3,29,36,24,92,2,18,20,112
