01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
10/11/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,27,21,68,120,0,9,33,3,45,4,36,54,71,165,52,30,82,247
10/12/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,15,2,37,0,0,22,0,22,2,18,37,2,59,32,16,48,107
10/13/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,32,22,79,0,0,3,0,3,4,21,35,22,82,10,0,10,92
10/14/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,30,4,63,0,2,28,0,30,6,25,58,4,93,34,6,40,133
10/15/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,20,2,54,0,0,0,0,0,4,28,20,2,54,0,0,0,54
10/16/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,29,68,125,0,0,10,3,13,4,24,39,71,138,20,0,20,158
10/17/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,26,47,102,0,3,28,14,45,4,28,54,61,147,4,16,20,167
10/18/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,35,39,104,0,14,22,7,43,6,38,57,46,147,36,46,82,229
10/19/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,14,0,36,0,0,1,0,1,4,18,15,0,37,0,0,0,37
10/20/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,21,23,23,72,0,2,24,17,43,5,23,47,40,115,22,3,25,140
10/21/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,15,36,81,0,5,15,5,25,4,31,30,41,106,88,6,94,200
10/22/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,27,36,48,115,0,12,35,3,50,4,39,71,51,165,86,20,106,271
10/23/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,58,58,143,0,7,49,14,70,4,30,107,72,213,50,38,88,301
10/24/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,42,70,136,0,5,37,10,52,2,27,79,80,188,42,34,76,264
10/25/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,38,27,93,0,1,1,0,2,5,24,39,27,95,0,0,0,95
10/26/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,26,1,48,0,0,0,0,0,4,17,26,1,48,0,0,0,48
10/27/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,25,6,54,0,2,35,1,38,4,21,60,7,92,54,0,54,146
10/28/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,37,51,115,0,1,35,9,45,4,24,72,60,160,38,38,76,236
10/29/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,28,39,77,147,0,0,9,3,12,3,28,48,80,159,4,80,84,243
10/30/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,17,4,49,0,0,3,0,3,4,24,20,4,52,0,0,0,52
10/31/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,11,2,39,0,0,0,7,7,2,24,11,9,46,0,0,0,46
11/01/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,33,84,144,0,3,35,16,54,5,25,68,100,198,52,0,52,250
11/02/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,19,28,14,64,0,0,44,17,61,3,19,72,31,125,6,13,19,144
11/03/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,30,22,77,0,4,33,13,50,4,25,63,35,127,24,20,44,171
11/04/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,25,80,133,0,7,25,8,40,4,31,50,88,173,46,132,178,351
11/05/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,46,99,177,0,3,17,15,35,4,31,63,114,212,114,78,192,404
11/06/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,36,88,153,0,2,30,16,48,4,27,66,104,201,28,10,38,239
11/07/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,35,63,125,0,0,0,1,1,2,25,35,64,126,20,4,24,150
11/08/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,30,32,58,124,0,0,28,5,33,4,30,60,63,157,26,12,38,195
11/09/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,21,24,66,0,5,36,9,50,2,24,57,33,116,22,0,22,138
11/10/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,25,31,83,0,6,42,15,63,4,29,67,46,146,62,16,78,224
11/11/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,24,13,66,0,4,39,0,43,6,27,63,13,109,34,0,34,143
11/12/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,22,22,76,0,0,4,0,4,4,28,26,22,80,0,0,0,80
11/13/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,27,32,65,128,0,2,42,11,55,4,29,74,76,183,26,4,30,213
11/14/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,33,48,113,0,0,18,4,22,4,28,51,52,135,38,8,46,181
11/15/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,33,36,48,125,0,0,5,6,11,8,33,41,54,136,0,24,24,160
11/16/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,39,11,74,0,3,48,4,55,2,25,87,15,129,18,4,22,151
11/17/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,31,32,61,128,0,1,51,38,90,4,32,83,99,218,24,24,48,266
11/18/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,31,64,125,0,0,32,2,34,4,26,63,66,159,40,60,100,259
11/19/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,28,27,105,164,0,8,42,27,77,4,36,69,132,241,8,78,86,327
11/20/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,31,22,86,142,0,13,47,12,72,3,44,69,98,214,14,66,80,294
11/21/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,30,76,138,0,9,50,15,74,0,41,80,91,212,44,47,91,303
11/22/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,34,31,91,156,0,2,19,16,37,0,36,50,107,193,0,82,82,275
11/23/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,10,0,36,0,0,2,0,2,0,26,12,0,38,2,0,2,40
11/24/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,15,21,58,0,0,32,3,35,0,22,47,24,93,20,10,30,123
11/25/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,30,26,74,130,0,0,39,12,51,0,30,65,86,181,24,76,100,281
11/26/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,33,26,120,179,0,6,20,24,50,0,39,46,144,229,46,194,240,469
11/27/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,35,17,14,69,0,2,19,0,21,3,37,36,14,90,8,22,30,120
11/28/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,12,2,9,25,0,3,17,0,20,2,15,19,9,45,0,16,16,61
11/29/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,21,3,47,0,0,31,0,31,4,19,52,3,78,42,0,42,120
11/30/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,9,6,45,0,1,11,2,14,2,29,20,8,59,0,6,6,65
12/01/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,29,14,5,50,0,1,16,0,17,2,30,30,5,67,0,0,0,67
12/02/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,28,22,75,125,0,10,23,5,38,0,38,45,80,163,22,156,178,341
12/03/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,32,34,50,116,0,7,32,16,55,0,39,66,66,171,48,52,100,271
12/04/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,24,33,86,146,0,4,33,12,49,3,28,66,98,195,16,34,50,245
12/05/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,29,39,83,155,0,4,43,36,83,4,33,82,119,238,8,46,54,292
12/06/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,16,34,78,0,0,9,2,11,4,24,25,36,89,40,46,86,175
12/07/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,15,15,51,0,1,28,2,31,2,20,43,17,82,72,0,72,154
12/08/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,14,34,77,0,1,10,3,14,4,26,24,37,91,28,0,28,119
12/09/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,16,53,98,0,6,23,3,32,4,31,39,56,130,60,58,118,248
12/10/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,31,76,135,0,0,3,0,3,4,24,34,76,138,0,0,0,138
12/11/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,21,94,144,0,11,45,10,66,4,36,66,104,210,8,42,50,260
12/12/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,27,32,66,129,0,0,16,1,17,4,27,48,67,146,70,40,110,256
12/13/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,22,2,53,0,0,0,0,0,6,23,22,2,53,0,0,0,53
12/14/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,17,11,47,0,0,10,8,18,2,17,27,19,65,64,32,96,161
12/15/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,18,13,59,0,0,34,7,41,4,24,52,20,100,52,12,64,164
12/16/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,27,16,53,100,0,7,7,1,15,4,34,23,54,115,0,2,2,117
12/17/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,28,21,17,72,0,0,3,4,7,6,28,24,21,79,0,2,2,81
12/18/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,29,26,103,161,0,4,32,17,53,3,33,58,120,214,34,142,176,390
12/19/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,31,52,111,0,3,41,22,66,2,29,72,74,177,30,40,70,247
12/20/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,31,26,24,83,0,5,39,3,47,2,36,65,27,130,40,6,46,176
12/21/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,16,3,46,0,2,7,0,9,4,25,23,3,55,0,0,0,55
12/22/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,6,4,33,0,0,0,0,0,2,21,6,4,33,0,0,0,33
12/23/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,7,15,43,0,0,0,2,2,2,19,7,17,45,0,10,10,55
12/24/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,11,4,3,20,0,0,7,0,7,2,11,11,3,27,0,0,0,27
12/25/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,12,1,3,18,0,0,10,0,10,2,12,11,3,28,0,0,0,28
12/26/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,13,17,51,0,2,22,0,24,2,21,35,17,75,22,0,22,97
12/27/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,23,27,16,68,0,3,1,4,8,2,26,28,20,76,28,0,28,104
12/28/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,6,3,28,0,0,0,0,0,2,17,6,3,28,0,0,0,28
12/29/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,17,3,44,0,2,2,0,4,2,24,19,3,48,0,0,0,48
12/30/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,13,22,54,0,0,29,4,33,2,17,42,26,87,16,33,49,136
12/31/2019,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,13,19,4,38,0,4,47,1,52,2,17,66,5,90,70,6,76,166
01/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,3,3,27,0,0,17,0,17,2,19,20,3,44,28,0,28,72
01/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,4,8,36,0,2,2,0,4,2,24,6,8,40,0,10,10,50
01/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,6,10,40,0,0,5,0,5,2,22,11,10,45,6,0,6,51
01/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,20,8,47,0,0,19,2,21,2,17,39,10,68,28,10,38,106
01/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,24,3,47,0,2,41,0,43,2,20,65,3,90,26,4,30,120
01/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,8,22,52,0,3,29,6,38,2,23,37,28,90,60,6,66,156
01/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,24,27,75,129,0,5,31,8,44,3,29,58,83,173,16,76,92,265
01/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,25,82,136,0,9,40,10,59,4,34,65,92,195,96,92,188,383
01/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,31,54,112,0,7,33,20,60,6,28,64,74,172,50,32,82,254
01/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,23,70,120,0,5,14,10,29,4,28,37,80,149,30,64,94,243
01/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,14,6,0,21,0,0,0,0,0,1,14,6,0,21,0,0,0,21
01/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,18,13,28,66,0,2,28,24,54,7,20,41,52,120,14,72,86,206
01/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,18,7,3,40,0,0,0,0,0,12,18,7,3,40,0,0,0,40
01/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,20,0,46,0,0,0,0,0,6,20,20,0,46,0,0,0,46
01/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,28,103,156,0,3,0,2,5,4,24,28,105,161,0,18,18,179
01/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,24,17,112,158,0,3,16,17,36,5,27,33,129,194,30,36,66,260
01/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,23,102,156,0,2,44,3,49,6,27,67,105,205,20,14,34,239
01/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,18,3,12,37,0,0,3,1,4,4,18,6,13,41,12,0,12,53
01/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,9,28,62,0,1,27,16,44,6,20,36,44,106,48,28,76,182
01/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,16,11,54,0,0,46,0,46,6,21,62,11,100,8,0,8,108
01/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,23,21,44,92,0,2,30,15,47,4,25,51,59,139,36,24,60,199
01/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,35,47,112,0,0,36,27,63,4,26,71,74,175,10,25,35,210
01/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,26,18,43,93,0,0,4,0,4,6,26,22,43,97,12,0,12,109
01/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,13,63,102,0,2,23,15,40,6,22,36,78,142,36,76,112,254
01/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,19,41,78,0,0,61,8,69,4,14,80,49,147,88,20,108,255
01/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,19,10,15,51,0,1,19,8,28,7,20,29,23,79,50,22,72,151
01/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,22,27,6,61,0,2,9,0,11,6,24,36,6,72,12,10,22,94
01/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,23,22,63,111,0,3,32,19,54,3,26,54,82,165,74,72,146,311
01/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,15,104,145,0,3,18,3,24,4,25,33,107,169,90,100,190,359
01/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,31,133,195,0,7,36,22,65,6,32,67,155,260,16,120,136,396
01/31/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,30,91,150,0,2,5,2,9,6,25,35,93,159,48,26,74,233
02/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,12,11,0,29,0,3,10,1,14,6,15,21,1,43,20,0,20,63
02/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,16,14,22,60,0,1,40,3,44,8,17,54,25,104,26,2,28,132
02/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,39,63,129,0,9,65,6,80,6,30,104,69,209,44,18,62,271
02/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,27,61,114,0,7,9,8,24,4,29,36,69,138,68,74,142,280
02/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,22,17,21,64,0,0,0,0,0,4,22,17,21,64,6,16,22,86
02/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,15,11,2,35,0,0,0,1,1,7,15,11,3,36,0,0,0,36
02/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,21,39,54,122,0,1,44,36,81,8,22,83,90,203,62,50,112,315
02/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,17,17,7,46,0,4,32,35,71,5,21,49,42,117,34,16,50,167
02/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,19,35,80,0,2,47,7,56,6,22,66,42,136,40,10,50,186
02/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,19,25,69,0,0,0,2,2,5,20,19,27,71,24,28,52,123
02/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,30,88,142,0,0,5,0,5,4,20,35,88,147,0,32,32,179
02/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,25,18,68,116,0,3,11,17,31,5,28,29,85,147,4,56,60,207
02/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,20,41,94,0,2,2,10,14,6,29,22,51,108,6,12,18,126
02/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,21,35,51,113,0,0,53,6,59,6,21,88,57,172,20,2,22,194
02/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,17,8,45,0,5,79,2,86,4,21,96,10,131,82,0,82,213
02/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,18,17,8,48,0,0,3,0,3,5,18,20,8,51,2,0,2,53
02/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,23,36,0,69,0,0,0,1,1,10,23,36,1,70,0,0,0,70
02/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,12,21,62,0,0,2,0,2,4,25,14,21,64,26,4,30,94
02/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,26,31,47,108,0,0,2,0,2,4,26,33,47,110,0,0,0,110
02/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,25,10,6,47,0,0,0,0,0,6,25,10,6,47,0,12,12,59
02/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,30,69,128,0,4,51,21,76,6,27,81,90,204,66,24,90,294
02/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,27,26,78,0,0,43,9,52,4,21,70,35,130,30,24,54,184
02/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,20,55,100,0,0,29,20,49,6,19,49,75,149,96,52,148,297
02/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,16,27,72,0,0,4,1,5,6,23,20,28,77,22,2,24,101
02/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,26,26,90,149,0,4,19,11,34,7,30,45,101,183,38,64,102,285
02/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,25,16,52,97,0,3,14,12,29,4,28,30,64,126,24,33,57,183
02/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,24,44,84,158,2,3,34,42,81,8,27,78,126,239,40,103,143,382
02/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,27,34,70,137,0,1,27,15,43,6,28,61,85,180,70,68,138,318
02/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,16,10,50,0,8,35,9,52,4,28,51,19,102,46,3,49,151
03/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,14,25,68,0,0,25,4,29,6,23,39,29,97,40,0,40,137
03/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,14,49,92,0,0,8,5,13,6,23,22,54,105,54,42,96,201
03/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,13,8,49,0,0,4,3,7,4,24,17,11,56,0,22,22,78
03/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,24,10,20,58,0,0,0,0,0,4,24,10,20,58,0,0,0,58
03/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,23,16,23,68,0,0,0,6,6,6,23,16,29,74,0,12,12,86
03/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,25,34,63,130,0,6,49,20,75,8,31,83,83,205,34,66,100,305
03/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,20,19,24,66,0,4,55,17,76,3,24,74,41,142,46,10,56,198
03/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,20,21,35,83,0,3,29,2,34,7,23,50,37,117,44,6,50,167
03/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,23,33,47,110,0,2,37,6,45,7,25,70,53,155,96,46,142,297
03/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,32,99,158,0,0,4,3,7,5,22,36,102,165,26,66,92,257
03/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,33,27,85,0,0,5,0,5,5,20,38,27,90,6,0,6,96
03/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,17,31,118,176,0,3,31,17,51,10,20,62,135,227,20,74,94,321
03/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,20,46,88,163,0,5,17,16,38,9,25,63,104,201,42,88,130,331
03/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,8,30,57,0,1,23,4,28,3,17,31,34,85,86,0,86,171
03/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,23,27,15,70,0,1,24,7,32,5,24,51,22,102,96,20,116,218
03/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,17,17,61,102,0,2,29,1,32,7,19,46,62,134,32,18,50,184
03/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,20,23,79,127,0,0,29,11,40,5,20,52,90,167,88,142,230,397
03/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,20,11,82,117,0,1,17,6,24,4,21,28,88,141,54,28,82,223
03/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,22,22,59,108,0,0,20,1,21,5,22,42,60,129,45,22,67,196
03/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,22,88,130,0,11,6,0,17,4,27,28,88,147,28,32,60,207
03/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,21,8,47,0,3,15,0,18,4,17,36,8,65,30,0,30,95
03/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,13,8,0,27,0,0,2,0,2,6,13,10,0,29,0,0,0,29
03/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,13,38,70,0,3,5,0,8,4,18,18,38,78,4,38,42,120
03/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,16,61,101,0,1,8,13,22,3,22,24,74,123,10,96,106,229
03/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,12,72,103,0,2,24,10,36,3,18,36,82,139,34,82,116,255
03/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,17,55,90,0,2,29,13,44,4,16,46,68,134,20,111,131,265
03/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,10,23,81,118,0,4,13,6,23,4,14,36,87,141,2,58,60,201
03/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,10,2,41,56,0,0,20,5,25,3,10,22,46,81,30,70,100,181
03/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,7,3,6,19,0,0,6,0,6,3,7,9,6,25,0,0,0,25
03/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,7,17,48,76,0,0,12,8,20,4,7,29,56,96,60,58,118,214
03/31/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,8,10,27,50,0,0,2,6,8,5,8,12,33,58,6,10,16,74
04/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,5,15,68,88,0,0,22,19,41,0,5,37,87,129,34,70,104,233
04/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,4,27,35,69,0,6,38,12,56,3,10,65,47,125,66,46,112,237
04/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,7,18,27,55,0,3,19,8,30,3,10,37,35,85,32,52,84,169
04/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,8,10,26,47,0,0,24,4,28,3,8,34,30,75,50,68,118,193
