01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
10/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,28,95,139,0,0,46,13,59,2,14,74,108,198,68,108,176,374
10/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,31,100,151,0,1,56,10,67,2,19,87,110,218,44,19,63,281
10/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,12,24,52,0,0,28,0,28,2,14,40,24,80,32,40,72,152
10/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,13,32,65,0,2,69,5,76,2,20,82,37,141,30,16,46,187
10/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,32,46,98,0,0,44,1,45,2,18,76,47,143,4,0,4,147
10/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,21,22,42,89,0,7,19,1,27,4,28,41,43,116,22,34,56,172
10/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,18,80,117,0,0,44,11,55,2,17,62,91,172,54,98,152,324
10/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,13,31,65,112,0,12,38,16,66,3,25,69,81,178,38,58,96,274
10/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,7,15,12,19,53,0,0,3,0,3,7,15,15,19,56,4,0,4,60
10/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,17,2,0,27,0,0,0,0,0,8,17,2,0,27,0,0,0,27
10/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,13,9,0,27,0,0,0,0,0,5,13,9,0,27,6,0,6,33
10/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,19,0,39,0,0,52,0,52,3,17,71,0,91,37,1,38,129
10/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,15,64,99,0,5,47,6,58,2,23,62,70,157,34,35,69,226
10/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,32,116,166,0,1,68,33,102,2,17,100,149,268,50,112,162,430
10/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,16,45,75,142,0,7,53,18,78,6,23,98,93,220,58,70,128,348
10/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,17,33,81,135,0,7,38,20,65,4,24,71,101,200,64,70,134,334
10/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,12,25,10,51,0,1,45,16,62,4,13,70,26,113,40,8,48,161
10/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,12,17,34,68,0,1,42,23,66,5,13,59,57,134,18,19,37,171
10/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,21,78,116,0,9,51,8,68,4,22,72,86,184,28,76,104,288
10/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,27,95,140,0,4,35,6,45,2,20,62,101,185,56,52,108,293
10/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,41,91,154,0,3,47,15,65,2,23,88,106,219,26,64,90,309
10/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,20,34,96,156,0,3,29,25,57,6,23,63,121,213,26,126,152,365
10/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,19,22,91,138,0,1,19,7,27,6,20,41,98,165,16,80,96,261
10/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,10,12,6,32,0,0,1,1,2,4,10,13,7,34,0,14,14,48
10/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,13,24,8,50,0,0,10,0,10,5,13,34,8,60,6,0,6,66
10/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,10,26,78,118,0,0,41,12,53,4,10,67,90,171,21,72,93,264
10/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,13,31,72,118,0,0,1,3,4,2,13,32,75,122,6,3,9,131
10/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,11,14,56,83,0,0,1,5,6,2,11,15,61,89,0,0,0,89
10/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,12,13,61,92,0,0,3,17,20,6,12,16,78,112,12,66,78,190
10/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,12,19,42,78,0,4,33,7,44,5,16,52,49,122,32,38,70,192
10/31/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,7,21,0,31,0,7,50,0,57,3,14,71,0,88,64,0,64,152
11/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,12,15,6,35,0,0,29,2,31,2,12,44,8,66,6,0,6,72
11/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,10,20,60,94,0,3,29,9,41,4,13,49,69,135,28,27,55,190
11/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,11,19,78,110,0,5,38,8,51,2,16,57,86,161,122,80,202,363
11/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,23,21,89,134,0,8,37,19,64,1,31,58,108,198,42,96,138,336
11/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,22,88,127,0,7,36,21,64,2,22,58,109,191,50,58,108,299
11/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,23,52,89,0,6,64,17,87,0,20,87,69,176,68,50,118,294
11/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,28,37,79,0,2,7,14,23,0,16,35,51,102,38,0,38,140
11/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,21,32,69,0,2,13,10,25,0,18,34,42,94,16,15,31,125
11/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,30,97,153,0,3,22,3,28,0,29,52,100,181,36,62,98,279
11/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,30,49,98,0,1,5,4,10,2,18,35,53,108,20,26,46,154
11/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,9,3,32,0,1,7,3,11,0,21,16,6,43,8,0,8,51
11/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,19,70,106,0,0,3,3,6,0,17,22,73,112,0,3,3,115
11/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,30,64,113,0,0,50,9,59,0,19,80,73,172,46,42,88,260
11/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,15,16,49,0,0,65,11,76,0,18,80,27,125,102,6,108,233
11/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,17,25,8,51,0,0,15,5,20,1,17,40,13,71,0,0,0,71
11/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,19,90,126,0,5,42,10,57,0,22,61,100,183,32,80,112,295
11/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,23,16,108,148,0,10,36,20,66,1,33,52,128,214,24,40,64,278
11/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,19,98,135,0,12,81,17,110,0,30,100,115,245,59,51,110,355
11/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,14,57,91,0,1,68,22,91,0,21,82,79,182,56,62,118,300
11/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,18,33,66,120,0,2,55,20,77,3,20,88,86,197,8,44,52,249
11/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,19,21,5,46,0,2,61,2,65,1,21,82,7,111,88,0,88,199
11/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,19,49,90,0,0,35,4,39,0,22,54,53,129,6,6,12,141
11/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,25,41,82,0,0,33,4,37,0,16,58,45,119,42,24,66,185
11/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,20,83,124,0,3,45,10,58,2,22,65,93,182,32,26,58,240
11/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,18,26,67,0,0,12,3,15,0,23,30,29,82,26,22,48,130
11/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,13,7,0,20,0,0,1,0,1,0,13,8,0,21,0,0,0,21
11/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,32,0,51,0,0,8,0,8,0,19,40,0,59,34,0,34,93
11/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,20,0,39,0,1,9,0,10,0,20,29,0,49,2,0,2,51
11/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,12,0,36,0,0,1,0,1,0,24,13,0,37,0,0,0,37
11/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,9,60,87,0,2,4,2,8,0,20,13,62,95,0,14,14,109
12/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,41,101,163,0,0,49,19,68,2,19,90,120,231,32,44,76,307
12/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,20,12,105,138,0,5,32,18,55,1,25,44,123,193,34,68,102,295
12/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,18,12,116,147,0,7,33,17,57,1,25,45,133,204,14,72,86,290
12/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,23,65,107,0,0,0,5,5,4,15,23,70,112,0,0,0,112
12/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,15,21,18,59,0,0,57,10,67,5,15,78,28,126,6,62,68,194
12/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,16,15,49,0,2,32,12,46,2,18,48,27,95,10,54,64,159
12/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,16,68,111,0,0,8,7,15,2,25,24,75,126,20,34,54,180
12/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,20,72,113,0,2,42,14,58,2,21,62,86,171,46,60,106,277
12/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,21,33,71,127,0,2,42,20,64,2,23,75,91,191,32,30,62,253
12/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,15,24,121,162,0,0,48,31,79,2,15,72,152,241,70,79,149,390
12/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,14,60,93,0,1,25,14,40,4,16,39,74,133,40,48,88,221
12/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,19,11,10,44,0,2,15,0,17,4,21,26,10,61,0,0,0,61
12/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,18,12,48,0,0,2,0,2,2,16,20,12,50,0,0,0,50
12/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,21,74,115,0,4,8,3,15,2,22,29,77,130,20,80,100,230
12/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,20,84,126,0,6,33,24,63,2,26,53,108,189,30,136,166,355
12/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,17,16,57,0,1,0,1,2,2,23,17,17,59,0,0,0,59
12/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,21,17,30,69,0,1,18,9,28,1,22,35,39,97,46,38,84,181
12/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,21,21,70,113,0,6,31,13,50,1,27,52,83,163,32,40,72,235
12/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,20,16,52,0,3,29,3,35,0,19,49,19,87,14,0,14,101
12/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,10,17,45,0,0,6,0,6,0,18,16,17,51,10,0,10,61
12/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,14,14,47,0,0,18,2,20,2,17,32,16,67,0,0,0,67
12/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,22,16,49,88,0,0,34,3,37,1,22,50,52,125,34,58,92,217
12/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,21,7,18,51,0,0,22,0,22,5,21,29,18,73,20,24,44,117
12/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
12/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,4,0,23,0,0,3,0,3,4,15,7,0,26,0,0,0,26
12/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,22,0,38,0,1,25,0,26,0,17,47,0,64,10,0,10,74
12/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,10,0,26,0,1,28,0,29,0,17,38,0,55,28,0,28,83
12/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,3,12,31,0,7,14,3,24,0,23,17,15,55,16,9,25,80
12/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,13,40,71,0,2,25,10,37,0,20,38,50,108,36,20,56,164
12/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,11,36,65,0,0,16,6,22,0,18,27,42,87,12,30,42,129
12/31/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,12,0,30,0,0,1,0,1,2,16,13,0,31,0,0,0,31
01/01/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,3,0,17,0,0,4,0,4,0,14,7,0,21,0,0,0,21
01/02/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,20,0,38,0,0,27,0,27,0,18,47,0,65,90,0,90,155
01/03/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,9,0,29,0,2,28,0,30,0,22,37,0,59,48,0,48,107
01/04/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,11,19,46,0,1,40,1,42,0,17,51,20,88,18,4,22,110
01/05/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,21,46,82,0,1,23,6,30,0,16,44,52,112,40,34,74,186
01/06/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,13,82,110,0,4,41,21,66,0,19,54,103,176,40,68,108,284
01/07/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,12,26,54,0,2,1,2,5,0,18,13,28,59,0,0,0,59
01/08/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,25,16,57,0,0,3,3,6,0,16,28,19,63,16,36,52,115
01/09/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,7,28,53,0,0,19,7,26,0,18,26,35,79,16,5,21,100
01/10/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,14,37,70,0,0,36,6,42,0,19,50,43,112,10,18,28,140
01/11/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,9,10,41,0,0,0,0,0,2,20,9,10,41,0,0,0,41
01/12/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,17,52,88,0,2,1,0,3,0,21,18,52,91,8,18,26,117
01/13/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,8,66,90,0,5,39,10,54,0,21,47,76,144,10,24,34,178
01/14/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,18,73,111,0,3,45,15,63,0,23,63,88,174,20,46,66,240
01/15/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,18,47,88,0,1,34,7,42,0,24,52,54,130,0,0,0,130
01/16/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,28,9,51,0,1,40,0,41,0,15,68,9,92,18,0,18,110
01/17/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,19,1,36,0,0,43,0,43,0,16,62,1,79,56,0,56,135
01/18/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,33,5,56,0,0,61,1,62,2,16,94,6,118,36,0,36,154
01/19/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,33,112,163,0,1,36,17,54,0,19,69,129,217,20,75,95,312
01/20/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,34,68,116,0,0,32,19,51,0,14,66,87,167,2,34,36,203
01/21/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,27,64,114,0,0,2,1,3,0,23,29,65,117,0,32,32,149
01/22/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,18,30,66,0,0,0,1,1,0,18,18,31,67,0,6,6,73
01/23/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,13,27,34,74,0,2,47,16,65,0,15,74,50,139,70,38,108,247
01/24/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,27,51,99,0,1,14,2,17,0,22,41,53,116,6,2,8,124
01/25/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,8,30,58,0,6,1,1,8,0,26,9,31,66,0,0,0,66
01/26/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,31,76,127,0,0,9,9,18,0,20,40,85,145,12,146,158,303
01/27/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,10,81,105,0,4,4,10,18,0,18,14,91,123,6,16,22,145
01/28/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,32,54,104,0,0,37,24,61,0,18,69,78,165,38,117,155,320
01/29/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,28,68,114,0,4,75,17,96,0,22,103,85,210,62,26,88,298
01/30/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,11,16,6,33,0,3,40,8,51,0,14,56,14,84,64,0,64,148
01/31/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,18,5,2,25,0,0,4,0,4,0,18,9,2,29,20,0,20,49
02/01/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,9,51,77,0,0,3,0,3,0,17,12,51,80,4,52,56,136
02/02/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,16,89,121,0,0,29,8,37,0,16,45,97,158,2,46,48,206
02/03/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,43,69,126,0,1,43,4,48,0,15,86,73,174,92,38,130,304
02/04/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,20,17,61,100,0,0,16,19,35,2,20,33,80,135,70,22,92,227
02/05/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,24,65,106,0,3,26,15,44,0,20,50,80,150,6,40,46,196
02/06/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,21,17,50,0,0,16,0,16,0,12,37,17,66,18,0,18,84
02/07/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,11,46,72,0,2,28,11,41,0,17,39,57,113,18,8,26,139
02/08/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,34,85,135,0,0,51,10,61,0,16,85,95,196,16,146,162,358
02/09/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,27,101,145,0,0,6,0,6,0,17,33,101,151,46,76,122,273
02/10/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,20,57,92,0,2,7,4,13,0,17,27,61,105,0,46,46,151
02/11/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,22,4,8,35,0,0,0,0,0,1,22,4,8,35,0,12,12,47
02/12/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,13,3,33,0,0,0,0,0,0,17,13,3,33,0,0,0,33
02/13/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,8,1,23,0,0,0,0,0,0,14,8,1,23,0,0,0,23
02/14/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,11,12,9,32,0,0,0,0,0,0,11,12,9,32,0,0,0,32
02/15/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
02/16/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,30,35,85,0,0,25,3,28,0,20,55,38,113,34,0,34,147
02/17/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,31,93,140,0,5,26,13,44,0,21,57,106,184,52,128,180,364
02/18/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,16,30,67,0,2,1,2,5,2,21,17,32,72,28,54,82,154
02/19/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,17,81,118,0,2,23,4,29,0,22,40,85,147,6,17,23,170
02/20/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,6,14,32,0,1,50,1,52,0,13,56,15,84,4,0,4,88
02/21/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,18,12,49,0,2,43,0,45,0,21,61,12,94,0,0,0,94
02/22/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,17,33,70,0,0,16,3,19,0,20,33,36,89,24,64,88,177
02/23/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,26,23,60,109,0,6,34,11,51,0,32,57,71,160,30,72,102,262
02/24/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,16,57,92,0,13,46,15,74,0,32,62,72,166,60,34,94,260
02/25/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,30,50,103,0,13,38,21,72,0,36,68,71,175,64,56,120,295
02/26/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,21,83,126,0,6,16,12,34,0,28,37,95,160,12,52,64,224
02/27/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,11,8,36,0,0,13,3,16,0,17,24,11,52,16,0,16,68
02/28/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,23,11,7,41,0,3,6,1,10,0,26,17,8,51,0,0,0,51
03/01/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,17,35,71,0,2,6,1,9,0,21,23,36,80,0,20,20,100
03/02/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,21,9,44,0,0,0,0,0,0,14,21,9,44,0,0,0,44
03/03/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,21,33,86,140,0,5,34,31,70,0,26,67,117,210,18,118,136,346
03/04/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,25,15,85,127,0,1,32,24,57,2,26,47,109,184,42,104,146,330
03/05/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,25,69,118,0,9,43,22,74,0,33,68,91,192,22,34,56,248
03/06/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,6,35,57,0,5,52,20,77,0,21,58,55,134,16,6,22,156
03/07/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,17,16,59,0,1,32,3,36,2,25,49,19,95,58,34,92,187
03/08/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,29,40,89,0,3,55,11,69,0,23,84,51,158,116,4,120,278
03/09/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,19,72,111,0,2,25,17,44,0,22,44,89,155,50,52,102,257
03/10/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,17,33,49,99,0,2,39,5,46,0,19,72,54,145,14,60,74,219
03/11/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,25,33,78,0,3,40,25,68,0,23,65,58,146,54,64,118,264
03/12/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,28,43,95,0,2,45,14,61,0,26,73,57,156,48,16,64,220
03/13/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,15,10,39,0,1,46,2,49,0,15,61,12,88,34,0,34,122
03/14/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,16,18,58,0,8,38,9,55,0,32,54,27,113,40,0,40,153
03/15/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,20,27,46,93,0,5,5,3,13,0,25,32,49,106,0,12,12,118
03/16/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,21,10,49,0,1,0,1,2,2,17,21,11,51,0,10,10,61
03/17/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,7,12,33,0,0,1,0,1,0,14,8,12,34,6,0,6,40
03/18/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,27,10,64,101,0,9,12,14,35,0,36,22,78,136,34,69,103,239
03/19/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,22,28,28,78,0,8,17,12,37,0,30,45,40,115,22,8,30,145
03/20/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,16,23,10,49,0,0,29,6,35,0,16,52,16,84,44,16,60,144
03/21/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,24,18,25,67,0,0,10,6,16,0,24,28,31,83,56,10,66,149
03/22/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,26,37,27,92,0,8,53,8,69,2,34,90,35,161,28,102,130,291
03/23/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,22,21,58,103,0,4,15,3,22,2,26,36,61,125,40,80,120,245
03/24/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,19,21,69,109,0,4,12,11,27,0,23,33,80,136,32,66,98,234
03/25/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,24,6,9,41,0,1,0,2,3,2,25,6,11,44,0,0,0,44
03/26/2021,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,28,30,18,78,0,5,10,2,17,2,33,40,20,95,12,16,28,123
