01/01/2000,MGM,AL,ASO,ES,Towers with Radar,19,10,16,0,45,1,0,12,0,13,20,10,28,0,58,14,0,14,72
03/07/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,11,42,22,89,0,3,17,1,21,14,14,59,23,110,56,0,56,166
03/08/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,13,36,18,81,0,3,25,3,31,14,16,61,21,112,48,0,48,160
03/09/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,6,23,19,62,0,6,13,5,24,14,12,36,24,86,52,11,63,149
03/10/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,6,23,16,59,0,2,8,4,14,14,8,31,20,73,8,10,18,91
03/11/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,8,19,5,42,0,4,33,1,38,10,12,52,6,80,52,6,58,138
03/12/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,5,10,3,32,0,0,1,0,1,14,5,11,3,33,0,0,0,33
03/13/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,9,22,13,58,0,6,54,0,60,14,15,76,13,118,22,0,22,140
03/14/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,9,26,11,60,0,2,30,3,35,14,11,56,14,95,42,0,42,137
03/15/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,16,64,20,114,0,9,53,8,70,14,25,117,28,184,71,0,71,255
03/16/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,14,25,10,65,0,6,42,5,53,16,20,67,15,118,86,10,96,214
03/17/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,11,18,4,47,0,0,0,0,0,14,11,18,4,47,0,16,16,63
03/18/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,7,13,7,37,0,2,14,0,16,10,9,27,7,53,0,0,0,53
03/19/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,9,14,0,38,0,0,25,0,25,15,9,39,0,63,4,0,4,67
03/20/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,6,30,9,60,0,5,57,0,62,15,11,87,9,122,94,0,94,216
03/21/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,4,46,10,74,0,5,30,4,39,14,9,76,14,113,124,0,124,237
03/22/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,8,30,7,59,0,2,24,4,30,14,10,54,11,89,24,0,24,113
03/23/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,11,36,11,72,0,5,49,4,58,14,16,85,15,130,52,12,64,194
03/24/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,9,26,13,61,0,2,40,2,44,13,11,66,15,105,48,0,48,153
03/25/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,8,25,0,43,0,2,20,2,24,10,10,45,2,67,12,0,12,79
03/26/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,10,3,0,24,0,0,7,0,7,11,10,10,0,31,0,0,0,31
03/27/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,16,30,0,61,0,5,16,2,23,15,21,46,2,84,0,0,0,84
03/28/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,13,41,7,75,0,2,15,9,26,14,15,56,16,101,22,12,34,135
03/29/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,17,11,40,15,83,0,2,51,2,55,17,13,91,17,138,46,0,46,184
03/30/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,18,12,18,7,55,0,3,34,2,39,18,15,52,9,94,16,0,16,110
03/31/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,6,16,13,49,0,3,30,7,40,14,9,46,20,89,48,0,48,137
04/01/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,4,13,2,29,0,0,8,9,17,10,4,21,11,46,0,0,0,46
04/02/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,11,21,2,44,0,4,34,8,46,10,15,55,10,90,68,16,84,174
04/03/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,6,16,4,41,0,0,4,0,4,15,6,20,4,45,0,14,14,59
04/04/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,6,35,39,94,0,2,18,6,26,14,8,53,45,120,62,40,102,222
04/05/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,9,43,20,86,0,1,63,0,64,14,10,106,20,150,44,0,44,194
04/06/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,6,40,28,86,0,2,19,2,23,12,8,59,30,109,54,4,58,167
04/07/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,7,16,14,51,0,2,17,0,19,14,9,33,14,70,24,0,24,94
04/08/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,4,6,0,21,0,0,0,0,0,11,4,6,0,21,0,0,0,21
04/09/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,4,14,2,33,0,1,10,1,12,13,5,24,3,45,22,0,22,67
04/10/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,10,34,31,88,0,2,37,4,43,13,12,71,35,131,12,16,28,159
04/11/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,7,30,24,75,0,10,65,0,75,14,17,95,24,150,28,0,28,178
04/12/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,13,60,66,152,0,4,54,5,63,13,17,114,71,215,90,52,142,357
04/13/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,9,25,16,63,0,0,0,1,1,13,9,25,17,64,0,0,0,64
04/14/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,8,31,28,81,0,1,45,7,53,14,9,76,35,134,94,20,114,248
04/15/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,7,18,5,41,0,0,31,3,34,11,7,49,8,75,32,14,46,121
04/16/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,11,19,18,61,0,3,10,10,23,13,14,29,28,84,6,16,22,106
04/17/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,8,25,26,73,0,3,41,1,45,14,11,66,27,118,72,0,72,190
04/18/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,6,34,15,70,0,1,51,1,53,15,7,85,16,123,72,4,76,199
04/19/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,8,38,29,89,0,2,49,0,51,14,10,87,29,140,48,0,48,188
04/20/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,9,41,17,81,0,4,51,8,63,14,13,92,25,144,22,4,26,170
04/21/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,9,32,30,84,0,2,49,4,55,13,11,81,34,139,84,14,98,237
04/22/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,9,7,2,28,0,0,19,0,19,10,9,26,2,47,0,0,0,47
04/23/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,10,13,4,43,0,4,33,0,37,16,14,46,4,80,20,0,20,100
04/24/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,6,21,8,49,0,9,23,2,34,14,15,44,10,83,12,4,16,99
04/25/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,9,30,13,66,0,11,56,5,72,14,20,86,18,138,96,8,104,242
04/26/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,10,21,8,53,0,2,9,3,14,14,12,30,11,67,52,2,54,121
04/27/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,8,23,6,53,0,0,1,0,1,16,8,24,6,54,2,0,2,56
04/28/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,4,42,28,88,0,3,22,1,26,14,7,64,29,114,20,1,21,135
04/29/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,6,11,0,26,0,9,25,1,35,9,15,36,1,61,20,1,21,82
04/30/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,12,5,4,35,0,4,14,4,22,14,16,19,8,57,8,2,10,67
05/01/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,10,18,33,75,0,2,32,1,35,14,12,50,34,110,88,6,94,204
05/02/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,6,27,28,74,0,2,42,2,46,13,8,69,30,120,38,22,60,180
05/03/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,7,37,15,75,0,3,48,7,58,16,10,85,22,133,82,28,110,243
05/04/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,9,41,13,77,0,4,57,1,62,14,13,98,14,139,122,8,130,269
05/05/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,14,28,10,65,0,4,22,0,26,13,18,50,10,91,122,28,150,241
05/06/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,8,11,12,40,0,4,23,2,29,9,12,34,14,69,63,14,77,146
05/07/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,11,12,15,52,0,0,13,3,16,14,11,25,18,68,4,16,20,88
05/08/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,8,32,9,62,0,4,6,1,11,13,12,38,10,73,18,0,18,91
05/09/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,9,40,12,75,0,2,9,5,16,14,11,49,17,91,14,14,28,119
05/10/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,12,33,22,80,0,6,28,3,37,13,18,61,25,117,54,0,54,171
05/11/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,11,29,15,68,0,0,14,2,16,13,11,43,17,84,32,10,42,126
05/12/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,9,18,10,51,0,3,16,3,22,14,12,34,13,73,36,4,40,113
05/13/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,6,17,0,36,0,1,28,2,31,13,7,45,2,67,29,0,29,96
05/14/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,9,11,0,34,0,4,14,3,21,14,13,25,3,55,24,6,30,85
05/15/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,12,29,13,67,0,4,25,0,29,13,16,54,13,96,112,2,114,210
05/16/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,6,24,10,53,0,1,8,0,9,13,7,32,10,62,6,8,14,76
05/17/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,7,35,16,73,0,0,4,1,5,15,7,39,17,78,36,4,40,118
05/18/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,10,35,11,71,0,2,20,0,22,15,12,55,11,93,12,8,20,113
05/19/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,6,38,27,87,0,1,4,11,16,16,7,42,38,103,34,42,76,179
05/20/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,6,6,14,35,0,0,13,9,22,9,6,19,23,57,48,0,48,105
05/21/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,8,16,16,53,0,1,8,4,13,13,9,24,20,66,40,4,44,110
05/22/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,7,24,10,55,0,2,3,0,5,14,9,27,10,60,60,0,60,120
05/23/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,6,23,16,61,0,0,0,0,0,16,6,23,16,61,26,0,26,87
05/24/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,11,42,13,82,0,2,22,10,34,16,13,64,23,116,24,4,28,144
05/25/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,17,7,35,30,89,0,10,45,7,62,17,17,80,37,151,74,8,82,233
05/26/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,9,26,22,71,0,4,38,1,43,14,13,64,23,114,36,0,36,150
05/27/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,11,10,2,33,0,15,27,4,46,10,26,37,6,79,8,0,8,87
05/28/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,9,9,2,32,0,8,4,0,12,12,17,13,2,44,0,0,0,44
05/29/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,4,11,0,28,0,8,37,0,45,13,12,48,0,73,62,0,62,135
05/30/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,8,33,29,83,0,7,65,15,87,13,15,98,44,170,40,32,72,242
05/31/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,4,18,30,66,0,13,38,6,57,14,17,56,36,123,64,28,92,215
06/01/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,9,38,46,107,0,7,44,10,61,14,16,82,56,168,64,62,126,294
06/02/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,7,19,21,61,0,7,43,3,53,14,14,62,24,114,68,0,68,182
06/03/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,6,12,2,29,0,11,37,12,60,9,17,49,14,89,64,18,82,171
06/04/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,11,19,14,58,0,0,23,6,29,14,11,42,20,87,26,1,27,114
06/05/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,15,26,36,91,0,7,38,1,46,14,22,64,37,137,58,0,58,195
06/06/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,7,16,38,74,0,4,41,9,54,13,11,57,47,128,90,10,100,228
06/07/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,11,25,54,103,0,6,36,3,45,13,17,61,57,148,48,16,64,212
06/08/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,8,34,26,81,0,5,54,2,61,13,13,88,28,142,28,16,44,186
06/09/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,10,35,32,91,0,6,57,18,81,14,16,92,50,172,78,0,78,250
06/10/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,8,7,16,0,31,0,2,21,0,23,8,9,37,0,54,18,0,18,72
06/11/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,6,16,17,50,0,0,6,0,6,11,6,22,17,56,26,0,26,82
06/12/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,4,43,23,83,0,7,24,0,31,13,11,67,23,114,70,0,70,184
06/13/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,5,41,13,72,0,6,31,2,39,13,11,72,15,111,60,0,60,171
06/14/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,5,13,4,35,0,0,0,1,1,13,5,13,5,36,0,4,4,40
06/15/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,7,11,2,33,0,0,2,0,2,13,7,13,2,35,0,0,0,35
06/16/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,6,30,25,74,0,1,21,4,26,13,7,51,29,100,16,2,18,118
06/17/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,8,14,0,32,0,8,27,2,37,10,16,41,2,69,52,0,52,121
06/18/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,4,16,0,36,0,2,4,3,9,16,6,20,3,45,32,4,36,81
06/19/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,9,27,5,53,0,2,8,6,16,12,11,35,11,69,26,3,29,98
06/20/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,10,33,58,115,0,4,28,12,44,14,14,61,70,159,28,12,40,199
06/21/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,5,20,14,53,0,0,2,6,8,14,5,22,20,61,24,48,72,133
06/22/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,11,31,47,103,0,5,13,25,43,14,16,44,72,146,26,46,72,218
06/23/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,7,37,24,82,0,7,46,22,75,14,14,83,46,157,82,14,96,253
06/24/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,5,19,6,40,0,7,37,11,55,10,12,56,17,95,52,7,59,154
06/25/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,6,27,9,54,0,1,14,7,22,12,7,41,16,76,6,0,6,82
06/26/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,5,29,39,88,0,5,20,9,34,15,10,49,48,122,48,37,85,207
06/27/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,6,39,21,81,0,6,58,20,84,15,12,97,41,165,66,13,79,244
06/28/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,5,42,53,116,0,2,60,24,86,16,7,102,77,202,116,44,160,362
06/29/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,17,31,40,102,0,14,48,26,88,14,31,79,66,190,84,49,133,323
06/30/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,7,26,29,76,0,3,34,34,71,14,10,60,63,147,85,16,101,248
07/01/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,8,12,0,31,0,5,34,15,54,11,13,46,15,85,8,18,26,111
07/02/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,5,11,9,37,0,4,13,11,28,12,9,24,20,65,88,6,94,159
07/03/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,8,12,0,29,0,0,24,1,25,9,8,36,1,54,34,0,34,88
07/04/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,4,7,1,21,0,0,2,1,3,9,4,9,2,24,18,0,18,42
07/05/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,8,14,7,43,0,1,17,8,26,14,9,31,15,69,62,14,76,145
07/06/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,10,19,64,104,0,5,24,2,31,11,15,43,66,135,52,46,98,233
07/07/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,12,20,35,79,0,4,12,1,17,12,16,32,36,96,84,30,114,210
07/08/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,8,9,0,29,0,0,11,0,11,12,8,20,0,40,62,0,62,102
07/09/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,8,12,8,41,0,1,8,4,13,13,9,20,12,54,8,0,8,62
07/10/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,9,27,54,105,0,8,36,11,55,15,17,63,65,160,36,24,60,220
07/11/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,5,35,39,94,0,4,63,6,73,15,9,98,45,167,74,26,100,267
07/12/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,5,27,47,93,0,9,24,1,34,14,14,51,48,127,56,26,82,209
07/13/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,9,19,20,62,0,0,6,0,6,14,9,25,20,68,30,10,40,108
07/14/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,5,20,24,61,0,0,1,4,5,12,5,21,28,66,42,22,64,130
07/15/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,4,14,4,34,0,3,23,4,30,12,7,37,8,64,62,19,81,145
07/16/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,4,27,17,60,0,2,25,6,33,12,6,52,23,93,17,26,43,136
07/17/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,7,26,50,98,0,5,56,4,65,15,12,82,54,163,46,28,74,237
07/18/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,7,42,21,84,0,11,50,2,63,14,18,92,23,147,78,28,106,253
07/19/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,9,29,33,85,0,12,48,10,70,14,21,77,43,155,60,18,78,233
07/20/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,21,7,24,19,71,0,4,62,8,74,21,11,86,27,145,82,30,112,257
07/21/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,18,5,30,10,63,0,3,53,10,66,18,8,83,20,129,40,8,48,177
07/22/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,8,15,0,37,0,2,4,8,14,14,10,19,8,51,4,24,28,79
07/23/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,4,25,9,52,0,0,22,2,24,14,4,47,11,76,0,2,2,78
07/24/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,13,22,33,83,0,3,72,13,88,15,16,94,46,171,74,12,86,257
07/25/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,6,27,26,73,0,3,59,0,62,14,9,86,26,135,54,2,56,191
07/26/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,8,18,43,83,0,2,45,4,51,14,10,63,47,134,70,46,116,250
07/27/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,6,25,17,62,0,4,31,14,49,14,10,56,31,111,40,15,55,166
07/28/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,8,23,21,65,0,4,32,6,42,13,12,55,27,107,16,6,22,129
07/29/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,12,5,14,4,35,0,2,43,8,53,12,7,57,12,88,42,0,42,130
07/30/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,7,19,11,51,0,0,28,1,29,14,7,47,12,80,20,1,21,101
07/31/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,4,27,19,63,0,2,47,7,56,13,6,74,26,119,76,12,88,207
08/01/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,6,38,42,99,0,3,54,14,71,13,9,92,56,170,44,34,78,248
08/02/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,6,34,28,82,0,5,44,9,58,14,11,78,37,140,82,6,88,228
08/03/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,18,4,43,16,81,0,2,29,5,36,18,6,72,21,117,14,36,50,167
08/04/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,10,25,6,56,0,2,14,10,26,15,12,39,16,82,12,22,34,116
08/05/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,9,7,15,6,37,0,2,39,16,57,9,9,54,22,94,34,13,47,141
08/06/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,17,5,20,7,49,0,6,19,17,42,17,11,39,24,91,12,14,26,117
08/07/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,5,21,20,59,0,3,18,5,26,13,8,39,25,85,52,12,64,149
08/08/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,4,26,11,55,0,2,23,0,25,14,6,49,11,80,46,0,46,126
08/09/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,5,27,15,60,0,3,28,1,32,13,8,55,16,92,78,5,83,175
08/10/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,5,17,15,51,0,2,21,15,38,14,7,38,30,89,58,24,82,171
08/11/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,11,18,18,60,0,0,25,7,32,13,11,43,25,92,14,3,17,109
08/12/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,5,11,0,29,0,1,40,0,41,13,6,51,0,70,4,0,4,74
08/13/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,9,13,13,51,0,4,30,8,42,16,13,43,21,93,6,2,8,101
08/14/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,7,20,18,59,0,7,25,1,33,14,14,45,19,92,50,8,58,150
08/15/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,7,29,42,92,0,1,26,10,37,14,8,55,52,129,26,14,40,169
08/16/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,8,39,15,76,0,5,34,1,40,14,13,73,16,116,38,10,48,164
08/17/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,5,26,34,78,0,6,39,7,52,13,11,65,41,130,54,18,72,202
08/18/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,3,27,40,84,0,1,34,6,41,14,4,61,46,125,64,18,82,207
08/19/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,10,7,9,4,30,0,4,41,5,50,10,11,50,9,80,24,44,68,148
08/20/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,6,19,18,57,1,3,25,4,33,15,9,44,22,90,2,0,2,92
08/21/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,4,17,50,85,0,4,48,8,60,14,8,65,58,145,52,58,110,255
08/22/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,4,25,27,71,0,7,47,4,58,15,11,72,31,129,92,0,92,221
08/23/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,6,18,32,69,0,8,33,9,50,13,14,51,41,119,54,10,64,183
08/24/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,16,5,36,30,87,0,3,22,8,33,16,8,58,38,120,46,30,76,196
08/25/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,7,22,19,62,1,1,33,9,44,15,8,55,28,106,86,6,92,198
08/26/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,11,11,15,0,37,0,6,24,0,30,11,17,39,0,67,62,0,62,129
08/27/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,3,13,11,40,0,2,16,5,23,13,5,29,16,63,2,0,2,65
08/28/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,15,7,22,17,61,0,1,8,1,10,15,8,30,18,71,66,14,80,151
08/29/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,21,26,18,79,0,5,21,6,32,14,26,47,24,111,66,9,75,186
08/30/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,13,10,29,27,79,0,6,12,5,23,13,16,41,32,102,18,14,32,134
08/31/2023,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,14,16,31,22,83,0,7,31,4,42,14,23,62,26,125,104,48,152,277
