01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
07/09/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,1,31,0,13,43,11,67,0,31,55,12,98,66,0,66,164
07/10/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,15,0,36,0,1,7,0,8,0,22,22,0,44,2,0,2,46
07/11/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,14,0,34,0,4,16,0,20,0,24,30,0,54,18,0,18,72
07/12/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,22,13,1,36,0,18,61,4,83,0,40,74,5,119,84,10,94,213
07/13/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,26,16,1,43,0,12,43,1,56,0,38,59,2,99,102,0,102,201
07/14/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,13,1,33,0,0,36,5,41,0,19,49,6,74,38,0,38,112
07/15/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,8,31,0,39,0,20,37,0,57,66,0,66,123
07/16/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,11,1,31,0,6,9,1,16,0,25,20,2,47,36,0,36,83
07/17/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,13,1,35,0,18,45,1,64,0,39,58,2,99,180,0,180,279
07/18/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,23,15,0,38,0,11,17,4,32,0,34,32,4,70,138,0,138,208
07/19/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,23,16,0,39,0,0,3,0,3,0,23,19,0,42,0,0,0,42
07/20/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,28,18,2,48,0,12,52,2,66,0,40,70,4,114,110,0,110,224
07/21/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,22,15,0,37,0,23,39,6,68,0,45,54,6,105,98,0,98,203
07/22/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,9,28,0,37,0,20,35,0,55,42,0,42,97
07/23/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,18,11,0,29,0,14,77,0,91,0,32,88,0,120,104,0,104,224
07/24/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,29,19,2,50,0,4,24,2,30,0,33,43,4,80,4,0,4,84
07/25/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,15,0,39,0,6,54,2,62,0,30,69,2,101,28,0,28,129
07/26/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,17,0,37,0,0,18,2,20,0,20,35,2,57,56,0,56,113
07/27/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,25,16,0,41,0,2,25,3,30,0,27,41,3,71,80,4,84,155
07/28/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,0,30,0,12,11,6,29,0,30,23,6,59,50,8,58,117
07/29/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,0,4,0,4,0,11,10,0,21,30,0,30,51
07/30/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,17,10,0,27,0,4,30,0,34,0,21,40,0,61,24,0,24,85
07/31/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,23,15,0,38,0,5,7,0,12,0,28,22,0,50,0,0,0,50
08/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,25,24,0,49,0,0,26,0,26,0,25,50,0,75,2,0,2,77
08/02/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,15,2,36,0,9,26,0,35,0,28,41,2,71,66,0,66,137
08/03/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,19,0,43,0,9,9,0,18,0,33,28,0,61,20,0,20,81
08/04/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,26,21,2,49,0,0,22,4,26,0,26,43,6,75,18,0,18,93
08/05/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,1,21,0,2,56,5,63,0,13,65,6,84,48,0,48,132
08/06/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,1,29,0,10,2,3,15,0,25,15,4,44,0,0,0,44
08/07/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,0,28,0,10,19,0,29,0,25,32,0,57,44,0,44,101
08/08/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,18,2,41,0,0,21,3,24,0,21,39,5,65,44,0,44,109
08/09/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,1,32,0,0,26,1,27,0,16,41,2,59,12,0,12,71
08/10/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,18,2,44,0,0,53,4,57,0,24,71,6,101,56,0,56,157
08/11/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,18,2,44,0,15,50,4,69,0,39,68,6,113,44,0,44,157
08/12/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,1,25,0,25,39,14,78,0,38,50,15,103,24,0,24,127
08/13/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,17,14,0,31,0,13,40,0,53,0,30,54,0,84,20,0,20,104
08/14/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,32,25,0,57,0,33,62,0,95,0,65,87,0,152,54,0,54,206
08/15/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,17,14,1,32,0,26,48,1,75,0,43,62,2,107,54,0,54,161
08/16/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,0,15,1,16,0,0,20,50,70,0,0,35,51,86,50,0,50,136
08/17/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,1,31,0,16,21,3,40,0,32,35,4,71,72,0,72,143
08/18/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,22,17,1,40,0,1,1,1,3,0,23,18,2,43,0,0,0,43
08/19/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,0,23,0,9,53,6,68,0,22,63,6,91,76,0,76,167
08/20/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,0,29,0,18,31,0,49,0,34,44,0,78,32,0,32,110
08/21/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,14,0,33,0,25,21,0,46,0,44,35,0,79,10,0,10,89
08/22/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,22,17,1,40,0,21,20,15,56,0,43,37,16,96,14,0,14,110
08/23/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,16,0,37,0,2,5,0,7,0,23,21,0,44,0,0,0,44
08/24/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,27,20,1,48,0,3,22,1,26,0,30,42,2,74,54,0,54,128
08/25/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,16,1,38,0,11,38,15,64,0,32,54,16,102,36,2,38,140
08/26/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,18,36,4,58,0,29,44,4,77,66,0,66,143
08/27/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,6,19,0,25,0,20,29,0,49,22,0,22,71
08/28/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,22,16,1,39,0,19,13,1,33,0,41,29,2,72,22,0,22,94
08/29/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,22,16,1,39,0,14,30,3,47,0,36,46,4,86,4,0,4,90
08/30/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,23,17,1,41,0,14,49,11,74,0,37,66,12,115,56,8,64,179
08/31/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,15,1,37,0,20,26,3,49,0,41,41,4,86,42,0,42,128
09/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,22,21,1,44,0,7,52,1,60,0,29,73,2,104,2,0,2,106
09/02/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,10,101,0,111,0,22,113,0,135,208,0,208,343
09/03/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,11,29,0,40,0,20,38,0,58,84,0,84,142
09/04/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,0,29,0,8,4,0,12,0,23,18,0,41,0,0,0,41
09/05/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,0,28,0,19,44,0,63,0,34,57,0,91,20,0,20,111
09/06/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,18,2,39,0,10,57,7,74,0,29,75,9,113,88,0,88,201
09/07/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,20,2,43,0,8,78,20,106,0,29,98,22,149,98,4,102,251
09/08/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,18,16,2,36,0,33,71,21,125,0,51,87,23,161,52,0,52,213
09/09/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,0,0,0,16
09/10/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,1,23,0,5,29,1,35,0,16,40,2,58,14,0,14,72
09/11/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,19,2,41,0,12,20,18,50,0,32,39,20,91,2,0,2,93
09/12/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,19,2,42,0,17,32,15,64,0,38,51,17,106,32,0,32,138
09/13/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,19,2,41,0,28,48,18,94,0,48,67,20,135,102,0,102,237
09/14/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,26,25,0,51,0,3,73,0,76,0,29,98,0,127,60,0,60,187
09/15/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,26,25,2,53,0,27,54,8,89,0,53,79,10,142,42,12,54,196
09/16/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,17,18,0,35,0,0,80,0,80,0,17,98,0,115,98,0,98,213
09/17/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,2,31,0,11,114,0,125,0,26,128,2,156,132,0,132,288
09/18/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,0,30,0,9,50,0,59,0,25,64,0,89,66,0,66,155
09/19/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,17,15,1,33,0,31,38,5,74,0,48,53,6,107,84,0,84,191
09/20/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,17,1,38,0,13,50,3,66,0,33,67,4,104,20,0,20,124
09/21/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,22,20,1,43,0,18,16,4,38,0,40,36,5,81,0,0,0,81
09/22/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,26,23,1,50,0,25,60,3,88,0,51,83,4,138,74,0,74,212
09/23/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,17,1,38,0,1,117,3,121,0,21,134,4,159,154,0,154,313
09/24/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,17,1,37,0,6,9,1,16,0,25,26,2,53,4,0,4,57
09/25/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,16,1,36,0,8,6,6,20,0,27,22,7,56,16,4,20,76
09/26/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,27,26,1,54,0,0,2,12,14,0,27,28,13,68,8,0,8,76
09/27/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,22,20,0,42,0,24,37,0,61,0,46,57,0,103,78,0,78,181
09/28/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,23,20,1,44,0,20,31,3,54,0,43,51,4,98,274,8,282,380
09/29/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,22,1,47,0,25,40,5,70,0,49,62,6,117,28,0,28,145
09/30/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,28,58,0,86,0,39,68,0,107,12,0,12,119
10/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,18,2,44,0,32,78,2,112,0,56,96,4,156,28,6,34,190
10/02/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,17,2,43,0,5,55,0,60,0,29,72,2,103,68,0,68,171
10/03/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,15,2,36,0,20,47,11,78,0,39,62,13,114,10,6,16,130
10/04/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,2,24,0,17,48,0,65,0,30,57,2,89,24,0,24,113
10/05/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,28,21,3,52,0,8,34,9,51,0,36,55,12,103,34,0,34,137
10/06/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,16,2,39,0,2,29,8,39,0,23,45,10,78,68,0,68,146
10/07/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,17,48,0,65,0,17,48,0,65,0,0,0,65
10/08/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,0,23,0,8,19,0,27,0,21,29,0,50,34,0,34,84
10/09/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,2,28,0,13,1,0,14,0,28,12,2,42,0,0,0,42
10/10/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,2,28,0,28,27,0,55,0,43,38,2,83,18,0,18,101
10/11/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,16,2,38,0,16,70,16,102,0,36,86,18,140,86,20,106,246
10/12/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,15,2,37,0,17,82,6,105,0,37,97,8,142,142,0,142,284
10/13/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,23,16,3,42,0,31,91,1,123,0,54,107,4,165,90,0,90,255
10/14/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,2,22,0,20,63,0,83,0,32,71,2,105,52,0,52,157
10/15/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,16,2,38,0,11,99,0,110,0,31,115,2,148,114,0,114,262
10/16/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,14,2,35,0,39,20,2,61,0,58,34,4,96,70,0,70,166
10/17/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,26,20,2,48,0,0,2,1,3,0,26,22,3,51,0,0,0,51
10/18/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,25,17,2,44,0,21,22,0,43,0,46,39,2,87,36,0,36,123
10/19/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,15,1,36,0,14,33,19,66,0,34,48,20,102,66,8,74,176
10/20/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,27,20,2,49,0,11,77,2,90,0,38,97,4,139,64,0,64,203
10/21/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,16,0,40,0,38,167,0,205,0,62,183,0,245,128,0,128,373
10/22/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,15,1,37,0,14,69,1,84,0,35,84,2,121,108,0,108,229
10/23/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,14,1,35,0,12,40,10,62,0,32,54,11,97,10,8,18,115
10/24/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,23,16,0,39,0,7,6,0,13,0,30,22,0,52,18,0,18,70
10/25/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,16,1,38,0,23,20,5,48,0,44,36,6,86,28,10,38,124
10/26/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,16,2,42,0,12,54,5,71,0,36,70,7,113,46,12,58,171
10/27/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,23,16,2,41,0,9,77,9,95,0,32,93,11,136,0,0,0,136
10/28/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,13,64,0,77,0,26,72,0,98,0,0,0,98
10/29/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,1,25,0,23,93,2,118,0,37,103,3,143,0,0,0,143
10/30/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,1,27,0,15,25,1,41,0,30,36,2,68,32,0,32,100
10/31/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,1,32,0,12,44,9,65,0,30,57,10,97,58,28,86,183
11/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,13,1,33,0,10,50,3,63,0,29,63,4,96,100,6,106,202
11/02/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,0,30,0,22,60,0,82,0,40,72,0,112,74,0,74,186
11/03/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,33,23,2,58,0,2,63,2,67,0,35,86,4,125,50,2,52,177
11/04/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,1,26,0,19,127,3,149,0,34,137,4,175,138,0,138,313
11/05/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,15,1,37,0,17,69,2,88,0,38,84,3,125,70,0,70,195
11/06/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,0,27,0,21,47,0,68,0,37,58,0,95,34,0,34,129
11/07/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,0,31,0,5,21,0,26,0,23,34,0,57,34,0,34,91
11/08/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,25,17,1,43,0,11,26,5,42,0,36,43,6,85,42,2,44,129
11/09/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,25,17,1,43,0,13,26,3,42,0,38,43,4,85,0,0,0,85
11/10/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,23,13,0,36,0,6,0,0,6,0,29,13,0,42,0,0,0,42
11/11/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,0,26,0,21,47,0,68,0,36,58,0,94,42,0,42,136
11/12/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,0,31,0,10,54,0,64,0,28,67,0,95,24,0,24,119
11/13/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,22,15,0,37,0,13,22,0,35,0,35,37,0,72,8,0,8,80
11/14/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,0,31,0,1,23,0,24,0,19,36,0,55,46,0,46,101
11/15/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,29,19,0,48,0,9,46,0,55,0,38,65,0,103,18,0,18,121
11/16/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,30,19,1,50,0,7,40,1,48,0,37,59,2,98,26,0,26,124
11/17/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,27,18,0,45,0,0,23,0,23,0,27,41,0,68,8,0,8,76
11/18/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,0,25,0,11,80,0,91,0,26,90,0,116,102,0,102,218
11/19/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,0,30,0,6,30,0,36,0,24,42,0,66,44,0,44,110
11/20/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,14,1,0,15,0,14,0,0,14,0,28,1,0,29,0,0,0,29
11/21/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,14,0,35,0,0,1,0,1,0,21,15,0,36,0,0,0,36
11/22/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,17,16,0,33,0,31,25,0,56,32,0,32,88
11/23/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,18,34,0,52,0,25,38,0,63,14,0,14,77
11/24/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,5,45,2,52,0,15,52,2,69,102,4,106,175
11/25/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,5,6,0,11,0,14,12,0,26,2,0,2,28
11/26/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,13,0,32,0,6,7,0,13,0,25,20,0,45,0,0,0,45
11/27/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,0,28,0,4,0,6,10,0,21,11,6,38,10,0,10,48
11/28/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,29,22,0,51,0,0,27,4,31,0,29,49,4,82,24,0,24,106
11/29/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,14,0,35,0,4,13,0,17,0,25,27,0,52,22,0,22,74
11/30/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,12,0,32,0,6,0,0,6,0,26,12,0,38,0,0,0,38
12/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,21,12,0,33,0,0,10,0,10,0,21,22,0,43,36,0,36,79
12/02/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,14,33,0,47,0,21,38,0,59,34,0,34,93
12/03/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,18,10,0,28,0,28,68,2,98,0,46,78,2,126,98,0,98,224
12/04/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,12,0,32,0,30,47,0,77,0,50,59,0,109,58,0,58,167
12/05/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,24,14,0,38,0,9,27,2,38,0,33,41,2,76,0,18,18,94
12/06/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,30,18,1,49,0,0,53,7,60,0,30,71,8,109,16,0,16,125
12/07/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,12,0,31,0,0,12,0,12,0,19,24,0,43,0,0,0,43
12/08/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,0,25,0,18,14,0,32,0,34,23,0,57,54,0,54,111
12/09/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,1,16,0,27,47,1,75,0,37,52,2,91,92,0,92,183
12/10/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,3,1,0,4,0,16,8,0,24,18,0,18,42
12/11/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,28,15,1,44,0,7,36,1,44,0,35,51,2,88,54,0,54,142
12/12/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,22,12,0,34,0,3,15,0,18,0,25,27,0,52,2,0,2,54
12/13/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,1,26,0,5,24,3,32,0,21,33,4,58,96,0,96,154
12/14/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,1,28,0,9,1,1,11,0,27,10,2,39,0,0,0,39
12/15/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,22,11,1,34,0,10,44,3,57,0,32,55,4,91,74,0,74,165
12/16/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,0,14,0,14,0,10,19,0,29,2,0,2,31
12/17/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,13,1,0,14,0,7,0,0,7,0,20,1,0,21,0,0,0,21
12/18/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,0,28,0,0,15,2,17,0,17,26,2,45,6,0,6,51
12/19/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,1,0,21,0,9,0,0,9,0,29,1,0,30,0,0,0,30
12/20/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,23,11,0,34,0,4,17,0,21,0,27,28,0,55,30,0,30,85
12/21/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,17,9,0,26,0,21,9,0,30,0,38,18,0,56,134,0,134,190
12/22/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,7,0,26,0,7,0,0,7,0,26,7,0,33,0,0,0,33
12/23/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,2,28,0,30,0,12,32,0,44,86,0,86,130
12/24/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,10,8,0,18,0,17,11,0,28,0,0,0,28
12/25/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,1,3,0,4,0,6,5,0,11,10,0,10,21
12/26/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,19,10,0,29,0,2,8,0,10,0,21,18,0,39,0,0,0,39
12/27/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,20,11,0,31,0,0,3,0,3,0,20,14,0,34,0,0,0,34
12/28/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,0,27,0,8,27,0,35,0,26,36,0,62,8,0,8,70
12/29/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,0,22,0,32,6,0,38,0,47,13,0,60,0,0,0,60
12/30/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,0,2,0,2,0,10,7,0,17,0,0,0,17
12/31/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,2,0,0,2,0,8,1,0,9,0,0,0,9
01/01/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,16,1,0,17,0,22,3,0,25,0,0,0,25
01/02/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,8,1,27,0,15,15,1,31,0,33,23,2,58,0,0,0,58
01/03/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,24,11,1,36,0,7,29,1,37,0,31,40,2,73,32,0,32,105
01/04/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,10,0,33,0,3,11,0,14,0,26,21,0,47,4,0,4,51
01/05/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,17,6,0,23,0,3,0,0,3,0,20,6,0,26,0,0,0,26
01/06/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,12,15,0,27,0,20,18,0,38,0,0,0,38
01/07/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,1,25,0,3,59,5,67,0,20,66,6,92,18,0,18,110
01/08/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,10,0,33,0,5,10,0,15,0,28,20,0,48,0,0,0,48
01/09/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,4,1,24,0,10,0,11,21,0,29,4,12,45,0,10,10,55
01/10/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,8,1,28,0,13,26,1,40,0,32,34,2,68,36,10,46,114
01/11/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,10,1,33,0,22,54,1,77,0,44,64,2,110,66,0,66,176
01/12/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,17,8,0,25,0,15,72,0,87,0,32,80,0,112,84,0,84,196
01/13/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,7,74,0,81,0,17,78,0,95,52,0,52,147
01/14/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,0,24,0,6,29,0,35,0,23,36,0,59,30,0,30,89
01/15/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,10,0,31,0,28,3,0,31,0,49,13,0,62,4,0,4,66
01/16/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,9,1,31,0,5,8,1,14,0,26,17,2,45,0,0,0,45
