01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
01/17/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,9,0,28,0,10,11,0,21,0,29,20,0,49,18,0,18,67
01/18/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,25,9,0,34,0,0,2,0,2,0,25,11,0,36,2,0,2,38
01/19/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,8,1,31,0,1,0,1,2,0,23,8,2,33,2,0,2,35
01/20/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,3,0,0,3,0,14,2,0,16,0,0,0,16
01/21/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,16,6,0,22,0,10,6,0,16,0,26,12,0,38,10,0,10,48
01/22/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,10,0,33,0,4,14,0,18,0,27,24,0,51,16,0,16,67
01/23/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,10,0,33,0,5,32,0,37,0,28,42,0,70,0,0,0,70
01/24/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,25,10,0,35,0,3,16,4,23,0,28,26,4,58,30,0,30,88
01/25/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,31,13,0,44,0,0,24,4,28,0,31,37,4,72,14,0,14,86
01/26/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,25,10,0,35,0,9,31,0,40,0,34,41,0,75,24,0,24,99
01/27/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,0,2,0,2,0,11,7,0,18,0,0,0,18
01/28/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,0,24,0,3,45,2,50,0,20,52,2,74,42,0,42,116
01/29/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,24,10,0,34,0,15,19,6,40,0,39,29,6,74,18,0,18,92
01/30/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,10,0,32,0,4,7,2,13,0,26,17,2,45,0,0,0,45
01/31/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,30,13,0,43,0,3,10,2,15,0,33,23,2,58,8,2,10,68
02/01/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,12,2,37,0,8,29,10,47,0,31,41,12,84,42,0,42,126
02/02/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,14,4,0,18,0,8,0,0,8,0,22,4,0,26,0,0,0,26
02/03/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,1,20,0,0,48,9,57,0,12,55,10,77,34,8,42,119
02/04/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,10,2,32,0,10,44,5,59,0,30,54,7,91,24,0,24,115
02/05/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,10,2,30,0,6,4,8,18,0,24,14,10,48,0,0,0,48
02/06/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,25,13,2,40,0,5,9,2,16,0,30,22,4,56,0,0,0,56
02/07/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,11,2,35,0,19,39,5,63,0,41,50,7,98,24,0,24,122
02/08/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,10,2,31,0,17,45,2,64,0,36,55,4,95,24,0,24,119
02/09/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,11,2,34,0,15,16,0,31,0,36,27,2,65,0,0,0,65
02/10/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,22,8,0,30,0,30,13,0,43,0,0,0,43
02/11/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,1,25,0,17,53,1,71,0,32,62,2,96,36,0,36,132
02/12/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,0,24,0,14,16,0,30,0,29,25,0,54,8,0,8,62
02/13/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,12,2,37,0,4,30,2,36,0,27,42,4,73,4,0,4,77
02/14/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,16,2,40,0,0,4,6,10,0,22,20,8,50,0,0,0,50
02/15/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,14,0,37,0,0,5,0,5,0,23,19,0,42,0,0,0,42
02/16/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,12,0,34,0,0,6,0,6,0,22,18,0,40,0,0,0,40
02/17/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,13,2,7,22,0,25,8,7,40,0,0,0,40
02/18/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,0,27,0,12,28,0,40,0,30,37,0,67,16,0,16,83
02/19/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,10,1,32,0,16,24,1,41,0,37,34,2,73,18,0,18,91
02/20/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,25,12,0,37,0,15,28,0,43,0,40,40,0,80,24,0,24,104
02/21/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,25,12,1,38,0,1,18,3,22,0,26,30,4,60,12,0,12,72
02/22/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,0,27,0,0,1,0,1,0,18,10,0,28,0,0,0,28
02/23/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,10,1,30,0,9,27,0,36,0,28,37,1,66,74,0,74,140
02/24/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,18,34,2,54,0,25,38,2,65,14,0,14,79
02/25/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,11,2,0,13,0,24,8,0,32,2,0,2,34
02/26/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,11,1,33,0,12,24,25,61,0,33,35,26,94,34,0,34,128
02/27/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,10,0,30,0,14,37,0,51,0,34,47,0,81,22,0,22,103
02/28/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,26,13,1,40,0,10,38,3,51,0,36,51,4,91,34,0,34,125
03/01/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,13,0,36,0,22,33,4,59,0,45,46,4,95,8,0,8,103
03/02/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,10,0,28,0,17,25,0,42,0,35,35,0,70,6,0,6,76
03/03/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,2,37,0,39,0,14,43,0,57,66,0,66,123
03/04/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,2,0,0,2,0,16,7,0,23,0,0,0,23
03/05/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,10,1,29,0,1,2,3,6,0,19,12,4,35,0,0,0,35
03/06/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,5,0,23,0,6,0,0,6,0,24,5,0,29,0,0,0,29
03/07/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,25,14,1,40,0,12,21,5,38,0,37,35,6,78,0,0,0,78
03/08/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,10,1,29,0,9,39,3,51,0,27,49,4,80,24,0,24,104
03/09/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,0,27,0,5,4,0,9,0,23,13,0,36,0,0,0,36
03/10/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,4,1,14,0,16,62,3,81,0,25,66,4,95,62,0,62,157
03/11/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,1,25,0,16,48,1,65,0,32,56,2,90,36,0,36,126
03/12/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,11,0,32,0,9,28,0,37,0,30,39,0,69,0,0,0,69
03/13/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,10,5,0,15,0,26,13,0,39,8,0,8,47
03/14/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,12,0,35,0,20,21,0,41,0,43,33,0,76,16,0,16,92
03/15/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,14,1,37,0,0,35,1,36,0,22,49,2,73,32,0,32,105
03/16/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,10,1,30,0,6,10,1,17,0,25,20,2,47,0,0,0,47
03/17/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,6,0,0,6,0,15,5,0,20,0,0,0,20
03/18/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,9,0,28,0,0,63,2,65,0,19,72,2,93,40,0,40,133
03/19/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,11,0,31,0,0,44,2,46,0,20,55,2,77,42,0,42,119
03/20/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,11,0,34,0,3,19,4,26,0,26,30,4,60,8,0,8,68
03/21/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,11,0,33,0,6,3,0,9,0,28,14,0,42,0,0,0,42
03/22/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,11,0,34,0,16,9,0,25,0,39,20,0,59,38,0,38,97
03/23/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,24,12,0,36,0,21,39,4,64,0,45,51,4,100,30,0,30,130
03/24/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,3,3,0,6,0,10,6,0,16,10,0,10,26
03/25/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,8,63,10,81,0,22,70,10,102,40,0,40,142
03/26/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,17,11,2,30,0,33,19,2,54,8,0,8,62
03/27/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,26,15,0,41,0,0,33,4,37,0,26,48,4,78,28,0,28,106
03/28/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,10,0,30,0,19,49,12,80,0,39,59,12,110,78,0,78,188
03/29/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,12,0,35,0,7,21,2,30,0,30,33,2,65,22,0,22,87
03/30/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,24,15,0,39,0,0,9,0,9,0,24,24,0,48,0,0,0,48
03/31/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,10,14,6,30,0,22,20,6,48,4,6,10,58
04/01/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,17,10,0,27,0,30,16,0,46,0,0,0,46
04/02/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,8,0,30,0,17,51,5,73,0,39,59,5,103,20,2,22,125
04/03/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,16,0,37,0,8,51,2,61,0,29,67,2,98,12,0,12,110
04/04/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,14,2,38,0,17,74,0,91,0,39,88,2,129,78,0,78,207
04/05/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,18,2,41,0,13,83,3,99,0,34,101,5,140,102,0,102,242
04/06/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,8,2,33,0,5,3,0,8,0,28,11,2,41,0,0,0,41
04/07/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,2,19,0,20,41,4,65,0,31,47,6,84,82,0,82,166
04/08/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,17,3,4,24,0,14,43,8,65,0,31,46,12,89,44,0,44,133
04/09/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,4,23,0,10,28,2,40,0,22,35,6,63,8,0,8,71
04/10/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,9,1,30,0,14,23,3,40,0,34,32,4,70,48,0,48,118
04/11/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,24,9,2,35,0,6,24,4,34,0,30,33,6,69,12,0,12,81
04/12/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,20,0,41,0,20,27,2,49,0,41,47,2,90,32,0,32,122
04/13/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,14,0,35,0,14,80,0,94,0,35,94,0,129,52,0,52,181
04/14/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,16,55,0,71,0,28,62,0,90,34,0,34,124
04/15/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,17,6,0,23,0,11,6,0,17,0,28,12,0,40,4,0,4,44
04/16/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,18,0,40,0,4,14,2,20,0,26,32,2,60,10,0,10,70
04/17/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,7,1,28,0,8,5,1,14,0,28,12,2,42,0,0,0,42
04/18/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,26,7,0,33,0,19,14,6,39,0,45,21,6,72,0,0,0,72
04/19/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,6,1,28,0,27,54,7,88,0,48,60,8,116,44,16,60,176
04/20/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,16,16,0,32,0,10,22,26,58,0,26,38,26,90,28,0,28,118
04/21/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,2,0,14,0,10,29,2,41,0,22,31,2,55,42,0,42,97
04/22/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,25,0,45,0,12,62,1,75,0,32,87,1,120,52,0,52,172
04/23/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,21,0,41,0,24,52,6,82,0,44,73,6,123,44,0,44,167
04/24/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,24,14,0,38,0,5,22,0,27,0,29,36,0,65,0,0,0,65
04/25/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,24,22,3,49,0,30,98,15,143,0,54,120,18,192,38,78,116,308
04/26/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,15,0,36,0,12,72,6,90,0,33,87,6,126,60,0,60,186
04/27/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,25,13,2,40,0,22,64,0,86,0,47,77,2,126,22,0,22,148
04/28/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,9,59,0,68,0,19,66,0,85,40,0,40,125
04/29/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,17,20,2,39,0,24,72,0,96,0,41,92,2,135,54,0,54,189
04/30/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,14,32,2,48,0,26,40,2,68,20,0,20,88
05/01/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,17,9,0,26,0,24,45,0,69,0,41,54,0,95,38,0,38,133
05/02/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,11,7,41,0,27,55,2,84,0,50,66,9,125,50,0,50,175
05/03/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,25,13,0,38,0,15,73,0,88,0,40,86,0,126,102,0,102,228
05/04/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,15,4,41,0,31,41,3,75,0,53,56,7,116,30,6,36,152
05/05/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,14,0,23,0,11,33,0,44,0,20,47,0,67,16,0,16,83
05/06/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,7,4,29,0,11,33,0,44,0,29,40,4,73,6,0,6,79
05/07/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,10,0,30,0,17,35,0,52,0,37,45,0,82,18,0,18,100
05/08/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,13,4,37,0,11,19,2,32,0,31,32,6,69,30,0,30,99
05/09/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,14,0,35,0,24,31,0,55,0,45,45,0,90,32,0,32,122
05/10/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,26,25,2,53,0,22,69,2,93,0,48,94,4,146,66,0,66,212
05/11/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,4,2,25,0,27,44,0,71,0,46,48,2,96,84,0,84,180
05/12/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,1,24,0,5,27,1,33,0,16,39,2,57,12,0,12,69
05/13/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,12,0,31,0,21,75,0,96,0,40,87,0,127,64,0,64,191
05/14/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,15,0,35,0,11,65,0,76,0,31,80,0,111,22,0,22,133
05/15/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,20,1,42,0,17,26,1,44,0,38,46,2,86,30,0,30,116
05/16/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,19,0,41,0,1,19,1,21,0,23,38,1,62,2,0,2,64
05/17/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,26,5,51,0,13,6,4,23,0,33,32,9,74,26,0,26,100
05/18/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,29,0,50,0,12,9,0,21,0,33,38,0,71,12,0,12,83
05/19/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,20,0,29,0,22,24,0,46,0,31,44,0,75,0,0,0,75
05/20/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,14,0,33,0,8,37,10,55,0,27,51,10,88,18,0,18,106
05/21/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,7,1,27,0,3,15,1,19,0,22,22,2,46,0,0,0,46
05/22/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,22,2,42,0,8,5,0,13,0,26,27,2,55,0,0,0,55
05/23/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,12,3,35,0,7,80,7,94,0,27,92,10,129,56,22,78,207
05/24/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,25,19,1,45,0,10,25,1,36,0,35,44,2,81,10,0,10,91
05/25/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,18,1,40,0,10,19,4,33,0,31,37,5,73,16,18,34,107
05/26/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,17,68,22,107,0,27,74,22,123,78,10,88,211
05/27/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,12,19,0,31,0,22,30,0,52,14,0,14,66
05/28/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,0,28,0,19,25,0,44,0,36,36,0,72,12,0,12,84
05/29/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,11,0,32,0,7,23,0,30,0,28,34,0,62,22,0,22,84
05/30/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,28,19,0,47,0,14,46,4,64,0,42,65,4,111,52,6,58,169
05/31/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,18,1,38,0,26,53,3,82,0,45,71,4,120,38,16,54,174
06/01/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,24,9,0,33,0,10,21,0,31,0,34,30,0,64,0,0,0,64
06/02/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,2,24,0,39,11,4,54,0,50,22,6,78,0,0,0,78
06/03/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,17,15,0,32,0,3,11,0,14,0,20,26,0,46,10,0,10,56
06/04/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,25,17,16,58,0,12,48,0,60,0,37,65,16,118,76,0,76,194
06/05/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,20,2,45,0,8,45,2,55,0,31,65,4,100,30,0,30,130
06/06/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,31,0,51,0,3,14,2,19,0,23,45,2,70,6,12,18,88
06/07/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,38,3,63,0,3,23,5,31,0,25,61,8,94,2,6,8,102
06/08/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,22,0,42,0,33,80,8,121,0,53,102,8,163,94,0,94,257
06/09/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,2,18,0,16,77,6,99,0,25,84,8,117,46,0,46,163
06/10/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,8,2,29,0,13,64,2,79,0,32,72,4,108,94,0,94,202
06/11/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,6,3,27,0,13,37,7,57,0,31,43,10,84,40,6,46,130
06/12/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,19,0,38,0,21,53,0,74,0,40,72,0,112,64,0,64,176
06/13/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,14,6,43,0,21,23,10,54,0,44,37,16,97,22,6,28,125
06/14/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,20,0,43,0,34,52,2,88,0,57,72,2,131,78,42,120,251
06/15/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,12,4,35,0,40,69,10,119,0,59,81,14,154,96,30,126,280
06/16/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,10,20,0,30,0,0,14,0,14,0,10,34,0,44,0,0,0,44
06/17/2001,MGW,WV,AEA,CE,Federal Contract Tower,1,17,6,0,24,1,17,87,0,105,2,34,93,0,129,66,0,66,195
06/18/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,15,1,36,0,19,45,3,67,0,39,60,4,103,48,6,54,157
06/19/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,15,6,43,0,17,46,6,69,0,39,61,12,112,94,16,110,222
06/20/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,11,2,31,0,1,31,4,36,0,19,42,6,67,42,0,42,109
06/21/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,24,22,10,56,0,10,26,2,38,0,34,48,12,94,32,14,46,140
06/22/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,16,2,38,0,15,22,0,37,0,35,38,2,75,20,0,20,95
06/23/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,10,21,3,34,0,10,45,0,55,0,20,66,3,89,22,0,22,111
06/24/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,23,1,42,0,15,70,3,88,0,33,93,4,130,38,0,38,168
06/25/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,18,2,41,0,27,55,3,85,0,48,73,5,126,30,4,34,160
06/26/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,16,2,40,0,23,69,2,94,0,45,85,4,134,84,0,84,218
06/27/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,12,0,32,0,25,53,2,80,0,45,65,2,112,44,0,44,156
06/28/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,20,0,42,0,12,69,0,81,0,34,89,0,123,18,0,18,141
06/29/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,15,0,34,0,28,59,2,89,0,47,74,2,123,50,0,50,173
06/30/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,15,28,0,43,0,27,36,0,63,26,0,26,89
07/01/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,11,0,29,0,6,20,0,26,0,24,31,0,55,14,0,14,69
07/02/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,11,0,32,0,6,77,0,83,0,27,88,0,115,77,0,77,192
07/03/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,13,88,2,103,0,29,96,2,127,72,0,72,199
07/04/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,6,17,0,23,0,12,20,0,32,0,0,0,32
07/05/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,6,1,30,0,8,18,1,27,0,31,24,2,57,6,0,6,63
07/06/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,10,0,33,0,22,101,4,127,0,45,111,4,160,102,0,102,262
07/07/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,25,63,0,88,0,34,68,0,102,40,0,40,142
07/08/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,11,0,31,0,2,20,0,22,0,22,31,0,53,0,0,0,53
07/09/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,10,3,35,0,17,69,5,91,0,39,79,8,126,28,0,28,154
07/10/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,11,0,30,0,0,32,0,32,0,19,43,0,62,44,0,44,106
07/11/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,20,0,41,0,29,47,2,78,0,50,67,2,119,22,0,22,141
07/12/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,16,2,39,0,18,67,4,89,0,39,83,6,128,92,0,92,220
07/13/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,18,2,41,0,21,62,4,87,0,42,80,6,128,34,0,34,162
07/14/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,26,61,0,87,0,36,70,0,106,26,0,26,132
07/15/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,17,13,2,32,0,13,77,4,94,0,30,90,6,126,52,0,52,178
07/16/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,16,0,35,0,17,54,23,94,0,36,70,23,129,28,0,28,157
07/17/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,9,0,28,0,5,35,3,43,0,24,44,3,71,2,0,2,73
07/18/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,26,1,48,0,8,14,3,25,0,29,40,4,73,16,0,16,89
07/19/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,24,4,49,0,10,24,21,55,0,31,48,25,104,12,32,44,148
07/20/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,17,5,42,0,43,67,38,148,0,63,84,43,190,48,78,126,316
07/21/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,10,50,9,69,0,19,57,9,85,74,0,74,159
07/22/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,12,0,32,0,23,35,0,58,0,43,47,0,90,54,0,54,144
07/23/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,18,0,40,0,16,69,2,87,0,38,87,2,127,34,0,34,161
07/24/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,27,16,3,46,0,14,49,8,71,0,41,65,11,117,12,0,12,129
07/25/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,28,20,0,48,0,21,51,10,82,0,49,71,10,130,52,34,86,216
07/26/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,20,0,40,0,8,9,0,17,0,28,29,0,57,6,0,6,63
07/27/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,11,2,34,0,15,81,5,101,0,36,92,7,135,34,8,42,177
