01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
07/28/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,4,46,0,50,0,13,55,0,68,24,0,24,92
07/29/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,6,3,27,0,2,4,0,6,0,20,10,3,33,0,0,0,33
07/30/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,12,2,35,0,13,43,2,58,0,34,55,4,93,34,0,34,127
07/31/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,25,3,48,0,13,44,3,60,0,33,69,6,108,18,4,22,130
08/01/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,22,2,43,0,5,48,5,58,0,24,70,7,101,2,2,4,105
08/02/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,16,0,36,0,20,52,10,82,0,40,68,10,118,30,0,30,148
08/03/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,33,8,62,0,7,33,5,45,0,28,66,13,107,16,0,16,123
08/04/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,3,19,0,22,0,15,24,0,39,22,0,22,61
08/05/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,2,30,0,9,38,0,47,0,24,51,2,77,36,0,36,113
08/06/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,13,6,41,0,36,54,6,96,0,58,67,12,137,102,10,112,249
08/07/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,22,1,41,0,24,49,5,78,0,42,71,6,119,84,4,88,207
08/08/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,7,0,28,0,21,31,2,54,0,42,38,2,82,14,0,14,96
08/09/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,22,2,44,0,16,30,4,50,0,36,52,6,94,18,0,18,112
08/10/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,10,0,31,0,13,20,0,33,0,34,30,0,64,0,0,0,64
08/11/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,0,22,0,7,7,6,20,0,22,14,6,42,0,0,0,42
08/12/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,0,24,0,2,1,0,3,0,19,8,0,27,0,0,0,27
08/13/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,12,2,37,0,8,37,2,47,0,31,49,4,84,48,0,48,132
08/14/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,27,14,3,44,0,9,62,5,76,0,36,76,8,120,40,0,40,160
08/15/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,19,5,44,0,6,65,7,78,0,26,84,12,122,52,4,56,178
08/16/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,15,1,37,0,14,34,6,54,0,35,49,7,91,34,8,42,133
08/17/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,14,2,34,0,9,45,7,61,0,27,59,9,95,30,0,30,125
08/18/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,0,24,0,5,73,0,78,0,15,87,0,102,44,0,44,146
08/19/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,15,1,36,0,8,35,7,50,0,28,50,8,86,2,0,2,88
08/20/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,14,2,37,0,29,15,0,44,0,50,29,2,81,0,0,0,81
08/21/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,24,16,0,40,0,12,62,11,85,0,36,78,11,125,64,0,64,189
08/22/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,17,0,36,0,9,71,2,82,0,28,88,2,118,40,0,40,158
08/23/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,7,1,28,0,11,18,1,30,0,31,25,2,58,0,0,0,58
08/24/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,23,6,50,0,22,63,0,85,0,43,86,6,135,10,12,22,157
08/25/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,13,20,0,33,0,28,60,2,90,0,41,80,2,123,30,0,30,153
08/26/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,17,9,0,26,0,14,3,0,17,0,31,12,0,43,0,0,0,43
08/27/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,6,0,26,0,13,19,4,36,0,33,25,4,62,20,0,20,82
08/28/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,28,13,0,41,0,12,22,0,34,0,40,35,0,75,18,0,18,93
08/29/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,13,5,41,0,14,63,9,86,0,37,76,14,127,42,16,58,185
08/30/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,18,1,37,0,15,64,3,82,0,33,82,4,119,54,0,54,173
08/31/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,22,2,44,0,12,29,2,43,0,32,51,4,87,0,0,0,87
09/01/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,36,93,4,133,0,50,102,4,156,72,8,80,236
09/02/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,9,106,0,115,0,19,111,0,130,80,0,80,210
09/03/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,18,1,37,0,22,79,1,102,0,40,97,2,139,82,0,82,221
09/04/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,2,0,24,0,0,40,0,40,0,22,42,0,64,10,0,10,74
09/05/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,16,2,41,0,25,59,4,88,0,48,75,6,129,78,0,78,207
09/06/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,23,2,0,25,0,11,91,6,108,0,34,93,6,133,120,0,120,253
09/07/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,22,16,4,42,0,19,92,18,129,0,41,108,22,171,70,0,70,241
09/08/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,1,23,0,11,120,54,185,0,23,130,55,208,150,38,188,396
09/09/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,19,16,3,38,0,16,77,9,102,0,35,93,12,140,18,0,18,158
09/10/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,21,18,3,42,0,0,50,6,56,0,21,68,9,98,18,24,42,140
09/11/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,5,28,0,33,0,12,29,0,41,10,0,10,51
09/12/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,2,0,0,2,0,4,2,0,6,0,0,0,6
09/13/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,12,0,5,17,0,15,1,5,21,0,28,28,49
09/14/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,16,2,0,18,0,25,0,0,25,0,41,2,0,43,0,0,0,43
09/15/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,39,0,0,39,0,48,5,0,53,0,0,0,53
09/16/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,9,3,0,12,0,18,14,0,32,0,0,0,32
09/17/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,0,28,0,11,2,2,15,0,25,16,2,43,0,0,0,43
09/18/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,1,21,0,7,0,3,10,0,18,9,4,31,0,0,0,31
09/19/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,1,21,0,19,12,3,34,0,30,21,4,55,0,0,0,55
09/20/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,1,22,0,8,6,5,19,0,22,13,6,41,0,0,0,41
09/21/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,14,25,1,40,0,19,10,11,40,0,33,35,12,80,0,0,0,80
09/22/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,0,21,2,23,0,18,51,10,79,0,18,72,12,102,54,10,64,166
09/23/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,5,23,0,28,0,22,55,6,83,0,27,78,6,111,34,4,38,149
09/24/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,1,26,0,0,0,1,1,0,15,10,2,27,0,0,0,27
09/25/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,11,14,5,30,0,13,8,3,24,0,24,22,8,54,2,0,2,56
09/26/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,2,29,0,9,43,6,58,0,27,52,8,87,0,0,0,87
09/27/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,2,23,0,35,61,2,98,0,47,70,4,121,78,0,78,199
09/28/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,10,21,0,31,0,11,10,2,23,0,21,31,2,54,20,8,28,82
09/29/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,3,11,0,14,0,9,26,0,35,0,12,37,0,49,18,0,18,67
09/30/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,5,15,0,20,0,12,34,0,46,0,17,49,0,66,28,0,28,94
10/01/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,14,2,25,0,22,54,0,76,0,31,68,2,101,42,0,42,143
10/02/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,17,4,0,21,0,20,54,0,74,0,37,58,0,95,32,0,32,127
10/03/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,1,24,0,13,86,3,102,0,28,94,4,126,38,4,42,168
10/04/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,4,34,0,33,36,6,75,0,46,53,10,109,82,0,82,191
10/05/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,1,26,0,13,43,1,57,0,25,56,2,83,24,0,24,107
10/06/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,14,50,0,64,0,15,37,2,54,0,29,87,2,118,36,0,36,154
10/07/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,19,19,0,38,0,28,26,0,54,68,0,68,122
10/08/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,14,15,0,29,0,20,49,2,71,0,34,64,2,100,52,0,52,152
10/09/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,3,28,0,16,57,0,73,0,31,67,3,101,116,0,116,217
10/10/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,16,7,2,25,0,31,56,0,87,0,47,63,2,112,54,0,54,166
10/11/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,11,21,0,32,0,29,73,4,106,0,40,94,4,138,40,8,48,186
10/12/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,16,22,6,44,0,10,35,10,55,0,26,57,16,99,36,4,40,139
10/13/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,1,16,0,13,55,5,73,0,21,62,6,89,52,0,52,141
10/14/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,4,5,2,11,0,13,16,2,31,0,0,0,31
10/15/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,19,40,28,87,0,30,49,28,107,34,38,72,179
10/16/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,2,14,0,9,24,0,33,0,17,28,2,47,0,0,0,47
10/17/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,18,26,0,44,0,30,35,0,65,0,0,0,65
10/18/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,4,33,0,29,90,18,137,0,45,103,22,170,62,6,68,238
10/19/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,15,18,0,33,0,15,81,4,100,0,30,99,4,133,58,0,58,191
10/20/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,2,17,0,22,132,0,154,0,29,140,2,171,24,0,24,195
10/21/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,18,2,32,0,20,102,0,122,0,32,120,2,154,94,0,94,248
10/22/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,11,17,0,28,0,18,47,0,65,0,29,64,0,93,8,0,8,101
10/23/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,1,25,0,15,30,1,46,0,26,43,2,71,150,0,150,221
10/24/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,26,59,0,85,0,35,67,0,102,68,0,68,170
10/25/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,23,18,0,41,0,34,24,0,58,0,0,0,58
10/26/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,5,8,0,13,0,16,16,0,32,2,0,2,34
10/27/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,0,10,0,10,0,6,16,0,22,0,0,0,22
10/28/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,6,43,4,53,0,14,51,4,69,40,0,40,109
10/29/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,1,19,0,31,43,1,75,0,43,49,2,94,34,0,34,128
10/30/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,13,71,0,84,0,26,79,0,105,118,0,118,223
10/31/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,3,23,0,21,41,10,72,0,32,50,13,95,10,8,18,113
11/01/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,14,21,4,39,0,27,102,10,139,0,41,123,14,178,136,6,142,320
11/02/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,18,5,35,0,11,49,7,67,0,23,67,12,102,48,10,58,160
11/03/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,6,20,4,30,0,23,67,14,104,0,29,87,18,134,26,4,30,164
11/04/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,2,19,0,20,52,8,80,0,28,61,10,99,26,0,26,125
11/05/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,13,20,5,38,0,18,46,30,94,0,31,66,35,132,92,0,92,224
11/06/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,1,18,0,9,73,2,84,0,20,79,3,102,244,22,266,368
11/07/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,2,24,0,13,65,3,81,0,25,75,5,105,28,10,38,143
11/08/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,8,30,0,15,43,15,73,0,30,50,23,103,58,8,66,169
11/09/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,5,27,0,8,62,11,81,0,20,72,16,108,28,0,28,136
11/10/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,8,30,2,40,0,14,39,2,55,14,0,14,69
11/11/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,20,69,20,109,0,30,76,20,126,56,0,56,182
11/12/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,0,22,0,27,48,0,75,0,40,57,0,97,26,0,26,123
11/13/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,20,3,4,27,0,11,47,2,60,0,31,50,6,87,60,0,60,147
11/14/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,17,20,0,37,0,22,34,4,60,0,39,54,4,97,40,0,40,137
11/15/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,15,19,6,40,0,11,55,11,77,0,26,74,17,117,32,0,32,149
11/16/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,6,31,0,31,50,6,87,0,44,62,12,118,26,4,30,148
11/17/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
11/18/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,4,1,14,0,7,41,1,49,0,16,45,2,63,16,0,16,79
11/19/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,18,26,0,44,0,27,37,0,64,8,0,8,72
11/20/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,14,18,2,34,0,22,26,2,50,0,0,0,50
11/21/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,8,21,4,33,0,24,46,0,70,0,32,67,4,103,40,0,40,143
11/22/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,12,44,0,56,0,18,45,0,63,32,0,32,95
11/23/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,8,60,0,68,0,17,65,0,82,32,0,32,114
11/24/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,0,20,0,21,52,0,73,0,29,64,0,93,58,0,58,151
11/25/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,15,0,24,0,23,28,0,51,0,32,43,0,75,0,0,0,75
11/26/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,8,24,0,32,0,31,27,0,58,0,39,51,0,90,28,0,28,118
11/27/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,0,29,0,3,8,0,11,0,16,24,0,40,0,0,0,40
11/28/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,2,23,0,14,18,2,34,0,24,29,4,57,2,0,2,59
11/29/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,0,23,0,8,40,0,48,0,18,53,0,71,42,0,42,113
11/30/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,2,19,0,19,31,0,50,0,32,35,2,69,0,0,0,69
12/01/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,19,40,10,69,0,27,47,10,84,6,0,6,90
12/02/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,3,19,0,5,63,9,77,0,13,71,12,96,30,2,32,128
12/03/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,0,23,0,0,51,0,51,0,13,61,0,74,32,0,32,106
12/04/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,35,41,0,76,0,49,48,0,97,62,0,62,159
12/05/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,18,71,0,89,0,27,81,0,108,54,0,54,162
12/06/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,2,18,0,6,29,1,36,0,15,36,3,54,20,0,20,74
12/07/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,10,18,4,32,0,16,52,6,74,0,26,70,10,106,12,0,12,118
12/08/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,2,12,0,2,7,2,11,0,8,11,4,23,38,0,38,61
12/09/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,7,11,4,22,0,6,14,6,26,0,13,25,10,48,0,10,10,58
12/10/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,14,41,0,55,0,28,51,0,79,56,0,56,135
12/11/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,6,29,0,12,51,2,65,0,23,63,8,94,42,8,50,144
12/12/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,7,12,3,22,0,15,59,3,77,0,22,71,6,99,24,2,26,125
12/13/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,18,0,30,0,9,39,2,50,0,21,57,2,80,8,0,8,88
12/14/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,16,20,0,36,0,26,28,0,54,4,0,4,58
12/15/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,6,18,0,24,0,18,31,0,49,0,24,49,0,73,16,0,16,89
12/16/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,11,35,0,46,0,20,41,0,61,64,0,64,125
12/17/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,15,23,0,38,0,2,13,0,15,0,17,36,0,53,0,0,0,53
12/18/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,7,26,0,33,0,21,37,0,58,4,0,4,62
12/19/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,1,27,0,15,82,3,100,0,27,96,4,127,60,0,60,187
12/20/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,10,17,0,27,0,20,18,0,38,0,30,35,0,65,0,0,0,65
12/21/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,25,47,3,75,0,34,54,3,91,4,6,10,101
12/22/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,7,10,2,19,0,35,67,4,106,0,42,77,6,125,48,0,48,173
12/23/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,2,11,0,13,0,8,14,0,22,0,0,0,22
12/24/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,10,20,0,30,0,16,22,0,38,12,0,12,50
12/25/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,22,4,0,26,0,28,4,0,32,0,0,0,32
12/26/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,0,15,0,10,36,0,46,0,22,39,0,61,32,0,32,93
12/27/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,8,14,0,22,0,17,17,0,34,0,0,0,34
12/28/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,5,26,0,5,5,4,14,0,17,14,9,40,0,0,0,40
12/29/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,7,8,0,15,0,14,10,0,24,0,0,0,24
12/30/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,10,8,0,18,0,19,18,0,37,0,0,0,37
12/31/2001,MGW,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,18,4,0,22,0,24,4,0,28,0,0,0,28
01/01/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,18,27,0,45,0,28,31,0,59,0,0,0,59
01/02/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,24,35,0,59,0,32,49,0,81,56,0,56,137
01/03/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,13,38,2,53,0,23,40,2,65,0,0,0,65
01/04/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,3,20,0,32,31,1,64,0,42,38,4,84,38,4,42,126
01/05/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,8,63,0,71,0,16,68,0,84,60,0,60,144
01/06/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/07/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,14,2,0,16,0,2,0,0,2,0,16,2,0,18,0,0,0,18
01/08/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,2,20,0,29,13,2,44,0,37,23,4,64,8,0,8,72
01/09/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,1,23,0,17,31,1,49,0,29,41,2,72,22,0,22,94
01/10/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,15,3,27,0,4,53,3,60,0,13,68,6,87,8,0,8,95
01/11/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,13,2,24,0,12,27,2,41,0,21,40,4,65,0,0,0,65
01/12/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,20,75,2,97,0,26,82,2,110,70,0,70,180
01/13/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,0,20,0,15,29,0,44,0,23,41,0,64,20,0,20,84
01/14/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,16,51,0,67,0,25,54,0,79,22,0,22,101
01/15/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,1,21,0,6,27,1,34,0,16,37,2,55,6,0,6,61
01/16/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,2,19,0,11,42,0,53,0,21,49,2,72,10,0,10,82
01/17/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,17,0,26,0,22,40,6,68,0,31,57,6,94,16,0,16,110
01/18/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,1,31,0,25,37,1,63,0,38,54,2,94,4,0,4,98
01/19/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,6,0,0,6,0,12,2,0,14,0,0,0,14
01/20/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,10,22,0,32,0,20,29,0,49,28,0,28,77
01/21/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,0,20,0,4,15,0,19,0,18,21,0,39,6,0,6,45
01/22/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,4,24,0,13,50,12,75,0,25,58,16,99,12,0,12,111
01/23/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,19,9,0,28,0,14,29,0,43,0,33,38,0,71,8,0,8,79
01/24/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,3,32,0,7,16,1,24,0,23,29,4,56,4,0,4,60
01/25/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,21,49,2,72,0,33,54,2,89,16,0,16,105
01/26/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,38,89,28,155,0,47,97,28,172,54,14,68,240
01/27/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,10,85,12,107,0,19,88,12,119,50,0,50,169
01/28/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,1,20,0,15,66,41,122,0,25,75,42,142,26,0,26,168
01/29/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,5,33,0,20,36,4,60,0,33,51,9,93,38,14,52,145
01/30/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,1,22,0,3,2,1,6,0,17,9,2,28,0,0,0,28
01/31/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,0,25,0,19,30,0,49,0,31,43,0,74,0,0,0,74
02/01/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,17,20,0,37,0,25,25,0,50,0,0,0,50
02/02/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,3,5,16,0,16,67,2,85,0,24,70,7,101,22,0,22,123
02/03/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,2,15,0,23,68,1,92,0,33,71,3,107,24,0,24,131
02/04/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,1,19,0,20,0,14,24,0,38,2,0,2,40
