01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
02/05/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,2,26,0,14,54,6,74,0,27,65,8,100,8,8,16,116
02/06/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,20,1,30,0,19,41,1,61,0,28,61,2,91,18,0,18,109
02/07/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,1,22,0,19,53,1,73,0,32,61,2,95,38,0,38,133
02/08/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,15,3,27,0,27,43,1,71,0,36,58,4,98,42,0,42,140
02/09/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,11,0,17,0,18,108,0,126,0,24,119,0,143,62,0,62,205
02/10/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,17,33,0,50,0,25,43,0,68,0,0,0,68
02/11/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,11,37,0,48,0,23,47,0,70,6,0,6,76
02/12/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,18,0,29,0,14,35,4,53,0,25,53,4,82,6,0,6,88
02/13/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,11,35,0,9,41,15,65,0,20,54,26,100,10,0,10,110
02/14/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,6,30,0,17,62,29,108,0,28,75,35,138,14,18,32,170
02/15/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,4,23,0,13,30,8,51,0,23,39,12,74,12,0,12,86
02/16/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,6,1,13,0,12,29,1,42,0,18,35,2,55,8,0,8,63
02/17/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,4,13,0,17,0,13,19,0,32,4,0,4,36
02/18/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,5,74,0,79,0,16,84,0,100,50,0,50,150
02/19/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,15,4,30,0,13,48,12,73,0,24,63,16,103,20,0,20,123
02/20/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,2,19,0,21,23,2,46,0,33,28,4,65,10,0,10,75
02/21/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,15,0,23,0,19,13,0,32,0,27,28,0,55,16,0,16,71
02/22/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,0,23,0,10,8,0,18,0,20,21,0,41,0,0,0,41
02/23/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,17,69,6,92,0,24,76,6,106,66,8,74,180
02/24/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,17,105,0,122,0,26,115,0,141,78,0,78,219
02/25/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,24,41,0,65,0,35,48,0,83,12,6,18,101
02/26/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,6,15,0,21,0,16,24,0,40,0,0,0,40
02/27/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,3,27,0,4,4,3,11,0,15,17,6,38,0,0,0,38
02/28/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,9,16,0,25,0,23,27,0,50,10,0,10,60
03/01/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,4,25,0,27,84,6,117,0,39,93,10,142,60,0,60,202
03/02/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,11,45,0,56,0,17,45,0,62,66,0,66,128
03/03/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,2,17,0,0,23,0,23,0,9,29,2,40,0,0,0,40
03/04/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,0,26,0,2,33,0,35,0,16,45,0,61,20,0,20,81
03/05/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,2,24,0,56,47,0,103,0,67,58,2,127,36,0,36,163
03/06/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,27,56,3,86,0,34,59,3,96,12,32,44,140
03/07/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,18,0,28,0,26,67,2,95,0,36,85,2,123,84,0,84,207
03/08/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,0,28,0,22,113,14,149,0,36,127,14,177,94,12,106,283
03/09/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,5,44,0,49,0,14,45,0,59,32,0,32,91
03/10/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,3,11,0,14,0,12,12,0,24,0,0,0,24
03/11/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,2,22,0,24,73,4,101,0,36,81,6,123,44,0,44,167
03/12/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,11,6,26,0,42,45,14,101,0,51,56,20,127,6,6,12,139
03/13/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,15,19,2,36,0,19,31,2,52,0,34,50,4,88,2,0,2,90
03/14/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,2,32,0,13,65,16,94,0,26,82,18,126,76,40,116,242
03/15/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,14,49,4,67,0,26,56,4,86,34,0,34,120
03/16/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,5,2,0,7,0,14,7,0,21,0,0,0,21
03/17/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,13,1,23,0,7,11,1,19,0,16,24,2,42,4,0,4,46
03/18/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,3,25,0,13,21,3,37,0,24,32,6,62,20,0,20,82
03/19/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,2,24,0,15,27,18,60,0,26,38,20,84,24,0,24,108
03/20/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,2,17,0,7,6,0,13,0,19,9,2,30,0,0,0,30
03/21/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,0,25,0,6,14,6,26,0,18,27,6,51,4,0,4,55
03/22/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,22,1,33,0,17,19,7,43,0,27,41,8,76,0,0,0,76
03/23/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,36,36,23,95,0,42,40,23,105,30,0,30,135
03/24/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,14,0,25,0,17,61,4,82,0,28,75,4,107,14,0,14,121
03/25/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,20,21,8,49,0,32,30,8,70,52,0,52,122
03/26/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,15,0,26,0,6,2,0,8,0,17,17,0,34,0,0,0,34
03/27/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,18,8,1,27,0,28,20,1,49,0,0,0,49
03/28/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,11,125,13,149,0,21,137,13,171,116,2,118,289
03/29/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,10,34,0,44,0,23,39,0,62,92,0,92,154
03/30/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,32,64,4,100,0,38,70,4,112,18,0,18,130
03/31/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,3,0,3,0,6,8,0,14,0,0,0,14
04/01/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,0,23,0,11,56,4,71,0,21,69,4,94,12,0,12,106
04/02/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,17,9,1,27,0,22,66,9,97,0,39,75,10,124,48,0,48,172
04/03/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,0,26,0,8,7,0,15,0,20,21,0,41,0,0,0,41
04/04/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,14,4,5,23,0,17,86,4,107,0,31,90,9,130,158,10,168,298
04/05/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,17,2,29,0,34,46,2,82,0,44,63,4,111,132,0,132,243
04/06/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,15,60,6,81,0,21,70,6,97,64,0,64,161
04/07/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,7,5,2,14,0,22,81,4,107,0,29,86,6,121,100,0,100,221
04/08/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,1,4,14,0,29,55,6,90,0,38,56,10,104,72,18,90,194
04/09/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,0,25,0,10,45,0,55,0,22,58,0,80,4,0,4,84
04/10/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,2,20,0,18,71,10,99,0,28,79,12,119,70,0,70,189
04/11/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,4,32,0,51,51,14,116,0,68,62,18,148,44,14,58,206
04/12/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,4,24,0,12,97,12,121,0,22,107,16,145,118,0,118,263
04/13/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,15,2,23,0,17,41,2,60,0,23,56,4,83,24,0,24,107
04/14/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,8,40,2,50,0,16,48,2,66,12,0,12,78
04/15/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,16,17,0,33,0,9,27,0,36,0,25,44,0,69,14,0,14,83
04/16/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,5,20,0,17,33,13,63,0,25,40,18,83,28,0,28,111
04/17/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,13,5,27,0,7,42,24,73,0,16,55,29,100,40,26,66,166
04/18/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,15,15,2,32,0,21,57,8,86,0,36,72,10,118,118,10,128,246
04/19/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,4,29,0,16,37,6,59,0,26,52,10,88,6,0,6,94
04/20/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,13,4,23,0,8,15,1,24,0,14,28,5,47,0,0,0,47
04/21/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,0,25,0,4,11,0,15,0,14,26,0,40,10,0,10,50
04/22/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,1,21,0,8,10,2,20,0,20,18,3,41,0,0,0,41
04/23/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,0,27,0,15,30,0,45,0,31,41,0,72,10,0,10,82
04/24/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,12,0,21,0,10,59,20,89,0,19,71,20,110,90,12,102,212
04/25/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,19,25,0,44,0,32,36,0,68,48,0,48,116
04/26/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,7,27,0,39,69,13,121,0,47,81,20,148,174,10,184,332
04/27/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,2,12,0,9,47,30,86,0,15,51,32,98,40,0,40,138
04/28/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,3,7,0,10,0,13,15,0,28,0,0,0,28
04/29/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,18,7,1,26,0,14,22,0,36,0,32,29,1,62,0,0,0,62
04/30/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,28,29,0,57,0,41,40,0,81,42,0,42,123
05/01/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,13,0,22,0,14,71,2,87,0,23,84,2,109,46,0,46,155
05/02/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,12,40,0,52,0,23,50,0,73,0,0,0,73
05/03/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,2,24,0,29,55,2,86,0,39,67,4,110,8,0,8,118
05/04/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,27,74,0,101,0,33,76,0,109,32,0,32,141
05/05/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,18,2,29,0,18,122,6,146,0,27,140,8,175,194,10,204,379
05/06/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,27,71,17,115,0,38,80,17,135,48,0,48,183
05/07/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,5,33,4,42,0,13,43,4,60,36,18,54,114
05/08/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,8,35,12,55,0,21,43,12,76,38,14,52,128
05/09/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,17,0,28,0,11,30,9,50,0,22,47,9,78,34,0,34,112
05/10/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,20,4,33,0,20,70,12,102,0,29,90,16,135,114,4,118,253
05/11/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,25,74,20,119,0,32,80,20,132,76,0,76,208
05/12/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,15,16,0,31,0,21,23,0,44,4,0,4,48
05/13/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,19,0,29,0,1,3,0,4,0,11,22,0,33,0,0,0,33
05/14/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,5,32,6,43,0,15,44,6,65,20,2,22,87
05/15/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,2,28,0,23,95,31,149,0,35,109,33,177,46,14,60,237
05/16/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,33,33,4,70,0,40,89,8,137,0,73,122,12,207,0,0,0,207
05/17/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,21,20,0,41,0,6,4,0,10,0,27,24,0,51,22,0,22,73
05/18/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,24,31,0,55,0,5,19,0,24,0,29,50,0,79,60,0,60,139
05/19/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,43,1,56,0,12,45,3,60,0,24,88,4,116,14,0,14,130
05/20/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,2,33,0,14,44,2,60,0,30,59,4,93,38,0,38,131
05/21/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,4,26,0,11,67,28,106,0,25,75,32,132,66,0,66,198
05/22/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,5,31,0,39,102,63,204,0,54,113,68,235,92,0,92,327
05/23/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,20,2,32,0,27,74,24,125,0,37,94,26,157,24,4,28,185
05/24/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,5,31,0,33,58,18,109,0,48,69,23,140,26,6,32,172
05/25/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,7,15,2,24,0,50,9,4,63,0,57,24,6,87,2,0,2,89
05/26/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,18,4,30,0,12,37,2,51,0,20,55,6,81,8,0,8,89
05/27/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,2,21,0,38,30,3,71,0,49,38,5,92,16,16,32,124
05/28/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,5,32,0,19,28,53,100,0,32,42,58,132,14,38,52,184
05/29/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,17,2,30,0,15,36,22,73,0,26,53,24,103,14,0,14,117
05/30/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,7,29,0,19,52,16,87,0,31,62,23,116,24,0,24,140
05/31/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,1,17,0,11,29,1,41,0,19,37,2,58,2,0,2,60
06/01/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,7,11,0,18,0,24,89,14,127,0,31,100,14,145,74,0,74,219
06/02/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,3,2,13,0,6,70,8,84,0,14,73,10,97,18,32,50,147
06/03/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,15,12,3,30,0,36,50,2,88,0,51,62,5,118,10,0,10,128
06/04/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,15,17,2,34,0,19,31,17,67,0,34,48,19,101,64,0,64,165
06/05/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,23,54,0,77,0,37,65,0,102,34,0,34,136
06/06/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,20,14,0,34,0,7,0,0,7,0,27,14,0,41,0,0,0,41
06/07/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,17,14,4,35,0,43,84,14,141,0,60,98,18,176,74,0,74,250
06/08/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,12,77,2,91,0,18,81,2,101,24,0,24,125
06/09/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,2,18,0,18,74,9,101,0,26,82,11,119,50,32,82,201
06/10/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,1,26,0,45,45,16,106,0,61,54,17,132,70,34,104,236
06/11/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,1,23,0,23,73,2,98,0,36,82,3,121,80,0,80,201
06/12/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,1,27,0,15,54,5,74,0,31,64,6,101,18,0,18,119
06/13/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,19,1,31,0,12,7,0,19,0,23,26,1,50,0,0,0,50
06/14/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,23,14,47,0,19,34,20,73,0,29,57,34,120,8,12,20,140
06/15/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,21,68,0,89,0,29,72,0,101,18,0,18,119
06/16/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,33,53,0,86,0,42,57,0,99,26,0,26,125
06/17/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,15,0,24,0,42,55,6,103,0,51,70,6,127,18,0,18,145
06/18/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,13,20,3,36,0,23,74,21,118,0,36,94,24,154,80,6,86,240
06/19/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,1,0,13,0,25,54,18,97,0,37,55,18,110,52,0,52,162
06/20/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,2,23,0,60,73,3,136,0,72,82,5,159,46,0,46,205
06/21/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,2,20,0,24,65,14,103,0,35,72,16,123,26,0,26,149
06/22/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,22,82,12,116,0,30,88,12,130,20,0,20,150
06/23/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,24,61,11,96,0,36,71,11,118,0,0,0,118
06/24/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,21,13,4,38,0,43,34,18,95,0,64,47,22,133,18,6,24,157
06/25/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,0,24,0,22,48,4,74,0,32,62,4,98,40,0,40,138
06/26/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,14,0,23,0,21,39,6,66,0,30,53,6,89,16,12,28,117
06/27/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,15,1,24,0,7,15,3,25,0,15,30,4,49,4,30,34,83
06/28/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,16,24,0,40,0,25,32,26,83,0,41,56,26,123,14,0,14,137
06/29/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,12,3,21,0,15,132,2,149,0,21,144,5,170,28,0,28,198
06/30/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,23,0,33,0,24,98,0,122,0,34,121,0,155,10,0,10,165
07/01/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,0,30,0,14,66,0,80,0,27,83,0,110,24,0,24,134
07/02/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,19,3,31,0,23,19,1,43,0,32,38,4,74,0,0,0,74
07/03/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,2,22,0,18,43,0,61,0,28,53,2,83,20,0,20,103
07/04/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,5,12,0,17,0,18,61,0,79,0,23,73,0,96,0,0,0,96
07/05/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,14,80,3,97,0,23,91,3,117,30,14,44,161
07/06/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,13,0,19,0,49,133,3,185,0,55,146,3,204,56,8,64,268
07/07/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,17,96,0,113,0,26,103,0,129,44,0,44,173
07/08/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,0,26,0,16,69,0,85,0,26,85,0,111,10,0,10,121
07/09/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,2,20,0,22,60,0,82,0,32,68,2,102,0,0,0,102
07/10/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,16,16,0,32,0,52,48,0,100,0,68,64,0,132,28,0,28,160
07/11/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,15,0,24,0,33,89,6,128,0,42,104,6,152,88,0,88,240
07/12/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,2,24,0,21,118,20,159,0,36,125,22,183,40,6,46,229
07/13/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,18,76,2,96,0,24,86,2,112,68,0,68,180
07/14/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,11,101,6,118,0,21,108,6,135,36,2,38,173
07/15/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,17,27,0,44,0,13,62,8,83,0,30,89,8,127,22,0,22,149
07/16/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,0,28,0,46,70,8,124,0,60,84,8,152,78,0,78,230
07/17/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,2,14,0,37,58,6,101,0,47,60,8,115,42,4,46,161
07/18/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,16,0,24,0,23,33,0,56,0,31,49,0,80,6,0,6,86
07/19/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,17,21,0,38,0,11,12,0,23,0,28,33,0,61,0,0,0,61
07/20/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,7,5,2,14,0,17,13,2,32,0,24,18,4,46,4,0,4,50
07/21/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,17,0,25,0,21,42,0,63,0,29,59,0,88,4,0,4,92
07/22/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,0,24,0,11,52,0,63,0,22,65,0,87,32,0,32,119
07/23/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,14,29,2,45,0,23,38,2,63,36,0,36,99
07/24/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,23,20,2,45,0,32,36,2,70,0,55,56,4,115,16,0,16,131
07/25/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,21,23,0,44,0,12,28,2,42,0,33,51,2,86,0,0,0,86
07/26/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,3,25,0,17,33,1,51,0,29,43,4,76,24,0,24,100
07/27/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,20,0,26,0,18,23,0,41,0,24,43,0,67,0,0,0,67
07/28/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,13,18,2,33,0,13,41,0,54,0,26,59,2,87,24,0,24,111
07/29/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,14,15,2,31,0,11,23,2,36,0,25,38,4,67,22,0,22,89
07/30/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,2,26,0,23,21,2,46,0,33,35,4,72,14,0,14,86
07/31/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,0,25,0,34,47,2,83,0,47,59,2,108,40,0,40,148
08/01/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,25,52,6,83,0,36,61,6,103,38,0,38,141
08/02/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,9,17,2,28,0,37,62,2,101,0,46,79,4,129,96,0,96,225
08/03/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,20,67,5,92,0,26,76,5,107,50,4,54,161
08/04/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,5,23,0,19,66,7,92,0,27,76,12,115,80,0,80,195
08/05/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,7,4,4,15,0,10,46,4,60,0,17,50,8,75,16,0,16,91
08/06/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,28,51,10,89,0,38,60,10,108,56,0,56,164
08/07/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,10,19,1,30,0,22,61,4,87,0,32,80,5,117,56,0,56,173
08/08/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,1,25,0,21,54,5,80,0,32,67,6,105,54,2,56,161
08/09/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,17,5,5,27,0,18,83,37,138,0,35,88,42,165,66,4,70,235
08/10/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,15,79,4,98,0,22,82,4,108,70,0,70,178
08/11/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,11,66,0,77,0,18,75,0,93,38,0,38,131
08/12/2002,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,4,22,0,13,11,16,40,0,26,16,20,62,10,4,14,76
