01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
03/18/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,2,23,0,15,15,17,47,0,25,26,19,70,0,0,0,70
03/19/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,2,26,0,18,33,0,51,0,30,45,2,77,54,0,54,131
03/20/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,11,24,0,35,0,15,29,0,44,8,2,10,54
03/21/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,2,23,0,4,2,2,8,0,14,13,4,31,2,0,2,33
03/22/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,16,23,6,45,0,32,31,6,69,14,0,14,83
03/23/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,2,29,0,18,67,13,98,0,34,78,15,127,12,14,26,153
03/24/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,2,22,0,23,22,5,50,0,34,31,7,72,8,0,8,80
03/25/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,15,15,5,35,0,18,30,11,59,0,33,45,16,94,6,0,6,100
03/26/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,20,1,32,0,25,48,17,90,0,36,68,18,122,0,0,0,122
03/27/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,9,11,1,21,0,1,6,0,7,0,10,17,1,28,0,0,0,28
03/28/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,0,24,0,18,56,10,84,0,28,70,10,108,24,16,40,148
03/29/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,4,28,0,14,40,18,72,0,26,52,22,100,38,0,38,138
03/30/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,3,28,0,12,14,5,31,0,27,24,8,59,0,36,36,95
03/31/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,2,20,0,8,2,5,15,0,16,12,7,35,0,0,0,35
04/01/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,3,5,0,8,0,15,16,0,31,0,0,0,31
04/02/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,9,20,3,32,0,0,0,0,0,0,9,20,3,32,0,0,0,32
04/03/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,5,5,1,11,0,7,11,17,35,0,12,16,18,46,0,0,0,46
04/04/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,2,16,0,5,0,0,5,0,15,4,2,21,0,0,0,21
04/05/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,19,0,29,0,28,36,24,88,0,38,55,24,117,34,36,70,187
04/06/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,22,1,35,0,27,36,54,117,0,39,58,55,152,12,0,12,164
04/07/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,16,1,29,0,18,28,20,66,0,30,44,21,95,2,0,2,97
04/08/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,8,21,7,36,0,5,13,7,25,0,13,34,14,61,10,0,10,71
04/09/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,3,21,0,38,37,4,79,0,49,44,7,100,62,0,62,162
04/10/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,13,65,0,78,0,19,71,0,90,46,0,46,136
04/11/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,4,4,3,11,0,14,11,3,28,0,0,0,28
04/12/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,8,17,5,30,0,6,3,5,14,0,14,20,10,44,0,0,0,44
04/13/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,0,23,0,4,0,0,4,0,14,13,0,27,0,0,0,27
04/14/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,6,32,0,9,9,6,24,0,23,21,12,56,0,0,0,56
04/15/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,6,26,0,17,49,6,72,0,30,56,12,98,18,0,18,116
04/16/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,6,31,0,29,84,27,140,0,41,97,33,171,42,0,42,213
04/17/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,5,20,0,25,0,22,52,8,82,0,27,72,8,107,38,0,38,145
04/18/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,20,36,4,60,0,30,42,4,76,16,0,16,92
04/19/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,16,2,30,0,24,23,0,47,0,36,39,2,77,0,0,0,77
04/20/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,2,28,0,26,37,6,69,0,38,51,8,97,38,0,38,135
04/21/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,4,28,0,24,47,5,76,0,36,59,9,104,22,0,22,126
04/22/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,1,31,0,7,16,1,24,0,20,33,2,55,0,0,0,55
04/23/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,29,2,42,0,14,14,2,30,0,25,43,4,72,2,0,2,74
04/24/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,6,10,4,20,0,38,415,57,510,0,44,425,61,530,80,6,86,616
04/25/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,2,17,0,2,5,2,9,0,12,10,4,26,20,0,20,46
04/26/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,0,23,0,16,15,0,31,0,26,28,0,54,18,0,18,72
04/27/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,10,23,2,35,0,21,34,2,57,0,0,0,57
04/28/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,3,23,0,12,51,5,68,0,24,59,8,91,46,12,58,149
04/29/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,3,22,0,44,58,6,108,0,54,67,9,130,2,4,6,136
04/30/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,21,3,34,0,32,57,6,95,0,42,78,9,129,20,10,30,159
05/01/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,4,3,2,9,0,33,32,2,67,0,37,35,4,76,26,0,26,102
05/02/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,4,18,0,4,6,0,10,0,14,10,4,28,0,0,0,28
05/03/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,8,27,0,17,26,4,47,0,29,33,12,74,8,8,16,90
05/04/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,1,21,0,11,44,21,76,0,22,53,22,97,8,0,8,105
05/05/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,18,15,3,36,0,25,35,91,151,0,43,50,94,187,0,44,44,231
05/06/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,19,1,31,0,29,68,29,126,0,40,87,30,157,16,6,22,179
05/07/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,0,26,0,24,27,8,59,0,37,40,8,85,14,8,22,107
05/08/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,26,43,24,93,0,33,49,24,106,20,0,20,126
05/09/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,8,16,0,24,0,11,33,15,59,0,19,49,15,83,14,0,14,97
05/10/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,14,26,0,40,0,38,44,76,158,0,52,70,76,198,20,0,20,218
05/11/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,6,20,0,16,27,7,50,0,26,31,13,70,12,2,14,84
05/12/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,27,1,39,0,22,48,15,85,0,33,75,16,124,0,0,0,124
05/13/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,13,22,0,35,0,25,47,42,114,0,38,69,42,149,44,6,50,199
05/14/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,5,30,0,23,67,33,123,0,39,76,38,153,22,0,22,175
05/15/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,19,3,33,0,29,38,41,108,0,40,57,44,141,4,16,20,161
05/16/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,17,1,29,0,16,10,0,26,0,27,27,1,55,0,0,0,55
05/17/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,16,19,1,36,0,17,29,0,46,0,33,48,1,82,0,0,0,82
05/18/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,22,0,33,0,9,15,0,24,0,20,37,0,57,0,0,0,57
05/19/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,15,17,2,34,0,4,19,2,25,0,19,36,4,59,6,0,6,65
05/20/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,0,28,0,12,37,0,49,0,25,52,0,77,10,0,10,87
05/21/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,17,19,2,38,0,10,25,7,42,0,27,44,9,80,50,0,50,130
05/22/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,34,47,4,85,0,38,55,4,97,14,0,14,111
05/23/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,2,20,0,50,47,16,113,0,60,55,18,133,46,0,46,179
05/24/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,4,22,0,42,23,8,73,0,52,31,12,95,16,0,16,111
05/25/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,0,29,0,16,39,0,55,0,29,55,0,84,18,0,18,102
05/26/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,2,27,0,21,25,7,53,0,31,40,9,80,0,0,0,80
05/27/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,16,18,3,37,0,33,40,5,78,0,49,58,8,115,26,0,26,141
05/28/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,0,27,0,7,12,0,19,0,19,27,0,46,0,0,0,46
05/29/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,19,96,0,115,0,25,99,0,124,42,0,42,166
05/30/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,15,0,26,0,9,52,2,63,0,20,67,2,89,24,0,24,113
05/31/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,2,19,0,12,16,2,30,0,22,23,4,49,0,0,0,49
06/01/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,9,12,0,21,0,22,55,10,87,0,31,67,10,108,8,0,8,116
06/02/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,22,3,37,0,15,56,5,76,0,27,78,8,113,28,0,28,141
06/03/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,4,30,0,29,77,20,126,0,41,91,24,156,40,18,58,214
06/04/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,16,16,2,34,0,24,39,0,63,0,40,55,2,97,10,0,10,107
06/05/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,6,15,0,21,0,30,3,0,33,0,36,18,0,54,0,0,0,54
06/06/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,23,2,35,0,17,20,0,37,0,27,43,2,72,0,0,0,72
06/07/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,17,4,6,27,0,18,82,10,110,0,35,86,16,137,70,0,70,207
06/08/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,17,13,3,33,0,18,39,9,66,0,35,52,12,99,0,0,0,99
06/09/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,5,32,0,13,45,13,71,0,25,60,18,103,42,12,54,157
06/10/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,17,4,32,0,16,53,5,74,0,27,70,9,106,0,0,0,106
06/11/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,16,1,29,0,0,7,0,7,0,12,23,1,36,0,0,0,36
06/12/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,27,69,2,98,0,31,79,2,112,46,0,46,158
06/13/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,1,26,0,19,63,1,83,0,31,76,2,109,30,0,30,139
06/14/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,9,15,2,26,0,13,28,0,41,0,22,43,2,67,0,0,0,67
06/15/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,12,11,0,23,0,25,15,0,40,18,0,18,58
06/16/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,2,28,0,8,34,0,42,0,20,48,2,70,0,0,0,70
06/17/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,6,12,5,23,0,16,26,25,67,0,22,38,30,90,6,0,6,96
06/18/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,19,0,29,0,8,47,0,55,0,18,66,0,84,52,0,52,136
06/19/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,2,10,0,14,34,5,53,0,19,37,7,63,10,0,10,73
06/20/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,23,76,2,101,0,37,87,2,126,48,0,48,174
06/21/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,0,24,0,26,57,0,83,0,37,70,0,107,40,0,40,147
06/22/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,2,28,0,12,30,9,51,0,26,42,11,79,6,0,6,85
06/23/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,1,26,0,16,67,3,86,0,29,79,4,112,6,0,6,118
06/24/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,4,28,0,33,77,22,132,0,46,88,26,160,14,0,14,174
06/25/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,13,22,2,37,0,11,42,2,55,0,24,64,4,92,0,0,0,92
06/26/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,27,55,1,83,0,32,61,1,94,24,0,24,118
06/27/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,0,26,0,14,83,2,99,0,27,96,2,125,56,0,56,181
06/28/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,11,30,10,51,0,19,34,10,63,0,54,54,117
06/29/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,6,33,0,25,45,4,74,0,41,56,10,107,10,4,14,121
06/30/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,13,20,2,35,0,27,75,2,104,0,40,95,4,139,56,0,56,195
07/01/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,5,30,0,26,51,8,85,0,36,66,13,115,24,0,24,139
07/02/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,1,28,0,19,40,1,60,0,32,54,2,88,16,0,16,104
07/03/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,6,9,3,18,0,19,34,0,53,0,25,43,3,71,36,0,36,107
07/04/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,21,25,0,46,0,29,32,0,61,12,0,12,73
07/05/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,8,20,0,28,0,11,49,0,60,0,19,69,0,88,28,0,28,116
07/06/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,13,19,1,33,0,13,26,1,40,0,26,45,2,73,10,0,10,83
07/07/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,18,3,31,0,23,51,4,78,0,33,69,7,109,30,0,30,139
07/08/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,9,20,2,31,0,29,65,3,97,0,38,85,5,128,0,0,0,128
07/09/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,5,31,0,20,48,2,70,0,33,61,7,101,38,0,38,139
07/10/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,20,44,0,64,0,26,54,0,80,22,0,22,102
07/11/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,4,24,0,13,32,1,46,0,23,42,5,70,6,0,6,76
07/12/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,0,26,0,12,9,6,27,0,22,25,6,53,0,0,0,53
07/13/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,11,23,2,36,0,23,35,2,60,12,0,12,72
07/14/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,33,39,0,72,0,44,46,0,90,0,0,0,90
07/15/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,0,25,0,16,58,0,74,0,26,73,0,99,10,0,10,109
07/16/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,17,8,0,25,0,30,59,22,111,0,47,67,22,136,26,0,26,162
07/17/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,10,17,2,29,0,14,25,2,41,0,0,0,41
07/18/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,23,45,14,82,0,33,57,14,104,40,0,40,144
07/19/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,19,0,31,0,3,41,0,44,0,15,60,0,75,30,0,30,105
07/20/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,4,27,0,15,42,8,65,0,25,55,12,92,34,0,34,126
07/21/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,1,24,0,18,42,2,62,0,30,53,3,86,36,2,38,124
07/22/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,1,24,0,27,21,1,49,0,38,33,2,73,0,0,0,73
07/23/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,5,29,0,8,17,4,29,0,22,27,9,58,0,0,0,58
07/24/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,7,15,0,22,0,15,44,10,69,0,22,59,10,91,20,10,30,121
07/25/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,24,59,29,112,0,34,65,29,128,32,4,36,164
07/26/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,6,13,0,19,0,16,22,0,38,0,0,0,38
07/27/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,0,26,0,3,3,0,6,0,15,17,0,32,0,0,0,32
07/28/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,15,20,1,36,0,38,54,5,97,0,53,74,6,133,44,0,44,177
07/29/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,14,18,2,34,0,34,69,2,105,0,48,87,4,139,24,0,24,163
07/30/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,16,39,0,55,0,25,47,0,72,0,0,0,72
07/31/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,10,9,0,19,0,14,19,0,33,0,0,0,33
08/01/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,4,30,0,24,28,4,56,0,34,44,8,86,10,0,10,96
08/02/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,16,7,34,0,18,64,7,89,0,29,80,14,123,54,4,58,181
08/03/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,13,18,0,31,0,17,40,8,65,0,30,58,8,96,12,0,12,108
08/04/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,15,3,29,0,17,34,5,56,0,28,49,8,85,6,0,6,91
08/05/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,2,25,0,12,32,0,44,0,26,41,2,69,0,0,0,69
08/06/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,12,36,0,32,57,20,109,0,43,70,32,145,30,0,30,175
08/07/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,5,7,0,12,0,30,62,7,99,0,35,69,7,111,16,0,16,127
08/08/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,4,24,0,18,48,2,68,0,28,58,6,92,0,0,0,92
08/09/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,4,26,0,26,69,20,115,0,36,81,24,141,18,0,18,159
08/10/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,16,2,29,0,5,23,6,34,0,16,39,8,63,0,0,0,63
08/11/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,16,4,32,0,27,53,9,89,0,39,69,13,121,126,20,146,267
08/12/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,21,0,31,0,5,9,0,14,0,15,30,0,45,0,0,0,45
08/13/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,0,27,0,2,9,0,11,0,16,22,0,38,0,0,0,38
08/14/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,6,21,0,27,0,27,88,6,121,0,33,109,6,148,112,0,112,260
08/15/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,9,17,0,26,0,16,54,4,74,0,25,71,4,100,40,0,40,140
08/16/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,22,0,33,0,13,39,0,52,0,24,61,0,85,0,0,0,85
08/17/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,0,28,0,9,110,8,127,0,22,125,8,155,0,0,0,155
08/18/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,9,17,4,30,0,22,24,14,60,0,31,41,18,90,14,0,14,104
08/19/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,25,3,40,0,15,28,5,48,0,27,53,8,88,0,0,0,88
08/20/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,9,25,0,34,0,18,32,6,56,0,27,57,6,90,18,0,18,108
08/21/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,5,11,4,20,0,2,9,0,11,0,7,20,4,31,8,0,8,39
08/22/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,19,0,29,0,4,73,2,79,0,14,92,2,108,32,0,32,140
08/23/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,23,2,35,0,17,53,14,84,0,27,76,16,119,22,0,22,141
08/24/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,16,17,4,37,0,13,59,18,90,0,29,76,22,127,42,22,64,191
08/25/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,17,2,30,0,17,48,6,71,0,28,65,8,101,28,0,28,129
08/26/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,21,0,33,0,6,33,0,39,0,18,54,0,72,0,0,0,72
08/27/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,8,18,0,26,0,13,39,0,52,0,21,57,0,78,92,0,92,170
08/28/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,16,52,0,68,0,21,56,0,77,78,0,78,155
08/29/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,20,0,31,0,10,31,15,56,0,21,51,15,87,16,0,16,103
08/30/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,22,0,32,0,5,1,0,6,0,15,23,0,38,0,0,0,38
08/31/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,17,59,0,76,0,29,69,0,98,6,0,6,104
09/01/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,12,21,0,33,0,19,52,0,71,0,31,73,0,104,36,0,36,140
09/02/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,15,16,1,32,0,15,44,12,71,0,30,60,13,103,4,0,4,107
09/03/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,18,5,34,0,15,66,1,82,0,26,84,6,116,28,0,28,144
09/04/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,5,16,0,21,0,20,149,0,169,0,25,165,0,190,20,0,20,210
09/05/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,0,26,0,38,60,2,100,0,51,73,2,126,28,0,28,154
09/06/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,18,0,29,0,27,39,2,68,0,38,57,2,97,20,0,20,117
09/07/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,4,19,0,18,40,4,62,0,28,45,8,81,0,0,0,81
09/08/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,1,15,0,10,7,0,17,0,20,11,1,32,0,0,0,32
09/09/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,11,16,0,27,0,15,22,0,37,0,26,38,0,64,16,0,16,80
09/10/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,14,19,5,38,0,22,45,7,74,0,36,64,12,112,4,0,4,116
09/11/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,5,14,0,19,0,19,62,2,83,0,24,76,2,102,48,0,48,150
09/12/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,4,28,0,17,46,5,68,0,27,60,9,96,46,0,46,142
09/13/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,9,18,3,30,0,20,33,3,56,0,29,51,6,86,30,12,42,128
09/14/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,13,21,11,45,0,27,58,27,112,0,40,79,38,157,34,2,36,193
09/15/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,1,31,0,25,60,8,93,0,38,77,9,124,34,20,54,178
09/16/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,12,35,0,22,49,27,98,0,37,57,39,133,20,8,28,161
09/17/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,5,25,0,2,5,5,12,0,12,15,10,37,0,0,0,37
09/18/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,3,18,0,21,0,38,79,0,117,0,41,97,0,138,64,0,64,202
09/19/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,28,43,2,73,0,34,47,2,83,0,0,0,83
09/20/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,37,12,4,53,0,28,89,4,121,0,65,101,8,174,48,0,48,222
09/21/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,36,26,12,74,0,21,96,37,154,0,57,122,49,228,32,0,32,260
09/22/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,24,30,2,56,0,17,83,2,102,0,41,113,4,158,22,0,22,180
09/23/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,16,33,5,54,0,1,79,18,98,0,17,112,23,152,0,92,92,244
09/24/2004,MGW,WV,AEA,CE,Federal Contract Tower,0,19,30,0,49,0,30,74,0,104,0,49,104,0,153,14,0,14,167
