01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
05/12/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,7,25,0,32,0,50,43,17,110,0,57,68,17,142,88,14,102,244
05/13/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,17,0,28,0,20,53,2,75,0,31,70,2,103,106,0,106,209
05/14/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,19,8,3,30,0,33,72,3,108,0,52,80,6,138,86,20,106,244
05/15/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,2,21,0,18,44,14,76,0,28,53,16,97,96,22,118,215
05/16/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,1,24,0,7,13,1,21,0,19,24,2,45,6,0,6,51
05/17/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,29,41,6,76,0,3,50,9,62,0,32,91,15,138,56,0,56,194
05/18/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,18,32,0,50,0,9,25,0,34,0,27,57,0,84,40,0,40,124
05/19/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,24,1,37,0,29,29,1,59,0,41,53,2,96,26,0,26,122
05/20/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,22,11,0,33,0,17,27,2,46,0,39,38,2,79,26,0,26,105
05/21/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,5,26,0,46,54,7,107,0,58,63,12,133,72,10,82,215
05/22/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,7,21,0,28,53,9,90,0,36,59,16,111,122,2,124,235
05/23/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,18,0,26,0,19,51,4,74,0,27,69,4,100,68,28,96,196
05/24/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,14,15,2,31,0,12,63,10,85,0,26,78,12,116,160,38,198,314
05/25/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,2,26,0,35,38,12,85,0,47,50,14,111,50,32,82,193
05/26/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,53,52,13,118,0,61,60,13,134,82,86,168,302
05/27/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,7,7,2,16,0,25,43,3,71,0,32,50,5,87,56,2,58,145
05/28/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,20,0,28,0,20,37,8,65,0,28,57,8,93,74,48,122,215
05/29/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,22,0,32,0,21,37,19,77,0,31,59,19,109,66,26,92,201
05/30/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,15,3,4,22,0,14,40,7,61,0,29,43,11,83,94,24,118,201
05/31/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,9,35,0,12,45,26,83,0,26,57,35,118,62,40,102,220
06/01/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,27,7,44,0,12,36,9,57,0,22,63,16,101,104,22,126,227
06/02/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,2,25,0,4,21,0,25,0,14,34,2,50,66,2,68,118
06/03/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,11,38,0,4,6,6,16,0,17,20,17,54,20,36,56,110
06/04/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,4,9,1,14,0,2,31,3,36,0,6,40,4,50,6,0,6,56
06/05/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,16,7,34,0,27,27,15,69,0,38,43,22,103,50,58,108,211
06/06/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,11,11,31,0,26,63,29,118,0,35,74,40,149,122,82,204,353
06/07/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,15,0,24,0,20,28,0,48,0,29,43,0,72,88,0,88,160
06/08/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,7,12,0,19,0,11,10,0,21,0,18,22,0,40,36,0,36,76
06/09/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,4,12,2,18,0,38,114,21,173,0,42,126,23,191,172,46,218,409
06/10/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,1,16,0,32,69,19,120,0,40,76,20,136,80,42,122,258
06/11/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,7,10,2,19,0,36,47,5,88,0,43,57,7,107,50,26,76,183
06/12/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,25,5,42,0,21,44,5,70,0,33,69,10,112,112,30,142,254
06/13/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,22,1,31,0,6,22,0,28,0,14,44,1,59,16,2,18,77
06/14/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,29,2,43,0,22,57,6,85,0,34,86,8,128,114,32,146,274
06/15/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,6,33,0,32,43,5,80,0,44,58,11,113,68,18,86,199
06/16/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,52,28,2,82,0,56,36,2,94,24,0,24,118
06/17/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,0,20,0,24,36,0,60,0,32,48,0,80,74,0,74,154
06/18/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,2,26,0,35,18,6,59,0,45,32,8,85,0,0,0,85
06/19/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,16,3,31,0,8,20,4,32,0,20,36,7,63,44,8,52,115
06/20/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,20,0,31,0,15,63,14,92,0,26,83,14,123,146,54,200,323
06/21/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,11,5,25,0,3,27,6,36,0,12,38,11,61,40,0,40,101
06/22/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,14,19,0,33,0,15,36,2,53,0,29,55,2,86,116,20,136,222
06/23/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,6,13,2,21,0,39,30,19,88,0,45,43,21,109,28,20,48,157
06/24/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,6,6,1,13,0,44,28,5,77,0,50,34,6,90,92,6,98,188
06/25/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,24,1,37,0,25,52,3,80,0,37,76,4,117,98,0,98,215
06/26/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,4,31,0,47,63,8,118,0,60,77,12,149,160,26,186,335
06/27/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,0,25,0,10,13,0,23,0,23,25,0,48,30,0,30,78
06/28/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,1,23,0,2,12,1,15,0,10,26,2,38,46,16,62,100
06/29/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,1,6,3,10,0,12,11,3,26,4,0,4,30
06/30/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,2,19,1,22,0,41,54,9,104,0,43,73,10,126,116,18,134,260
07/01/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,26,24,5,55,0,34,34,5,73,34,152,186,259
07/02/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,11,63,5,79,0,20,68,5,93,66,0,66,159
07/03/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,5,21,0,11,67,0,78,0,22,72,5,99,172,0,172,271
07/04/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,6,10,1,17,0,6,12,3,21,0,12,22,4,38,0,8,8,46
07/05/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,5,9,4,18,0,11,19,4,34,20,24,44,78
07/06/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,17,18,2,37,0,19,51,1,71,0,36,69,3,108,178,0,178,286
07/07/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,7,12,0,19,0,9,39,0,48,0,16,51,0,67,26,0,26,93
07/08/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,7,12,0,19,0,33,43,0,76,0,40,55,0,95,104,0,104,199
07/09/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,13,2,24,0,26,36,0,62,0,35,49,2,86,59,34,93,179
07/10/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,12,4,25,0,15,26,15,56,0,24,38,19,81,118,4,122,203
07/11/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,15,4,27,0,16,13,0,29,0,24,28,4,56,0,0,0,56
07/12/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,3,28,0,21,51,5,77,0,35,62,8,105,60,0,60,165
07/13/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,2,25,0,13,46,9,68,0,25,57,11,93,20,0,20,113
07/14/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,1,24,0,24,53,1,78,0,34,66,2,102,80,0,80,182
07/15/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,2,25,0,12,31,2,45,0,22,44,4,70,74,16,90,160
07/16/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,6,11,2,19,0,24,25,1,50,0,30,36,3,69,22,2,24,93
07/17/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,2,26,0,34,68,0,102,0,50,76,2,128,30,0,30,158
07/18/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,4,32,0,19,25,2,46,0,33,39,6,78,82,22,104,182
07/19/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,1,10,0,11,0,15,20,0,35,10,0,10,45
07/20/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,2,33,0,11,43,5,59,0,29,56,7,92,88,18,106,198
07/21/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,0,23,0,16,61,0,77,0,27,73,0,100,98,0,98,198
07/22/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,7,14,3,24,0,19,58,11,88,0,26,72,14,112,94,10,104,216
07/23/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,3,30,0,10,22,8,40,0,26,33,11,70,36,2,38,108
07/24/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,20,28,0,48,0,30,39,0,69,48,0,48,117
07/25/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,23,12,0,35,0,18,43,2,63,0,41,55,2,98,112,0,112,210
07/26/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,14,17,0,31,0,48,38,0,86,0,62,55,0,117,76,0,76,193
07/27/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,19,17,0,36,0,5,17,4,26,0,24,34,4,62,14,0,14,76
07/28/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,17,3,30,0,26,7,3,36,0,36,24,6,66,0,0,0,66
07/29/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,13,0,21,0,4,11,2,17,0,12,24,2,38,30,20,50,88
07/30/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,4,23,0,13,31,2,46,0,21,42,6,69,76,0,76,145
07/31/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,8,34,0,34,41,3,78,0,47,54,11,112,90,20,110,222
08/01/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,17,12,1,30,0,21,64,5,90,0,38,76,6,120,178,44,222,342
08/02/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,3,22,0,16,41,13,70,0,26,50,16,92,154,36,190,282
08/03/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,3,23,0,10,54,0,64,0,22,62,3,87,130,0,130,217
08/04/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,7,10,1,18,0,27,28,1,56,0,34,38,2,74,26,0,26,100
08/05/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,6,31,0,0,1,2,3,0,10,16,8,34,0,0,0,34
08/06/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,34,6,50,0,10,7,6,23,0,20,41,12,73,0,0,0,73
08/07/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,23,6,40,0,20,37,8,65,0,31,60,14,105,80,6,86,191
08/08/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,2,17,0,17,29,4,50,0,28,33,6,67,44,0,44,111
08/09/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,4,29,0,16,21,4,41,0,26,36,8,70,40,0,40,110
08/10/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,6,32,0,4,7,12,23,0,16,21,18,55,0,16,16,71
08/11/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,20,38,3,61,0,32,48,3,83,74,10,84,167
08/12/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,2,23,0,28,68,0,96,0,41,76,2,119,162,0,162,281
08/13/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,7,7,12,26,0,24,48,16,88,0,31,55,28,114,94,54,148,262
08/14/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,4,28,0,30,44,1,75,0,40,58,5,103,102,10,112,215
08/15/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,17,5,31,0,28,47,2,77,0,37,64,7,108,96,0,96,204
08/16/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,1,28,0,4,16,3,23,0,18,29,4,51,12,4,16,67
08/17/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,26,3,40,0,15,29,1,45,0,26,55,4,85,100,4,104,189
08/18/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,27,72,3,102,0,37,84,3,124,86,0,86,210
08/19/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,18,0,26,0,16,30,6,52,0,24,48,6,78,46,0,46,124
08/20/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,19,0,30,0,6,34,0,40,0,17,53,0,70,82,0,82,152
08/21/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,14,19,1,34,0,7,9,1,17,0,21,28,2,51,18,0,18,69
08/22/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,33,0,41,0,27,66,12,105,0,35,99,12,146,80,42,122,268
08/23/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,1,31,0,28,40,0,68,0,44,54,1,99,46,0,46,145
08/24/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,5,23,0,36,63,5,104,0,46,71,10,127,90,6,96,223
08/25/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,17,37,11,65,0,26,44,11,81,88,2,90,171
08/26/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,19,22,0,41,0,31,32,0,63,18,0,18,81
08/27/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,1,26,0,22,91,1,114,0,35,103,2,140,130,0,130,270
08/28/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,19,3,32,0,51,76,6,133,0,61,95,9,165,112,18,130,295
08/29/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,22,2,36,0,9,57,1,67,0,21,79,3,103,92,4,96,199
08/30/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,15,16,2,33,0,33,25,0,58,0,48,41,2,91,28,0,28,119
08/31/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,6,25,5,36,0,22,22,3,47,0,28,47,8,83,38,10,48,131
09/01/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,5,31,0,36,0,67,262,2,331,0,72,293,2,367,64,18,82,449
09/02/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,27,40,8,75,0,37,47,8,92,100,30,130,222
09/03/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,11,55,7,73,0,17,67,7,91,122,46,168,259
09/04/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,10,2,21,0,18,39,16,73,0,27,49,18,94,52,26,78,172
09/05/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,4,33,0,21,55,7,83,0,33,72,11,116,96,8,104,220
09/06/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,1,29,0,22,49,7,78,0,36,63,8,107,106,20,126,233
09/07/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,24,4,37,0,19,41,3,63,0,28,65,7,100,94,2,96,196
09/08/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,21,1,30,0,8,59,0,67,0,16,80,1,97,62,0,62,159
09/09/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,22,18,3,43,0,30,32,3,65,30,0,30,95
09/10/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,13,3,25,0,25,44,13,82,0,34,57,16,107,148,6,154,261
09/11/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,17,0,26,0,10,22,4,36,0,19,39,4,62,58,10,68,130
09/12/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,19,0,30,0,10,86,9,105,0,21,105,9,135,118,38,156,291
09/13/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,16,3,27,0,72,71,19,162,0,80,87,22,189,66,6,72,261
09/14/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,3,25,0,10,31,0,41,0,21,42,3,66,42,8,50,116
09/15/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,27,26,1,54,0,34,35,1,70,38,0,38,108
09/16/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,7,13,0,20,0,38,70,18,126,0,45,83,18,146,118,38,156,302
09/17/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,11,5,25,0,37,61,7,105,0,46,72,12,130,114,0,114,244
09/18/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,10,6,25,0,23,42,17,82,0,32,52,23,107,100,10,110,217
09/19/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,19,27,3,49,0,22,69,5,96,0,41,96,8,145,176,12,188,333
09/20/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,22,6,38,0,18,38,12,68,0,28,60,18,106,46,18,64,170
09/21/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,22,4,34,0,22,49,4,75,0,30,71,8,109,56,8,64,173
09/22/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,7,39,1,47,0,40,57,1,98,0,47,96,2,145,144,6,150,295
09/23/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,7,12,0,19,0,44,60,6,110,0,51,72,6,129,106,18,124,253
09/24/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,6,15,4,25,0,28,72,6,106,0,34,87,10,131,150,0,150,281
09/25/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,20,60,10,90,0,31,70,10,111,132,30,162,273
09/26/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,16,16,2,34,0,23,54,5,82,0,39,70,7,116,100,14,114,230
09/27/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,17,9,0,26,0,29,31,0,60,0,46,40,0,86,30,0,30,116
09/28/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,17,21,0,38,0,23,28,7,58,0,40,49,7,96,76,0,76,172
09/29/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,25,49,0,74,0,36,58,0,94,62,0,62,156
09/30/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,0,31,0,24,64,5,93,0,40,79,5,124,96,18,114,238
10/01/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,3,18,0,31,48,5,84,0,39,55,8,102,88,10,98,200
10/02/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,0,24,0,20,13,3,36,0,31,26,3,60,0,12,12,72
10/03/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,7,32,0,23,41,7,71,0,35,54,14,103,74,14,88,191
10/04/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,23,0,34,0,20,42,2,64,0,31,65,2,98,78,0,78,176
10/05/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,18,7,35,0,31,47,5,83,0,41,65,12,118,24,10,34,152
10/06/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,15,2,28,0,21,103,2,126,0,32,118,4,154,46,4,50,204
10/07/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,0,26,0,27,88,0,115,0,37,104,0,141,82,0,82,223
10/08/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,20,0,30,0,20,41,3,64,0,30,61,3,94,72,8,80,174
10/09/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,4,11,0,15,0,14,23,0,37,12,0,12,49
10/10/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,6,17,2,25,0,13,18,5,36,0,19,35,7,61,36,34,70,131
10/11/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,13,18,0,31,0,19,12,0,31,0,32,30,0,62,68,0,68,130
10/12/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,24,3,39,0,17,9,14,40,0,29,33,17,79,18,4,22,101
10/13/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,2,12,0,14,86,3,103,0,22,88,5,115,90,0,90,205
10/14/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,16,2,26,0,30,47,9,86,0,38,63,11,112,52,28,80,192
10/15/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,2,20,0,40,56,6,102,0,49,65,8,122,146,22,168,290
10/16/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,2,30,0,27,36,3,66,0,40,51,5,96,132,0,132,228
10/17/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,13,4,25,0,23,45,8,76,0,31,58,12,101,72,2,74,175
10/18/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,0,30,0,20,40,0,60,0,33,57,0,90,66,0,66,156
10/19/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,24,0,36,0,6,9,0,15,0,18,33,0,51,28,0,28,79
10/20/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,13,36,0,49,0,24,73,0,97,0,37,109,0,146,210,0,210,356
10/21/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,19,0,29,0,27,88,0,115,0,37,107,0,144,166,0,166,310
10/22/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,22,15,4,41,0,31,54,6,91,0,53,69,10,132,112,0,112,244
10/23/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,20,18,6,44,0,17,7,0,24,0,37,25,6,68,6,0,6,74
10/24/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,2,24,0,4,3,0,7,0,17,12,2,31,0,0,0,31
10/25/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,0,29,0,19,16,0,35,0,34,30,0,64,34,0,34,98
10/26/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,17,13,5,35,0,6,9,1,16,0,23,22,6,51,8,0,8,59
10/27/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,4,26,0,19,21,9,49,0,34,28,13,75,20,32,52,127
10/28/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,0,24,0,28,41,11,80,0,38,55,11,104,60,34,94,198
10/29/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,17,8,33,0,31,57,12,100,0,39,74,20,133,90,30,120,253
10/30/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,6,7,4,17,0,17,48,6,71,0,23,55,10,88,92,34,126,214
10/31/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,15,1,27,0,15,53,8,76,0,26,68,9,103,106,38,144,247
11/01/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,16,20,3,39,0,31,24,1,56,0,47,44,4,95,66,0,66,161
11/02/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,9,33,0,27,38,8,73,0,39,50,17,106,52,16,68,174
11/03/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,10,49,2,61,0,16,52,2,70,104,0,104,174
11/04/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,4,5,3,12,0,14,36,9,59,0,18,41,12,71,78,6,84,155
11/05/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,6,21,0,25,29,6,60,0,34,35,12,81,66,0,66,147
11/06/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,7,16,0,23,0,7,25,0,32,0,14,41,0,55,66,0,66,121
11/07/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,14,15,16,45,0,18,21,15,54,0,32,36,31,99,38,10,48,147
11/08/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,16,31,4,51,0,27,69,4,100,0,43,100,8,151,322,0,322,473
11/09/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,17,32,10,59,0,27,51,8,86,0,44,83,18,145,72,0,72,217
11/10/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,13,18,0,31,0,7,11,0,18,0,20,29,0,49,8,0,8,57
11/11/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,20,0,31,0,23,40,0,63,0,34,60,0,94,60,0,60,154
11/12/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,17,28,2,47,0,13,39,4,56,0,30,67,6,103,60,0,60,163
11/13/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,22,9,43,0,13,54,11,78,0,25,76,20,121,116,22,138,259
11/14/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,19,45,0,0,4,11,15,0,14,16,30,60,8,20,28,88
