01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
11/15/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,24,0,36,0,12,20,0,32,0,24,44,0,68,0,0,0,68
11/16/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,17,0,25,0,15,14,0,29,0,23,31,0,54,78,0,78,132
11/17/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,28,1,38,0,22,13,3,38,0,31,41,4,76,10,6,16,92
11/18/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,10,18,0,28,0,16,24,0,40,56,0,56,96
11/19/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,0,25,0,17,45,7,69,0,30,57,7,94,152,0,152,246
11/20/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,3,17,0,11,29,7,47,0,19,35,10,64,44,10,54,118
11/21/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,20,0,32,0,26,33,0,59,0,38,53,0,91,86,0,86,177
11/22/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,8,1,0,9,0,14,5,0,19,0,0,0,19
11/23/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,15,23,0,38,0,26,31,0,57,86,0,86,143
11/24/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,26,0,37,0,34,48,1,83,0,45,74,1,120,188,0,188,308
11/25/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,13,50,5,68,0,23,62,5,90,106,20,126,216
11/26/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,2,15,0,3,0,1,4,0,11,5,3,19,0,0,0,19
11/27/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,14,4,1,19,0,21,13,1,35,0,35,17,2,54,6,0,6,60
11/28/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,17,1,26,0,22,43,1,66,0,30,60,2,92,94,0,94,186
11/29/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,19,7,5,31,0,26,9,2,37,0,45,16,7,68,12,24,36,104
11/30/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,18,2,29,0,13,29,10,52,0,22,47,12,81,40,24,64,145
12/01/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,25,4,38,0,10,91,0,101,0,19,116,4,139,132,10,142,281
12/02/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,4,2,15,0,0,1,0,1,0,9,5,2,16,0,0,0,16
12/03/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,7,0,0,7,0,21,7,0,28,0,0,0,28
12/04/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,21,11,2,34,0,21,3,2,26,0,42,14,4,60,0,0,0,60
12/05/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,1,1,0,2,0,5,6,0,11,0,0,0,11
12/06/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,7,14,15,36,0,14,9,3,26,0,21,23,18,62,0,0,0,62
12/07/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,6,3,0,9,0,16,9,0,25,6,0,6,31
12/08/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,7,0,0,7,0,15,8,0,23,0,0,0,23
12/09/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,5,27,0,1,0,2,3,0,14,9,7,30,0,0,0,30
12/10/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
12/11/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,14,19,4,37,0,6,11,2,19,0,20,30,6,56,12,0,12,68
12/12/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,17,10,38,0,17,11,7,35,0,28,28,17,73,8,0,8,81
12/13/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,4,0,0,4,0,16,7,0,23,0,0,0,23
12/14/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,7,31,1,39,0,15,24,7,46,0,22,55,8,85,64,0,64,149
12/15/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,8,4,0,12,0,22,13,0,35,0,0,0,35
12/16/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
12/17/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,7,16,2,25,0,14,8,1,23,0,21,24,3,48,18,0,18,66
12/18/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,12,2,23,0,21,35,4,60,0,30,47,6,83,70,2,72,155
12/19/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,0,28,0,18,11,0,29,0,31,26,0,57,14,0,14,71
12/20/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,4,31,0,24,38,11,73,0,36,53,15,104,64,22,86,190
12/21/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,5,27,0,59,16,3,78,0,70,27,8,105,74,8,82,187
12/22/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,24,15,0,39,0,31,25,0,56,50,0,50,106
12/23/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,12,0,0,12,0,20,1,0,21,0,0,0,21
12/24/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,14,9,0,23,0,21,11,0,32,18,0,18,50
12/25/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,18,7,0,25,0,27,8,0,35,8,0,8,43
12/26/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,14,39,4,57,0,21,49,4,74,104,30,134,208
12/27/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,16,6,0,22,0,27,10,0,37,0,0,0,37
12/28/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,27,21,2,50,0,35,31,2,68,22,0,22,90
12/29/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,1,15,0,46,21,1,68,0,56,25,2,83,80,6,86,169
12/30/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,5,21,0,26,0,13,23,0,36,36,0,36,72
12/31/2007,MGW,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,23,26,0,49,0,28,26,0,54,56,0,56,110
01/01/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,1,0,0,1,0,8,1,0,9,0,0,0,9
01/02/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,2,4,0,6,0,10,8,0,18,0,0,0,18
01/03/2008,MGW,WV,AEA,CE,Federal Contract Tower,3,8,3,0,14,3,29,7,8,47,6,37,10,8,61,64,0,64,125
01/04/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,0,20,0,27,31,0,58,0,41,37,0,78,72,0,72,150
01/05/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,1,24,0,13,7,6,26,0,24,19,7,50,48,0,48,98
01/06/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,15,0,23,0,14,7,0,21,0,22,22,0,44,14,0,14,58
01/07/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,9,7,22,0,15,36,15,66,0,21,45,22,88,46,86,132,220
01/08/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,5,5,24,0,13,21,14,48,0,27,26,19,72,44,36,80,152
01/09/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,5,27,0,16,15,19,50,0,28,25,24,77,18,48,66,143
01/10/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,14,9,34,0,25,35,16,76,0,36,49,25,110,54,84,138,248
01/11/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,11,14,2,27,0,19,17,2,38,14,0,14,52
01/12/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,6,22,0,22,34,15,71,0,30,42,21,93,100,18,118,211
01/13/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,19,21,8,48,0,28,31,8,67,44,0,44,111
01/14/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,3,0,17,0,2,2,0,4,0,16,5,0,21,0,0,0,21
01/15/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,3,0,2,5,0,10,6,2,18,0,0,0,18
01/16/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,8,8,22,0,15,43,27,85,0,21,51,35,107,122,84,206,313
01/17/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,13,6,0,19,0,27,15,0,42,28,0,28,70
01/18/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,4,7,8,19,0,21,13,5,39,0,25,20,13,58,46,6,52,110
01/19/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,0,19,0,7,6,0,13,0,15,17,0,32,2,0,2,34
01/20/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,3,5,16,0,19,14,11,44,0,27,17,16,60,16,34,50,110
01/21/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,4,21,0,45,19,16,80,0,55,26,20,101,62,56,118,219
01/22/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,10,1,0,11,0,16,9,0,25,0,0,0,25
01/23/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,10,5,24,0,20,12,7,39,0,29,22,12,63,42,28,70,133
01/24/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,14,32,0,15,0,1,16,0,24,9,15,48,0,8,8,56
01/25/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,18,11,40,0,36,31,6,73,0,47,49,17,113,88,14,102,215
01/26/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,15,0,21,0,42,14,5,61,0,48,29,5,82,2,42,44,126
01/27/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,2,0,0,2,0,9,7,0,16,0,0,0,16
01/28/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,12,34,0,19,30,13,62,0,31,40,25,96,46,32,78,174
01/29/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,19,34,0,9,0,11,20,0,16,8,30,54,0,8,8,62
01/30/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,1,25,0,8,9,3,20,0,18,23,4,45,0,8,8,53
01/31/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,23,47,0,28,27,7,62,0,42,37,30,109,106,4,110,219
02/01/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,0,2,12,0,2,0,0,2,0,12,0,2,14,0,0,0,14
02/02/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,5,0,5,10,0,36,10,6,52,0,41,10,11,62,40,22,62,124
02/03/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,4,3,5,12,0,14,29,2,45,0,18,32,7,57,86,0,86,143
02/04/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,1,3,0,4,0,7,15,0,22,0,0,0,22
02/05/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,3,19,0,3,11,2,16,0,12,18,5,35,26,4,30,65
02/06/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,2,12,0,4,0,0,4,0,10,4,2,16,0,0,0,16
02/07/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,4,23,0,11,10,5,26,0,21,19,9,49,0,26,26,75
02/08/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,41,11,2,54,0,48,19,2,69,22,6,28,97
02/09/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,18,1,2,21,0,22,1,2,25,0,0,0,25
02/10/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
02/11/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,3,7,16,0,13,22,20,55,0,19,25,27,71,48,36,84,155
02/12/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,0,15,0,13,1,0,14,0,25,4,0,29,0,0,0,29
02/13/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,5,0,0,5,0,12,8,0,20,0,0,0,20
02/14/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,24,8,45,0,18,51,19,88,0,31,75,27,133,72,78,150,283
02/15/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,17,6,33,0,13,12,25,50,0,23,29,31,83,36,18,54,137
02/16/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,5,29,0,52,44,11,107,0,65,55,16,136,80,16,96,232
02/17/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,20,5,1,26,0,30,11,1,42,10,0,10,52
02/18/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,6,2,0,8,0,12,11,0,23,38,0,38,61
02/19/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,0,31,0,41,7,10,58,0,57,22,10,89,0,0,0,89
02/20/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,31,0,37,0,4,16,0,20,0,10,47,0,57,86,0,86,143
02/21/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,7,24,0,27,23,5,55,0,37,30,12,79,54,4,58,137
02/22/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,4,0,0,4,0,8,0,0,8,0,0,0,8
02/23/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,1,0,13,0,3,0,0,3,0,15,1,0,16,0,0,0,16
02/24/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,13,33,0,12,35,12,59,0,22,45,25,92,80,16,96,188
02/25/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,16,36,0,6,4,20,30,0,16,14,36,66,0,26,26,92
02/26/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,15,12,11,38,0,5,0,4,9,0,20,12,15,47,0,10,10,57
02/27/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,13,2,23,0,2,1,0,3,0,10,14,2,26,0,0,0,26
02/28/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,9,33,0,7,5,8,20,0,20,16,17,53,24,0,24,77
02/29/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,18,5,8,31,0,15,3,3,21,0,33,8,11,52,2,6,8,60
03/01/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,14,2,0,16,0,17,2,0,19,0,0,0,19
03/02/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,6,18,0,24,90,8,122,0,34,92,14,140,118,4,122,262
03/03/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,2,25,0,19,38,7,64,0,33,47,9,89,26,6,32,121
03/04/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,2,21,0,6,0,0,6,0,18,7,2,27,0,0,0,27
03/05/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,0,2,12,0,11,11,6,28,0,21,11,8,40,24,74,98,138
03/06/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,9,33,0,31,35,4,70,0,46,44,13,103,70,2,72,175
03/07/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,9,30,0,17,7,12,36,0,27,18,21,66,4,16,20,86
03/08/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
03/09/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,18,45,0,63,0,26,59,0,85,36,0,36,121
03/10/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,15,26,2,43,0,29,37,4,70,0,44,63,6,113,46,28,74,187
03/11/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,17,44,0,24,33,17,74,0,36,48,34,118,66,46,112,230
03/12/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,13,2,23,0,18,27,16,61,0,26,40,18,84,52,16,68,152
03/13/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,13,3,25,0,21,24,3,48,0,30,37,6,73,38,0,38,111
03/14/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,20,6,32,0,8,19,5,32,0,14,39,11,64,32,28,60,124
03/15/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,19,12,2,33,0,24,17,2,43,12,0,12,55
03/16/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,10,6,2,18,0,12,11,2,25,14,0,14,39
03/17/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,2,8,22,0,30,58,4,92,0,42,60,12,114,96,4,100,214
03/18/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,8,30,0,6,4,4,14,0,18,14,12,44,0,0,0,44
03/19/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,10,6,0,16,0,16,12,0,28,0,0,0,28
03/20/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,6,26,0,23,7,20,50,0,35,15,26,76,0,20,20,96
03/21/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,9,24,0,29,28,15,72,0,37,35,24,96,32,14,46,142
03/22/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,4,1,0,5,0,12,7,0,19,0,0,0,19
03/23/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,21,44,0,65,0,25,45,0,70,40,0,40,110
03/24/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,8,8,22,0,26,26,15,67,0,32,34,23,89,64,60,124,213
03/25/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,5,6,4,15,0,14,24,18,56,0,19,30,22,71,22,24,46,117
03/26/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,3,4,3,10,0,9,15,12,36,0,12,19,15,46,20,14,34,80
03/27/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,10,13,29,0,8,2,0,10,0,14,12,13,39,0,0,0,39
03/28/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,7,27,0,18,2,2,22,0,26,14,9,49,0,0,0,49
03/29/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,2,5,0,7,0,36,53,29,118,0,38,58,29,125,22,22,44,169
03/30/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,14,10,0,24,0,19,19,0,38,14,0,14,52
03/31/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,8,12,29,0,21,13,4,38,0,30,21,16,67,38,4,42,109
04/01/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,4,2,6,12,0,19,2,6,27,0,23,4,12,39,0,0,0,39
04/02/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,12,32,0,21,40,5,66,0,29,52,17,98,92,0,92,190
04/03/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,8,29,0,14,8,3,25,0,27,16,11,54,40,0,40,94
04/04/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,19,0,26,0,5,3,0,8,0,12,22,0,34,0,0,0,34
04/05/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,1,16,0,10,11,12,33,0,18,18,13,49,30,0,30,79
04/06/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,22,58,12,92,0,29,67,12,108,96,42,138,246
04/07/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,4,24,0,33,38,12,83,0,46,45,16,107,62,10,72,179
04/08/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,8,27,0,20,81,14,115,0,28,92,22,142,70,88,158,300
04/09/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,14,4,25,0,48,26,3,77,0,55,40,7,102,32,24,56,158
04/10/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,8,31,0,24,58,18,100,0,36,69,26,131,80,30,110,241
04/11/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,4,19,0,9,4,2,15,0,17,11,6,34,0,0,0,34
04/12/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,6,2,14,0,50,32,4,86,0,56,38,6,100,16,0,16,116
04/13/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,18,5,3,26,0,26,11,3,40,12,0,12,52
04/14/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,11,7,24,0,21,44,12,77,0,27,55,19,101,66,32,98,199
04/15/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,4,24,0,14,39,8,61,0,22,51,12,85,30,6,36,121
04/16/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,16,9,33,0,14,63,7,84,0,22,79,16,117,90,36,126,243
04/17/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,5,31,0,32,64,12,108,0,42,80,17,139,128,60,188,327
04/18/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,2,23,0,23,37,5,65,0,33,48,7,88,26,14,40,128
04/19/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,19,43,0,62,0,25,52,0,77,50,0,50,127
04/20/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,6,1,13,0,4,15,2,21,0,10,21,3,34,52,0,52,86
04/21/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,20,5,37,0,31,21,6,58,0,43,41,11,95,0,4,4,99
04/22/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,10,8,25,0,23,39,8,70,0,30,49,16,95,82,8,90,185
04/23/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,18,4,28,0,18,29,6,53,0,24,47,10,81,100,0,100,181
04/24/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,15,18,4,37,0,28,43,4,75,0,43,61,8,112,90,8,98,210
04/25/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,15,5,34,0,53,19,1,73,0,67,34,6,107,56,2,58,165
04/26/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,0,15,0,32,3,0,35,0,44,6,0,50,8,0,8,58
04/27/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,16,0,24,0,18,22,0,40,0,26,38,0,64,22,0,22,86
04/28/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,5,18,6,29,0,5,1,0,6,0,10,19,6,35,0,0,0,35
04/29/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,14,3,23,0,7,12,8,27,0,13,26,11,50,4,30,34,84
04/30/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,19,20,7,46,0,20,31,11,62,0,39,51,18,108,22,0,22,130
05/01/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,19,6,34,0,34,24,2,60,0,43,43,8,94,68,6,74,168
05/02/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,6,29,0,31,21,10,62,0,41,34,16,91,56,14,70,161
05/03/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,11,4,2,17,0,18,7,2,27,0,0,0,27
05/04/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,9,2,18,0,28,41,4,73,0,35,50,6,91,56,0,56,147
05/05/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,4,19,0,29,48,6,83,0,38,54,10,102,114,8,122,224
05/06/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,4,29,0,38,31,11,80,0,53,41,15,109,46,10,56,165
05/07/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,14,7,27,0,18,53,5,76,0,24,67,12,103,78,0,78,181
05/08/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,9,36,0,8,2,2,12,0,21,16,11,48,2,0,2,50
05/09/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,8,4,0,12,0,20,12,0,32,26,0,26,58
05/10/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,10,15,0,25,0,14,21,0,35,24,0,24,59
05/11/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,4,0,0,4,0,0,7,0,7,0,4,7,0,11,0,2,2,13
05/12/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,1,16,0,1,6,1,8,0,10,12,2,24,34,0,34,58
05/13/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,19,2,27,0,19,36,8,63,0,25,55,10,90,66,6,72,162
05/14/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,12,4,22,0,11,17,8,36,0,17,29,12,58,46,0,46,104
05/15/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,3,27,0,12,12,14,38,0,24,24,17,65,0,0,0,65
05/16/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,0,28,0,11,3,2,16,0,24,18,2,44,0,0,0,44
05/17/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,39,8,4,51,0,46,18,4,68,0,0,0,68
05/18/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,12,15,4,31,0,22,23,4,49,0,0,0,49
05/19/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,11,1,21,0,43,34,1,78,0,52,45,2,99,50,0,50,149
05/20/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,23,25,0,48,0,33,33,0,66,18,0,18,84
05/21/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,2,19,0,33,39,4,76,0,44,45,6,95,76,10,86,181
05/22/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,16,18,2,36,0,48,25,6,79,0,64,43,8,115,84,0,84,199
05/23/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,19,1,27,0,40,63,2,105,0,47,82,3,132,120,0,120,252
05/24/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,52,36,0,88,0,58,41,0,99,58,0,58,157
05/25/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,37,38,0,75,0,43,46,0,89,20,0,20,109
