01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
05/26/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,27,10,0,37,0,33,16,0,49,26,0,26,75
05/27/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,5,11,2,18,0,6,3,0,9,0,11,14,2,27,0,0,0,27
05/28/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,8,5,19,0,24,38,1,63,0,30,46,6,82,68,24,92,174
05/29/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,2,24,0,35,44,2,81,0,46,55,4,105,136,0,136,241
05/30/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,10,2,18,0,27,42,2,71,0,33,52,4,89,110,0,110,199
05/31/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,10,2,3,15,0,16,4,3,23,8,0,8,31
06/01/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,2,14,0,21,19,5,45,0,31,21,7,59,0,0,0,59
06/02/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,4,4,2,10,0,48,67,4,119,0,52,71,6,129,104,0,104,233
06/03/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,17,29,8,54,0,24,37,8,69,68,0,68,137
06/04/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,3,18,0,5,3,0,8,0,12,11,3,26,2,0,2,28
06/05/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,9,4,20,0,19,25,2,46,0,26,34,6,66,34,0,34,100
06/06/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,5,25,0,34,25,8,67,0,42,37,13,92,108,0,108,200
06/07/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,1,0,11,0,31,22,0,53,0,41,23,0,64,8,0,8,72
06/08/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,12,9,27,0,22,29,4,55,0,28,41,13,82,54,0,54,136
06/09/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,6,22,0,38,33,1,72,0,47,40,7,94,64,0,64,158
06/10/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,9,32,0,29,9,0,38,0,42,19,9,70,10,0,10,80
06/11/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,6,24,0,32,70,0,102,0,40,80,6,126,54,16,70,196
06/12/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,17,8,34,0,12,41,2,55,0,21,58,10,89,38,10,48,137
06/13/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,4,17,0,21,0,23,12,4,39,0,27,29,4,60,18,0,18,78
06/14/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,10,53,2,65,0,19,62,2,83,22,0,22,105
06/15/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,17,69,0,86,0,26,77,0,103,32,0,32,135
06/16/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,18,26,0,44,0,27,35,0,62,0,0,0,62
06/17/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,5,21,1,27,0,36,34,3,73,0,41,55,4,100,40,0,40,140
06/18/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,26,3,37,0,18,27,1,46,0,26,53,4,83,44,6,50,133
06/19/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,5,19,3,27,0,27,40,12,79,0,32,59,15,106,44,8,52,158
06/20/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,12,2,23,0,9,22,0,31,0,18,34,2,54,32,0,32,86
06/21/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,18,33,5,56,0,24,42,5,71,42,0,42,113
06/22/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,14,12,14,40,0,22,21,14,57,0,12,12,69
06/23/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,13,0,22,0,35,34,20,89,0,44,47,20,111,26,2,28,139
06/24/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,2,24,0,41,30,10,81,0,54,39,12,105,0,4,4,109
06/25/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,4,27,0,20,46,4,70,0,30,59,8,97,104,12,116,213
06/26/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,16,3,33,0,19,16,0,35,0,33,32,3,68,58,0,58,126
06/27/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,30,0,41,0,16,23,2,41,0,27,53,2,82,60,0,60,142
06/28/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,2,19,0,10,0,3,13,0,18,9,5,32,0,0,0,32
06/29/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,0,7,0,7,0,8,12,0,20,0,0,0,20
06/30/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,15,6,27,0,6,8,2,16,0,12,23,8,43,0,6,6,49
07/01/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,0,29,0,6,33,0,39,0,22,46,0,68,67,0,67,135
07/02/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,0,23,0,40,58,4,102,0,53,68,4,125,84,0,84,209
07/03/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,0,30,0,28,30,0,58,0,41,47,0,88,32,0,32,120
07/04/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
07/05/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,5,0,19,0,2,4,0,6,0,16,9,0,25,26,0,26,51
07/06/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,26,0,34,0,26,10,0,36,0,34,36,0,70,0,0,0,70
07/07/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,16,28,0,44,0,27,33,0,60,52,0,52,112
07/08/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,17,8,3,28,0,23,23,0,46,0,40,31,3,74,88,0,88,162
07/09/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,20,16,0,36,0,13,30,0,43,0,33,46,0,79,22,0,22,101
07/10/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,21,7,41,0,42,39,4,85,0,55,60,11,126,52,0,52,178
07/11/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,4,29,0,22,29,18,69,0,37,39,22,98,40,4,44,142
07/12/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,20,0,32,0,10,34,2,46,0,22,54,2,78,4,0,4,82
07/13/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,6,35,0,18,21,5,44,0,30,38,11,79,50,0,50,129
07/14/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,2,23,0,7,30,2,39,0,18,40,4,62,84,0,84,146
07/15/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,16,26,7,49,0,21,67,9,97,0,37,93,16,146,110,0,110,256
07/16/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,0,29,0,9,71,13,93,0,22,87,13,122,76,0,76,198
07/17/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,2,25,0,26,59,2,87,0,38,70,4,112,100,0,100,212
07/18/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,8,27,0,27,37,6,70,0,37,46,14,97,62,14,76,173
07/19/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,12,50,5,67,0,19,56,5,80,70,0,70,150
07/20/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,6,10,22,0,2,31,16,49,0,8,37,26,71,34,0,34,105
07/21/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,18,18,13,49,0,8,19,6,33,0,26,37,19,82,70,4,74,156
07/22/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,16,5,13,34,0,13,43,9,65,0,29,48,22,99,122,0,122,221
07/23/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,21,4,35,0,1,19,0,20,0,11,40,4,55,78,0,78,133
07/24/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,16,27,14,57,0,25,39,9,73,0,41,66,23,130,68,12,80,210
07/25/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,20,7,36,0,31,52,0,83,0,40,72,7,119,120,24,144,263
07/26/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,24,31,2,57,0,35,36,2,73,56,0,56,129
07/27/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,18,16,0,34,0,26,25,0,51,48,0,48,99
07/28/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,11,37,0,28,49,2,79,0,38,65,13,116,110,0,110,226
07/29/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,32,10,56,0,42,46,4,92,0,56,78,14,148,112,20,132,280
07/30/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,19,20,22,61,0,15,32,1,48,0,34,52,23,109,42,18,60,169
07/31/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,12,34,0,13,28,3,44,0,27,36,15,78,0,22,22,100
08/01/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,17,14,13,44,0,8,19,5,32,0,25,33,18,76,28,6,34,110
08/02/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,2,26,0,15,5,2,22,0,28,16,4,48,8,0,8,56
08/03/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,17,8,34,0,14,31,0,45,0,23,48,8,79,28,0,28,107
08/04/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,11,14,34,0,19,27,3,49,0,28,38,17,83,58,0,58,141
08/05/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,12,36,0,13,10,8,31,0,30,17,20,67,10,4,14,81
08/06/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,19,16,12,47,0,20,43,6,69,0,39,59,18,116,92,0,92,208
08/07/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,21,8,42,0,18,28,5,51,0,31,49,13,93,46,2,48,141
08/08/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,17,8,36,0,16,27,9,52,0,27,44,17,88,22,20,42,130
08/09/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,18,0,28,0,39,33,0,72,0,49,51,0,100,22,0,22,122
08/10/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,2,25,0,30,27,2,59,0,42,38,4,84,40,0,40,124
08/11/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,23,7,37,0,18,27,11,56,0,25,50,18,93,92,8,100,193
08/12/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,20,6,40,0,42,78,12,132,0,56,98,18,172,122,6,128,300
08/13/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,5,33,0,20,53,12,85,0,35,66,17,118,44,52,96,214
08/14/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,4,32,0,17,28,4,49,0,33,40,8,81,52,10,62,143
08/15/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,18,9,38,0,39,32,16,87,0,50,50,25,125,86,6,92,217
08/16/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,15,6,28,0,39,28,19,86,0,46,43,25,114,0,12,12,126
08/17/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,34,32,2,68,0,42,39,2,83,28,0,28,111
08/18/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,21,3,38,0,15,36,11,62,0,29,57,14,100,34,30,64,164
08/19/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,40,14,64,0,13,59,10,82,0,23,99,24,146,82,12,94,240
08/20/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,4,28,0,13,64,8,85,0,26,75,12,113,98,32,130,243
08/21/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,41,4,53,0,15,39,6,60,0,23,80,10,113,50,44,94,207
08/22/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,10,28,0,35,51,0,86,0,47,57,10,114,76,0,76,190
08/23/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,26,44,2,72,0,36,56,2,94,56,0,56,150
08/24/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,19,26,5,50,0,30,32,5,67,56,14,70,137
08/25/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,21,50,0,18,34,4,56,0,30,51,25,106,100,0,100,206
08/26/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,16,4,8,28,0,5,23,12,40,0,21,27,20,68,52,18,70,138
08/27/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,13,34,0,7,5,0,12,0,21,12,13,46,4,6,10,56
08/28/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,15,22,10,47,0,6,12,0,18,0,21,34,10,65,12,4,16,81
08/29/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,16,26,17,59,0,36,27,8,71,0,52,53,25,130,58,12,70,200
08/30/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,28,2,41,0,21,36,0,57,0,32,64,2,98,106,0,106,204
08/31/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,4,9,0,13,0,25,40,4,69,0,29,49,4,82,50,0,50,132
09/01/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,4,23,0,18,33,7,58,0,29,41,11,81,60,22,82,163
09/02/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,23,51,16,90,0,34,62,16,112,136,72,208,320
09/03/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,23,7,40,0,15,34,8,57,0,25,57,15,97,50,24,74,171
09/04/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,9,36,0,17,32,14,63,0,30,46,23,99,40,52,92,191
09/05/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,25,54,0,25,42,35,102,0,37,59,60,156,106,22,128,284
09/06/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,9,29,0,14,14,4,32,0,26,22,13,61,10,16,26,87
09/07/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,27,6,39,0,30,60,6,96,0,36,87,12,135,60,46,106,241
09/08/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,21,0,33,0,19,53,4,76,0,31,74,4,109,58,30,88,197
09/09/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,18,25,2,45,0,1,13,1,15,0,19,38,3,60,28,0,28,88
09/10/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,26,23,62,0,27,70,28,125,0,40,96,51,187,98,144,242,429
09/11/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,6,34,0,16,29,5,50,0,33,40,11,84,58,82,140,224
09/12/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,4,28,0,3,0,0,3,0,16,11,4,31,0,0,0,31
09/13/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,23,0,35,0,17,10,0,27,0,29,33,0,62,10,0,10,72
09/14/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,11,0,17,0,21,16,4,41,0,27,27,4,58,10,44,54,112
09/15/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,20,12,43,0,16,18,2,36,0,27,38,14,79,36,22,58,137
09/16/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,5,25,0,21,42,16,79,0,31,52,21,104,72,40,112,216
09/17/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,4,30,0,12,37,0,49,0,22,53,4,79,74,0,74,153
09/18/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,18,19,50,0,18,41,8,67,0,31,59,27,117,56,10,66,183
09/19/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,19,20,16,55,0,19,40,0,59,0,38,60,16,114,74,16,90,204
09/20/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,10,51,8,69,0,20,57,8,85,24,0,24,109
09/21/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,0,25,0,18,44,2,64,0,28,59,2,89,64,8,72,161
09/22/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,19,45,0,7,27,6,40,0,17,43,25,85,80,8,88,173
09/23/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,16,15,42,0,22,46,22,90,0,33,62,37,132,100,46,146,278
09/24/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,18,29,60,0,29,50,25,104,0,42,68,54,164,106,68,174,338
09/25/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,23,21,18,62,0,25,34,10,69,0,48,55,28,131,16,70,86,217
09/26/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,16,0,27,0,12,6,2,20,0,23,22,2,47,0,0,0,47
09/27/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,41,0,55,0,16,9,0,25,0,30,50,0,80,142,0,142,222
09/28/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,2,31,0,9,20,2,31,0,21,37,4,62,30,0,30,92
09/29/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,28,4,42,0,21,29,2,52,0,31,57,6,94,66,0,66,160
09/30/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,16,18,5,39,0,18,20,5,43,0,34,38,10,82,80,18,98,180
10/01/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,2,24,0,7,13,4,24,0,20,22,6,48,34,40,74,122
10/02/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,16,23,10,49,0,30,16,12,58,0,46,39,22,107,28,76,104,211
10/03/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,6,35,0,15,22,7,44,0,28,38,13,79,94,34,128,207
10/04/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,19,2,34,0,6,45,2,53,0,19,64,4,87,134,0,134,221
10/05/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,28,2,42,0,10,43,5,58,0,22,71,7,100,80,24,104,204
10/06/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,0,28,0,22,40,11,73,0,38,52,11,101,82,24,106,207
10/07/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,4,19,0,12,48,12,72,0,24,51,16,91,124,50,174,265
10/08/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,22,6,42,0,4,10,0,14,0,18,32,6,56,28,0,28,84
10/09/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,16,0,25,0,12,13,0,25,0,21,29,0,50,54,0,54,104
10/10/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,18,6,37,0,17,51,4,72,0,30,69,10,109,4,0,4,113
10/11/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,19,1,32,0,21,41,1,63,0,33,60,2,95,144,0,144,239
10/12/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,20,109,3,132,0,28,116,3,147,58,0,58,205
10/13/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,0,27,0,16,27,5,48,0,29,41,5,75,28,0,28,103
10/14/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,18,19,4,41,0,23,24,10,57,0,41,43,14,98,6,38,44,142
10/15/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,21,5,38,0,53,21,2,76,0,65,42,7,114,124,18,142,256
10/16/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,17,17,9,43,0,12,2,0,14,0,29,19,9,57,10,4,14,71
10/17/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,15,32,11,58,0,8,26,11,45,0,23,58,22,103,108,20,128,231
10/18/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,14,2,27,0,16,15,2,33,0,27,29,4,60,12,0,12,72
10/19/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,0,20,0,23,33,0,56,0,31,45,0,76,48,0,48,124
10/20/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,15,18,12,45,0,27,30,2,59,0,42,48,14,104,70,0,70,174
10/21/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,17,12,10,39,0,10,12,0,22,0,27,24,10,61,18,4,22,83
10/22/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,15,28,12,55,0,26,30,1,57,0,41,58,13,112,58,10,68,180
10/23/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,17,62,2,81,0,37,48,6,91,0,54,110,8,172,164,26,190,362
10/24/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,18,20,4,42,0,11,17,2,30,0,29,37,6,72,0,14,14,86
10/25/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,2,19,0,7,3,2,12,0,17,10,4,31,0,0,0,31
10/26/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,39,11,0,50,0,45,17,0,62,20,0,20,82
10/27/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,2,20,0,15,11,0,26,0,27,17,2,46,0,0,0,46
10/28/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,4,0,0,4,0,14,9,0,23,0,0,0,23
10/29/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,21,12,2,35,0,3,7,0,10,0,24,19,2,45,0,0,0,45
10/30/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,2,25,0,20,30,3,53,0,33,40,5,78,96,14,110,188
10/31/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,2,28,0,19,33,1,53,0,32,46,3,81,112,0,112,193
11/01/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,41,30,1,72,0,51,38,1,90,36,0,36,126
11/02/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,17,6,30,0,17,43,6,66,0,24,60,12,96,60,0,60,156
11/03/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,22,13,4,39,0,29,22,4,55,0,51,35,8,94,80,0,80,174
11/04/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,18,2,33,0,7,29,0,36,0,20,47,2,69,58,0,58,127
11/05/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,15,18,8,41,0,0,38,3,41,0,15,56,11,82,96,18,114,196
11/06/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,15,3,27,0,23,36,5,64,0,32,51,8,91,66,0,66,157
11/07/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,19,5,37,0,8,22,0,30,0,21,41,5,67,58,0,58,125
11/08/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,34,1,47,0,12,18,0,30,0,24,52,1,77,122,0,122,199
11/09/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,0,28,0,18,14,0,32,0,31,29,0,60,28,0,28,88
11/10/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,22,20,4,46,0,32,28,4,64,38,6,44,108
11/11/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,24,11,0,35,0,16,25,0,41,0,40,36,0,76,44,0,44,120
11/12/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,16,34,8,58,0,18,26,1,45,0,34,60,9,103,46,0,46,149
11/13/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,6,28,0,0,11,0,11,0,15,18,6,39,2,0,2,41
11/14/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,4,34,0,30,13,8,51,0,43,30,12,85,36,0,36,121
11/15/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,2,1,0,3,0,13,11,0,24,0,0,0,24
11/16/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,8,2,0,10,0,22,9,0,31,0,0,0,31
11/17/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
11/18/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,0,27,0,0,0,6,6,0,12,15,6,33,0,0,0,33
11/19/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,18,22,6,46,0,21,29,10,60,0,39,51,16,106,84,12,96,202
11/20/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,12,8,29,0,11,6,0,17,0,20,18,8,46,20,0,20,66
11/21/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,20,0,32,0,6,0,0,6,0,18,20,0,38,0,0,0,38
11/22/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,15,14,0,29,0,25,26,0,51,0,0,0,51
11/23/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,40,0,48,0,24,27,0,51,0,32,67,0,99,86,0,86,185
11/24/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,4,1,0,5,0,12,4,0,16,0,0,0,16
11/25/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,2,18,0,0,2,2,4,0,10,8,4,22,0,0,0,22
11/26/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,17,10,4,31,0,9,6,0,15,0,26,16,4,46,0,4,4,50
11/27/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,4,10,0,14,0,12,15,0,27,22,0,22,49
11/28/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,37,3,0,40,0,48,6,0,54,0,0,0,54
11/29/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,16,0,27,0,16,52,2,70,0,27,68,2,97,102,0,102,199
11/30/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,0,19,0,0,1,0,1,0,8,12,0,20,0,0,0,20
