01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
12/01/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,12,0,21,0,0,2,0,2,0,9,14,0,23,0,0,0,23
12/02/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,14,34,0,0,12,1,13,0,12,20,15,47,32,8,40,87
12/03/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,5,34,0,9,38,12,59,0,25,51,17,93,60,30,90,183
12/04/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,0,0,0,27
12/05/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,9,13,4,26,0,0,7,6,13,0,9,20,10,39,0,0,0,39
12/06/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,0,13,0,13,0,10,22,0,32,0,0,0,32
12/07/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,2,24,0,12,6,0,18,0,20,20,2,42,0,0,0,42
12/08/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,18,6,36,0,18,21,0,39,0,30,39,6,75,30,0,30,105
12/09/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,4,26,0,13,14,0,27,0,27,22,4,53,36,4,40,93
12/10/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
12/11/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
12/12/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,16,6,4,26,0,0,0,0,0,0,16,6,4,26,0,0,0,26
12/13/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,20,2,36,0,19,28,2,49,0,33,48,4,85,106,0,106,191
12/14/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,0,24,0,18,25,2,45,0,28,39,2,69,94,6,100,169
12/15/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,4,0,18,0,6,6,0,12,0,20,10,0,30,48,0,48,78
12/16/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
12/17/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,18,7,35,0,0,2,0,2,0,10,20,7,37,40,0,40,77
12/18/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,17,20,2,39,0,0,1,0,1,0,17,21,2,40,0,0,0,40
12/19/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,19,1,0,20,0,13,0,0,13,0,32,1,0,33,0,0,0,33
12/20/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,0,6,1,7,0,10,18,1,29,10,24,34,63
12/21/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,14,1,0,15,0,24,11,0,35,0,0,0,35
12/22/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,0,23,0,16,3,0,19,0,26,16,0,42,0,0,0,42
12/23/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,25,28,4,57,0,39,37,4,80,42,0,42,122
12/24/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
12/25/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,26,6,0,32,0,32,7,0,39,36,0,36,75
12/26/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,11,18,0,29,0,6,3,0,9,0,17,21,0,38,34,0,34,72
12/27/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,7,11,1,19,0,19,22,1,42,4,0,4,46
12/28/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,20,3,0,23,0,28,8,0,36,0,0,0,36
12/29/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,16,24,0,40,0,47,13,0,60,0,63,37,0,100,30,0,30,130
12/30/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,14,24,0,38,0,22,34,0,56,72,0,72,128
12/31/2008,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,2,1,0,3,0,12,12,0,24,0,0,0,24
01/01/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,23,24,0,47,0,32,27,0,59,26,0,26,85
01/02/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,18,6,0,24,0,28,9,0,37,4,0,4,41
01/03/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,24,63,0,87,0,36,72,0,108,78,0,78,186
01/04/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
01/05/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,3,1,18,0,29,13,1,43,0,43,16,2,61,40,0,40,101
01/06/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,0,2,0,2,0,14,11,0,25,24,0,24,49
01/07/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,2,0,18,0,0,4,0,4,0,16,6,0,22,22,0,22,44
01/08/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,0,29,0,2,20,0,22,0,17,34,0,51,20,0,20,71
01/09/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,6,12,35,0,9,9,15,33,0,26,15,27,68,30,2,32,100
01/10/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,2,8,0,10,0,12,11,0,23,0,0,0,23
01/11/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,1,2,0,3,0,12,5,0,17,16,0,16,33
01/12/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,0,22,0,4,16,0,20,0,17,25,0,42,100,0,100,142
01/13/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,2,21,0,0,9,0,9,0,10,18,2,30,0,0,0,30
01/14/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,2,23,0,4,15,3,22,0,19,21,5,45,0,0,0,45
01/15/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,7,23,0,8,9,1,18,0,17,16,8,41,14,6,20,61
01/16/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,14,43,0,13,13,2,28,0,25,30,16,71,26,14,40,111
01/17/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,23,20,0,43,0,35,25,0,60,58,0,58,118
01/18/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/19/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,1,16,0,10,0,2,12,0,21,4,3,28,0,0,0,28
01/20/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,5,28,0,0,6,1,7,0,14,15,6,35,42,0,42,77
01/21/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,18,10,41,0,22,20,1,43,0,35,38,11,84,24,4,28,112
01/22/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,25,18,57,0,14,32,7,53,0,28,57,25,110,26,18,44,154
01/23/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,11,40,0,29,23,2,54,0,42,39,13,94,22,6,28,122
01/24/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,10,5,0,15,0,20,12,0,32,6,0,6,38
01/25/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,7,16,0,23,0,0,20,0,20,0,7,36,0,43,66,0,66,109
01/26/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,6,22,0,19,17,0,36,0,30,22,6,58,36,0,36,94
01/27/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,6,2,0,8,0,12,6,0,18,0,0,0,18
01/28/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
01/29/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,10,28,0,10,3,0,13,0,22,9,10,41,0,2,2,43
01/30/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,3,0,20,0,7,2,0,9,0,24,5,0,29,0,0,0,29
01/31/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,16,29,0,19,8,0,27,0,29,11,16,56,10,6,16,72
02/01/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,5,1,23,0,24,5,0,29,0,41,10,1,52,20,0,20,72
02/02/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,10,32,0,13,16,0,29,0,26,25,10,61,34,0,34,95
02/03/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,4,23,0,10,0,0,10,0,22,7,4,33,0,0,0,33
02/04/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,2,2,16,0,0,2,0,2,0,12,4,2,18,0,2,2,20
02/05/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,9,11,16,36,0,14,18,2,34,0,23,29,18,70,66,0,66,136
02/06/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,8,34,0,4,24,7,35,0,19,35,15,69,52,4,56,125
02/07/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,23,0,33,0,16,33,4,53,0,26,56,4,86,52,8,60,146
02/08/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,20,2,30,0,16,32,0,48,0,24,52,2,78,62,0,62,140
02/09/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,4,30,0,19,28,8,55,0,32,41,12,85,100,18,118,203
02/10/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,20,14,6,40,0,2,4,0,6,0,22,18,6,46,6,0,6,52
02/11/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,4,28,0,16,10,2,28,0,28,22,6,56,2,4,6,62
02/12/2009,MGW,WV,AEA,CE,Federal Contract Tower,1,7,6,0,14,0,0,5,0,5,1,7,11,0,19,0,0,0,19
02/13/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,2,30,0,9,20,2,31,0,23,34,4,61,32,8,40,101
02/14/2009,MGW,WV,AEA,CE,Federal Contract Tower,1,14,12,0,27,0,8,5,0,13,1,22,17,0,40,0,0,0,40
02/15/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,0,12,0,12,0,6,24,0,30,104,0,104,134
02/16/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,18,15,0,33,0,32,26,0,58,38,0,38,96
02/17/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,3,32,0,12,37,9,58,0,27,51,12,90,86,16,102,192
02/18/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,18,0,34,0,0,4,0,4,0,16,22,0,38,0,0,0,38
02/19/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,0,4,0,4,0,12,13,0,25,0,0,0,25
02/20/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,2,23,0,16,7,6,29,0,31,13,8,52,12,4,16,68
02/21/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,0,20,0,4,28,4,36,0,12,40,4,56,58,14,72,128
02/22/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,8,0,8,21
02/23/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,6,26,0,0,2,0,2,0,13,9,6,28,0,16,16,44
02/24/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,26,7,49,0,17,35,6,58,0,33,61,13,107,124,38,162,269
02/25/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,6,2,24,0,10,25,6,41,0,26,31,8,65,96,6,102,167
02/26/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,20,15,2,37,0,15,15,0,30,0,35,30,2,67,58,0,58,125
02/27/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,21,13,2,36,0,16,1,0,17,0,37,14,2,53,0,0,0,53
02/28/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,0,0,14,0,0,16,5,21,0,14,16,5,35,26,0,26,61
03/01/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,8,25,4,37,0,12,35,4,51,42,0,42,93
03/02/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,3,4,22,0,10,10,2,22,0,25,13,6,44,0,12,12,56
03/03/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,10,35,0,11,26,2,39,0,24,38,12,74,56,34,90,164
03/04/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,27,8,49,0,32,33,13,78,0,46,60,21,127,94,34,128,255
03/05/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,22,5,40,0,26,26,6,58,0,39,48,11,98,50,10,60,158
03/06/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,8,5,30,0,6,11,2,19,0,23,19,7,49,30,0,30,79
03/07/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,0,29,0,12,12,0,24,0,28,25,0,53,40,0,40,93
03/08/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,5,11,2,18,0,12,16,0,28,0,17,27,2,46,0,0,0,46
03/09/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,5,25,0,10,17,12,39,0,20,27,17,64,8,8,16,80
03/10/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,1,23,0,10,9,1,20,0,23,18,2,43,16,10,26,69
03/11/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,17,8,0,25,0,28,19,0,47,18,0,18,65
03/12/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,16,1,28,0,17,29,1,47,0,28,45,2,75,52,20,72,147
03/13/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,16,11,43,0,5,25,5,35,0,21,41,16,78,64,18,82,160
03/14/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,1,27,0,9,20,0,29,0,21,34,1,56,16,0,16,72
03/15/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,6,31,0,37,0,6,5,0,11,0,12,36,0,48,0,0,0,48
03/16/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,2,28,0,13,14,0,27,0,29,24,2,55,22,0,22,77
03/17/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,22,0,38,0,8,24,0,32,0,24,46,0,70,48,0,48,118
03/18/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,32,31,1,64,0,48,39,1,88,38,0,38,126
03/19/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,1,21,0,18,15,8,41,0,32,21,9,62,34,12,46,108
03/20/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,20,15,4,39,0,10,13,3,26,0,30,28,7,65,6,8,14,79
03/21/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,16,0,28,0,23,51,0,74,0,35,67,0,102,16,0,16,118
03/22/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,34,57,2,93,0,42,61,2,105,76,0,76,181
03/23/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,14,8,33,0,27,38,10,75,0,38,52,18,108,36,12,48,156
03/24/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,5,25,0,18,30,2,50,0,32,36,7,75,96,0,96,171
03/25/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,7,32,0,4,0,11,15,0,20,9,18,47,0,6,6,53
03/26/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,4,25,0,0,2,0,2,0,15,8,4,27,12,0,12,39
03/27/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,7,30,0,6,32,8,46,0,19,42,15,76,38,20,58,134
03/28/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,1,0,16,0,14,18,2,34,0,29,19,2,50,42,0,42,92
03/29/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,9,2,0,11,0,21,6,0,27,0,0,0,27
03/30/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,2,26,0,15,20,4,39,0,28,31,6,65,8,16,24,89
03/31/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,0,20,0,29,58,4,91,0,37,70,4,111,48,4,52,163
04/01/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,0,28,0,12,21,0,33,0,25,36,0,61,34,0,34,95
04/02/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,24,6,43,0,29,24,4,57,0,42,48,10,100,6,0,6,106
04/03/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,2,23,0,0,2,0,2,0,13,10,2,25,0,0,0,25
04/04/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,3,17,0,25,29,6,60,0,33,35,9,77,20,4,24,101
04/05/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,4,22,0,21,50,8,79,0,33,56,12,101,104,0,104,205
04/06/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,0,4,0,4,0,9,7,0,16,0,0,0,16
04/07/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
04/08/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,21,4,35,0,17,12,3,32,0,27,33,7,67,28,0,28,95
04/09/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,20,42,0,14,29,9,52,0,25,40,29,94,62,8,70,164
04/10/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,15,21,44,0,10,9,2,21,0,18,24,23,65,58,12,70,135
04/11/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,0,23,0,10,10,2,22,0,21,22,2,45,32,0,32,77
04/12/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,6,23,0,29,0,22,33,0,55,0,28,56,0,84,68,0,68,152
04/13/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,26,51,0,12,19,4,35,0,26,30,30,86,26,18,44,130
04/14/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,17,29,61,0,19,23,10,52,0,34,40,39,113,34,24,58,171
04/15/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,0,1,0,1,0,10,11,0,21,4,0,4,25
04/16/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,29,57,0,21,35,13,69,0,34,50,42,126,70,22,92,218
04/17/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,18,14,44,0,14,42,4,60,0,26,60,18,104,68,4,72,176
04/18/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,25,45,0,70,0,38,56,0,94,80,0,80,174
04/19/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,28,12,0,40,0,38,22,0,60,42,0,42,102
04/20/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,5,16,37,0,4,8,6,18,0,20,13,22,55,0,0,0,55
04/21/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,17,3,37,0,11,1,0,12,0,28,18,3,49,0,0,0,49
04/22/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,22,38,0,0,6,4,10,0,10,12,26,48,0,16,16,64
04/23/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,2,23,0,20,33,9,62,0,35,39,11,85,78,0,78,163
04/24/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,11,39,0,39,24,16,79,0,52,39,27,118,60,24,84,202
04/25/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,16,1,29,0,23,17,6,46,0,35,33,7,75,18,0,18,93
04/26/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,36,28,0,64,0,44,32,0,76,74,0,74,150
04/27/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,9,21,6,36,0,24,31,5,60,0,33,52,11,96,68,12,80,176
04/28/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,22,11,0,33,0,14,26,0,40,0,36,37,0,73,100,0,100,173
04/29/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,5,0,20,0,8,7,2,17,0,23,12,2,37,12,24,36,73
04/30/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,2,16,0,18,0,15,20,0,35,16,0,16,51
05/01/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,2,27,0,30,18,8,56,0,45,28,10,83,34,36,70,153
05/02/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,18,0,26,0,2,7,2,11,0,10,25,2,37,26,0,26,63
05/03/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,2,17,0,0,1,4,5,0,8,8,6,22,0,0,0,22
05/04/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,20,4,2,26,0,0,2,0,2,0,20,6,2,28,14,0,14,42
05/05/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,4,35,0,4,17,1,22,0,22,30,5,57,72,20,92,149
05/06/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,4,33,0,4,8,0,12,0,17,24,4,45,48,2,50,95
05/07/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,2,28,0,18,17,0,35,0,31,30,2,63,54,62,116,179
05/08/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,7,5,6,18,0,6,10,0,16,0,13,15,6,34,36,2,38,72
05/09/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,0,0,14,0,2,4,4,10,0,16,4,4,24,0,0,0,24
05/10/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,13,18,4,35,0,23,20,4,47,44,0,44,91
05/11/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,5,2,21,0,13,11,18,42,0,27,16,20,63,76,10,86,149
05/12/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,11,30,0,41,0,23,41,0,64,78,0,78,142
05/13/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,15,39,0,29,19,6,54,0,39,33,21,93,72,24,96,189
05/14/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,0,28,0,10,5,5,20,0,23,20,5,48,0,10,10,58
05/15/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,22,10,43,0,13,18,2,33,0,24,40,12,76,26,0,26,102
05/16/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,3,0,16,0,14,8,0,22,0,27,11,0,38,10,0,10,48
05/17/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,18,0,29,0,3,27,8,38,0,14,45,8,67,62,0,62,129
05/18/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,24,54,0,24,28,4,56,0,37,45,28,110,42,30,72,182
05/19/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,20,37,0,25,61,20,106,0,37,66,40,143,128,24,152,295
05/20/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,42,23,76,0,24,45,6,75,0,35,87,29,151,100,34,134,285
05/21/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,16,34,0,4,26,26,56,0,14,34,42,90,28,26,54,144
05/22/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,9,15,0,24,0,35,22,0,57,0,44,37,0,81,28,0,28,109
05/23/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,18,2,30,0,52,31,5,88,0,62,49,7,118,34,0,34,152
05/24/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,33,19,0,52,0,39,29,0,68,10,0,10,78
05/25/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,18,1,27,0,21,16,2,39,0,29,34,3,66,0,0,0,66
05/26/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,0,22,0,2,3,0,5,0,16,11,0,27,0,0,0,27
05/27/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,17,6,37,0,14,8,0,22,0,28,25,6,59,14,4,18,77
05/28/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,19,10,2,31,0,32,7,0,39,0,51,17,2,70,0,0,0,70
05/29/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,18,6,39,0,8,7,0,15,0,23,25,6,54,0,0,0,54
05/30/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,27,24,0,51,0,37,26,0,63,52,0,52,115
05/31/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,8,23,0,31,0,17,34,0,51,6,0,6,57
06/01/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,2,29,0,25,41,2,68,0,37,56,4,97,28,0,28,125
06/02/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,16,3,27,0,2,17,2,21,0,10,33,5,48,14,18,32,80
06/03/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,12,38,0,2,4,0,6,0,16,16,12,44,0,8,8,52
06/04/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,0,8,0,8,0,11,16,0,27,24,0,24,51
06/05/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,26,51,0,8,26,8,42,0,20,39,34,93,58,36,94,187
06/06/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,12,31,0,26,36,0,62,0,34,47,12,93,12,4,16,109
06/07/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,16,17,41,0,8,30,0,38,0,16,46,17,79,66,6,72,151
06/08/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,2,17,0,22,21,4,47,0,34,24,6,64,32,8,40,104
06/09/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,7,24,0,6,15,8,29,0,19,19,15,53,22,4,26,79
06/10/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,12,36,0,19,20,0,39,0,30,33,12,75,92,2,94,169
06/11/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,10,40,0,22,18,0,40,0,35,35,10,80,32,8,40,120
