01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
06/12/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,19,12,4,35,0,10,22,4,36,0,29,34,8,71,76,0,76,147
06/13/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,17,4,29,0,30,251,3,284,0,38,268,7,313,56,0,56,369
06/14/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,16,4,32,0,29,54,4,87,0,41,70,8,119,66,18,84,203
06/15/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,24,7,47,0,23,43,6,72,0,39,67,13,119,52,26,78,197
06/16/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,4,29,0,19,17,4,40,0,34,27,8,69,32,0,32,101
06/17/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,17,0,31,0,8,14,0,22,0,22,31,0,53,14,0,14,67
06/18/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,9,14,6,29,0,22,39,2,63,0,31,53,8,92,104,0,104,196
06/19/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,6,7,0,13,0,18,16,0,34,16,0,16,50
06/20/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,18,12,0,30,0,25,17,0,42,60,0,60,102
06/21/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,17,37,0,54,0,26,47,0,73,110,0,110,183
06/22/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,6,11,7,24,0,57,46,10,113,0,63,57,17,137,68,32,100,237
06/23/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,25,14,52,0,28,60,18,106,0,41,85,32,158,134,26,160,318
06/24/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,30,4,49,0,40,50,20,110,0,55,80,24,159,58,48,106,265
06/25/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,7,29,0,21,27,4,52,0,34,36,11,81,54,6,60,141
06/26/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,4,24,0,10,10,0,20,0,18,22,4,44,28,0,28,72
06/27/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,3,16,0,58,44,0,102,0,66,49,3,118,80,0,80,198
06/28/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,12,16,0,28,0,20,26,0,46,48,0,48,94
06/29/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,10,33,0,12,47,2,61,0,27,55,12,94,80,4,84,178
06/30/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,7,9,7,23,0,22,34,4,60,0,29,43,11,83,66,10,76,159
07/01/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,9,22,4,35,0,11,28,6,45,0,20,50,10,80,74,10,84,164
07/02/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,22,8,44,0,0,9,2,11,0,14,31,10,55,72,0,72,127
07/03/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,34,31,0,65,0,48,40,0,88,150,0,150,238
07/04/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,34,0,0,34,0,44,7,0,51,0,0,0,51
07/05/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,26,42,0,68,0,33,52,0,85,88,0,88,173
07/06/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,19,0,31,0,28,40,0,68,0,40,59,0,99,110,0,110,209
07/07/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,23,2,39,0,29,49,6,84,0,43,72,8,123,154,22,176,299
07/08/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,2,32,0,34,41,0,75,0,47,58,2,107,118,0,118,225
07/09/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,19,0,36,0,30,63,4,97,0,47,82,4,133,158,22,180,313
07/10/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,2,30,0,6,47,8,61,0,22,59,10,91,68,0,68,159
07/11/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,7,11,1,19,0,8,2,0,10,0,15,13,1,29,4,0,4,33
07/12/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,2,23,0,25,42,4,71,0,35,53,6,94,48,0,48,142
07/13/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,20,19,9,48,0,29,46,9,84,0,49,65,18,132,106,28,134,266
07/14/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,19,30,6,55,0,28,63,3,94,0,47,93,9,149,84,14,98,247
07/15/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,19,2,38,0,27,36,7,70,0,44,55,9,108,80,16,96,204
07/16/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,20,3,33,0,30,35,8,73,0,40,55,11,106,100,8,108,214
07/17/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,2,4,22,0,7,13,12,32,0,23,15,16,54,14,0,14,68
07/18/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,4,29,0,22,17,8,47,0,32,32,12,76,30,10,40,116
07/19/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,2,20,0,21,37,2,60,0,31,45,4,80,60,0,60,140
07/20/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,4,20,0,11,29,10,50,0,22,34,14,70,68,0,68,138
07/21/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,9,13,0,22,0,19,39,0,58,0,28,52,0,80,114,0,114,194
07/22/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,3,29,0,11,33,1,45,0,24,46,4,74,110,20,130,204
07/23/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,23,0,35,0,4,20,2,26,0,16,43,2,61,98,0,98,159
07/24/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,19,4,35,0,6,31,9,46,0,18,50,13,81,28,12,40,121
07/25/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,8,24,4,36,0,18,31,4,53,48,0,48,101
07/26/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,12,16,0,28,0,26,25,0,51,4,0,4,55
07/27/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,4,29,0,10,21,1,32,0,20,36,5,61,76,30,106,167
07/28/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,18,0,35,0,18,51,2,71,0,35,69,2,106,180,0,180,286
07/29/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,3,2,18,0,4,2,0,6,0,17,5,2,24,0,0,0,24
07/30/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,23,1,40,0,26,16,0,42,0,42,39,1,82,108,0,108,190
07/31/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,12,27,0,0,16,0,16,0,12,19,12,43,22,0,22,65
08/01/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,0,27,0,21,28,2,51,0,34,42,2,78,26,0,26,104
08/02/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,6,25,0,50,41,8,99,0,58,52,14,124,38,10,48,172
08/03/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,20,4,38,0,28,57,8,93,0,42,77,12,131,102,0,102,233
08/04/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,18,18,2,38,0,24,35,7,66,0,42,53,9,104,98,2,100,204
08/05/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,16,14,44,0,4,20,1,25,0,18,36,15,69,102,8,110,179
08/06/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,20,24,55,0,12,41,2,55,0,23,61,26,110,90,10,100,210
08/07/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,21,18,56,0,58,45,4,107,0,75,66,22,163,76,12,88,251
08/08/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,9,22,0,31,0,30,27,0,57,0,39,49,0,88,40,0,40,128
08/09/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,9,13,0,22,0,22,40,2,64,0,31,53,2,86,42,0,42,128
08/10/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,14,39,0,23,9,2,34,0,35,22,16,73,10,0,10,83
08/11/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,12,38,0,24,25,2,51,0,38,37,14,89,44,6,50,139
08/12/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,7,34,0,10,20,1,31,0,26,31,8,65,48,4,52,117
08/13/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,17,12,39,0,7,23,4,34,0,17,40,16,73,60,8,68,141
08/14/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,8,32,0,8,42,0,50,0,21,53,8,82,66,0,66,148
08/15/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,32,20,0,52,0,44,32,0,76,30,0,30,106
08/16/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,8,26,0,23,32,2,57,0,33,40,10,83,10,0,10,93
08/17/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,1,21,0,24,28,4,56,0,36,36,5,77,52,0,52,129
08/18/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,0,25,0,7,17,2,26,0,22,27,2,51,16,16,32,83
08/19/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,6,34,0,12,25,2,39,0,29,36,8,73,134,12,146,219
08/20/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,5,0,22,0,6,13,0,19,0,23,18,0,41,44,0,44,85
08/21/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,20,2,36,0,13,13,0,26,0,27,33,2,62,32,0,32,94
08/22/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,19,0,30,0,46,35,0,81,0,57,54,0,111,74,0,74,185
08/23/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,0,26,0,14,24,10,48,0,26,38,10,74,52,6,58,132
08/24/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,9,34,0,8,32,7,47,0,18,47,16,81,32,18,50,131
08/25/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,5,29,0,27,40,11,78,0,37,54,16,107,62,6,68,175
08/26/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,3,23,0,14,30,6,50,0,26,38,9,73,112,24,136,209
08/27/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,2,31,0,14,31,0,45,0,27,47,2,76,52,0,52,128
08/28/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,25,4,41,0,2,10,0,12,0,14,35,4,53,30,0,30,83
08/29/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,37,6,0,43,0,49,18,0,67,0,0,0,67
08/30/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,15,0,23,0,20,45,0,65,0,28,60,0,88,8,0,8,96
08/31/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,0,26,0,42,43,2,87,0,58,53,2,113,76,0,76,189
09/01/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,24,45,8,77,0,36,53,8,97,112,0,112,209
09/02/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,21,5,40,0,28,43,7,78,0,42,64,12,118,106,34,140,258
09/03/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,12,34,0,8,25,6,39,0,23,32,18,73,98,16,114,187
09/04/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,14,6,31,0,37,45,3,85,0,48,59,9,116,104,0,104,220
09/05/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,22,0,34,0,18,61,0,79,0,30,83,0,113,144,0,144,257
09/06/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,36,27,0,63,0,44,36,0,80,26,0,26,106
09/07/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,1,23,0,15,10,0,25,0,30,17,1,48,32,0,32,80
09/08/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,12,37,0,18,36,4,58,0,34,45,16,95,28,10,38,133
09/09/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,5,32,0,19,23,2,44,0,32,37,7,76,82,6,88,164
09/10/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,12,38,0,13,29,0,42,0,27,41,12,80,72,4,76,156
09/11/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,12,24,51,0,26,20,8,54,0,41,32,32,105,18,0,18,123
09/12/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,55,2,74,0,12,18,0,30,0,29,73,2,104,120,0,120,224
09/13/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,15,4,30,0,36,56,2,94,0,47,71,6,124,60,0,60,184
09/14/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,10,10,37,0,18,24,2,44,0,35,34,12,81,36,0,36,117
09/15/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,18,17,9,44,0,13,49,2,64,0,31,66,11,108,114,0,114,222
09/16/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,9,31,0,16,30,1,47,0,29,39,10,78,28,6,34,112
09/17/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,23,7,43,0,17,32,6,55,0,30,55,13,98,80,28,108,206
09/18/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,10,31,0,33,32,2,67,0,47,39,12,98,66,0,66,164
09/19/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,1,28,0,28,33,21,82,0,42,46,22,110,34,24,58,168
09/20/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,18,0,28,0,48,22,4,74,0,58,40,4,102,26,2,28,130
09/21/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,2,19,0,21,0,14,29,0,43,38,0,38,81
09/22/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,18,0,35,0,24,28,5,57,0,41,46,5,92,12,40,52,144
09/23/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,9,26,0,35,0,20,36,0,56,56,0,56,112
09/24/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,26,0,34,0,6,25,0,31,0,14,51,0,65,54,0,54,119
09/25/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,17,9,40,0,8,12,5,25,0,22,29,14,65,26,10,36,101
09/26/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,4,0,0,4,0,16,8,0,24,0,0,0,24
09/27/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,19,0,31,0,5,7,2,14,0,17,26,2,45,0,0,0,45
09/28/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,3,23,0,3,14,1,18,0,14,23,4,41,0,0,0,41
09/29/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,0,27,0,15,7,2,24,0,27,22,2,51,0,0,0,51
09/30/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,6,36,0,0,10,0,10,0,16,24,6,46,44,12,56,102
10/01/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,34,8,57,0,10,44,2,56,0,25,78,10,113,260,52,312,425
10/02/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,23,34,3,60,0,13,11,1,25,0,36,45,4,85,32,0,32,117
10/03/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,9,20,0,29,0,39,14,1,54,0,48,34,1,83,34,0,34,117
10/04/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,25,0,35,0,20,32,2,54,0,30,57,2,89,60,0,60,149
10/05/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,24,1,40,0,22,43,1,66,0,37,67,2,106,88,0,88,194
10/06/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,15,2,32,0,15,36,4,55,0,30,51,6,87,68,8,76,163
10/07/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,3,19,0,12,9,1,22,0,24,13,4,41,36,0,36,77
10/08/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,23,2,42,0,12,41,0,53,0,29,64,2,95,94,0,94,189
10/09/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,16,4,31,0,6,9,2,17,0,17,25,6,48,25,14,39,87
10/10/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,16,0,31,0,4,71,0,75,0,19,87,0,106,12,0,12,118
10/11/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,13,0,21,0,6,72,0,78,0,14,85,0,99,54,0,54,153
10/12/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,1,25,0,11,31,2,44,0,24,42,3,69,108,0,108,177
10/13/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,20,12,0,32,0,25,29,0,54,0,45,41,0,86,56,0,56,142
10/14/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,18,11,10,39,0,19,12,1,32,0,37,23,11,71,64,12,76,147
10/15/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,22,14,0,36,0,0,0,0,0,0,22,14,0,36,0,0,0,36
10/16/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,0,24,0,0,0,0,0,0,11,13,0,24,0,0,0,24
10/17/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,29,0,40,0,0,13,2,15,0,11,42,2,55,0,0,0,55
10/18/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,15,15,0,30,0,27,22,0,49,52,0,52,101
10/19/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,19,39,0,58,0,31,43,0,74,164,0,164,238
10/20/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,22,2,41,0,16,36,12,64,0,33,58,14,105,72,26,98,203
10/21/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,0,28,0,4,56,0,60,0,21,67,0,88,60,0,60,148
10/22/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,10,34,0,39,46,6,91,0,54,55,16,125,46,16,62,187
10/23/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,18,17,6,41,0,14,8,0,22,0,32,25,6,63,0,4,4,67
10/24/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,17,0,27,0,0,15,0,15,0,10,32,0,42,120,0,120,162
10/25/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,14,44,2,60,0,22,54,2,78,86,0,86,164
10/26/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,5,27,0,13,23,0,36,0,27,31,5,63,56,0,56,119
10/27/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,10,33,0,7,22,15,44,0,21,31,25,77,52,4,56,133
10/28/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,6,30,0,0,0,3,3,0,13,11,9,33,0,0,0,33
10/29/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,17,6,33,0,13,33,1,47,0,23,50,7,80,38,2,40,120
10/30/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,22,0,37,0,30,38,0,68,0,45,60,0,105,56,0,56,161
10/31/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,1,17,0,0,1,3,4,0,12,5,4,21,0,0,0,21
11/01/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,26,0,40,0,39,48,4,91,0,53,74,4,131,54,0,54,185
11/02/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,19,3,34,0,34,31,4,69,0,46,50,7,103,52,34,86,189
11/03/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,0,28,0,4,19,0,23,0,21,30,0,51,10,0,10,61
11/04/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,18,0,30,0,12,12,2,26,0,24,30,2,56,0,0,0,56
11/05/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,0,25,0,28,20,0,48,0,44,29,0,73,28,0,28,101
11/06/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,28,2,43,0,23,29,10,62,0,36,57,12,105,94,6,100,205
11/07/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,28,0,42,0,36,42,10,88,0,50,70,10,130,154,0,154,284
11/08/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,25,4,41,0,18,46,2,66,0,30,71,6,107,58,0,58,165
11/09/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,8,27,0,8,38,0,46,0,21,44,8,73,40,0,40,113
11/10/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,4,6,25,0,22,17,6,45,0,37,21,12,70,18,20,38,108
11/11/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,2,27,0,15,31,4,50,0,28,43,6,77,52,4,56,133
11/12/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,2,21,0,26,21,0,47,0,36,30,2,68,34,2,36,104
11/13/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,19,13,45,0,29,28,2,59,0,42,47,15,104,28,18,46,150
11/14/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,36,40,9,85,0,45,47,9,101,78,12,90,191
11/15/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,28,0,43,0,17,38,0,55,0,32,66,0,98,46,0,46,144
11/16/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,8,34,0,28,72,8,108,0,40,86,16,142,74,4,78,220
11/17/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,22,49,0,25,25,8,58,0,41,36,30,107,24,44,68,175
11/18/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,15,41,0,33,14,3,50,0,47,26,18,91,16,16,32,123
11/19/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,22,25,16,63,0,0,8,0,8,0,22,33,16,71,26,8,34,105
11/20/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,5,29,0,7,21,2,30,0,19,33,7,59,12,38,50,109
11/21/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,22,39,2,63,0,32,46,2,80,42,6,48,128
11/22/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,2,14,0,18,23,0,41,0,28,25,2,55,58,0,58,113
11/23/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,12,30,0,4,16,0,20,0,16,22,12,50,36,0,36,86
11/24/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,17,0,34,0,11,28,0,39,0,28,45,0,73,34,0,34,107
11/25/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,6,0,23,0,7,13,0,20,0,24,19,0,43,0,0,0,43
11/26/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,1,0,14,0,14,10,0,24,0,27,11,0,38,12,0,12,50
11/27/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,7,15,0,22,0,2,6,0,8,0,9,21,0,30,130,0,130,160
11/28/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,5,0,20,0,20,31,0,51,0,35,36,0,71,48,0,48,119
11/29/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,0,29,0,13,24,14,51,0,25,41,14,80,30,0,30,110
11/30/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,6,29,0,2,1,0,3,0,17,9,6,32,0,0,0,32
12/01/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,25,5,0,30,0,19,24,6,49,0,44,29,6,79,36,0,36,115
12/02/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,18,16,0,34,0,4,5,0,9,0,22,21,0,43,6,0,6,49
12/03/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
12/04/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,2,26,0,8,17,12,37,0,19,30,14,63,84,6,90,153
12/05/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
12/06/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,26,2,36,0,15,35,4,54,0,23,61,6,90,54,18,72,162
12/07/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,21,2,2,25,0,0,13,0,13,0,21,15,2,38,0,0,0,38
12/08/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,2,2,21,0,4,6,0,10,0,21,8,2,31,0,0,0,31
12/09/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,1,0,12,0,23,2,0,25,0,34,3,0,37,0,0,0,37
12/10/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,0,29,0,3,5,0,8,0,15,22,0,37,6,0,6,43
12/11/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,2,33,0,17,14,5,36,0,35,27,7,69,12,16,28,97
12/12/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,17,15,0,32,0,14,55,7,76,0,31,70,7,108,86,0,86,194
12/13/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
12/14/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,0,23,0,5,17,4,26,0,16,29,4,49,38,0,38,87
12/15/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,2,32,0,3,6,7,16,0,21,18,9,48,16,14,30,78
12/16/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,10,23,0,33,0,21,28,0,49,42,0,42,91
12/17/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,12,25,0,37,0,21,42,0,63,0,33,67,0,100,46,0,46,146
12/18/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,4,15,0,19,0,18,24,0,42,30,0,30,72
