01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
12/19/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,10,9,0,19,0,16,13,0,29,0,0,0,29
12/21/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
12/22/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
12/23/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,0,23,0,7,16,0,23,0,18,28,0,46,44,0,44,90
12/24/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,31,20,0,51,0,40,28,0,68,30,0,30,98
12/25/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
12/26/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,13,9,0,22,0,24,15,0,39,0,0,0,39
12/27/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,26,19,0,45,0,39,30,0,69,0,0,0,69
12/28/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,8,0,0,8,0,19,4,0,23,0,0,0,23
12/29/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,2,22,0,18,12,4,34,0,28,22,6,56,12,2,14,70
12/30/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,0,20,0,14,16,2,32,0,28,22,2,52,68,8,76,128
12/31/2009,MGW,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,2,0,0,2,0,9,3,0,12,4,0,4,16
01/01/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
01/02/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,4,2,0,6,0,14,9,0,23,0,0,0,23
01/03/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,4,0,0,4,0,12,3,0,15,0,0,0,15
01/04/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/05/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
01/06/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
01/07/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,2,19,0,4,4,1,9,0,14,11,3,28,0,2,2,30
01/08/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,15,4,2,21,0,2,0,0,2,0,17,4,2,23,30,0,30,53
01/09/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,0,0,0,14
01/10/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,2,20,0,30,7,0,37,0,41,14,2,57,0,0,0,57
01/11/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,11,7,8,26,0,25,14,8,47,32,4,36,83
01/12/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,18,4,0,22,0,7,1,0,8,0,25,5,0,30,44,0,44,74
01/13/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,6,35,0,14,13,0,27,0,30,26,6,62,10,2,12,74
01/14/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,11,18,11,40,0,4,55,12,71,0,15,73,23,111,44,22,66,177
01/15/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,16,24,17,57,0,10,9,0,19,0,26,33,17,76,34,4,38,114
01/16/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,16,37,0,53,0,24,47,0,71,60,0,60,131
01/17/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,0,4,0,4,0,8,8,0,16,10,0,10,26
01/18/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,0,26,0,8,6,0,14,0,20,20,0,40,0,0,0,40
01/19/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,11,18,33,62,0,2,0,0,2,0,13,18,33,64,4,6,10,74
01/20/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,2,32,0,8,7,0,15,0,21,24,2,47,8,0,8,55
01/21/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,16,45,0,8,11,2,21,0,21,27,18,66,42,0,42,108
01/22/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,18,8,15,41,0,5,6,1,12,0,23,14,16,53,2,0,2,55
01/23/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,14,23,0,37,0,12,45,0,57,0,26,68,0,94,96,0,96,190
01/24/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
01/25/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,6,24,0,9,10,10,29,0,17,20,16,53,0,0,0,53
01/26/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,12,4,4,20,0,24,14,4,42,10,0,10,52
01/27/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,8,19,4,31,0,19,29,4,52,34,6,40,92
01/28/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,13,5,6,24,0,22,11,6,39,0,0,0,39
01/29/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,25,13,20,58,0,10,26,10,46,0,35,39,30,104,38,62,100,204
01/30/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,13,8,0,21,0,24,14,0,38,0,0,0,38
01/31/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,17,38,0,27,21,6,54,0,39,30,23,92,44,4,48,140
02/01/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,19,22,30,71,0,35,26,20,81,0,54,48,50,152,86,6,92,244
02/02/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,19,10,20,49,0,5,14,14,33,0,24,24,34,82,56,12,68,150
02/03/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,11,16,10,37,0,2,5,0,7,0,13,21,10,44,0,6,6,50
02/04/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,18,15,7,40,0,25,31,4,60,0,43,46,11,100,96,26,122,222
02/05/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
02/06/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
02/07/2010,MGW,WV,AEA,CE,Federal Contract Tower,1,10,1,0,12,0,4,7,0,11,1,14,8,0,23,0,0,0,23
02/08/2010,MGW,WV,AEA,CE,Federal Contract Tower,1,14,13,2,30,0,13,36,2,51,1,27,49,4,81,108,0,108,189
02/09/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,0,4,14,0,0,0,0,0,0,10,0,4,14,0,4,4,18
02/10/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/11/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,10,9,0,19,0,20,18,0,38,0,0,0,38
02/12/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,6,27,0,6,11,4,21,0,20,18,10,48,0,0,0,48
02/13/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,5,6,0,11,0,15,13,0,28,8,0,8,36
02/14/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,14,5,0,19,0,26,17,0,43,0,0,0,43
02/15/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
02/16/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
02/17/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
02/18/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
02/19/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,21,13,0,34,0,10,23,0,33,0,31,36,0,67,0,0,0,67
02/20/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,9,38,2,49,0,19,48,2,69,90,18,108,177
02/21/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,15,20,4,39,0,25,24,4,53,26,0,26,79
02/22/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,8,0,0,8,0,21,8,0,29,0,0,0,29
02/23/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,0,25,0,0,0,0,0,0,16,9,0,25,0,0,0,25
02/24/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,17,30,2,49,0,24,17,1,42,0,41,47,3,91,60,0,60,151
02/25/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
02/26/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
02/27/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
02/28/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,17,7,0,24,0,27,12,0,39,0,0,0,39
03/01/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,15,19,5,39,0,15,33,2,50,0,30,52,7,89,88,0,88,177
03/02/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,17,5,3,25,0,16,22,8,46,0,33,27,11,71,36,34,70,141
03/03/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,21,7,0,28,0,4,4,0,8,0,25,11,0,36,0,0,0,36
03/04/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,15,36,1,52,0,20,37,14,71,0,35,73,15,123,52,0,52,175
03/05/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,17,25,14,56,0,43,31,14,88,0,60,56,28,144,10,8,18,162
03/06/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,11,28,0,39,0,40,58,0,98,0,51,86,0,137,112,0,112,249
03/07/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,45,5,60,0,35,48,4,87,0,45,93,9,147,98,0,98,245
03/08/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,18,15,8,41,0,33,53,1,87,0,51,68,9,128,70,0,70,198
03/09/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,13,29,14,56,0,18,41,14,73,0,31,70,28,129,160,42,202,331
03/10/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,14,20,5,39,0,10,33,10,53,0,24,53,15,92,124,12,136,228
03/11/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,6,34,0,14,27,2,43,0,29,40,8,77,62,4,66,143
03/12/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,2,25,0,14,5,8,27,0,26,16,10,52,14,0,14,66
03/13/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
03/14/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,0,26,0,11,4,0,15,0,21,20,0,41,0,0,0,41
03/15/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,2,15,0,8,4,0,12,0,16,9,2,27,0,0,0,27
03/16/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,15,5,4,24,0,17,30,12,59,0,32,35,16,83,68,0,68,151
03/17/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,3,21,0,18,42,3,63,0,28,50,6,84,94,6,100,184
03/18/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,18,4,32,0,25,51,3,79,0,35,69,7,111,110,6,116,227
03/19/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,13,20,1,34,0,43,37,2,82,0,56,57,3,116,40,0,40,156
03/20/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,2,30,0,18,44,0,62,0,32,58,2,92,76,0,76,168
03/21/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,22,0,34,0,40,28,0,68,0,52,50,0,102,38,0,38,140
03/22/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,6,9,2,17,0,12,15,0,27,0,18,24,2,44,2,0,2,46
03/23/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,2,28,0,0,0,0,0,0,14,12,2,28,0,2,2,30
03/24/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,4,22,0,12,21,4,37,0,25,26,8,59,86,0,86,145
03/25/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,14,37,12,63,0,15,31,0,46,0,29,68,12,109,36,0,36,145
03/26/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,17,8,4,29,0,19,28,0,47,0,36,36,4,76,0,0,0,76
03/27/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,0,29,0,17,51,0,68,0,29,68,0,97,26,0,26,123
03/28/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,4,6,0,10,0,12,15,0,27,14,0,14,41
03/29/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,8,13,7,28,0,17,3,4,24,0,25,16,11,52,0,0,0,52
03/30/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,11,15,4,30,0,26,16,2,44,0,37,31,6,74,36,0,36,110
03/31/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,11,24,7,42,0,26,44,8,78,0,37,68,15,120,166,4,170,290
04/01/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,2,2,16,0,35,40,0,75,0,47,42,2,91,64,2,66,157
04/02/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,7,34,0,29,61,4,94,0,41,76,11,128,30,0,30,158
04/03/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,0,20,0,22,11,0,33,0,30,23,0,53,18,0,18,71
04/04/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,21,16,10,47,0,33,23,10,66,10,4,14,80
04/05/2010,MGW,WV,AEA,CE,Federal Contract Tower,4,10,9,0,23,0,48,20,0,68,4,58,29,0,91,64,0,64,155
04/06/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,14,5,6,25,0,30,24,0,54,0,44,29,6,79,48,0,48,127
04/07/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,13,21,0,34,0,20,52,2,74,0,33,73,2,108,90,0,90,198
04/08/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,4,27,0,3,19,4,26,0,17,28,8,53,106,2,108,161
04/09/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,14,20,4,38,0,16,33,10,59,0,30,53,14,97,188,0,188,285
04/10/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,0,26,0,30,88,0,118,0,40,104,0,144,214,0,214,358
04/11/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,4,26,0,58,60,2,120,0,71,69,6,146,150,0,150,296
04/12/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,17,14,6,37,0,31,64,4,99,0,48,78,10,136,136,0,136,272
04/13/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,13,22,9,44,0,22,32,0,54,0,35,54,9,98,38,6,44,142
04/14/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,19,16,10,45,0,26,47,2,75,0,45,63,12,120,130,4,134,254
04/15/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,24,18,15,57,0,36,49,0,85,0,60,67,15,142,98,14,112,254
04/16/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,15,33,4,52,0,21,37,2,60,0,36,70,6,112,34,4,38,150
04/17/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,0,28,0,16,25,2,43,0,30,39,2,71,0,0,0,71
04/18/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,24,0,36,0,24,32,0,56,0,36,56,0,92,26,0,26,118
04/19/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,24,0,36,0,18,43,0,61,0,30,67,0,97,88,0,88,185
04/20/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,5,30,0,17,29,4,50,0,29,42,9,80,70,2,72,152
04/21/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,28,4,44,0,34,44,6,84,0,46,72,10,128,70,0,70,198
04/22/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,9,18,8,35,0,17,31,2,50,0,26,49,10,85,70,2,72,157
04/23/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,20,19,9,48,0,24,31,0,55,0,44,50,9,103,128,8,136,239
04/24/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,8,28,0,8,8,2,18,0,18,18,10,46,36,6,42,88
04/25/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,36,20,0,56,0,44,22,0,66,6,0,6,72
04/26/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,0,0,0,0,0,13,8,0,21,0,0,0,21
04/27/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,2,25,0,31,17,2,50,0,44,27,4,75,32,2,34,109
04/28/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,18,3,33,0,15,42,8,65,0,27,60,11,98,90,26,116,214
04/29/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,13,18,0,31,0,16,52,6,74,0,29,70,6,105,110,0,110,215
04/30/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,16,24,3,43,0,42,47,3,92,0,58,71,6,135,168,0,168,303
05/01/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,37,14,4,55,0,47,26,4,77,2,0,2,79
05/02/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,2,17,0,8,1,0,9,0,16,8,2,26,10,0,10,36
05/03/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,42,26,2,70,0,52,31,2,85,60,0,60,145
05/04/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,19,1,32,0,15,34,8,57,0,27,53,9,89,80,0,80,169
05/05/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,4,19,0,35,39,4,78,0,46,43,8,97,112,0,112,209
05/06/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,12,31,0,52,30,9,91,0,64,37,21,122,86,0,86,208
05/07/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,4,21,0,38,38,0,76,0,48,45,4,97,68,2,70,167
05/08/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,14,0,0,14,0,26,3,2,31,0,40,3,2,45,0,0,0,45
05/09/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,0,19,0,18,13,0,31,0,26,24,0,50,0,0,0,50
05/10/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,6,28,0,25,47,2,74,0,33,61,8,102,56,0,56,158
05/11/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,2,20,0,15,1,0,16,0,27,7,2,36,0,0,0,36
05/12/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,9,14,7,30,0,0,10,0,10,0,9,24,7,40,40,0,40,80
05/13/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,16,24,10,50,0,40,23,0,63,0,56,47,10,113,64,4,68,181
05/14/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,13,19,6,38,0,19,10,7,36,0,32,29,13,74,0,0,0,74
05/15/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,17,6,0,23,0,35,54,10,99,0,52,60,10,122,38,0,38,160
05/16/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,11,31,0,42,0,23,35,2,60,0,34,66,2,102,10,0,10,112
05/17/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,14,20,6,40,0,12,16,0,28,0,26,36,6,68,0,0,0,68
05/18/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,0,28,0,4,6,0,10,0,19,19,0,38,0,0,0,38
05/19/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,13,24,10,47,0,5,11,0,16,0,18,35,10,63,0,8,8,71
05/20/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,13,30,16,59,0,49,30,68,147,0,62,60,84,206,150,0,150,356
05/21/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,16,7,0,23,0,25,38,2,65,0,41,45,2,88,88,0,88,176
05/22/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,7,11,0,18,0,24,6,0,30,0,31,17,0,48,0,0,0,48
05/23/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,8,13,10,31,0,9,16,30,55,0,17,29,40,86,14,8,22,108
05/24/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,6,30,0,44,34,13,91,0,59,43,19,121,102,4,106,227
05/25/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,6,34,0,22,37,7,66,0,36,51,13,100,124,30,154,254
05/26/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,6,31,0,18,31,0,49,0,34,40,6,80,54,8,62,142
05/27/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,9,17,4,30,0,27,36,2,65,0,36,53,6,95,58,0,58,153
05/28/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,16,22,2,40,0,21,16,9,46,0,37,38,11,86,42,32,74,160
05/29/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,6,24,0,46,25,8,79,0,57,32,14,103,2,46,48,151
05/30/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,9,15,0,24,0,42,44,12,98,0,51,59,12,122,40,90,130,252
05/31/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,0,26,0,18,15,0,33,0,28,31,0,59,32,0,32,91
06/01/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,4,34,0,16,20,15,51,0,34,32,19,85,26,26,52,137
06/02/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,2,20,0,13,33,0,46,0,21,43,2,66,158,2,160,226
06/03/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,2,30,0,15,32,12,59,0,29,46,14,89,156,0,156,245
06/04/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,16,39,0,30,36,2,68,0,42,47,18,107,114,14,128,235
06/05/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,0,4,0,4,0,8,14,0,22,0,0,0,22
06/06/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,2,15,0,10,8,0,18,0,18,13,2,33,0,0,0,33
06/07/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,44,5,61,0,15,52,0,67,0,27,96,5,128,56,4,60,188
06/08/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,13,27,5,45,0,26,47,14,87,0,39,74,19,132,116,34,150,282
06/09/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,11,15,0,26,0,1,3,0,4,0,12,18,0,30,0,0,0,30
06/10/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,13,20,5,38,0,35,26,2,63,0,48,46,7,101,28,2,30,131
06/11/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,25,0,37,0,21,44,0,65,0,33,69,0,102,94,0,94,196
06/12/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,10,23,0,33,0,22,30,0,52,32,0,32,84
06/13/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,26,18,0,44,0,38,23,0,61,62,0,62,123
06/14/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,27,1,0,28,0,37,7,0,44,0,0,0,44
06/15/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,11,15,9,35,0,11,10,1,22,0,22,25,10,57,24,6,30,87
06/16/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,0,24,0,6,14,6,26,0,21,23,6,50,46,6,52,102
06/17/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,18,8,38,0,22,39,0,61,0,34,57,8,99,32,0,32,131
06/18/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,16,20,6,42,0,44,52,1,97,0,60,72,7,139,58,2,60,199
06/19/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,11,20,0,31,0,24,32,0,56,0,35,52,0,87,66,0,66,153
06/20/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,0,23,0,29,34,0,63,0,40,46,0,86,70,0,70,156
06/21/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,33,40,0,73,0,41,48,0,89,50,0,50,139
06/22/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,2,22,0,22,15,0,37,0,34,23,2,59,14,2,16,75
06/23/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,19,22,2,43,0,21,11,2,34,0,40,33,4,77,22,0,22,99
06/24/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,9,10,2,21,0,8,12,0,20,0,17,22,2,41,40,2,42,83
06/25/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,1,22,0,21,49,0,70,0,31,60,1,92,80,0,80,172
06/26/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,1,26,0,38,17,1,56,0,50,30,2,82,38,0,38,120
06/27/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,39,12,4,55,0,53,21,4,78,0,0,0,78
06/28/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,38,9,4,51,0,46,17,4,67,0,0,0,67
06/29/2010,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,0,27,0,28,38,2,68,0,46,47,2,95,78,0,78,173
