01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
01/08/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,3,17,0,0,1,1,2,0,10,5,4,19,0,0,0,19
01/09/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,2,18,0,8,16,0,24,0,16,24,2,42,14,0,14,56
01/10/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,21,1,0,22,0,9,7,4,20,0,30,8,4,42,0,0,0,42
01/11/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,8,24,0,0,1,0,1,0,12,5,8,25,0,2,2,27
01/12/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
01/13/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,4,24,0,4,2,0,6,0,15,11,4,30,0,0,0,30
01/14/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,5,5,0,10,0,21,13,0,34,10,0,10,44
01/15/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,14,5,0,19,0,24,9,0,33,0,0,0,33
01/16/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,38,16,0,54,0,46,22,0,68,38,0,38,106
01/17/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,22,32,2,56,0,32,44,2,78,64,0,64,142
01/18/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,11,21,0,32,0,22,26,0,48,72,0,72,120
01/19/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,2,30,0,0,2,0,2,0,13,17,2,32,0,2,2,34
01/20/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,6,20,0,3,7,0,10,0,12,12,6,30,10,0,10,40
01/21/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,8,27,0,20,8,2,30,0,30,17,10,57,42,0,42,99
01/22/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,24,23,6,53,0,34,26,6,66,86,0,86,152
01/23/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,11,14,0,25,0,19,19,0,38,40,0,40,78
01/24/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,8,29,0,15,33,0,48,0,25,44,8,77,62,0,62,139
01/25/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,19,4,2,25,0,17,21,0,38,0,36,25,2,63,50,0,50,113
01/26/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,0,4,0,4,0,10,8,0,18,0,0,0,18
01/27/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,9,3,2,14,0,4,4,0,8,0,13,7,2,22,12,0,12,34
01/28/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,18,10,6,34,0,0,6,0,6,0,18,16,6,40,0,0,0,40
01/29/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,4,21,0,23,5,0,28,0,35,10,4,49,0,0,0,49
01/30/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,9,2,17,0,4,6,0,10,0,10,15,2,27,0,0,0,27
01/31/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,18,8,4,30,0,22,24,4,50,0,40,32,8,80,36,0,36,116
02/01/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,17,2,0,19,0,28,5,0,33,54,0,54,87
02/02/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,0,4,17,0,7,0,0,7,0,20,0,4,24,0,4,4,28
02/03/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,31,31,15,77,0,31,39,1,71,0,62,70,16,148,60,2,62,210
02/04/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,19,13,11,43,0,8,43,6,57,0,27,56,17,100,88,0,88,188
02/05/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,2,0,15,0,13,2,0,15,0,26,4,0,30,0,0,0,30
02/06/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,5,2,13,0,4,11,0,15,0,10,16,2,28,22,0,22,50
02/07/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,4,24,0,0,22,0,22,0,10,32,4,46,24,0,24,70
02/08/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,8,25,0,2,5,0,7,0,13,11,8,32,0,4,4,36
02/09/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,24,2,42,0,2,37,0,39,0,18,61,2,81,20,8,28,109
02/10/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,9,14,3,26,0,6,24,4,34,0,15,38,7,60,62,0,62,122
02/11/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,0,27,0,30,14,0,44,0,46,25,0,71,36,0,36,107
02/12/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,17,6,0,23,0,26,11,0,37,12,0,12,49
02/13/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,7,8,21,0,33,23,2,58,0,39,30,10,79,46,2,48,127
02/14/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,2,15,0,4,2,2,8,0,14,5,4,23,28,0,28,51
02/15/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,17,8,41,0,18,39,4,61,0,34,56,12,102,102,6,108,210
02/16/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,2,20,0,26,33,7,66,0,39,38,9,86,44,4,48,134
02/17/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,2,31,0,13,28,0,41,0,28,42,2,72,36,2,38,110
02/18/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,20,4,40,0,17,8,2,27,0,33,28,6,67,16,2,18,85
02/19/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,25,11,0,36,0,36,17,0,53,0,0,0,53
02/20/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,15,0,23,0,0,24,0,24,0,8,39,0,47,28,0,28,75
02/21/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
02/22/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,4,4,4,12,0,4,1,0,5,0,8,5,4,17,0,0,0,17
02/23/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,5,26,0,15,29,2,46,0,27,38,7,72,12,0,12,84
02/24/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,9,15,3,27,0,4,8,0,12,0,13,23,3,39,0,24,24,63
02/25/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
02/26/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,1,24,0,14,37,1,52,0,28,46,2,76,68,4,72,148
02/27/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,29,23,0,52,0,37,37,0,74,68,0,68,142
02/28/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
03/01/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,17,14,7,38,0,19,26,4,49,0,36,40,11,87,56,0,56,143
03/02/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,5,30,0,33,33,0,66,0,47,44,5,96,82,4,86,182
03/03/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,19,28,10,57,0,24,53,0,77,0,43,81,10,134,64,2,66,200
03/04/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,6,36,0,18,26,0,44,0,34,40,6,80,28,4,32,112
03/05/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,17,13,0,30,0,4,5,2,11,0,21,18,2,41,0,0,0,41
03/06/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,7,3,2,12,0,0,0,0,0,0,7,3,2,12,0,0,0,12
03/07/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,4,30,0,20,37,0,57,0,33,50,4,87,126,0,126,213
03/08/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,15,6,35,0,17,24,0,41,0,31,39,6,76,48,4,52,128
03/09/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,6,27,0,0,5,0,5,0,11,15,6,32,0,6,6,38
03/10/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,8,26,0,1,6,0,7,0,14,11,8,33,2,4,6,39
03/11/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,2,26,0,0,0,0,0,0,16,8,2,26,2,2,4,30
03/12/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,0,36,0,36,0,12,45,0,57,22,0,22,79
03/13/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,18,28,0,46,0,28,35,0,63,100,0,100,163
03/14/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,4,30,0,37,36,0,73,0,53,46,4,103,130,0,130,233
03/15/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,26,0,40,0,2,28,0,30,0,16,54,0,70,44,0,44,114
03/16/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,1,0,12,0,0,2,1,3,0,11,3,1,15,0,0,0,15
03/17/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,9,16,4,29,0,28,38,0,66,0,37,54,4,95,44,0,44,139
03/18/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,12,37,0,27,9,6,42,0,37,24,18,79,12,2,14,93
03/19/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,0,25,0,25,38,2,65,0,35,53,2,90,36,0,36,126
03/20/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,7,20,1,28,0,11,40,1,52,0,18,60,2,80,26,0,26,106
03/21/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,0,4,18,0,7,11,0,18,0,21,11,4,36,38,0,38,74
03/22/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,26,36,4,66,0,40,45,4,89,68,16,84,173
03/23/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,0,31,0,10,6,0,16,0,28,19,0,47,0,0,0,47
03/24/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,17,12,0,29,0,8,23,0,31,0,25,35,0,60,76,0,76,136
03/25/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,23,2,38,0,36,30,2,68,0,49,53,4,106,88,0,88,194
03/26/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,4,39,0,43,0,16,49,0,65,64,0,64,129
03/27/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,12,30,0,42,0,22,42,0,64,54,0,54,118
03/28/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,8,28,0,20,42,4,66,0,32,50,12,94,60,0,60,154
03/29/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,0,20,0,14,22,4,40,0,28,28,4,60,18,14,32,92
03/30/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,8,33,0,8,15,5,28,0,21,27,13,61,20,22,42,103
03/31/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,2,25,0,0,4,0,4,0,11,16,2,29,0,0,0,29
04/01/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,15,2,28,0,6,2,2,10,0,17,17,4,38,0,10,10,48
04/02/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,2,19,0,0,3,0,3,0,8,12,2,22,0,0,0,22
04/03/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,2,24,0,6,39,0,45,0,14,53,2,69,108,0,108,177
04/04/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,2,20,0,4,3,0,7,0,16,9,2,27,0,0,0,27
04/05/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,16,6,36,0,4,7,0,11,0,18,23,6,47,4,0,4,51
04/06/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,15,46,0,11,27,1,39,0,27,42,16,85,8,12,20,105
04/07/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,7,31,0,23,27,0,50,0,39,35,7,81,84,0,84,165
04/08/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,6,22,0,6,0,0,6,0,16,6,6,28,0,0,0,28
04/09/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,15,2,28,0,19,10,0,29,0,30,25,2,57,34,0,34,91
04/10/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,15,12,0,27,0,31,40,2,73,0,46,52,2,100,64,0,64,164
04/11/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,4,16,0,10,8,0,18,0,18,12,4,34,0,0,0,34
04/12/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,18,8,1,27,0,0,0,0,0,0,18,8,1,27,0,0,0,27
04/13/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,19,0,35,0,2,9,0,11,0,18,28,0,46,30,0,30,76
04/14/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,0,26,0,10,68,4,82,0,23,81,4,108,150,0,150,258
04/15/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,18,0,34,0,16,20,0,36,0,32,38,0,70,42,0,42,112
04/16/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,8,0,0,8,0,18,2,0,20,0,0,0,20
04/17/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,0,25,0,15,7,8,30,0,31,16,8,55,16,0,16,71
04/18/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,8,33,0,28,21,7,56,0,44,30,15,89,56,6,62,151
04/19/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,2,19,0,0,4,2,6,0,8,13,4,25,28,8,36,61
04/20/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,2,19,0,0,7,0,7,0,8,16,2,26,30,0,30,56
04/21/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,15,29,0,44,0,10,55,16,81,0,25,84,16,125,68,0,68,193
04/22/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,10,1,0,11,0,24,8,0,32,0,0,0,32
04/23/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,16,1,0,17,0,24,2,0,26,0,0,0,26
04/24/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,10,9,0,19,0,18,13,0,31,24,0,24,55
04/25/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,15,22,0,37,0,23,32,0,55,38,0,38,93
04/26/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,21,13,0,34,0,37,21,0,58,0,0,0,58
04/27/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,3,17,0,14,21,4,39,0,24,25,7,56,0,0,0,56
04/28/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,5,30,0,10,14,0,24,0,24,25,5,54,20,0,20,74
04/29/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,17,14,2,33,0,19,31,0,50,0,36,45,2,83,18,0,18,101
04/30/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,42,56,0,98,0,52,67,0,119,46,0,46,165
05/01/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,18,14,0,32,0,30,23,0,53,40,0,40,93
05/02/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,2,24,0,25,31,0,56,0,36,42,2,80,42,0,42,122
05/03/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,10,2,0,12,0,20,5,0,25,4,0,4,29
05/04/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,3,27,0,13,3,4,20,0,24,16,7,47,0,18,18,65
05/05/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,5,22,0,37,29,5,71,0,48,35,10,93,16,14,30,123
05/06/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,4,24,0,31,8,0,39,0,44,15,4,63,16,0,16,79
05/07/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,22,21,0,43,0,35,26,0,61,78,0,78,139
05/08/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,20,2,30,0,31,47,0,78,0,39,67,2,108,30,0,30,138
05/09/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,18,4,38,0,23,54,6,83,0,39,72,10,121,98,0,98,219
05/10/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,4,29,0,21,38,4,63,0,33,51,8,92,92,4,96,188
05/11/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,9,21,1,31,0,15,52,16,83,0,24,73,17,114,114,0,114,228
05/12/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,0,29,0,7,14,4,25,0,22,28,4,54,0,0,0,54
05/13/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,17,0,31,0,13,21,2,36,0,27,38,2,67,46,0,46,113
05/14/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,0,30,0,17,17,2,36,0,33,31,2,66,56,0,56,122
05/15/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,9,16,0,25,0,24,15,0,39,0,33,31,0,64,0,0,0,64
05/16/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,24,4,40,0,14,9,4,27,0,26,33,8,67,0,0,0,67
05/17/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,0,0,11,0,8,0,0,8,0,19,0,0,19,0,0,0,19
05/18/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,17,4,31,0,4,13,0,17,0,14,30,4,48,30,2,32,80
05/19/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,15,4,11,30,0,8,29,12,49,0,23,33,23,79,6,10,16,95
05/20/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,16,5,29,0,18,23,2,43,0,26,39,7,72,24,0,24,96
05/21/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,6,29,0,14,53,9,76,0,25,65,15,105,114,0,114,219
05/22/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,14,0,20,0,25,26,0,51,0,31,40,0,71,42,0,42,113
05/23/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,35,22,65,0,16,16,0,32,0,24,51,22,97,26,0,26,123
05/24/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,4,34,0,17,17,2,36,0,35,29,6,70,44,4,48,118
05/25/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,22,6,38,0,26,46,2,74,0,36,68,8,112,116,0,116,228
05/26/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,2,18,0,2,17,2,21,0,11,24,4,39,22,0,22,61
05/27/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,0,25,0,3,11,0,14,0,15,24,0,39,58,0,58,97
05/28/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,28,11,4,43,0,41,22,4,67,8,0,8,75
05/29/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,15,0,23,0,34,26,0,60,0,42,41,0,83,0,0,0,83
05/30/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,56,44,0,100,0,64,49,0,113,82,0,82,195
05/31/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,17,46,0,63,0,28,55,0,83,72,0,72,155
06/01/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,16,21,2,39,0,25,30,2,57,42,0,42,99
06/02/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,17,16,0,33,0,27,55,0,82,0,44,71,0,115,136,0,136,251
06/03/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,2,33,0,24,39,0,63,0,42,52,2,96,2,0,2,98
06/04/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,18,18,4,40,0,29,27,4,60,14,0,14,74
06/05/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,19,2,33,0,28,23,2,53,0,40,42,4,86,26,0,26,112
06/06/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,21,2,36,0,44,44,0,88,0,57,65,2,124,126,0,126,250
06/07/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,14,16,0,30,0,24,20,0,44,34,0,34,78
06/08/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,17,2,33,0,17,24,3,44,0,31,41,5,77,58,16,74,151
06/09/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,1,25,0,8,19,1,28,0,18,33,2,53,16,14,30,83
06/10/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,0,30,0,24,21,0,45,0,37,38,0,75,18,0,18,93
06/11/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,37,20,0,57,0,47,30,0,77,16,0,16,93
06/12/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,18,0,32,0,19,8,2,29,0,33,26,2,61,0,0,0,61
06/13/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,9,27,0,36,0,12,39,0,51,0,21,66,0,87,84,0,84,171
06/14/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,22,22,0,44,0,19,39,0,58,0,41,61,0,102,116,0,116,218
06/15/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,23,4,43,0,9,46,2,57,0,25,69,6,100,96,0,96,196
06/16/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,17,10,2,29,0,13,23,2,38,0,30,33,4,67,46,0,46,113
06/17/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,10,33,0,58,9,4,71,0,68,22,14,104,20,0,20,124
06/18/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,49,24,0,73,0,59,32,0,91,78,0,78,169
06/19/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,2,18,0,16,7,0,23,0,24,15,2,41,24,0,24,65
06/20/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,20,0,32,0,13,8,0,21,0,25,28,0,53,0,0,0,53
06/21/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,20,0,30,0,18,41,8,67,0,28,61,8,97,120,0,120,217
06/22/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,2,33,0,4,21,1,26,0,22,34,3,59,36,6,42,101
06/23/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,15,18,2,35,0,20,27,6,53,0,35,45,8,88,32,0,32,120
06/24/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,6,28,0,20,13,0,33,0,32,23,6,61,0,0,0,61
06/25/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,0,26,0,30,153,2,185,0,40,169,2,211,90,0,90,301
06/26/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,10,39,0,49,0,16,51,0,67,56,0,56,123
06/27/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,28,2,38,0,12,35,0,47,0,20,63,2,85,48,0,48,133
06/28/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,18,2,31,0,8,22,4,34,0,19,40,6,65,34,0,34,99
06/29/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,20,50,9,79,0,14,53,5,72,0,34,103,14,151,114,4,118,269
06/30/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,31,2,49,0,56,44,0,100,0,72,75,2,149,56,0,56,205
07/01/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,22,0,32,0,36,47,0,83,0,46,69,0,115,26,0,26,141
07/02/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,70,24,0,94,0,76,26,0,102,6,0,6,108
07/03/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,4,3,0,7,0,10,10,0,20,0,0,0,20
07/04/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,23,9,0,32,0,31,17,0,48,0,0,0,48
07/05/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,1,2,13,0,47,19,0,66,0,57,20,2,79,34,0,34,113
07/06/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,13,16,4,33,0,25,25,4,54,20,10,30,84
07/07/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,4,23,0,51,32,0,83,0,61,41,4,106,28,0,28,134
07/08/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,8,0,0,8,0,18,5,0,23,0,0,0,23
07/09/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,1,22,0,33,63,1,97,0,43,74,2,119,64,0,64,183
07/10/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,10,1,17,0,30,58,2,90,0,36,68,3,107,74,0,74,181
07/11/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,14,2,27,0,11,27,4,42,0,22,41,6,69,30,0,30,99
07/12/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,11,30,0,41,0,21,40,0,61,38,0,38,99
07/13/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,18,17,4,39,0,20,51,0,71,0,38,68,4,110,74,0,74,184
07/14/2011,MGW,WV,AEA,CE,Federal Contract Tower,4,19,16,6,45,0,8,66,10,84,4,27,82,16,129,80,4,84,213
07/15/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,22,2,37,0,42,48,2,92,0,55,70,4,129,54,2,56,185
07/16/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,41,24,0,65,0,51,32,0,83,12,0,12,95
07/17/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,2,21,0,30,32,5,67,0,38,43,7,88,80,6,86,174
07/18/2011,MGW,WV,AEA,CE,Federal Contract Tower,6,8,17,3,34,0,9,16,2,27,6,17,33,5,61,36,12,48,109
07/19/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,47,5,64,0,15,27,6,48,0,27,74,11,112,68,68,136,248
07/20/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,20,6,39,0,18,16,1,35,0,31,36,7,74,16,4,20,94
