01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
07/21/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,18,11,2,31,0,20,33,0,53,0,38,44,2,84,54,2,56,140
07/22/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,6,25,0,22,8,2,32,0,33,16,8,57,76,6,82,139
07/23/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,39,15,0,54,0,49,17,0,66,6,0,6,72
07/24/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,17,13,1,31,0,37,28,1,66,0,54,41,2,97,40,0,40,137
07/25/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,4,33,0,7,12,0,19,0,20,28,4,52,0,0,0,52
07/26/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,33,0,43,0,27,27,4,58,0,37,60,4,101,50,8,58,159
07/27/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,16,2,30,0,31,50,5,86,0,43,66,7,116,110,2,112,228
07/28/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,4,30,0,34,56,6,96,0,46,70,10,126,180,10,190,316
07/29/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,15,12,0,27,0,41,23,0,64,0,56,35,0,91,210,0,210,301
07/30/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,5,38,2,45,0,15,46,2,63,164,0,164,227
07/31/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,0,22,0,28,46,0,74,0,41,55,0,96,108,0,108,204
08/01/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,3,18,0,20,41,6,67,0,28,48,9,85,36,16,52,137
08/02/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,4,28,0,31,21,2,54,0,43,33,6,82,28,4,32,114
08/03/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,6,31,0,6,27,3,36,0,16,42,9,67,30,20,50,117
08/04/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,22,5,41,0,20,26,1,47,0,34,48,6,88,34,2,36,124
08/05/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,19,4,36,0,46,44,6,96,0,59,63,10,132,58,0,58,190
08/06/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,24,4,0,28,0,34,10,0,44,6,0,6,50
08/07/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,19,2,31,0,11,16,0,27,0,21,35,2,58,34,0,34,92
08/08/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,14,4,29,0,18,16,0,34,0,29,30,4,63,68,0,68,131
08/09/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,15,18,10,43,0,38,7,0,45,0,53,25,10,88,2,10,12,100
08/10/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,2,26,0,32,38,3,73,0,42,52,5,99,122,18,140,239
08/11/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,20,42,0,30,30,6,66,0,44,38,26,108,70,8,78,186
08/12/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,19,9,38,0,23,36,0,59,0,33,55,9,97,60,10,70,167
08/13/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,10,25,0,17,31,8,56,0,25,38,18,81,44,0,44,125
08/14/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,10,29,0,8,3,2,13,0,16,14,12,42,0,0,0,42
08/15/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,2,20,0,7,2,0,9,0,15,12,2,29,0,0,0,29
08/16/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,19,21,53,0,15,41,3,59,0,28,60,24,112,96,10,106,218
08/17/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,30,5,47,0,9,34,0,43,0,21,64,5,90,92,4,96,186
08/18/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,6,30,0,22,36,4,62,0,36,46,10,92,46,14,60,152
08/19/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,6,28,0,18,13,3,34,0,32,21,9,62,10,4,14,76
08/20/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,0,24,0,45,40,1,86,0,60,49,1,110,199,0,199,309
08/21/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,8,2,16,0,36,12,0,48,0,42,20,2,64,62,0,62,126
08/22/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,6,20,0,40,29,3,72,0,50,33,9,92,86,10,96,188
08/23/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,22,2,37,0,17,34,0,51,0,30,56,2,88,106,20,126,214
08/24/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,4,27,0,18,21,0,39,0,32,30,4,66,34,2,36,102
08/25/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,2,26,0,9,9,1,19,0,23,19,3,45,38,0,38,83
08/26/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,18,4,34,0,27,25,3,55,0,39,43,7,89,60,10,70,159
08/27/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,26,15,2,43,0,36,23,2,61,28,0,28,89
08/28/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,33,23,0,56,0,40,31,0,71,32,0,32,103
08/29/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,15,4,27,0,19,34,12,65,0,27,49,16,92,56,0,56,148
08/30/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,4,5,23,0,36,33,8,77,0,50,37,13,100,102,0,102,202
08/31/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,0,25,0,27,20,0,47,0,40,32,0,72,68,0,68,140
09/01/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,6,17,0,23,0,16,25,0,41,62,0,62,103
09/02/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,17,8,13,38,0,27,18,0,45,0,44,26,13,83,32,32,64,147
09/03/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,29,20,0,49,0,41,28,0,69,36,0,36,105
09/04/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,31,0,43,0,10,67,0,77,0,22,98,0,120,132,0,132,252
09/05/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
09/06/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
09/07/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,27,8,49,0,4,20,29,53,0,18,47,37,102,32,46,78,180
09/08/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,18,18,6,42,0,22,24,4,50,0,40,42,10,92,12,2,14,106
09/09/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,17,22,12,51,0,14,7,2,23,0,31,29,14,74,12,0,12,86
09/10/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,21,0,32,0,19,36,14,69,0,30,57,14,101,196,16,212,313
09/11/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,9,2,17,0,34,15,0,49,0,40,24,2,66,14,0,14,80
09/12/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,3,20,0,37,33,6,76,0,48,39,9,96,114,6,120,216
09/13/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,39,0,51,0,20,45,2,67,0,32,84,2,118,126,0,126,244
09/14/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,0,26,0,27,30,2,59,0,40,43,2,85,68,0,68,153
09/15/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,0,25,0,12,9,2,23,0,22,24,2,48,2,0,2,50
09/16/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,17,26,2,45,0,41,30,6,77,0,58,56,8,122,10,0,10,132
09/17/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,0,30,0,37,31,5,73,0,53,45,5,103,8,0,8,111
09/18/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,23,35,9,67,0,29,41,9,79,26,10,36,115
09/19/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,7,11,0,18,0,32,16,0,48,0,39,27,0,66,2,0,2,68
09/20/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,23,7,0,30,0,11,1,0,12,0,34,8,0,42,0,0,0,42
09/21/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,19,14,6,39,0,8,23,2,33,0,27,37,8,72,50,10,60,132
09/22/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,21,18,9,48,0,16,20,10,46,0,37,38,19,94,0,2,2,96
09/23/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,17,18,4,39,0,0,4,0,4,0,17,22,4,43,10,2,12,55
09/24/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,58,0,70,0,7,43,0,50,0,19,101,0,120,646,0,646,766
09/25/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,29,0,39,0,29,30,0,59,0,39,59,0,98,32,0,32,130
09/26/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,24,1,38,0,35,30,0,65,0,48,54,1,103,84,0,84,187
09/27/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,8,34,0,26,16,5,47,0,38,30,13,81,82,22,104,185
09/28/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,9,38,0,13,34,0,47,0,26,50,9,85,68,4,72,157
09/29/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,5,19,9,33,0,19,28,9,56,64,4,68,124
09/30/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,15,19,2,36,0,4,19,4,27,0,19,38,6,63,30,22,52,115
10/01/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,4,8,0,12,0,16,18,0,34,116,0,116,150
10/02/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,2,27,0,0,1,0,1,0,14,12,2,28,0,0,0,28
10/03/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
10/04/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,20,0,34,0,6,6,0,12,0,20,26,0,46,8,0,8,54
10/05/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,49,1,60,0,4,45,6,55,0,14,94,7,115,136,0,136,251
10/06/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,20,0,30,0,6,67,4,77,0,16,87,4,107,166,0,166,273
10/07/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,18,2,30,0,53,67,0,120,0,63,85,2,150,106,0,106,256
10/08/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,22,0,30,0,28,81,0,109,0,36,103,0,139,252,0,252,391
10/09/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,17,0,23,0,67,48,2,117,0,73,65,2,140,84,0,84,224
10/10/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,27,42,0,69,0,36,51,0,87,88,0,88,175
10/11/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,0,26,0,14,43,4,61,0,26,57,4,87,80,0,80,167
10/12/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,19,0,33,0,0,0,0,0,0,14,19,0,33,6,0,6,39
10/13/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,1,29,0,10,10,2,22,0,25,23,3,51,2,20,22,73
10/14/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,6,34,0,12,0,3,15,0,28,12,9,49,0,4,4,53
10/15/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,40,10,3,53,0,47,15,3,65,18,0,18,83
10/16/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,22,9,0,31,0,28,14,0,42,0,0,0,42
10/17/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,7,15,2,24,0,42,25,2,69,0,49,40,4,93,48,0,48,141
10/18/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,25,2,38,0,20,33,0,53,0,31,58,2,91,38,0,38,129
10/19/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,2,27,0,0,2,0,2,0,15,12,2,29,2,0,2,31
10/20/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
10/21/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,8,31,0,16,11,6,33,0,26,24,14,64,0,22,22,86
10/22/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,42,16,0,58,0,48,17,0,65,18,0,18,83
10/23/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,25,0,31,0,21,57,2,80,0,27,82,2,111,128,0,128,239
10/24/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,0,26,0,16,16,10,42,0,29,29,10,68,22,0,22,90
10/25/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,21,6,39,0,13,29,8,50,0,25,50,14,89,68,6,74,163
10/26/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,22,8,38,0,0,19,2,21,0,8,41,10,59,38,8,46,105
10/27/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,4,32,0,0,4,0,4,0,13,19,4,36,2,0,2,38
10/28/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,15,0,23,0,23,21,4,48,0,31,36,4,71,12,0,12,83
10/29/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
10/30/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,4,15,0,19,0,18,6,0,24,0,22,21,0,43,12,0,12,55
10/31/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,1,16,0,29,3,8,40,0,37,10,9,56,0,4,4,60
11/01/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,2,28,0,8,36,0,44,0,18,52,2,72,78,0,78,150
11/02/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,25,10,46,0,25,48,6,79,0,36,73,16,125,120,2,122,247
11/03/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,18,38,6,62,0,21,32,2,55,0,39,70,8,117,86,20,106,223
11/04/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,15,17,8,40,0,5,15,2,22,0,20,32,10,62,24,10,34,96
11/05/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,41,0,52,0,36,92,8,136,0,47,133,8,188,188,0,188,376
11/06/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,37,2,45,0,23,83,0,106,0,29,120,2,151,132,0,132,283
11/07/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,0,29,0,39,41,4,84,0,51,58,4,113,146,0,146,259
11/08/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,18,0,26,0,42,34,11,87,0,50,52,11,113,150,0,150,263
11/09/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,1,19,0,0,35,13,48,0,11,42,14,67,78,0,78,145
11/10/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,22,0,30,0,21,25,0,46,0,29,47,0,76,26,0,26,102
11/11/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,16,15,7,38,0,24,23,7,54,0,0,0,54
11/12/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,19,22,3,44,0,27,30,3,60,36,0,36,96
11/13/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,11,0,17,0,43,9,4,56,0,49,20,4,73,4,0,4,77
11/14/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,0,0,13,0,19,2,0,21,0,32,2,0,34,0,0,0,34
11/15/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,7,13,0,20,0,4,3,2,9,0,11,16,2,29,0,4,4,33
11/16/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,2,24,0,0,0,0,0,0,14,8,2,24,0,2,2,26
11/17/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,2,31,0,34,26,3,63,0,47,42,5,94,76,20,96,190
11/18/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,22,0,30,0,34,36,3,73,0,42,58,3,103,92,0,92,195
11/19/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,40,27,2,69,0,47,34,2,83,64,0,64,147
11/20/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,4,19,0,23,0,6,8,0,14,0,10,27,0,37,30,0,30,67
11/21/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
11/22/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,2,1,0,3,0,8,4,0,12,0,0,0,12
11/23/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,18,15,0,33,0,10,5,0,15,0,28,20,0,48,0,0,0,48
11/24/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,0,15,0,2,14,0,16,0,14,17,0,31,0,0,0,31
11/25/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,27,0,37,0,47,50,0,97,0,57,77,0,134,262,0,262,396
11/26/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,22,24,0,46,0,28,31,0,59,48,0,48,107
11/27/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,31,0,37,0,27,23,0,50,0,33,54,0,87,62,0,62,149
11/28/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,17,7,30,0,11,12,3,26,0,17,29,10,56,0,14,14,70
11/29/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,11,8,1,20,0,23,17,1,41,60,0,60,101
11/30/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,12,4,0,16,0,22,8,0,30,28,0,28,58
12/01/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,4,28,0,18,49,5,72,0,32,59,9,100,74,4,78,178
12/02/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,8,37,0,24,30,1,55,0,39,44,9,92,92,12,104,196
12/03/2011,MGW,WV,AEA,CE,Federal Contract Tower,10,17,0,0,27,0,16,40,0,56,10,33,40,0,83,80,0,80,163
12/04/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,5,9,6,20,0,23,49,0,72,0,28,58,6,92,60,0,60,152
12/05/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,6,26,0,12,24,6,42,0,22,34,12,68,30,0,30,98
12/06/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,2,0,2,17
12/07/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
12/08/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,19,18,50,0,21,16,0,37,0,34,35,18,87,6,0,6,93
12/09/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,13,40,0,12,17,4,33,0,25,31,17,73,32,0,32,105
12/10/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,25,16,2,43,0,33,26,2,61,10,4,14,75
12/11/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,4,18,0,22,0,25,26,0,51,0,29,44,0,73,58,0,58,131
12/12/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,22,2,32,0,25,40,0,65,0,33,62,2,97,66,0,66,163
12/13/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,0,25,0,42,30,4,76,0,52,45,4,101,8,0,8,109
12/14/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,0,23,0,9,7,0,16,0,22,17,0,39,20,0,20,59
12/15/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,14,2,0,16,0,26,6,0,32,0,0,0,32
12/16/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,10,20,0,30,0,4,30,0,34,0,14,50,0,64,44,0,44,108
12/17/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,25,0,37,0,14,2,0,16,0,26,27,0,53,0,0,0,53
12/18/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,26,15,0,41,0,35,22,0,57,24,0,24,81
12/19/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,7,27,4,38,0,22,15,8,45,0,29,42,12,83,18,0,18,101
12/20/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,4,14,0,16,3,0,19,0,24,5,4,33,0,2,2,35
12/21/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,14,5,0,19,0,26,9,0,35,0,0,0,35
12/22/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,11,13,0,24,0,19,20,0,39,20,0,20,59
12/23/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,4,0,0,4,0,12,2,0,14,0,0,0,14
12/24/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,11,12,0,23,0,19,14,0,33,12,0,12,45
12/25/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,16,0,0,16,0,20,1,0,21,0,0,0,21
12/26/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,0,20,0,18,23,0,41,0,26,35,0,61,8,0,8,69
12/27/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,2,0,0,2,0,9,6,0,15,0,0,0,15
12/28/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,23,6,0,29,0,31,11,0,42,0,0,0,42
12/29/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,6,10,0,16,0,14,15,0,29,28,0,28,57
12/30/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,19,14,4,37,0,27,24,4,55,36,0,36,91
12/31/2011,MGW,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,16,0,0,16,0,22,12,0,34,0,0,0,34
01/01/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,12,4,0,16,0,18,13,0,31,0,0,0,31
01/02/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,8,0,0,8,0,15,2,0,17,0,0,0,17
01/03/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,4,1,0,5,0,11,9,0,20,0,0,0,20
01/04/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,3,22,0,17,4,1,22,0,29,11,4,44,0,0,0,44
01/05/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,20,10,2,32,0,17,4,0,21,0,37,14,2,53,0,0,0,53
01/06/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,5,4,25,0,36,17,1,54,0,52,22,5,79,14,10,24,103
01/07/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,30,18,3,51,0,38,25,3,66,20,0,20,86
01/08/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,3,22,0,14,13,9,36,0,22,24,12,58,36,18,54,112
01/09/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,19,1,28,0,43,26,0,69,0,51,45,1,97,44,0,44,141
01/10/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,17,0,27,0,49,20,2,71,0,59,37,2,98,54,0,54,152
01/11/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,18,2,0,20,0,6,0,0,6,0,24,2,0,26,0,0,0,26
01/12/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,18,4,32,0,9,0,0,9,0,19,18,4,41,0,4,4,45
01/13/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
01/14/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,18,1,25,0,20,4,2,26,0,26,22,3,51,0,0,0,51
01/15/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,4,11,1,16,0,22,0,1,23,0,26,11,2,39,0,0,0,39
01/16/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,36,7,0,43,0,47,11,0,58,10,0,10,68
01/17/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,5,1,2,8,0,19,10,2,31,0,0,0,31
01/18/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,0,25,0,14,6,0,20,0,29,16,0,45,14,0,14,59
01/19/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,5,22,0,23,18,4,45,0,36,22,9,67,30,0,30,97
01/20/2012,MGW,WV,AEA,CE,Federal Contract Tower,1,10,12,0,23,0,9,10,2,21,1,19,22,2,44,12,0,12,56
01/21/2012,MGW,WV,AEA,CE,Federal Contract Tower,1,9,7,0,17,0,0,0,0,0,1,9,7,0,17,0,0,0,17
01/22/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,23,0,31,0,20,21,0,41,0,28,44,0,72,72,0,72,144
01/23/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,6,4,16,0,20,2,0,22,0,26,8,4,38,0,0,0,38
01/24/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,16,35,0,16,10,8,34,0,24,21,24,69,0,0,0,69
01/25/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,18,21,14,53,0,24,20,8,52,0,42,41,22,105,64,18,82,187
01/26/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,20,0,32,0,20,0,0,20,0,32,20,0,52,8,0,8,60
01/27/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,16,1,0,17,0,26,5,0,31,0,0,0,31
01/28/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,6,7,0,13,0,14,10,0,24,36,0,36,60
01/29/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,23,21,0,44,0,30,22,0,52,40,0,40,92
