01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
01/30/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,26,45,0,26,21,7,54,0,34,32,33,99,30,10,40,139
01/31/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,15,22,45,0,49,15,2,66,0,57,30,24,111,46,2,48,159
02/01/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,2,23,0,16,0,0,16,0,27,10,2,39,0,2,2,41
02/02/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,34,14,9,57,0,47,19,9,75,44,0,44,119
02/03/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,22,6,36,0,51,52,7,110,0,59,74,13,146,172,2,174,320
02/04/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,8,5,0,13,0,14,15,0,29,10,0,10,39
02/05/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,4,4,2,10,0,13,15,0,28,0,17,19,2,38,22,0,22,60
02/06/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,2,26,0,16,32,0,48,0,26,46,2,74,12,0,12,86
02/07/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,35,8,53,0,34,49,8,91,0,44,84,16,144,66,0,66,210
02/08/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
02/09/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,12,40,0,11,31,9,51,0,26,44,21,91,48,20,68,159
02/10/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,30,2,46,0,4,13,4,21,0,18,43,6,67,20,0,20,87
02/11/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/12/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,0,2,10,0,21,0,0,21,0,29,0,2,31,0,0,0,31
02/13/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,22,10,0,32,0,31,15,0,46,10,0,10,56
02/14/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,3,2,11,0,8,4,2,14,0,14,7,4,25,0,0,0,25
02/15/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,17,2,27,0,17,11,0,28,0,25,28,2,55,38,0,38,93
02/16/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,21,0,32,0,18,0,6,24,0,29,21,6,56,0,0,0,56
02/17/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,19,2,37,0,34,38,6,78,0,50,57,8,115,64,2,66,181
02/18/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,15,0,23,0,26,27,0,53,0,34,42,0,76,48,0,48,124
02/19/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,16,5,0,21,0,24,10,0,34,0,0,0,34
02/20/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,31,0,39,0,4,39,0,43,0,12,70,0,82,112,0,112,194
02/21/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,16,2,32,0,12,16,11,39,0,26,32,13,71,46,36,82,153
02/22/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,5,29,0,11,13,2,26,0,23,25,7,55,16,8,24,79
02/23/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,2,29,0,44,11,4,59,0,57,25,6,88,16,6,22,110
02/24/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,9,10,4,23,0,8,4,0,12,0,17,14,4,35,40,2,42,77
02/25/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,17,9,0,26,0,8,2,0,10,0,25,11,0,36,0,0,0,36
02/26/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,18,0,24,0,38,37,0,75,0,44,55,0,99,42,0,42,141
02/27/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,13,2,21,0,39,14,2,55,0,45,27,4,76,0,0,0,76
02/28/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,20,0,30,0,16,13,2,31,0,26,33,2,61,10,0,10,71
02/29/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,5,0,19,0,12,0,0,12,0,26,5,0,31,0,0,0,31
03/01/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,22,7,41,0,30,17,2,49,0,42,39,9,90,4,16,20,110
03/02/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,17,6,33,0,26,8,0,34,0,36,25,6,67,8,0,8,75
03/03/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,4,19,0,16,0,4,20,0,27,4,8,39,0,0,0,39
03/04/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,2,16,0,17,2,0,19,0,25,8,2,35,0,0,0,35
03/05/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,14,35,0,0,0,0,0,0,15,6,14,35,0,0,0,35
03/06/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,27,1,36,0,24,22,6,52,0,32,49,7,88,42,0,42,130
03/07/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,8,32,0,15,10,0,25,0,25,24,8,57,22,8,30,87
03/08/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,17,3,6,26,0,16,0,4,20,0,33,3,10,46,0,6,6,52
03/09/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,20,0,32,0,14,2,4,20,0,26,22,4,52,2,0,2,54
03/10/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,25,0,31,0,19,46,0,65,0,25,71,0,96,42,0,42,138
03/11/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,23,49,8,80,0,30,58,8,96,74,0,74,170
03/12/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,10,2,0,12,0,16,14,0,30,0,0,0,30
03/13/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,17,2,33,0,27,8,0,35,0,41,25,2,68,0,0,0,68
03/14/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,7,33,0,31,47,3,81,0,41,63,10,114,62,24,86,200
03/15/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,12,36,0,18,23,11,52,0,28,37,23,88,58,16,74,162
03/16/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,22,16,0,38,0,33,26,0,59,28,0,28,87
03/17/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,71,24,0,95,0,79,26,0,105,12,0,12,117
03/18/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,16,0,22,0,42,25,0,67,0,48,41,0,89,56,0,56,145
03/19/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,3,20,0,38,34,7,79,0,46,43,10,99,76,0,76,175
03/20/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,0,23,0,33,17,2,52,0,43,30,2,75,34,0,34,109
03/21/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,1,20,0,20,36,0,56,0,30,45,1,76,48,0,48,124
03/22/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,10,36,0,37,32,0,69,0,49,46,10,105,74,0,74,179
03/23/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,2,28,0,18,20,0,38,0,32,32,2,66,44,0,44,110
03/24/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,10,9,0,19,0,16,21,0,37,8,0,8,45
03/25/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,10,2,0,12,0,14,5,0,19,10,0,10,29
03/26/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,50,28,0,78,0,56,36,0,92,90,0,90,182
03/27/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,9,19,0,28,0,19,31,0,50,0,28,50,0,78,44,0,44,122
03/28/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,18,3,2,23,0,28,12,2,42,0,0,0,42
03/29/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,0,30,0,19,17,0,36,0,35,31,0,66,18,0,18,84
03/30/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,23,13,0,36,0,35,19,0,54,8,0,8,62
03/31/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,16,0,24,0,6,8,0,14,0,14,24,0,38,4,0,4,42
04/01/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,15,16,0,31,0,19,28,0,47,18,0,18,65
04/02/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,16,0,22,0,10,47,0,57,0,16,63,0,79,50,0,50,129
04/03/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,22,2,38,0,27,35,2,64,0,41,57,4,102,50,0,50,152
04/04/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,14,41,0,20,14,2,36,0,34,27,16,77,34,0,34,111
04/05/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,20,4,36,0,12,32,0,44,0,24,52,4,80,28,2,30,110
04/06/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,19,10,37,0,56,37,0,93,0,64,56,10,130,56,10,66,196
04/07/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,53,32,0,85,0,61,40,0,101,8,0,8,109
04/08/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,30,20,0,50,0,37,27,0,64,22,0,22,86
04/09/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,6,34,0,17,30,0,47,0,32,43,6,81,40,0,40,121
04/10/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,29,8,47,0,23,9,0,32,0,33,38,8,79,22,2,24,103
04/11/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,15,12,2,29,0,18,14,6,38,0,33,26,8,67,50,10,60,127
04/12/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,26,8,50,0,71,27,4,102,0,87,53,12,152,66,2,68,220
04/13/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,18,2,30,0,34,38,2,74,0,44,56,4,104,70,0,70,174
04/14/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,52,15,0,67,0,60,19,0,79,6,0,6,85
04/15/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,4,24,0,45,14,2,61,0,53,26,6,85,32,0,32,117
04/16/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,4,25,0,25,11,4,40,0,35,22,8,65,0,0,0,65
04/17/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,33,12,5,50,0,39,15,5,59,14,40,54,113
04/18/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,28,2,42,0,16,16,4,36,0,28,44,6,78,56,0,56,134
04/19/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,35,2,53,0,25,33,13,71,0,41,68,15,124,60,22,82,206
04/20/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,13,21,4,38,0,25,47,5,77,0,38,68,9,115,62,0,62,177
04/21/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,1,20,0,8,0,0,8,0,16,11,1,28,0,0,0,28
04/22/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,18,2,28,0,0,2,4,6,0,8,20,6,34,4,0,4,38
04/23/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,14,0,0,14,0,20,3,0,23,0,0,0,23
04/24/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,17,2,30,0,38,12,13,63,0,49,29,15,93,4,0,4,97
04/25/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,22,24,0,46,0,10,10,2,22,0,32,34,2,68,0,0,0,68
04/26/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,17,14,8,39,0,16,15,2,33,0,33,29,10,72,28,0,28,100
04/27/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,17,13,16,46,0,45,44,0,89,0,62,57,16,135,96,0,96,231
04/28/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,4,6,0,10,0,12,12,0,24,0,0,0,24
04/29/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,24,28,0,52,0,32,37,0,69,68,0,68,137
04/30/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,7,11,0,18,0,48,7,0,55,0,55,18,0,73,8,0,8,81
05/01/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,0,27,0,52,16,4,72,0,65,30,4,99,34,0,34,133
05/02/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,5,24,0,16,11,3,30,0,26,20,8,54,26,0,26,80
05/03/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,17,13,2,32,0,35,38,2,75,0,52,51,4,107,200,0,200,307
05/04/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,4,26,0,18,18,23,59,0,32,26,27,85,66,40,106,191
05/05/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,21,4,36,0,18,13,6,37,0,29,34,10,73,24,12,36,109
05/06/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,3,22,0,17,28,4,49,0,29,35,7,71,34,0,34,105
05/07/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,20,2,32,0,41,29,2,72,0,51,49,4,104,58,0,58,162
05/08/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,0,25,0,4,2,0,6,0,14,17,0,31,0,0,0,31
05/09/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,17,1,26,0,4,8,2,14,0,12,25,3,40,24,0,24,64
05/10/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,22,6,38,0,28,22,6,56,0,38,44,12,94,50,4,54,148
05/11/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,29,0,41,0,75,51,1,127,0,87,80,1,168,116,0,116,284
05/12/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,17,0,28,0,48,30,0,78,0,59,47,0,106,36,0,36,142
05/13/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,7,15,0,22,0,20,8,0,28,0,27,23,0,50,6,0,6,56
05/14/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,0,2,0,2,0,13,13,0,26,0,0,0,26
05/15/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,20,21,0,41,0,46,11,2,59,0,66,32,2,100,24,0,24,124
05/16/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,15,17,2,34,0,39,35,4,78,0,54,52,6,112,76,0,76,188
05/17/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,27,12,53,0,31,27,0,58,0,45,54,12,111,70,10,80,191
05/18/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,14,36,0,43,21,4,68,0,58,28,18,104,20,6,26,130
05/19/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,28,68,0,96,0,38,80,0,118,72,0,72,190
05/20/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,19,0,25,0,37,22,0,59,0,43,41,0,84,64,0,64,148
05/21/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,18,11,0,29,0,27,22,0,49,20,0,20,69
05/22/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,0,24,0,22,9,8,39,0,33,22,8,63,32,0,32,95
05/23/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,30,2,42,0,18,6,2,26,0,28,36,4,68,12,2,14,82
05/24/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,19,1,36,0,31,18,5,54,0,47,37,6,90,32,0,32,122
05/25/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,19,0,29,0,67,31,0,98,0,77,50,0,127,50,0,50,177
05/26/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,39,19,0,58,0,47,25,0,72,0,0,0,72
05/27/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,4,15,0,19,0,40,6,0,46,0,44,21,0,65,0,0,0,65
05/28/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,25,12,0,37,0,31,19,0,50,26,0,26,76
05/29/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,9,10,2,21,0,20,8,10,38,0,29,18,12,59,10,12,22,81
05/30/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,22,34,2,58,0,34,45,2,81,60,0,60,141
05/31/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,23,2,39,0,28,53,2,83,0,42,76,4,122,86,26,112,234
06/01/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,6,28,0,23,2,0,25,0,37,10,6,53,20,4,24,77
06/02/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,26,18,4,48,0,39,26,4,69,28,12,40,109
06/03/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,4,33,0,31,43,2,76,0,44,59,6,109,86,0,86,195
06/04/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,32,25,2,59,0,39,34,2,75,36,0,36,111
06/05/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,4,34,0,35,37,2,74,0,51,51,6,108,106,0,106,214
06/06/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,15,27,2,44,0,44,51,6,101,0,59,78,8,145,84,14,98,243
06/07/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,13,37,0,50,0,41,54,2,97,0,54,91,2,147,84,0,84,231
06/08/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,16,43,0,37,42,13,92,0,49,57,29,135,76,8,84,219
06/09/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,21,2,34,0,49,27,5,81,0,60,48,7,115,96,0,96,211
06/10/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,9,17,0,26,0,66,40,4,110,0,75,57,4,136,102,8,110,246
06/11/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,17,21,0,38,0,21,29,2,52,0,38,50,2,90,48,0,48,138
06/12/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,6,30,0,39,16,0,55,0,49,30,6,85,22,2,24,109
06/13/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,25,14,55,0,56,33,2,91,0,72,58,16,146,58,0,58,204
06/14/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,20,24,6,50,0,43,45,0,88,0,63,69,6,138,54,0,54,192
06/15/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,2,32,0,28,22,0,50,0,44,36,2,82,34,0,34,116
06/16/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,4,26,0,24,147,0,171,0,32,161,4,197,180,0,180,377
06/17/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,12,29,0,41,0,19,37,0,56,50,0,50,106
06/18/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,7,14,0,21,0,16,22,6,44,0,23,36,6,65,36,0,36,101
06/19/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,33,2,41,0,34,35,1,70,0,40,68,3,111,82,2,84,195
06/20/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,22,16,6,44,0,51,30,9,90,0,73,46,15,134,66,10,76,210
06/21/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,21,2,34,0,14,31,0,45,0,25,52,2,79,52,0,52,131
06/22/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,13,20,3,36,0,43,20,0,63,0,56,40,3,99,26,0,26,125
06/23/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,1,18,0,28,25,1,54,0,39,31,2,72,12,0,12,84
06/24/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,21,0,32,0,41,34,0,75,0,52,55,0,107,34,0,34,141
06/25/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,9,17,5,31,0,29,21,9,59,0,38,38,14,90,2,0,2,92
06/26/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,18,4,34,0,29,35,13,77,0,41,53,17,111,44,22,66,177
06/27/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,19,23,2,44,0,34,45,2,81,0,53,68,4,125,80,8,88,213
06/28/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,0,26,0,39,31,5,75,0,51,45,5,101,92,0,92,193
06/29/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,30,0,44,0,21,22,0,43,0,35,52,0,87,46,0,46,133
06/30/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,9,1,16,0,50,20,0,70,0,56,29,1,86,6,0,6,92
07/01/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,35,22,0,57,0,41,34,0,75,26,0,26,101
07/02/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,10,26,0,25,25,2,52,0,35,31,12,78,16,0,16,94
07/03/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,7,15,2,24,0,38,42,2,82,0,45,57,4,106,48,0,48,154
07/04/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,36,19,0,55,0,48,23,0,71,0,0,0,71
07/05/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,21,15,0,36,0,29,22,0,51,38,0,38,89
07/06/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,1,30,0,66,28,1,95,0,78,45,2,125,28,0,28,153
07/07/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,37,21,5,63,0,45,24,5,74,6,0,6,80
07/08/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,11,0,17,0,43,13,0,56,0,49,24,0,73,12,0,12,85
07/09/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,15,0,23,0,34,24,10,68,0,42,39,10,91,54,0,54,145
07/10/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,2,21,0,35,20,6,61,0,45,29,8,82,64,0,64,146
07/11/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,6,28,0,24,19,5,48,0,35,30,11,76,52,8,60,136
07/12/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,21,38,0,59,0,23,56,2,81,0,44,94,2,140,86,10,96,236
07/13/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,2,25,0,12,5,0,17,0,22,18,2,42,10,0,10,52
07/14/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,16,14,6,36,0,22,26,6,54,14,0,14,68
07/15/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,5,10,4,19,0,22,9,0,31,0,27,19,4,50,0,0,0,50
07/16/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,2,24,0,34,35,8,77,0,42,49,10,101,50,0,50,151
07/17/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,13,8,27,0,26,26,4,56,0,32,39,12,83,24,0,24,107
07/18/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,11,3,20,0,17,7,0,24,0,23,18,3,44,8,0,8,52
07/19/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,11,34,0,12,12,0,24,0,24,23,11,58,32,2,34,92
07/20/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,21,4,37,0,4,0,0,4,0,16,21,4,41,0,0,0,41
07/21/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,15,5,28,0,22,7,0,29,0,30,22,5,57,10,0,10,67
07/22/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,35,22,0,57,0,44,30,0,74,22,0,22,96
07/23/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,20,0,31,0,52,21,0,73,0,63,41,0,104,0,0,0,104
07/24/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,19,0,31,0,6,19,20,45,0,18,38,20,76,14,0,14,90
07/25/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,13,21,0,34,0,35,30,2,67,0,48,51,2,101,52,0,52,153
07/26/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,4,22,0,21,5,0,26,0,29,15,4,48,12,4,16,64
07/27/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,21,0,31,0,20,6,0,26,0,30,27,0,57,2,0,2,59
07/28/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,24,23,0,47,0,34,30,0,64,80,0,80,144
07/29/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,4,17,0,21,0,18,17,2,37,0,22,34,2,58,14,0,14,72
07/30/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,52,21,0,73,0,58,27,0,85,8,0,8,93
07/31/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,19,0,25,0,9,25,0,34,0,15,44,0,59,118,0,118,177
08/01/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,2,33,0,20,26,2,48,0,36,41,4,81,42,0,42,123
08/02/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,17,13,2,32,0,27,37,0,64,0,44,50,2,96,28,0,28,124
08/03/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,6,37,0,32,22,4,58,0,48,37,10,95,8,0,8,103
08/04/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,7,14,0,21,0,49,25,24,98,0,56,39,24,119,32,16,48,167
08/05/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,2,19,0,24,0,0,24,0,32,9,2,43,0,0,0,43
08/06/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,29,1,38,0,15,29,15,59,0,23,58,16,97,8,20,28,125
08/07/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,49,24,14,87,0,61,34,14,109,68,8,76,185
08/08/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,7,26,0,30,25,11,66,0,41,33,18,92,22,56,78,170
