01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
08/09/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,7,22,0,10,15,8,33,0,20,20,15,55,42,50,92,147
08/10/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,18,11,3,32,0,28,15,6,49,0,46,26,9,81,26,84,110,191
08/11/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,1,23,0,28,25,7,60,0,36,39,8,83,4,0,4,87
08/12/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,16,0,22,0,27,30,2,59,0,33,46,2,81,24,0,24,105
08/13/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,9,10,2,21,0,58,37,4,99,0,67,47,6,120,18,0,18,138
08/14/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,2,27,0,16,26,0,42,0,32,35,2,69,8,0,8,77
08/15/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,17,4,37,0,14,11,0,25,0,30,28,4,62,4,4,8,70
08/16/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,24,13,1,38,0,40,25,1,66,0,64,38,2,104,44,0,44,148
08/17/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,21,8,41,0,14,14,4,32,0,26,35,12,73,18,8,26,99
08/18/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,16,1,31,0,53,49,24,126,0,67,65,25,157,84,32,116,273
08/19/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,19,7,2,28,0,33,28,0,61,0,52,35,2,89,38,0,38,127
08/20/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,0,23,0,21,29,0,50,0,31,42,0,73,32,0,32,105
08/21/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,22,0,33,0,73,39,0,112,0,84,61,0,145,36,0,36,181
08/22/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,17,2,33,0,42,30,2,74,0,56,47,4,107,106,6,112,219
08/23/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,2,25,0,43,40,2,85,0,56,50,4,110,206,6,212,322
08/24/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,9,38,0,21,50,7,78,0,36,64,16,116,138,0,138,254
08/25/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,69,29,0,98,0,80,35,0,115,86,0,86,201
08/26/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,41,26,0,67,0,50,34,0,84,10,0,10,94
08/27/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,17,13,5,35,0,45,41,11,97,0,62,54,16,132,186,16,202,334
08/28/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,6,6,28,0,33,25,2,60,0,49,31,8,88,70,6,76,164
08/29/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,21,12,10,43,0,35,37,4,76,0,56,49,14,119,86,2,88,207
08/30/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,8,33,0,24,48,3,75,0,34,63,11,108,56,6,62,170
08/31/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,17,28,14,59,0,25,55,0,80,0,42,83,14,139,52,6,58,197
09/01/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,7,25,9,41,0,35,28,0,63,0,42,53,9,104,156,0,156,260
09/02/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,13,13,0,26,0,22,17,0,39,12,0,12,51
09/03/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,13,30,0,43,0,21,33,0,54,92,0,92,146
09/04/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,17,2,8,27,0,29,23,0,52,0,46,25,8,79,62,2,64,143
09/05/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,17,15,8,40,0,31,21,0,52,0,48,36,8,92,62,4,66,158
09/06/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,16,10,42,0,21,28,0,49,0,37,44,10,91,86,4,90,181
09/07/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,18,21,10,49,0,42,14,0,56,0,60,35,10,105,8,4,12,117
09/08/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,11,0,0,11,0,19,0,0,19,0,0,0,19
09/09/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,19,0,0,19,0,28,0,0,28,0,0,0,28
09/10/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,18,32,0,24,46,13,83,0,34,50,31,115,90,4,94,209
09/11/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,30,4,46,0,43,43,4,90,0,55,73,8,136,108,0,108,244
09/12/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,7,32,0,27,43,0,70,0,39,56,7,102,90,4,94,196
09/13/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,22,6,44,0,33,26,4,63,0,49,48,10,107,26,2,28,135
09/14/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,15,17,4,36,0,34,25,3,62,0,49,42,7,98,32,2,34,132
09/15/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,31,6,0,37,0,43,10,0,53,0,0,0,53
09/16/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,18,42,2,62,0,26,56,2,84,0,0,0,84
09/17/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,18,19,6,43,0,30,33,2,65,0,48,52,8,108,82,0,82,190
09/18/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,21,4,0,25,0,9,5,0,14,0,30,9,0,39,2,0,2,41
09/19/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,15,41,10,66,0,25,25,4,54,0,40,66,14,120,92,4,96,216
09/20/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,26,4,40,0,42,49,0,91,0,52,75,4,131,84,2,86,217
09/21/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,17,31,14,62,0,54,51,0,105,0,71,82,14,167,40,2,42,209
09/22/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,21,2,39,0,21,17,0,38,0,37,38,2,77,134,0,134,211
09/23/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,7,19,0,26,0,26,37,2,65,0,33,56,2,91,38,0,38,129
09/24/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,4,24,0,43,49,4,96,0,51,61,8,120,92,0,92,212
09/25/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,2,25,0,37,25,0,62,0,49,36,2,87,30,2,32,119
09/26/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,18,8,10,36,0,18,12,0,30,0,36,20,10,66,27,8,35,101
09/27/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,4,27,0,10,16,5,31,0,21,28,9,58,60,0,60,118
09/28/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,18,29,1,48,0,6,22,0,28,0,24,51,1,76,46,0,46,122
09/29/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,13,43,0,56,0,22,40,0,62,0,35,83,0,118,128,0,128,246
09/30/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,22,0,36,0,50,21,0,71,0,64,43,0,107,16,0,16,123
10/01/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,21,0,33,0,28,29,0,57,0,40,50,0,90,146,0,146,236
10/02/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,19,18,2,39,0,22,26,0,48,0,41,44,2,87,52,0,52,139
10/03/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,18,17,2,37,0,15,27,2,44,0,33,44,4,81,62,0,62,143
10/04/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,19,21,2,42,0,45,31,4,80,0,64,52,6,122,60,12,72,194
10/05/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,18,10,0,28,0,21,32,0,53,0,39,42,0,81,78,0,78,159
10/06/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,21,8,0,29,0,29,8,0,37,0,0,0,37
10/07/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,0,28,0,27,13,0,40,0,41,27,0,68,22,0,22,90
10/08/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,0,26,0,35,13,0,48,0,51,23,0,74,16,0,16,90
10/09/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,25,16,0,41,0,18,26,8,52,0,43,42,8,93,114,26,140,233
10/10/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,2,24,0,29,18,6,53,0,39,30,8,77,32,32,64,141
10/11/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,18,2,31,0,26,34,5,65,0,37,52,7,96,38,0,38,134
10/12/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,22,4,38,0,67,32,6,105,0,79,54,10,143,68,0,68,211
10/13/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,7,31,0,38,0,63,37,8,108,0,70,68,8,146,46,0,46,192
10/14/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,2,19,0,51,20,0,71,0,61,27,2,90,64,0,64,154
10/15/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,7,35,0,25,18,8,51,0,42,29,15,86,22,60,82,168
10/16/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,17,15,4,36,0,21,36,2,59,0,38,51,6,95,122,0,122,217
10/17/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,15,15,8,38,0,22,27,0,49,0,37,42,8,87,74,4,78,165
10/18/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,2,16,0,13,9,0,22,0,23,13,2,38,16,0,16,54
10/19/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,21,14,8,43,0,38,28,0,66,0,59,42,8,109,24,0,24,133
10/20/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,35,0,45,0,32,28,0,60,0,42,63,0,105,218,0,218,323
10/21/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,31,35,0,66,0,45,45,0,90,28,0,28,118
10/22/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,40,31,0,71,0,50,39,0,89,72,0,72,161
10/23/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,18,11,6,35,0,39,27,6,72,0,57,38,12,107,124,16,140,247
10/24/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,20,0,34,0,28,29,2,59,0,42,49,2,93,44,0,44,137
10/25/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,26,3,45,0,8,34,5,47,0,24,60,8,92,28,0,28,120
10/26/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,17,17,3,37,0,93,34,0,127,0,110,51,3,164,44,0,44,208
10/27/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,14,24,0,6,1,2,9,0,12,5,16,33,8,0,8,41
10/28/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
10/29/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,2,14,0,0,0,0,0,0,8,4,2,14,0,0,0,14
11/01/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,4,31,0,0,0,0,0,0,16,11,4,31,0,0,0,31
11/02/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,19,7,6,32,0,35,12,0,47,0,54,19,6,79,0,0,0,79
11/03/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,26,0,34,0,18,37,2,57,0,26,63,2,91,196,0,196,287
11/04/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,7,9,2,18,0,18,32,10,60,0,25,41,12,78,66,0,66,144
11/05/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,0,27,0,49,20,0,69,0,61,35,0,96,60,0,60,156
11/06/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,13,27,0,40,0,10,24,4,38,0,23,51,4,78,56,20,76,154
11/07/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,25,24,4,53,0,38,30,4,72,30,18,48,120
11/08/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,9,36,0,22,20,1,43,0,38,31,10,79,18,4,22,101
11/09/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,10,39,0,11,41,0,52,0,27,54,10,91,4,6,10,101
11/10/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,16,0,22,0,27,45,0,72,0,33,61,0,94,62,0,62,156
11/11/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,7,17,0,24,0,20,65,0,85,0,27,82,0,109,66,0,66,175
11/12/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,2,16,0,2,1,0,3,0,11,6,2,19,0,0,0,19
11/13/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,6,24,0,25,12,0,37,0,37,18,6,61,0,0,0,61
11/14/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,33,23,4,60,0,43,34,4,81,12,0,12,93
11/15/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,20,26,8,54,0,32,24,4,60,0,52,50,12,114,18,30,48,162
11/16/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,5,32,0,35,37,2,74,0,49,50,7,106,24,14,38,144
11/17/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,5,50,0,55,0,22,41,0,63,0,27,91,0,118,118,0,118,236
11/18/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,6,28,0,32,41,6,79,0,42,53,12,107,58,0,58,165
11/19/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,0,29,0,20,20,2,42,0,35,34,2,71,40,0,40,111
11/20/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,17,3,0,20,0,31,20,0,51,0,48,23,0,71,20,0,20,91
11/21/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,0,24,0,27,22,0,49,0,44,29,0,73,54,0,54,127
11/22/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,4,17,0,21,0,15,23,0,38,0,0,0,38
11/23/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,15,5,2,22,0,20,2,0,22,0,35,7,2,44,0,0,0,44
11/24/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
11/25/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,14,21,0,35,0,23,31,0,54,26,0,26,80
11/26/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,6,32,0,16,24,0,40,0,31,35,6,72,10,0,10,82
11/27/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,20,18,4,42,0,2,0,0,2,0,22,18,4,44,0,2,2,46
11/28/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,28,12,2,42,0,41,16,2,59,12,0,12,71
11/29/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,5,30,0,34,35,4,73,0,47,47,9,103,32,0,32,135
11/30/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,6,31,0,43,21,16,80,0,55,34,22,111,0,0,0,111
12/01/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,25,0,35,0,47,48,4,99,0,57,73,4,134,50,0,50,184
12/02/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,2,33,0,12,6,0,18,0,30,19,2,51,0,0,0,51
12/03/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,20,8,0,28,0,18,0,0,18,0,38,8,0,46,0,0,0,46
12/04/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,5,0,21,0,27,1,2,30,0,43,6,2,51,0,0,0,51
12/05/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,19,10,0,29,0,17,8,3,28,0,36,18,3,57,22,0,22,79
12/06/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,18,14,0,32,0,23,13,0,36,0,41,27,0,68,10,0,10,78
12/07/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,3,29,0,0,0,1,1,0,16,10,4,30,0,0,0,30
12/08/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,9,14,1,24,0,4,1,2,7,0,13,15,3,31,2,0,2,33
12/09/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,4,3,0,7,0,15,13,0,28,0,0,0,28
12/10/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,4,12,0,16,0,16,17,0,33,0,0,0,33
12/11/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,0,25,0,18,3,3,24,0,28,18,3,49,0,0,0,49
12/12/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,2,27,0,12,13,0,25,0,22,28,2,52,18,0,18,70
12/13/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,14,29,1,44,0,14,29,4,47,0,28,58,5,91,24,10,34,125
12/14/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,18,14,2,34,0,16,13,0,29,0,34,27,2,63,4,0,4,67
12/15/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,26,9,0,35,0,34,18,0,52,0,0,0,52
12/16/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,6,10,0,16,0,18,14,0,32,0,0,0,32
12/17/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,2,29,0,8,9,0,17,0,24,20,2,46,14,0,14,60
12/18/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,15,5,31,0,4,6,0,10,0,15,21,5,41,8,0,8,49
12/19/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,12,20,0,32,0,8,11,8,27,0,20,31,8,59,14,4,18,77
12/20/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,2,17,0,16,4,0,20,0,27,8,2,37,0,0,0,37
12/21/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
12/22/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,10,11,0,21,0,16,15,0,31,0,0,0,31
12/23/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,6,14,0,20,0,10,14,0,24,0,16,28,0,44,36,0,36,80
12/24/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,1,0,11,0,12,2,0,14,0,22,3,0,25,0,0,0,25
12/25/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,11,1,0,12,0,20,1,0,21,0,0,0,21
12/26/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
12/27/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/28/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,17,15,0,32,0,17,10,0,27,0,34,25,0,59,0,0,0,59
12/29/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
12/30/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,2,0,0,2,0,10,2,0,12,0,0,0,12
12/31/2012,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,2,2,0,4,0,12,6,0,18,0,0,0,18
01/01/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,1,0,14,0,0,1,0,1,0,13,2,0,15,0,0,0,15
01/02/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,29,8,0,37,0,38,14,0,52,0,0,0,52
01/03/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,7,28,0,14,13,4,31,0,25,23,11,59,16,18,34,93
01/04/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,22,5,4,31,0,34,6,2,42,0,56,11,6,73,0,0,0,73
01/05/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,7,14,0,21,0,31,23,2,56,0,38,37,2,77,26,0,26,103
01/06/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,0,2,10,0,35,5,0,40,0,43,5,2,50,0,0,0,50
01/07/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,8,37,0,29,13,0,42,0,41,30,8,79,2,0,2,81
01/08/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,16,20,2,38,0,23,23,4,50,0,39,43,6,88,66,0,66,154
01/09/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,31,0,45,0,25,11,0,36,0,39,42,0,81,18,0,18,99
01/10/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,0,24,0,21,16,3,40,0,32,29,3,64,42,0,42,106
01/11/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,2,18,0,19,0,0,19,0,30,5,2,37,0,0,0,37
01/12/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,41,5,0,46,0,48,13,0,61,0,0,0,61
01/13/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,2,9,2,13,0,18,12,0,30,0,20,21,2,43,0,0,0,43
01/14/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,2,30,0,8,2,0,10,0,24,14,2,40,0,0,0,40
01/15/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,2,24,0,21,5,2,28,0,34,14,4,52,12,12,24,76
01/16/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,4,0,0,4,0,17,8,0,25,0,0,0,25
01/17/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,16,37,0,31,20,2,53,0,44,28,18,90,20,4,24,114
01/18/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,22,7,4,33,0,42,18,0,60,0,64,25,4,93,16,2,18,111
01/19/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,5,4,2,11,0,18,21,0,39,0,23,25,2,50,18,0,18,68
01/20/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,33,8,0,41,0,41,13,0,54,0,0,0,54
01/21/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,14,0,0,14,0,22,4,0,26,0,0,0,26
01/22/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,20,7,42,0,31,21,3,55,0,46,41,10,97,4,4,8,105
01/23/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,4,22,0,14,3,2,19,0,26,9,6,41,10,2,12,53
01/24/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,8,30,0,17,4,6,27,0,31,12,14,57,0,4,4,61
01/25/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,6,25,0,4,1,0,5,0,16,8,6,30,0,4,4,34
01/26/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,12,0,0,12,0,20,0,0,20,0,0,0,20
01/27/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,33,15,0,48,0,41,23,0,64,16,0,16,80
01/28/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,2,26,0,4,0,0,4,0,21,7,2,30,0,0,0,30
01/29/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,0,25,0,24,20,0,44,0,39,30,0,69,32,0,32,101
01/30/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,4,3,0,7,0,13,4,0,17,0,0,0,17
01/31/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,5,2,22,0,14,0,0,14,0,29,5,2,36,0,0,0,36
02/01/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,6,33,0,11,2,15,28,0,29,11,21,61,0,14,14,75
02/02/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,4,0,0,4,0,11,4,0,15,0,0,0,15
02/03/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,3,2,11,0,0,0,0,0,0,6,3,2,11,0,0,0,11
02/04/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,16,1,2,19,0,10,5,0,15,0,26,6,2,34,0,0,0,34
02/05/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,15,2,32,0,4,0,0,4,0,19,15,2,36,0,2,2,38
02/06/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,16,4,4,24,0,15,6,0,21,0,31,10,4,45,6,0,6,51
02/07/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,26,7,2,35,0,30,12,0,42,0,56,19,2,77,22,0,22,99
02/08/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,7,27,0,10,0,0,10,0,24,6,7,37,4,6,10,47
02/09/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,15,12,0,27,0,22,19,0,41,2,0,2,43
02/10/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,28,0,37,0,15,23,0,38,0,24,51,0,75,72,0,72,147
02/11/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,17,9,0,26,0,20,3,0,23,0,37,12,0,49,0,0,0,49
02/12/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,20,2,36,0,16,7,0,23,0,30,27,2,59,6,0,6,65
02/13/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,8,6,32,0,8,7,1,16,0,26,15,7,48,0,6,6,54
02/14/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,10,30,0,20,10,0,30,0,31,19,10,60,8,4,12,72
02/15/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,4,31,0,7,3,2,12,0,25,12,6,43,0,0,0,43
02/16/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,30,5,0,35,0,37,7,0,44,14,0,14,58
02/17/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,28,1,0,29,0,39,5,0,44,0,0,0,44
02/18/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,38,26,0,64,0,52,35,0,87,38,0,38,125
