01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
02/19/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,17,6,0,23,0,8,5,0,13,0,25,11,0,36,0,0,0,36
02/20/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,0,23,0,18,10,2,30,0,31,20,2,53,2,0,2,55
02/21/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,3,25,0,35,19,6,60,0,49,27,9,85,6,28,34,119
02/22/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,17,0,35,0,12,2,0,14,0,30,19,0,49,0,0,0,49
02/23/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,4,12,1,17,0,27,10,2,39,0,31,22,3,56,10,0,10,66
02/24/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,15,0,23,0,49,8,0,57,0,57,23,0,80,6,0,6,86
02/25/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,20,10,48,0,30,52,2,84,0,48,72,12,132,128,0,128,260
02/26/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,17,12,0,29,0,6,3,0,9,0,23,15,0,38,0,0,0,38
02/27/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,6,30,0,20,5,0,25,0,36,13,6,55,0,0,0,55
02/28/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,14,2,34,0,4,0,0,4,0,22,14,2,38,0,0,0,38
03/01/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,4,18,0,34,0,0,34,0,43,5,4,52,0,0,0,52
03/02/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,10,1,0,11,0,18,7,0,25,0,0,0,25
03/03/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,3,4,16,0,8,0,0,8,0,17,3,4,24,0,0,0,24
03/04/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,16,11,35,0,44,20,0,64,0,52,36,11,99,82,0,82,181
03/05/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,6,19,0,30,15,0,45,0,40,18,6,64,6,6,12,76
03/06/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,2,2,2,6,0,0,0,0,0,0,2,2,2,6,0,0,0,6
03/07/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,6,31,0,11,3,0,14,0,25,14,6,45,12,2,14,59
03/08/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,4,31,0,55,18,6,79,0,71,29,10,110,0,0,0,110
03/09/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,13,0,19,0,34,54,0,88,0,40,67,0,107,86,0,86,193
03/10/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,26,29,0,55,0,33,34,0,67,62,0,62,129
03/11/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,2,24,0,14,16,0,30,0,28,24,2,54,22,0,22,76
03/12/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,11,0,29,0,17,2,2,21,0,35,13,2,50,0,0,0,50
03/13/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,5,2,21,0,17,1,0,18,0,31,6,2,39,0,0,0,39
03/14/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,20,2,9,31,0,20,14,5,39,0,40,16,14,70,28,0,28,98
03/15/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,21,5,10,36,0,28,13,4,45,0,49,18,14,81,0,0,0,81
03/16/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,11,0,17,0,14,3,0,17,0,20,14,0,34,4,0,4,38
03/17/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,15,12,0,27,0,23,16,0,39,8,0,8,47
03/18/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,0,1,9,0,0,0,1,1,0,8,0,2,10,0,0,0,10
03/19/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,20,5,8,33,0,26,7,0,33,0,46,12,8,66,0,8,8,74
03/20/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,23,30,4,57,0,54,4,8,66,0,77,34,12,123,26,6,32,155
03/21/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,11,0,29,0,25,7,2,34,0,43,18,2,63,0,0,0,63
03/22/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,20,18,0,38,0,29,20,4,53,0,49,38,4,91,20,0,20,111
03/23/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,9,4,19,0,35,23,2,60,0,41,32,6,79,40,0,40,119
03/24/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,1,16,0,7,9,0,16,0,16,15,1,32,16,0,16,48
03/25/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/26/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,6,33,0,13,1,0,14,0,27,14,6,47,0,2,2,49
03/27/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,8,34,0,21,7,2,30,0,36,18,10,64,0,0,0,64
03/28/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,4,28,0,21,5,0,26,0,35,15,4,54,0,0,0,54
03/29/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,18,0,31,0,34,31,0,65,0,47,49,0,96,20,0,20,116
03/30/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,40,35,0,75,0,46,44,0,90,70,0,70,160
03/31/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,2,2,0,4,0,12,10,0,22,0,0,0,22
04/01/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,1,0,12,0,24,4,0,28,0,35,5,0,40,0,0,0,40
04/02/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,20,4,42,0,47,25,4,76,0,65,45,8,118,30,0,30,148
04/03/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,14,3,23,0,9,24,0,33,0,15,38,3,56,58,0,58,114
04/04/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,2,24,0,17,13,2,32,0,32,20,4,56,22,0,22,78
04/05/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,12,10,37,0,59,26,0,85,0,74,38,10,122,6,8,14,136
04/06/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,42,36,0,78,0,50,39,0,89,20,0,20,109
04/07/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,2,18,0,22,19,2,43,0,32,25,4,61,6,0,6,67
04/08/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,26,10,0,36,0,40,20,0,60,10,0,10,70
04/09/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,24,6,1,31,0,35,14,2,51,0,59,20,3,82,0,4,4,86
04/10/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,28,0,38,0,26,8,0,34,0,36,36,0,72,4,0,4,76
04/11/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,2,26,0,19,9,4,32,0,33,19,6,58,24,0,24,82
04/12/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,17,6,2,25,0,26,7,0,33,0,43,13,2,58,0,0,0,58
04/13/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,22,20,0,42,0,28,25,0,53,30,0,30,83
04/14/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,30,2,40,0,20,39,2,61,0,28,69,4,101,30,0,30,131
04/15/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,10,36,0,33,26,0,59,0,43,42,10,95,20,0,20,115
04/16/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,19,12,0,31,0,32,15,0,47,0,51,27,0,78,0,0,0,78
04/17/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,16,0,34,0,12,10,6,28,0,30,26,6,62,8,0,8,70
04/18/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,20,6,6,32,0,28,14,4,46,0,48,20,10,78,8,0,8,86
04/19/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,2,23,0,6,2,0,8,0,19,10,2,31,0,2,2,33
04/20/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,10,0,16,0,32,17,0,49,0,38,27,0,65,0,0,0,65
04/21/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,16,0,28,0,32,65,0,97,0,44,81,0,125,108,0,108,233
04/22/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,17,16,2,35,0,30,25,0,55,0,47,41,2,90,0,0,0,90
04/23/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,19,0,33,0,39,44,0,83,0,53,63,0,116,58,0,58,174
04/24/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,22,0,32,0,18,19,6,43,0,28,41,6,75,8,0,8,83
04/25/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,3,30,0,11,31,13,55,0,23,46,16,85,22,4,26,111
04/26/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,0,20,0,26,16,1,43,0,40,22,1,63,46,0,46,109
04/27/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,3,14,1,18,0,21,40,3,64,0,24,54,4,82,34,0,34,116
04/28/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,7,14,0,21,0,16,21,0,37,0,0,0,37
04/29/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,20,35,0,12,9,0,21,0,23,13,20,56,8,0,8,64
04/30/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,4,35,0,39,25,0,64,0,57,38,4,99,56,0,56,155
05/01/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,12,0,27,0,46,23,0,69,0,61,35,0,96,42,0,42,138
05/02/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,39,15,2,56,0,31,26,2,59,0,70,41,4,115,34,0,34,149
05/03/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,2,22,0,47,10,0,57,0,60,17,2,79,20,0,20,99
05/04/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,4,10,1,15,0,65,15,2,82,0,69,25,3,97,0,0,0,97
05/05/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,2,20,0,20,10,8,38,0,33,15,10,58,0,0,0,58
05/06/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,17,15,5,37,0,32,17,7,56,0,49,32,12,93,14,12,26,119
05/07/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,33,0,51,0,29,8,4,41,0,47,41,4,92,18,0,18,110
05/08/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,17,2,30,0,35,6,0,41,0,46,23,2,71,20,0,20,91
05/09/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,13,4,25,0,32,10,2,44,0,40,23,6,69,22,2,24,93
05/10/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,2,26,0,10,8,0,18,0,21,21,2,44,0,0,0,44
05/11/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,10,11,0,21,0,22,15,0,37,12,0,12,49
05/12/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,32,9,0,41,0,42,12,0,54,6,0,6,60
05/13/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,0,30,0,22,18,2,42,0,35,35,2,72,16,0,16,88
05/14/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,17,9,0,26,0,44,28,2,74,0,61,37,2,100,0,0,0,100
05/15/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,2,22,0,18,12,0,30,0,30,20,2,52,0,0,0,52
05/16/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,7,16,12,35,0,34,22,0,56,0,41,38,12,91,0,6,6,97
05/17/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,2,26,0,59,27,8,94,0,70,40,10,120,18,0,18,138
05/18/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,18,0,31,0,35,14,4,53,0,48,32,4,84,26,8,34,118
05/19/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,24,0,39,0,15,30,0,45,0,30,54,0,84,36,0,36,120
05/20/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,21,2,38,0,10,15,2,27,0,25,36,4,65,28,8,36,101
05/21/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,21,0,36,0,45,22,2,69,0,60,43,2,105,36,0,36,141
05/22/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,2,19,0,19,19,0,38,0,29,26,2,57,30,0,30,87
05/23/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,7,4,17,0,2,12,0,14,0,8,19,4,31,0,0,0,31
05/24/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,0,27,0,25,11,0,36,0,39,24,0,63,6,0,6,69
05/25/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,28,31,0,59,0,32,34,0,66,22,0,22,88
05/26/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,35,29,0,64,0,45,33,0,78,42,0,42,120
05/27/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,29,14,0,43,0,39,18,0,57,6,0,6,63
05/28/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,20,2,0,22,0,26,5,0,31,0,46,7,0,53,8,0,8,61
05/29/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,21,15,2,38,0,22,28,0,50,0,43,43,2,88,56,0,56,144
05/30/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,17,0,31,0,20,14,2,36,0,34,31,2,67,14,0,14,81
05/31/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,23,14,2,39,0,51,24,0,75,0,74,38,2,114,8,0,8,122
06/01/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,50,14,4,68,0,54,18,4,76,6,8,14,90
06/02/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,16,10,0,26,0,25,15,0,40,4,0,4,44
06/03/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,2,19,0,25,28,4,57,0,37,33,6,76,20,0,20,96
06/04/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,47,63,8,118,0,61,72,8,141,94,0,94,235
06/05/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,34,14,0,48,0,46,23,0,69,4,0,4,73
06/06/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,2,28,0,20,21,0,41,0,34,33,2,69,14,0,14,83
06/07/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,2,21,0,2,4,2,8,0,12,13,4,29,32,0,32,61
06/08/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,0,29,0,43,22,0,65,0,56,38,0,94,44,0,44,138
06/09/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,17,2,29,0,25,39,12,76,0,35,56,14,105,64,0,64,169
06/10/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,7,27,0,16,11,4,31,0,26,21,11,58,0,24,24,82
06/11/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,1,25,0,24,6,10,40,0,36,18,11,65,18,68,86,151
06/12/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,3,0,21,0,29,15,2,46,0,47,18,2,67,8,0,8,75
06/13/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,6,3,0,9,0,13,6,0,19,0,0,0,19
06/14/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,2,14,31,0,48,13,0,61,0,63,15,14,92,42,12,54,146
06/15/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,13,0,19,0,48,214,0,262,0,54,227,0,281,0,0,0,281
06/16/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,19,7,0,26,0,25,10,0,35,0,0,0,35
06/17/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,2,21,0,29,15,0,44,0,41,22,2,65,26,0,26,91
06/18/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,17,6,6,29,0,14,13,4,31,0,31,19,10,60,20,2,22,82
06/19/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,26,4,38,0,44,39,6,89,0,52,65,10,127,90,2,92,219
06/20/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,22,6,39,0,50,37,0,87,0,61,59,6,126,82,0,82,208
06/21/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,1,13,0,32,36,3,71,0,42,38,4,84,88,0,88,172
06/22/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,5,12,0,17,0,25,41,0,66,0,30,53,0,83,50,0,50,133
06/23/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,19,4,32,0,21,32,0,53,0,30,51,4,85,68,0,68,153
06/24/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,20,28,0,48,0,34,39,0,73,100,0,100,173
06/25/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,17,20,5,42,0,34,23,10,67,0,51,43,15,109,30,0,30,139
06/26/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,21,8,0,29,0,24,7,0,31,0,45,15,0,60,16,0,16,76
06/27/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,7,2,27,0,8,1,0,9,0,26,8,2,36,0,0,0,36
06/28/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,2,26,0,11,4,0,15,0,26,13,2,41,0,2,2,43
06/29/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,40,19,0,59,0,48,28,0,76,12,0,12,88
06/30/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,7,11,0,18,0,89,23,0,112,0,96,34,0,130,32,0,32,162
07/01/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,3,0,17,0,12,7,0,19,0,26,10,0,36,10,0,10,46
07/02/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,2,30,0,41,41,6,88,0,57,53,8,118,86,0,86,204
07/03/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,2,20,0,14,20,0,34,0,23,29,2,54,78,2,80,134
07/04/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,33,10,0,43,0,42,12,0,54,36,0,36,90
07/05/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,27,19,0,46,0,39,25,0,64,34,0,34,98
07/06/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,5,10,0,15,0,52,16,0,68,0,57,26,0,83,8,0,8,91
07/07/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,6,12,0,18,0,14,14,0,28,30,0,30,58
07/08/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,16,4,0,20,0,29,16,0,45,0,45,20,0,65,44,0,44,109
07/09/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,16,7,1,24,0,19,4,0,23,0,35,11,1,47,0,0,0,47
07/10/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,2,21,0,17,10,1,28,0,28,18,3,49,10,2,12,61
07/11/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,25,1,39,0,28,19,0,47,0,41,44,1,86,0,0,0,86
07/12/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,20,19,3,42,0,10,12,13,35,0,30,31,16,77,12,0,12,89
07/13/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,30,16,12,58,0,35,18,12,65,24,0,24,89
07/14/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,17,2,28,0,35,30,7,72,0,44,47,9,100,24,0,24,124
07/15/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,19,4,41,0,28,31,9,68,0,46,50,13,109,6,0,6,115
07/16/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,11,0,29,0,19,40,5,64,0,37,51,5,93,12,0,12,105
07/17/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,23,9,4,36,0,32,12,0,44,0,55,21,4,80,32,0,32,112
07/18/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,11,8,37,0,81,22,10,113,0,99,33,18,150,36,0,36,186
07/19/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,18,9,8,35,0,30,13,8,51,30,8,38,89
07/20/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,13,2,6,21,0,19,6,6,31,0,10,10,41
07/21/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,37,25,14,76,0,47,32,14,93,64,0,64,157
07/22/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,4,24,0,24,12,2,38,0,36,20,6,62,28,0,28,90
07/23/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,12,24,5,41,0,20,32,5,57,28,10,38,95
07/24/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,29,0,44,0,23,20,2,45,0,38,49,2,89,60,0,60,149
07/25/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,27,4,40,0,39,39,4,82,0,48,66,8,122,74,0,74,196
07/26/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,2,29,0,56,21,4,81,0,68,36,6,110,38,0,38,148
07/27/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,18,5,0,23,0,25,11,0,36,0,0,0,36
07/28/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,49,32,0,81,0,55,44,0,99,42,0,42,141
07/29/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,19,15,2,36,0,39,25,2,66,0,58,40,4,102,38,0,38,140
07/30/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,2,25,0,44,39,0,83,0,56,50,2,108,88,0,88,196
07/31/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,12,2,23,0,21,18,0,39,0,30,30,2,62,42,0,42,104
08/01/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,24,2,39,0,14,25,2,41,0,27,49,4,80,68,0,68,148
08/02/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,5,33,0,22,27,4,53,0,37,40,9,86,46,10,56,142
08/03/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,15,2,23,0,4,4,0,8,0,10,19,2,31,0,0,0,31
08/04/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,11,2,19,0,28,36,2,66,0,34,47,4,85,42,0,42,127
08/05/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,17,17,4,38,0,58,50,4,112,0,75,67,8,150,38,0,38,188
08/06/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,19,5,2,26,0,34,22,3,59,0,53,27,5,85,62,0,62,147
08/07/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,14,41,0,15,11,0,26,0,29,24,14,67,8,12,20,87
08/08/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,17,12,0,29,0,15,5,4,24,0,32,17,4,53,0,0,0,53
08/09/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,19,9,2,30,0,20,5,12,37,0,39,14,14,67,0,0,0,67
08/10/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,40,28,4,72,0,46,36,4,86,42,0,42,128
08/11/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,2,25,0,27,32,2,61,0,42,40,4,86,46,0,46,132
08/12/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,19,6,38,0,20,36,10,66,0,33,55,16,104,22,0,22,126
08/13/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,22,6,40,0,27,22,2,51,0,39,44,8,91,8,0,8,99
08/14/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,37,2,51,0,42,33,2,77,0,54,70,4,128,56,2,58,186
08/15/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,16,26,4,46,0,40,42,10,92,0,56,68,14,138,60,0,60,198
08/16/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,1,25,0,69,27,9,105,0,82,38,10,130,24,0,24,154
08/17/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,8,29,0,53,30,10,93,0,65,39,18,122,60,10,70,192
08/18/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,8,8,0,16,0,18,15,0,33,0,0,0,33
08/19/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,20,4,12,36,0,4,15,0,19,0,24,19,12,55,0,0,0,55
08/20/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,17,16,10,43,0,50,33,2,85,0,67,49,12,128,92,0,92,220
08/21/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,4,28,0,16,13,0,29,0,29,24,4,57,4,4,8,65
08/22/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,24,8,44,0,16,9,30,55,0,28,33,38,99,24,26,50,149
08/23/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,17,10,10,37,0,35,13,2,50,0,52,23,12,87,14,0,14,101
08/24/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,16,0,24,0,49,52,7,108,0,57,68,7,132,48,8,56,188
08/25/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,5,13,0,18,0,12,26,0,38,0,17,39,0,56,10,0,10,66
08/26/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,17,6,37,0,29,39,0,68,0,43,56,6,105,34,0,34,139
08/27/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,14,6,38,0,9,9,0,18,0,27,23,6,56,6,0,6,62
08/28/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,20,5,36,0,4,1,0,5,0,15,21,5,41,0,0,0,41
08/29/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,11,2,22,0,32,24,3,59,0,41,35,5,81,44,0,44,125
08/30/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,5,32,0,44,25,2,71,0,56,40,7,103,2,2,4,107
