01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
08/31/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,5,20,0,25,0,55,90,0,145,0,60,110,0,170,80,0,80,250
09/01/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,38,4,0,42,0,46,5,0,51,0,0,0,51
09/02/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,14,2,0,16,0,24,12,0,36,8,0,8,44
09/03/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,5,24,0,55,14,5,74,0,68,20,10,98,18,0,18,116
09/04/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,6,27,0,23,28,2,53,0,37,35,8,80,58,0,58,138
09/05/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,0,28,0,18,26,0,44,0,31,41,0,72,102,0,102,174
09/06/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,16,6,37,0,35,34,0,69,0,50,50,6,106,48,0,48,154
09/07/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,48,24,2,74,0,53,32,2,87,4,0,4,91
09/08/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,2,31,0,42,24,0,66,0,54,41,2,97,88,0,88,185
09/09/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,9,9,0,18,0,21,16,0,37,24,0,24,61
09/10/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,19,13,2,34,0,64,19,0,83,0,83,32,2,117,30,0,30,147
09/11/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,4,30,0,25,12,2,39,0,40,23,6,69,28,4,32,101
09/12/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,16,2,29,0,10,9,0,19,0,21,25,2,48,12,0,12,60
09/13/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,28,4,47,0,21,17,0,38,0,36,45,4,85,38,0,38,123
09/14/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,18,0,29,0,64,22,2,88,0,75,40,2,117,104,0,104,221
09/15/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,26,41,0,67,0,37,50,0,87,64,0,64,151
09/16/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,11,13,0,24,0,25,23,0,48,30,0,30,78
09/17/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,2,33,0,26,30,2,58,0,42,45,4,91,98,2,100,191
09/18/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,24,4,40,0,26,30,2,58,0,38,54,6,98,78,0,78,176
09/19/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,7,21,0,13,22,0,35,0,23,26,7,56,58,2,60,116
09/20/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,2,31,0,59,8,0,67,0,74,22,2,98,0,0,0,98
09/21/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,6,0,0,6,0,12,12,0,24,2,0,2,26
09/22/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,1,11,0,49,34,3,86,0,55,38,4,97,38,0,38,135
09/23/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,22,4,39,0,39,45,2,86,0,52,67,6,125,72,0,72,197
09/24/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,19,2,36,0,52,30,4,86,0,67,49,6,122,104,0,104,226
09/25/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,16,0,31,0,17,24,0,41,0,32,40,0,72,54,0,54,126
09/26/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,2,16,0,20,29,0,49,0,29,34,2,65,34,0,34,99
09/27/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,21,33,0,54,0,74,66,0,140,0,95,99,0,194,70,0,70,264
09/28/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,30,1,42,0,84,22,0,106,0,95,52,1,148,154,0,154,302
09/29/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,20,0,32,0,45,57,0,102,0,57,77,0,134,98,0,98,232
09/30/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,6,18,0,32,14,0,46,0,42,16,6,64,20,0,20,84
10/01/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,19,0,34,0,33,31,0,64,0,48,50,0,98,68,0,68,166
10/02/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,23,28,0,51,0,39,36,0,75,68,0,68,143
10/03/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,17,16,0,33,0,43,20,2,65,0,60,36,2,98,16,0,16,114
10/04/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,0,29,0,38,22,0,60,0,54,35,0,89,10,0,10,99
10/05/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,56,42,0,98,0,63,42,0,105,68,0,68,173
10/06/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,37,23,0,60,0,47,31,0,78,44,0,44,122
10/07/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,23,4,0,27,0,32,12,0,44,0,55,16,0,71,16,0,16,87
10/08/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,23,11,0,34,0,40,29,2,71,0,63,40,2,105,40,0,40,145
10/09/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,20,9,0,29,0,43,32,0,75,0,63,41,0,104,95,0,95,199
10/10/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,24,21,1,46,0,37,28,1,66,30,0,30,96
10/11/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,16,0,30,0,4,0,0,4,0,18,16,0,34,0,0,0,34
10/12/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,7,0,13,0,19,120,0,139,0,25,127,0,152,80,0,80,232
10/13/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,30,0,38,0,23,24,0,47,0,31,54,0,85,58,0,58,143
10/14/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,0,28,0,7,1,0,8,0,23,13,0,36,0,0,0,36
10/15/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,16,26,2,44,0,30,39,2,71,0,46,65,4,115,60,0,60,175
10/16/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,10,36,0,26,21,0,47,0,40,33,10,83,14,4,18,101
10/17/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,12,0,27,0,4,1,0,5,0,19,13,0,32,0,0,0,32
10/18/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,16,18,1,35,0,37,21,1,59,0,53,39,2,94,18,0,18,112
10/19/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,26,0,37,0,10,23,0,33,0,21,49,0,70,146,0,146,216
10/20/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,19,0,27,0,46,44,0,90,0,54,63,0,117,70,0,70,187
10/21/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,20,18,0,38,0,50,45,9,104,0,70,63,9,142,74,10,84,226
10/22/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,19,5,0,24,0,32,10,0,42,0,51,15,0,66,6,0,6,72
10/23/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,0,26,0,4,2,0,6,0,17,15,0,32,0,0,0,32
10/24/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,0,24,0,18,17,0,35,0,33,26,0,59,8,0,8,67
10/25/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,0,25,0,29,8,4,41,0,44,18,4,66,4,0,4,70
10/26/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,21,22,0,43,0,26,27,0,53,10,0,10,63
10/27/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,17,0,25,0,28,33,0,61,0,36,50,0,86,56,0,56,142
10/28/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,2,20,0,64,43,2,109,0,75,50,4,129,118,0,118,247
10/29/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,16,28,0,44,0,46,63,12,121,0,62,91,12,165,112,0,112,277
10/30/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,1,24,0,10,4,1,15,0,24,13,2,39,0,0,0,39
10/31/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,2,21,0,18,18,0,36,0,30,25,2,57,30,0,30,87
11/01/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,2,17,0,36,20,0,56,0,46,25,2,73,0,0,0,73
11/02/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,7,9,2,18,0,26,12,2,40,0,33,21,4,58,24,0,24,82
11/03/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,2,25,0,12,32,2,46,0,22,45,4,71,52,0,52,123
11/04/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,4,34,0,20,16,2,38,0,38,28,6,72,38,0,38,110
11/05/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,17,13,2,32,0,59,27,2,88,0,76,40,4,120,90,0,90,210
11/06/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,9,31,0,21,35,4,60,0,32,46,13,91,94,6,100,191
11/07/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,0,25,0,8,16,2,26,0,20,29,2,51,72,0,72,123
11/08/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,20,22,2,44,0,37,25,2,64,0,57,47,4,108,24,0,24,132
11/09/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,24,32,0,56,0,38,54,0,92,0,62,86,0,148,246,0,246,394
11/10/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,20,0,35,0,19,25,0,44,0,34,45,0,79,32,0,32,111
11/11/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,16,21,0,37,0,14,28,0,42,0,30,49,0,79,18,0,18,97
11/12/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,20,9,2,31,0,0,4,0,4,0,20,13,2,35,0,0,0,35
11/13/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,5,4,27,0,20,22,0,42,0,38,27,4,69,74,4,78,147
11/14/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,1,26,0,38,34,0,72,0,52,45,1,98,64,0,64,162
11/15/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,4,22,0,48,28,10,86,0,58,36,14,108,44,0,44,152
11/16/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,2,22,0,41,13,2,56,0,51,23,4,78,14,0,14,92
11/17/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,5,4,15,0,8,11,0,19,0,14,16,4,34,36,0,36,70
11/18/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,24,5,0,29,0,8,2,0,10,0,32,7,0,39,0,0,0,39
11/19/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,17,9,8,34,0,42,26,0,68,0,59,35,8,102,56,0,56,158
11/20/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,21,8,0,29,0,44,24,0,68,0,65,32,0,97,0,4,4,101
11/21/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,11,34,0,37,13,2,52,0,51,22,13,86,14,6,20,106
11/22/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,7,0,25,0,4,0,0,4,0,22,7,0,29,0,0,0,29
11/23/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,1,0,12,0,13,9,3,25,0,24,10,3,37,10,0,10,47
11/24/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,34,3,0,37,0,42,9,0,51,0,0,0,51
11/25/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,19,4,0,23,0,24,12,2,38,0,43,16,2,61,12,0,12,73
11/26/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
11/27/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,2,0,0,2,0,7,6,0,13,0,0,0,13
11/28/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,4,1,0,5,0,10,5,0,15,0,0,0,15
11/29/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,27,19,0,46,0,35,21,0,56,44,0,44,100
11/30/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,31,41,14,86,0,41,50,14,105,166,0,166,271
12/01/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,18,0,24,0,24,14,4,42,0,30,32,4,66,16,0,16,82
12/02/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,4,2,20,0,41,4,0,45,0,55,8,2,65,0,0,0,65
12/03/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,10,2,30,0,50,28,6,84,0,68,38,8,114,86,0,86,200
12/04/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,2,24,0,29,20,4,53,0,41,30,6,77,28,4,32,109
12/05/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,15,4,0,19,0,29,5,0,34,0,44,9,0,53,8,0,8,61
12/06/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,4,0,0,4,0,13,1,0,14,0,0,0,14
12/07/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,36,2,4,42,0,45,11,4,60,4,4,8,68
12/08/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,4,0,0,4,0,6,1,0,7,0,0,0,7
12/09/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,1,16,0,4,2,1,7,0,15,6,2,23,4,0,4,27
12/10/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,26,9,0,35,0,28,11,0,39,0,54,20,0,74,0,0,0,74
12/11/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,11,7,36,0,19,8,2,29,0,37,19,9,65,2,2,4,69
12/12/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,37,11,0,48,0,49,19,0,68,8,0,8,76
12/13/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,19,0,37,0,29,12,2,43,0,47,31,2,80,0,0,0,80
12/14/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
12/15/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/16/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
12/17/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,18,5,0,23,0,4,7,4,15,0,22,12,4,38,46,0,46,84
12/18/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,0,26,0,18,1,1,20,0,34,11,1,46,0,4,4,50
12/19/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,0,30,0,33,25,0,58,0,46,42,0,88,20,0,20,108
12/20/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,35,10,0,45,0,46,21,0,67,18,0,18,85
12/21/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,17,6,0,23,0,23,10,0,33,18,0,18,51
12/22/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,27,3,0,30,0,33,8,0,41,0,0,0,41
12/23/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,16,0,0,16,0,26,4,0,30,0,0,0,30
12/24/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,9,0,0,9,0,28,0,0,28,0,37,0,0,37,0,0,0,37
12/25/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,18,3,0,21,0,25,4,0,29,0,0,0,29
12/26/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,12,2,0,14,0,25,8,0,33,0,0,0,33
12/27/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,10,16,0,26,0,23,21,0,44,30,0,30,74
12/28/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,0,22,0,26,33,0,59,0,40,41,0,81,34,0,34,115
12/29/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,1,0,12,0,0,2,0,2,0,11,3,0,14,8,0,8,22
12/30/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
12/31/2013,MGW,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,16,0,0,16,0,24,0,0,24,0,0,0,24
01/01/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,22,14,0,36,0,28,17,0,45,38,0,38,83
01/02/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,6,2,0,8,0,6,2,0,8,0,0,0,8
01/03/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,29,7,0,36,0,37,7,0,44,0,0,0,44
01/04/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,0,0,15,0,35,6,0,41,0,50,6,0,56,4,0,4,60
01/05/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,1,0,14,0,44,2,0,46,0,57,3,0,60,0,0,0,60
01/06/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
01/07/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,16,5,0,21,0,42,4,0,46,0,58,9,0,67,4,0,4,71
01/08/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,21,4,0,25,0,30,6,12,48,0,51,10,12,73,4,0,4,77
01/09/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,16,1,0,17,0,44,10,2,56,0,60,11,2,73,34,0,34,107
01/10/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,5,7,26,0,34,1,0,35,0,48,6,7,61,6,2,8,69
01/11/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,14,0,0,14,0,22,8,0,30,0,0,0,30
01/12/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,32,8,2,42,0,42,17,2,61,50,0,50,111
01/13/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,4,28,0,27,8,2,37,0,38,21,6,65,30,0,30,95
01/14/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,6,22,0,17,10,0,27,0,26,17,6,49,0,0,0,49
01/15/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,17,12,39,0,8,18,0,26,0,18,35,12,65,20,2,22,87
01/16/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,2,24,0,37,20,0,57,0,50,29,2,81,50,0,50,131
01/17/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,11,2,8,21,0,14,2,0,16,0,25,4,8,37,14,0,14,51
01/18/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,12,0,0,12,0,20,5,0,25,0,0,0,25
01/19/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,8,0,0,8,0,14,0,0,14,0,0,0,14
01/20/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,12,5,0,17,0,22,9,0,31,0,0,0,31
01/21/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/22/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,33,12,0,45,0,41,15,0,56,16,0,16,72
01/23/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,2,20,0,10,0,0,10,0,23,5,2,30,0,0,0,30
01/24/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,2,18,0,32,11,0,43,0,40,19,2,61,0,0,0,61
01/25/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/26/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,17,0,0,17,0,20,1,0,21,0,0,0,21
01/27/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,0,0,14,0,8,4,0,12,0,22,4,0,26,16,0,16,42
01/28/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,4,17,0,42,12,0,54,0,50,17,4,71,20,0,20,91
01/29/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,5,8,27,0,52,5,4,61,0,66,10,12,88,0,6,6,94
01/30/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,17,38,0,21,19,2,42,0,33,28,19,80,16,14,30,110
01/31/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,0,4,21,0,37,17,4,58,0,54,17,8,79,30,0,30,109
02/01/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,47,19,0,66,0,54,22,0,76,44,0,44,120
02/02/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,2,0,2,4,0,0,0,0,0,0,2,0,2,4,0,0,0,4
02/03/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,9,2,0,11,0,19,2,0,21,0,0,0,21
02/04/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,1,2,16,0,21,4,0,25,0,34,5,2,41,28,0,28,69
02/05/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,0,2,10,0,0,2,0,2,0,8,2,2,12,0,2,2,14
02/06/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,0,10,27,0,26,7,8,41,0,43,7,18,68,0,8,8,76
02/07/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,0,27,0,6,5,4,15,0,24,14,4,42,8,0,8,50
02/08/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,16,6,2,24,0,23,8,2,33,8,0,8,41
02/09/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/10/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,2,16,0,36,2,4,42,0,46,6,6,58,0,0,0,58
02/11/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,22,12,4,38,0,51,15,0,66,0,73,27,4,104,12,0,12,116
02/12/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,5,10,32,0,23,18,4,45,0,40,23,14,77,12,10,22,99
02/13/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/14/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,2,21,0,16,0,0,16,0,27,8,2,37,0,0,0,37
02/15/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,17,4,0,21,0,24,4,0,28,0,0,0,28
02/16/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,24,0,0,24,0,30,1,0,31,0,0,0,31
02/17/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,0,24,0,31,14,0,45,0,48,21,0,69,28,0,28,97
02/18/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,3,25,0,34,8,2,44,0,49,15,5,69,14,6,20,89
02/19/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,5,2,24,0,24,14,0,38,0,41,19,2,62,18,2,20,82
02/20/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,20,13,0,33,0,32,7,6,45,0,52,20,6,78,38,10,48,126
02/21/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,18,4,0,22,0,24,1,2,27,0,42,5,2,49,0,0,0,49
02/22/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,9,12,0,21,0,34,24,0,58,0,43,36,0,79,38,0,38,117
02/23/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,10,18,0,28,0,17,24,0,41,88,0,88,129
02/24/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,38,6,0,44,0,48,18,0,66,10,0,10,76
02/25/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,20,7,0,27,0,4,0,0,4,0,24,7,0,31,0,0,0,31
02/26/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,2,30,0,23,7,0,30,0,38,20,2,60,28,2,30,90
02/27/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,35,8,0,43,0,42,3,1,46,0,77,11,1,89,18,0,18,107
02/28/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,19,4,9,32,0,18,41,0,59,0,37,45,9,91,70,4,74,165
03/01/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,2,21,0,35,5,0,40,0,48,11,2,61,4,0,4,65
03/02/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,2,2,0,4,0,32,0,0,32,0,34,2,0,36,0,0,0,36
03/04/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,2,30,0,45,17,6,68,0,60,30,8,98,22,0,22,120
03/05/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,2,19,0,20,8,13,41,0,33,12,15,60,12,0,12,72
03/06/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,2,26,0,64,17,5,86,0,79,26,7,112,24,2,26,138
03/07/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,18,8,0,26,0,32,27,4,63,0,50,35,4,89,60,0,60,149
03/08/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,2,0,14,0,30,25,0,55,0,42,27,0,69,60,0,60,129
03/09/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,16,26,2,44,0,24,28,2,54,36,0,36,90
03/10/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,4,20,0,31,11,10,52,0,42,16,14,72,16,0,16,88
03/11/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,2,26,0,64,21,4,89,0,81,28,6,115,10,0,10,125
03/12/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,4,0,19,0,6,1,0,7,0,21,5,0,26,2,0,2,28
03/13/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,9,35,0,28,12,11,51,0,40,26,20,86,24,10,34,120
03/14/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,6,31,0,45,7,13,65,0,60,17,19,96,0,2,2,98
