01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
03/15/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,38,10,8,56,0,47,15,8,70,0,0,0,70
03/16/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,6,15,0,21,0,6,9,4,19,0,12,24,4,40,44,0,44,84
03/17/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,34,11,0,45,0,40,12,0,52,0,0,0,52
03/18/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,19,16,4,39,0,42,30,3,75,0,61,46,7,114,50,2,52,166
03/19/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,19,6,2,27,0,17,5,1,23,0,36,11,3,50,0,0,0,50
03/20/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,0,27,0,24,8,0,32,0,40,19,0,59,10,0,10,69
03/21/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,5,4,24,0,45,10,0,55,0,60,15,4,79,14,2,16,95
03/22/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,34,7,0,41,0,46,11,0,57,18,0,18,75
03/23/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,32,4,0,36,0,42,4,0,46,10,0,10,56
03/24/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,44,18,2,64,0,55,23,2,80,20,0,20,100
03/25/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,19,9,0,28,0,21,4,2,27,0,40,13,2,55,32,0,32,87
03/26/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,21,11,2,34,0,42,9,2,53,0,63,20,4,87,6,2,8,95
03/27/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,16,6,2,24,0,54,6,2,62,0,70,12,4,86,14,0,14,100
03/28/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,1,0,15,0,44,2,0,46,0,58,3,0,61,0,0,0,61
03/29/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,14,2,0,16,0,25,7,0,32,0,0,0,32
03/30/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,10,5,0,15,0,16,10,0,26,0,0,0,26
03/31/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,20,11,8,39,0,25,50,8,83,0,45,61,16,122,112,0,112,234
04/01/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,19,0,34,0,54,16,2,72,0,69,35,2,106,16,0,16,122
04/02/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,6,19,0,28,2,0,30,0,38,5,6,49,0,6,6,55
04/03/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,1,25,0,12,9,8,29,0,25,20,9,54,30,0,30,84
04/04/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,4,24,0,19,2,3,24,0,27,14,7,48,0,0,0,48
04/05/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,10,27,0,27,18,0,45,0,37,25,10,72,46,6,52,124
04/06/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,5,6,6,17,0,35,58,0,93,0,40,64,6,110,296,0,296,406
04/07/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,2,4,19,0,14,4,0,18,0,27,6,4,37,2,0,2,39
04/08/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,4,20,0,18,3,7,28,0,28,9,11,48,0,0,0,48
04/09/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,22,7,0,29,0,32,31,2,65,0,54,38,2,94,94,0,94,188
04/10/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,3,2,20,0,68,29,2,99,0,83,32,4,119,112,12,124,243
04/11/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,19,7,17,43,0,12,3,6,21,0,31,10,23,64,34,4,38,102
04/12/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,9,14,0,23,0,59,47,8,114,0,68,61,8,137,86,14,100,237
04/13/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,56,34,0,90,0,66,39,0,105,110,0,110,215
04/14/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,24,4,0,28,0,41,4,0,45,0,65,8,0,73,0,0,0,73
04/15/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
04/16/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,3,0,18,0,39,34,0,73,0,54,37,0,91,114,0,114,205
04/17/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,2,23,0,23,44,4,71,0,37,51,6,94,48,0,48,142
04/18/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,2,24,0,39,33,0,72,0,53,41,2,96,30,0,30,126
04/19/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,0,0,13,0,49,39,2,90,0,62,39,2,103,52,0,52,155
04/20/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,41,22,0,63,0,47,28,0,75,78,0,78,153
04/21/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,24,18,8,50,0,42,42,2,86,0,66,60,10,136,140,8,148,284
04/22/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,19,4,0,23,0,31,11,0,42,0,0,0,42
04/23/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,0,30,0,22,18,0,40,0,38,32,0,70,34,0,34,104
04/24/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,16,5,4,25,0,26,26,2,54,0,42,31,6,79,106,0,106,185
04/25/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,16,5,14,35,0,10,5,0,15,0,26,10,14,50,20,0,20,70
04/26/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,24,21,0,45,0,36,26,0,62,16,0,16,78
04/27/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,3,9,6,18,0,24,52,2,78,0,27,61,8,96,150,10,160,256
04/28/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,15,36,0,26,11,0,37,0,40,18,15,73,0,0,0,73
04/29/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,5,7,26,0,10,0,0,10,0,24,5,7,36,0,0,0,36
04/30/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,6,26,0,8,18,1,27,0,20,26,7,53,56,0,56,109
05/01/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,18,10,8,36,0,36,30,0,66,0,54,40,8,102,28,0,28,130
05/02/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,6,29,0,28,23,4,55,0,43,31,10,84,60,8,68,152
05/03/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,31,12,0,43,0,40,16,0,56,24,0,24,80
05/04/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,2,23,0,31,21,0,52,0,42,31,2,75,114,0,114,189
05/05/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,2,19,0,32,35,0,67,0,45,39,2,86,120,0,120,206
05/06/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,19,8,0,27,0,74,41,2,117,0,93,49,2,144,82,28,110,254
05/07/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,2,29,0,30,21,0,51,0,44,34,2,80,104,2,106,186
05/08/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,18,6,0,24,0,36,33,0,69,0,54,39,0,93,88,0,88,181
05/09/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,3,25,0,40,32,4,76,0,55,39,7,101,50,6,56,157
05/10/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,0,25,0,14,8,0,22,0,24,23,0,47,10,0,10,57
05/11/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,21,34,0,55,0,28,40,0,68,44,0,44,112
05/12/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,27,29,2,58,0,43,37,2,82,42,0,42,124
05/13/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,20,2,35,0,45,40,4,89,0,58,60,6,124,80,0,80,204
05/14/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,9,3,29,0,27,17,1,45,0,44,26,4,74,62,2,64,138
05/15/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,4,28,0,10,0,0,10,0,24,10,4,38,0,4,4,42
05/16/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,20,17,0,37,0,22,19,4,45,0,42,36,4,82,30,0,30,112
05/17/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,3,27,0,28,17,9,54,0,42,27,12,81,26,0,26,107
05/18/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,58,24,19,101,0,68,31,19,118,86,0,86,204
05/19/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,31,53,4,88,0,43,64,4,111,114,0,114,225
05/20/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,23,10,0,33,0,45,44,4,93,0,68,54,4,126,102,0,102,228
05/21/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,6,27,0,13,26,0,39,0,26,34,6,66,92,0,92,158
05/22/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,0,20,0,38,13,0,51,0,52,19,0,71,86,0,86,157
05/23/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,16,3,0,19,0,40,21,0,61,0,56,24,0,80,60,0,60,140
05/24/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,75,17,0,92,0,82,19,0,101,18,0,18,119
05/25/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,43,44,0,87,0,53,54,0,107,82,0,82,189
05/26/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,49,28,0,77,0,57,32,0,89,100,0,100,189
05/27/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,0,26,0,28,14,0,42,0,43,25,0,68,12,0,12,80
05/28/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,2,22,0,6,9,2,17,0,19,16,4,39,14,0,14,53
05/29/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,7,26,0,6,5,2,13,0,17,13,9,39,46,2,48,87
05/30/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,21,3,36,0,59,27,3,89,0,71,48,6,125,68,0,68,193
05/31/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,9,2,2,13,0,28,27,6,61,0,37,29,8,74,56,0,56,130
06/01/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,55,38,0,93,0,64,41,0,105,42,0,42,147
06/02/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,1,15,0,47,15,3,65,0,57,19,4,80,26,0,26,106
06/03/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,23,7,0,30,0,31,11,4,46,0,54,18,4,76,0,0,0,76
06/04/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,5,0,20,0,20,3,0,23,0,35,8,0,43,16,0,16,59
06/05/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,20,19,2,41,0,38,27,8,73,0,58,46,10,114,60,2,62,176
06/06/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,6,27,0,41,40,4,85,0,54,48,10,112,124,0,124,236
06/07/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,21,2,31,0,57,54,16,127,0,65,75,18,158,84,0,84,242
06/08/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,6,9,2,17,0,6,0,0,6,0,12,9,2,23,0,0,0,23
06/09/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,9,32,0,0,12,3,15,0,13,22,12,47,74,4,78,125
06/10/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,23,9,2,34,0,36,20,6,62,0,59,29,8,96,82,0,82,178
06/11/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,2,24,0,16,9,0,25,0,28,19,2,49,30,0,30,79
06/12/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,19,25,8,52,0,17,12,1,30,0,36,37,9,82,42,0,42,124
06/13/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,6,31,0,24,23,2,49,0,40,32,8,80,26,0,26,106
06/14/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,2,25,0,72,38,4,114,0,85,48,6,139,62,0,62,201
06/15/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,32,33,2,67,0,36,40,2,78,78,0,78,156
06/16/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,20,11,6,37,0,34,43,6,83,0,54,54,12,120,18,0,18,138
06/17/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,16,4,2,22,0,42,35,15,92,0,58,39,17,114,34,4,38,152
06/18/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,20,12,6,38,0,25,35,4,64,0,45,47,10,102,92,6,98,200
06/19/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,28,10,0,38,0,37,19,0,56,22,0,22,78
06/20/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,3,24,0,22,29,1,52,0,32,40,4,76,32,0,32,108
06/21/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,0,24,0,22,34,0,56,0,32,48,0,80,32,0,32,112
06/22/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,70,20,2,92,0,76,23,2,101,38,0,38,139
06/23/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,9,13,4,26,0,24,35,0,59,0,33,48,4,85,106,0,106,191
06/24/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,4,15,33,0,42,24,2,68,0,56,28,17,101,46,0,46,147
06/25/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,20,13,6,39,0,36,13,0,49,0,56,26,6,88,56,6,62,150
06/26/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,7,28,0,58,40,4,102,0,72,47,11,130,138,0,138,268
06/27/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,4,0,19,0,35,36,4,75,0,50,40,4,94,56,0,56,150
06/28/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,47,12,0,59,0,58,21,0,79,16,0,16,95
06/29/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,13,12,2,27,0,17,19,2,38,34,0,34,72
06/30/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,14,0,31,0,40,31,0,71,0,57,45,0,102,144,0,144,246
07/01/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,0,27,0,42,12,0,54,0,56,25,0,81,34,0,34,115
07/02/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,3,0,18,0,44,25,2,71,0,59,28,2,89,66,0,66,155
07/03/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,7,13,0,20,0,28,9,0,37,0,35,22,0,57,2,0,2,59
07/04/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,75,15,0,90,0,88,20,0,108,34,0,34,142
07/05/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,60,45,0,105,0,69,51,0,120,70,0,70,190
07/06/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,46,21,2,69,0,52,24,2,78,48,0,48,126
07/07/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,26,12,0,38,0,37,14,0,51,16,0,16,67
07/08/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,6,36,0,39,13,1,53,0,55,27,7,89,40,4,44,133
07/09/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,17,0,31,0,42,41,14,97,0,56,58,14,128,136,40,176,304
07/10/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,0,26,0,14,40,0,54,0,30,50,0,80,94,0,94,174
07/11/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,22,51,0,55,47,6,108,0,70,61,28,159,48,0,48,207
07/12/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,3,0,17,0,54,38,0,92,0,68,41,0,109,18,0,18,127
07/13/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,4,0,2,6,0,42,9,0,51,0,46,9,2,57,0,0,0,57
07/14/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,4,0,18,0,20,3,0,23,0,34,7,0,41,10,0,10,51
07/15/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,20,6,0,26,0,43,17,0,60,0,63,23,0,86,68,0,68,154
07/16/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,29,1,42,0,43,44,8,95,0,55,73,9,137,100,0,100,237
07/17/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,2,18,0,32,34,0,66,0,41,41,2,84,118,0,118,202
07/18/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,0,25,0,46,32,0,78,0,59,44,0,103,46,0,46,149
07/19/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,2,15,0,23,15,0,38,0,31,20,2,53,10,0,10,63
07/20/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,39,39,4,82,0,47,47,4,98,68,0,68,166
07/21/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,8,6,31,0,31,28,8,67,0,48,36,14,98,72,0,72,170
07/22/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,25,8,48,0,74,31,8,113,0,89,56,16,161,14,0,14,175
07/23/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,19,7,2,28,0,44,14,0,58,0,63,21,2,86,32,0,32,118
07/24/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,6,28,0,48,42,0,90,0,60,52,6,118,62,0,62,180
07/25/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,19,12,6,37,0,43,39,2,84,0,62,51,8,121,48,4,52,173
07/26/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,37,24,0,61,0,48,29,0,77,32,0,32,109
07/27/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,4,0,0,4,0,12,5,0,17,0,0,0,17
07/28/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,22,9,0,31,0,20,4,0,24,0,42,13,0,55,0,0,0,55
07/29/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,2,20,0,26,39,0,65,0,39,44,2,85,68,0,68,153
07/30/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,7,30,0,43,22,0,65,0,56,32,7,95,32,8,40,135
07/31/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,2,28,0,20,40,2,62,0,36,50,4,90,94,0,94,184
08/01/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,22,7,4,33,0,35,32,16,83,0,57,39,20,116,68,0,68,184
08/02/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,16,4,0,20,0,23,12,0,35,0,0,0,35
08/03/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,13,2,23,0,39,20,0,59,0,47,33,2,82,0,0,0,82
08/04/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,2,23,0,25,33,2,60,0,37,42,4,83,32,6,38,121
08/05/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,21,2,38,0,35,42,0,77,0,50,63,2,115,100,0,100,215
08/06/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,6,28,0,36,18,2,56,0,51,25,8,84,76,4,80,164
08/07/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,19,15,0,34,0,56,35,0,91,0,75,50,0,125,134,0,134,259
08/08/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,4,30,0,28,31,2,61,0,43,42,6,91,90,12,102,193
08/09/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,11,3,3,17,0,49,20,6,75,0,60,23,9,92,46,8,54,146
08/10/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,45,15,0,60,0,51,24,0,75,26,0,26,101
08/11/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,19,13,8,40,0,21,10,0,31,0,40,23,8,71,24,0,24,95
08/12/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,22,8,42,0,16,13,0,29,0,28,35,8,71,50,0,50,121
08/13/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,6,35,0,28,12,0,40,0,41,28,6,75,34,0,34,109
08/14/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,0,22,0,28,40,6,74,0,43,47,6,96,98,0,98,194
08/15/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,23,0,37,0,56,46,3,105,0,70,69,3,142,82,26,108,250
08/16/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,2,18,0,77,39,4,120,0,89,43,6,138,40,2,42,180
08/17/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,6,11,0,17,0,6,2,0,8,0,12,13,0,25,0,0,0,25
08/18/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,21,10,6,37,0,54,25,2,81,0,75,35,8,118,68,0,68,186
08/19/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,19,9,7,35,0,16,20,2,38,0,35,29,9,73,60,0,60,133
08/20/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,4,26,0,27,23,2,52,0,42,30,6,78,70,0,70,148
08/21/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,4,22,0,8,16,0,24,0,16,26,4,46,2,2,4,50
08/22/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,23,8,4,35,0,14,11,2,27,0,37,19,6,62,14,0,14,76
08/23/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,35,3,0,38,0,44,10,0,54,0,0,0,54
08/24/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,4,16,0,20,0,24,23,0,47,0,28,39,0,67,56,0,56,123
08/25/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,13,0,30,0,27,49,4,80,0,44,62,4,110,60,0,60,170
08/26/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,14,0,31,0,43,47,4,94,0,60,61,4,125,146,0,146,271
08/27/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,19,20,0,39,0,38,34,0,72,0,57,54,0,111,104,0,104,215
08/28/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,0,31,0,24,49,2,75,0,40,64,2,106,136,0,136,242
08/29/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,18,11,1,30,0,65,57,3,125,0,83,68,4,155,88,8,96,251
08/30/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,0,25,0,36,20,3,59,0,51,30,3,84,14,8,22,106
08/31/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,34,4,0,38,0,43,6,0,49,0,0,0,49
09/01/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,5,0,19,0,26,4,0,30,0,40,9,0,49,0,0,0,49
09/02/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,34,11,2,47,0,48,22,2,72,56,0,56,128
09/03/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,20,2,37,0,32,43,4,79,0,47,63,6,116,160,2,162,278
09/04/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,22,11,0,33,0,34,45,3,82,0,56,56,3,115,110,0,110,225
09/05/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,25,8,2,35,0,46,36,17,99,0,71,44,19,134,94,0,94,228
09/06/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,30,61,9,100,0,41,72,9,122,0,0,0,122
09/07/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,32,2,49,0,42,57,0,99,0,57,89,2,148,108,0,108,256
09/08/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,46,39,0,85,0,60,50,0,110,82,0,82,192
09/09/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,4,27,0,39,35,12,86,0,52,45,16,113,84,24,108,221
09/10/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,20,10,0,30,0,33,30,0,63,0,53,40,0,93,76,0,76,169
09/11/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,2,22,0,0,0,0,0,0,10,10,2,22,0,0,0,22
09/12/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,19,13,6,38,0,13,33,1,47,0,32,46,7,85,58,0,58,143
09/13/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,3,1,19,0,24,5,1,30,0,39,8,2,49,24,0,24,73
09/14/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,24,2,38,0,23,53,4,80,0,35,77,6,118,104,0,104,222
09/15/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,0,29,0,42,33,6,81,0,54,50,6,110,76,0,76,186
09/16/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,26,14,0,40,0,22,28,0,50,0,48,42,0,90,82,0,82,172
09/17/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,23,42,0,65,0,35,28,2,65,0,58,70,2,130,72,0,72,202
09/18/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,0,28,0,40,34,10,84,0,53,49,10,112,80,8,88,200
09/19/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,16,0,28,0,50,40,0,90,0,62,56,0,118,52,0,52,170
09/20/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,9,37,0,46,0,36,182,4,222,0,45,219,4,268,44,0,44,312
09/21/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,4,15,2,21,0,27,9,2,38,0,31,24,4,59,14,0,14,73
