01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
09/22/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,23,0,36,0,30,34,0,64,0,43,57,0,100,94,0,94,194
09/23/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,20,26,0,46,0,52,32,0,84,0,72,58,0,130,76,0,76,206
09/24/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,26,0,36,0,56,39,8,103,0,66,65,8,139,64,0,64,203
09/25/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,40,46,9,95,0,54,55,9,118,94,0,94,212
09/26/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,19,1,4,24,0,43,28,0,71,0,62,29,4,95,34,0,34,129
09/27/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,5,12,0,17,0,32,29,2,63,0,37,41,2,80,34,0,34,114
09/28/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,36,31,0,67,0,46,43,0,89,78,0,78,167
09/29/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,15,0,30,0,62,50,8,120,0,77,65,8,150,128,0,128,278
09/30/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,23,9,2,34,0,20,33,14,67,0,43,42,16,101,78,4,82,183
10/01/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,4,34,0,60,15,0,75,0,73,32,4,109,62,0,62,171
10/02/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,21,2,35,0,34,41,2,77,0,46,62,4,112,106,0,106,218
10/03/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,19,15,8,42,0,14,5,3,22,0,33,20,11,64,0,8,8,72
10/04/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,45,51,0,96,0,52,58,0,110,58,0,58,168
10/05/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,4,7,2,13,0,48,30,0,78,0,52,37,2,91,60,0,60,151
10/06/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,16,31,4,51,0,14,6,0,20,0,30,37,4,71,0,0,0,71
10/07/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,19,0,36,0,22,18,0,40,0,39,37,0,76,28,0,28,104
10/09/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,21,0,35,0,22,33,0,55,0,36,54,0,90,122,0,122,212
10/10/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,0,30,0,12,23,0,35,0,25,40,0,65,40,0,40,105
10/11/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,8,46,0,54,0,16,55,0,71,0,0,0,71
10/12/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,10,24,4,38,0,16,33,4,53,34,0,34,87
10/13/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,19,13,0,32,0,32,33,0,65,0,51,46,0,97,74,0,74,171
10/14/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,2,18,0,10,7,0,17,0,20,13,2,35,0,0,0,35
10/15/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,19,9,0,28,0,46,26,6,78,0,65,35,6,106,94,4,98,204
10/16/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,15,9,38,0,29,12,11,52,0,43,27,20,90,8,0,8,98
10/17/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,17,0,34,0,32,17,4,53,0,49,34,4,87,10,0,10,97
10/18/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,25,2,39,0,25,63,0,88,0,37,88,2,127,60,0,60,187
10/19/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,0,27,0,39,61,10,110,0,51,76,10,137,90,0,90,227
10/20/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,20,9,2,31,0,48,27,0,75,0,68,36,2,106,64,0,64,170
10/21/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,15,8,37,0,10,4,5,19,0,24,19,13,56,0,2,2,58
10/22/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,12,5,34,0,8,4,4,16,0,25,16,9,50,0,2,2,52
10/23/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,20,1,36,0,43,19,4,66,0,58,39,5,102,58,0,58,160
10/24/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,2,28,0,53,29,2,84,0,67,41,4,112,42,0,42,154
10/25/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,1,0,11,0,40,13,0,53,0,50,14,0,64,0,0,0,64
10/26/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,18,38,0,65,31,0,96,0,76,40,18,134,98,0,98,232
10/27/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,4,32,0,34,41,8,83,0,49,54,12,115,68,0,68,183
10/28/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,21,18,2,41,0,37,11,4,52,0,58,29,6,93,22,0,22,115
10/29/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,19,40,0,38,16,10,64,0,49,26,29,104,76,0,76,180
10/30/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,6,32,0,42,36,4,82,0,57,47,10,114,54,2,56,170
10/31/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,4,31,0,32,22,0,54,0,45,36,4,85,68,0,68,153
11/01/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,7,30,0,37,0,14,2,0,16,0,21,32,0,53,0,0,0,53
11/02/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,2,17,0,35,32,0,67,0,43,39,2,84,68,0,68,152
11/03/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,2,22,0,44,43,4,91,0,58,49,6,113,54,0,54,167
11/04/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,25,6,2,33,0,71,32,0,103,0,96,38,2,136,30,0,30,166
11/05/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,23,8,4,35,0,17,11,1,29,0,40,19,5,64,24,20,44,108
11/06/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,19,12,4,35,0,36,4,2,42,0,55,16,6,77,6,18,24,101
11/07/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,21,14,0,35,0,26,2,0,28,0,47,16,0,63,0,0,0,63
11/08/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,43,9,0,52,0,46,32,0,78,0,89,41,0,130,18,0,18,148
11/09/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,21,0,29,0,44,32,0,76,0,52,53,0,105,60,0,60,165
11/10/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,2,4,23,0,42,44,0,86,0,59,46,4,109,140,0,140,249
11/11/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,20,10,0,30,0,54,43,0,97,0,74,53,0,127,142,0,142,269
11/12/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,20,2,2,24,0,28,23,0,51,0,48,25,2,75,74,0,74,149
11/13/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,16,20,0,36,0,26,24,0,50,50,0,50,100
11/14/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,9,3,29,0,42,21,5,68,0,59,30,8,97,66,0,66,163
11/15/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,35,21,6,62,0,57,31,11,99,0,92,52,17,161,84,2,86,247
11/16/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,2,21,0,18,13,0,31,0,28,22,2,52,38,0,38,90
11/17/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,18,0,2,20,0,0,0,0,0,0,18,0,2,20,0,0,0,20
11/18/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,22,21,5,48,0,33,8,1,42,0,55,29,6,90,0,4,4,94
11/19/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,19,18,0,37,0,31,26,0,57,0,0,0,57
11/20/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,20,50,0,70,0,39,34,5,78,0,59,84,5,148,156,0,156,304
11/21/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,24,9,0,33,0,60,26,0,86,0,84,35,0,119,84,0,84,203
11/22/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,36,23,0,59,0,43,23,0,66,126,0,126,192
11/23/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,4,14,0,18,0,51,32,0,83,0,55,46,0,101,134,0,134,235
11/24/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,34,6,0,40,0,43,8,0,51,0,0,0,51
11/25/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,20,2,39,0,51,31,4,86,0,68,51,6,125,72,0,72,197
11/26/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,1,16,0,6,0,0,6,0,13,8,1,22,0,0,0,22
11/27/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
11/28/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,7,4,0,11,0,8,6,0,14,0,15,10,0,25,26,0,26,51
11/29/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,28,29,0,57,0,38,37,0,75,50,0,50,125
11/30/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,28,13,0,41,0,34,22,0,56,54,0,54,110
12/01/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,1,17,0,6,0,0,6,0,16,6,1,23,0,0,0,23
12/02/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,0,28,0,13,4,0,17,0,27,18,0,45,18,0,18,63
12/03/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,0,24,0,18,0,0,18,0,33,9,0,42,0,0,0,42
12/04/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,25,0,38,0,17,32,2,51,0,30,57,2,89,86,0,86,175
12/05/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,20,8,2,30,0,4,2,0,6,0,24,10,2,36,0,0,0,36
12/06/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,4,0,0,4,0,10,3,0,13,0,0,0,13
12/07/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,22,16,4,42,0,15,42,38,95,0,37,58,42,137,150,26,176,313
12/08/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,2,30,0,55,32,4,91,0,72,43,6,121,70,8,78,199
12/09/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,16,19,0,35,0,47,35,0,82,0,63,54,0,117,122,0,122,239
12/10/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,2,0,19,0,16,0,0,16,0,33,2,0,35,0,0,0,35
12/11/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,2,25,0,17,14,8,39,0,31,23,10,64,36,0,36,100
12/12/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,17,0,34,0,36,19,1,56,0,53,36,1,90,94,0,94,184
12/13/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,0,4,0,4,0,13,8,0,21,0,0,0,21
12/14/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/15/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,5,22,0,4,15,0,19,0,17,19,5,41,50,0,50,91
12/16/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,28,16,0,44,0,39,26,0,65,60,0,60,125
12/17/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,11,20,0,31,0,18,7,3,28,0,29,27,3,59,12,0,12,71
12/18/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,2,29,0,26,26,0,52,0,40,39,2,81,82,0,82,163
12/19/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,2,27,0,6,19,0,25,0,18,32,2,52,146,0,146,198
12/20/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,20,17,0,37,0,27,26,0,53,34,0,34,87
12/21/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,8,20,0,28,0,32,39,0,71,0,40,59,0,99,46,0,46,145
12/22/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,0,29,0,53,26,2,81,0,66,42,2,110,74,0,74,184
12/23/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,45,26,0,71,0,59,33,0,92,72,0,72,164
12/24/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,11,0,0,11,0,20,1,0,21,0,31,1,0,32,24,0,24,56
12/25/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,15,2,0,17,0,26,4,0,30,0,0,0,30
12/26/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,17,3,0,20,0,22,26,0,48,0,39,29,0,68,16,0,16,84
12/27/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,16,17,0,33,0,56,27,0,83,0,72,44,0,116,26,0,26,142
12/28/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
12/29/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,0,22,0,37,7,0,44,0,50,16,0,66,98,0,98,164
12/30/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,2,25,0,67,28,0,95,0,80,38,2,120,58,2,60,180
12/31/2014,MGW,WV,AEA,CE,Federal Contract Tower,0,15,5,0,20,0,41,7,0,48,0,56,12,0,68,0,0,0,68
01/01/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,26,18,0,44,0,34,18,0,52,10,0,10,62
01/02/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,7,15,1,23,0,33,18,0,51,0,40,33,1,74,16,0,16,90
01/03/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,5,0,20,0,12,0,0,12,0,27,5,0,32,0,0,0,32
01/04/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,24,2,0,26,0,30,4,0,34,0,0,0,34
01/05/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,3,4,18,0,51,2,2,55,0,62,5,6,73,16,0,16,89
01/06/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,0,0,15,0,8,0,0,8,0,23,0,0,23,0,0,0,23
01/07/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,2,21,0,2,0,2,4,0,12,9,4,25,0,0,0,25
01/08/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,5,6,1,12,0,30,13,10,53,0,35,19,11,65,14,0,14,79
01/09/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,2,18,0,54,12,0,66,0,64,18,2,84,6,0,6,90
01/10/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,4,1,14,0,38,14,0,52,0,47,18,1,66,6,0,6,72
01/11/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,15,2,25,0,18,17,0,35,0,26,32,2,60,0,0,0,60
01/12/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
01/13/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,22,16,0,38,0,35,15,2,52,0,57,31,2,90,66,0,66,156
01/14/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,4,2,0,6,0,15,5,0,20,6,0,6,26
01/15/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,21,18,0,39,0,35,25,0,60,40,0,40,100
01/16/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,17,3,0,20,0,28,1,0,29,0,45,4,0,49,0,0,0,49
01/17/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,7,16,0,23,0,93,50,0,143,0,100,66,0,166,98,0,98,264
01/18/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,55,8,0,63,0,67,13,0,80,14,0,14,94
01/19/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,93,36,2,131,0,107,43,2,152,120,0,120,272
01/20/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,4,6,25,0,79,27,2,108,0,94,31,8,133,150,0,150,283
01/21/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,4,11,0,15,0,26,10,0,36,0,30,21,0,51,46,0,46,97
01/22/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,0,27,0,34,5,0,39,0,52,14,0,66,0,0,0,66
01/23/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,27,22,2,51,0,38,25,2,65,54,0,54,119
01/24/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,0,0,13,0,10,0,0,10,0,23,0,0,23,0,0,0,23
01/25/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,10,0,0,10,0,18,2,0,20,0,0,0,20
01/26/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,2,16,0,0,0,0,0,0,9,5,2,16,0,0,0,16
01/27/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,25,5,4,34,0,4,1,0,5,0,29,6,4,39,0,0,0,39
01/28/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,32,29,3,64,0,44,41,3,88,98,0,98,186
01/29/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,34,21,0,55,0,44,29,0,73,70,0,70,143
01/30/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,2,0,14,0,8,2,0,10,0,20,4,0,24,16,0,16,40
01/31/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,20,18,8,46,0,63,45,4,112,0,83,63,12,158,32,4,36,194
02/01/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
02/02/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,2,0,0,2,0,12,4,0,16,0,0,0,16
02/03/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,22,19,0,41,0,45,34,0,79,0,67,53,0,120,100,0,100,220
02/04/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,2,22,0,46,10,0,56,0,58,18,2,78,46,0,46,124
02/05/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,3,0,16,0,16,11,0,27,0,29,14,0,43,20,0,20,63
02/06/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,4,33,0,28,13,0,41,0,41,29,4,74,62,0,62,136
02/07/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,56,15,14,85,0,66,18,14,98,34,0,34,132
02/08/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,4,1,2,7,0,49,5,6,60,0,53,6,8,67,16,0,16,83
02/09/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,3,1,18,0,2,0,0,2,0,16,3,1,20,0,0,0,20
02/10/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,26,9,3,38,0,51,9,0,60,0,77,18,3,98,42,0,42,140
02/11/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,0,28,0,36,18,0,54,0,51,31,0,82,70,0,70,152
02/12/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,36,0,0,36,0,44,2,0,46,0,0,0,46
02/13/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,22,12,0,34,0,39,31,0,70,0,61,43,0,104,38,0,38,142
02/14/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,9,0,0,9,0,16,0,0,16,0,0,0,16
02/15/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,12,3,0,15,0,18,5,0,23,12,0,12,35
02/16/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,10,6,0,16,0,22,18,0,40,16,0,16,56
02/17/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,20,4,2,26,0,28,25,0,53,0,48,29,2,79,36,0,36,115
02/18/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,10,8,0,18,0,20,8,0,28,14,0,14,42
02/19/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,8,2,4,14,0,18,14,4,36,12,0,12,48
02/20/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,20,21,3,44,0,28,11,0,39,0,48,32,3,83,42,0,42,125
02/21/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/22/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,14,2,0,16,0,19,3,0,22,8,0,8,30
02/23/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,18,18,10,46,0,27,23,10,60,48,12,60,120
02/24/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,17,9,0,26,0,51,21,0,72,0,68,30,0,98,84,0,84,182
02/25/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,18,0,33,0,50,25,0,75,0,65,43,0,108,90,0,90,198
02/26/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,2,21,0,16,19,2,37,0,27,27,4,58,48,0,48,106
02/27/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,4,35,0,15,14,2,31,0,33,27,6,66,56,0,56,122
02/28/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,4,20,0,47,19,0,66,0,56,26,4,86,2,0,2,88
03/01/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
03/02/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,22,5,0,27,0,30,17,2,49,0,52,22,2,76,64,0,64,140
03/03/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,5,0,19,0,8,10,0,18,0,22,15,0,37,30,0,30,67
03/04/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,4,0,0,4,0,13,7,0,20,0,0,0,20
03/05/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,2,0,0,2,0,6,3,0,9,0,0,0,9
03/06/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,4,28,0,50,19,0,69,0,64,29,4,97,38,2,40,137
03/07/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,20,0,28,0,21,19,10,50,0,29,39,10,78,28,24,52,130
03/08/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,2,20,0,30,24,4,58,0,40,32,6,78,82,0,82,160
03/09/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,2,30,0,84,41,4,129,0,100,53,6,159,102,0,102,261
03/10/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,4,20,0,23,16,2,41,0,34,21,6,61,52,0,52,113
03/11/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,0,27,0,47,24,2,73,0,63,35,2,100,82,0,82,182
03/12/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,19,2,32,0,68,37,6,111,0,79,56,8,143,86,0,86,229
03/13/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,24,10,2,36,0,15,19,2,36,0,39,29,4,72,34,0,34,106
03/14/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,3,21,0,12,0,0,12,0,20,10,3,33,0,0,0,33
03/15/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,22,10,0,32,0,25,13,0,38,30,0,30,68
03/16/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,37,38,0,75,0,49,44,0,93,70,0,70,163
03/17/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,0,29,0,51,19,2,72,0,67,32,2,101,66,0,66,167
03/18/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,25,0,38,0,31,25,0,56,0,44,50,0,94,74,0,74,168
03/19/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,21,10,39,0,36,40,4,80,0,44,61,14,119,106,0,106,225
03/20/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,0,27,0,6,2,0,8,0,20,15,0,35,0,0,0,35
03/21/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,38,7,0,45,0,43,12,0,55,0,0,0,55
03/22/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,6,20,0,26,0,47,32,0,79,0,53,52,0,105,100,0,100,205
03/23/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,18,4,31,0,39,30,0,69,0,48,48,4,100,104,0,104,204
03/24/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,14,1,26,0,37,19,3,59,0,48,33,4,85,26,0,26,111
03/25/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,39,25,8,72,0,47,35,8,90,44,14,58,148
03/26/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,17,8,4,29,0,4,6,0,10,0,21,14,4,39,6,0,6,45
03/27/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,7,17,0,24,0,16,26,2,44,0,23,43,2,68,74,0,74,142
03/28/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,7,6,1,14,0,52,10,2,64,0,59,16,3,78,32,0,32,110
03/29/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,26,1,39,0,66,73,4,143,0,78,99,5,182,108,10,118,300
03/30/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,18,5,4,27,0,27,21,4,52,0,45,26,8,79,10,0,10,89
03/31/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,0,30,0,47,11,14,72,0,63,25,14,102,8,38,46,148
04/01/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,3,29,0,69,38,6,113,0,84,49,9,142,86,12,98,240
04/02/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,4,4,22,0,17,15,0,32,0,31,19,4,54,16,0,16,70
04/03/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,2,17,0,17,9,0,26,0,29,12,2,43,30,0,30,73
04/04/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,3,1,18,0,9,13,1,23,0,23,16,2,41,6,2,8,49
