01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
04/05/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,6,8,3,17,0,10,3,5,18,0,16,11,8,35,0,2,2,37
04/06/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,2,16,0,27,17,0,44,0,37,21,2,60,6,0,6,66
04/07/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,0,25,0,31,17,0,48,0,46,27,0,73,96,0,96,169
04/08/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,22,21,2,45,0,33,25,2,60,70,0,70,130
04/09/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,2,28,0,32,17,2,51,0,44,31,4,79,46,0,46,125
04/10/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,16,2,27,0,20,8,2,30,0,29,24,4,57,38,0,38,95
04/11/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,69,51,0,120,0,80,55,0,135,94,0,94,229
04/12/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,22,2,34,0,83,60,2,145,0,93,82,4,179,134,0,134,313
04/13/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,20,30,12,62,0,24,45,2,71,0,44,75,14,133,92,0,92,225
04/14/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,21,4,37,0,48,33,6,87,0,60,54,10,124,140,0,140,264
04/15/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,35,2,49,0,51,46,12,109,0,63,81,14,158,120,8,128,286
04/16/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,20,14,0,34,0,36,19,6,61,0,56,33,6,95,62,0,62,157
04/17/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,16,4,32,0,28,21,0,49,0,40,37,4,81,42,4,46,127
04/18/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,42,33,2,77,0,50,41,2,93,38,10,48,141
04/19/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,22,30,4,56,0,31,40,4,75,28,6,34,109
04/20/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,5,2,2,9,0,27,9,4,40,0,32,11,6,49,32,2,34,83
04/21/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,7,17,0,24,0,22,15,0,37,0,29,32,0,61,22,0,22,83
04/22/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,4,20,0,23,4,1,28,0,35,8,5,48,8,0,8,56
04/23/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,46,14,0,60,0,58,21,0,79,62,0,62,141
04/24/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,8,35,0,43,34,12,89,0,59,45,20,124,42,28,70,194
04/25/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,1,17,0,21,10,10,41,0,30,17,11,58,42,16,58,116
04/26/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,6,21,2,29,0,34,38,12,84,0,40,59,14,113,114,16,130,243
04/27/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,23,2,36,0,40,33,13,86,0,51,56,15,122,70,82,152,274
04/28/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,2,33,0,54,38,7,99,0,70,53,9,132,82,90,172,304
04/29/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,22,4,36,0,58,53,13,124,0,68,75,17,160,142,98,240,400
04/30/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,23,6,38,0,50,36,6,92,0,59,59,12,130,76,120,196,326
05/01/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,15,15,44,0,8,19,19,46,0,22,34,34,90,30,0,30,120
05/02/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,41,24,14,79,0,48,34,14,96,58,0,58,154
05/03/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,6,4,26,0,61,29,2,92,0,77,35,6,118,106,0,106,224
05/04/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,4,28,0,56,36,7,99,0,71,45,11,127,90,0,90,217
05/05/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,0,8,24,0,35,33,8,76,0,51,33,16,100,106,4,110,210
05/06/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,2,24,0,37,32,2,71,0,50,41,4,95,116,0,116,211
05/07/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,20,22,8,50,0,39,38,10,87,0,59,60,18,137,132,12,144,281
05/08/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,19,14,0,33,0,45,20,0,65,0,64,34,0,98,18,0,18,116
05/09/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,2,25,0,55,10,0,65,0,67,21,2,90,0,0,0,90
05/10/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,6,9,0,15,0,31,22,0,53,0,37,31,0,68,64,0,64,132
05/11/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,5,36,0,17,24,0,41,0,35,37,5,77,60,0,60,137
05/12/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,27,9,0,36,0,49,14,2,65,0,76,23,2,101,18,0,18,119
05/13/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,22,0,36,0,32,27,4,63,0,46,49,4,99,88,0,88,187
05/14/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,17,16,4,37,0,53,37,4,94,0,70,53,8,131,122,16,138,269
05/15/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,17,9,42,0,39,13,3,55,0,55,30,12,97,46,2,48,145
05/16/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,15,3,0,18,0,24,13,0,37,18,0,18,55
05/17/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,4,14,1,19,0,20,20,1,41,0,24,34,2,60,44,0,44,104
05/18/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,17,0,31,0,32,20,0,52,0,46,37,0,83,26,0,26,109
05/19/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,5,7,28,0,50,20,5,75,0,66,25,12,103,58,22,80,183
05/20/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,16,2,34,0,32,29,2,63,0,48,45,4,97,114,4,118,215
05/21/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,2,28,0,28,10,0,38,0,41,23,2,66,26,0,26,92
05/22/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,6,36,0,45,12,2,59,0,61,26,8,95,26,4,30,125
05/23/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,50,41,0,91,0,58,51,0,109,46,0,46,155
05/24/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,59,51,7,117,0,64,53,7,124,84,0,84,208
05/25/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,67,31,0,98,0,80,39,0,119,98,0,98,217
05/26/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,12,0,27,0,40,24,0,64,0,55,36,0,91,46,0,46,137
05/27/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,18,11,2,31,0,34,22,2,58,0,52,33,4,89,66,0,66,155
05/28/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,38,44,4,86,0,51,48,4,103,102,10,112,215
05/29/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,22,17,0,39,0,19,31,2,52,0,41,48,2,91,56,0,56,147
05/30/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,41,19,0,60,0,48,22,0,70,42,0,42,112
05/31/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,0,20,0,53,33,0,86,0,61,45,0,106,124,0,124,230
06/01/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,18,4,30,0,12,6,0,18,0,20,24,4,48,20,0,20,68
06/02/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,0,25,0,4,1,0,5,0,17,13,0,30,0,0,0,30
06/03/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,20,0,36,0,33,33,0,66,0,49,53,0,102,60,0,60,162
06/04/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,17,21,0,38,0,53,42,2,97,0,70,63,2,135,100,0,100,235
06/05/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,18,4,38,0,39,32,2,73,0,55,50,6,111,48,0,48,159
06/06/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,26,5,8,39,0,33,11,8,52,14,0,14,66
06/07/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,4,7,2,13,0,80,36,0,116,0,84,43,2,129,28,0,28,157
06/08/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,2,17,0,11,18,10,39,0,19,25,12,56,0,0,0,56
06/09/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,23,27,2,52,0,60,24,8,92,0,83,51,10,144,80,0,80,224
06/10/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,6,36,0,36,29,4,69,0,54,41,10,105,82,2,84,189
06/11/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,0,28,0,52,56,10,118,0,69,67,10,146,164,0,164,310
06/12/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,34,27,0,61,0,46,32,0,78,80,0,80,158
06/13/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,0,20,0,14,56,0,70,0,22,68,0,90,0,0,0,90
06/14/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,25,23,0,48,0,31,31,0,62,40,0,40,102
06/15/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,34,2,51,0,6,22,7,35,0,21,56,9,86,62,0,62,148
06/16/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,21,15,6,42,0,34,8,2,44,0,55,23,8,86,14,2,16,102
06/17/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,2,30,0,16,18,0,34,0,31,31,2,64,48,0,48,112
06/18/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,19,0,35,0,9,21,0,30,0,25,40,0,65,42,0,42,107
06/19/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,0,29,0,7,11,0,18,0,19,28,0,47,40,0,40,87
06/20/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,33,2,0,35,0,41,9,0,50,4,0,4,54
06/21/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,32,8,0,40,0,42,13,0,55,14,0,14,69
06/22/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,6,0,22,0,33,83,2,118,0,49,89,2,140,14,0,14,154
06/23/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,2,26,0,20,21,2,43,0,37,28,4,69,36,0,36,105
06/24/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,24,0,38,0,74,69,0,143,0,88,93,0,181,144,0,144,325
06/25/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,2,19,0,37,11,0,48,0,49,16,2,67,32,2,34,101
06/26/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,2,23,0,33,36,4,73,0,46,44,6,96,26,42,68,164
06/27/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,7,5,0,12,0,11,0,2,13,0,18,5,2,25,0,0,0,25
06/28/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,6,14,0,20,0,21,8,0,29,0,27,22,0,49,22,0,22,71
06/29/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,17,8,2,27,0,56,77,0,133,0,73,85,2,160,108,0,108,268
06/30/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,10,41,0,53,28,0,81,0,71,41,10,122,68,0,68,190
07/01/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,6,29,0,55,20,2,77,0,68,30,8,106,72,10,82,188
07/02/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,47,34,0,81,0,61,43,0,104,118,0,118,222
07/03/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,16,11,0,27,0,26,16,0,42,10,0,10,52
07/04/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,75,8,0,83,0,81,11,0,92,24,0,24,116
07/05/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,6,5,0,11,0,67,33,2,102,0,73,38,2,113,100,4,104,217
07/06/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,34,26,0,60,0,48,36,0,84,28,0,28,112
07/07/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,1,31,0,50,36,3,89,0,66,50,4,120,44,0,44,164
07/08/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,16,0,25,0,4,0,0,4,0,13,16,0,29,2,0,2,31
07/09/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,0,24,0,14,8,0,22,0,29,17,0,46,20,0,20,66
07/10/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,4,25,0,53,14,0,67,0,66,22,4,92,38,0,38,130
07/11/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,7,3,2,12,0,38,22,2,62,0,45,25,4,74,40,0,40,114
07/12/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,19,2,31,0,26,19,0,45,0,36,38,2,76,50,0,50,126
07/13/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,4,23,0,41,45,8,94,0,54,51,12,117,64,38,102,219
07/14/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,0,22,0,53,31,10,94,0,68,38,10,116,58,0,58,174
07/15/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,21,5,39,0,16,20,12,48,0,29,41,17,87,62,0,62,149
07/16/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,16,0,25,0,65,66,10,141,0,74,82,10,166,116,0,116,282
07/17/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,6,2,24,0,56,31,0,87,0,72,37,2,111,70,0,70,181
07/18/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,21,1,31,0,48,21,16,85,0,57,42,17,116,20,0,20,136
07/19/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,6,15,0,21,0,42,29,4,75,0,48,44,4,96,46,0,46,142
07/20/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,0,29,0,39,36,18,93,0,51,53,18,122,52,0,52,174
07/21/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,19,19,0,38,0,62,37,8,107,0,81,56,8,145,52,0,52,197
07/22/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,21,0,36,0,52,38,18,108,0,67,59,18,144,80,4,84,228
07/23/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,14,2,27,0,60,38,2,100,0,71,52,4,127,72,0,72,199
07/24/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,17,0,33,0,49,29,5,83,0,65,46,5,116,86,8,94,210
07/25/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,57,20,3,80,0,61,23,3,87,12,6,18,105
07/26/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,12,0,21,0,47,11,1,59,0,56,23,1,80,6,0,6,86
07/27/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,20,4,1,25,0,32,22,5,59,0,52,26,6,84,62,0,62,146
07/28/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,21,26,3,50,0,66,22,3,91,0,87,48,6,141,40,2,42,183
07/29/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,17,19,4,40,0,25,45,14,84,0,42,64,18,124,94,20,114,238
07/30/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,13,4,26,0,40,40,8,88,0,49,53,12,114,110,24,134,248
07/31/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,4,33,0,35,32,9,76,0,50,46,13,109,26,4,30,139
08/01/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,16,0,24,0,39,25,2,66,0,47,41,2,90,16,0,16,106
08/02/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,1,17,0,90,33,5,128,0,102,37,6,145,72,0,72,217
08/03/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,3,8,25,0,39,22,10,71,0,53,25,18,96,48,0,48,144
08/04/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,0,27,0,57,43,0,100,0,73,54,0,127,72,0,72,199
08/05/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,14,40,0,48,31,0,79,0,63,42,14,119,106,8,114,233
08/06/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,6,32,0,18,6,0,24,0,32,18,6,56,18,6,24,80
08/07/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,20,9,0,29,0,60,31,6,97,0,80,40,6,126,88,0,88,214
08/08/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,2,18,0,58,18,1,77,0,66,26,3,95,42,0,42,137
08/09/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,82,35,0,117,0,91,41,0,132,94,0,94,226
08/10/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,5,8,4,17,0,16,10,4,30,4,0,4,34
08/11/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,19,13,4,36,0,35,8,0,43,0,54,21,4,79,14,0,14,93
08/12/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,17,8,6,31,0,61,27,6,94,0,78,35,12,125,44,6,50,175
08/13/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,4,22,0,42,45,0,87,0,54,51,4,109,122,0,122,231
08/14/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,17,10,37,0,34,39,0,73,0,44,56,10,110,78,4,82,192
08/15/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,81,28,0,109,0,90,34,0,124,8,0,8,132
08/16/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,93,41,2,136,0,100,49,2,151,84,0,84,235
08/17/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,17,16,0,33,0,63,32,8,103,0,80,48,8,136,66,0,66,202
08/18/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,19,2,37,0,17,15,4,36,0,33,34,6,73,62,0,62,135
08/19/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,23,2,39,0,50,37,2,89,0,64,60,4,128,102,2,104,232
08/20/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,16,2,29,0,11,13,2,26,0,22,29,4,55,54,14,68,123
08/21/2015,MGW,WV,AEA,CE,Federal Contract Tower,4,11,19,0,34,0,36,48,0,84,4,47,67,0,118,54,0,54,172
08/22/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,41,47,0,88,0,52,56,0,108,12,0,12,120
08/23/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,5,16,0,21,0,64,42,2,108,0,69,58,2,129,144,0,144,273
08/24/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,2,24,0,61,39,7,107,0,71,51,9,131,88,0,88,219
08/25/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,20,13,5,38,0,57,41,11,109,0,77,54,16,147,132,4,136,283
08/26/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,16,2,30,0,41,30,4,75,0,53,46,6,105,110,12,122,227
08/27/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,0,28,0,51,30,7,88,0,67,42,7,116,98,4,102,218
08/28/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,0,23,0,49,28,11,88,0,59,41,11,111,46,0,46,157
08/29/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,1,17,0,33,34,6,73,0,44,39,7,90,18,12,30,120
08/30/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,88,34,2,124,0,92,46,2,140,104,6,110,250
08/31/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,26,0,41,0,64,54,2,120,0,79,80,2,161,108,2,110,271
09/01/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,17,3,36,0,77,41,6,124,0,93,58,9,160,86,24,110,270
09/02/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,19,2,35,0,34,44,11,89,0,48,63,13,124,96,12,108,232
09/03/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,22,8,2,32,0,46,35,7,88,0,68,43,9,120,84,2,86,206
09/04/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,0,25,0,28,36,2,66,0,38,51,2,91,60,0,60,151
09/05/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,59,22,0,81,0,69,33,0,102,114,10,124,226
09/06/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,5,11,0,16,0,54,44,0,98,0,59,55,0,114,112,0,112,226
09/07/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,17,0,25,0,79,33,0,112,0,87,50,0,137,94,0,94,231
09/08/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,2,19,0,22,30,0,52,0,32,37,2,71,46,0,46,117
09/09/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,39,28,0,67,0,49,31,0,80,64,0,64,144
09/10/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,4,33,0,11,0,0,11,0,26,14,4,44,0,2,2,46
09/11/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,17,17,10,44,0,75,22,8,105,0,92,39,18,149,66,16,82,231
09/12/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,4,4,0,8,0,10,8,0,18,54,0,54,72
09/13/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,20,2,31,0,31,6,2,39,0,40,26,4,70,24,0,24,94
09/14/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,75,31,0,106,0,85,40,0,125,110,0,110,235
09/15/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,18,3,2,23,0,58,45,2,105,0,76,48,4,128,102,14,116,244
09/16/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,24,0,34,0,37,34,2,73,0,47,58,2,107,100,0,100,207
09/17/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,17,25,8,50,0,66,38,5,109,0,83,63,13,159,86,22,108,267
09/18/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,57,22,2,81,0,69,30,2,101,8,0,8,109
09/19/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,12,2,23,0,42,28,0,70,0,51,40,2,93,24,0,24,117
09/20/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,34,0,48,0,55,30,12,97,0,69,64,12,145,104,2,106,251
09/21/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,0,23,0,47,18,2,67,0,62,26,2,90,12,0,12,102
09/22/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,20,18,5,43,0,48,22,7,77,0,68,40,12,120,64,0,64,184
09/23/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,27,8,0,35,0,40,40,0,80,0,67,48,0,115,124,0,124,239
09/24/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,4,30,0,62,33,0,95,0,77,44,4,125,102,0,102,227
09/25/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,6,33,0,60,19,4,83,0,76,30,10,116,56,0,56,172
09/26/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,23,2,36,0,37,16,0,53,0,48,39,2,89,108,0,108,197
09/27/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,4,12,0,16,0,22,20,4,46,0,26,32,4,62,64,0,64,126
09/28/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,18,18,2,38,0,69,28,0,97,0,87,46,2,135,98,0,98,233
09/29/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,4,33,0,10,9,0,19,0,23,25,4,52,24,4,28,80
09/30/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,20,15,4,39,0,36,7,0,43,0,56,22,4,82,26,4,30,112
10/01/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,25,7,0,32,0,40,26,4,70,0,65,33,4,102,36,26,62,164
10/02/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,17,6,31,0,32,4,0,36,0,40,21,6,67,0,4,4,71
10/03/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,16,0,0,16,0,27,3,0,30,0,0,0,30
10/04/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,5,12,2,19,0,48,22,0,70,0,53,34,2,89,26,0,26,115
10/05/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,2,28,0,47,44,2,93,0,60,57,4,121,142,0,142,263
10/06/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,28,17,0,45,0,82,53,2,137,0,110,70,2,182,126,0,126,308
10/07/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,0,30,0,48,36,2,86,0,61,53,2,116,112,10,122,238
10/08/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,17,20,0,37,0,55,31,2,88,0,72,51,2,125,74,14,88,213
10/09/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,28,23,0,51,0,20,5,0,25,0,48,28,0,76,8,0,8,84
