01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
10/10/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,28,0,43,0,99,54,4,157,0,114,82,4,200,278,0,278,478
10/11/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,5,23,0,28,0,46,32,6,84,0,51,55,6,112,84,0,84,196
10/12/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,4,30,0,27,34,4,65,0,42,45,8,95,44,0,44,139
10/13/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,23,2,37,0,58,11,0,69,0,70,34,2,106,6,0,6,112
10/14/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,21,0,37,0,32,42,4,78,0,48,63,4,115,114,0,114,229
10/15/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,23,22,1,46,0,46,49,4,99,0,69,71,5,145,124,24,148,293
10/16/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,19,2,36,0,100,37,2,139,0,115,56,4,175,32,0,32,207
10/17/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,30,13,2,45,0,39,19,2,60,38,0,38,98
10/18/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,2,10,2,14,0,36,32,0,68,0,38,42,2,82,54,0,54,136
10/19/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,42,24,8,74,0,56,34,8,98,64,0,64,162
10/20/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,4,29,0,72,32,8,112,0,82,47,12,141,96,8,104,245
10/21/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,47,37,2,86,0,57,49,2,108,110,22,132,240
10/22/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,21,5,36,0,50,32,11,93,0,60,53,16,129,68,24,92,221
10/23/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,66,26,2,94,0,78,35,2,115,50,0,50,165
10/24/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,27,22,4,53,0,36,28,4,68,32,0,32,100
10/25/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,34,11,4,49,0,44,14,4,62,48,6,54,116
10/26/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,22,27,4,53,0,35,35,4,74,58,8,66,140
10/28/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,2,2,19,0,14,6,0,20,0,29,8,2,39,4,0,4,43
10/29/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,23,8,2,33,0,54,23,19,96,0,77,31,21,129,40,4,44,173
10/30/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,20,6,1,27,0,48,25,7,80,0,68,31,8,107,26,8,34,141
10/31/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,13,0,21,0,56,32,1,89,0,64,45,1,110,88,0,88,198
11/01/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,16,21,0,37,0,25,28,0,53,30,0,30,83
11/02/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,0,28,0,46,25,2,73,0,60,39,2,101,52,6,58,159
11/03/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,25,5,42,0,78,39,8,125,0,90,64,13,167,86,10,96,263
11/04/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,18,0,33,0,56,40,2,98,0,71,58,2,131,110,4,114,245
11/05/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,24,0,40,0,67,33,0,100,0,83,57,0,140,74,0,74,214
11/06/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,18,2,32,0,46,1,0,47,0,58,19,2,79,0,0,0,79
11/07/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,20,0,31,0,49,20,1,70,0,60,40,1,101,170,0,170,271
11/08/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,7,14,2,23,0,46,46,4,96,0,53,60,6,119,166,0,166,285
11/09/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,19,12,0,31,0,42,34,6,82,0,61,46,6,113,62,0,62,175
11/10/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,20,5,0,25,0,4,0,0,4,0,24,5,0,29,0,0,0,29
11/11/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,36,0,49,0,38,34,0,72,0,51,70,0,121,126,0,126,247
11/12/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,28,5,2,35,0,36,9,2,47,16,0,16,63
11/13/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,1,17,0,20,4,2,26,0,31,9,3,43,0,0,0,43
11/14/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,12,2,23,0,20,28,6,54,0,29,40,8,77,170,0,170,247
11/15/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,18,0,31,0,49,55,2,106,0,62,73,2,137,74,4,78,215
11/16/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,51,39,0,90,0,61,46,0,107,104,0,104,211
11/17/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,20,13,4,37,0,52,23,4,79,0,72,36,8,116,64,0,64,180
11/18/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,19,12,4,35,0,36,3,0,39,0,55,15,4,74,8,0,8,82
11/19/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,25,0,39,0,32,19,6,57,0,46,44,6,96,44,0,44,140
11/20/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,19,15,2,36,0,51,35,0,86,0,70,50,2,122,20,0,20,142
11/21/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,0,19,0,36,19,2,57,0,44,30,2,76,24,0,24,100
11/22/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,6,6,2,14,0,30,3,0,33,0,36,9,2,47,8,0,8,55
11/23/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,6,24,0,44,17,3,64,0,57,22,9,88,36,0,36,124
11/24/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,43,15,0,58,0,56,26,0,82,42,0,42,124
11/25/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,0,29,0,40,23,0,63,0,56,36,0,92,52,0,52,144
11/26/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,5,2,0,7,0,66,6,0,72,0,71,8,0,79,22,0,22,101
11/27/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,53,28,0,81,0,61,42,0,103,36,0,36,139
11/28/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,18,0,27,0,12,2,0,14,0,21,20,0,41,62,0,62,103
11/29/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
11/30/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,17,30,0,47,0,18,8,0,26,0,35,38,0,73,14,0,14,87
12/01/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,17,15,0,32,0,29,10,0,39,0,46,25,0,71,28,0,28,99
12/02/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,20,10,0,30,0,46,10,0,56,0,66,20,0,86,36,0,36,122
12/03/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,21,15,0,36,0,30,4,0,34,0,51,19,0,70,16,0,16,86
12/04/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,2,28,0,45,14,2,61,0,60,25,4,89,40,0,40,129
12/05/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,5,8,0,13,0,73,13,0,86,0,78,21,0,99,16,0,16,115
12/06/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,9,22,4,35,0,42,31,10,83,0,51,53,14,118,94,0,94,212
12/07/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,2,18,0,80,7,2,89,0,92,11,4,107,0,0,0,107
12/08/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,2,27,0,53,22,2,77,0,68,32,4,104,58,0,58,162
12/09/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,27,1,44,0,30,24,4,58,0,46,51,5,102,76,0,76,178
12/10/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,17,17,2,36,0,68,22,4,94,0,85,39,6,130,62,6,68,198
12/11/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,16,3,31,0,76,13,3,92,0,88,29,6,123,24,0,24,147
12/12/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,44,17,0,61,0,51,25,0,76,28,0,28,104
12/13/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,4,20,0,24,0,39,28,0,67,0,43,48,0,91,100,0,100,191
12/14/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,2,23,0,16,18,0,34,0,28,27,2,57,28,0,28,85
12/15/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,18,14,0,32,0,25,18,4,47,0,43,32,4,79,42,0,42,121
12/16/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,22,19,6,47,0,51,25,0,76,0,73,44,6,123,84,6,90,213
12/17/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,0,22,0,4,2,0,6,0,17,11,0,28,0,0,0,28
12/18/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,4,27,0,0,2,0,2,0,14,11,4,29,0,0,0,29
12/19/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,74,10,0,84,0,84,12,0,96,4,0,4,100
12/20/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,8,19,0,27,0,48,20,2,70,0,56,39,2,97,46,0,46,143
12/21/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,16,6,0,22,0,34,6,0,40,0,50,12,0,62,18,0,18,80
12/22/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,6,28,0,54,6,2,62,0,66,16,8,90,16,6,22,112
12/23/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,38,2,0,40,0,50,7,0,57,0,0,0,57
12/24/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,0,23,0,26,6,0,32,0,37,18,0,55,22,0,22,77
12/25/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,2,0,0,2,0,12,3,0,15,0,0,0,15
12/26/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,23,4,0,27,0,29,16,0,45,0,0,0,45
12/27/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,2,1,0,3,0,6,4,0,10,0,0,0,10
12/28/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,31,2,0,33,0,41,6,0,47,14,0,14,61
12/29/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,13,3,0,16,0,114,10,0,124,0,127,13,0,140,26,6,32,172
12/30/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,46,19,0,65,0,57,26,0,83,34,0,34,117
12/31/2015,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,32,2,0,34,0,44,6,0,50,30,0,30,80
01/01/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,16,0,0,16,0,26,0,0,26,0,0,0,26
01/02/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,22,12,0,34,0,28,20,0,48,26,2,28,76
01/03/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,36,14,0,50,0,42,18,0,60,60,0,60,120
01/04/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,0,11,0,11,0,12,19,0,31,38,0,38,69
01/05/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,18,15,0,33,0,61,29,0,90,0,79,44,0,123,86,0,86,209
01/06/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,1,21,0,54,21,1,76,0,66,29,2,97,68,0,68,165
01/07/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,0,26,0,48,28,2,78,0,61,41,2,104,63,0,63,167
01/08/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,3,19,0,12,7,2,21,0,23,12,5,40,23,0,23,63
01/09/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,27,0,37,0,45,37,6,88,0,55,64,6,125,106,0,106,231
01/10/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,3,2,2,7,0,2,4,0,6,0,5,6,2,13,0,0,0,13
01/11/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,43,10,4,57,0,55,14,4,73,20,6,26,99
01/12/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,12,0,0,12,0,23,8,0,31,0,0,0,31
01/13/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,1,26,0,20,6,6,32,0,36,15,7,58,0,0,0,58
01/14/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,0,29,0,37,21,7,65,0,52,35,7,94,48,0,48,142
01/15/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,2,0,15,0,26,10,0,36,0,39,12,0,51,36,0,36,87
01/16/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,4,0,0,4,0,10,4,0,14,0,0,0,14
01/17/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,5,5,0,10,0,2,0,0,2,0,7,5,0,12,0,0,0,12
01/18/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,1,0,10,0,35,0,0,35,0,44,1,0,45,0,0,0,45
01/19/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,17,10,0,27,0,40,7,4,51,0,57,17,4,78,18,2,20,98
01/20/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,17,2,30,0,18,4,0,22,0,29,21,2,52,4,2,6,58
01/21/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,21,0,33,0,38,8,0,46,0,50,29,0,79,8,0,8,87
01/22/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,4,3,4,11,0,6,2,0,8,0,10,5,4,19,2,4,6,25
01/23/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,35,0,2,37,0,35,0,2,37,0,8,8,45
01/25/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,2,21,0,72,8,6,86,0,82,17,8,107,26,0,26,133
01/26/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,6,6,2,14,0,20,2,2,24,0,26,8,4,38,0,0,0,38
01/27/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,8,4,21,0,35,4,2,41,0,44,12,6,62,18,4,22,84
01/28/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,48,19,4,71,0,60,29,4,93,64,32,96,189
01/29/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,18,14,0,32,0,24,2,0,26,0,42,16,0,58,2,0,2,60
01/30/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,4,13,0,17,0,38,20,0,58,0,42,33,0,75,0,0,0,75
01/31/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,6,25,0,31,0,48,97,2,147,0,54,122,2,178,86,0,86,264
02/01/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,0,4,14,0,27,14,0,41,0,37,14,4,55,8,0,8,63
02/02/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,20,0,30,0,80,23,0,103,0,90,43,0,133,78,0,78,211
02/03/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,2,16,0,49,13,0,62,0,57,19,2,78,38,0,38,116
02/04/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,0,26,0,38,46,12,96,0,52,58,12,122,62,0,62,184
02/05/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,17,17,4,38,0,47,21,0,68,0,64,38,4,106,32,0,32,138
02/06/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,38,26,6,70,0,46,34,6,86,36,0,36,122
02/07/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,36,2,46,0,54,40,4,98,0,62,76,6,144,106,8,114,258
02/08/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,4,22,0,4,1,0,5,0,15,8,4,27,0,0,0,27
02/09/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
02/10/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,4,8,2,14,0,4,3,0,7,0,8,11,2,21,0,2,2,23
02/11/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,13,0,20,0,22,11,5,38,0,29,24,5,58,0,0,0,58
02/12/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,18,6,0,24,0,1,4,0,5,0,19,10,0,29,0,0,0,29
02/13/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,5,6,0,11,0,53,3,0,56,0,58,9,0,67,0,0,0,67
02/14/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,4,7,0,11,0,14,3,0,17,0,18,10,0,28,0,0,0,28
02/15/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
02/16/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,4,21,0,0,2,0,2,0,8,11,4,23,0,0,0,23
02/17/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,10,2,0,12,0,24,9,0,33,6,0,6,39
02/18/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,12,2,23,0,70,31,2,103,0,79,43,4,126,106,2,108,234
02/19/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,19,9,2,30,0,47,8,7,62,0,66,17,9,92,18,8,26,118
02/20/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,6,12,0,18,0,44,19,0,63,0,50,31,0,81,88,0,88,169
02/21/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,0,25,0,12,1,0,13,0,24,14,0,38,2,0,2,40
02/22/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,22,46,4,72,0,30,54,4,88,76,0,76,164
02/23/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,2,22,0,58,20,0,78,0,71,27,2,100,92,0,92,192
02/24/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,12,2,0,14,0,21,7,0,28,8,0,8,36
02/25/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,2,17,0,4,2,0,6,0,16,5,2,23,0,0,0,23
02/26/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,2,20,0,28,5,0,33,0,39,12,2,53,0,0,0,53
02/27/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,6,6,0,12,0,29,15,0,44,0,35,21,0,56,32,0,32,88
02/28/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,31,8,0,39,0,39,14,0,53,8,0,8,61
02/29/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,3,0,17,0,46,17,0,63,0,60,20,0,80,12,0,12,92
03/01/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,58,15,0,73,0,68,23,0,91,38,0,38,129
03/02/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,15,16,0,31,0,32,17,0,49,0,47,33,0,80,46,0,46,126
03/03/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,5,25,0,32,14,4,50,0,45,21,9,75,20,0,20,95
03/04/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,3,6,22,0,16,1,0,17,0,29,4,6,39,0,2,2,41
03/05/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,1,0,11,0,22,9,0,31,0,32,10,0,42,26,0,26,68
03/06/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,2,21,0,20,12,4,36,0,28,23,6,57,16,0,16,73
03/07/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,0,20,0,43,31,2,76,0,51,43,2,96,0,0,0,96
03/08/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,8,34,0,47,26,2,75,0,60,39,10,109,74,12,86,195
03/09/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,18,14,0,32,0,51,46,0,97,0,69,60,0,129,118,0,118,247
03/10/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,2,23,0,38,14,8,60,0,51,22,10,83,26,0,26,109
03/11/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,6,34,0,18,26,4,48,0,34,38,10,82,34,0,34,116
03/12/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,32,17,0,49,0,43,26,0,69,18,0,18,87
03/13/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
03/14/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,52,17,1,70,0,59,25,1,85,34,0,34,119
03/15/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,6,29,0,28,21,11,60,0,38,34,17,89,44,16,60,149
03/16/2016,MGW,WV,AEA,CE,Federal Contract Tower,2,15,9,0,26,0,34,13,0,47,2,49,22,0,73,34,0,34,107
03/17/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,40,13,0,53,0,50,18,0,68,16,0,16,84
03/18/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,19,0,32,0,52,33,0,85,0,65,52,0,117,12,0,12,129
03/19/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,1,0,8,0,4,1,0,5,0,11,2,0,13,0,0,0,13
03/20/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
03/21/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,0,25,0,29,14,6,49,0,39,29,6,74,28,0,28,102
03/22/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,38,13,1,52,0,53,28,7,88,0,91,41,8,140,46,0,46,186
03/23/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,11,1,21,0,42,14,7,63,0,51,25,8,84,48,0,48,132
03/24/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,18,0,28,0,40,16,2,58,0,50,34,2,86,28,0,28,114
03/25/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,38,4,0,42,0,47,10,0,57,56,0,56,113
03/26/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,88,38,0,126,0,99,47,0,146,60,0,60,206
03/27/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,48,19,0,67,0,58,25,0,83,30,0,30,113
03/28/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,45,3,0,48,0,54,11,0,65,0,0,0,65
03/29/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,25,0,37,0,43,27,0,70,0,55,52,0,107,60,0,60,167
03/30/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,16,18,2,36,0,80,46,2,128,0,96,64,4,164,86,0,86,250
03/31/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,4,21,0,50,3,6,59,0,62,8,10,80,0,0,0,80
04/01/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,2,28,0,55,4,16,75,0,67,18,18,103,6,12,18,121
04/02/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,1,0,11,0,22,4,2,28,0,32,5,2,39,0,0,0,39
04/03/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,7,2,16,0,53,13,0,66,0,60,20,2,82,24,0,24,106
04/04/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,40,0,0,40,0,51,3,0,54,0,0,0,54
04/05/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,7,2,16,0,43,27,6,76,0,50,34,8,92,66,0,66,158
04/06/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,1,23,0,42,13,8,63,0,57,20,9,86,48,0,48,134
04/07/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,2,21,0,24,2,0,26,0,37,8,2,47,0,2,2,49
04/08/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,2,2,13,0,37,2,2,41,0,46,4,4,54,16,24,40,94
04/09/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,0,2,10,0,6,0,0,6,0,14,0,2,16,0,0,0,16
04/10/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,6,15,0,21,0,68,23,2,93,0,74,38,2,114,80,0,80,194
04/11/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,0,26,0,77,13,0,90,0,91,25,0,116,24,0,24,140
04/12/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,95,13,11,119,0,108,20,11,139,44,0,44,183
04/13/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,28,2,42,0,68,36,6,110,0,80,64,8,152,108,6,114,266
04/14/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,40,30,7,77,0,52,41,7,100,46,0,46,146
04/15/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,3,30,0,45,28,4,77,0,58,42,7,107,36,0,36,143
04/16/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,59,57,2,118,0,68,64,2,134,22,0,22,156
04/17/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,5,9,0,14,0,38,27,0,65,0,43,36,0,79,30,0,30,109
04/18/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,64,27,0,91,0,75,37,0,112,84,0,84,196
04/19/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,45,34,0,79,0,58,42,0,100,142,0,142,242
04/20/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,15,0,23,0,22,52,4,78,0,30,67,4,101,102,10,112,213
