01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
04/21/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,5,29,0,54,20,4,78,0,64,34,9,107,46,2,48,155
04/22/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,8,33,0,25,11,0,36,0,39,22,8,69,14,0,14,83
04/23/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,38,2,4,44,0,47,12,4,63,0,6,6,69
04/24/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,31,1,46,0,57,71,8,136,0,71,102,9,182,134,24,158,340
04/25/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,8,4,21,0,89,36,2,127,0,98,44,6,148,40,4,44,192
04/26/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,18,6,0,24,0,53,12,0,65,0,71,18,0,89,4,0,4,93
04/27/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,17,5,31,0,34,12,3,49,0,43,29,8,80,18,0,18,98
04/28/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,0,26,0,8,1,0,9,0,20,15,0,35,0,0,0,35
04/29/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,57,7,0,64,0,68,13,0,81,4,0,4,85
04/30/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,5,12,0,17,0,10,30,0,40,0,15,42,0,57,34,0,34,91
05/01/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,18,15,2,35,0,27,19,2,48,52,0,52,100
05/02/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,6,28,0,57,20,2,79,0,69,30,8,107,22,4,26,133
05/03/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,4,17,12,33,0,15,6,0,21,0,19,23,12,54,0,0,0,54
05/04/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,8,28,0,8,6,0,14,0,21,13,8,42,0,0,0,42
05/05/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,19,17,4,40,0,4,1,0,5,0,23,18,4,45,0,0,0,45
05/06/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,4,26,0,19,9,0,28,0,29,21,4,54,14,0,14,68
05/07/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,73,25,2,100,0,81,34,2,117,38,0,38,155
05/08/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,56,19,0,75,0,64,26,0,90,16,0,16,106
05/09/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,4,20,0,6,7,0,13,0,18,11,4,33,0,0,0,33
05/10/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,18,21,8,47,0,47,28,2,77,0,65,49,10,124,86,0,86,210
05/11/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,8,24,0,35,22,0,57,0,44,29,8,81,54,4,58,139
05/12/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,25,5,40,0,14,15,0,29,0,24,40,5,69,46,0,46,115
05/13/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,19,8,36,0,69,12,11,92,0,78,31,19,128,6,4,10,138
05/14/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,12,8,0,20,0,20,14,0,34,0,0,0,34
05/15/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,2,21,0,17,4,2,23,0,27,13,4,44,0,0,0,44
05/16/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,22,2,35,0,48,37,0,85,0,59,59,2,120,134,6,140,260
05/17/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,17,13,4,34,0,30,17,0,47,0,47,30,4,81,68,0,68,149
05/18/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,4,31,0,14,6,0,20,0,28,19,4,51,16,4,20,71
05/19/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,20,52,2,74,0,54,45,6,105,0,74,97,8,179,130,4,134,313
05/20/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,19,17,4,40,0,96,26,1,123,0,115,43,5,163,10,2,12,175
05/21/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,3,0,10,0,10,0,0,10,0,17,3,0,20,0,0,0,20
05/22/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,18,0,27,0,38,10,4,52,0,47,28,4,79,0,0,0,79
05/23/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,2,17,0,41,13,2,56,0,48,21,4,73,34,6,40,113
05/24/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,18,0,32,0,70,36,0,106,0,84,54,0,138,74,0,74,212
05/25/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,30,26,4,60,0,40,38,4,82,112,12,124,206
05/26/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,52,23,0,75,0,60,32,0,92,64,0,64,156
05/27/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,14,1,26,0,58,20,1,79,0,69,34,2,105,54,12,66,171
05/28/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,50,35,0,85,0,55,39,0,94,36,0,36,130
05/29/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,3,9,16,28,0,61,13,0,74,0,64,22,16,102,34,0,34,136
05/30/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,3,10,0,13,0,58,21,0,79,0,61,31,0,92,36,0,36,128
05/31/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,36,6,52,0,81,25,23,129,0,91,61,29,181,78,0,78,259
06/01/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,29,8,49,0,46,34,2,82,0,58,63,10,131,68,0,68,199
06/02/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,23,4,38,0,38,37,3,78,0,49,60,7,116,76,0,76,192
06/03/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,2,29,0,61,8,4,73,0,75,21,6,102,0,0,0,102
06/04/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,40,18,0,58,0,47,28,0,75,34,0,34,109
06/05/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,2,21,0,21,19,0,40,0,29,30,2,61,2,0,2,63
06/06/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,16,0,30,0,34,23,0,57,0,48,39,0,87,38,0,38,125
06/07/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,19,0,32,0,51,35,0,86,0,64,54,0,118,68,0,68,186
06/08/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,18,0,25,0,58,28,10,96,0,65,46,10,121,46,0,46,167
06/09/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,19,11,0,30,0,34,55,10,99,0,53,66,10,129,116,0,116,245
06/10/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,15,20,0,35,0,66,25,0,91,0,81,45,0,126,42,0,42,168
06/11/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,55,10,0,65,0,62,20,0,82,18,0,18,100
06/12/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,74,9,0,83,0,81,16,0,97,14,0,14,111
06/13/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,19,2,35,0,71,35,0,106,0,85,54,2,141,88,0,88,229
06/14/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,2,23,0,73,42,12,127,0,87,49,14,150,184,0,184,334
06/15/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,20,0,33,0,82,41,4,127,0,95,61,4,160,164,2,166,326
06/16/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,13,0,22,0,30,19,0,49,0,39,32,0,71,52,0,52,123
06/17/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,20,0,34,0,54,28,2,84,0,68,48,2,118,26,0,26,144
06/18/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,81,69,28,178,0,90,72,28,190,220,0,220,410
06/19/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,12,0,21,0,71,34,24,129,0,80,46,24,150,54,0,54,204
06/20/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,15,15,0,30,0,28,29,2,59,0,43,44,2,89,74,0,74,163
06/21/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,24,11,2,37,0,51,21,5,77,0,75,32,7,114,76,12,88,202
06/22/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,21,0,35,0,42,50,4,96,0,56,71,4,131,82,0,82,213
06/23/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,15,10,39,0,20,3,0,23,0,34,18,10,62,0,0,0,62
06/24/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,17,3,34,0,27,21,1,49,0,41,38,4,83,0,0,0,83
06/25/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,23,3,38,0,76,28,2,106,0,88,51,5,144,0,0,0,144
06/26/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,15,0,22,0,88,35,3,126,0,95,50,3,148,68,14,82,230
06/27/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,2,21,0,62,15,0,77,0,75,21,2,98,40,0,40,138
06/28/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,2,18,0,36,24,10,70,0,47,29,12,88,70,6,76,164
06/29/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,28,1,42,0,44,41,7,92,0,57,69,8,134,110,10,120,254
06/30/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,15,20,0,35,0,37,41,1,79,0,52,61,1,114,92,2,94,208
07/01/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,23,0,36,0,66,40,2,108,0,79,63,2,144,70,0,70,214
07/02/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,1,16,0,54,33,6,93,0,66,36,7,109,54,0,54,163
07/03/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,4,3,0,7,0,59,18,0,77,0,63,21,0,84,26,0,26,110
07/04/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,2,5,0,7,0,12,7,0,19,0,0,0,19
07/05/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,15,1,30,0,32,10,3,45,0,46,25,4,75,12,0,12,87
07/06/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,23,2,39,0,30,27,2,59,0,44,50,4,98,104,2,106,204
07/07/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,28,16,0,44,0,37,26,0,63,58,0,58,121
07/08/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,2,25,0,23,15,4,42,0,36,25,6,67,26,0,26,93
07/09/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,13,0,21,0,17,12,0,29,0,25,25,0,50,28,0,28,78
07/10/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,5,6,2,13,0,66,23,0,89,0,71,29,2,102,6,0,6,108
07/11/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,45,28,2,75,0,53,42,2,97,76,0,76,173
07/12/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,15,27,2,44,0,96,36,4,136,0,111,63,6,180,92,0,92,272
07/13/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,19,16,0,35,0,38,33,2,73,0,57,49,2,108,94,0,94,202
07/14/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,23,2,37,0,57,25,4,86,0,69,48,6,123,74,0,74,197
07/15/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,27,14,0,41,0,70,9,0,79,0,97,23,0,120,34,0,34,154
07/16/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,36,36,0,72,0,44,44,0,88,84,0,84,172
07/17/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,20,0,31,0,73,35,4,112,0,84,55,4,143,70,0,70,213
07/18/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,0,29,0,72,25,0,97,0,88,38,0,126,86,0,86,212
07/19/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,0,24,0,56,38,11,105,0,66,52,11,129,84,0,84,213
07/20/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,30,33,2,65,0,40,39,2,81,74,0,74,155
07/21/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,19,1,34,0,31,49,6,86,0,45,68,7,120,120,2,122,242
07/22/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,22,16,1,39,0,62,5,4,71,0,84,21,5,110,40,6,46,156
07/23/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,3,1,11,0,47,7,0,54,0,54,10,1,65,8,0,8,73
07/24/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,11,0,18,0,33,19,0,52,0,40,30,0,70,20,0,20,90
07/25/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,2,22,0,16,8,4,28,0,30,14,6,50,28,4,32,82
07/26/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,5,29,0,63,8,0,71,0,75,20,5,100,24,0,24,124
07/27/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,18,3,31,0,45,27,2,74,0,55,45,5,105,34,0,34,139
07/28/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,6,2,0,8,0,18,9,0,27,0,0,0,27
07/29/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,0,28,0,52,19,0,71,0,68,31,0,99,50,0,50,149
07/30/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,12,9,0,21,0,19,18,0,37,18,0,18,55
07/31/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,56,15,2,73,0,63,25,2,90,32,0,32,122
08/01/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,1,19,0,72,21,17,110,0,84,27,18,129,50,20,70,199
08/02/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,6,33,0,64,30,2,96,0,76,45,8,129,64,10,74,203
08/03/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,0,27,0,53,30,0,83,0,66,44,0,110,92,0,92,202
08/04/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,17,18,2,37,0,64,43,2,109,0,81,61,4,146,150,4,154,300
08/05/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,21,22,57,0,36,23,2,61,0,50,44,24,118,26,0,26,144
08/06/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,18,2,28,0,20,19,2,41,0,28,37,4,69,0,0,0,69
08/07/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,4,18,8,30,0,37,41,2,80,0,41,59,10,110,62,2,64,174
08/08/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,56,25,2,83,0,66,29,2,97,62,0,62,159
08/09/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,17,9,6,32,0,56,30,1,87,0,73,39,7,119,72,0,72,191
08/10/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,18,2,32,0,58,29,0,87,0,70,47,2,119,82,0,82,201
08/11/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,2,18,0,94,33,4,131,0,102,41,6,149,80,16,96,245
08/12/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,4,26,0,14,17,2,33,0,26,27,6,59,16,0,16,75
08/13/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,3,2,14,0,49,19,0,68,0,58,22,2,82,0,0,0,82
08/14/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,23,8,0,31,0,31,11,0,42,22,0,22,64
08/15/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,0,22,0,54,13,0,67,0,68,21,0,89,14,0,14,103
08/16/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,28,17,0,45,0,40,28,0,68,24,0,24,92
08/17/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,19,0,29,0,17,13,0,30,0,27,32,0,59,46,0,46,105
08/18/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,16,21,0,37,0,50,18,2,70,0,66,39,2,107,88,0,88,195
08/19/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,0,28,0,47,32,2,81,0,63,44,2,109,48,0,48,157
08/20/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,25,14,6,45,0,37,21,6,64,72,0,72,136
08/21/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,4,9,0,13,0,52,19,0,71,0,56,28,0,84,4,0,4,88
08/22/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,28,0,36,0,90,48,2,140,0,98,76,2,176,148,0,148,324
08/23/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,20,15,0,35,0,66,47,2,115,0,86,62,2,150,116,0,116,266
08/24/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,19,26,0,45,0,31,61,0,92,0,50,87,0,137,74,14,88,225
08/25/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,2,26,0,44,24,0,68,0,56,36,2,94,136,0,136,230
08/26/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,5,30,0,39,29,0,68,0,51,42,5,98,22,0,22,120
08/27/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,0,25,0,79,32,3,114,0,91,45,3,139,64,0,64,203
08/28/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,9,0,16,0,44,20,4,68,0,51,29,4,84,54,12,66,150
08/29/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,5,27,0,46,36,3,85,0,54,50,8,112,110,0,110,222
08/30/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,0,26,0,46,42,8,96,0,60,54,8,122,102,8,110,232
08/31/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,4,33,0,52,60,0,112,0,64,77,4,145,124,0,124,269
09/01/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,0,29,0,54,40,2,96,0,67,56,2,125,94,0,94,219
09/02/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,19,11,0,30,0,41,31,0,72,0,60,42,0,102,134,0,134,236
09/03/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,23,0,36,0,82,43,0,125,0,95,66,0,161,204,0,204,365
09/04/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,0,25,0,103,34,4,141,0,113,49,4,166,96,0,96,262
09/05/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,36,29,4,69,0,46,33,4,83,72,12,84,167
09/06/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,31,5,47,0,80,41,2,123,0,91,72,7,170,106,6,112,282
09/07/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,2,27,0,50,32,6,88,0,62,45,8,115,96,14,110,225
09/08/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,15,2,28,0,86,51,6,143,0,97,66,8,171,106,10,116,287
09/09/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,10,35,0,42,30,8,80,0,54,43,18,115,56,0,56,171
09/10/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,0,27,0,64,27,3,94,0,76,42,3,121,96,0,96,217
09/11/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,17,2,28,0,38,30,0,68,0,47,47,2,96,52,0,52,148
09/12/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,4,28,0,60,37,8,105,0,70,51,12,133,88,24,112,245
09/13/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,3,28,0,80,37,4,121,0,93,49,7,149,104,10,114,263
09/14/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,18,33,0,51,0,37,25,3,65,0,55,58,3,116,38,0,38,154
09/15/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,19,16,0,35,0,44,25,4,73,0,63,41,4,108,72,0,72,180
09/16/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,22,40,2,64,0,32,52,2,86,56,0,56,142
09/17/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,2,0,9,0,40,18,0,58,0,47,20,0,67,0,0,0,67
09/18/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,49,7,2,58,0,60,13,2,75,46,0,46,121
09/19/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,23,10,2,35,0,52,35,0,87,0,75,45,2,122,90,0,90,212
09/20/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,2,24,0,100,32,8,140,0,111,43,10,164,84,2,86,250
09/21/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,31,8,49,0,24,36,6,66,0,34,67,14,115,100,2,102,217
09/22/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,3,28,0,54,49,4,107,0,67,61,7,135,118,0,118,253
09/23/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,19,11,0,30,0,38,25,0,63,0,57,36,0,93,24,0,24,117
09/24/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,1,29,0,67,11,0,78,0,82,24,1,107,38,0,38,145
09/25/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,68,58,5,131,0,76,72,5,153,94,10,104,257
09/26/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,1,23,0,34,17,4,55,0,48,25,5,78,48,2,50,128
09/27/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,20,3,35,0,38,49,6,93,0,50,69,9,128,92,10,102,230
09/28/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,64,21,0,85,0,72,35,0,107,26,0,26,133
09/29/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,6,33,0,48,24,0,72,0,61,38,6,105,84,0,84,189
09/30/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,2,31,0,22,1,0,23,0,38,14,2,54,0,0,0,54
10/01/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,6,32,0,38,0,48,18,4,70,0,54,50,4,108,152,0,152,260
10/02/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,6,35,6,47,0,57,19,4,80,0,63,54,10,127,64,6,70,197
10/03/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,31,0,38,0,48,23,4,75,0,55,54,4,113,84,4,88,201
10/04/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,2,20,0,50,43,4,97,0,61,50,6,117,108,0,108,225
10/05/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,21,17,4,42,0,44,51,6,101,0,65,68,10,143,98,6,104,247
10/06/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,17,0,31,0,80,34,2,116,0,94,51,2,147,144,0,144,291
10/07/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,0,24,0,20,11,2,33,0,30,25,2,57,94,0,94,151
10/08/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,10,1,0,11,0,17,7,0,24,0,0,0,24
10/09/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,4,8,0,12,0,60,35,2,97,0,64,43,2,109,60,0,60,169
10/10/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,23,0,35,0,64,39,2,105,0,76,62,2,140,82,6,88,228
10/11/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,0,29,0,75,38,4,117,0,87,55,4,146,80,0,80,226
10/12/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,2,29,0,78,45,4,127,0,90,60,6,156,98,0,98,254
10/13/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,20,20,2,42,0,36,22,2,60,0,56,42,4,102,114,0,114,216
10/14/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,1,24,0,22,19,0,41,0,32,32,1,65,58,0,58,123
10/15/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,46,58,0,104,0,50,63,0,113,60,0,60,173
10/16/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,18,1,29,0,78,36,14,128,0,88,54,15,157,126,6,132,289
10/17/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,4,29,0,40,28,4,72,0,53,40,8,101,76,8,84,185
10/18/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,0,29,0,41,35,4,80,0,57,48,4,109,84,0,84,193
10/19/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,48,34,4,86,0,59,45,4,108,80,12,92,200
10/20/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,0,30,0,58,25,2,85,0,71,42,2,115,90,0,90,205
10/21/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,17,0,24,0,6,0,0,6,0,13,17,0,30,0,0,0,30
10/22/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,28,0,38,0,38,33,0,71,0,48,61,0,109,138,4,142,251
10/23/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,17,0,25,0,78,31,2,111,0,86,48,2,136,82,0,82,218
10/24/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,38,31,2,71,0,46,45,2,93,44,0,44,137
10/25/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,0,30,0,54,35,14,103,0,67,52,14,133,94,0,94,227
10/26/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,6,13,7,26,0,14,30,4,48,0,20,43,11,74,64,20,84,158
