01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
10/27/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,28,10,0,38,0,39,21,0,60,20,0,20,80
10/28/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,18,10,0,28,0,36,18,6,60,0,54,28,6,88,0,0,0,88
10/29/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,48,19,4,71,0,52,24,4,80,20,0,20,100
10/30/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,16,0,23,0,14,13,0,27,0,21,29,0,50,0,0,0,50
10/31/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,22,2,34,0,76,29,0,105,0,86,51,2,139,106,4,110,249
11/01/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,4,31,0,36,46,12,94,0,49,60,16,125,84,24,108,233
11/02/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,18,2,29,0,44,42,4,90,0,53,60,6,119,114,12,126,245
11/03/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,0,30,0,30,5,4,39,0,48,17,4,69,0,0,0,69
11/04/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,26,3,41,0,52,20,19,91,0,64,46,22,132,38,0,38,170
11/05/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,6,14,0,20,0,32,36,16,84,0,38,50,16,104,166,0,166,270
11/06/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,21,2,32,0,62,33,8,103,0,71,54,10,135,74,0,74,209
11/07/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,19,2,34,0,82,37,2,121,0,95,56,4,155,80,2,82,237
11/08/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,1,27,0,50,25,1,76,0,60,41,2,103,68,0,68,171
11/09/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,12,5,0,17,0,26,15,0,41,0,0,0,41
11/10/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,1,27,0,70,42,14,126,0,83,55,15,153,110,28,138,291
11/11/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,1,17,0,30,8,2,40,0,40,14,3,57,24,0,24,81
11/12/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,1,17,0,62,13,1,76,0,70,21,2,93,0,0,0,93
11/13/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,5,31,0,36,0,60,34,0,94,0,65,65,0,130,76,0,76,206
11/14/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,19,0,30,0,60,34,4,98,0,71,53,4,128,44,2,46,174
11/15/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,26,0,36,0,74,29,4,107,0,84,55,4,143,54,0,54,197
11/16/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,16,23,4,43,0,64,24,4,92,0,80,47,8,135,78,10,88,223
11/17/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,12,0,19,0,42,24,8,74,0,49,36,8,93,92,0,92,185
11/18/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,20,2,32,0,57,38,11,106,0,67,58,13,138,76,12,88,226
11/19/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,11,0,18,0,2,5,4,11,0,9,16,4,29,0,0,0,29
11/20/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,5,8,1,14,0,6,0,2,8,0,11,8,3,22,0,0,0,22
11/21/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,2,16,0,64,8,6,78,0,73,13,8,94,10,0,10,104
11/22/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,5,23,0,66,32,0,98,0,76,40,5,121,40,0,40,161
11/23/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,11,0,20,0,49,25,0,74,0,58,36,0,94,0,0,0,94
11/24/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,16,0,0,16,0,24,3,0,27,0,0,0,27
11/25/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,4,0,0,4,0,13,7,0,20,0,0,0,20
11/26/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,42,0,0,42,0,50,5,0,55,0,0,0,55
11/27/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,18,21,8,47,0,22,25,8,55,54,0,54,109
11/28/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,9,24,8,41,0,53,25,9,87,0,62,49,17,128,56,12,68,196
11/29/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,2,15,0,30,26,6,62,0,38,31,8,77,84,0,84,161
11/30/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,21,13,0,34,0,16,3,0,19,0,37,16,0,53,0,0,0,53
12/01/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,2,24,0,24,14,9,47,0,34,26,11,71,12,0,12,83
12/02/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,20,6,38,0,26,1,5,32,0,38,21,11,70,0,8,8,78
12/03/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,17,0,27,0,66,17,4,87,0,76,34,4,114,210,0,210,324
12/04/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,16,9,33,0,24,20,24,68,0,32,36,33,101,92,4,96,197
12/05/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,21,11,8,40,0,76,28,7,111,0,97,39,15,151,62,10,72,223
12/06/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,0,22,0,12,2,0,14,0,27,9,0,36,0,0,0,36
12/07/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,19,10,5,34,0,56,31,9,96,0,75,41,14,130,88,12,100,230
12/08/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,19,14,2,35,0,14,5,12,31,0,33,19,14,66,6,0,6,72
12/09/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,18,14,0,32,0,38,5,8,51,0,56,19,8,83,24,0,24,107
12/10/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,14,3,24,0,34,7,2,43,0,41,21,5,67,0,0,0,67
12/11/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,34,7,0,41,0,44,17,0,61,10,0,10,71
12/12/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,0,26,0,26,9,0,35,0,40,21,0,61,18,0,18,79
12/13/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,12,5,0,17,0,22,9,0,31,20,0,20,51
12/14/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,17,15,1,33,0,20,19,7,46,0,37,34,8,79,60,8,68,147
12/15/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,27,9,0,36,0,42,5,0,47,0,69,14,0,83,14,0,14,97
12/16/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,1,18,0,78,27,2,107,0,91,31,3,125,52,0,52,177
12/17/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,22,0,0,22,0,30,5,0,35,0,0,0,35
12/18/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,10,0,0,10,0,20,3,0,23,0,0,0,23
12/19/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,4,35,0,74,30,0,104,0,90,45,4,139,58,0,58,197
12/20/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,5,33,0,74,26,8,108,0,89,39,13,141,104,12,116,257
12/21/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,18,7,2,27,0,90,43,2,135,0,108,50,4,162,116,0,116,278
12/22/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,64,17,0,81,0,76,26,0,102,66,0,66,168
12/23/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,18,3,0,21,0,69,17,0,86,0,87,20,0,107,38,0,38,145
12/24/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/25/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,82,3,0,85,0,92,3,0,95,0,0,0,95
12/26/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,19,0,30,0,54,12,4,70,0,65,31,4,100,28,10,38,138
12/27/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,48,7,0,55,0,59,15,0,74,8,0,8,82
12/28/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,42,32,8,82,0,54,38,8,100,62,0,62,162
12/29/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,0,21,0,42,8,0,50,0,57,14,0,71,30,0,30,101
12/30/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,22,3,0,25,0,35,11,0,46,0,0,0,46
12/31/2016,MGW,WV,AEA,CE,Federal Contract Tower,0,6,1,0,7,0,9,0,6,15,0,15,1,6,22,0,0,0,22
01/01/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,56,17,0,73,0,68,26,0,94,48,0,48,142
01/02/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,22,9,0,31,0,32,19,0,51,44,0,44,95
01/03/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
01/04/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,1,22,0,46,15,0,61,0,59,23,1,83,30,0,30,113
01/05/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,2,14,0,10,4,0,14,0,20,6,2,28,14,0,14,42
01/06/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,3,22,0,42,8,6,56,0,54,15,9,78,40,0,40,118
01/07/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,6,11,2,19,0,38,7,3,48,0,44,18,5,67,18,0,18,85
01/08/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,2,30,0,22,6,2,30,0,38,18,4,60,14,0,14,74
01/09/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,4,25,0,58,18,4,80,0,68,29,8,105,52,0,52,157
01/10/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,2,26,0,20,6,14,40,0,37,13,16,66,22,10,32,98
01/11/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,2,20,0,40,16,4,60,0,53,21,6,80,48,4,52,132
01/12/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,2,0,15,0,36,7,9,52,0,49,9,9,67,4,0,4,71
01/13/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,3,31,0,44,13,7,64,0,60,25,10,95,16,0,16,111
01/14/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/15/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,26,13,2,41,0,34,22,2,58,20,0,20,78
01/16/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,21,13,0,34,0,60,23,0,83,0,81,36,0,117,58,0,58,175
01/17/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,15,3,33,0,0,0,1,1,0,15,15,4,34,0,0,0,34
01/18/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,4,26,0,34,7,4,45,0,45,18,8,71,34,0,34,105
01/19/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,23,0,33,0,26,18,1,45,0,36,41,1,78,46,0,46,124
01/20/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,1,4,17,0,54,2,0,56,0,66,3,4,73,12,0,12,85
01/22/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,32,17,2,51,0,41,25,2,68,54,0,54,122
01/23/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,2,2,0,4,0,10,6,0,16,12,0,12,28
01/24/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,17,0,27,0,0,0,0,0,0,10,17,0,27,0,0,0,27
01/25/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,19,1,34,0,43,45,15,103,0,57,64,16,137,94,4,98,235
01/26/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,4,19,0,0,0,0,0,0,8,7,4,19,10,0,10,29
01/27/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,3,0,17,0,6,1,2,9,0,20,4,2,26,0,0,0,26
01/28/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,6,8,0,14,0,24,3,2,29,0,30,11,2,43,18,0,18,61
01/29/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,4,2,0,6,0,12,8,0,20,0,0,0,20
01/30/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,12,7,0,19,0,23,10,0,33,8,0,8,41
01/31/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,4,31,0,68,11,2,81,0,86,20,6,112,18,0,18,130
02/01/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,2,0,17,0,6,0,0,6,0,21,2,0,23,0,0,0,23
02/02/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,2,29,0,78,40,12,130,0,92,53,14,159,86,38,124,283
02/03/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,2,27,0,41,39,4,84,0,55,50,6,111,12,0,12,123
02/04/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,14,0,23,0,50,34,0,84,0,59,48,0,107,54,0,54,161
02/05/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,0,2,12,0,73,3,0,76,0,83,3,2,88,0,0,0,88
02/06/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,0,27,0,98,35,4,137,0,112,48,4,164,78,6,84,248
02/07/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,8,21,0,54,5,0,59,0,62,10,8,80,0,0,0,80
02/08/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,13,44,0,16,21,10,47,0,34,34,23,91,70,28,98,189
02/09/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
02/10/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,27,7,51,0,92,24,5,121,0,109,51,12,172,52,0,52,224
02/11/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,5,4,0,9,0,48,22,10,80,0,53,26,10,89,14,0,14,103
02/12/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,15,1,0,16,0,21,5,0,26,0,0,0,26
02/13/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,0,20,0,78,17,4,99,0,92,23,4,119,36,12,48,167
02/14/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,7,6,2,15,0,66,16,6,88,0,73,22,8,103,30,0,30,133
02/15/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,8,2,28,0,42,9,0,51,0,60,17,2,79,16,0,16,95
02/16/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,26,15,2,43,0,37,19,2,58,48,0,48,106
02/17/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,2,22,0,48,32,1,81,0,60,40,3,103,62,0,62,165
02/18/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,68,34,2,104,0,79,41,2,122,50,0,50,172
02/19/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,49,6,0,55,0,58,14,0,72,28,0,28,100
02/20/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,18,0,29,0,62,30,0,92,0,73,48,0,121,96,0,96,217
02/21/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,2,28,0,61,37,8,106,0,71,53,10,134,110,2,112,246
02/22/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,22,2,41,0,64,25,6,95,0,81,47,8,136,72,16,88,224
02/23/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,23,1,37,0,40,16,6,62,0,53,39,7,99,48,0,48,147
02/24/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,2,26,0,31,20,10,61,0,41,34,12,87,18,0,18,105
02/25/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,32,4,0,36,0,40,4,0,44,0,0,0,44
02/26/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,33,25,0,58,0,46,30,0,76,28,0,28,104
02/27/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,48,5,10,63,0,60,14,10,84,26,0,26,110
02/28/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,2,20,0,6,9,0,15,0,15,18,2,35,12,0,12,47
03/01/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,0,0,13,0,6,2,0,8,0,19,2,0,21,0,0,0,21
03/02/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,26,16,3,45,0,8,14,1,23,0,34,30,4,68,6,0,6,74
03/03/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,22,3,34,0,4,9,10,23,0,13,31,13,57,0,24,24,81
03/04/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,82,40,0,122,0,91,42,0,133,72,0,72,205
03/05/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,6,8,2,16,0,38,12,0,50,0,44,20,2,66,22,8,30,96
03/06/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,2,26,0,32,21,0,53,0,49,28,2,79,52,0,52,131
03/07/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,0,22,0,0,8,0,8,0,13,17,0,30,0,0,0,30
03/08/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,5,0,20,0,38,13,2,53,0,53,18,2,73,0,0,0,73
03/09/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,2,30,0,34,17,0,51,0,50,29,2,81,32,0,32,113
03/10/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,6,0,2,8,0,18,5,2,25,0,0,0,25
03/11/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,3,1,15,0,71,16,1,88,0,82,19,2,103,16,0,16,119
03/12/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,15,0,32,0,79,26,4,109,0,96,41,4,141,30,10,40,181
03/13/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,21,0,38,0,45,27,2,74,0,62,48,2,112,84,0,84,196
03/14/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
03/15/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,7,9,32,0,26,5,0,31,0,42,12,9,63,4,8,12,75
03/16/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,3,27,0,31,9,2,42,0,44,20,5,69,0,0,0,69
03/17/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,19,18,0,37,0,19,11,1,31,0,38,29,1,68,0,0,0,68
03/18/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
03/19/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,15,0,24,0,10,8,2,20,0,19,23,2,44,10,0,10,54
03/20/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,0,28,0,67,25,2,94,0,82,38,2,122,32,0,32,154
03/21/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,15,2,26,0,42,14,2,58,0,51,29,4,84,28,0,28,112
03/22/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,0,25,0,42,10,10,62,0,55,22,10,87,32,4,36,123
03/23/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,1,29,0,39,37,10,86,0,54,50,11,115,134,4,138,253
03/24/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,50,11,1,62,0,62,18,1,81,4,0,4,85
03/25/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,7,2,2,11,0,69,27,2,98,0,76,29,4,109,42,0,42,151
03/26/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,23,5,6,34,0,31,8,6,45,16,2,18,63
03/27/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,4,26,0,62,28,5,95,0,76,36,9,121,44,0,44,165
03/28/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,0,28,0,34,15,2,51,0,51,26,2,79,40,0,40,119
03/29/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,24,2,39,0,72,26,0,98,0,85,50,2,137,84,0,84,221
03/30/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,19,11,2,32,0,42,25,6,73,0,61,36,8,105,68,0,68,173
03/31/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,11,6,35,0,12,4,0,16,0,30,15,6,51,0,0,0,51
04/01/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,2,0,14,0,0,2,0,2,0,12,4,0,16,0,0,0,16
04/02/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,2,17,0,57,44,0,101,0,69,47,2,118,58,0,58,176
04/03/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,20,4,0,24,0,48,12,1,61,0,68,16,1,85,54,0,54,139
04/04/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,16,2,32,0,54,12,0,66,0,68,28,2,98,10,0,10,108
04/05/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,6,32,0,38,25,6,69,0,50,39,12,101,66,0,66,167
04/06/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,19,7,6,32,0,12,0,0,12,0,31,7,6,44,0,0,0,44
04/07/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,1,4,21,0,32,0,8,40,0,48,1,12,61,0,0,0,61
04/08/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,2,25,0,68,41,9,118,0,79,53,11,143,46,0,46,189
04/09/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,23,4,43,0,44,42,12,98,0,60,65,16,141,16,0,16,157
04/10/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,22,1,41,0,61,23,2,86,0,79,45,3,127,54,0,54,181
04/11/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,1,28,0,37,25,2,64,0,53,36,3,92,40,0,40,132
04/12/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,0,26,0,74,35,3,112,0,88,47,3,138,88,0,88,226
04/13/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,17,0,35,0,60,31,6,97,0,78,48,6,132,32,6,38,170
04/14/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,20,18,4,42,0,91,24,0,115,0,111,42,4,157,28,2,30,187
04/15/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,66,36,0,102,0,77,40,0,117,10,0,10,127
04/16/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,33,8,0,41,0,41,10,0,51,0,0,0,51
04/17/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,12,37,0,52,35,4,91,0,68,44,16,128,74,0,74,202
04/18/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,28,17,2,47,0,36,36,1,73,0,64,53,3,120,92,0,92,212
04/19/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,19,13,0,32,0,56,27,6,89,0,75,40,6,121,72,0,72,193
04/20/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,2,26,0,26,11,14,51,0,42,19,16,77,32,26,58,135
04/21/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,1,32,0,18,14,4,36,0,36,27,5,68,26,44,70,138
04/22/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,1,21,0,6,2,3,11,0,19,9,4,32,10,0,10,42
04/23/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,64,37,4,105,0,75,48,4,127,30,0,30,157
04/24/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,20,9,0,29,0,32,21,2,55,0,52,30,2,84,30,0,30,114
04/25/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,18,0,33,0,40,10,8,58,0,55,28,8,91,62,12,74,165
04/26/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,19,0,37,0,72,38,12,122,0,90,57,12,159,110,14,124,283
04/27/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,5,33,0,30,18,6,54,0,44,32,11,87,58,4,62,149
04/28/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,1,29,0,57,16,4,77,0,70,31,5,106,42,0,42,148
04/29/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,84,11,4,99,0,90,14,4,108,16,0,16,124
04/30/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,4,22,0,99,17,4,120,0,109,25,8,142,32,0,32,174
05/01/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,3,7,26,0,38,1,2,41,0,54,4,9,67,0,0,0,67
05/02/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,13,0,30,0,24,4,5,33,0,41,17,5,63,0,0,0,63
05/03/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,17,7,42,0,38,21,10,69,0,56,38,17,111,62,0,62,173
05/04/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,26,8,5,39,0,37,8,2,47,0,63,16,7,86,14,0,14,100
05/05/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,3,5,24,0,44,2,3,49,0,60,5,8,73,0,6,6,79
05/06/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,6,24,0,39,0,4,43,0,49,8,10,67,0,0,0,67
05/07/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,2,24,0,62,10,16,88,0,74,20,18,112,38,0,38,150
05/08/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,21,8,2,31,0,43,28,4,75,0,64,36,6,106,62,0,62,168
