01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
05/09/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,4,27,0,88,36,4,128,0,101,46,8,155,76,6,82,237
05/10/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,20,2,36,0,85,39,4,128,0,99,59,6,164,116,0,116,280
05/11/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,16,2,34,0,7,1,0,8,0,23,17,2,42,0,0,0,42
05/12/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,5,36,0,28,4,1,33,0,44,19,6,69,52,2,54,123
05/13/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,20,0,30,0,24,9,0,33,0,34,29,0,63,22,0,22,85
05/14/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,4,28,0,71,16,0,87,0,83,28,4,115,0,0,0,115
05/15/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,25,0,38,0,44,36,0,80,0,57,61,0,118,46,0,46,164
05/16/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,16,2,35,0,50,61,6,117,0,67,77,8,152,28,8,36,188
05/17/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,27,28,4,59,0,84,54,5,143,0,111,82,9,202,90,0,90,292
05/18/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,27,3,45,0,48,21,2,71,0,63,48,5,116,64,0,64,180
05/19/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,0,22,0,40,15,14,69,0,53,24,14,91,16,0,16,107
05/20/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,12,1,22,0,78,6,10,94,0,87,18,11,116,16,0,16,132
05/21/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,6,0,22,0,60,4,0,64,0,76,10,0,86,0,0,0,86
05/22/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,0,26,0,71,17,0,88,0,84,30,0,114,40,0,40,154
05/23/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,20,0,36,0,46,25,12,83,0,62,45,12,119,80,0,80,199
05/24/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,1,26,0,32,8,3,43,0,46,19,4,69,16,4,20,89
05/25/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,19,4,39,0,21,15,3,39,0,37,34,7,78,54,6,60,138
05/26/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,20,0,32,0,58,13,0,71,0,70,33,0,103,2,0,2,105
05/27/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,37,13,0,50,0,46,16,0,62,8,0,8,70
05/28/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,46,20,0,66,0,59,28,0,87,10,0,10,97
05/29/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,46,24,2,72,0,57,30,2,89,78,0,78,167
05/30/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,19,15,0,34,0,80,25,2,107,0,99,40,2,141,32,0,32,173
05/31/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,16,1,34,0,28,15,1,44,0,45,31,2,78,12,0,12,90
06/01/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,20,27,0,47,0,60,53,2,115,0,80,80,2,162,110,0,110,272
06/02/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,23,15,9,47,0,48,32,2,82,0,71,47,11,129,44,0,44,173
06/03/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,0,25,0,48,33,0,81,0,60,46,0,106,10,0,10,116
06/04/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,2,22,0,70,37,2,109,0,81,46,4,131,134,0,134,265
06/05/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,17,2,37,0,29,22,12,63,0,47,39,14,100,112,0,112,212
06/06/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,19,0,36,0,64,25,10,99,0,81,44,10,135,82,0,82,217
06/07/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,20,28,10,58,0,52,32,4,88,0,72,60,14,146,78,0,78,224
06/08/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,18,1,37,0,35,32,18,85,0,53,50,19,122,82,4,86,208
06/09/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,20,18,0,38,0,100,47,9,156,0,120,65,9,194,50,0,50,244
06/10/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,0,23,0,61,28,1,90,0,74,38,1,113,12,0,12,125
06/11/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,69,25,0,94,0,78,32,0,110,6,0,6,116
06/12/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,0,15,0,91,23,2,116,0,103,26,2,131,78,0,78,209
06/13/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,0,28,0,56,31,2,89,0,73,42,2,117,56,0,56,173
06/14/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,5,28,0,33,12,0,45,0,44,24,5,73,44,4,48,121
06/15/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,19,7,4,30,0,79,16,4,99,0,98,23,8,129,70,2,72,201
06/16/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,0,31,0,22,1,2,25,0,38,16,2,56,50,6,56,112
06/17/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,55,55,3,113,0,64,64,3,131,180,0,180,311
06/18/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,55,5,12,72,0,65,7,12,84,14,0,14,98
06/19/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,45,15,0,60,0,59,22,0,81,40,0,40,121
06/20/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,10,35,0,118,40,15,173,0,133,50,25,208,118,6,124,332
06/21/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,14,1,32,0,96,40,24,160,0,113,54,25,192,120,4,124,316
06/22/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,0,26,0,48,32,11,91,0,61,45,11,117,186,0,186,303
06/23/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,2,24,0,32,0,0,32,0,47,7,2,56,0,0,0,56
06/24/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,2,25,0,55,19,5,79,0,65,32,7,104,22,0,22,126
06/25/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,20,2,33,0,70,35,8,113,0,81,55,10,146,54,2,56,202
06/26/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,23,7,44,0,84,35,12,131,0,98,58,19,175,62,6,68,243
06/27/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,1,27,0,92,36,22,150,0,108,46,23,177,64,18,82,259
06/28/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,27,6,47,0,82,42,14,138,0,96,69,20,185,84,34,118,303
06/29/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,17,2,37,0,102,34,24,160,0,120,51,26,197,38,4,42,239
06/30/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,20,17,8,45,0,72,24,4,100,0,92,41,12,145,42,0,42,187
07/01/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,16,0,27,0,66,18,0,84,0,77,34,0,111,10,0,10,121
07/02/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,106,27,0,133,0,114,32,0,146,14,2,16,162
07/04/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,6,26,0,38,24,4,66,0,51,31,10,92,40,6,46,138
07/05/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,1,25,0,30,12,0,42,0,41,25,1,67,26,0,26,93
07/06/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,4,23,0,18,1,0,19,0,29,9,4,42,0,0,0,42
07/07/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,1,20,0,4,5,5,14,0,12,16,6,34,0,0,0,34
07/08/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,6,3,0,9,0,28,10,0,38,0,34,13,0,47,46,0,46,93
07/09/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,19,2,36,0,52,61,20,133,0,67,80,22,169,50,0,50,219
07/10/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,1,27,0,27,36,0,63,0,42,47,1,90,30,0,30,120
07/11/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,22,6,6,34,0,70,22,0,92,0,92,28,6,126,24,0,24,150
07/12/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,26,10,49,0,70,42,2,114,0,83,68,12,163,82,0,82,245
07/13/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,20,12,50,0,50,9,4,63,0,68,29,16,113,6,0,6,119
07/14/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,6,6,29,0,37,4,10,51,0,54,10,16,80,48,0,48,128
07/15/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,6,28,0,38,34,1,73,0,53,41,7,101,62,0,62,163
07/16/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,67,32,7,106,0,77,43,7,127,2,0,2,129
07/17/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,14,0,32,0,55,25,6,86,0,73,39,6,118,40,0,40,158
07/18/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,24,8,4,36,0,84,38,0,122,0,108,46,4,158,64,0,64,222
07/19/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,25,21,3,49,0,64,43,10,117,0,89,64,13,166,82,0,82,248
07/20/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,3,29,0,22,34,2,58,0,34,48,5,87,52,0,52,139
07/21/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,19,24,0,43,0,29,10,2,41,0,48,34,2,84,28,0,28,112
07/22/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,3,0,16,0,10,1,8,19,0,23,4,8,35,0,0,0,35
07/23/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,22,2,2,26,0,31,11,2,44,0,0,0,44
07/24/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,19,1,37,0,58,13,23,94,0,75,32,24,131,12,0,12,143
07/25/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,68,38,8,114,0,82,45,8,135,78,16,94,229
07/26/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,20,14,1,35,0,50,38,4,92,0,70,52,5,127,96,0,96,223
07/27/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,0,28,0,23,19,0,42,0,37,33,0,70,44,0,44,114
07/28/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,16,0,32,0,0,13,0,13,0,16,29,0,45,0,0,0,45
07/29/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,4,5,0,9,0,46,11,2,59,0,50,16,2,68,16,0,16,84
07/30/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,39,44,0,83,0,51,53,0,104,26,0,26,130
07/31/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,2,20,0,52,43,2,97,0,61,52,4,117,56,22,78,195
08/01/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,2,27,0,66,54,1,121,0,81,64,3,148,44,0,44,192
08/02/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,12,2,23,0,38,21,0,59,0,47,33,2,82,54,0,54,136
08/03/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,20,5,0,25,0,52,26,4,82,0,72,31,4,107,66,0,66,173
08/04/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,2,21,0,22,10,0,32,0,34,17,2,53,12,0,12,65
08/05/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,53,11,0,64,0,61,17,0,78,50,0,50,128
08/06/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,19,2,32,0,31,25,6,62,0,42,44,8,94,26,0,26,120
08/07/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,2,17,0,18,6,0,24,0,27,12,2,41,4,0,4,45
08/08/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,3,30,0,70,27,12,109,0,84,40,15,139,12,0,12,151
08/09/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,4,32,0,37,30,16,83,0,52,43,20,115,88,0,88,203
08/10/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,4,28,0,22,30,2,54,0,37,39,6,82,82,0,82,164
08/11/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,1,31,0,31,24,0,55,0,47,38,1,86,44,0,44,130
08/12/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,49,14,0,63,0,60,21,0,81,38,0,38,119
08/13/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,86,32,0,118,0,98,44,0,142,56,0,56,198
08/14/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,4,23,0,47,14,0,61,0,60,20,4,84,24,0,24,108
08/15/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,21,16,0,37,0,116,57,0,173,0,137,73,0,210,112,0,112,322
08/16/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,21,14,1,36,0,50,25,0,75,0,71,39,1,111,38,0,38,149
08/17/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,22,7,0,29,0,22,15,0,37,0,44,22,0,66,44,0,44,110
08/18/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,20,10,2,32,0,34,16,0,50,0,54,26,2,82,12,0,12,94
08/19/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,1,22,0,54,38,12,104,0,65,48,13,126,16,0,16,142
08/20/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,47,31,0,78,0,55,39,0,94,92,0,92,186
08/21/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,55,32,0,87,0,68,43,0,111,68,0,68,179
08/22/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,3,20,0,4,24,2,30,0,14,31,5,50,68,0,68,118
08/23/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,19,13,4,36,0,42,21,0,63,0,61,34,4,99,30,0,30,129
08/24/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,2,26,0,60,26,2,88,0,77,33,4,114,62,0,62,176
08/25/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,19,9,0,28,0,77,32,14,123,0,96,41,14,151,72,0,72,223
08/26/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,0,24,0,27,29,0,56,0,37,43,0,80,50,0,50,130
08/27/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,0,26,0,64,21,0,85,0,78,33,0,111,36,0,36,147
08/28/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,2,28,0,59,36,4,99,0,73,48,6,127,74,2,76,203
08/29/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,23,1,41,0,86,32,3,121,0,103,55,4,162,52,0,52,214
08/30/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,5,33,0,40,19,7,66,0,57,30,12,99,96,20,116,215
08/31/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,24,0,40,0,83,43,0,126,0,99,67,0,166,64,0,64,230
09/01/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,2,31,0,31,13,2,46,0,47,26,4,77,74,0,74,151
09/02/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,10,8,0,18,0,23,19,0,42,20,0,20,62
09/03/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,8,0,25,0,42,4,0,46,0,59,12,0,71,0,0,0,71
09/04/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,2,29,0,60,34,1,95,0,74,47,3,124,56,0,56,180
09/05/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,0,26,0,18,6,0,24,0,32,18,0,50,22,0,22,72
09/06/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,20,6,4,30,0,35,30,4,69,0,55,36,8,99,112,0,112,211
09/07/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,8,39,0,39,23,6,68,0,55,38,14,107,60,0,60,167
09/08/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,3,29,0,34,39,14,87,0,49,50,17,116,50,0,50,166
09/09/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,25,5,43,0,77,23,4,104,0,90,48,9,147,102,8,110,257
09/10/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,104,44,0,148,0,112,54,0,166,56,0,56,222
09/11/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,0,0,11,0,119,33,0,152,0,130,33,0,163,102,0,102,265
09/12/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,4,2,23,0,68,26,2,96,0,85,30,4,119,70,4,74,193
09/13/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,34,24,0,58,0,45,32,0,77,64,0,64,141
09/14/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,24,24,3,51,0,11,0,2,13,0,35,24,5,64,0,0,0,64
09/15/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,18,1,29,0,68,31,2,101,0,78,49,3,130,100,0,100,230
09/16/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,0,19,0,79,25,4,108,0,87,36,4,127,149,0,149,276
09/17/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,18,2,30,0,45,33,0,78,0,55,51,2,108,60,0,60,168
09/18/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,4,31,0,60,35,10,105,0,76,46,14,136,70,0,70,206
09/19/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,19,18,1,38,0,82,43,9,134,0,101,61,10,172,94,4,98,270
09/20/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,20,0,28,0,76,22,13,111,0,84,42,13,139,52,20,72,211
09/21/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,21,17,4,42,0,43,20,35,98,0,64,37,39,140,42,24,66,206
09/22/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,14,0,32,0,64,23,0,87,0,82,37,0,119,66,0,66,185
09/23/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,17,0,33,0,49,30,0,79,0,65,47,0,112,18,0,18,130
09/24/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,1,24,0,60,35,4,99,0,75,43,5,123,66,0,66,189
09/25/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,43,24,8,75,0,56,28,8,92,62,8,70,162
09/26/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,25,18,3,46,0,84,42,13,139,0,109,60,16,185,100,8,108,293
09/27/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,27,13,0,40,0,68,28,16,112,0,95,41,16,152,60,4,64,216
09/28/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,18,1,36,0,68,19,6,93,0,85,37,7,129,24,14,38,167
09/29/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,18,3,39,0,40,30,0,70,0,58,48,3,109,60,0,60,169
09/30/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,0,29,0,67,22,0,89,0,80,38,0,118,46,0,46,164
10/01/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,2,28,0,42,27,4,73,0,54,41,6,101,54,0,54,155
10/02/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,1,21,0,72,18,5,95,0,84,26,6,116,22,4,26,142
10/03/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,3,29,0,62,25,2,89,0,78,35,5,118,30,0,30,148
10/04/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,2,32,0,52,38,7,97,0,65,55,9,129,64,0,64,193
10/05/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,2,25,0,46,20,11,77,0,61,28,13,102,24,0,24,126
10/06/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,16,2,33,0,46,29,3,78,0,61,45,5,111,38,0,38,149
10/07/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,45,29,0,74,0,53,38,0,91,0,0,0,91
10/08/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,2,26,0,8,0,0,8,0,24,8,2,34,6,0,6,40
10/09/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,0,24,0,26,8,0,34,0,43,15,0,58,40,0,40,98
10/10/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,2,16,0,84,17,2,103,0,93,22,4,119,88,0,88,207
10/11/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,19,4,37,0,37,10,0,47,0,51,29,4,84,42,0,42,126
10/12/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,30,10,0,40,0,42,16,0,58,38,0,38,96
10/13/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,23,2,39,0,57,31,0,88,0,71,54,2,127,80,0,80,207
10/14/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,30,0,47,0,28,50,0,78,0,45,80,0,125,144,0,144,269
10/15/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,0,23,0,36,14,0,50,0,46,27,0,73,8,0,8,81
10/16/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,2,20,0,49,27,4,80,0,60,34,6,100,110,24,134,234
10/17/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,0,27,0,52,27,0,79,0,65,41,0,106,42,0,42,148
10/18/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,22,4,34,0,88,40,7,135,0,96,62,11,169,94,0,94,263
10/19/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,16,0,25,0,70,36,2,108,0,79,52,2,133,50,0,50,183
10/20/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,19,0,35,0,72,106,1,179,0,88,125,1,214,74,0,74,288
10/21/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,113,84,6,203,0,124,86,6,216,34,0,34,250
10/22/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,46,48,12,106,0,58,54,12,124,44,0,44,168
10/23/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,7,0,25,0,18,10,0,28,0,36,17,0,53,22,0,22,75
10/24/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,0,23,0,26,16,0,42,0,41,24,0,65,10,0,10,75
10/25/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,20,7,0,27,0,15,11,4,30,0,35,18,4,57,52,0,52,109
10/26/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,19,14,0,33,0,49,28,8,85,0,68,42,8,118,34,28,62,180
10/27/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,7,36,0,92,37,8,137,0,108,50,15,173,26,0,26,199
10/28/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,44,0,58,0,20,15,0,35,0,34,59,0,93,72,0,72,165
10/29/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
10/30/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,20,0,37,0,67,12,4,83,0,84,32,4,120,6,0,6,126
10/31/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,130,31,14,175,0,142,35,14,191,30,0,30,221
11/01/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,22,2,42,0,28,11,0,39,0,46,33,2,81,32,0,32,113
11/02/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,0,27,0,65,23,0,88,0,83,32,0,115,28,0,28,143
11/03/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,3,31,0,28,0,12,40,0,41,15,15,71,0,10,10,81
11/04/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,11,21,2,34,0,68,30,12,110,0,79,51,14,144,130,0,130,274
11/05/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,19,2,35,0,59,24,4,87,0,73,43,6,122,58,0,58,180
11/06/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,20,0,35,0,20,3,0,23,0,35,23,0,58,10,0,10,68
11/07/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,19,8,6,33,0,4,0,0,4,0,23,8,6,37,0,0,0,37
11/08/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,36,12,63,0,32,33,4,69,0,47,69,16,132,48,0,48,180
11/09/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,16,1,35,0,27,20,1,48,0,45,36,2,83,46,0,46,129
11/10/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,21,21,0,42,0,30,32,0,62,0,51,53,0,104,48,0,48,152
11/11/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,44,24,0,68,0,58,34,0,92,36,0,36,128
11/12/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,20,0,34,0,74,26,1,101,0,88,46,1,135,54,0,54,189
11/13/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,4,0,22,0,0,6,0,6,0,18,10,0,28,0,0,0,28
11/14/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,18,5,37,0,74,23,0,97,0,88,41,5,134,40,0,40,174
