01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
11/15/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,24,13,2,39,0,38,31,14,83,0,62,44,16,122,92,0,92,214
11/16/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,36,10,8,54,0,45,16,8,69,46,0,46,115
11/17/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,0,31,0,54,58,4,116,0,70,73,4,147,64,0,64,211
11/18/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,13,0,22,0,17,10,0,27,0,26,23,0,49,182,0,182,231
11/19/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,4,2,7,13,0,13,6,7,26,0,2,2,28
11/20/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,53,22,10,85,0,63,34,10,107,78,0,78,185
11/21/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,0,23,0,124,21,6,151,0,139,29,6,174,28,0,28,202
11/22/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,3,0,19,0,66,10,0,76,0,82,13,0,95,34,0,34,129
11/23/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,32,9,0,41,0,42,15,0,57,0,0,0,57
11/24/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,50,28,0,78,0,60,35,0,95,58,0,58,153
11/25/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,49,9,0,58,0,59,16,0,75,0,0,0,75
11/26/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,58,24,0,82,0,66,30,0,96,38,0,38,134
11/27/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,1,26,0,87,21,2,110,0,100,33,3,136,42,0,42,178
11/28/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,98,39,8,145,0,110,50,8,168,72,0,72,240
11/29/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,23,0,37,0,60,31,4,95,0,74,54,4,132,88,0,88,220
11/30/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,0,29,0,54,21,0,75,0,66,38,0,104,84,0,84,188
12/01/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,20,19,2,41,0,72,8,4,84,0,92,27,6,125,0,0,0,125
12/02/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,2,27,0,47,25,2,74,0,60,37,4,101,34,0,34,135
12/03/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,2,26,0,56,31,0,87,0,70,41,2,113,64,0,64,177
12/04/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,21,20,2,43,0,56,45,4,105,0,77,65,6,148,86,0,86,234
12/05/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,19,14,0,33,0,24,9,0,33,0,43,23,0,66,44,0,44,110
12/06/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,30,10,2,42,0,43,24,1,68,0,73,34,3,110,54,0,54,164
12/07/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,20,5,0,25,0,26,1,1,28,0,46,6,1,53,0,0,0,53
12/08/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,2,32,0,72,12,0,84,0,90,24,2,116,28,0,28,144
12/09/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,1,11,0,19,17,0,36,0,27,19,1,47,0,0,0,47
12/10/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,18,0,27,0,62,13,0,75,0,71,31,0,102,66,0,66,168
12/11/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,19,10,2,31,0,76,28,5,109,0,95,38,7,140,44,0,44,184
12/12/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,4,0,0,4,0,17,4,0,21,0,0,0,21
12/13/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,27,8,0,35,0,22,9,0,31,0,49,17,0,66,16,0,16,82
12/14/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,0,28,0,13,4,8,25,0,29,16,8,53,20,0,20,73
12/15/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,1,20,0,44,14,13,71,0,56,21,14,91,0,0,0,91
12/16/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,3,19,0,73,18,4,95,0,81,26,7,114,0,0,0,114
12/17/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,80,12,0,92,0,94,19,0,113,14,0,14,127
12/18/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,2,15,0,0,0,0,0,0,8,5,2,15,0,0,0,15
12/19/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,19,3,4,26,0,90,24,0,114,0,109,27,4,140,20,0,20,160
12/20/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,17,19,0,36,0,68,28,8,104,0,85,47,8,140,88,14,102,242
12/21/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,21,4,37,0,98,36,4,138,0,110,57,8,175,74,0,74,249
12/22/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,2,28,0,30,13,0,43,0,46,23,2,71,24,0,24,95
12/23/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/24/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,24,2,0,26,0,28,3,0,31,0,0,0,31
12/25/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,0,0,12,0,36,1,0,37,0,48,1,0,49,0,0,0,49
12/26/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,2,22,0,46,18,0,64,0,60,24,2,86,0,0,0,86
12/27/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,15,5,0,20,0,46,14,0,60,0,61,19,0,80,20,0,20,100
12/28/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,5,22,0,39,28,3,70,0,52,32,8,92,50,0,50,142
12/29/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,0,25,0,64,9,2,75,0,80,18,2,100,32,0,32,132
12/30/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
12/31/2017,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,14,0,0,14,0,26,6,0,32,0,0,0,32
01/01/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,3,0,16,0,32,0,0,32,0,45,3,0,48,0,0,0,48
01/02/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,0,22,0,66,15,0,81,0,80,23,0,103,16,0,16,119
01/03/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,17,3,0,20,0,68,17,5,90,0,85,20,5,110,60,10,70,180
01/04/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,0,0,14,0,16,0,4,20,0,30,0,4,34,0,0,0,34
01/05/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,1,5,21,0,37,3,11,51,0,52,4,16,72,0,18,18,90
01/06/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,0,24,0,30,4,0,34,0,47,11,0,58,24,0,24,82
01/07/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,3,25,0,64,21,10,95,0,79,28,13,120,62,16,78,198
01/08/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/09/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,17,15,0,32,0,46,18,2,66,0,63,33,2,98,50,0,50,148
01/10/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,20,0,36,0,54,32,14,100,0,70,52,14,136,78,12,90,226
01/11/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,4,28,0,46,28,18,92,0,61,37,22,120,76,18,94,214
01/12/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,10,17,2,29,0,7,3,0,10,0,17,20,2,39,38,0,38,77
01/13/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,0,2,0,2,0,22,0,0,22,0,22,2,0,24,0,0,0,24
01/14/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,4,4,0,8,0,45,7,0,52,0,49,11,0,60,30,0,30,90
01/15/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,4,0,18,0,25,5,8,38,0,39,9,8,56,20,8,28,84
01/16/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
01/17/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,9,0,0,9,0,21,11,0,32,0,0,0,32
01/18/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,1,17,0,58,19,12,89,0,67,26,13,106,30,8,38,144
01/19/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,6,29,0,81,17,8,106,0,95,26,14,135,0,0,0,135
01/20/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,43,15,2,60,0,55,26,2,83,0,0,0,83
01/21/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,35,3,0,38,0,44,9,0,53,0,0,0,53
01/22/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,9,15,2,26,0,53,19,4,76,0,62,34,6,102,70,0,70,172
01/23/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,9,1,29,0,70,10,1,81,0,89,19,2,110,16,0,16,126
01/24/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,8,10,0,18,0,10,2,0,12,0,18,12,0,30,0,0,0,30
01/25/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,20,9,0,29,0,52,27,20,99,0,72,36,20,128,72,0,72,200
01/26/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,2,30,0,61,32,4,97,0,74,47,6,127,58,0,58,185
01/27/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,0,22,0,30,12,0,42,0,43,21,0,64,0,0,0,64
01/28/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,42,24,0,66,0,50,31,0,81,18,0,18,99
01/29/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,14,2,35,0,34,20,0,54,0,53,34,2,89,54,0,54,143
01/30/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,20,7,0,27,0,30,3,6,39,0,50,10,6,66,0,0,0,66
01/31/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,17,0,31,0,61,23,6,90,0,75,40,6,121,72,12,84,205
02/01/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,26,7,0,33,0,34,8,0,42,0,60,15,0,75,16,0,16,91
02/02/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,2,27,0,34,16,2,52,0,46,29,4,79,30,0,30,109
02/03/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,59,20,2,81,0,70,26,2,98,36,0,36,134
02/04/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,2,18,0,0,0,0,0,0,11,5,2,18,0,0,0,18
02/05/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,0,23,0,34,10,2,46,0,49,18,2,69,2,0,2,71
02/06/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,1,29,0,18,14,3,35,0,32,28,4,64,54,0,54,118
02/07/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,2,3,2,7,0,0,0,0,0,0,2,3,2,7,0,0,0,7
02/08/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,4,27,0,31,24,4,59,0,46,32,8,86,74,2,76,162
02/09/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,18,16,0,34,0,79,30,2,111,0,97,46,2,145,42,0,42,187
02/10/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,55,10,4,69,0,63,15,4,82,14,0,14,96
02/11/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/12/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,0,23,0,16,17,4,37,0,31,25,4,60,32,0,32,92
02/13/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,2,29,0,42,32,0,74,0,56,45,2,103,46,0,46,149
02/14/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,3,27,0,6,0,0,6,0,19,11,3,33,0,0,0,33
02/15/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,27,9,2,38,0,16,7,2,25,0,43,16,4,63,52,10,62,125
02/16/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,18,5,0,23,0,24,3,0,27,0,42,8,0,50,0,0,0,50
02/17/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,6,9,0,15,0,14,14,0,28,0,0,0,28
02/18/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,9,14,0,23,0,53,32,0,85,0,62,46,0,108,92,0,92,200
02/19/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,84,15,0,99,0,93,19,0,112,38,0,38,150
02/20/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,20,8,4,32,0,52,34,3,89,0,72,42,7,121,64,0,64,185
02/21/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,0,31,0,28,11,2,41,0,46,24,2,72,16,0,16,88
02/22/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,18,6,0,24,0,4,0,0,4,0,22,6,0,28,0,0,0,28
02/23/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,2,19,0,20,17,2,39,0,32,22,4,58,20,0,20,78
02/24/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,1,18,0,7,0,0,7,0,20,4,1,25,0,0,0,25
02/25/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,18,0,31,0,31,8,0,39,0,44,26,0,70,8,0,8,78
02/26/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,2,27,0,69,42,2,113,0,81,55,4,140,102,2,104,244
02/27/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,18,15,2,35,0,56,65,4,125,0,74,80,6,160,130,10,140,300
02/28/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,13,5,37,0,62,34,5,101,0,81,47,10,138,74,4,78,216
03/01/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,0,30,0,14,2,0,16,0,27,19,0,46,0,0,0,46
03/02/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,0,4,2,6,0,22,0,4,26,0,22,4,6,32,0,0,0,32
03/03/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,61,20,2,83,0,71,29,2,102,4,0,4,106
03/04/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,2,21,0,72,38,4,114,0,83,46,6,135,146,0,146,281
03/05/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,15,2,32,0,54,34,2,90,0,69,49,4,122,116,0,116,238
03/06/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,5,0,20,0,36,25,0,61,0,51,30,0,81,45,0,45,126
03/07/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
03/08/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,4,0,20,0,4,9,0,13,0,20,13,0,33,32,0,32,65
03/09/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,7,0,23,0,32,4,1,37,0,48,11,1,60,0,0,0,60
03/10/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,18,0,30,0,41,45,8,94,0,53,63,8,124,44,0,44,168
03/11/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,46,31,0,77,0,54,37,0,91,56,0,56,147
03/12/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,0,26,0,30,7,0,37,0,46,17,0,63,26,0,26,89
03/13/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,17,9,0,26,0,4,6,0,10,0,21,15,0,36,24,0,24,60
03/14/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,10,0,29,0,12,2,10,24,0,31,12,10,53,0,0,0,53
03/15/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,20,11,0,31,0,49,17,0,66,0,69,28,0,97,0,0,0,97
03/16/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,10,0,29,0,58,32,2,92,0,77,42,2,121,32,0,32,153
03/17/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,1,0,12,0,24,5,0,29,0,35,6,0,41,0,0,0,41
03/18/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,32,6,49,0,73,48,2,123,0,84,80,8,172,138,0,138,310
03/19/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,0,28,0,53,36,10,99,0,70,47,10,127,82,0,82,209
03/20/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
03/21/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,9,2,0,11,0,6,0,0,6,0,15,2,0,17,0,0,0,17
03/22/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,2,24,0,60,28,4,92,0,72,38,6,116,78,0,78,194
03/23/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,22,18,2,42,0,38,29,0,67,0,60,47,2,109,90,0,90,199
03/24/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,1,24,0,39,35,5,79,0,51,46,6,103,44,0,44,147
03/25/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,64,24,0,88,0,73,29,0,102,54,0,54,156
03/26/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,67,23,4,94,0,80,34,4,118,18,0,18,136
03/27/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,4,31,0,6,2,0,8,0,24,11,4,39,0,4,4,43
03/28/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,33,7,0,40,0,0,0,0,0,0,33,7,0,40,0,0,0,40
03/29/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,4,32,0,18,8,0,26,0,32,22,4,58,32,4,36,94
03/30/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,6,0,0,6,0,16,6,0,22,0,0,0,22
03/31/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,51,19,0,70,0,61,25,0,86,20,0,20,106
04/01/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,22,5,0,27,0,34,11,0,45,26,0,26,71
04/02/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,10,17,6,33,0,14,7,2,23,0,24,24,8,56,18,0,18,74
04/03/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,5,0,21,0,4,3,0,7,0,20,8,0,28,8,0,8,36
04/04/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,2,14,0,4,1,32,37,0,14,3,34,51,0,14,14,65
04/05/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,18,14,0,32,0,102,24,12,138,0,120,38,12,170,52,26,78,248
04/06/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,17,6,2,25,0,48,7,4,59,0,65,13,6,84,0,0,0,84
04/07/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,36,12,0,48,0,45,17,0,62,0,0,0,62
04/08/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,20,2,33,0,66,25,8,99,0,77,45,10,132,66,8,74,206
04/09/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,2,17,0,0,6,0,6,0,9,12,2,23,44,0,44,67
04/10/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,5,0,20,0,42,20,8,70,0,57,25,8,90,66,0,66,156
04/11/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,12,6,33,0,66,23,0,89,0,81,35,6,122,48,0,48,170
04/12/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,24,4,1,29,0,51,4,9,64,0,75,8,10,93,8,0,8,101
04/13/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,0,27,0,46,26,4,76,0,64,35,4,103,10,0,10,113
04/14/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,0,29,0,63,20,1,84,0,78,34,1,113,42,0,42,155
04/15/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,8,4,0,12,0,18,8,0,26,6,0,6,32
04/16/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,6,7,4,17,0,0,2,6,8,0,6,9,10,25,6,0,6,31
04/17/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,6,22,0,8,2,0,10,0,18,8,6,32,10,0,10,42
04/18/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,18,21,2,41,0,45,41,6,92,0,63,62,8,133,74,0,74,207
04/19/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,5,3,22,0,6,2,0,8,0,20,7,3,30,18,0,18,48
04/20/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,5,35,0,87,38,2,127,0,100,55,7,162,52,6,58,220
04/21/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,61,31,5,97,0,69,35,5,109,34,0,34,143
04/22/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,2,31,0,59,42,4,105,0,71,59,6,136,68,0,68,204
04/23/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,18,18,1,37,0,56,28,0,84,0,74,46,1,121,38,0,38,159
04/24/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,3,4,22,0,24,10,4,38,0,39,13,8,60,4,4,8,68
04/25/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,7,35,0,22,10,2,34,0,37,23,9,69,44,0,44,113
04/26/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,20,4,40,0,44,29,4,77,0,60,49,8,117,62,0,62,179
04/27/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,0,23,0,63,30,0,93,0,76,40,0,116,36,0,36,152
04/28/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,60,24,1,85,0,68,31,1,100,0,0,0,100
04/29/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,18,0,31,0,85,38,13,136,0,98,56,13,167,92,18,110,277
04/30/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,15,3,32,0,59,28,5,92,0,73,43,8,124,40,0,40,164
05/01/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,16,2,32,0,72,44,6,122,0,86,60,8,154,62,0,62,216
05/02/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,18,4,37,0,68,34,20,122,0,83,52,24,159,72,0,72,231
05/03/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,22,7,0,29,0,69,26,8,103,0,91,33,8,132,78,0,78,210
05/04/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,20,13,6,39,0,41,21,20,82,0,61,34,26,121,22,16,38,159
05/05/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,9,3,0,12,0,33,14,12,59,0,42,17,12,71,14,0,14,85
05/06/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,2,22,0,22,2,0,24,0,32,12,2,46,0,0,0,46
05/07/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,4,0,19,0,70,17,24,111,0,85,21,24,130,54,0,54,184
05/08/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,80,40,8,128,0,91,47,8,146,126,0,126,272
05/09/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,2,33,0,36,28,2,66,0,54,41,4,99,68,0,68,167
05/10/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,18,2,32,0,58,24,4,86,0,70,42,6,118,76,0,76,194
05/11/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,4,2,25,0,68,31,12,111,0,87,35,14,136,108,0,108,244
05/12/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,49,20,2,71,0,59,30,2,91,28,0,28,119
05/13/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,27,6,0,33,0,37,15,0,52,10,0,10,62
05/14/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,35,9,0,44,0,51,17,0,68,8,0,8,76
05/15/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,34,22,12,68,0,46,30,12,88,70,12,82,170
05/16/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,0,28,0,32,7,0,39,0,45,22,0,67,38,0,38,105
05/17/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,17,0,36,0,70,38,2,110,0,89,55,2,146,98,0,98,244
05/18/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,18,0,32,0,72,12,0,84,0,86,30,0,116,20,0,20,136
05/19/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,0,22,0,55,13,4,72,0,69,21,4,94,6,0,6,100
05/20/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,12,0,27,0,52,32,6,90,0,67,44,6,117,32,8,40,157
05/21/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,4,32,0,24,13,4,41,0,37,28,8,73,34,6,40,113
05/22/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,0,25,0,20,6,0,26,0,35,16,0,51,0,0,0,51
05/23/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,5,36,0,49,12,12,73,0,65,27,17,109,0,0,0,109
05/24/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,22,14,0,36,0,56,49,3,108,0,78,63,3,144,50,0,50,194
05/25/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,0,27,0,53,46,5,104,0,65,61,5,131,16,0,16,147
05/26/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,50,19,0,69,0,62,26,0,88,6,0,6,94
