01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
05/27/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,69,10,0,79,0,75,10,0,85,2,0,2,87
05/28/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,7,0,23,0,71,24,0,95,0,87,31,0,118,44,0,44,162
05/29/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,20,21,1,42,0,75,31,4,110,0,95,52,5,152,22,6,28,180
05/30/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,23,0,39,0,56,37,0,93,0,72,60,0,132,114,0,114,246
05/31/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,3,19,0,57,20,2,79,0,69,24,5,98,42,0,42,140
06/01/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,17,13,2,32,0,15,14,2,31,0,32,27,4,63,84,0,84,147
06/02/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,7,9,2,18,0,13,4,0,17,0,20,13,2,35,0,0,0,35
06/03/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,4,30,0,44,16,2,62,0,57,29,6,92,38,16,54,146
06/04/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,18,25,0,43,0,61,58,4,123,0,79,83,4,166,88,0,88,254
06/05/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,17,10,0,27,0,58,13,2,73,0,75,23,2,100,12,0,12,112
06/06/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,21,24,2,47,0,52,24,17,93,0,73,48,19,140,50,4,54,194
06/07/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,18,20,0,38,0,81,44,26,151,0,99,64,26,189,90,22,112,301
06/08/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,2,26,0,81,21,6,108,0,95,31,8,134,44,6,50,184
06/09/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,58,20,0,78,0,67,29,0,96,20,0,20,116
06/10/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,96,8,10,114,0,103,18,10,131,20,0,20,151
06/11/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,25,11,6,42,0,22,19,8,49,0,47,30,14,91,70,0,70,161
06/12/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,27,5,2,34,0,80,41,4,125,0,107,46,6,159,78,4,82,241
06/13/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,17,17,5,39,0,38,17,17,72,0,55,34,22,111,52,18,70,181
06/14/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,21,16,2,39,0,69,48,14,131,0,90,64,16,170,70,4,74,244
06/15/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,20,12,0,32,0,85,21,2,108,0,105,33,2,140,54,0,54,194
06/16/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,80,28,4,112,0,90,33,4,127,10,4,14,141
06/17/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,0,24,0,58,29,2,89,0,69,42,2,113,34,0,34,147
06/18/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,17,13,0,30,0,48,18,2,68,0,65,31,2,98,62,4,66,164
06/19/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,4,0,20,0,72,19,16,107,0,88,23,16,127,22,0,22,149
06/20/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,21,16,0,37,0,16,8,2,26,0,37,24,2,63,32,0,32,95
06/21/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,16,4,39,0,24,16,2,42,0,43,32,6,81,82,2,84,165
06/22/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,27,10,4,41,0,22,18,5,45,0,49,28,9,86,12,0,12,98
06/23/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,0,22,0,73,40,0,113,0,85,50,0,135,154,0,154,289
06/24/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,2,22,0,94,25,6,125,0,102,37,8,147,38,0,38,185
06/25/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,20,14,2,36,0,67,38,4,109,0,87,52,6,145,84,0,84,229
06/26/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,18,11,6,35,0,46,41,4,91,0,64,52,10,126,88,4,92,218
06/27/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,19,4,35,0,30,21,2,53,0,42,40,6,88,74,4,78,166
06/28/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,24,27,1,52,0,71,44,5,120,0,95,71,6,172,110,0,110,282
06/29/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,91,30,10,131,0,107,38,10,155,36,0,36,191
06/30/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,62,31,4,97,0,72,40,4,116,88,0,88,204
07/01/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,75,30,4,109,0,87,34,4,125,54,0,54,179
07/02/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,1,26,0,52,36,8,96,0,64,49,9,122,44,0,44,166
07/03/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,22,3,0,25,0,46,35,0,81,0,68,38,0,106,62,0,62,168
07/04/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,72,22,0,94,0,84,27,0,111,50,0,50,161
07/05/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,6,1,23,0,27,28,2,57,0,43,34,3,80,86,0,86,166
07/06/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,20,12,0,32,0,37,19,2,58,0,57,31,2,90,48,0,48,138
07/07/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,0,22,0,60,39,0,99,0,74,47,0,121,32,0,32,153
07/08/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,44,28,0,72,0,55,34,0,89,92,0,92,181
07/09/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,5,0,19,0,49,35,2,86,0,63,40,2,105,40,0,40,145
07/10/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,0,27,0,43,28,10,81,0,57,41,10,108,72,0,72,180
07/11/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,21,17,0,38,0,65,50,9,124,0,86,67,9,162,140,0,140,302
07/12/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,3,32,0,81,57,4,142,0,96,71,7,174,114,0,114,288
07/13/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,16,2,32,0,66,23,1,90,0,80,39,3,122,38,0,38,160
07/14/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,20,7,0,27,0,64,31,6,101,0,84,38,6,128,58,0,58,186
07/15/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,14,0,25,0,28,19,0,47,0,39,33,0,72,34,0,34,106
07/16/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,0,22,0,28,49,0,77,0,41,58,0,99,120,0,120,219
07/17/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,24,16,1,41,0,32,17,4,53,0,56,33,5,94,62,0,62,156
07/18/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,21,16,0,37,0,48,57,3,108,0,69,73,3,145,110,0,110,255
07/19/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,26,15,0,41,0,34,39,10,83,0,60,54,10,124,76,0,76,200
07/20/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,3,31,0,55,24,3,82,0,71,36,6,113,34,0,34,147
07/21/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,35,14,2,51,0,43,20,2,65,14,0,14,79
07/22/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,39,22,0,61,0,53,32,0,85,48,0,48,133
07/23/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,23,31,2,56,0,35,42,2,79,66,22,88,167
07/24/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,0,29,0,24,29,8,61,0,37,45,8,90,74,0,74,164
07/25/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,4,34,0,8,4,0,12,0,26,16,4,46,0,2,2,48
07/26/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,7,28,0,36,31,6,73,0,50,38,13,101,62,20,82,183
07/27/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,56,18,0,74,0,68,27,0,95,78,0,78,173
07/28/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,76,44,3,123,0,85,53,3,141,34,6,40,181
07/29/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,0,20,0,62,46,7,115,0,70,58,7,135,66,10,76,211
07/30/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,2,21,0,65,26,2,93,0,78,32,4,114,76,8,84,198
07/31/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,2,25,0,32,28,0,60,0,46,37,2,85,58,0,58,143
08/01/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,2,26,0,28,9,0,37,0,39,22,2,63,28,0,28,91
08/02/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,26,9,9,44,0,34,22,9,65,0,60,31,18,109,80,30,110,219
08/03/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,4,29,0,27,11,10,48,0,41,22,14,77,14,14,28,105
08/04/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,1,22,0,51,26,3,80,0,64,34,4,102,28,0,28,130
08/05/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,38,1,50,0,82,36,6,124,0,93,74,7,174,108,0,108,282
08/06/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,18,2,39,0,65,44,4,113,0,84,62,6,152,72,0,72,224
08/07/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,2,24,0,42,22,0,64,0,56,30,2,88,20,0,20,108
08/08/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,2,28,0,26,3,0,29,0,42,13,2,57,0,0,0,57
08/09/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,0,26,0,69,20,6,95,0,83,32,6,121,36,0,36,157
08/10/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,1,25,0,61,26,1,88,0,77,34,2,113,76,0,76,189
08/11/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,2,21,0,36,18,1,55,0,44,29,3,76,10,0,10,86
08/12/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,70,28,0,98,0,82,37,0,119,40,0,40,159
08/13/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,38,20,2,60,0,49,27,2,78,66,0,66,144
08/14/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,2,28,0,56,10,4,70,0,69,23,6,98,24,20,44,142
08/15/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,0,26,0,46,43,3,92,0,60,55,3,118,114,0,114,232
08/16/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,25,11,2,38,0,52,32,0,84,0,77,43,2,122,38,0,38,160
08/17/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,21,10,0,31,0,26,9,2,37,0,47,19,2,68,16,0,16,84
08/18/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,2,20,0,23,8,1,32,0,34,15,3,52,38,0,38,90
08/19/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,0,25,0,54,30,2,86,0,69,40,2,111,66,20,86,197
08/20/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,1,22,0,54,62,8,124,0,66,71,9,146,156,2,158,304
08/21/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,24,23,1,48,0,37,27,1,65,0,0,0,65
08/22/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,22,6,0,28,0,45,33,14,92,0,67,39,14,120,96,16,112,232
08/23/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,2,29,0,60,55,6,121,0,73,69,8,150,114,16,130,280
08/24/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,17,6,0,23,0,50,53,3,106,0,67,59,3,129,62,0,62,191
08/25/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,2,21,0,95,38,6,139,0,107,45,8,160,54,18,72,232
08/26/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,9,13,2,24,0,70,13,2,85,0,79,26,4,109,0,8,8,117
08/27/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,60,32,4,96,0,71,37,4,112,60,8,68,180
08/28/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,17,0,33,0,42,49,18,109,0,58,66,18,142,90,4,94,236
08/29/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,16,0,30,0,58,34,4,96,0,72,50,4,126,108,0,108,234
08/30/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,22,11,4,37,0,34,37,2,73,0,56,48,6,110,70,0,70,180
08/31/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,21,6,0,27,0,28,23,0,51,0,49,29,0,78,0,0,0,78
09/01/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,8,0,27,0,32,28,6,66,0,51,36,6,93,18,14,32,125
09/02/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,0,26,0,97,29,2,128,0,109,43,2,154,62,0,62,216
09/03/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,53,32,1,86,0,67,42,1,110,56,0,56,166
09/04/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,0,28,0,38,44,0,82,0,53,57,0,110,106,0,106,216
09/05/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,15,2,36,0,64,54,4,122,0,83,69,6,158,120,10,130,288
09/06/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,2,24,0,65,29,16,110,0,77,39,18,134,80,0,80,214
09/07/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,10,5,34,0,34,14,1,49,0,53,24,6,83,22,0,22,105
09/08/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,24,23,0,47,0,36,32,0,68,104,0,104,172
09/09/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,0,3,0,3,0,10,11,0,21,6,0,6,27
09/10/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,15,3,1,19,0,25,5,1,31,0,0,0,31
09/11/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,20,0,34,0,64,24,4,92,0,78,44,4,126,110,22,132,258
09/12/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,13,4,36,0,20,15,2,37,0,39,28,6,73,58,14,72,145
09/13/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,23,15,0,38,0,34,42,1,77,0,57,57,1,115,108,0,108,223
09/14/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,22,10,0,32,0,57,41,5,103,0,79,51,5,135,114,0,114,249
09/15/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,3,0,16,0,51,69,3,123,0,64,72,3,139,144,0,144,283
09/16/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,19,0,34,0,95,28,8,131,0,110,47,8,165,70,26,96,261
09/17/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,12,9,0,21,0,25,15,0,40,0,0,0,40
09/18/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,20,0,33,0,76,37,4,117,0,89,57,4,150,126,10,136,286
09/19/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,21,0,40,0,78,40,10,128,0,97,61,10,168,92,0,92,260
09/20/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,25,11,3,39,0,63,62,11,136,0,88,73,14,175,62,6,68,243
09/21/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,22,0,35,0,59,53,9,121,0,72,75,9,156,58,0,58,214
09/22/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,20,18,0,38,0,63,40,5,108,0,83,58,5,146,162,0,162,308
09/23/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,0,27,0,31,26,0,57,0,45,39,0,84,60,0,60,144
09/24/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,5,0,21,0,37,6,0,43,0,53,11,0,64,0,0,0,64
09/25/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,20,14,0,34,0,24,2,0,26,0,44,16,0,60,0,0,0,60
09/26/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,20,9,0,29,0,22,7,2,31,0,42,16,2,60,60,12,72,132
09/27/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,23,10,4,37,0,14,16,0,30,0,37,26,4,67,48,0,48,115
09/28/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,17,15,5,37,0,40,47,4,91,0,57,62,9,128,42,0,42,170
09/29/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,90,39,13,142,0,101,46,13,160,46,4,50,210
09/30/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,20,0,33,0,71,49,6,126,0,84,69,6,159,128,12,140,299
10/01/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,0,26,0,69,41,9,119,0,85,51,9,145,142,4,146,291
10/02/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,17,14,0,31,0,48,21,4,73,0,65,35,4,104,60,0,60,164
10/03/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,22,19,2,43,0,38,24,4,66,0,60,43,6,109,82,10,92,201
10/04/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,21,15,5,41,0,49,41,4,94,0,70,56,9,135,126,8,134,269
10/05/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,23,13,5,41,0,32,17,8,57,0,55,30,13,98,80,0,80,178
10/06/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,10,21,0,31,0,89,36,3,128,0,99,57,3,159,142,0,142,301
10/07/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,18,17,2,37,0,91,57,9,157,0,109,74,11,194,108,10,118,312
10/08/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,46,33,6,85,0,58,41,6,105,62,0,62,167
10/09/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,17,8,0,25,0,47,41,4,92,0,64,49,4,117,102,0,102,219
10/10/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,20,9,6,35,0,28,26,6,60,0,48,35,12,95,40,0,40,135
10/11/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,22,17,0,39,0,20,11,1,32,0,42,28,1,71,30,0,30,101
10/12/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,25,2,39,0,51,30,3,84,0,63,55,5,123,68,2,70,193
10/13/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,43,7,0,50,0,53,12,0,65,44,0,44,109
10/14/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,2,32,0,19,2,0,21,0,32,19,2,53,2,0,2,55
10/15/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,4,28,0,4,2,2,8,0,17,13,6,36,0,0,0,36
10/16/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,26,1,46,0,28,50,5,83,0,47,76,6,129,124,2,126,255
10/17/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,0,25,0,42,25,1,68,0,57,35,1,93,62,0,62,155
10/18/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,25,20,0,45,0,47,37,1,85,0,72,57,1,130,118,0,118,248
10/19/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,19,0,38,0,62,41,4,107,0,81,60,4,145,84,0,84,229
10/20/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,4,0,19,0,19,5,0,24,0,34,9,0,43,0,0,0,43
10/21/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,17,9,1,27,0,26,24,0,50,0,43,33,1,77,62,0,62,139
10/22/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,0,28,0,89,40,3,132,0,104,53,3,160,64,0,64,224
10/23/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,14,0,33,0,48,31,0,79,0,67,45,0,112,38,0,38,150
10/24/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,21,7,5,33,0,68,24,2,94,0,89,31,7,127,78,8,86,213
10/25/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,24,32,0,56,0,98,63,6,167,0,122,95,6,223,176,0,176,399
10/26/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,2,30,0,9,10,2,21,0,25,22,4,51,6,0,6,57
10/27/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,8,1,1,10,0,0,0,0,0,0,8,1,1,10,0,0,0,10
10/28/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,3,0,18,0,2,6,0,8,0,17,9,0,26,28,0,28,54
10/29/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,2,19,0,36,7,0,43,0,44,16,2,62,14,0,14,76
10/30/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,2,26,0,68,39,12,119,0,84,47,14,145,112,24,136,281
10/31/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,7,30,0,40,23,9,72,0,55,31,16,102,56,6,62,164
11/01/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,24,4,42,0,47,27,10,84,0,61,51,14,126,48,6,54,180
11/02/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,17,4,37,0,23,19,2,44,0,39,36,6,81,24,0,24,105
11/03/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,4,22,0,51,17,2,70,0,61,25,6,92,24,0,24,116
11/04/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,16,2,29,0,66,30,2,98,0,77,46,4,127,78,8,86,213
11/05/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,23,0,36,0,48,38,4,90,0,61,61,4,126,72,0,72,198
11/06/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,3,22,0,12,2,5,19,0,24,9,8,41,0,0,0,41
11/07/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,22,8,10,40,0,53,31,2,86,0,75,39,12,126,138,8,146,272
11/08/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,23,0,42,0,38,33,0,71,0,57,56,0,113,92,0,92,205
11/09/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,0,1,2,3,0,13,9,2,24,0,0,0,24
11/10/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,16,0,31,0,28,14,8,50,0,43,30,8,81,68,40,108,189
11/11/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,16,0,30,0,39,40,4,83,0,53,56,4,113,84,8,92,205
11/12/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,18,0,29,0,24,20,0,44,0,35,38,0,73,72,0,72,145
11/13/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,2,23,0,0,1,0,1,0,15,7,2,24,0,0,0,24
11/14/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,21,0,36,0,50,44,2,96,0,65,65,2,132,68,0,68,200
11/15/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
11/16/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,23,6,0,29,0,0,0,0,0,0,23,6,0,29,18,0,18,47
11/17/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,55,18,0,73,0,67,27,0,94,72,0,72,166
11/18/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,18,14,2,34,0,57,27,3,87,0,75,41,5,121,90,0,90,211
11/19/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,22,12,0,34,0,33,19,0,52,28,0,28,80
11/20/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,0,28,0,22,9,2,33,0,36,23,2,61,28,0,28,89
11/21/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,7,11,0,18,0,28,14,0,42,0,35,25,0,60,8,0,8,68
11/22/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,4,0,23,0,30,5,0,35,0,49,9,0,58,0,0,0,58
11/23/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,22,22,1,45,0,89,40,4,133,0,111,62,5,178,148,0,148,326
11/24/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,15,0,26,0,11,3,0,14,0,22,18,0,40,22,0,22,62
11/25/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,16,0,31,0,52,39,0,91,0,67,55,0,122,44,0,44,166
11/26/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,2,17,0,14,2,4,20,0,25,6,6,37,0,0,0,37
11/27/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
11/28/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,1,0,12,0,0,4,0,4,0,11,5,0,16,0,0,0,16
11/29/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,15,0,34,0,53,39,4,96,0,72,54,4,130,48,0,48,178
11/30/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,6,2,27,0,0,1,0,1,0,19,7,2,28,0,0,0,28
12/01/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,3,0,0,3,0,16,4,0,20,0,0,0,20
