01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
12/02/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,2,28,0,51,27,6,84,0,63,41,8,112,68,10,78,190
12/03/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,2,17,0,39,13,3,55,0,48,19,5,72,54,8,62,134
12/04/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,17,3,0,20,0,46,17,6,69,0,63,20,6,89,14,0,14,103
12/05/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,8,2,29,0,4,0,0,4,0,23,8,2,33,0,0,0,33
12/06/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,18,16,0,34,0,22,28,0,50,0,40,44,0,84,86,0,86,170
12/07/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,18,15,2,35,0,58,60,4,122,0,76,75,6,157,50,0,50,207
12/08/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,0,23,0,25,33,1,59,0,35,46,1,82,46,0,46,128
12/09/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,8,17,4,29,0,49,27,4,80,0,57,44,8,109,58,6,64,173
12/10/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,2,23,0,0,0,0,0,0,13,8,2,23,0,0,0,23
12/11/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,24,18,4,46,0,82,36,5,123,0,106,54,9,169,72,0,72,241
12/12/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,19,0,34,0,58,47,4,109,0,73,66,4,143,76,0,76,219
12/13/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,33,2,49,0,65,27,1,93,0,79,60,3,142,68,0,68,210
12/14/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,0,27,0,9,15,5,29,0,25,26,5,56,2,0,2,58
12/15/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,2,0,0,2,0,12,5,0,17,0,0,0,17
12/16/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
12/17/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,71,32,1,104,0,82,40,1,123,58,0,58,181
12/18/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,20,21,1,42,0,74,42,10,126,0,94,63,11,168,88,4,92,260
12/19/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,24,8,45,0,54,38,5,97,0,67,62,13,142,88,16,104,246
12/20/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,0,28,0,40,17,2,59,0,55,30,2,87,68,0,68,155
12/21/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,0,25,0,0,0,0,0,0,16,9,0,25,0,0,0,25
12/22/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
12/23/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,2,24,0,36,22,4,62,0,48,32,6,86,36,6,42,128
12/24/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,32,3,2,37,0,43,6,2,51,0,6,6,57
12/25/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,14,0,0,14,0,44,4,4,52,0,58,4,4,66,6,6,12,78
12/26/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,0,25,0,65,25,0,90,0,77,38,0,115,46,0,46,161
12/27/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,13,18,3,34,0,78,26,4,108,0,91,44,7,142,70,0,70,212
12/28/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,19,5,0,24,0,41,3,0,44,0,60,8,0,68,8,0,8,76
12/29/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,26,13,1,40,0,34,17,1,52,42,0,42,94
12/30/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,12,21,0,33,0,92,46,2,140,0,104,67,2,173,104,0,104,277
12/31/2018,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,30,9,0,39,0,41,17,0,58,38,0,38,96
01/01/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,24,4,0,28,0,36,10,0,46,10,0,10,56
01/02/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,40,18,0,58,0,50,20,0,70,80,0,80,150
01/03/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,12,0,29,0,44,23,6,73,0,61,35,6,102,62,6,68,170
01/04/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,9,38,0,42,28,5,75,0,55,44,14,113,32,20,52,165
01/05/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,39,21,0,60,0,47,28,0,75,32,0,32,107
01/06/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,20,3,35,0,62,36,0,98,0,74,56,3,133,146,0,146,279
01/07/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,52,29,4,85,0,65,36,4,105,48,0,48,153
01/08/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,2,18,0,49,11,0,60,0,59,17,2,78,36,0,36,114
01/09/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,0,23,0,6,2,2,10,0,21,10,2,33,0,0,0,33
01/10/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,20,3,0,23,0,20,2,0,22,0,40,5,0,45,0,0,0,45
01/11/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,70,13,2,85,0,83,19,2,104,30,0,30,134
01/12/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,0,15,0,5,0,0,5,0,17,3,0,20,30,0,30,50
01/13/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,6,5,2,13,0,10,0,0,10,0,16,5,2,23,0,0,0,23
01/14/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,21,1,0,22,0,0,0,0,0,0,21,1,0,22,0,0,0,22
01/15/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,20,15,2,37,0,16,19,0,35,0,36,34,2,72,28,0,28,100
01/16/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
01/17/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,20,6,0,26,0,10,8,2,20,0,30,14,2,46,0,0,0,46
01/18/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,1,6,18,0,0,0,0,0,0,11,1,6,18,0,0,0,18
01/19/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,1,0,0,1,0,7,11,0,18,0,8,11,0,19,16,0,16,35
01/20/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
01/21/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,2,33,0,23,24,0,47,0,41,37,2,80,34,0,34,114
01/22/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,23,16,2,41,0,30,26,5,61,0,53,42,7,102,50,6,56,158
01/23/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,14,4,0,18,0,27,9,0,36,0,0,0,36
01/24/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,21,3,2,26,0,0,0,0,0,0,21,3,2,26,0,0,0,26
01/25/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,44,14,2,60,0,58,23,2,83,8,0,8,91
01/26/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,27,10,0,37,0,35,16,0,51,0,0,0,51
01/27/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,32,3,0,35,0,43,9,0,52,4,0,4,56
01/28/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,21,8,43,0,51,49,8,108,0,65,70,16,151,66,20,86,237
01/29/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,19,2,4,25,0,4,4,0,8,0,23,6,4,33,0,0,0,33
01/30/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,0,22,0,20,4,0,24,0,34,12,0,46,0,0,0,46
01/31/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,2,21,0,42,18,4,64,0,55,24,6,85,40,0,40,125
02/01/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
02/02/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,30,29,2,61,0,41,39,2,82,24,0,24,106
02/03/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,71,32,4,107,0,83,44,4,131,72,0,72,203
02/04/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,24,0,35,0,98,54,13,165,0,109,78,13,200,122,14,136,336
02/05/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,2,23,0,16,7,0,23,0,30,14,2,46,10,0,10,56
02/06/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,5,2,24,0,4,0,0,4,0,21,5,2,28,0,2,2,30
02/07/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,4,27,0,22,13,0,35,0,37,21,4,62,12,0,12,74
02/08/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,3,24,0,81,18,4,103,0,96,24,7,127,18,2,20,147
02/09/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,8,32,0,101,42,17,160,0,113,54,25,192,52,0,52,244
02/10/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,8,20,2,30,0,46,26,2,74,0,54,46,4,104,44,6,50,154
02/11/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
02/12/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,0,0,15,0,8,2,0,10,0,23,2,0,25,12,0,12,37
02/13/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,19,9,5,33,0,44,5,2,51,0,63,14,7,84,10,4,14,98
02/14/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,21,25,2,48,0,96,39,2,137,0,117,64,4,185,64,0,64,249
02/15/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,19,10,0,29,0,30,8,0,38,0,49,18,0,67,16,0,16,83
02/16/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,19,0,31,0,62,33,5,100,0,74,52,5,131,54,6,60,191
02/17/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,0,26,0,4,10,2,16,0,17,23,2,42,6,0,6,48
02/18/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,5,2,22,0,11,1,0,12,0,26,6,2,34,8,2,10,44
02/19/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,4,32,0,60,37,8,105,0,74,51,12,137,64,2,66,203
02/20/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,4,0,0,4,0,12,3,0,15,0,0,0,15
02/21/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,26,29,0,55,0,58,28,3,89,0,84,57,3,144,72,0,72,216
02/22/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,2,24,0,73,33,2,108,0,88,40,4,132,74,0,74,206
02/23/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,2,0,16,0,33,5,0,38,0,47,7,0,54,0,0,0,54
02/24/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,3,3,0,6,0,17,1,0,18,0,20,4,0,24,0,0,0,24
02/25/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,74,3,0,77,0,85,6,0,91,0,0,0,91
02/26/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,31,0,46,0,58,27,4,89,0,73,58,4,135,40,0,40,175
02/27/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,17,6,41,0,30,13,2,45,0,48,30,8,86,40,4,44,130
02/28/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,7,0,25,0,28,41,0,69,0,46,48,0,94,90,0,90,184
03/01/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,2,2,16,0,17,1,0,18,0,29,3,2,34,0,0,0,34
03/02/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,16,8,36,0,20,20,6,46,0,32,36,14,82,90,0,90,172
03/03/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
03/04/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,23,15,1,39,0,33,21,1,55,30,0,30,85
03/05/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,19,16,0,35,0,27,21,0,48,0,46,37,0,83,38,0,38,121
03/06/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,0,27,0,31,12,0,43,0,45,25,0,70,32,0,32,102
03/07/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,13,4,35,0,93,48,2,143,0,111,61,6,178,116,0,116,294
03/08/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,15,0,29,0,14,0,0,14,0,28,15,0,43,0,0,0,43
03/09/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,37,45,0,82,0,49,54,0,103,50,0,50,153
03/10/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,71,4,0,75,0,81,8,0,89,0,0,0,89
03/11/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,0,24,0,80,16,0,96,0,97,23,0,120,12,0,12,132
03/12/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,6,0,23,0,52,33,2,87,0,69,39,2,110,118,0,118,228
03/13/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,6,34,0,64,41,6,111,0,79,54,12,145,90,8,98,243
03/14/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,4,24,0,30,21,1,52,0,42,29,5,76,14,0,14,90
03/15/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,7,0,23,0,92,13,0,105,0,108,20,0,128,0,0,0,128
03/16/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,74,13,2,89,0,87,19,2,108,4,0,4,112
03/17/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,23,0,34,0,52,39,0,91,0,63,62,0,125,92,0,92,217
03/18/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,5,1,24,0,59,25,1,85,0,77,30,2,109,22,0,22,131
03/19/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,25,0,42,0,45,36,2,83,0,62,61,2,125,60,0,60,185
03/20/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,19,7,0,26,0,99,31,0,130,0,118,38,0,156,78,0,78,234
03/21/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,27,13,0,40,0,35,31,1,67,0,62,44,1,107,74,0,74,181
03/22/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,4,0,21,0,7,6,0,13,0,24,10,0,34,0,0,0,34
03/23/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,18,1,35,0,43,67,12,122,0,59,85,13,157,38,0,38,195
03/24/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,19,0,29,0,99,30,0,129,0,109,49,0,158,76,0,76,234
03/25/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
03/26/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,16,0,33,0,68,56,2,126,0,85,72,2,159,114,0,114,273
03/27/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,31,0,47,0,54,61,3,118,0,70,92,3,165,150,0,150,315
03/28/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,20,2,37,0,46,40,2,88,0,61,60,4,125,118,0,118,243
03/29/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,22,0,37,0,70,32,0,102,0,85,54,0,139,68,0,68,207
03/30/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,16,0,33,0,105,40,5,150,0,122,56,5,183,24,0,24,207
03/31/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,8,5,12,25,0,18,15,12,45,26,0,26,71
04/01/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,21,4,43,0,81,49,2,132,0,99,70,6,175,74,0,74,249
04/02/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,13,3,33,0,100,46,0,146,0,117,59,3,179,88,0,88,267
04/03/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,0,22,0,52,47,0,99,0,66,55,0,121,112,0,112,233
04/04/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,24,0,38,0,54,46,0,100,0,68,70,0,138,112,0,112,250
04/05/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,4,0,21,0,40,11,1,52,0,57,15,1,73,38,0,38,111
04/06/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,76,33,4,113,0,85,38,4,127,42,0,42,169
04/07/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,16,0,26,0,53,27,3,83,0,63,43,3,109,62,0,62,171
04/08/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,5,28,0,40,15,0,55,0,53,25,5,83,42,0,42,125
04/09/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,14,2,34,0,88,27,4,119,0,106,41,6,153,46,0,46,199
04/10/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,2,25,0,68,39,8,115,0,80,50,10,140,86,12,98,238
04/11/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,21,3,42,0,100,47,6,153,0,118,68,9,195,80,0,80,275
04/12/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,2,0,17,0,46,6,0,52,0,61,8,0,69,20,0,20,89
04/13/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,4,0,21,0,67,37,2,106,0,84,41,2,127,44,0,44,171
04/14/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,21,3,4,28,0,31,8,4,43,0,0,0,43
04/15/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,20,9,0,29,0,30,13,0,43,8,0,8,51
04/16/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,0,28,0,33,42,8,83,0,50,53,8,111,76,12,88,199
04/17/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,18,5,39,0,87,55,7,149,0,103,73,12,188,106,2,108,296
04/18/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,19,9,2,30,0,56,38,1,95,0,75,47,3,125,68,0,68,193
04/19/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,0,22,0,11,5,0,16,0,24,14,0,38,0,0,0,38
04/20/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,33,6,4,43,0,43,11,4,58,12,0,12,70
04/21/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,8,3,2,13,0,40,6,0,46,0,48,9,2,59,0,0,0,59
04/22/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,21,2,35,0,51,34,0,85,0,63,55,2,120,80,0,80,200
04/23/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,3,33,0,62,35,9,106,0,78,49,12,139,70,0,70,209
04/24/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,22,7,47,0,59,51,4,114,0,77,73,11,161,130,2,132,293
04/25/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,20,21,6,47,0,41,16,2,59,0,61,37,8,106,36,2,38,144
04/26/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,10,0,27,0,15,2,0,17,0,32,12,0,44,0,0,0,44
04/27/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,81,18,0,99,0,89,23,0,112,4,0,4,116
04/28/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,18,0,29,0,42,1,0,43,0,53,19,0,72,0,0,0,72
04/29/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,35,0,49,0,68,60,0,128,0,82,95,0,177,120,0,120,297
04/30/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,19,0,33,0,40,26,4,70,0,54,45,4,103,92,0,92,195
05/01/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,16,4,37,0,68,35,2,105,0,85,51,6,142,66,4,70,212
05/02/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,21,31,0,52,0,81,33,27,141,0,102,64,27,193,106,42,148,341
05/03/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,2,28,0,13,13,18,44,0,28,24,20,72,8,8,16,88
05/04/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,40,6,0,46,0,51,11,0,62,0,0,0,62
05/05/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,8,31,0,12,0,0,12,0,24,11,8,43,0,0,0,43
05/06/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,20,26,0,46,0,85,62,8,155,0,105,88,8,201,128,4,132,333
05/07/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,0,30,0,92,41,8,141,0,108,55,8,171,112,0,112,283
05/08/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,17,3,35,0,46,43,20,109,0,61,60,23,144,138,8,146,290
05/09/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,20,13,2,35,0,67,23,5,95,0,87,36,7,130,48,0,48,178
05/10/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,16,0,32,0,43,8,0,51,0,59,24,0,83,0,0,0,83
05/11/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,21,0,38,0,19,14,4,37,0,36,35,4,75,0,0,0,75
05/12/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,5,0,20,0,20,0,0,20,0,35,5,0,40,0,0,0,40
05/13/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,16,0,31,0,17,7,0,24,0,32,23,0,55,32,0,32,87
05/14/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,52,25,2,79,0,68,33,2,103,82,0,82,185
05/15/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,21,19,0,40,0,58,50,4,112,0,79,69,4,152,104,16,120,272
05/16/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,12,4,33,0,49,40,4,93,0,66,52,8,126,138,6,144,270
05/17/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,0,22,0,27,7,1,35,0,42,14,1,57,0,0,0,57
05/18/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,16,5,33,0,49,24,13,86,0,61,40,18,119,20,12,32,151
05/19/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,2,18,0,68,23,6,97,0,78,29,8,115,76,0,76,191
05/20/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,5,24,0,75,36,1,112,0,87,43,6,136,90,0,90,226
05/21/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,12,2,31,0,74,51,18,143,0,91,63,20,174,104,0,104,278
05/22/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,19,19,4,42,0,43,37,0,80,0,62,56,4,122,100,0,100,222
05/23/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,50,14,0,64,0,66,22,0,88,38,0,38,126
05/24/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,14,2,32,0,56,35,0,91,0,72,49,2,123,70,2,72,195
05/25/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,9,7,0,16,0,42,21,0,63,0,51,28,0,79,36,0,36,115
05/26/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,36,4,0,40,0,44,7,0,51,8,0,8,59
05/27/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,28,7,0,35,0,39,16,0,55,6,0,6,61
05/28/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,0,26,0,78,14,2,94,0,94,24,2,120,22,0,22,142
05/29/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,10,0,26,0,48,23,4,75,0,64,33,4,101,50,0,50,151
05/30/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,5,0,22,0,28,9,2,39,0,45,14,2,61,32,6,38,99
05/31/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,0,30,0,40,46,2,88,0,58,58,2,118,136,0,136,254
06/01/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,71,27,8,106,0,84,34,8,126,20,0,20,146
06/02/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,0,23,0,41,8,0,49,0,54,18,0,72,0,0,0,72
06/03/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,0,24,0,85,51,14,150,0,102,58,14,174,86,12,98,272
06/04/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,20,0,38,0,66,32,11,109,0,84,52,11,147,54,6,60,207
06/05/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,10,0,27,0,31,4,0,35,0,48,14,0,62,0,0,0,62
06/06/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,19,20,3,42,0,38,38,4,80,0,57,58,7,122,90,0,90,212
06/07/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,15,4,37,0,77,18,2,97,0,95,33,6,134,30,0,30,164
06/08/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,2,21,0,81,25,4,110,0,93,32,6,131,30,6,36,167
06/09/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,10,2,24,0,67,6,4,77,0,79,16,6,101,6,0,6,107
06/10/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,4,4,23,0,18,5,1,24,0,33,9,5,47,0,0,0,47
06/11/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,0,21,0,92,31,7,130,0,107,37,7,151,68,0,68,219
