01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
06/12/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,24,2,41,0,127,42,5,174,0,142,66,7,215,66,6,72,287
06/13/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,25,10,2,37,0,25,3,2,30,0,50,13,4,67,8,0,8,75
06/14/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,18,0,30,0,54,38,5,97,0,66,56,5,127,68,0,68,195
06/15/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,46,26,6,78,0,56,35,6,97,26,0,26,123
06/16/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,65,3,0,68,0,73,4,0,77,0,0,0,77
06/17/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,22,2,37,0,74,11,4,89,0,87,33,6,126,32,0,32,158
06/18/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,19,14,4,37,0,18,1,0,19,0,37,15,4,56,0,0,0,56
06/19/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,23,19,2,44,0,21,16,0,37,0,44,35,2,81,26,0,26,107
06/20/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,21,10,0,31,0,36,16,0,52,0,57,26,0,83,38,0,38,121
06/21/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,2,27,0,40,23,4,67,0,53,35,6,94,58,20,78,172
06/22/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,116,55,2,173,0,129,66,2,197,78,0,78,275
06/23/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,9,4,0,13,0,89,34,0,123,0,98,38,0,136,106,0,106,242
06/24/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,2,28,0,36,22,4,62,0,49,35,6,90,38,0,38,128
06/25/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,0,27,0,98,34,6,138,0,112,47,6,165,112,0,112,277
06/26/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,0,29,0,42,42,4,88,0,57,56,4,117,108,0,108,225
06/27/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,23,25,1,49,0,36,42,14,92,0,59,67,15,141,76,0,76,217
06/28/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,13,1,29,0,59,47,8,114,0,74,60,9,143,26,0,26,169
06/30/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,70,26,0,96,0,81,36,0,117,68,0,68,185
07/01/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,84,30,1,115,0,95,40,1,136,62,0,62,198
07/02/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,48,16,2,66,0,56,22,2,80,12,0,12,92
07/03/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,7,0,23,0,45,22,12,79,0,61,29,12,102,52,4,56,158
07/04/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,34,22,2,58,0,46,29,2,77,50,0,50,127
07/05/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,3,0,18,0,18,10,2,30,0,33,13,2,48,40,0,40,88
07/06/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,3,0,14,0,7,13,0,20,0,18,16,0,34,18,0,18,52
07/07/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,77,18,0,95,0,89,29,0,118,38,0,38,156
07/08/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,50,18,0,68,0,61,24,0,85,46,0,46,131
07/09/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,68,46,8,122,0,81,57,8,146,100,8,108,254
07/10/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,20,6,1,27,0,63,37,9,109,0,83,43,10,136,66,0,66,202
07/11/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,6,2,26,0,13,6,0,19,0,31,12,2,45,8,0,8,53
07/12/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,7,38,0,61,14,6,81,0,77,29,13,119,32,0,32,151
07/13/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,11,4,33,0,25,28,8,61,0,43,39,12,94,40,0,40,134
07/14/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,0,23,0,63,30,2,95,0,78,38,2,118,56,0,56,174
07/15/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,1,23,0,92,35,6,133,0,105,44,7,156,62,2,64,220
07/16/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,1,24,0,76,23,9,108,0,90,32,10,132,38,8,46,178
07/17/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,9,6,32,0,26,18,0,44,0,43,27,6,76,28,0,28,104
07/18/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,19,6,1,26,0,48,18,4,70,0,67,24,5,96,40,10,50,146
07/19/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,19,12,2,33,0,67,40,5,112,0,86,52,7,145,42,0,42,187
07/20/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,0,26,0,52,175,2,229,0,65,188,2,255,54,0,54,309
07/21/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,50,20,0,70,0,63,28,0,91,54,0,54,145
07/22/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,2,2,15,0,2,1,0,3,0,13,3,2,18,0,0,0,18
07/23/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,0,26,0,68,38,8,114,0,82,50,8,140,142,8,150,290
07/24/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,22,8,0,30,0,55,28,0,83,0,77,36,0,113,88,0,88,201
07/25/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,5,0,21,0,42,34,16,92,0,58,39,16,113,118,2,120,233
07/26/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,23,0,39,0,58,35,4,97,0,74,58,4,136,114,0,114,250
07/27/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,101,37,10,148,0,114,48,10,172,38,6,44,216
07/28/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,56,35,2,93,0,66,40,2,108,60,0,60,168
07/29/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,29,6,3,38,0,51,36,3,90,0,80,42,6,128,86,12,98,226
07/30/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,24,13,2,39,0,51,24,2,77,0,75,37,4,116,72,12,84,200
07/31/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,0,23,0,35,24,0,59,0,50,32,0,82,72,0,72,154
08/01/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,16,0,31,0,30,39,2,71,0,45,55,2,102,72,0,72,174
08/02/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,24,4,41,0,42,30,0,72,0,55,54,4,113,14,0,14,127
08/03/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,38,21,2,61,0,50,26,2,78,10,0,10,88
08/04/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,2,19,0,59,31,2,92,0,70,37,4,111,54,4,58,169
08/05/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,15,0,32,0,61,35,6,102,0,78,50,6,134,74,0,74,208
08/06/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,90,25,2,117,0,104,35,2,141,66,4,70,211
08/07/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,20,9,2,31,0,39,10,0,49,0,59,19,2,80,28,2,30,110
08/08/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,0,22,0,43,19,5,67,0,57,27,5,89,58,0,58,147
08/09/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,19,14,2,35,0,59,19,2,80,0,78,33,4,115,28,0,28,143
08/10/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,9,10,0,19,0,97,29,3,129,0,106,39,3,148,54,0,54,202
08/11/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,70,44,2,116,0,80,53,2,135,152,8,160,295
08/12/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,59,50,0,109,0,73,60,0,133,136,0,136,269
08/13/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,19,17,0,36,0,50,5,0,55,0,69,22,0,91,0,0,0,91
08/14/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,25,2,42,0,67,21,13,101,0,82,46,15,143,72,22,94,237
08/15/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,0,30,0,50,28,4,82,0,68,40,4,112,54,12,66,178
08/16/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,17,0,28,0,45,37,3,85,0,56,54,3,113,124,0,124,237
08/17/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,0,18,0,83,28,1,112,0,93,36,1,130,88,0,88,218
08/18/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,8,3,0,11,0,30,28,0,58,0,38,31,0,69,38,0,38,107
08/19/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,2,20,0,63,28,4,95,0,76,33,6,115,58,0,58,173
08/20/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,8,0,26,0,28,14,0,42,0,46,22,0,68,40,0,40,108
08/21/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,20,10,0,30,0,47,22,2,71,0,67,32,2,101,44,0,44,145
08/22/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,32,0,44,0,69,34,2,105,0,81,66,2,149,100,0,100,249
08/23/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,24,9,1,34,0,34,24,2,60,0,58,33,3,94,84,0,84,178
08/24/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,3,28,0,59,40,2,101,0,73,51,5,129,170,0,170,299
08/25/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,2,23,0,45,50,0,95,0,56,60,2,118,148,0,148,266
08/26/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,2,22,0,72,25,0,97,0,85,32,2,119,70,0,70,189
08/27/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,21,6,2,29,0,18,10,0,28,0,39,16,2,57,22,0,22,79
08/28/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,0,28,0,62,24,0,86,0,78,36,0,114,68,0,68,182
08/29/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,22,2,38,0,37,39,10,86,0,51,61,12,124,70,0,70,194
08/30/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,2,29,0,92,59,6,157,0,110,68,8,186,86,0,86,272
08/31/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,0,23,0,80,23,3,106,0,91,35,3,129,168,0,168,297
09/01/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,0,16,0,49,22,2,73,0,59,28,2,89,82,0,82,171
09/02/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,0,23,0,54,22,0,76,0,65,34,0,99,98,0,98,197
09/03/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,2,29,0,50,38,4,92,0,66,49,6,121,90,4,94,215
09/04/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,0,25,0,44,58,2,104,0,57,70,2,129,58,6,64,193
09/05/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,62,36,6,104,0,72,48,6,126,64,0,64,190
09/06/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,20,20,2,42,0,74,31,8,113,0,94,51,10,155,56,0,56,211
09/07/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,2,16,0,47,28,11,86,0,56,33,13,102,102,0,102,204
09/08/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,8,12,3,23,0,89,37,0,126,0,97,49,3,149,84,0,84,233
09/09/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,0,26,0,95,41,4,140,0,107,55,4,166,122,0,122,288
09/10/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,20,7,2,29,0,86,49,0,135,0,106,56,2,164,106,0,106,270
09/11/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,24,15,0,39,0,49,22,4,75,0,73,37,4,114,58,0,58,172
09/12/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,25,2,44,0,107,29,14,150,0,124,54,16,194,74,0,74,268
09/14/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,29,0,44,0,64,20,6,90,0,79,49,6,134,200,0,200,334
09/15/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,0,29,0,78,34,1,113,0,91,50,1,142,96,0,96,238
09/16/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,11,2,29,0,75,27,4,106,0,91,38,6,135,52,0,52,187
09/17/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,0,25,0,50,26,2,78,0,66,35,2,103,22,0,22,125
09/18/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,80,30,0,110,0,94,41,0,135,60,0,60,195
09/19/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,23,11,0,34,0,45,31,2,78,0,68,42,2,112,36,0,36,148
09/20/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,2,25,0,71,33,2,106,0,84,43,4,131,20,0,20,151
09/21/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,0,19,0,52,40,1,93,0,60,51,1,112,34,0,34,146
09/22/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,103,25,1,129,0,114,29,1,144,66,0,66,210
09/23/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,19,12,2,33,0,13,10,5,28,0,32,22,7,61,24,0,24,85
09/24/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,4,24,0,68,19,3,90,0,81,26,7,114,20,12,32,146
09/25/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,3,27,0,70,36,10,116,0,84,46,13,143,82,0,82,225
09/26/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,24,0,39,0,59,21,6,86,0,74,45,6,125,36,0,36,161
09/27/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,17,1,35,0,47,47,3,97,0,64,64,4,132,46,0,46,178
09/28/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,0,19,0,71,22,4,97,0,79,33,4,116,22,0,22,138
09/29/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,26,0,37,0,70,33,2,105,0,81,59,2,142,56,0,56,198
09/30/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,25,6,0,31,0,44,15,0,59,0,69,21,0,90,36,0,36,126
10/01/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,38,25,4,67,0,50,36,4,90,56,0,56,146
10/02/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,0,31,0,72,38,2,112,0,88,53,2,143,56,0,56,199
10/03/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,25,10,0,35,0,76,20,6,102,0,101,30,6,137,22,2,24,161
10/04/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,22,23,2,47,0,84,23,2,109,0,106,46,4,156,50,0,50,206
10/05/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,20,36,0,56,0,73,41,2,116,0,93,77,2,172,94,0,94,266
10/06/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,19,2,34,0,46,11,0,57,0,59,30,2,91,36,0,36,127
10/07/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,0,26,0,0,1,0,1,0,15,12,0,27,0,0,0,27
10/08/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,6,0,22,0,34,26,0,60,0,50,32,0,82,64,0,64,146
10/09/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,24,7,46,0,45,32,2,79,0,60,56,9,125,72,0,72,197
10/10/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,21,1,36,0,80,52,18,150,0,94,73,19,186,110,38,148,334
10/11/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,22,16,0,38,0,95,38,8,141,0,117,54,8,179,88,0,88,267
10/12/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,74,13,0,87,0,86,25,0,111,84,0,84,195
10/13/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,23,0,38,0,71,54,3,128,0,86,77,3,166,118,4,122,288
10/14/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,12,5,28,0,89,23,3,115,0,100,35,8,143,60,0,60,203
10/15/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,13,0,27,0,70,37,4,111,0,84,50,4,138,80,0,80,218
10/16/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,14,2,0,16,0,28,11,0,39,24,0,24,63
10/17/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,20,15,0,35,0,51,22,19,92,0,71,37,19,127,56,6,62,189
10/18/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,62,26,7,95,0,74,37,7,118,22,36,58,176
10/19/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,6,2,18,0,59,38,6,103,0,69,44,8,121,64,10,74,195
10/20/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,0,25,0,60,23,1,84,0,70,38,1,109,88,0,88,197
10/21/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,24,7,48,0,84,38,6,128,0,101,62,13,176,76,20,96,272
10/22/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,19,13,3,35,0,45,18,0,63,0,64,31,3,98,52,0,52,150
10/23/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,30,15,0,45,0,64,35,8,107,0,94,50,8,152,38,8,46,198
10/24/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,18,1,31,0,75,52,16,143,0,87,70,17,174,124,4,128,302
10/25/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,15,0,32,0,74,45,18,137,0,91,60,18,169,36,10,46,215
10/26/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,2,1,14,0,33,32,5,70,0,44,34,6,84,14,12,26,110
10/27/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,2,1,21,0,49,5,0,54,0,67,7,1,75,0,0,0,75
10/28/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,13,1,31,0,60,38,2,100,0,77,51,3,131,106,0,106,237
10/29/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,27,0,43,0,60,42,9,111,0,76,69,9,154,100,0,100,254
10/30/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,4,34,0,31,38,0,69,0,49,50,4,103,38,0,38,141
10/31/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,2,20,0,18,4,0,22,0,30,10,2,42,0,0,0,42
11/01/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,0,29,0,43,14,4,61,0,59,27,4,90,20,0,20,110
11/02/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,0,26,0,58,33,14,105,0,73,44,14,131,62,0,62,193
11/03/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,19,2,32,0,75,32,0,107,0,86,51,2,139,58,0,58,197
11/04/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,19,0,30,0,40,28,2,70,0,51,47,2,100,26,0,26,126
11/05/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,8,0,26,0,64,29,0,93,0,82,37,0,119,58,0,58,177
11/06/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,22,11,1,34,0,39,21,5,65,0,61,32,6,99,50,12,62,161
11/07/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,4,2,24,0,4,0,0,4,0,22,4,2,28,0,0,0,28
11/08/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,23,13,6,42,0,52,33,8,93,0,75,46,14,135,76,4,80,215
11/09/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,51,39,11,101,0,63,50,11,124,210,0,210,334
11/10/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,1,24,0,43,21,17,81,0,56,31,18,105,38,32,70,175
11/11/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,3,2,16,0,87,31,4,122,0,98,34,6,138,56,0,56,194
11/12/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,21,3,5,29,0,8,3,4,15,0,29,6,9,44,0,0,0,44
11/14/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,6,4,28,0,60,12,7,79,0,78,18,11,107,18,0,18,125
11/15/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,3,24,0,51,39,2,92,0,64,47,5,116,66,0,66,182
11/16/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,9,12,1,22,0,41,44,2,87,0,50,56,3,109,86,0,86,195
11/17/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,3,17,0,51,29,6,86,0,59,35,9,103,46,0,46,149
11/18/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,4,0,21,0,83,26,0,109,0,100,30,0,130,44,0,44,174
11/19/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,18,9,0,27,0,4,0,1,5,0,22,9,1,32,0,0,0,32
11/20/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,6,2,24,0,49,7,3,59,0,65,13,5,83,28,2,30,113
11/21/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,20,18,0,38,0,64,17,0,81,0,84,35,0,119,44,0,44,163
11/22/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,19,0,0,19,0,22,7,0,29,0,41,7,0,48,26,0,26,74
11/23/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,17,10,0,27,0,29,22,0,51,116,0,116,167
11/24/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,8,6,0,14,0,32,3,0,35,0,40,9,0,49,4,0,4,53
11/25/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,3,3,19,0,76,22,5,103,0,89,25,8,122,62,12,74,196
11/26/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,2,27,0,46,42,3,91,0,60,53,5,118,64,0,64,182
11/27/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,15,1,0,16,0,28,7,0,35,0,0,0,35
11/28/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,1,0,12,0,50,0,0,50,0,61,1,0,62,0,0,0,62
11/29/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,0,22,0,38,17,0,55,0,53,24,0,77,26,0,26,103
11/30/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,0,22,0,34,18,0,52,0,49,25,0,74,52,0,52,126
12/01/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,12,13,0,25,0,37,6,0,43,0,49,19,0,68,20,0,20,88
12/02/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
12/03/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,7,1,24,0,16,1,2,19,0,32,8,3,43,0,0,0,43
12/04/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,20,1,2,23,0,26,1,4,31,0,46,2,6,54,0,2,2,56
12/05/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,80,24,2,106,0,91,30,2,123,68,0,68,191
12/06/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,20,15,4,39,0,43,17,4,64,0,63,32,8,103,4,8,12,115
12/07/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,1,27,0,53,24,2,79,0,66,37,3,106,80,0,80,186
12/08/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,2,24,0,75,23,0,98,0,85,35,2,122,44,0,44,166
12/09/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,0,26,0,7,0,0,7,0,21,12,0,33,0,0,0,33
12/10/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,14,4,0,18,0,12,0,2,14,0,26,4,2,32,0,0,0,32
12/11/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,3,27,0,69,18,4,91,0,84,27,7,118,52,0,52,170
12/12/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,24,0,41,0,61,42,6,109,0,78,66,6,150,102,0,102,252
12/13/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,16,6,0,22,0,17,0,2,19,0,33,6,2,41,0,0,0,41
12/14/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
12/15/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,1,19,0,32,4,2,38,0,43,11,3,57,12,0,12,69
12/16/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
12/17/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
12/18/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,5,27,0,8,4,0,12,0,23,11,5,39,0,0,0,39
12/19/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,17,16,0,33,0,64,36,1,101,0,81,52,1,134,80,0,80,214
12/20/2019,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,2,25,0,78,27,4,109,0,91,37,6,134,60,12,72,206
