01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
07/02/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,25,2,39,0,71,56,0,127,0,83,81,2,166,148,0,148,314
07/03/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,5,0,20,0,67,48,18,133,0,82,53,18,153,108,0,108,261
07/04/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,65,28,0,93,0,73,36,0,109,22,0,22,131
07/05/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,61,21,0,82,0,71,25,0,96,48,0,48,144
07/06/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,17,5,0,22,0,73,31,0,104,0,90,36,0,126,88,0,88,214
07/07/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,3,0,13,0,30,15,4,49,0,40,18,4,62,22,0,22,84
07/08/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,8,32,0,69,30,4,103,0,83,40,12,135,76,16,92,227
07/09/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,0,27,0,76,43,0,119,0,89,57,0,146,74,0,74,220
07/10/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,12,2,28,0,50,33,6,89,0,64,45,8,117,96,0,96,213
07/11/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,2,20,0,64,33,2,99,0,73,42,4,119,20,0,20,139
07/12/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,21,0,29,0,74,59,0,133,0,82,80,0,162,120,0,120,282
07/13/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,2,31,0,85,29,4,118,0,100,43,6,149,52,0,52,201
07/14/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,24,9,2,35,0,65,42,27,134,0,89,51,29,169,92,10,102,271
07/15/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,17,5,0,22,0,42,42,0,84,0,59,47,0,106,58,0,58,164
07/16/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,64,17,0,81,0,78,24,0,102,60,0,60,162
07/17/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,19,6,2,27,0,88,29,0,117,0,107,35,2,144,76,0,76,220
07/18/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,9,4,1,14,0,72,59,5,136,0,81,63,6,150,60,0,60,210
07/19/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,2,29,0,35,30,0,65,0,47,45,2,94,38,0,38,132
07/20/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,1,28,0,68,23,0,91,0,80,38,1,119,64,0,64,183
07/21/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,7,6,0,13,0,44,19,0,63,0,51,25,0,76,24,0,24,100
07/22/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,26,1,1,28,0,64,19,2,85,0,90,20,3,113,70,18,88,201
07/23/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,4,27,0,51,30,5,86,0,66,38,9,113,92,0,92,205
07/24/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,18,23,4,45,0,28,23,2,53,0,46,46,6,98,20,0,20,118
07/25/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,90,54,2,146,0,99,63,2,164,60,0,60,224
07/26/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,77,40,0,117,0,90,45,0,135,26,0,26,161
07/27/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,77,28,2,107,0,89,39,2,130,46,0,46,176
07/28/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,77,17,2,96,0,93,25,2,120,44,0,44,164
07/29/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,51,36,2,89,0,64,43,2,109,108,6,114,223
07/30/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,17,2,35,0,36,25,0,61,0,52,42,2,96,78,0,78,174
07/31/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,3,24,0,27,11,0,38,0,42,17,3,62,16,0,16,78
08/01/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,27,16,0,43,0,39,28,0,67,18,0,18,85
08/02/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,59,14,0,73,0,73,23,0,96,24,0,24,120
08/03/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,17,10,0,27,0,53,37,1,91,0,70,47,1,118,80,0,80,198
08/04/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,1,1,14,0,57,18,3,78,0,69,19,4,92,48,6,54,146
08/05/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,14,0,28,0,29,60,7,96,0,43,74,7,124,118,8,126,250
08/06/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,18,6,2,26,0,72,35,6,113,0,90,41,8,139,82,0,82,221
08/07/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,7,28,0,74,39,26,139,0,86,48,33,167,70,12,82,249
08/08/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,1,0,14,0,74,57,2,133,0,87,58,2,147,24,0,24,171
08/09/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,103,63,3,169,0,113,74,3,190,66,0,66,256
08/10/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,20,19,0,39,0,75,58,1,134,0,95,77,1,173,132,0,132,305
08/11/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,17,5,35,0,74,51,2,127,0,87,68,7,162,84,24,108,270
08/12/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,68,33,2,103,0,81,39,2,122,73,10,83,205
08/13/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,63,57,8,128,0,74,67,8,149,98,10,108,257
08/14/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,22,11,0,33,0,40,35,0,75,0,62,46,0,108,24,0,24,132
08/15/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,17,15,0,32,0,14,3,0,17,0,31,18,0,49,4,0,4,53
08/16/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,0,27,0,83,40,2,125,0,95,55,2,152,104,0,104,256
08/17/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,8,0,24,0,72,35,0,107,0,88,43,0,131,84,0,84,215
08/18/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,9,0,23,0,52,43,0,95,0,66,52,0,118,120,0,120,238
08/19/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,20,22,0,42,0,56,41,0,97,0,76,63,0,139,80,0,80,219
08/20/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,19,7,5,31,0,63,60,2,125,0,82,67,7,156,100,0,100,256
08/21/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,19,9,0,28,0,60,49,2,111,0,79,58,2,139,142,0,142,281
08/22/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,40,34,0,74,0,48,42,0,90,44,0,44,134
08/23/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,18,0,32,0,81,53,2,136,0,95,71,2,168,96,6,102,270
08/24/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,47,14,2,63,0,61,21,2,84,0,0,0,84
08/25/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,1,21,0,37,24,3,64,0,50,31,4,85,14,0,14,99
08/26/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,23,15,0,38,0,62,29,2,93,0,85,44,2,131,92,0,92,223
08/27/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,3,1,18,0,54,59,2,115,0,68,62,3,133,40,0,40,173
08/28/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,2,0,15,0,22,10,4,36,0,35,12,4,51,28,0,28,79
08/29/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,82,22,0,104,0,93,31,0,124,16,0,16,140
08/30/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,0,22,0,60,39,0,99,0,70,51,0,121,82,0,82,203
08/31/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,18,4,0,22,0,56,29,1,86,0,74,33,1,108,130,0,130,238
09/01/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,55,35,0,90,0,69,46,0,115,62,0,62,177
09/02/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,1,19,0,37,17,0,54,0,50,22,1,73,54,0,54,127
09/03/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,3,0,19,0,29,1,2,32,0,45,4,2,51,12,0,12,63
09/04/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,19,18,1,38,0,46,28,2,76,0,65,46,3,114,36,0,36,150
09/05/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,134,67,0,201,0,146,75,0,221,66,0,66,287
09/06/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,0,27,0,58,70,0,128,0,70,85,0,155,138,0,138,293
09/07/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,14,2,29,0,71,43,0,114,0,84,57,2,143,94,8,102,245
09/08/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,16,0,32,0,68,44,0,112,0,84,60,0,144,148,0,148,292
09/09/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,10,0,24,0,52,38,2,92,0,66,48,2,116,78,0,78,194
09/10/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,17,10,2,29,0,88,33,2,123,0,105,43,4,152,66,4,70,222
09/11/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,28,11,9,48,0,39,9,0,48,0,67,20,9,96,8,6,14,110
09/12/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,60,24,0,84,0,73,31,0,104,20,0,20,124
09/13/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,7,22,0,34,1,0,35,0,46,4,7,57,0,0,0,57
09/14/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,17,8,0,25,0,57,19,2,78,0,74,27,2,103,44,0,44,147
09/15/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,3,0,19,0,55,37,2,94,0,71,40,2,113,78,0,78,191
09/16/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,0,24,0,70,41,2,113,0,87,48,2,137,54,0,54,191
09/17/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,19,10,0,29,0,44,40,0,84,0,63,50,0,113,92,0,92,205
09/18/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,23,13,8,44,0,55,29,4,88,0,78,42,12,132,22,14,36,168
09/19/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,0,26,0,70,48,13,131,0,82,62,13,157,40,0,40,197
09/20/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,15,0,30,0,86,58,2,146,0,101,73,2,176,102,0,102,278
09/21/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,87,31,6,124,0,99,43,6,148,62,0,62,210
09/22/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,7,4,27,0,38,41,4,83,0,54,48,8,110,66,8,74,184
09/23/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,24,16,4,44,0,72,29,2,103,0,96,45,6,147,44,2,46,193
09/24/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,0,30,0,68,41,1,110,0,86,53,1,140,68,0,68,208
09/25/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,4,30,0,58,34,4,96,0,73,45,8,126,54,0,54,180
09/26/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,2,23,0,67,47,10,124,0,79,56,12,147,28,6,34,181
09/27/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,9,8,0,17,0,61,44,1,106,0,70,52,1,123,84,0,84,207
09/28/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,13,0,26,0,81,34,2,117,0,94,47,2,143,68,0,68,211
09/29/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,0,16,0,4,4,0,8,0,16,8,0,24,0,0,0,24
09/30/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,2,30,0,45,27,4,76,0,62,38,6,106,30,2,32,138
10/01/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,4,33,0,44,54,6,104,0,56,71,10,137,90,10,100,237
10/02/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,20,4,37,0,58,11,4,73,0,71,31,8,110,36,0,36,146
10/03/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,103,32,0,135,0,113,43,0,156,30,0,30,186
10/04/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,2,18,0,53,35,0,88,0,61,43,2,106,48,0,48,154
10/05/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,51,10,2,63,0,62,15,2,79,20,0,20,99
10/06/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,2,21,0,53,13,2,68,0,66,19,4,89,44,0,44,133
10/07/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,26,0,0,26,0,51,8,0,59,0,77,8,0,85,32,0,32,117
10/08/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,0,25,0,67,32,0,99,0,80,44,0,124,64,0,64,188
10/09/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,9,14,2,25,0,57,44,4,105,0,66,58,6,130,52,0,52,182
10/10/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,1,22,0,92,23,0,115,0,102,34,1,137,54,0,54,191
10/11/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,9,13,0,22,0,24,4,0,28,0,33,17,0,50,8,0,8,58
10/12/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,11,0,24,0,70,14,0,84,0,83,25,0,108,54,0,54,162
10/13/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,0,25,0,46,37,4,87,0,59,49,4,112,76,0,76,188
10/14/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,0,29,0,64,44,0,108,0,77,60,0,137,86,0,86,223
10/15/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,20,10,0,30,0,76,26,5,107,0,96,36,5,137,82,0,82,219
10/16/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,42,10,3,55,0,56,21,3,80,12,0,12,92
10/17/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,0,23,0,74,50,4,128,0,84,63,4,151,38,0,38,189
10/18/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,17,0,25,0,75,46,2,123,0,83,63,2,148,90,0,90,238
10/19/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,11,0,23,0,68,17,1,86,0,80,28,1,109,48,0,48,157
10/20/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,0,29,0,60,29,0,89,0,76,42,0,118,100,0,100,218
10/21/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,3,23,0,52,30,7,89,0,63,39,10,112,58,12,70,182
10/22/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,17,20,0,37,0,31,27,0,58,0,48,47,0,95,52,0,52,147
10/23/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,4,25,0,110,23,2,135,0,124,30,6,160,0,2,2,162
10/24/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,4,25,0,8,0,0,8,0,20,9,4,33,0,0,0,33
10/25/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,8,0,16,0,24,6,0,30,0,32,14,0,46,48,0,48,94
10/26/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,13,12,0,25,0,27,19,0,46,60,0,60,106
10/27/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,3,0,19,0,44,11,0,55,0,60,14,0,74,42,0,42,116
10/28/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,1,18,0,0,0,0,0,0,12,5,1,18,0,0,0,18
10/29/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
10/30/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,42,0,0,42,0,54,8,0,62,0,0,0,62
10/31/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,62,24,2,88,0,70,29,2,101,48,0,48,149
11/01/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,0,0,8,0,17,3,0,20,0,25,3,0,28,0,0,0,28
11/02/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,64,33,1,98,0,75,44,1,120,82,0,82,202
11/03/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,60,23,2,85,0,72,28,2,102,42,0,42,144
11/04/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,22,11,4,37,0,64,27,5,96,0,86,38,9,133,78,4,82,215
11/05/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,2,23,0,76,31,0,107,0,91,37,2,130,72,0,72,202
11/06/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,18,0,32,0,59,44,4,107,0,73,62,4,139,36,0,36,175
11/07/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,9,0,20,0,84,53,7,144,0,95,62,7,164,26,0,26,190
11/08/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,8,2,20,0,66,53,1,120,0,76,61,3,140,68,0,68,208
11/09/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,2,21,0,37,34,1,72,0,47,43,3,93,40,0,40,133
11/10/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,0,20,0,25,46,2,73,0,39,52,2,93,76,22,98,191
11/11/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,23,3,0,26,0,14,0,0,14,0,37,3,0,40,0,0,0,40
11/12/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,2,27,0,61,21,0,82,0,76,31,2,109,58,0,58,167
11/13/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,1,25,0,50,32,7,89,0,65,41,8,114,26,0,26,140
11/14/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,69,35,14,118,0,79,46,14,139,54,6,60,199
11/15/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,13,1,0,14,0,24,3,0,27,0,0,0,27
11/16/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,20,9,0,29,0,66,14,0,80,0,86,23,0,109,0,0,0,109
11/17/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,4,2,20,0,15,3,0,18,0,29,7,2,38,0,0,0,38
11/18/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,0,17,0,40,27,0,67,0,53,31,0,84,48,0,48,132
11/19/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,3,0,15,0,29,22,2,53,0,41,25,2,68,52,0,52,120
11/20/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,42,26,4,72,0,53,32,4,89,24,8,32,121
11/21/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,9,10,1,20,0,3,4,1,8,0,12,14,2,28,8,0,8,36
11/22/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,40,7,0,47,0,51,12,0,63,0,0,0,63
11/23/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,17,0,0,17,0,61,1,0,62,0,78,1,0,79,0,0,0,79
11/24/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,4,1,17,0,73,26,4,103,0,85,30,5,120,34,0,34,154
11/25/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,16,15,0,31,0,50,18,0,68,0,66,33,0,99,40,0,40,139
11/26/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,1,0,12,0,49,7,0,56,0,60,8,0,68,8,0,8,76
11/27/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,2,0,16,0,37,17,0,54,0,51,19,0,70,44,0,44,114
11/28/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,68,24,2,94,0,77,30,2,109,30,0,30,139
11/29/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,0,23,0,59,49,5,113,0,69,62,5,136,62,0,62,198
11/30/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,4,0,0,4,0,16,5,0,21,0,0,0,21
12/01/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
12/02/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,2,0,12,0,74,0,4,78,0,84,2,4,90,0,0,0,90
12/03/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,19,22,0,41,0,63,33,0,96,0,82,55,0,137,78,0,78,215
12/04/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,2,0,15,0,4,1,0,5,0,17,3,0,20,0,0,0,20
12/05/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,28,5,0,33,0,36,7,0,43,16,0,16,59
12/06/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,0,2,10,0,47,3,0,50,0,55,3,2,60,0,0,0,60
12/07/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,40,19,0,59,0,51,21,0,72,46,0,46,118
12/08/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,70,17,0,87,0,82,24,0,106,70,0,70,176
12/09/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,3,2,19,0,41,6,2,49,0,55,9,4,68,32,6,38,106
12/10/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,15,2,30,0,34,38,2,74,0,47,53,4,104,80,8,88,192
12/11/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,0,29,0,65,30,5,100,0,77,47,5,129,60,0,60,189
12/12/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,9,9,0,18,0,42,17,4,63,0,51,26,4,81,16,12,28,109
12/13/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,60,15,4,79,0,71,17,4,92,24,6,30,122
12/14/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,1,0,12,0,21,0,0,21,0,32,1,0,33,0,0,0,33
12/15/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,0,21,0,45,36,0,81,0,58,44,0,102,38,0,38,140
12/16/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/17/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
12/18/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
12/19/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,21,46,0,67,0,29,60,0,89,6,0,6,95
12/20/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
12/21/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,25,6,0,31,0,37,12,0,49,28,0,28,77
12/22/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,17,0,0,17,0,62,4,2,68,0,79,4,2,85,6,10,16,101
12/23/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,17,18,0,35,0,62,29,4,95,0,79,47,4,130,76,10,86,216
12/24/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,12,0,0,12,0,4,0,0,4,0,16,0,0,16,0,0,0,16
12/25/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,42,7,0,49,0,48,9,0,57,12,0,12,69
12/27/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,10,9,0,19,0,79,42,4,125,0,89,51,4,144,122,14,136,280
12/28/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,28,12,0,40,0,39,16,0,55,14,0,14,69
12/29/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,21,9,0,30,0,106,46,4,156,0,127,55,4,186,72,0,72,258
12/30/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,13,2,0,15,0,29,5,2,36,0,42,7,2,51,0,0,0,51
12/31/2020,MGW,WV,AEA,CE,Federal Contract Tower,0,14,3,0,17,0,4,0,0,4,0,18,3,0,21,0,0,0,21
01/01/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,4,0,14,0,11,0,0,11,0,21,4,0,25,0,0,0,25
01/02/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,15,3,0,18,0,23,12,0,35,0,0,0,35
01/03/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
01/04/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,1,0,12,0,2,0,0,2,0,13,1,0,14,0,0,0,14
01/05/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,2,0,14,0,26,9,4,39,0,38,11,4,53,30,0,30,83
01/06/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,2,2,15,0,16,0,0,16,0,27,2,2,31,0,0,0,31
01/07/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,2,0,16,0,63,22,0,85,0,77,24,0,101,76,0,76,177
01/08/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,37,12,2,51,0,49,21,2,72,30,0,30,102
01/09/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,13,0,23,0,54,46,0,100,0,64,59,0,123,70,0,70,193
