01/01/2000,MGW,WV,AEA,CE,Federal Contract Tower,0,5,3,1,9,0,12,41,1,54,0,17,44,2,63,62,24,86,149
07/21/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,17,0,33,0,40,18,3,61,0,56,35,3,94,54,0,54,148
07/22/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,5,0,17,0,67,50,14,131,0,79,55,14,148,66,26,92,240
07/23/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,3,24,0,67,39,4,110,0,82,45,7,134,22,0,22,156
07/24/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,12,2,24,0,115,54,5,174,0,125,66,7,198,32,0,32,230
07/25/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,1,22,0,82,33,0,115,0,96,40,1,137,70,0,70,207
07/26/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,0,25,0,63,56,0,119,0,76,68,0,144,36,0,36,180
07/27/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,19,4,38,0,38,38,0,76,0,53,57,4,114,62,0,62,176
07/28/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,21,23,0,44,0,92,33,2,127,0,113,56,2,171,48,2,50,221
07/29/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,18,4,0,22,0,20,26,2,48,0,38,30,2,70,24,0,24,94
07/30/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,12,1,26,0,67,33,3,103,0,80,45,4,129,54,30,84,213
07/31/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,28,61,0,89,0,38,71,0,109,66,0,66,175
08/01/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,7,11,0,18,0,48,29,3,80,0,55,40,3,98,24,0,24,122
08/02/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,21,0,32,0,54,18,0,72,0,65,39,0,104,40,0,40,144
08/03/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,21,17,4,42,0,48,25,3,76,0,69,42,7,118,80,6,86,204
08/04/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,22,16,0,38,0,62,31,0,93,0,84,47,0,131,128,0,128,259
08/05/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,2,30,0,89,36,0,125,0,106,47,2,155,68,0,68,223
08/06/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,10,0,25,0,87,37,2,126,0,102,47,2,151,48,0,48,199
08/07/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,7,0,20,0,74,37,2,113,0,87,44,2,133,48,0,48,181
08/08/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,7,7,0,14,0,69,48,0,117,0,76,55,0,131,34,0,34,165
08/09/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,17,1,32,0,41,40,2,83,0,55,57,3,115,60,0,60,175
08/10/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,1,0,16,0,22,6,0,28,0,37,7,0,44,0,0,0,44
08/11/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,2,25,0,38,16,2,56,0,51,26,4,81,30,0,30,111
08/12/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,7,0,21,0,32,23,4,59,0,46,30,4,80,0,0,0,80
08/13/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,20,9,0,29,0,62,14,2,78,0,82,23,2,107,30,0,30,137
08/14/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,10,0,27,0,54,12,8,74,0,71,22,8,101,0,0,0,101
08/15/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,21,0,32,0,68,35,2,105,0,79,56,2,137,68,0,68,205
08/16/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,2,0,13,0,12,8,0,20,0,23,10,0,33,8,0,8,41
08/17/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,19,6,0,25,0,46,14,0,60,0,65,20,0,85,56,0,56,141
08/18/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,4,0,19,0,10,2,0,12,0,25,6,0,31,4,0,4,35
08/19/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,20,16,0,36,0,39,13,0,52,0,59,29,0,88,12,0,12,100
08/20/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,0,28,0,42,29,3,74,0,58,41,3,102,66,8,74,176
08/21/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,19,14,0,33,0,68,35,2,105,0,87,49,2,138,30,0,30,168
08/22/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,10,0,20,0,51,35,0,86,0,61,45,0,106,42,0,42,148
08/23/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,19,4,5,28,0,31,28,2,61,0,50,32,7,89,50,0,50,139
08/24/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,12,2,29,0,66,31,2,99,0,81,43,4,128,98,6,104,232
08/25/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,19,12,0,31,0,52,42,0,94,0,71,54,0,125,92,0,92,217
08/27/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,20,12,1,33,0,64,92,2,158,0,84,104,3,191,74,0,74,265
08/28/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,0,30,0,70,40,15,125,0,88,52,15,155,52,0,52,207
08/29/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,9,6,0,15,0,40,31,0,71,0,49,37,0,86,34,0,34,120
08/30/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,54,25,4,83,0,66,33,4,103,86,0,86,189
08/31/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,16,0,32,0,35,7,0,42,0,51,23,0,74,0,0,0,74
09/01/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,3,0,18,0,9,3,0,12,0,24,6,0,30,0,0,0,30
09/02/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,21,8,0,29,0,73,46,0,119,0,94,54,0,148,68,0,68,216
09/03/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,29,12,1,42,0,48,50,2,100,0,77,62,3,142,58,0,58,200
09/04/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,8,11,0,19,0,63,52,4,119,0,71,63,4,138,64,0,64,202
09/05/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
09/06/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,0,21,0,66,27,0,93,0,81,33,0,114,56,0,56,170
09/07/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,14,11,40,0,78,29,0,107,0,93,43,11,147,54,0,54,201
09/08/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,10,2,29,0,30,13,0,43,0,47,23,2,72,0,0,0,72
09/09/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,19,11,0,30,0,53,26,0,79,0,72,37,0,109,44,0,44,153
09/10/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,22,22,0,44,0,58,40,10,108,0,80,62,10,152,72,12,84,236
09/11/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,9,14,2,25,0,98,36,6,140,0,107,50,8,165,100,0,100,265
09/12/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,14,0,24,0,58,46,8,112,0,68,60,8,136,20,18,38,174
09/13/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,11,0,22,0,70,31,0,101,0,81,42,0,123,64,0,64,187
09/14/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,19,0,34,0,56,16,0,72,0,71,35,0,106,34,0,34,140
09/15/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,10,0,21,0,48,9,2,59,0,59,19,2,80,30,10,40,120
09/16/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,24,14,1,39,0,56,25,6,87,0,80,39,7,126,40,0,40,166
09/17/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,17,0,32,0,75,28,2,105,0,90,45,2,137,34,0,34,171
09/18/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,30,0,44,0,66,49,4,119,0,80,79,4,163,156,0,156,319
09/19/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,1,16,0,62,52,0,114,0,73,56,1,130,72,0,72,202
09/20/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,22,12,1,35,0,98,40,0,138,0,120,52,1,173,92,0,92,265
09/21/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,8,6,28,0,36,24,0,60,0,50,32,6,88,44,0,44,132
09/22/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,2,25,0,32,12,2,46,0,47,20,4,71,8,0,8,79
09/23/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,10,34,0,40,13,3,56,0,55,22,13,90,54,0,54,144
09/24/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,8,0,25,0,45,43,2,90,0,62,51,2,115,14,0,14,129
09/25/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,9,14,2,25,0,65,38,4,107,0,74,52,6,132,66,0,66,198
09/26/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,20,9,0,29,0,129,43,0,172,0,149,52,0,201,46,0,46,247
09/27/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,87,33,2,122,0,98,39,2,139,64,0,64,203
09/28/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,20,12,0,32,0,77,14,22,113,0,97,26,22,145,52,0,52,197
09/29/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,21,2,39,0,68,42,5,115,0,84,63,7,154,68,0,68,222
09/30/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,20,19,2,41,0,40,35,10,85,0,60,54,12,126,68,0,68,194
10/01/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,21,28,0,49,0,39,22,0,61,0,60,50,0,110,26,0,26,136
10/02/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,26,0,37,0,98,39,0,137,0,109,65,0,174,106,0,106,280
10/03/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,26,25,0,51,0,64,34,0,98,0,90,59,0,149,68,0,68,217
10/04/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,0,26,0,26,9,0,35,0,41,20,0,61,8,0,8,69
10/05/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,18,12,0,30,0,61,25,2,88,0,79,37,2,118,60,0,60,178
10/06/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,19,7,0,26,0,81,29,0,110,0,100,36,0,136,84,0,84,220
10/07/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,20,11,0,31,0,55,21,0,76,0,75,32,0,107,48,0,48,155
10/08/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,22,12,0,34,0,42,45,4,91,0,64,57,4,125,60,0,60,185
10/09/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,16,0,29,0,52,18,0,70,0,65,34,0,99,16,0,16,115
10/10/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,0,22,0,71,41,4,116,0,86,48,4,138,108,0,108,246
10/11/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,13,0,24,0,59,34,2,95,0,70,47,2,119,68,0,68,187
10/12/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,32,18,1,51,0,93,37,5,135,0,125,55,6,186,98,0,98,284
10/13/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,19,32,0,51,0,97,35,0,132,0,116,67,0,183,44,0,44,227
10/14/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,22,20,0,42,0,77,37,0,114,0,99,57,0,156,92,0,92,248
10/15/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,16,0,31,0,69,31,4,104,0,84,47,4,135,66,0,66,201
10/16/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,8,9,0,17,0,37,5,0,42,0,45,14,0,59,12,0,12,71
10/17/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,8,14,0,22,0,51,30,2,83,0,59,44,2,105,46,0,46,151
10/18/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,0,23,0,91,18,6,115,0,106,26,6,138,0,12,12,150
10/19/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,24,17,5,46,0,88,46,9,143,0,112,63,14,189,60,0,60,249
10/20/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,16,0,33,0,50,52,9,111,0,67,68,9,144,114,0,114,258
10/21/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,14,0,26,0,36,27,4,67,0,48,41,4,93,52,0,52,145
10/22/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,9,0,24,0,4,10,0,14,0,19,19,0,38,48,0,48,86
10/23/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,15,0,25,0,49,4,0,53,0,59,19,0,78,0,0,0,78
10/24/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,7,0,18,0,51,35,2,88,0,62,42,2,106,66,0,66,172
10/25/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,6,0,22,0,25,15,4,44,0,41,21,4,66,6,0,6,72
10/26/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,0,0,15,0,13,1,6,20,0,28,1,6,35,0,0,0,35
10/27/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,9,2,27,0,0,0,0,0,0,16,9,2,27,0,0,0,27
10/28/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,21,17,2,40,0,62,34,0,96,0,83,51,2,136,12,0,12,148
10/29/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,19,15,8,42,0,43,3,0,46,0,62,18,8,88,28,0,28,116
10/30/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,19,9,0,28,0,14,0,0,14,0,33,9,0,42,0,0,0,42
10/31/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,20,13,0,33,0,56,4,0,60,0,76,17,0,93,0,0,0,93
11/01/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,0,23,0,76,38,8,122,0,89,48,8,145,100,4,104,249
11/02/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,9,0,22,0,48,23,3,74,0,61,32,3,96,124,8,132,228
11/03/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,19,0,33,0,64,22,15,101,0,78,41,15,134,26,0,26,160
11/04/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,20,9,0,29,0,55,46,20,121,0,75,55,20,150,82,26,108,258
11/05/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,13,0,29,0,91,46,5,142,0,107,59,5,171,88,0,88,259
11/06/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,18,16,3,37,0,94,37,11,142,0,112,53,14,179,128,6,134,313
11/07/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,22,15,2,39,0,86,47,8,141,0,108,62,10,180,170,0,170,350
11/08/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,8,0,20,0,31,29,4,64,0,43,37,4,84,26,0,26,110
11/09/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,63,32,3,98,0,76,37,3,116,82,4,86,202
11/10/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,11,0,21,0,66,30,2,98,0,76,41,2,119,46,0,46,165
11/11/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,12,0,28,0,84,23,0,107,0,100,35,0,135,36,0,36,171
11/12/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,11,0,25,0,100,33,4,137,0,114,44,4,162,46,0,46,208
11/13/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,27,16,1,44,0,38,20,1,59,24,0,24,83
11/14/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,19,3,0,22,0,34,19,2,55,0,53,22,2,77,14,0,14,91
11/15/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,0,22,0,66,19,0,85,0,81,26,0,107,0,0,0,107
11/16/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,14,0,31,0,76,41,4,121,0,93,55,4,152,74,0,74,226
11/17/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,24,10,0,34,0,38,21,2,61,0,62,31,2,95,58,0,58,153
11/18/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,20,14,0,34,0,18,11,0,29,0,38,25,0,63,12,0,12,75
11/19/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,12,2,31,0,46,29,4,79,0,63,41,6,110,60,4,64,174
11/20/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,21,24,0,45,0,74,33,8,115,0,95,57,8,160,214,0,214,374
11/21/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,19,11,1,31,0,38,24,4,66,0,57,35,5,97,78,0,78,175
11/22/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,9,2,28,0,51,21,1,73,0,68,30,3,101,40,0,40,141
11/23/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,4,0,19,0,72,24,0,96,0,87,28,0,115,76,0,76,191
11/24/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,76,34,0,110,0,88,41,0,129,64,0,64,193
11/25/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,0,0,10,0,18,9,0,27,0,28,9,0,37,4,0,4,41
11/26/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,2,0,16,0,30,8,0,38,0,44,10,0,54,0,0,0,54
11/27/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,7,8,0,15,0,83,35,1,119,0,90,43,1,134,96,0,96,230
11/28/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,6,0,17,0,35,6,0,41,0,46,12,0,58,0,0,0,58
11/29/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,6,0,18,0,82,27,4,113,0,94,33,4,131,44,0,44,175
11/30/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,20,5,0,25,0,51,24,2,77,0,71,29,2,102,68,0,68,170
12/01/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,19,11,3,33,0,32,16,4,52,0,51,27,7,85,28,6,34,119
12/02/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,16,3,0,19,0,50,11,2,63,0,66,14,2,82,16,0,16,98
12/03/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,4,4,21,0,81,39,8,128,0,94,43,12,149,94,0,94,243
12/04/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,10,7,0,17,0,88,37,3,128,0,98,44,3,145,74,0,74,219
12/05/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,6,9,2,17,0,63,27,1,91,0,69,36,3,108,58,0,58,166
12/06/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,0,21,0,11,0,0,11,0,26,6,0,32,0,0,0,32
12/07/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,10,2,29,0,84,29,0,113,0,101,39,2,142,64,0,64,206
12/08/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,5,0,18,0,24,10,2,36,0,37,15,2,54,24,0,24,78
12/09/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,7,2,26,0,39,52,0,91,0,56,59,2,117,70,0,70,187
12/10/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,8,0,25,0,73,32,4,109,0,90,40,4,134,54,0,54,188
12/11/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,6,0,0,6,0,15,5,0,20,0,0,0,20
12/12/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,0,27,0,54,41,2,97,0,66,56,2,124,74,0,74,198
12/13/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,23,13,0,36,0,78,58,0,136,0,101,71,0,172,60,0,60,232
12/14/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,17,0,29,0,50,33,5,88,0,62,50,5,117,114,0,114,231
12/15/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,28,16,0,44,0,46,39,2,87,0,74,55,2,131,78,0,78,209
12/16/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,7,1,23,0,72,28,2,102,0,87,35,3,125,34,20,54,179
12/17/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,22,7,0,29,0,21,15,2,38,0,43,22,2,67,30,10,40,107
12/18/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,11,0,26,0,9,5,0,14,0,24,16,0,40,0,0,0,40
12/19/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,8,7,0,15,0,35,9,0,44,0,43,16,0,59,0,0,0,59
12/20/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,84,39,2,125,0,95,47,2,144,88,0,88,232
12/21/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,15,17,1,33,0,75,27,2,104,0,90,44,3,137,64,0,64,201
12/22/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,19,8,2,29,0,54,17,0,71,0,73,25,2,100,28,0,28,128
12/23/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,15,0,27,0,57,35,0,92,0,69,50,0,119,76,0,76,195
12/24/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,0,0,13,0,92,14,0,106,0,105,14,0,119,26,0,26,145
12/25/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,2,0,0,2,0,14,0,0,14,0,16,0,0,16,0,0,0,16
12/26/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,11,5,0,16,0,62,25,0,87,0,73,30,0,103,62,0,62,165
12/27/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,17,11,0,28,0,48,12,2,62,0,65,23,2,90,24,2,26,116
12/28/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,13,2,0,15,0,34,8,0,42,0,47,10,0,57,2,0,2,59
12/29/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,18,10,4,32,0,42,1,2,45,0,60,11,6,77,0,12,12,89
12/30/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,12,12,0,24,0,25,13,0,38,0,37,25,0,62,48,0,48,110
12/31/2021,MGW,WV,AEA,CE,Federal Contract Tower,0,14,6,0,20,0,98,32,2,132,0,112,38,2,152,94,0,94,246
01/01/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/02/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
01/03/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,9,0,21,0,37,2,2,41,0,49,11,2,62,22,0,22,84
01/04/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,8,0,23,0,64,46,8,118,0,79,54,8,141,72,0,72,213
01/05/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,5,0,19,0,30,5,2,37,0,44,10,2,56,16,0,16,72
01/06/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,13,10,0,23,0,38,18,0,56,0,51,28,0,79,28,0,28,107
01/07/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,3,0,7,0,4,3,0,7,0,0,0,7
01/08/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,9,5,0,14,0,92,43,2,137,0,101,48,2,151,94,0,94,245
01/09/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
01/10/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,3,0,18,0,76,21,2,99,0,91,24,2,117,24,0,24,141
01/11/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,19,4,0,23,0,48,14,2,64,0,67,18,2,87,42,0,42,129
01/12/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,13,8,2,23,0,80,10,6,96,0,93,18,8,119,28,2,30,149
01/13/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,7,0,19,0,30,17,0,47,0,42,24,0,66,12,0,12,78
01/14/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,16,6,0,22,0,8,4,0,12,0,24,10,0,34,6,0,6,40
01/15/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,11,8,0,19,0,87,38,1,126,0,98,46,1,145,42,0,42,187
01/16/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,7,0,0,7,0,10,14,0,24,0,17,14,0,31,0,0,0,31
01/17/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
01/18/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,0,0,0,0,0,30,0,0,30,0,30,0,0,30,0,0,0,30
01/19/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,11,4,2,17,0,32,10,0,42,0,43,14,2,59,2,0,2,61
01/20/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,12,0,0,12,0,25,2,0,27,0,37,2,0,39,0,0,0,39
01/21/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,6,4,25,0,56,33,8,97,0,71,39,12,122,24,10,34,156
01/22/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,8,2,0,10,0,73,49,6,128,0,81,51,6,138,64,0,64,202
01/23/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,6,2,0,8,0,14,7,0,21,0,20,9,0,29,0,0,0,29
01/24/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,9,11,2,22,0,34,5,0,39,0,43,16,2,61,0,0,0,61
01/25/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,13,6,0,19,0,61,10,2,73,0,74,16,2,92,0,0,0,92
01/26/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,15,2,0,17,0,26,6,0,32,0,41,8,0,49,0,0,0,49
01/27/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,14,3,0,17,0,74,34,6,114,0,88,37,6,131,66,0,66,197
01/28/2022,MGW,WV,AEA,CE,Federal Contract Tower,0,7,10,0,17,0,4,0,0,4,0,11,10,0,21,0,0,0,21
