02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
02/02/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,27,0,27,0,5,33,0,38,12,0,12,50
02/03/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,1,10,0,2,29,1,32,0,6,34,2,42,6,0,6,48
02/04/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,1,11,0,3,25,1,29,0,8,30,2,40,8,4,12,52
02/05/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,2,20,0,0,15,3,18,0,6,27,5,38,34,18,52,90
02/06/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,2,20,0,0,4,6,10,0,7,15,8,30,4,6,10,40
02/07/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,4,25,0,0,23,1,24,0,8,36,5,49,32,0,32,81
02/08/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,38,0,38,0,6,47,2,55,12,0,12,67
02/09/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,0,2,1,3,0,4,7,3,14,4,0,4,18
02/10/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,1,14,2,0,7,0,9,2,6,14,1,23,6,0,6,29
02/11/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,3,17,2,0,22,0,24,2,6,30,3,41,12,0,12,53
02/12/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,3,18,0,0,19,3,22,0,6,28,6,40,68,2,70,110
02/13/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,2,15,0,0,31,0,31,0,6,38,2,46,30,10,40,86
02/14/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,18,0,18,0,8,29,2,39,8,0,8,47
02/15/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,2,15,0,0,31,2,33,0,6,38,4,48,14,0,14,62
02/16/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,66,0,66,0,8,78,2,88,110,0,110,198
02/17/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,44,0,44,0,6,53,0,59,86,0,86,145
02/18/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,2,17,0,19,0,6,22,0,28,22,0,22,50
02/19/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,0,8,0,8,0,8,21,2,31,24,0,24,55
02/20/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,1,14,0,0,25,1,26,0,6,32,2,40,54,0,54,94
02/21/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,30,4,34,0,8,42,6,56,20,4,24,80
02/22/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,2,24,0,0,40,2,42,0,10,52,4,66,48,0,48,114
02/23/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,2,49,0,51,0,6,55,0,61,58,0,58,119
02/24/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,1,14,0,3,8,3,14,0,9,15,4,28,2,2,4,32
02/25/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,4,3,0,7,0,11,13,0,24,0,0,0,24
02/26/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,5,11,0,16,0,10,18,0,28,14,0,14,42
02/27/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,2,24,0,1,52,2,55,0,11,64,4,79,36,6,42,121
02/28/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,15,2,28,2,0,54,0,56,2,11,69,2,84,28,10,38,122
03/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,2,8,3,0,13,4,3,0,0,7,6,11,3,0,20,0,0,0,20
03/02/2002,MHK,KS,ACE,CE,Federal Contract Tower,1,4,5,0,10,3,0,5,0,8,4,4,10,0,18,6,0,6,24
03/03/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,1,15,0,0,22,0,22,0,6,30,1,37,32,14,46,83
03/04/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,1,1,14,0,0,26,0,26,0,12,27,1,40,30,0,30,70
03/05/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,4,26,0,0,35,4,39,0,10,47,8,65,46,18,64,129
03/06/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,5,3,19,0,0,39,1,40,0,11,44,4,59,56,12,68,127
03/07/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,27,2,37,0,0,11,0,11,0,8,38,2,48,28,0,28,76
03/08/2002,MHK,KS,ACE,CE,Federal Contract Tower,14,12,19,1,46,0,0,12,1,13,14,12,31,2,59,26,12,38,97
03/09/2002,MHK,KS,ACE,CE,Federal Contract Tower,12,7,11,0,30,0,0,43,0,43,12,7,54,0,73,62,0,62,135
03/10/2002,MHK,KS,ACE,CE,Federal Contract Tower,2,6,6,0,14,0,0,44,0,44,2,6,50,0,58,68,0,68,126
03/11/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,5,1,18,0,0,42,1,43,0,12,47,2,61,26,0,26,87
03/12/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,2,26,0,0,33,0,33,0,10,47,2,59,78,0,78,137
03/13/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,0,35,0,35,0,14,41,0,55,28,0,28,83
03/14/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,0,19,0,19,0,11,30,2,43,8,0,8,51
03/15/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,45,0,45,0,10,59,0,69,24,2,26,95
03/16/2002,MHK,KS,ACE,CE,Federal Contract Tower,1,5,15,0,21,0,0,35,5,40,1,5,50,5,61,50,12,62,123
03/17/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,2,20,0,0,40,0,40,0,6,52,2,60,32,0,32,92
03/18/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,13,2,15,0,8,23,2,33,26,8,34,67
03/19/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,5,31,0,0,0,0,0,0,10,16,5,31,0,0,0,31
03/20/2002,MHK,KS,ACE,CE,Federal Contract Tower,2,10,21,3,36,0,0,37,4,41,2,10,58,7,77,68,16,84,161
03/21/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,4,22,0,0,17,0,17,0,10,25,4,39,14,0,14,53
03/22/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,16,8,36,0,0,35,2,37,0,12,51,10,73,16,6,22,95
03/23/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,13,1,18,0,0,38,0,38,0,4,51,1,56,52,0,52,108
03/24/2002,MHK,KS,ACE,CE,Federal Contract Tower,2,6,9,3,20,0,0,2,0,2,2,6,11,3,22,0,0,0,22
03/25/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,16,5,0,21,0,0,4,0,4,0,16,9,0,25,0,0,0,25
03/26/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,14,31,0,0,38,0,38,0,10,45,14,69,98,8,106,175
03/27/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,13,20,0,33,0,0,16,2,18,0,13,36,2,51,4,0,4,55
03/28/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,12,2,26,0,0,40,0,40,0,12,52,2,66,66,0,66,132
03/29/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,51,0,51,0,12,59,0,71,30,0,30,101
03/30/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,2,12,0,0,49,6,55,0,4,55,8,67,58,0,58,125
03/31/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,0,55,0,55,0,8,64,2,74,22,0,22,96
04/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,4,12,5,2,23,0,0,33,2,35,4,12,38,4,58,54,6,60,118
04/02/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,6,27,0,0,18,0,18,0,10,29,6,45,6,6,12,57
04/03/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,0,35,0,35,0,14,53,0,67,50,0,50,117
04/04/2002,MHK,KS,ACE,CE,Federal Contract Tower,6,14,15,2,37,0,0,43,0,43,6,14,58,2,80,50,0,50,130
04/05/2002,MHK,KS,ACE,CE,Federal Contract Tower,4,12,18,2,36,4,0,36,0,40,8,12,54,2,76,52,8,60,136
04/06/2002,MHK,KS,ACE,CE,Federal Contract Tower,4,4,16,2,26,0,0,19,0,19,4,4,35,2,45,12,6,18,63
04/07/2002,MHK,KS,ACE,CE,Federal Contract Tower,4,10,18,4,36,3,0,5,0,8,7,10,23,4,44,10,0,10,54
04/08/2002,MHK,KS,ACE,CE,Federal Contract Tower,4,14,13,0,31,0,0,4,0,4,4,14,17,0,35,4,0,4,39
04/09/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,2,25,8,0,48,0,56,8,10,61,2,81,86,2,88,169
04/10/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,28,2,30,0,10,36,2,48,14,0,14,62
04/11/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,20,2,32,0,0,18,0,18,0,10,38,2,50,68,0,68,118
04/12/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,24,0,36,0,0,30,4,34,0,12,54,4,70,44,0,44,114
04/13/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,2,16,0,0,17,2,19,0,6,25,4,35,10,0,10,45
04/14/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,29,0,29,0,7,36,0,43,28,0,28,71
04/15/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,0,20,0,20,0,13,32,0,45,12,0,12,57
04/16/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,2,22,0,0,10,0,10,0,10,20,2,32,4,0,4,36
04/17/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,50,0,50,0,10,66,0,76,42,0,42,118
04/18/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,19,2,31,0,0,21,0,21,0,10,40,2,52,6,0,6,58
04/19/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,15,20,4,39,0,0,15,2,17,0,15,35,6,56,18,0,18,74
04/20/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,12,1,17,0,0,23,0,23,0,4,35,1,40,36,0,36,76
04/21/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,16,3,25,0,0,36,5,41,0,6,52,8,66,10,2,12,78
04/22/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,0,39,2,41,0,14,47,2,63,50,0,50,113
04/23/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,20,2,34,0,0,40,2,42,0,12,60,4,76,54,8,62,138
04/24/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,16,0,16,0,10,25,0,35,0,0,0,35
04/25/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,0,45,0,45,0,14,59,0,73,72,0,72,145
04/26/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,14,26,2,42,0,0,14,2,16,0,14,40,4,58,34,8,42,100
04/27/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,7,0,7,0,6,20,0,26,6,0,6,32
04/28/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,16,10,2,28,0,0,49,2,51,0,16,59,4,79,50,0,50,129
04/29/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,37,2,39,0,12,49,2,63,60,0,60,123
04/30/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,4,25,0,0,35,0,35,0,10,46,4,60,82,0,82,142
05/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,26,2,40,0,0,3,0,3,0,12,29,2,43,14,0,14,57
05/02/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,3,19,0,0,39,1,40,0,10,45,4,59,48,0,48,107
05/03/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,52,0,52,0,10,66,0,76,54,0,54,130
05/04/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,46,8,54,0,4,59,8,71,30,0,30,101
05/05/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,1,18,0,0,35,2,37,0,6,46,3,55,50,0,50,105
05/06/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,23,0,23,0,8,33,0,41,30,0,30,71
05/07/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,2,29,0,0,15,0,15,0,10,32,2,44,34,0,34,78
05/08/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,12,0,12,0,10,34,0,44,8,0,8,52
05/09/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,1,25,0,0,42,2,44,0,10,56,3,69,16,0,16,85
05/10/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,23,3,36,0,0,26,0,26,0,10,49,3,62,12,4,16,78
05/11/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,3,15,0,0,4,3,7,0,6,10,6,22,8,2,10,32
05/12/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,1,26,0,0,3,0,3,0,10,18,1,29,0,0,0,29
05/13/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,11,1,23,0,0,46,0,46,0,11,57,1,69,110,0,110,179
05/14/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,11,3,25,0,0,50,0,50,0,11,61,3,75,108,0,108,183
05/15/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,2,28,0,0,35,0,35,0,10,51,2,63,22,0,22,85
05/16/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,25,0,25,0,8,36,2,46,80,0,80,126
05/17/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,34,0,34,0,12,51,0,63,54,0,54,117
05/18/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,71,0,71,0,4,79,0,83,122,0,122,205
05/19/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,34,0,34,0,7,43,0,50,24,0,24,74
05/20/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,42,2,44,0,10,51,2,63,32,2,34,97
05/21/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,2,23,0,0,27,0,27,0,10,38,2,50,32,0,32,82
05/22/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,12,0,12,0,10,23,0,33,10,0,10,43
05/23/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,2,23,0,0,34,0,34,0,10,45,2,57,50,0,50,107
05/24/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,10,0,10,0,10,25,0,35,14,0,14,49
05/25/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,50,2,52,0,4,59,2,65,44,0,44,109
05/26/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,43,0,43,0,5,47,0,52,4,0,4,56
05/27/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,42,0,42,0,7,54,0,61,32,0,32,93
05/28/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,12,3,27,0,0,26,0,26,0,12,38,3,53,26,0,26,79
05/29/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,12,1,25,0,0,45,2,47,0,12,57,3,72,26,0,26,98
05/30/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,13,13,2,28,0,0,53,0,53,0,13,66,2,81,68,0,68,149
05/31/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,53,2,55,0,8,64,2,74,70,0,70,144
06/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,1,45,4,50,0,4,55,4,63,54,6,60,123
06/02/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,1,26,3,30,0,6,30,3,39,20,0,20,59
06/03/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,14,1,1,16,0,0,25,1,26,0,14,26,2,42,28,0,28,70
06/04/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,5,29,0,0,12,1,13,0,10,26,6,42,30,0,30,72
06/05/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,52,0,52,0,12,70,0,82,46,0,46,128
06/06/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,9,31,0,0,42,1,43,0,8,56,10,74,30,2,32,106
06/07/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,4,29,0,0,27,2,29,0,10,42,6,58,40,8,48,106
06/08/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,4,1,9,0,0,66,0,66,0,4,70,1,75,62,0,62,137
06/09/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,16,2,24,0,0,23,0,23,0,6,39,2,47,4,0,4,51
06/10/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,3,24,0,0,15,0,15,0,10,26,3,39,0,34,34,73
06/11/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,5,27,0,0,27,1,28,0,10,39,6,55,62,0,62,117
06/12/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,37,2,39,0,11,48,2,61,52,4,56,117
06/13/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,28,2,42,0,0,26,2,28,0,12,54,4,70,46,0,46,116
06/14/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,20,7,39,0,0,49,3,52,0,12,69,10,91,44,0,44,135
06/15/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,2,12,0,0,37,0,37,0,4,43,2,49,60,8,68,117
06/16/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,2,10,0,0,53,0,53,0,6,55,2,63,72,16,88,151
06/17/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,0,50,2,52,0,10,58,4,72,60,22,82,154
06/18/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,4,28,0,0,32,2,34,0,10,46,6,62,32,2,34,96
06/19/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,34,2,36,0,10,46,2,58,6,4,10,68
06/20/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,2,22,0,0,35,0,35,0,10,45,2,57,50,2,52,109
06/21/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,2,16,0,0,36,0,36,0,10,40,2,52,32,0,32,84
06/22/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,38,6,44,0,4,45,6,55,12,0,12,67
06/23/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,6,16,0,0,56,0,56,0,6,60,6,72,18,0,18,90
06/24/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,29,0,29,0,10,45,0,55,76,0,76,131
06/25/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,15,4,31,0,0,29,2,31,0,12,44,6,62,90,0,90,152
06/26/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,40,4,44,0,11,62,4,77,46,0,46,123
06/27/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,1,24,0,3,36,0,39,0,13,49,1,63,38,0,38,101
06/28/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,18,3,31,0,0,67,5,72,0,10,85,8,103,74,0,74,177
06/29/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,30,0,30,0,4,32,0,36,22,0,22,58
06/30/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,31,2,33,0,8,41,2,51,30,0,30,81
07/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,19,2,33,0,0,22,0,22,0,12,41,2,55,14,0,14,69
07/02/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,3,24,0,0,24,1,25,0,11,34,4,49,30,0,30,79
07/03/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,24,0,24,0,13,32,0,45,50,0,50,95
07/04/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,36,0,36,0,5,43,0,48,36,0,36,84
07/05/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,47,0,47,0,4,56,0,60,22,0,22,82
07/06/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,59,0,59,0,4,66,0,70,62,0,62,132
07/07/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,46,3,49,0,6,55,3,64,66,2,68,132
07/08/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,9,4,25,0,0,26,2,28,0,12,35,6,53,16,2,18,71
07/09/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,11,4,27,0,0,43,2,45,0,12,54,6,72,24,2,26,98
07/10/2002,MHK,KS,ACE,CE,Federal Contract Tower,2,10,13,2,27,0,0,24,0,24,2,10,37,2,51,16,0,16,67
07/11/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,34,0,34,0,10,52,0,62,8,0,8,70
07/12/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,4,31,0,0,20,2,22,0,10,37,6,53,16,0,16,69
07/13/2002,MHK,KS,ACE,CE,Federal Contract Tower,2,4,12,3,21,0,0,33,1,34,2,4,45,4,55,50,4,54,109
07/14/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,38,2,40,0,8,44,2,54,54,0,54,108
07/15/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,3,22,0,0,54,0,54,0,10,63,3,76,82,4,86,162
07/16/2002,MHK,KS,ACE,CE,Federal Contract Tower,1,12,12,3,28,0,0,50,2,52,1,12,62,5,80,54,10,64,144
07/17/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,4,18,0,0,36,1,37,0,10,40,5,55,28,0,28,83
07/18/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,7,26,0,0,47,6,53,0,10,56,13,79,74,0,74,153
07/19/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,3,16,0,0,47,3,50,0,10,50,6,66,64,0,64,130
07/20/2002,MHK,KS,ACE,CE,Federal Contract Tower,12,4,8,10,34,0,0,51,3,54,12,4,59,13,88,64,0,64,152
07/21/2002,MHK,KS,ACE,CE,Federal Contract Tower,2,7,12,4,25,0,0,35,2,37,2,7,47,6,62,30,0,30,92
07/22/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,12,8,32,0,0,46,6,52,0,12,58,14,84,26,8,34,118
07/23/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,5,24,0,0,57,8,65,0,10,66,13,89,40,0,40,129
07/24/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,4,29,0,0,53,14,67,0,10,68,18,96,14,0,14,110
07/25/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,6,28,0,0,38,11,49,0,10,50,17,77,16,2,18,95
07/26/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,11,36,0,0,36,13,49,0,10,51,24,85,10,2,12,97
07/27/2002,MHK,KS,ACE,CE,Federal Contract Tower,2,4,4,6,16,0,0,39,4,43,2,4,43,10,59,42,10,52,111
07/28/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,7,22,0,0,36,0,36,0,8,43,7,58,34,0,34,92
07/29/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,9,4,25,0,0,36,4,40,0,12,45,8,65,28,2,30,95
07/30/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,5,4,20,0,0,37,8,45,0,11,42,12,65,16,2,18,83
07/31/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,12,6,29,0,0,38,7,45,0,11,50,13,74,18,2,20,94
08/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,12,8,31,0,0,38,0,38,0,11,50,8,69,40,2,42,111
08/02/2002,MHK,KS,ACE,CE,Federal Contract Tower,1,10,14,10,35,0,0,46,0,46,1,10,60,10,81,18,0,18,99
08/03/2002,MHK,KS,ACE,CE,Federal Contract Tower,5,4,1,8,18,0,0,54,0,54,5,4,55,8,72,30,0,30,102
08/04/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,22,0,22,0,6,29,0,35,6,0,6,41
08/05/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,2,25,0,0,29,0,29,0,10,42,2,54,42,0,42,96
08/06/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,13,10,2,25,0,0,50,0,50,0,13,60,2,75,78,0,78,153
08/07/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,9,4,25,0,0,35,0,35,0,12,44,4,60,38,0,38,98
