02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
08/08/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,2,26,0,0,46,0,46,0,10,60,2,72,66,2,68,140
08/09/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,23,2,25,0,14,36,2,52,34,10,44,96
08/10/2002,MHK,KS,ACE,CE,Federal Contract Tower,3,10,1,6,20,0,0,37,0,37,3,10,38,6,57,50,0,50,107
08/11/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,50,0,50,0,6,56,0,62,68,0,68,130
08/12/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,4,23,0,0,21,2,23,0,10,30,6,46,36,2,38,84
08/13/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,12,2,26,0,0,23,2,25,0,12,35,4,51,58,8,66,117
08/14/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,2,29,0,0,45,0,45,0,10,62,2,74,26,0,26,100
08/15/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,3,24,0,0,25,1,26,0,9,37,4,50,26,4,30,80
08/16/2002,MHK,KS,ACE,CE,Federal Contract Tower,4,10,25,4,43,0,0,40,0,40,4,10,65,4,83,32,8,40,123
08/17/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,30,0,30,0,6,46,0,52,28,0,28,80
08/18/2002,MHK,KS,ACE,CE,Federal Contract Tower,1,6,10,3,20,0,0,45,0,45,1,6,55,3,65,68,6,74,139
08/19/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,15,2,28,0,0,27,0,27,0,11,42,2,55,10,2,12,67
08/20/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,5,2,19,0,0,41,0,41,0,12,46,2,60,38,0,38,98
08/21/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,24,0,24,0,10,40,0,50,28,0,28,78
08/22/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,2,27,0,0,22,0,22,0,10,37,2,49,18,0,18,67
08/23/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,31,3,34,0,10,49,3,62,28,0,28,90
08/24/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,27,0,27,0,4,33,0,37,52,2,54,91
08/25/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,65,1,66,0,6,70,1,77,68,0,68,145
08/26/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,0,40,0,40,0,14,52,0,66,64,0,64,130
08/27/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,2,25,0,0,47,0,47,0,10,60,2,72,40,0,40,112
08/28/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,50,2,52,0,11,62,2,75,80,6,86,161
08/29/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,17,3,31,0,0,58,1,59,0,11,75,4,90,58,0,58,148
08/30/2002,MHK,KS,ACE,CE,Federal Contract Tower,1,10,16,0,27,0,0,54,2,56,1,10,70,2,83,38,0,38,121
08/31/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,51,0,51,0,7,67,0,74,20,0,20,94
09/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,36,0,36,0,4,44,0,48,24,0,24,72
09/02/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,44,0,44,0,6,57,0,63,22,0,22,85
09/03/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,4,23,0,0,37,0,37,0,10,46,4,60,70,0,70,130
09/04/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,6,21,0,0,38,0,38,0,10,43,6,59,40,4,44,103
09/05/2002,MHK,KS,ACE,CE,Federal Contract Tower,2,10,10,2,24,0,0,38,0,38,2,10,48,2,62,46,0,46,108
09/06/2002,MHK,KS,ACE,CE,Federal Contract Tower,2,10,14,0,26,0,0,30,0,30,2,10,44,0,56,40,0,40,96
09/07/2002,MHK,KS,ACE,CE,Federal Contract Tower,1,4,17,5,27,0,0,52,6,58,1,4,69,11,85,12,6,18,103
09/08/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,2,20,0,0,55,0,55,0,8,65,2,75,38,0,38,113
09/09/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,21,0,21,0,10,28,0,38,26,0,26,64
09/10/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,14,11,2,27,0,0,36,0,36,0,14,47,2,63,124,0,124,187
09/11/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,48,1,49,0,3,68,1,72,60,0,60,132
09/12/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,5,4,21,0,0,35,0,35,0,12,40,4,56,86,2,88,144
09/13/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,14,2,16,0,11,33,2,46,26,6,32,78
09/14/2002,MHK,KS,ACE,CE,Federal Contract Tower,1,8,22,2,33,0,0,23,0,23,1,8,45,2,56,12,0,12,68
09/15/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,53,2,55,0,7,68,2,77,60,4,64,141
09/16/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,43,0,43,0,10,50,0,60,40,0,40,100
09/17/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,22,4,36,0,0,36,0,36,0,10,58,4,72,62,2,64,136
09/18/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,26,2,38,0,0,32,0,32,0,10,58,2,70,16,0,16,86
09/19/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,31,1,44,0,0,23,0,23,0,12,54,1,67,24,0,24,91
09/20/2002,MHK,KS,ACE,CE,Federal Contract Tower,2,15,23,2,42,0,0,70,0,70,2,15,93,2,112,50,10,60,172
09/21/2002,MHK,KS,ACE,CE,Federal Contract Tower,1,6,9,0,16,0,0,64,0,64,1,6,73,0,80,54,0,54,134
09/22/2002,MHK,KS,ACE,CE,Federal Contract Tower,2,6,14,0,22,0,0,76,0,76,2,6,90,0,98,68,0,68,166
09/23/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,14,24,4,42,0,0,50,0,50,0,14,74,4,92,70,0,70,162
09/24/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,15,15,8,38,0,0,43,0,43,0,15,58,8,81,24,0,24,105
09/25/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,20,2,33,0,0,30,0,30,0,11,50,2,63,32,0,32,95
09/26/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,13,6,31,0,0,41,0,41,0,12,54,6,72,38,0,38,110
09/27/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,15,24,0,39,0,0,15,0,15,0,15,39,0,54,16,0,16,70
09/28/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,33,4,37,0,4,50,4,58,18,0,18,76
09/29/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,1,23,0,24,0,6,30,0,36,0,0,0,36
09/30/2002,MHK,KS,ACE,CE,Federal Contract Tower,2,10,7,1,20,0,0,18,0,18,2,10,25,1,38,22,0,22,60
10/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,3,27,0,0,39,0,39,0,10,53,3,66,40,6,46,112
10/02/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
10/03/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,2,29,0,0,0,0,0,0,10,17,2,29,0,0,0,29
10/04/2002,MHK,KS,ACE,CE,Federal Contract Tower,2,10,22,0,34,0,0,41,0,41,2,10,63,0,75,60,0,60,135
10/05/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,16,1,21,0,0,39,1,40,0,4,55,2,61,12,0,12,73
10/06/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,26,1,27,0,6,43,1,50,0,0,0,50
10/07/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,3,24,0,0,33,0,33,0,10,44,3,57,44,6,50,107
10/08/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,14,10,6,30,0,0,47,0,47,0,14,57,6,77,84,6,90,167
10/09/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,0,49,0,49,0,10,57,2,69,62,12,74,143
10/10/2002,MHK,KS,ACE,CE,Federal Contract Tower,1,12,13,6,32,0,0,47,0,47,1,12,60,6,79,52,4,56,135
10/11/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,16,0,16,0,12,33,0,45,2,0,2,47
10/12/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,31,1,36,0,0,21,1,22,0,4,52,2,58,6,0,6,64
10/13/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,46,4,50,0,7,57,4,68,22,0,22,90
10/14/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,39,0,39,0,10,50,0,60,10,0,10,70
10/15/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,2,21,0,0,30,0,30,0,11,38,2,51,34,0,34,85
10/16/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,21,0,21,0,11,42,0,53,22,0,22,75
10/17/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,11,4,26,0,0,36,2,38,0,11,47,6,64,22,0,22,86
10/18/2002,MHK,KS,ACE,CE,Federal Contract Tower,2,11,17,9,39,0,0,56,4,60,2,11,73,13,99,36,24,60,159
10/19/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,71,2,73,0,11,99,2,112,14,4,18,130
10/20/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,24,1,31,0,0,64,0,64,0,6,88,1,95,36,0,36,131
10/21/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,57,1,58,0,14,70,1,85,64,0,64,149
10/22/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,25,2,38,0,0,6,0,6,0,11,31,2,44,24,0,24,68
10/23/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,0,0,0,0,0,13,19,0,32,8,0,8,40
10/24/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,13,15,2,30,0,0,0,0,0,0,13,15,2,30,0,0,0,30
10/25/2002,MHK,KS,ACE,CE,Federal Contract Tower,2,10,37,3,52,0,0,11,0,11,2,10,48,3,63,24,0,24,87
10/26/2002,MHK,KS,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,21,0,21,2,6,28,0,36,2,0,2,38
10/27/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,5,19,2,26,0,0,0,0,0,0,5,19,2,26,0,0,0,26
10/28/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,2,0,2,0,11,20,0,31,4,0,4,35
10/29/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,14,38,11,63,0,0,2,0,2,0,14,40,11,65,0,0,0,65
10/30/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,9,0,9,0,13,17,0,30,32,0,32,62
10/31/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,4,30,0,0,9,0,9,0,10,25,4,39,66,0,66,105
11/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,2,23,0,0,17,2,19,0,11,27,4,42,14,2,16,58
11/02/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,5,20,1,26,0,0,7,0,7,0,5,27,1,33,4,0,4,37
11/03/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,26,1,27,0,6,36,1,43,48,0,48,91
11/04/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,2,21,0,0,37,0,37,0,10,46,2,58,54,2,56,114
11/05/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,12,2,26,0,0,25,0,25,0,12,37,2,51,36,0,36,87
11/06/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,40,2,42,0,10,53,2,65,64,4,68,133
11/07/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,2,19,0,0,56,2,58,0,10,63,4,77,54,0,54,131
11/08/2002,MHK,KS,ACE,CE,Federal Contract Tower,1,8,17,2,28,0,0,37,2,39,1,8,54,4,67,46,6,52,119
11/09/2002,MHK,KS,ACE,CE,Federal Contract Tower,2,4,30,0,36,0,0,79,0,79,2,4,109,0,115,38,0,38,153
11/10/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,41,0,41,0,6,63,0,69,22,0,22,91
11/11/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,39,2,41,0,10,45,2,57,62,2,64,121
11/12/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,11,3,26,0,0,40,3,43,0,12,51,6,69,40,10,50,119
11/13/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,11,35,0,0,40,11,51,0,10,54,22,86,86,10,96,182
11/14/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,0,13,0,13,0,11,24,2,37,12,0,12,49
11/15/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,24,6,30,0,11,34,6,51,22,0,22,73
11/16/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,52,0,63,0,0,102,0,102,0,11,154,0,165,28,0,28,193
11/17/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,63,0,63,0,9,78,0,87,56,0,56,143
11/18/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,14,4,3,21,0,0,29,0,29,0,14,33,3,50,48,0,48,98
11/19/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,2,17,0,0,40,3,43,0,10,45,5,60,58,6,64,124
11/20/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,20,2,32,0,0,39,5,44,0,10,59,7,76,34,0,34,110
11/21/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,2,25,0,0,24,2,26,0,10,37,4,51,12,12,24,75
11/22/2002,MHK,KS,ACE,CE,Federal Contract Tower,4,11,12,4,31,0,0,33,0,33,4,11,45,4,64,54,16,70,134
11/23/2002,MHK,KS,ACE,CE,Federal Contract Tower,1,4,10,0,15,0,0,41,2,43,1,4,51,2,58,30,0,30,88
11/24/2002,MHK,KS,ACE,CE,Federal Contract Tower,1,6,2,0,9,0,0,13,2,15,1,6,15,2,24,10,10,20,44
11/25/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,9,2,23,0,0,25,2,27,0,12,34,4,50,52,2,54,104
11/26/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,14,13,8,35,0,0,22,2,24,0,14,35,10,59,6,0,6,65
11/27/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,24,4,28,0,12,36,4,52,14,8,22,74
11/28/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,38,4,42,0,2,41,4,47,8,8,16,63
11/29/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,18,0,18,0,4,24,0,28,2,0,2,30
11/30/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,20,0,20,0,5,25,0,30,0,0,0,30
12/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,24,0,24,0,6,33,2,41,0,0,0,41
12/02/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,34,0,34,0,10,40,0,50,36,0,36,86
12/03/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,16,2,29,0,0,17,0,17,0,11,33,2,46,12,0,12,58
12/04/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,2,26,0,0,19,2,21,0,10,33,4,47,36,0,36,83
12/05/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,0,21,0,21,0,8,40,2,50,14,8,22,72
12/06/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,33,3,36,0,10,48,3,61,34,0,34,95
12/07/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,0,7,3,10,0,0,18,1,19,0,0,25,4,29,16,2,18,47
12/08/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,36,2,38,0,6,45,2,53,68,4,72,125
12/09/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,0,34,0,34,0,10,42,2,54,48,6,54,108
12/10/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,33,2,43,0,0,0,0,0,0,8,33,2,43,0,0,0,43
12/11/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,33,3,48,0,0,8,1,9,0,12,41,4,57,18,0,18,75
12/12/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,24,6,40,0,0,0,0,0,0,10,24,6,40,0,0,0,40
12/13/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,20,4,35,0,0,31,0,31,0,11,51,4,66,54,0,54,120
12/14/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,75,2,77,0,6,85,2,93,66,0,66,159
12/15/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,51,3,54,0,6,64,3,73,58,0,58,131
12/16/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,39,2,41,0,8,50,2,60,50,0,50,110
12/17/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,20,4,32,0,0,15,2,17,0,8,35,6,49,24,0,24,73
12/18/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,11,12,8,31,0,0,32,2,34,0,11,44,10,65,36,8,44,109
12/19/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,5,22,0,0,33,1,34,0,10,40,6,56,40,0,40,96
12/20/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,32,0,32,0,10,43,0,53,18,0,18,71
12/21/2002,MHK,KS,ACE,CE,Federal Contract Tower,3,4,4,0,11,0,0,41,0,41,3,4,45,0,52,32,0,32,84
12/22/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,33,1,34,0,6,38,1,45,6,0,6,51
12/23/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,2,22,0,0,12,1,13,0,12,20,3,35,28,0,28,63
12/24/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,12,0,12,0,10,14,0,24,4,0,4,28
12/25/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,11,0,11,0,4,15,0,19,0,0,0,19
12/26/2002,MHK,KS,ACE,CE,Federal Contract Tower,2,6,14,0,22,0,0,13,2,15,2,6,27,2,37,10,0,10,47
12/27/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,22,2,24,0,8,26,2,36,24,0,24,60
12/28/2002,MHK,KS,ACE,CE,Federal Contract Tower,2,4,6,0,12,0,0,26,0,26,2,4,32,0,38,6,0,6,44
12/29/2002,MHK,KS,ACE,CE,Federal Contract Tower,4,6,15,2,27,0,0,30,0,30,4,6,45,2,57,8,0,8,65
12/30/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,2,15,0,0,27,0,27,0,10,30,2,42,26,0,26,68
12/31/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,31,0,31,0,10,35,0,45,76,0,76,121
01/01/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,10,4,14,0,7,18,4,29,10,0,10,39
01/02/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,20,0,20,0,10,29,0,39,26,0,26,65
01/03/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,0,2,12,0,0,0,0,0,0,10,0,2,12,46,0,46,58
01/04/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,31,0,31,0,6,42,0,48,2,0,2,50
01/05/2003,MHK,KS,ACE,CE,Federal Contract Tower,2,7,9,0,18,0,0,18,0,18,2,7,27,0,36,36,0,36,72
01/06/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,12,0,12,0,10,23,0,33,0,0,0,33
01/07/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,2,26,0,0,28,2,30,0,10,42,4,56,28,0,28,84
01/08/2003,MHK,KS,ACE,CE,Federal Contract Tower,2,10,3,2,17,0,0,46,0,46,2,10,49,2,63,78,2,80,143
01/09/2003,MHK,KS,ACE,CE,Federal Contract Tower,1,10,7,2,20,0,0,21,0,21,1,10,28,2,41,24,0,24,65
01/10/2003,MHK,KS,ACE,CE,Federal Contract Tower,3,10,9,2,24,0,0,24,0,24,3,10,33,2,48,28,10,38,86
01/11/2003,MHK,KS,ACE,CE,Federal Contract Tower,19,2,6,0,27,0,0,23,0,23,19,2,29,0,50,14,0,14,64
01/12/2003,MHK,KS,ACE,CE,Federal Contract Tower,18,2,9,0,29,0,0,31,0,31,18,2,40,0,60,56,0,56,116
01/13/2003,MHK,KS,ACE,CE,Federal Contract Tower,1,9,3,0,13,0,0,19,0,19,1,9,22,0,32,14,0,14,46
01/14/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,14,9,6,29,0,0,36,5,41,0,14,45,11,70,30,8,38,108
01/15/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,11,18,1,30,0,0,12,0,12,0,11,30,1,42,24,0,24,66
01/16/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,6,24,0,0,16,4,20,0,9,25,10,44,6,4,10,54
01/17/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,20,0,20,0,11,34,0,45,16,0,16,61
01/18/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,2,15,0,0,28,0,28,0,4,37,2,43,18,0,18,61
01/19/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,6,17,0,0,44,0,44,0,6,49,6,61,40,0,40,101
01/20/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,27,0,27,0,10,42,0,52,32,0,32,84
01/21/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,2,26,0,0,19,0,19,0,10,33,2,45,36,0,36,81
01/22/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
01/23/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,2,16,0,0,18,0,18,0,6,26,2,34,40,0,40,74
01/24/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,14,13,6,33,0,0,38,6,44,0,14,51,12,77,58,0,58,135
01/25/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,31,2,33,0,8,38,2,48,62,0,62,110
01/26/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,2,19,0,0,22,0,22,0,6,33,2,41,12,2,14,55
01/27/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,39,0,39,0,10,48,0,58,68,0,68,126
01/28/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,2,29,0,0,13,0,13,0,10,30,2,42,26,0,26,68
01/29/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,14,16,2,32,0,0,12,0,12,0,14,28,2,44,4,0,4,48
01/30/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,2,26,0,0,36,0,36,0,10,50,2,62,12,0,12,74
01/31/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,13,9,2,24,0,0,35,0,35,0,13,44,2,59,60,0,60,119
02/01/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,2,11,0,0,46,0,46,0,5,50,2,57,64,0,64,121
02/02/2003,MHK,KS,ACE,CE,Federal Contract Tower,2,6,9,0,17,0,0,51,2,53,2,6,60,2,70,56,0,56,126
02/03/2003,MHK,KS,ACE,CE,Federal Contract Tower,4,4,2,0,10,0,0,0,0,0,4,4,2,0,10,0,0,0,10
02/04/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,12,14,2,28,0,0,11,2,13,0,12,25,4,41,12,2,14,55
02/05/2003,MHK,KS,ACE,CE,Federal Contract Tower,2,11,20,4,37,0,0,15,0,15,2,11,35,4,52,10,2,12,64
02/06/2003,MHK,KS,ACE,CE,Federal Contract Tower,4,9,10,2,25,0,0,7,0,7,4,9,17,2,32,2,2,4,36
02/07/2003,MHK,KS,ACE,CE,Federal Contract Tower,8,10,9,2,29,0,0,21,8,29,8,10,30,10,58,14,0,14,72
02/08/2003,MHK,KS,ACE,CE,Federal Contract Tower,9,6,6,2,23,0,0,46,6,52,9,6,52,8,75,50,14,64,139
02/09/2003,MHK,KS,ACE,CE,Federal Contract Tower,6,8,5,2,21,0,0,9,2,11,6,8,14,4,32,12,0,12,44
02/10/2003,MHK,KS,ACE,CE,Federal Contract Tower,3,11,8,4,26,0,0,48,2,50,3,11,56,6,76,108,8,116,192
02/11/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,31,0,31,0,8,43,2,53,42,0,42,95
