02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
02/12/2003,MHK,KS,ACE,CE,Federal Contract Tower,2,10,10,2,24,0,0,41,0,41,2,10,51,2,65,108,0,108,173
02/13/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,2,22,0,0,30,0,30,0,10,40,2,52,78,0,78,130
02/14/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
02/15/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,4,0,4,0,4,5,0,9,6,0,6,15
02/16/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,28,0,28,0,8,34,0,42,52,0,52,94
02/17/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,11,17,2,30,0,0,51,0,51,0,11,68,2,81,58,0,58,139
02/18/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,9,13,6,28,0,0,34,0,34,0,9,47,6,62,54,0,54,116
02/19/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,13,9,1,23,0,0,51,0,51,0,13,60,1,74,68,2,70,144
02/20/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,11,19,4,34,0,0,33,0,33,0,11,52,4,67,70,20,90,157
02/21/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,12,12,4,28,0,0,39,0,39,0,12,51,4,67,74,16,90,157
02/22/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,7,0,7,0,6,19,0,25,62,0,62,87
02/23/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,2,1,1,4,0,0,0,0,0,0,2,1,1,4,0,0,0,4
02/24/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,11,2,13,0,8,21,2,31,6,0,6,37
02/25/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,2,24,0,0,19,4,23,0,10,31,6,47,36,4,40,87
02/26/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,0,29,4,33,0,14,34,4,52,26,0,26,78
02/27/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,1,2,3,0,10,15,2,27,20,0,20,47
02/28/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,4,0,4,0,14,17,0,31,4,0,4,35
03/01/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,14,0,14,0,8,26,0,34,44,0,44,78
03/02/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,32,0,32,0,6,46,0,52,48,0,48,100
03/03/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,47,0,47,0,12,56,0,68,50,0,50,118
03/04/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,1,0,0,1,0,5,4,0,9,0,0,0,9
03/05/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,12,2,14,0,11,24,2,37,2,0,2,39
03/06/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,9,23,2,34,0,0,32,0,32,0,9,55,2,66,10,0,10,76
03/07/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,13,24,4,41,0,0,35,0,35,0,13,59,4,76,42,0,42,118
03/08/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,1,20,0,0,18,0,18,0,7,30,1,38,10,0,10,48
03/09/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,1,18,0,0,37,0,37,0,10,44,1,55,56,0,56,111
03/10/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
03/11/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,4,28,0,0,36,0,36,0,10,50,4,64,30,0,30,94
03/12/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,13,23,0,36,0,0,13,0,13,0,13,36,0,49,4,0,4,53
03/13/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,28,2,38,0,0,36,0,36,0,8,64,2,74,26,0,26,100
03/14/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,0,80,0,80,0,14,96,0,110,58,0,58,168
03/15/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,2,14,0,0,40,0,40,0,4,48,2,54,18,0,18,72
03/16/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,19,0,19,0,6,27,0,33,14,0,14,47
03/17/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,16,0,16,0,10,20,0,30,22,0,22,52
03/18/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,11,16,2,29,0,0,16,0,16,0,11,32,2,45,0,0,0,45
03/19/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,1,0,1,0,8,20,0,28,0,0,0,28
03/20/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
03/21/2003,MHK,KS,ACE,CE,Federal Contract Tower,4,10,9,2,25,0,0,47,0,47,4,10,56,2,72,26,0,26,98
03/22/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,4,2,10,0,0,53,0,53,0,4,57,2,63,28,2,30,93
03/23/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,52,0,52,0,6,58,0,64,36,0,36,100
03/24/2003,MHK,KS,ACE,CE,Federal Contract Tower,2,12,7,2,23,0,0,26,0,26,2,12,33,2,49,28,2,30,79
03/25/2003,MHK,KS,ACE,CE,Federal Contract Tower,1,12,7,2,22,0,0,40,0,40,1,12,47,2,62,26,0,26,88
03/26/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,12,12,1,25,0,0,28,0,28,0,12,40,1,53,4,0,4,57
03/27/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,2,25,0,0,18,3,21,0,10,31,5,46,8,4,12,58
03/28/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,8,24,0,0,25,0,25,0,8,33,8,49,46,0,46,95
03/29/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,36,0,36,0,4,47,0,51,34,0,34,85
03/30/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,2,12,0,0,51,0,51,0,6,55,2,63,48,0,48,111
03/31/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,41,0,41,0,6,53,0,59,58,0,58,117
04/01/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,45,2,47,0,8,51,2,61,60,0,60,121
04/02/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,8,27,0,0,39,10,49,0,10,48,18,76,36,8,44,120
04/03/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,2,26,0,0,22,8,30,0,10,36,10,56,20,0,20,76
04/04/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,2,29,0,0,15,3,18,0,10,32,5,47,34,0,34,81
04/05/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,28,0,28,0,4,34,0,38,4,0,4,42
04/06/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
04/07/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,16,0,16,0,10,24,0,34,20,0,20,54
04/08/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,14,2,20,0,0,21,6,27,0,4,35,8,47,12,0,12,59
04/09/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,12,11,4,27,0,0,57,0,57,0,12,68,4,84,94,0,94,178
04/10/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,11,19,2,32,0,0,106,2,108,0,11,125,4,140,110,0,110,250
04/11/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,0,43,0,43,0,12,62,0,74,54,0,54,128
04/12/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,59,0,59,0,4,70,0,74,60,0,60,134
04/13/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,23,0,23,0,7,36,0,43,18,0,18,61
04/14/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,4,26,0,0,19,0,19,0,12,29,4,45,16,0,16,61
04/15/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,4,26,0,0,4,2,6,0,12,14,6,32,4,0,4,36
04/16/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,3,26,0,0,18,0,18,0,10,31,3,44,24,0,24,68
04/17/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,2,28,0,0,34,0,34,0,10,50,2,62,24,0,24,86
04/18/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,11,9,1,21,0,0,7,2,9,0,11,16,3,30,0,0,0,30
04/19/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,1,10,0,0,9,3,12,0,4,14,4,22,2,0,2,24
04/20/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,10,9,19,0,8,16,9,33,46,0,46,79
04/21/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,14,9,9,32,0,0,44,0,44,0,14,53,9,76,56,0,56,132
04/22/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,12,15,4,31,0,0,56,6,62,0,12,71,10,93,100,0,100,193
04/23/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,12,9,2,23,0,0,10,1,11,0,12,19,3,34,24,2,26,60
04/24/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,12,30,2,44,0,0,0,0,0,0,12,30,2,44,0,0,0,44
04/25/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,30,0,30,0,10,52,0,62,74,0,74,136
04/26/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,110,1,111,0,4,124,1,129,76,0,76,205
04/27/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,1,14,0,0,50,0,50,0,6,57,1,64,50,0,50,114
04/28/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,14,11,3,28,0,0,53,0,53,0,14,64,3,81,36,0,36,117
04/29/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,11,12,2,25,0,0,23,2,25,0,11,35,4,50,36,0,36,86
04/30/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,11,19,6,36,0,0,35,2,37,0,11,54,8,73,40,0,40,113
05/01/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,24,2,34,0,0,20,0,20,0,8,44,2,54,54,0,54,108
05/02/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,18,3,31,0,0,48,1,49,0,10,66,4,80,50,8,58,138
05/03/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,4,2,10,0,0,44,0,44,0,4,48,2,54,26,0,26,80
05/04/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,8,1,9,0,8,15,3,26,6,0,6,32
05/05/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,12,13,2,27,0,0,32,0,32,0,12,45,2,59,55,0,55,114
05/06/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,2,19,0,0,16,0,16,0,6,27,2,35,34,0,34,69
05/07/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,14,24,0,38,0,0,71,0,71,0,14,95,0,109,70,0,70,179
05/08/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,11,0,11,0,10,25,0,35,42,0,42,77
05/09/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,48,0,48,0,10,68,0,78,26,0,26,104
05/10/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,7,0,7,0,4,20,0,24,14,0,14,38
05/11/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,2,15,0,0,41,0,41,0,9,45,2,56,36,0,36,92
05/12/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,45,2,47,0,12,59,2,73,42,10,52,125
05/13/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,16,2,18,0,10,27,2,39,10,0,10,49
05/14/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,11,11,10,32,0,0,46,0,46,0,11,57,10,78,32,0,32,110
05/15/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,4,29,0,0,47,4,51,0,10,62,8,80,60,0,60,140
05/16/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,20,6,34,0,0,10,2,12,0,8,30,8,46,8,0,8,54
05/17/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,41,0,45,0,0,102,0,102,0,4,143,0,147,20,0,20,167
05/18/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,49,0,49,0,6,65,0,71,70,0,70,141
05/19/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,12,5,2,19,0,0,3,0,3,0,12,8,2,22,0,0,0,22
05/20/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,19,4,33,0,0,46,2,48,0,10,65,6,81,28,0,28,109
05/21/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,78,4,82,0,10,90,4,104,74,0,74,178
05/22/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,4,27,0,0,51,2,53,0,10,64,6,80,44,0,44,124
05/23/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,30,0,30,0,8,55,0,63,14,0,14,77
05/24/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,20,0,20,0,4,34,0,38,38,0,38,76
05/25/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,2,16,0,0,32,0,32,0,6,40,2,48,18,0,18,66
05/26/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,2,28,0,0,50,0,50,0,8,68,2,78,42,0,42,120
05/27/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,14,11,2,27,0,0,49,2,51,0,14,60,4,78,18,0,18,96
05/28/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,8,30,0,0,30,0,30,0,10,42,8,60,12,0,12,72
05/29/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,58,4,62,0,10,70,4,84,28,0,28,112
05/30/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,0,44,4,48,0,8,57,6,71,6,0,6,77
05/31/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,22,2,24,0,4,31,2,37,30,0,30,67
06/01/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,1,35,2,38,0,10,42,2,54,6,0,6,60
06/02/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,31,4,45,0,0,22,4,26,0,10,53,8,71,38,0,38,109
06/03/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,21,7,38,0,0,21,1,22,0,10,42,8,60,18,0,18,78
06/04/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,11,18,2,31,0,0,27,4,31,0,11,45,6,62,10,0,10,72
06/05/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,17,0,17,0,10,34,0,44,26,0,26,70
06/06/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,11,16,6,33,0,0,34,11,45,0,11,50,17,78,8,0,8,86
06/07/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,2,15,0,0,22,4,26,0,5,30,6,41,40,0,40,81
06/08/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,32,0,32,0,8,38,0,46,34,0,34,80
06/09/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,2,23,0,0,21,0,21,0,10,32,2,44,6,0,6,50
06/10/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,12,23,2,37,0,0,20,0,20,0,12,43,2,57,18,0,18,75
06/11/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,4,18,0,0,39,2,41,0,10,43,6,59,12,2,14,73
06/12/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,11,19,4,34,0,0,16,0,16,0,11,35,4,50,0,0,0,50
06/13/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,2,22,0,0,50,0,50,0,10,60,2,72,40,0,40,112
06/14/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,45,0,45,0,6,47,0,53,50,0,50,103
06/15/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,0,43,0,43,0,8,49,2,59,44,0,44,103
06/16/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,41,0,41,0,6,47,0,53,32,0,32,85
06/17/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,2,28,0,0,42,0,42,0,8,60,2,70,60,0,60,130
06/18/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,26,2,34,0,0,24,0,24,0,6,50,2,58,36,0,36,94
06/19/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,14,16,4,34,0,0,54,0,54,0,14,70,4,88,42,0,42,130
06/20/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,27,2,29,0,8,46,2,56,6,0,6,62
06/21/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,14,2,20,0,0,17,0,17,0,4,31,2,37,0,0,0,37
06/22/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,17,2,25,0,0,15,0,15,0,6,32,2,40,0,0,0,40
06/23/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,2,21,0,0,20,0,20,0,11,28,2,41,4,0,4,45
06/24/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,2,24,0,0,19,0,19,0,10,31,2,43,34,0,34,77
06/25/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,5,10,2,17,0,0,16,0,16,0,5,26,2,33,8,0,8,41
06/26/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,39,0,39,0,8,52,0,60,12,0,12,72
06/27/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,2,23,0,0,38,0,38,0,9,50,2,61,40,0,40,101
06/28/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,25,0,25,0,6,30,0,36,20,0,20,56
06/29/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,2,0,2,0,5,8,0,13,0,0,0,13
06/30/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,2,18,0,0,24,0,24,0,8,32,2,42,16,0,16,58
07/01/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,2,13,0,0,27,0,27,0,4,34,2,40,24,0,24,64
07/02/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,33,0,33,0,8,55,0,63,26,0,26,89
07/03/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,39,0,39,0,8,47,0,55,2,0,2,57
07/04/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,26,0,26,0,8,30,0,38,2,0,2,40
07/05/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,21,0,21,0,2,26,2,30,6,0,6,36
07/06/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,25,0,25,0,9,30,0,39,4,0,4,43
07/07/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,2,18,0,0,17,2,19,0,8,25,4,37,22,0,22,59
07/08/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,21,2,23,0,9,33,2,44,20,8,28,72
07/09/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,0,15,0,15,0,8,30,2,40,8,0,8,48
07/10/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,2,24,0,0,14,2,16,0,10,26,4,40,20,0,20,60
07/11/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,1,60,2,63,0,6,68,2,76,38,0,38,114
07/12/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,2,7,1,10,0,0,43,3,46,0,2,50,4,56,16,0,16,72
07/13/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,37,0,37,0,8,42,0,50,40,0,40,90
07/14/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,6,27,0,0,23,0,23,0,8,36,6,50,12,6,18,68
07/15/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,31,0,31,0,8,47,0,55,20,0,20,75
07/16/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,40,2,42,0,8,49,2,59,34,0,34,93
07/17/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,36,0,36,0,8,45,0,53,14,0,14,67
07/18/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,0,47,2,49,0,8,60,4,72,8,0,8,80
07/19/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,37,0,37,0,2,56,0,58,12,0,12,70
07/20/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,26,0,26,0,6,35,0,41,14,0,14,55
07/21/2003,MHK,KS,ACE,CE,Federal Contract Tower,2,8,6,4,20,0,0,20,0,20,2,8,26,4,40,14,0,14,54
07/22/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,4,22,0,0,36,0,36,0,6,48,4,58,34,0,34,92
07/23/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,33,2,35,0,6,42,2,50,26,0,26,76
07/24/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,27,2,29,0,8,39,2,49,14,0,14,63
07/25/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,0,36,0,36,0,8,49,2,59,4,0,4,63
07/26/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,3,10,2,15,0,0,39,2,41,0,3,49,4,56,6,0,6,62
07/27/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,41,2,43,0,6,57,2,65,12,0,12,77
07/28/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,5,28,0,0,53,0,53,0,9,67,5,81,24,0,24,105
07/29/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,3,25,0,0,15,0,15,0,8,29,3,40,36,0,36,76
07/30/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,0,31,2,33,0,8,47,4,59,50,0,50,109
07/31/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,38,4,42,0,8,49,6,63,12,8,20,83
08/01/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,1,19,0,1,26,1,28,0,8,37,2,47,10,0,10,57
08/02/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,1,10,3,14,0,1,80,9,90,0,2,90,12,104,6,0,6,110
08/03/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,46,2,48,0,8,50,2,60,22,0,22,82
08/04/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,4,22,0,0,26,0,26,0,9,35,4,48,22,0,22,70
08/05/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,27,0,27,0,11,40,0,51,32,0,32,83
08/06/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,30,0,30,0,8,45,0,53,18,0,18,71
08/07/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,1,17,0,3,15,3,21,0,9,25,4,38,12,0,12,50
08/08/2003,MHK,KS,ACE,CE,Federal Contract Tower,1,8,11,0,20,0,0,27,2,29,1,8,38,2,49,44,0,44,93
08/09/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,40,0,40,0,2,45,2,49,8,0,8,57
08/10/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,4,15,0,0,43,0,43,0,4,50,4,58,16,0,16,74
08/11/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,25,0,25,0,8,32,0,40,32,0,32,72
08/12/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,32,2,34,0,8,52,2,62,36,0,36,98
08/13/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,2,24,0,0,41,4,45,0,12,51,6,69,28,0,28,97
08/14/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,38,2,40,0,9,50,2,61,56,0,56,117
08/15/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,20,1,21,0,8,30,1,39,4,0,4,43
08/16/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,4,11,19,0,0,33,1,34,0,4,37,12,53,50,4,54,107
08/17/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,6,17,0,0,27,0,27,0,6,32,6,44,6,0,6,50
08/18/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,9,19,3,31,0,0,18,5,23,0,9,37,8,54,8,6,14,68
08/19/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,1,27,0,0,26,0,26,0,10,42,1,53,50,0,50,103
08/20/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,11,17,2,30,0,0,22,2,24,0,11,39,4,54,12,0,12,66
