02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
08/21/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,0,35,16,51,0,8,50,18,76,20,0,20,96
08/22/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,8,34,0,0,29,0,29,0,10,45,8,63,14,0,14,77
08/23/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,31,8,39,0,4,35,8,47,40,0,40,87
08/24/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,4,16,0,0,19,0,19,0,8,23,4,35,50,0,50,85
08/25/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,17,0,17,0,10,20,0,30,24,0,24,54
08/26/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,22,2,24,0,8,38,2,48,30,0,30,78
08/27/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,21,6,27,0,8,36,6,50,30,0,30,80
08/28/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,15,2,17,0,8,30,2,40,6,0,6,46
08/29/2003,MHK,KS,ACE,CE,Federal Contract Tower,1,4,19,2,26,0,0,5,0,5,1,4,24,2,31,18,0,18,49
08/30/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,13,0,13,0,2,30,0,32,6,0,6,38
08/31/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,2,16,0,0,0,2,2,0,6,8,4,18,0,0,0,18
09/01/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,1,35,2,38,0,8,56,2,66,26,0,26,92
09/02/2003,MHK,KS,ACE,CE,Federal Contract Tower,2,4,9,2,17,0,2,46,3,51,2,6,55,5,68,38,0,38,106
09/03/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,1,18,0,2,29,2,33,0,8,40,3,51,18,2,20,71
09/04/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,22,3,31,0,2,38,0,40,0,8,60,3,71,34,0,34,105
09/05/2003,MHK,KS,ACE,CE,Federal Contract Tower,2,7,17,1,27,0,1,46,3,50,2,8,63,4,77,24,0,24,101
09/06/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,1,11,1,13,0,1,34,3,38,0,2,45,4,51,22,0,22,73
09/07/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,7,20,1,28,0,1,45,5,51,0,8,65,6,79,28,0,28,107
09/08/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,1,35,2,38,0,6,48,2,56,22,4,26,82
09/09/2003,MHK,KS,ACE,CE,Federal Contract Tower,2,8,21,6,37,0,0,29,0,29,2,8,50,6,66,32,0,32,98
09/10/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,20,4,24,0,8,34,4,46,14,0,14,60
09/11/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,3,2,5,0,8,7,2,17,10,0,10,27
09/12/2003,MHK,KS,ACE,CE,Federal Contract Tower,1,6,19,2,28,0,0,57,4,61,1,6,76,6,89,70,0,70,159
09/13/2003,MHK,KS,ACE,CE,Federal Contract Tower,1,2,17,2,22,0,0,27,2,29,1,2,44,4,51,10,0,10,61
09/14/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,2,12,0,0,66,0,66,0,4,72,2,78,28,0,28,106
09/15/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,3,23,0,0,59,0,59,0,10,69,3,82,38,0,38,120
09/16/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,6,23,0,0,42,4,46,0,6,53,10,69,26,8,34,103
09/17/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,13,0,13,0,8,27,0,35,2,0,2,37
09/18/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,2,21,0,0,20,0,20,0,9,30,2,41,16,0,16,57
09/19/2003,MHK,KS,ACE,CE,Federal Contract Tower,1,11,25,2,39,0,0,61,8,69,1,11,86,10,108,92,0,92,200
09/20/2003,MHK,KS,ACE,CE,Federal Contract Tower,1,2,22,0,25,0,0,68,4,72,1,2,90,4,97,36,0,36,133
09/21/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,0,32,0,32,0,8,51,2,61,42,0,42,103
09/22/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,2,23,0,0,43,4,47,0,10,54,6,70,10,2,12,82
09/23/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,34,0,34,0,10,48,0,58,14,0,14,72
09/24/2003,MHK,KS,ACE,CE,Federal Contract Tower,2,8,24,0,34,0,0,42,0,42,2,8,66,0,76,10,0,10,86
09/25/2003,MHK,KS,ACE,CE,Federal Contract Tower,3,6,9,0,18,0,0,68,0,68,3,6,77,0,86,26,0,26,112
09/26/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,12,4,3,19,0,0,41,0,41,0,12,45,3,60,24,0,24,84
09/27/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,2,28,0,30,0,0,20,0,20,0,2,48,0,50,18,0,18,68
09/28/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,33,2,35,0,6,52,2,60,2,0,2,62
09/29/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,2,26,0,0,34,0,34,0,10,48,2,60,26,0,26,86
09/30/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,6,30,0,0,6,0,6,0,8,22,6,36,0,0,0,36
10/01/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,5,14,1,20,0,3,56,3,62,0,8,70,4,82,56,0,56,138
10/02/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,5,16,2,23,0,1,65,6,72,0,6,81,8,95,62,6,68,163
10/03/2003,MHK,KS,ACE,CE,Federal Contract Tower,1,9,21,2,33,1,1,35,2,39,2,10,56,4,72,24,0,24,96
10/04/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,34,2,36,0,2,43,2,47,54,0,54,101
10/05/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,15,1,22,0,0,37,3,40,0,6,52,4,62,58,2,60,122
10/06/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,7,17,1,25,0,5,23,3,31,0,12,40,4,56,54,2,56,112
10/07/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,1,20,0,0,35,1,36,0,6,48,2,56,38,0,38,94
10/08/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,19,1,26,0,0,16,0,16,0,6,35,1,42,12,0,12,54
10/09/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,1,21,0,0,32,1,33,0,6,46,2,54,36,0,36,90
10/10/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,23,0,29,2,0,25,0,27,2,6,48,0,56,34,0,34,90
10/11/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,2,0,15,0,17,2,2,27,0,31,28,0,28,59
10/12/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,1,14,0,2,42,7,51,0,7,50,8,65,40,0,40,105
10/13/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,1,19,0,3,25,0,28,0,9,37,1,47,32,0,32,79
10/14/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,2,20,0,1,46,3,50,0,7,58,5,70,62,12,74,144
10/15/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,9,19,2,30,0,3,25,0,28,0,12,44,2,58,28,6,34,92
10/16/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,4,30,0,34,0,10,42,0,52,26,0,26,78
10/17/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,9,20,1,30,2,0,90,0,92,2,9,110,1,122,60,0,60,182
10/18/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,1,0,82,0,83,1,4,98,0,103,44,0,44,147
10/19/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,1,25,0,0,69,0,69,0,8,85,1,94,50,0,50,144
10/20/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,2,24,0,1,41,0,42,0,8,56,2,66,40,0,40,106
10/21/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,20,1,29,0,0,29,5,34,0,8,49,6,63,62,0,62,125
10/22/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,9,18,1,28,0,1,38,1,40,0,10,56,2,68,70,0,70,138
10/23/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,9,20,1,30,0,0,71,1,72,0,9,91,2,102,20,2,22,124
10/24/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,7,16,1,24,0,1,46,1,48,0,8,62,2,72,26,0,26,98
10/25/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,66,0,66,0,5,93,0,98,0,0,0,98
10/26/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,1,27,0,1,42,1,44,0,9,60,2,71,44,0,44,115
10/27/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,4,32,2,38,0,10,45,2,57,40,0,40,97
10/28/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,1,21,0,0,23,3,26,0,6,37,4,47,28,0,28,75
10/29/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,1,35,0,36,0,8,50,0,58,30,0,30,88
10/30/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,22,1,31,0,0,24,1,25,0,8,46,2,56,12,0,12,68
10/31/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/01/2003,MHK,KS,ACE,CE,Federal Contract Tower,1,2,17,1,21,0,0,30,1,31,1,2,47,2,52,22,0,22,74
11/02/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,9,16,1,26,0,1,0,1,2,0,10,16,2,28,16,0,16,44
11/03/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,2,0,0,2,0,7,9,0,16,0,0,0,16
11/04/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,28,2,38,0,0,12,2,14,0,8,40,4,52,20,0,20,72
11/05/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,1,18,0,19,0,6,31,0,37,14,0,14,51
11/06/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,1,21,2,24,0,6,31,2,39,32,2,34,73
11/07/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,21,2,31,2,0,49,0,51,2,8,70,2,82,20,2,22,104
11/08/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,2,0,29,0,31,2,2,36,0,40,30,0,30,70
11/09/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,1,28,0,29,0,6,36,0,42,30,0,30,72
11/10/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,0,7,2,9,0,8,23,4,35,4,0,4,39
11/11/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,47,0,47,0,10,70,0,80,98,0,98,178
11/12/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,1,14,0,3,18,1,22,0,8,26,2,36,24,0,24,60
11/13/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,0,24,2,26,0,8,40,4,52,20,4,24,76
11/14/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,11,18,2,31,0,0,20,0,20,0,11,38,2,51,36,6,42,93
11/15/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,34,0,34,0,2,40,0,42,32,0,32,74
11/16/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,5,9,1,15,0,1,52,1,54,0,6,61,2,69,46,0,46,115
11/17/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,2,20,0,2,5,0,7,0,8,17,2,27,0,0,0,27
11/18/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,19,3,28,0,0,19,5,24,0,6,38,8,52,8,0,8,60
11/19/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,1,18,0,4,41,9,54,0,10,52,10,72,36,0,36,108
11/20/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,2,19,0,2,26,0,28,0,8,37,2,47,12,4,16,63
11/21/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,1,17,1,2,32,1,36,1,8,42,2,53,56,0,56,109
11/22/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,22,2,30,0,0,26,2,28,0,6,48,4,58,0,20,20,78
11/23/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,1,21,0,3,3,1,7,0,10,16,2,28,4,0,4,32
11/24/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,1,21,0,4,34,5,43,0,11,47,6,64,48,0,48,112
11/25/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,18,1,29,0,1,25,1,27,0,11,43,2,56,26,0,26,82
11/26/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,3,38,6,47,0,8,48,6,62,18,10,28,90
11/27/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,3,12,0,15,0,6,17,0,23,0,0,0,23
11/28/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,5,17,0,22,0,13,31,0,44,4,0,4,48
11/29/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,17,2,19,0,3,22,2,27,6,0,6,33
11/30/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,34,2,36,0,6,46,2,54,8,0,8,62
12/01/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,2,20,0,1,16,15,32,0,8,27,17,52,42,0,42,94
12/02/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,3,27,0,0,13,7,20,0,10,27,10,47,8,0,8,55
12/03/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,5,0,5,0,8,17,0,25,8,16,24,49
12/04/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,3,27,0,0,11,5,16,0,10,25,8,43,0,0,0,43
12/05/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,2,27,0,0,12,6,18,0,8,29,8,45,16,0,16,61
12/06/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,1,14,0,0,10,2,12,0,4,19,3,26,6,0,6,32
12/07/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,2,51,0,53,0,7,59,0,66,28,0,28,94
12/08/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,1,19,0,3,31,1,35,0,10,42,2,54,30,0,30,84
12/09/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,0,0,0,11
12/10/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,13,18,3,34,0,1,30,1,32,0,14,48,4,66,18,0,18,84
12/11/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,3,22,0,0,15,7,22,0,8,26,10,44,16,8,24,68
12/12/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,16,4,26,0,0,24,2,26,0,6,40,6,52,22,2,24,76
12/13/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,1,2,0,3,0,9,12,0,21,0,0,0,21
12/14/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,2,17,0,1,16,0,17,0,8,24,2,34,26,0,26,60
12/15/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,3,21,0,0,7,7,14,0,8,17,10,35,8,0,8,43
12/16/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,3,24,0,0,7,9,16,0,8,20,12,40,6,14,20,60
12/17/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,4,29,0,0,26,10,36,0,8,43,14,65,46,14,60,125
12/18/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,3,22,0,0,32,9,41,0,8,43,12,63,16,0,16,79
12/19/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,3,21,0,0,34,7,41,0,6,46,10,62,36,2,38,100
12/20/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,32,0,32,0,2,36,0,38,36,0,36,74
12/21/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,1,28,0,29,0,9,40,2,51,26,0,26,77
12/22/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,2,4,0,6,0,10,16,2,28,28,0,28,56
12/23/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,1,16,0,0,18,5,23,0,6,27,6,39,6,0,6,45
12/24/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,2,21,0,23,0,6,27,0,33,24,0,24,57
12/25/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,1,15,0,4,4,1,9,0,10,12,2,24,0,0,0,24
12/26/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,2,14,0,0,0,18,18,0,4,8,20,32,0,0,0,32
12/27/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,1,13,0,3,21,1,25,0,8,28,2,38,28,0,28,66
12/28/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,1,11,0,2,20,3,25,0,6,26,4,36,48,0,48,84
12/29/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,2,3,18,0,23,2,8,26,0,36,30,0,30,66
12/30/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,2,19,0,1,17,2,20,0,8,27,4,39,2,0,2,41
12/31/2003,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,4,0,23,0,27,4,6,32,0,42,4,0,4,46
01/01/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,7,9,0,16,0,10,16,0,26,12,0,12,38
01/02/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,5,18,0,23,0,8,25,0,33,4,0,4,37
01/03/2004,MHK,KS,ACE,CE,Federal Contract Tower,1,8,16,0,25,10,0,8,0,18,11,8,24,0,43,2,0,2,45
01/04/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,2,19,0,2,1,0,3,0,8,12,2,22,6,0,6,28
01/05/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,1,12,0,13,0,6,18,0,24,8,0,8,32
01/06/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,3,6,2,11,0,0,17,2,19,0,3,23,4,30,16,4,20,50
01/07/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,0,19,4,23,0,6,29,6,41,6,0,6,47
01/08/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,3,23,0,0,18,8,26,0,8,30,11,49,16,8,24,73
01/09/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,3,23,0,0,12,5,17,0,8,24,8,40,18,0,18,58
01/10/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,31,0,31,0,4,36,0,40,24,0,24,64
01/11/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,2,15,0,0,21,4,25,0,6,28,6,40,2,12,14,54
01/12/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,2,15,0,2,20,6,28,0,8,27,8,43,28,0,28,71
01/13/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,24,0,24,0,8,34,0,42,58,0,58,100
01/14/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,2,15,0,2,10,12,24,0,8,17,14,39,50,2,52,91
01/15/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,1,15,0,3,18,5,26,0,9,26,6,41,24,0,24,65
01/16/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,1,1,0,2,0,9,12,0,21,0,0,0,21
01/17/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,2,4,0,2,8,2,12,0,0,0,12
01/18/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,1,14,0,1,36,3,40,0,6,44,4,54,56,0,56,110
01/19/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,1,29,0,30,0,8,39,0,47,30,0,30,77
01/20/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,2,28,0,0,18,6,24,0,10,34,8,52,36,0,36,88
01/21/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,1,21,0,0,18,3,21,0,8,30,4,42,2,0,2,44
01/22/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,2,27,0,0,11,12,23,0,10,26,14,50,16,0,16,66
01/23/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,1,21,0,0,20,15,35,0,8,32,16,56,22,0,22,78
01/24/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,7,1,10,0,0,35,3,38,0,2,42,4,48,30,0,30,78
01/25/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,0,0,0,4
01/26/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,1,0,4,5,0,5,3,4,12,0,0,0,12
01/27/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,1,19,0,0,19,3,22,0,7,30,4,41,32,0,32,73
01/28/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,2,28,0,0,25,4,29,0,8,43,6,57,24,0,24,81
01/29/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,12,16,2,30,0,0,9,2,11,0,12,25,4,41,10,0,10,51
01/30/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,13,19,3,35,0,0,24,1,25,0,13,43,4,60,46,0,46,106
01/31/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,11,0,11,0,6,25,0,31,12,0,12,43
02/01/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/02/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,0,0,0,19
02/03/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,0,33,0,33,0,8,47,2,57,60,0,60,117
02/04/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,3,0,3,0,6,11,0,17,0,0,0,17
02/05/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,10,0,10,21
02/06/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,1,22,0,0,4,0,4,0,8,17,1,26,2,0,2,28
02/07/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,25,2,27,0,3,31,2,36,6,0,6,42
02/08/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,1,6,4,11,0,9,17,6,32,10,0,10,42
02/09/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,2,19,0,3,16,0,19,0,10,26,2,38,6,0,6,44
02/10/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,22,2,24,0,8,34,4,46,114,0,114,160
02/11/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,3,24,0,0,19,3,22,0,8,32,6,46,30,0,30,76
02/12/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,0,18,2,20,0,6,28,4,38,50,6,56,94
02/13/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,2,22,0,0,32,4,36,0,7,45,6,58,10,2,12,70
02/14/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,42,2,44,0,2,46,2,50,40,0,40,90
02/15/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,2,46,0,48,0,6,52,0,58,40,0,40,98
02/16/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,0,12,2,14,0,6,22,4,32,12,0,12,44
02/17/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,2,21,0,0,20,0,20,0,7,32,2,41,72,0,72,113
02/18/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,13,2,24,0,1,29,2,32,0,10,42,4,56,58,0,58,114
02/19/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,0,28,0,28,0,8,41,2,51,34,0,34,85
02/20/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,2,19,0,4,10,6,20,0,11,20,8,39,4,0,4,43
02/21/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,53,4,57,0,4,59,4,67,74,0,74,141
02/22/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,1,22,0,0,25,2,27,0,8,38,3,49,42,0,42,91
02/23/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,11,18,2,31,0,2,6,2,10,0,13,24,4,41,22,0,22,63
02/24/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,1,23,0,0,19,1,20,0,8,33,2,43,60,0,60,103
02/25/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,0,25,3,28,0,8,40,5,53,86,0,86,139
02/26/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,15,2,26,0,0,39,4,43,0,9,54,6,69,44,2,46,115
02/27/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,1,17,0,4,17,3,24,0,10,27,4,41,12,2,14,55
