02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
02/28/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,1,13,0,0,20,1,21,0,4,28,2,34,6,0,6,40
02/29/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,2,7,0,9,0,6,15,0,21,4,0,4,25
03/01/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,3,9,0,12,0,8,16,0,24,6,0,6,30
03/02/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,2,21,0,4,32,0,36,0,11,44,2,57,96,0,96,153
03/03/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,11,21,2,34,0,0,5,0,5,0,11,26,2,39,0,0,0,39
03/04/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,2,20,0,0,3,0,3,0,7,14,2,23,0,0,0,23
03/05/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,2,27,0,0,12,5,17,0,10,27,7,44,32,0,32,76
03/06/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,29,0,29,0,6,38,0,44,14,0,14,58
03/07/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,28,0,28,0,6,36,0,42,10,0,10,52
03/08/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,1,15,0,3,27,3,33,0,10,34,4,48,10,0,10,58
03/09/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,11,12,2,25,0,0,51,0,51,0,11,63,2,76,74,0,74,150
03/10/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,1,16,0,1,20,9,30,0,8,28,10,46,0,6,6,52
03/11/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,3,21,0,0,51,1,52,0,9,60,4,73,86,2,88,161
03/12/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,3,22,0,4,69,1,74,0,13,79,4,96,84,2,86,182
03/13/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,5,0,5,0,5,13,0,18,0,0,0,18
03/14/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,41,6,47,0,6,48,6,60,90,0,90,150
03/15/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,2,17,0,19,0,9,26,0,35,32,0,32,67
03/16/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,2,26,0,0,26,4,30,0,10,40,6,56,80,0,80,136
03/17/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,1,23,0,0,24,0,24,0,10,36,1,47,20,0,20,67
03/18/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,1,21,0,0,37,6,43,0,8,49,7,64,78,0,78,142
03/19/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,1,24,1,0,20,3,24,1,10,33,4,48,22,0,22,70
03/20/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,2,0,11,2,15,2,2,17,2,23,20,4,24,47
03/21/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,1,18,0,0,42,5,47,0,6,53,6,65,24,6,30,95
03/22/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,11,1,21,0,3,36,1,40,0,12,47,2,61,10,0,10,71
03/23/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,1,23,0,24,0,8,32,0,40,22,0,22,62
03/24/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,1,23,4,0,26,1,31,4,8,40,2,54,26,0,26,80
03/25/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,1,21,0,0,12,1,13,0,8,24,2,34,16,0,16,50
03/26/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,13,0,13,0,8,23,0,31,4,0,4,35
03/27/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,9,0,9,0,2,14,0,16,16,0,16,32
03/28/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,1,18,0,0,44,1,45,0,6,55,2,63,8,4,12,75
03/29/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,1,18,0,1,22,1,24,0,8,32,2,42,24,0,24,66
03/30/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,3,27,2,32,0,8,34,2,44,42,0,42,86
03/31/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,1,18,0,1,53,3,57,0,8,63,4,75,42,0,42,117
04/01/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,2,22,0,0,74,6,80,0,6,88,8,102,74,0,74,176
04/02/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,1,14,0,0,48,1,49,0,4,57,2,63,54,0,54,117
04/03/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,55,0,55,0,2,63,0,65,30,0,30,95
04/04/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,3,5,1,9,0,3,48,1,52,0,6,53,2,61,36,0,36,97
04/05/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,5,16,0,21,0,10,24,0,34,8,0,8,42
04/06/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,2,14,0,3,37,0,40,0,8,44,2,54,48,26,74,128
04/07/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,2,20,0,0,26,6,32,0,6,38,8,52,12,0,12,64
04/08/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,2,25,0,2,48,0,50,0,11,62,2,75,82,0,82,157
04/09/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,2,21,0,23,0,8,30,2,40,30,0,30,70
04/10/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,24,0,24,0,2,28,0,30,26,0,26,56
04/11/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,2,30,0,32,0,6,35,0,41,12,0,12,53
04/12/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,31,0,31,0,10,47,0,57,28,0,28,85
04/13/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,3,29,0,0,29,7,36,0,8,47,10,65,22,2,24,89
04/14/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,2,19,0,1,30,2,33,0,8,40,4,52,36,0,36,88
04/15/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,2,57,2,61,0,10,69,4,83,52,0,52,135
04/16/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,0,45,9,54,0,8,64,11,83,46,0,46,129
04/17/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,1,34,3,38,0,2,36,3,41,18,0,18,59
04/18/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,1,19,0,0,8,4,12,0,6,20,5,31,0,0,0,31
04/19/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,5,10,1,16,0,3,46,3,52,0,8,56,4,68,64,0,64,132
04/20/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,0,25,0,25,0,8,40,2,50,30,0,30,80
04/21/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,2,31,4,37,0,10,45,6,61,18,2,20,81
04/22/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,20,2,30,0,0,9,2,11,0,8,29,4,41,0,0,0,41
04/23/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,0,21,2,23,0,8,36,4,48,40,0,40,88
04/24/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,12,0,12,0,4,24,0,28,0,0,0,28
04/25/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,1,12,0,2,33,0,35,0,6,40,1,47,14,0,14,61
04/26/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,15,2,26,0,1,35,1,37,0,10,50,3,63,14,0,14,77
04/27/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,1,17,0,2,31,11,44,0,8,41,12,61,20,0,20,81
04/28/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,1,17,0,2,13,7,22,0,8,23,8,39,0,0,0,39
04/29/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,12,23,3,38,0,0,13,2,15,0,12,36,5,53,0,0,0,53
04/30/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,0,0,8,8,0,8,15,10,33,6,0,6,39
05/01/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,3,11,2,16,0,1,50,0,51,0,4,61,2,67,14,0,14,81
05/02/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,2,21,0,2,47,2,51,0,8,60,4,72,8,0,8,80
05/03/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,1,21,0,0,36,0,36,0,6,50,1,57,66,0,66,123
05/04/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,3,28,0,0,40,0,40,0,8,57,3,68,98,0,98,166
05/05/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,21,3,34,0,0,43,7,50,0,10,64,10,84,58,0,58,142
05/06/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,16,2,27,0,1,26,6,33,0,10,42,8,60,24,0,24,84
05/07/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,23,3,34,0,0,40,10,50,0,8,63,13,84,16,0,16,100
05/08/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,30,2,32,0,2,40,4,46,22,0,22,68
05/09/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,25,0,25,0,6,45,0,51,10,0,10,61
05/10/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,3,15,0,18,0,9,28,0,37,22,0,22,59
05/11/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,18,3,30,0,3,10,5,18,0,12,28,8,48,52,2,54,102
05/12/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,0,20,0,20,0,8,47,0,55,38,0,38,93
05/13/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,3,0,3,0,8,19,0,27,0,0,0,27
05/14/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,24,2,33,0,0,66,0,66,0,7,90,2,99,40,0,40,139
05/15/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,46,2,48,0,2,54,2,58,42,0,42,100
05/16/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,1,19,0,0,44,3,47,0,6,56,4,66,34,0,34,100
05/17/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,1,19,0,3,23,1,27,0,9,35,2,46,38,0,38,84
05/18/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,0,24,0,24,0,8,43,2,53,64,2,66,119
05/19/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,0,40,7,47,0,8,59,9,76,54,0,54,130
05/20/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,20,2,30,0,0,28,14,42,0,8,48,16,72,52,28,80,152
05/21/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,1,23,0,3,14,4,21,0,10,29,5,44,22,4,26,70
05/22/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,13,1,18,0,0,39,0,39,0,4,52,1,57,24,0,24,81
05/23/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,3,38,0,41,0,6,44,0,50,30,0,30,80
05/24/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,1,23,0,3,1,1,5,0,10,16,2,28,24,0,24,52
05/25/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,1,23,0,1,39,1,41,0,8,54,2,64,50,0,50,114
05/26/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,0,37,2,39,0,8,56,4,68,76,4,80,148
05/27/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,41,0,41,0,8,58,0,66,66,0,66,132
05/28/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,4,54,0,58,0,8,65,0,73,32,0,32,105
05/29/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,13,0,13,0,2,20,0,22,8,0,8,30
05/30/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,4,32,0,36,0,8,40,0,48,0,0,0,48
05/31/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,1,40,0,41,0,8,54,0,62,36,0,36,98
06/01/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,1,28,0,0,25,3,28,0,10,42,4,56,8,0,8,64
06/02/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,34,0,34,0,8,46,0,54,22,0,22,76
06/03/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,1,20,0,1,22,3,26,0,8,34,4,46,6,0,6,52
06/04/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,1,23,0,0,14,5,19,0,8,28,6,42,0,0,0,42
06/05/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,4,1,7,0,0,14,1,15,0,2,18,2,22,0,0,0,22
06/06/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,38,0,38,0,6,49,0,55,30,0,30,85
06/07/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,2,27,0,29,0,10,42,0,52,6,0,6,58
06/08/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,0,19,0,19,0,8,35,2,45,0,0,0,45
06/09/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,18,2,30,0,0,17,0,17,0,10,35,2,47,40,0,40,87
06/10/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,22,2,34,0,0,23,2,25,0,10,45,4,59,36,4,40,99
06/11/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,1,34,0,35,0,9,48,0,57,64,0,64,121
06/12/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,5,1,8,0,0,47,1,48,0,2,52,2,56,8,0,8,64
06/13/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,27,0,27,0,6,36,0,42,36,0,36,78
06/14/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,1,17,0,18,0,8,30,0,38,2,0,2,40
06/15/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,1,16,0,2,26,1,29,0,8,35,2,45,26,0,26,71
06/16/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,4,24,0,28,0,8,30,0,38,26,0,26,64
06/17/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,30,0,30,0,6,47,0,53,30,0,30,83
06/18/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,31,1,40,0,0,28,0,28,0,8,59,1,68,26,0,26,94
06/19/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,55,4,59,0,2,66,4,72,82,0,82,154
06/20/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,26,0,26,0,6,37,0,43,42,0,42,85
06/21/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,21,1,31,0,0,38,7,45,0,9,59,8,76,34,0,34,110
06/22/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,12,24,2,38,0,3,53,8,64,0,15,77,10,102,102,4,106,208
06/23/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,1,23,0,1,29,3,33,0,8,44,4,56,48,0,48,104
06/24/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,1,21,0,5,32,1,38,0,12,45,2,59,46,2,48,107
06/25/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,18,1,28,0,1,32,2,35,0,10,50,3,63,8,6,14,77
06/26/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,40,0,40,0,2,46,0,48,28,0,28,76
06/27/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,1,25,0,0,7,1,8,0,8,23,2,33,0,0,0,33
06/28/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,1,25,0,1,39,9,49,0,9,55,10,74,68,0,68,142
06/29/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,1,19,0,3,42,6,51,0,9,54,7,70,76,14,90,160
06/30/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,14,1,22,0,2,41,7,50,0,9,55,8,72,28,0,28,100
07/01/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,17,0,17,0,10,38,0,48,62,0,62,110
07/02/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,2,2,0,4,0,10,16,2,28,0,0,0,28
07/03/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,5,1,8,0,0,16,3,19,0,2,21,4,27,8,0,8,35
07/04/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,3,28,0,31,0,8,36,0,44,42,0,42,86
07/05/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,1,22,0,1,25,1,27,0,10,37,2,49,8,2,10,59
07/06/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,1,20,0,0,30,1,31,0,8,41,2,51,74,0,74,125
07/07/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,57,0,57,0,8,68,0,76,76,0,76,152
07/08/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,1,28,0,29,0,8,39,0,47,22,0,22,69
07/09/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,1,10,1,12,0,9,23,3,35,6,0,6,41
07/10/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,41,0,41,0,2,46,0,48,16,0,16,64
07/11/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,1,17,0,0,28,1,29,0,6,38,2,46,26,0,26,72
07/12/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,1,13,0,3,26,1,30,0,8,33,2,43,34,0,34,77
07/13/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,1,18,0,1,51,7,59,0,8,61,8,77,94,0,94,171
07/14/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,2,28,0,0,32,8,40,0,8,50,10,68,76,0,76,144
07/15/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,0,51,4,55,0,8,64,6,78,16,0,16,94
07/16/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,2,27,0,0,29,2,31,0,8,46,4,58,24,2,26,84
07/17/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,49,0,49,0,2,52,0,54,84,0,84,138
07/18/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,29,0,29,0,6,40,0,46,22,0,22,68
07/19/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,1,24,0,0,44,1,45,0,8,59,2,69,60,0,60,129
07/20/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,2,33,6,41,0,8,44,6,58,70,0,70,128
07/21/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,1,27,0,0,28,3,31,0,8,46,4,58,66,0,66,124
07/22/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,1,36,0,37,0,8,47,0,55,34,0,34,89
07/23/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,1,25,0,0,2,0,2,0,8,18,1,27,18,0,18,45
07/24/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,9,0,9,0,2,21,0,23,0,0,0,23
07/25/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,30,1,31,0,7,41,1,49,28,0,28,77
07/26/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,6,44,0,50,0,15,60,0,75,28,0,28,103
07/27/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,1,40,0,41,0,8,51,0,59,26,0,26,85
07/28/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,1,27,0,0,8,10,18,0,8,26,11,45,10,0,10,55
07/29/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,15,1,25,0,1,31,3,35,0,10,46,4,60,26,0,26,86
07/30/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,1,25,0,0,22,10,32,0,8,38,11,57,6,0,6,63
07/31/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,57,4,61,0,2,65,4,71,40,0,40,111
08/01/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,32,1,33,0,6,43,1,50,22,0,22,72
08/02/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,30,0,30,0,8,44,0,52,14,0,14,66
08/03/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,2,14,4,20,0,10,29,4,43,16,0,16,59
08/04/2004,MHK,KS,ACE,CE,Federal Contract Tower,1,8,15,0,24,0,0,24,9,33,1,8,39,9,57,16,0,16,73
08/05/2004,MHK,KS,ACE,CE,Federal Contract Tower,8,12,21,1,42,1,0,26,3,30,9,12,47,4,72,40,0,40,112
08/06/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,3,40,0,43,0,10,52,0,62,30,0,30,92
08/07/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,54,0,54,0,2,59,0,61,62,0,62,123
08/08/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,1,24,2,27,0,10,38,2,50,12,0,12,62
08/09/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,1,23,0,0,28,1,29,0,8,42,2,52,36,0,36,88
08/10/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,1,21,0,0,22,1,23,0,8,34,2,44,26,0,26,70
08/11/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,4,23,0,0,29,0,29,0,8,40,4,52,22,0,22,74
08/12/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,13,1,23,0,1,37,1,39,0,10,50,2,62,28,0,28,90
08/13/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,0,52,3,55,0,8,67,5,80,20,0,20,100
08/14/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,79,0,79,0,4,88,0,92,8,0,8,100
08/15/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,2,32,0,34,0,8,39,0,47,24,0,24,71
08/16/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,2,21,0,23,0,8,30,0,38,8,0,8,46
08/17/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,1,33,0,34,0,8,44,0,52,48,0,48,100
08/18/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,1,23,0,0,33,1,34,0,8,47,2,57,18,0,18,75
08/19/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,1,24,0,25,0,10,37,0,47,14,0,14,61
08/20/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,39,4,43,0,8,52,4,64,10,0,10,74
08/21/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,55,0,55,0,4,61,0,65,30,0,30,95
08/22/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,27,2,29,0,6,37,2,45,32,0,32,77
08/23/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,3,16,0,19,0,10,26,0,36,22,0,22,58
08/24/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,30,0,30,0,8,41,0,49,12,0,12,61
08/25/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,1,17,4,22,0,9,29,4,42,8,0,8,50
08/26/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,32,0,32,0,6,40,0,46,30,0,30,76
08/27/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,1,49,2,52,0,8,60,2,70,10,0,10,80
08/28/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,7,0,48,0,55,7,2,60,0,69,116,0,116,185
08/29/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,4,0,87,13,104,4,6,101,13,124,68,0,68,192
08/30/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,1,33,20,54,0,8,44,20,72,54,0,54,126
08/31/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,1,28,11,40,0,8,39,11,58,54,0,54,112
09/01/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,5,12,1,18,0,3,38,14,55,0,8,50,15,73,64,0,64,137
09/02/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,1,23,0,0,50,1,51,0,8,64,2,74,56,0,56,130
09/03/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,1,20,0,3,31,5,39,0,10,43,6,59,10,0,10,69
09/04/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,42,0,42,0,2,53,0,55,30,2,32,87
