02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
09/05/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,3,5,1,9,0,1,15,1,17,0,4,20,2,26,0,0,0,26
09/06/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,1,14,0,0,79,3,82,0,4,88,4,96,38,0,38,134
09/07/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,2,20,0,2,35,0,37,0,8,47,2,57,54,0,54,111
09/08/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,1,41,0,42,0,8,53,0,61,62,0,62,123
09/09/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,1,40,0,41,0,8,52,0,60,100,0,100,160
09/10/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,0,31,8,39,0,8,47,10,65,6,0,6,71
09/11/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,1,0,61,0,62,1,2,73,0,76,8,0,8,84
09/12/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,2,21,0,0,35,2,37,0,6,48,4,58,38,0,38,96
09/13/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,2,27,0,29,0,8,38,0,46,4,0,4,50
09/14/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,1,28,0,0,34,1,35,0,10,51,2,63,6,0,6,69
09/15/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,3,26,0,29,0,10,39,0,49,70,0,70,119
09/16/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,1,37,0,38,0,10,53,0,63,104,0,104,167
09/17/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,14,1,22,1,3,24,1,29,1,10,38,2,51,14,2,16,67
09/18/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,16,1,19,2,0,46,1,49,2,2,62,2,68,8,2,10,78
09/19/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,1,19,0,0,26,1,27,0,6,38,2,46,2,0,2,48
09/20/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,1,19,0,4,23,5,32,0,10,35,6,51,10,0,10,61
09/21/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,1,28,0,2,11,5,18,0,12,28,6,46,14,0,14,60
09/22/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,1,20,0,3,25,2,30,0,9,38,3,50,24,0,24,74
09/23/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,1,26,0,0,34,5,39,0,8,51,6,65,84,2,86,151
09/24/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,1,28,0,0,35,3,38,0,10,52,4,66,36,0,36,102
09/25/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,17,1,20,0,0,57,3,60,0,2,74,4,80,74,0,74,154
09/26/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,2,59,3,64,0,8,70,3,81,52,0,52,133
09/27/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,1,21,0,3,35,1,39,0,10,48,2,60,40,0,40,100
09/28/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,1,24,0,1,41,3,45,0,9,56,4,69,82,0,82,151
09/29/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,17,1,22,0,0,39,9,48,0,4,56,10,70,2,0,2,72
09/30/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,1,24,0,0,29,3,32,0,8,44,4,56,62,2,64,120
10/01/2004,MHK,KS,ACE,CE,Federal Contract Tower,2,14,22,0,38,0,0,11,2,13,2,14,33,2,51,6,2,8,59
10/02/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,65,19,84,0,3,77,19,99,42,2,44,143
10/03/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,32,0,32,0,10,40,0,50,42,0,42,92
10/04/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,14,4,18,0,8,31,4,43,32,0,32,75
10/05/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,1,17,0,0,61,6,67,0,6,71,7,84,72,2,74,158
10/06/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,30,10,40,0,8,41,10,59,28,22,50,109
10/07/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,25,2,37,0,0,8,2,10,0,10,33,4,47,2,0,2,49
10/08/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,36,1,37,0,9,52,1,62,16,6,22,84
10/09/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,34,3,37,0,2,45,3,50,46,0,46,96
10/10/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,9,0,9,0,8,26,0,34,10,0,10,44
10/11/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,23,3,34,0,0,38,1,39,0,8,61,4,73,14,2,16,89
10/12/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,22,2,32,0,0,43,1,44,0,8,65,3,76,14,0,14,90
10/13/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,13,7,20,0,8,35,7,50,4,2,6,56
10/14/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,0,33,4,37,0,8,59,4,71,10,0,10,81
10/15/2004,MHK,KS,ACE,CE,Federal Contract Tower,2,10,39,0,51,0,0,45,2,47,2,10,84,2,98,36,2,38,136
10/16/2004,MHK,KS,ACE,CE,Federal Contract Tower,2,6,78,0,86,0,0,104,0,104,2,6,182,0,190,34,0,34,224
10/17/2004,MHK,KS,ACE,CE,Federal Contract Tower,1,6,9,2,18,0,0,36,0,36,1,6,45,2,54,30,0,30,84
10/18/2004,MHK,KS,ACE,CE,Federal Contract Tower,3,8,15,0,26,0,0,17,4,21,3,8,32,4,47,0,0,0,47
10/19/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,20,0,20,0,10,40,0,50,36,0,36,86
10/20/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,3,0,3,0,11,11,0,22,16,0,16,38
10/21/2004,MHK,KS,ACE,CE,Federal Contract Tower,7,10,38,1,56,0,0,12,1,13,7,10,50,2,69,14,0,14,83
10/22/2004,MHK,KS,ACE,CE,Federal Contract Tower,5,8,18,0,31,0,0,16,2,18,5,8,34,2,49,10,0,10,59
10/23/2004,MHK,KS,ACE,CE,Federal Contract Tower,5,6,47,0,58,0,4,74,6,84,5,10,121,6,142,6,2,8,150
10/24/2004,MHK,KS,ACE,CE,Federal Contract Tower,2,6,11,2,21,0,0,43,4,47,2,6,54,6,68,50,0,50,118
10/25/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,5,23,0,0,38,5,43,0,10,46,10,66,44,0,44,110
10/26/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,4,0,4,0,8,23,0,31,14,0,14,45
10/27/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,30,2,40,0,0,4,5,9,0,8,34,7,49,16,0,16,65
10/28/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,0,8,2,10,0,8,35,2,45,16,0,16,61
10/29/2004,MHK,KS,ACE,CE,Federal Contract Tower,2,8,4,3,17,0,0,17,9,26,2,8,21,12,43,0,0,0,43
10/30/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,38,0,38,0,5,59,0,64,36,0,36,100
10/31/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,11,1,16,0,0,34,0,34,0,4,45,1,50,36,4,40,90
11/01/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,16,2,24,0,0,1,1,2,0,6,17,3,26,0,0,0,26
11/02/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,20,1,27,0,0,10,10,20,0,6,30,11,47,26,0,26,73
11/03/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,3,20,0,0,23,5,28,0,8,32,8,48,36,4,40,88
11/04/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,1,23,0,0,33,5,38,0,10,45,6,61,50,4,54,115
11/05/2004,MHK,KS,ACE,CE,Federal Contract Tower,2,8,17,2,29,0,0,44,2,46,2,8,61,4,75,20,0,20,95
11/06/2004,MHK,KS,ACE,CE,Federal Contract Tower,2,2,13,1,18,0,0,47,2,49,2,2,60,3,67,52,2,54,121
11/07/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,54,2,56,0,6,63,4,73,80,0,80,153
11/08/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,38,0,38,0,8,50,2,60,76,2,78,138
11/09/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,18,8,26,0,8,32,8,48,12,2,14,62
11/10/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,7,4,11,0,8,21,4,33,26,2,28,61
11/11/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,47,0,47,0,7,65,0,72,22,0,22,94
11/12/2004,MHK,KS,ACE,CE,Federal Contract Tower,2,4,24,2,32,0,0,56,0,56,2,4,80,2,88,34,0,34,122
11/13/2004,MHK,KS,ACE,CE,Federal Contract Tower,1,2,11,0,14,0,0,23,0,23,1,2,34,0,37,30,0,30,67
11/14/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,2,21,0,0,54,0,54,0,6,67,2,75,32,2,34,109
11/15/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,29,2,40,0,0,15,0,15,0,9,44,2,55,28,0,28,83
11/16/2004,MHK,KS,ACE,CE,Federal Contract Tower,3,8,24,1,36,0,0,9,2,11,3,8,33,3,47,16,0,16,63
11/17/2004,MHK,KS,ACE,CE,Federal Contract Tower,1,9,16,0,26,0,0,18,9,27,1,9,34,9,53,10,0,10,63
11/18/2004,MHK,KS,ACE,CE,Federal Contract Tower,8,11,32,0,51,0,0,2,0,2,8,11,34,0,53,0,0,0,53
11/19/2004,MHK,KS,ACE,CE,Federal Contract Tower,12,7,33,2,54,0,0,5,0,5,12,7,38,2,59,20,0,20,79
11/20/2004,MHK,KS,ACE,CE,Federal Contract Tower,11,4,24,0,39,0,0,38,4,42,11,4,62,4,81,6,0,6,87
11/21/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,35,3,38,0,9,41,3,53,76,4,80,133
11/22/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,10,0,10,0,10,32,0,42,46,2,48,90
11/23/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,34,4,44,0,0,16,5,21,0,6,50,9,65,30,0,30,95
11/24/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,18,3,21,0,11,31,3,45,14,2,16,61
11/25/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,11,0,11,0,10,24,0,34,10,0,10,44
11/26/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,26,0,26,0,9,33,0,42,14,0,14,56
11/27/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,25,0,25,0,8,33,0,41,12,0,12,53
11/28/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,27,0,27,0,6,40,0,46,14,0,14,60
11/29/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,1,0,1,0,6,4,0,10,0,0,0,10
11/30/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,4,23,0,0,11,0,11,0,8,22,4,34,14,2,16,50
12/01/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,9,19,0,0,41,1,42,0,4,47,10,61,42,16,58,119
12/02/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,0,50,8,58,0,8,65,10,83,28,2,30,113
12/03/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,27,0,27,0,8,39,2,49,34,2,36,85
12/04/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,51,4,55,0,2,55,4,61,38,0,38,99
12/05/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,2,20,0,0,6,0,6,0,6,18,2,26,18,0,18,44
12/06/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,6,19,0,0,0,0,0,0,6,7,6,19,0,0,0,19
12/07/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,19,9,37,0,0,26,7,33,0,9,45,16,70,28,2,30,100
12/08/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,9,19,2,30,0,0,28,2,30,0,9,47,4,60,60,0,60,120
12/09/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,50,2,52,0,10,60,2,72,26,0,26,98
12/10/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,4,23,0,0,18,0,18,0,10,27,4,41,32,0,32,73
12/11/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,59,0,59,0,4,68,0,72,54,0,54,126
12/12/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,16,0,16,0,8,16,0,24,6,0,6,30
12/13/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,31,2,33,0,6,38,2,46,52,2,54,100
12/14/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,38,3,41,0,6,58,3,67,100,0,100,167
12/15/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,20,2,22,0,8,34,2,44,44,0,44,88
12/16/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,28,0,28,0,8,42,0,50,62,0,62,112
12/17/2004,MHK,KS,ACE,CE,Federal Contract Tower,2,8,13,0,23,0,0,25,4,29,2,8,38,4,52,64,4,68,120
12/18/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,6,7,15,0,0,37,0,37,0,2,43,7,52,26,4,30,82
12/19/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,16,0,16,0,6,21,0,27,28,2,30,57
12/20/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,26,0,26,0,8,33,0,41,54,0,54,95
12/21/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,1,20,0,0,17,3,20,0,8,28,4,40,8,0,8,48
12/22/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,1,21,0,0,10,3,13,0,8,22,4,34,6,0,6,40
12/23/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,9,0,9,0,8,21,0,29,44,0,44,73
12/24/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,2,15,0,0,4,0,4,0,10,7,2,19,0,0,0,19
12/25/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,2,0,2,5
12/26/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,12,0,12,0,6,19,0,25,0,0,0,25
12/27/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,2,15,0,0,18,5,23,0,8,23,7,38,2,0,2,40
12/28/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,42,5,47,0,8,50,5,63,70,0,70,133
12/29/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,50,11,61,0,10,61,11,82,72,0,72,154
12/30/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,20,0,20,0,8,31,0,39,36,0,36,75
12/31/2004,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,55,0,55,0,8,70,0,78,58,0,58,136
01/01/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,2,0,2,8
01/02/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,2,13,0,0,5,0,5,0,4,12,2,18,0,0,0,18
01/03/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
01/04/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/05/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/06/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,11,2,13,0,9,18,2,29,0,0,0,29
01/07/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,1,16,0,0,8,0,8,0,9,14,1,24,26,0,26,50
01/08/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
01/09/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,2,16,0,0,32,1,33,0,6,40,3,49,16,4,20,69
01/10/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
01/11/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,2,14,0,0,0,0,0,0,7,5,2,14,0,0,0,14
01/12/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
01/13/2005,MHK,KS,ACE,CE,Federal Contract Tower,2,8,14,0,24,0,0,13,2,15,2,8,27,2,39,20,0,20,59
01/14/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,12,0,12,0,8,26,0,34,28,0,28,62
01/15/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,25,0,25,0,4,30,0,34,24,0,24,58
01/16/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,26,0,26,0,6,30,0,36,26,2,28,64
01/17/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,12,0,12,0,8,26,0,34,6,0,6,40
01/18/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,19,0,19,0,10,26,0,36,6,2,8,44
01/19/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,39,0,39,0,8,51,0,59,60,0,60,119
01/20/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,0,41,0,41,0,8,47,2,57,64,4,68,125
01/21/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
01/22/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,3,2,2,7,0,0,20,0,20,0,3,22,2,27,32,2,34,61
01/23/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,36,0,36,0,6,42,0,48,30,2,32,80
01/24/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,22,0,22,0,9,33,0,42,56,2,58,100
01/25/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,29,4,33,0,12,38,4,54,50,2,52,106
01/26/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,22,0,22,0,8,32,0,40,46,0,46,86
01/27/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,0,7,0,7,0,8,26,2,36,22,4,26,62
01/28/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,5,0,5,0,10,11,0,21,10,0,10,31
01/29/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,2,14,0,0,9,2,11,0,4,17,4,25,10,0,10,35
01/30/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,0,2,8,0,0,0,0,0,0,6,0,2,8,0,0,0,8
01/31/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,2,15,0,0,0,0,0,0,10,3,2,15,0,0,0,15
02/01/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,11,4,24,0,0,8,2,10,0,9,19,6,34,40,0,40,74
02/02/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,41,1,42,0,10,52,1,63,100,0,100,163
02/03/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,41,0,41,0,8,47,0,55,46,4,50,105
02/04/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,51,3,54,0,9,65,3,77,70,2,72,149
02/05/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,38,0,38,0,2,51,0,53,30,2,32,85
02/06/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
02/07/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,0,5,4,9,0,8,11,6,25,14,0,14,39
02/08/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,2,15,0,0,0,0,0,0,9,4,2,15,0,0,0,15
02/09/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,26,0,26,0,11,41,0,52,48,0,48,100
02/10/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,2,14,0,0,36,0,36,0,8,40,2,50,88,0,88,138
02/11/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,49,2,51,0,11,59,2,72,74,0,74,146
02/12/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,7,4,11,0,5,15,4,24,22,0,22,46
02/13/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,2,13,0,2,6,0,8,0,8,11,2,21,0,0,0,21
02/14/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,2,15,0,0,25,5,30,0,10,28,7,45,8,0,8,53
02/15/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,18,2,29,0,0,44,1,45,0,9,62,3,74,26,0,26,100
02/16/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,64,3,67,0,10,77,3,90,60,0,60,150
02/17/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,28,0,28,0,8,46,0,54,40,0,40,94
02/18/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,23,0,23,0,11,35,0,46,30,0,30,76
02/19/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
02/20/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,25,2,27,0,10,42,2,54,20,2,22,76
02/21/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,27,4,31,0,8,49,4,61,24,0,24,85
02/22/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,5,24,0,0,21,7,28,0,8,32,12,52,18,0,18,70
02/23/2005,MHK,KS,ACE,CE,Federal Contract Tower,1,8,15,0,24,0,0,36,2,38,1,8,51,2,62,38,0,38,100
02/24/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,46,1,47,0,8,53,3,64,98,2,100,164
02/25/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,66,3,69,0,10,74,3,87,80,4,84,171
02/26/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,4,2,2,8,0,0,46,2,48,0,4,48,4,56,40,0,40,96
02/27/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,8,0,8,0,6,16,0,22,12,0,12,34
02/28/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,0,20,0,20,0,15,33,0,48,14,0,14,62
03/01/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,2,25,0,0,32,0,32,0,10,45,2,57,42,0,42,99
03/02/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,0,35,0,35,0,8,48,2,58,40,0,40,98
03/03/2005,MHK,KS,ACE,CE,Federal Contract Tower,2,8,18,1,29,0,0,31,1,32,2,8,49,2,61,26,0,26,87
03/04/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,23,3,26,0,8,38,3,49,4,0,4,53
03/05/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,50,0,50,0,4,56,0,60,62,0,62,122
03/06/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,35,0,35,0,6,43,0,49,34,0,34,83
03/07/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,16,2,18,0,8,24,2,34,22,2,24,58
03/08/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,20,3,31,0,0,20,0,20,0,8,40,3,51,24,0,24,75
03/09/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,23,0,23,0,8,27,0,35,76,0,76,111
03/10/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,2,13,0,0,9,2,11,0,8,12,4,24,0,4,4,28
03/11/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,2,22,0,0,21,4,25,0,6,35,6,47,32,0,32,79
03/12/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,44,0,44,0,2,53,0,55,16,0,16,71
03/13/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,2,15,0,0,24,0,24,0,6,31,2,39,46,0,46,85
03/14/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,1,6,17,0,0,41,1,42,0,10,42,7,59,26,0,26,85
