02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
03/15/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,2,21,0,0,43,2,45,0,10,52,4,66,38,0,38,104
03/16/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,0,44,2,46,0,8,58,4,70,30,0,30,100
03/17/2005,MHK,KS,ACE,CE,Federal Contract Tower,1,8,10,0,19,0,0,10,0,10,1,8,20,0,29,8,0,8,37
03/18/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,19,2,31,0,0,22,0,22,0,10,41,2,53,34,2,36,89
03/19/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,52,0,52,0,2,64,0,66,52,0,52,118
03/20/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,4,20,0,0,31,6,37,0,6,41,10,57,32,0,32,89
03/21/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,2,0,2,0,8,8,0,16,0,0,0,16
03/22/2005,MHK,KS,ACE,CE,Federal Contract Tower,2,8,6,2,18,0,0,1,0,1,2,8,7,2,19,0,0,0,19
03/23/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,23,1,32,0,0,40,3,43,0,8,63,4,75,46,0,46,121
03/24/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
03/25/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,4,0,4,0,8,24,0,32,0,2,2,34
03/26/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,17,0,17,0,2,31,0,33,6,0,6,39
03/27/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,31,0,31,0,6,35,0,41,24,0,24,65
03/28/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,21,2,23,0,10,32,2,44,30,0,30,74
03/29/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,4,27,0,0,16,4,20,0,8,31,8,47,22,0,22,69
03/30/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,5,2,7,0,10,10,2,22,16,0,16,38
03/31/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,12,12,4,28,0,0,23,0,23,0,12,35,4,51,8,10,18,69
04/01/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,26,0,26,0,8,36,0,44,16,0,16,60
04/02/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,0,51,2,53,0,4,56,4,64,60,0,60,124
04/03/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,35,0,35,0,6,41,0,47,88,0,88,135
04/04/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,14,0,14,0,8,26,0,34,2,0,2,36
04/05/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,13,4,17,0,10,28,4,42,12,0,12,54
04/06/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,0,2,2,0,8,22,2,32,0,0,0,32
04/07/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,28,2,30,0,8,49,2,59,82,0,82,141
04/08/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,15,8,2,25,0,0,32,3,35,0,15,40,5,60,16,0,16,76
04/09/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,27,3,30,0,2,36,3,41,18,0,18,59
04/10/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,11,9,20,0,8,16,9,33,14,2,16,49
04/11/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,22,0,22,0,8,38,0,46,56,0,56,102
04/12/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,4,23,0,0,15,0,15,0,10,24,4,38,70,0,70,108
04/13/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,12,21,3,36,0,0,21,1,22,0,12,42,4,58,52,0,52,110
04/14/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,1,23,0,0,40,1,41,0,8,54,2,64,46,0,46,110
04/15/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,33,2,35,0,9,38,2,49,68,14,82,131
04/16/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,50,0,50,0,2,61,0,63,26,0,26,89
04/17/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,42,1,43,0,7,49,1,57,18,0,18,75
04/18/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,11,0,11,0,11,21,0,32,2,0,2,34
04/19/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,2,28,0,0,8,6,14,0,8,26,8,42,0,0,0,42
04/20/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,6,24,0,0,21,1,22,0,8,31,7,46,50,6,56,102
04/21/2005,MHK,KS,ACE,CE,Federal Contract Tower,1,8,14,5,28,0,0,16,0,16,1,8,30,5,44,10,4,14,58
04/22/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,1,15,0,0,5,2,7,0,8,11,3,22,0,0,0,22
04/23/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,64,4,68,0,2,68,4,74,28,0,28,102
04/24/2005,MHK,KS,ACE,CE,Federal Contract Tower,1,7,8,2,18,0,0,36,2,38,1,7,44,4,56,8,0,8,64
04/25/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,0,14,0,14,0,14,26,0,40,22,0,22,62
04/26/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,22,14,36,0,10,40,14,64,20,0,20,84
04/27/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,2,27,0,0,64,4,68,0,8,81,6,95,62,0,62,157
04/28/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,14,2,16,0,9,35,2,46,32,0,32,78
04/29/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,13,2,24,0,0,13,0,13,0,9,26,2,37,36,2,38,75
04/30/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,8,1,11,0,0,45,0,45,0,2,53,1,56,38,0,38,94
05/01/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,3,19,0,0,38,0,38,0,8,46,3,57,18,0,18,75
05/02/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,53,0,53,0,10,69,0,79,62,4,66,145
05/03/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,46,0,46,0,8,60,0,68,52,0,52,120
05/04/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,19,6,33,0,0,47,6,53,0,8,66,12,86,116,10,126,212
05/05/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,20,2,32,0,0,22,6,28,0,10,42,8,60,66,8,74,134
05/06/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,11,29,4,44,0,0,28,8,36,0,11,57,12,80,22,4,26,106
05/07/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,15,2,19,0,0,12,0,12,0,2,27,2,31,6,0,6,37
05/08/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,4,18,0,0,19,0,19,0,8,25,4,37,2,0,2,39
05/09/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,2,20,0,0,30,0,30,0,9,39,2,50,46,4,50,100
05/10/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,0,28,0,28,0,8,44,2,54,34,0,34,88
05/11/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,2,27,0,0,23,0,23,0,10,38,2,50,40,0,40,90
05/12/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,10,0,10,0,8,17,0,25,44,0,44,69
05/13/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,4,18,0,0,7,2,9,0,8,13,6,27,16,0,16,43
05/14/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,12,4,18,0,0,23,2,25,0,2,35,6,43,10,2,12,55
05/15/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,74,3,77,0,6,76,3,85,16,0,16,101
05/16/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,46,0,46,0,9,63,0,72,10,4,14,86
05/17/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,2,27,0,0,16,2,18,0,8,33,4,45,6,0,6,51
05/18/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,34,0,34,0,9,49,0,58,14,0,14,72
05/19/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,2,29,0,0,31,0,31,0,10,48,2,60,52,0,52,112
05/20/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,38,0,38,0,10,51,0,61,48,0,48,109
05/21/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,4,10,2,16,0,0,24,0,24,0,4,34,2,40,22,0,22,62
05/22/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,32,0,32,0,8,35,0,43,10,0,10,53
05/23/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,26,6,32,0,8,38,6,52,60,0,60,112
05/24/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,1,19,0,2,20,5,27,0,8,32,6,46,56,6,62,108
05/25/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,14,7,0,21,0,0,41,4,45,0,14,48,4,66,42,4,46,112
05/26/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,9,30,0,0,33,1,34,0,8,46,10,64,60,2,62,126
05/27/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,0,29,2,31,0,8,42,4,54,44,4,48,102
05/28/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,33,0,33,0,4,42,0,46,18,0,18,64
05/29/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,24,0,24,0,9,28,0,37,2,0,2,39
05/30/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,5,2,7,0,10,10,2,22,16,0,16,38
05/31/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,1,21,0,0,19,5,24,0,10,29,6,45,40,0,40,85
06/01/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,2,21,0,0,18,2,20,0,10,27,4,41,52,2,54,95
06/02/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,12,0,12,0,10,26,0,36,28,0,28,64
06/03/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,5,0,5,0,10,13,0,23,8,0,8,31
06/04/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,24,0,24,0,2,33,0,35,32,0,32,67
06/05/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,41,0,41,0,6,51,0,57,30,0,30,87
06/06/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,18,2,30,0,0,32,1,33,0,10,50,3,63,42,2,44,107
06/07/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,30,4,34,0,8,39,4,51,50,0,50,101
06/08/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,4,19,0,0,51,3,54,0,8,58,7,73,28,0,28,101
06/09/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,15,0,15,0,8,25,0,33,8,4,12,45
06/10/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,2,20,0,0,15,2,17,0,9,24,4,37,26,4,30,67
06/11/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,2,13,0,0,21,0,21,0,4,28,2,34,12,0,12,46
06/12/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,9,0,9,0,6,21,0,27,0,0,0,27
06/13/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,0,21,8,29,0,10,29,10,49,8,0,8,57
06/14/2005,MHK,KS,ACE,CE,Federal Contract Tower,2,10,14,1,27,0,0,68,7,75,2,10,82,8,102,42,6,48,150
06/15/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,62,5,67,0,8,81,5,94,96,0,96,190
06/16/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,12,22,2,36,0,0,31,14,45,0,12,53,16,81,30,2,32,113
06/17/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,20,1,29,0,0,39,0,39,0,8,59,1,68,34,0,34,102
06/18/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,74,0,74,0,2,80,0,82,14,0,14,96
06/19/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,0,49,0,49,0,2,60,2,64,40,0,40,104
06/20/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,39,10,49,0,8,50,10,68,42,0,42,110
06/21/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,45,4,49,0,10,66,4,80,34,0,34,114
06/22/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,20,2,28,0,0,38,2,40,0,6,58,4,68,66,0,66,134
06/23/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,38,0,38,0,8,59,0,67,20,0,20,87
06/24/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,4,22,0,0,39,0,39,0,8,49,4,61,50,2,52,113
06/25/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,41,0,41,0,2,52,0,54,50,0,50,104
06/26/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,32,0,32,0,8,42,0,50,30,0,30,80
06/27/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,27,4,31,0,10,38,4,52,14,2,16,68
06/28/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,5,27,0,0,18,1,19,0,10,30,6,46,26,0,26,72
06/29/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,2,16,0,0,18,2,20,0,6,26,4,36,20,0,20,56
06/30/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,26,0,26,0,6,35,0,41,56,0,56,97
07/01/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,36,2,38,0,8,60,2,70,54,4,58,128
07/02/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,26,0,26,0,2,36,0,38,10,0,10,48
07/03/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,0,11,0,11,0,12,15,0,27,0,0,0,27
07/04/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,29,3,32,0,8,29,3,40,20,0,20,60
07/05/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,15,2,17,0,6,24,2,32,8,2,10,42
07/06/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,33,0,33,0,8,40,2,50,68,0,68,118
07/07/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,14,9,2,25,0,0,26,0,26,0,14,35,2,51,38,2,40,91
07/08/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,1,18,0,0,15,2,17,0,8,24,3,35,18,4,22,57
07/09/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,33,2,35,0,2,41,2,45,26,0,26,71
07/10/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,29,0,29,0,8,34,0,42,16,0,16,58
07/11/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,27,2,29,0,8,36,2,46,46,2,48,94
07/12/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,29,0,29,0,10,40,0,50,38,0,38,88
07/13/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,2,23,0,0,31,1,32,0,11,41,3,55,64,12,76,131
07/14/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,36,2,38,0,11,43,2,56,16,12,28,84
07/15/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,0,33,1,34,0,8,46,3,57,28,14,42,99
07/16/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,43,2,45,0,2,46,2,50,12,0,12,62
07/17/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,0,19,0,19,0,8,32,2,42,2,0,2,44
07/18/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,2,18,0,0,12,1,13,0,8,20,3,31,14,8,22,53
07/19/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,15,2,17,0,8,25,2,35,26,4,30,65
07/20/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,1,23,0,0,31,0,31,0,8,45,1,54,54,2,56,110
07/21/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,2,27,0,0,28,3,31,0,8,45,5,58,24,4,28,86
07/22/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,0,37,0,37,0,8,51,2,61,62,4,66,127
07/23/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,3,11,1,15,0,0,27,0,27,0,3,38,1,42,68,0,68,110
07/24/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,17,0,17,0,7,30,0,37,22,0,22,59
07/25/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,2,28,0,0,24,4,28,0,10,40,6,56,12,0,12,68
07/26/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,3,30,0,0,9,1,10,0,10,26,4,40,58,0,58,98
07/27/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,51,2,53,0,9,62,2,73,56,0,56,129
07/28/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,44,0,44,0,9,64,0,73,28,0,28,101
07/29/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,48,1,49,0,10,64,1,75,22,2,24,99
07/30/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,46,0,46,0,3,52,0,55,48,0,48,103
07/31/2005,MHK,KS,ACE,CE,Federal Contract Tower,1,7,6,0,14,0,0,38,2,40,1,7,44,2,54,34,0,34,88
08/01/2005,MHK,KS,ACE,CE,Federal Contract Tower,14,12,11,1,38,0,0,44,1,45,14,12,55,2,83,52,2,54,137
08/02/2005,MHK,KS,ACE,CE,Federal Contract Tower,12,15,11,0,38,0,0,25,2,27,12,15,36,2,65,54,6,60,125
08/03/2005,MHK,KS,ACE,CE,Federal Contract Tower,8,16,6,1,31,0,0,24,1,25,8,16,30,2,56,20,0,20,76
08/04/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,8,0,8,0,8,17,0,25,4,2,6,31
08/05/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,12,18,1,31,0,0,23,0,23,0,12,41,1,54,14,0,14,68
08/06/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,27,0,27,0,4,38,0,42,46,0,46,88
08/07/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,16,0,16,0,7,20,0,27,4,0,4,31
08/08/2005,MHK,KS,ACE,CE,Federal Contract Tower,4,12,14,2,32,0,0,32,3,35,4,12,46,5,67,68,8,76,143
08/09/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,4,21,0,0,30,0,30,0,11,36,4,51,20,2,22,73
08/10/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,13,2,15,0,8,24,2,34,10,4,14,48
08/11/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,18,4,31,0,0,29,4,33,0,9,47,8,64,42,0,42,106
08/12/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,1,19,0,0,16,2,18,0,9,25,3,37,2,0,2,39
08/13/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
08/14/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,19,0,19,0,6,25,0,31,28,0,28,59
08/15/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,19,0,19,0,10,33,0,43,24,0,24,67
08/16/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,2,27,0,0,23,2,25,0,8,40,4,52,32,0,32,84
08/17/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,1,25,0,0,12,1,13,0,8,28,2,38,20,0,20,58
08/18/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,33,0,33,0,10,44,0,54,28,0,28,82
08/19/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,18,2,20,0,12,35,2,49,20,2,22,71
08/20/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,33,0,33,0,3,44,0,47,32,0,32,79
08/21/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,23,0,23,0,6,33,0,39,24,0,24,63
08/22/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,12,19,1,32,0,0,10,0,10,0,12,29,1,42,6,2,8,50
08/23/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,3,0,3,0,8,22,0,30,0,0,0,30
08/24/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,3,25,0,0,13,2,15,0,8,27,5,40,60,14,74,114
08/25/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,3,19,0,1,36,0,37,0,10,43,3,56,42,0,42,98
08/26/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,2,21,0,0,34,0,34,0,9,44,2,55,84,0,84,139
08/27/2005,MHK,KS,ACE,CE,Federal Contract Tower,6,5,7,2,20,0,0,65,0,65,6,5,72,2,85,28,0,28,113
08/28/2005,MHK,KS,ACE,CE,Federal Contract Tower,12,7,10,0,29,0,0,13,0,13,12,7,23,0,42,26,0,26,68
08/29/2005,MHK,KS,ACE,CE,Federal Contract Tower,8,10,12,2,32,0,0,31,1,32,8,10,43,3,64,26,2,28,92
08/30/2005,MHK,KS,ACE,CE,Federal Contract Tower,11,11,13,1,36,0,0,24,1,25,11,11,37,2,61,50,0,50,111
08/31/2005,MHK,KS,ACE,CE,Federal Contract Tower,1,8,10,2,21,0,0,31,2,33,1,8,41,4,54,42,0,42,96
09/01/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,2,20,0,0,31,0,31,0,8,41,2,51,26,4,30,81
09/02/2005,MHK,KS,ACE,CE,Federal Contract Tower,2,10,17,0,29,0,0,28,0,28,2,10,45,0,57,32,0,32,89
09/03/2005,MHK,KS,ACE,CE,Federal Contract Tower,2,2,15,2,21,0,0,30,0,30,2,2,45,2,51,32,0,32,83
09/04/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,2,12,0,0,23,0,23,0,8,25,2,35,8,0,8,43
09/05/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,27,0,27,0,10,38,0,48,22,0,22,70
09/06/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,17,3,20,0,8,24,3,35,6,0,6,41
09/07/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,18,2,30,0,0,20,1,21,0,10,38,3,51,32,0,32,83
09/08/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,2,20,0,0,23,2,25,0,8,33,4,45,12,0,12,57
09/09/2005,MHK,KS,ACE,CE,Federal Contract Tower,2,8,11,1,22,0,0,29,9,38,2,8,40,10,60,2,10,12,72
09/10/2005,MHK,KS,ACE,CE,Federal Contract Tower,2,3,4,0,9,0,0,17,0,17,2,3,21,0,26,12,0,12,38
09/11/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,19,0,19,0,7,24,0,31,28,0,28,59
09/12/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,26,0,26,0,10,34,0,44,32,0,32,76
09/13/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,0,25,2,27,0,8,38,4,50,40,4,44,94
09/14/2005,MHK,KS,ACE,CE,Federal Contract Tower,2,6,8,1,17,0,0,29,4,33,2,6,37,5,50,32,2,34,84
09/15/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,19,2,31,0,0,20,0,20,0,10,39,2,51,10,2,12,63
09/16/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,30,2,32,0,10,40,2,52,8,0,8,60
09/17/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,18,0,18,0,6,25,0,31,14,0,14,45
09/18/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,22,0,22,0,8,30,0,38,6,0,6,44
09/19/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,22,1,23,0,8,39,1,48,34,0,34,82
09/20/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,33,0,33,0,8,44,0,52,50,0,50,102
