02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
09/21/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,23,0,23,0,8,41,0,49,62,2,64,113
09/22/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,36,0,36,0,6,45,0,51,40,0,40,91
09/23/2005,MHK,KS,ACE,CE,Federal Contract Tower,2,10,25,0,37,0,0,2,0,2,2,10,27,0,39,0,0,0,39
09/24/2005,MHK,KS,ACE,CE,Federal Contract Tower,2,6,22,0,30,0,0,22,0,22,2,6,44,0,52,24,0,24,76
09/25/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,18,0,18,0,6,25,0,31,16,0,16,47
09/26/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,1,20,0,0,26,0,26,0,8,37,1,46,44,0,44,90
09/27/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,5,17,3,25,0,0,21,1,22,0,5,38,4,47,28,0,28,75
09/28/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,9,1,10,0,8,20,3,31,22,4,26,57
09/29/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,20,2,30,0,0,36,1,37,0,8,56,3,67,24,2,26,93
09/30/2005,MHK,KS,ACE,CE,Federal Contract Tower,2,8,11,3,24,0,0,19,2,21,2,8,30,5,45,24,4,28,73
10/01/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,7,10,19,0,0,8,0,8,0,2,15,10,27,14,0,14,41
10/02/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,3,15,0,0,13,6,19,0,6,19,9,34,4,0,4,38
10/03/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,18,1,19,0,8,27,1,36,2,2,4,40
10/04/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,10,0,10,0,8,23,0,31,8,12,20,51
10/05/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,7,4,11,0,10,17,4,31,4,0,4,35
10/06/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,17,3,29,0,0,16,2,18,0,9,33,5,47,18,2,20,67
10/07/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,2,25,0,0,37,0,37,0,10,50,2,62,88,0,88,150
10/08/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,37,0,37,0,4,62,0,66,2,0,2,68
10/09/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,21,0,21,0,9,33,0,42,28,0,28,70
10/10/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,17,0,17,0,8,29,0,37,30,0,30,67
10/11/2005,MHK,KS,ACE,CE,Federal Contract Tower,1,10,22,2,35,0,0,3,1,4,1,10,25,3,39,24,0,24,63
10/12/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,3,26,0,0,19,0,19,0,10,32,3,45,18,0,18,63
10/13/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,12,13,2,27,0,0,31,0,31,0,12,44,2,58,70,2,72,130
10/14/2005,MHK,KS,ACE,CE,Federal Contract Tower,2,14,12,3,31,0,0,31,0,31,2,14,43,3,62,48,0,48,110
10/15/2005,MHK,KS,ACE,CE,Federal Contract Tower,4,3,8,6,21,0,0,37,4,41,4,3,45,10,62,20,40,60,122
10/16/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,2,11,0,0,15,2,17,0,5,19,4,28,30,0,30,58
10/17/2005,MHK,KS,ACE,CE,Federal Contract Tower,2,8,14,0,24,0,0,28,2,30,2,8,42,2,54,56,0,56,110
10/18/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,2,27,0,0,36,0,36,0,10,51,2,63,44,0,44,107
10/19/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,16,2,18,0,10,37,2,49,10,0,10,59
10/20/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,15,28,0,43,0,0,3,0,3,0,15,31,0,46,4,0,4,50
10/21/2005,MHK,KS,ACE,CE,Federal Contract Tower,2,12,19,8,41,0,0,29,0,29,2,12,48,8,70,0,50,50,120
10/22/2005,MHK,KS,ACE,CE,Federal Contract Tower,4,5,39,4,52,0,0,47,17,64,4,5,86,21,116,18,2,20,136
10/23/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,18,5,32,0,0,23,0,23,0,9,41,5,55,0,4,4,59
10/24/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,11,9,2,22,0,0,29,0,29,0,11,38,2,51,26,0,26,77
10/25/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,28,2,30,0,8,39,4,51,46,0,46,97
10/26/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,27,0,27,0,9,43,0,52,34,0,34,86
10/27/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,23,1,24,0,8,34,3,45,28,0,28,73
10/28/2005,MHK,KS,ACE,CE,Federal Contract Tower,2,8,22,6,38,0,0,22,2,24,2,8,44,8,62,40,0,40,102
10/29/2005,MHK,KS,ACE,CE,Federal Contract Tower,2,2,26,2,32,0,0,29,1,30,2,2,55,3,62,6,0,6,68
10/30/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,19,2,27,0,0,20,3,23,0,6,39,5,50,26,14,40,90
10/31/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,2,18,0,0,17,0,17,0,8,25,2,35,36,0,36,71
11/01/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,4,30,0,0,23,12,35,0,8,41,16,65,32,12,44,109
11/02/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,8,27,0,0,15,11,26,0,8,26,19,53,16,24,40,93
11/03/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,6,20,0,0,16,0,16,0,8,22,6,36,14,0,14,50
11/04/2005,MHK,KS,ACE,CE,Federal Contract Tower,2,6,8,7,23,0,0,20,0,20,2,6,28,7,43,32,6,38,81
11/05/2005,MHK,KS,ACE,CE,Federal Contract Tower,2,4,12,3,21,0,0,19,0,19,2,4,31,3,40,22,0,22,62
11/06/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,5,19,0,0,27,0,27,0,6,35,5,46,30,0,30,76
11/07/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,21,0,21,0,8,33,2,43,34,0,34,77
11/08/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,11,18,8,37,0,0,8,0,8,0,11,26,8,45,8,2,10,55
11/09/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,27,0,27,0,9,47,0,56,0,14,14,70
11/10/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,2,23,0,0,24,0,24,0,11,34,2,47,36,0,36,83
11/11/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,26,0,26,0,11,47,0,58,26,0,26,84
11/12/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,13,0,13,0,2,23,0,25,2,0,2,27
11/13/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,40,0,40,0,6,44,0,50,28,0,28,78
11/14/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,26,0,26,0,10,39,0,49,30,0,30,79
11/15/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,1,0,1,0,9,8,0,17,0,0,0,17
11/16/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,12,15,2,29,0,0,34,0,34,0,12,49,2,63,36,2,38,101
11/17/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,21,0,21,0,8,37,0,45,0,24,24,69
11/18/2005,MHK,KS,ACE,CE,Federal Contract Tower,1,12,16,0,29,0,0,44,0,44,1,12,60,0,73,0,70,70,143
11/19/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,33,4,43,0,0,27,9,36,0,6,60,13,79,20,0,20,99
11/20/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,6,23,4,33,0,6,37,4,47,10,0,10,57
11/21/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,3,20,0,0,32,1,33,0,8,41,4,53,58,0,58,111
11/22/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,1,18,0,0,24,2,26,0,8,33,3,44,32,0,32,76
11/23/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,13,0,13,0,8,23,0,31,8,0,8,39
11/24/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,12,1,13,0,8,17,1,26,0,0,0,26
11/25/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,19,0,19,0,10,22,0,32,12,0,12,44
11/26/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,1,12,0,0,40,0,40,0,6,45,1,52,12,0,12,64
11/27/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
11/28/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,11,12,2,25,0,0,6,0,6,0,11,18,2,31,0,0,0,31
11/29/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,11,12,2,25,0,0,5,0,5,0,11,17,2,30,26,0,26,56
11/30/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,17,0,17,0,11,23,0,34,32,0,32,66
12/01/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,3,23,0,0,22,0,22,0,8,34,3,45,42,0,42,87
12/02/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,6,26,0,0,15,2,17,0,10,25,8,43,66,16,82,125
12/03/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,15,0,15,0,2,16,0,18,38,2,40,58
12/04/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,23,0,23,0,7,29,0,36,42,0,42,78
12/05/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,2,12,0,0,18,3,21,0,5,23,5,33,32,0,32,65
12/06/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,1,17,0,0,18,0,18,0,9,25,1,35,44,0,44,79
12/07/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,14,14,0,9,5,14,28,0,0,0,28
12/08/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,10,0,10,0,8,19,0,27,14,0,14,41
12/09/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,22,3,35,0,0,16,0,16,0,10,38,3,51,6,0,6,57
12/10/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,10,1,13,0,0,13,0,13,0,2,23,1,26,16,2,18,44
12/11/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,1,12,0,0,11,0,11,0,6,16,1,23,6,0,6,29
12/12/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,32,0,32,0,8,40,0,48,56,0,56,104
12/13/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,0,17,2,19,0,8,33,4,45,38,0,38,83
12/14/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,26,2,28,0,8,35,2,45,48,2,50,95
12/15/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,19,4,23,0,8,35,4,47,28,0,28,75
12/16/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,27,0,27,0,8,40,0,48,34,0,34,82
12/17/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
12/18/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,9,0,9,0,8,12,0,20,18,0,18,38
12/19/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,4,19,0,0,19,0,19,0,8,26,4,38,16,0,16,54
12/20/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,7,30,0,0,16,1,17,0,10,29,8,47,36,14,50,97
12/21/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,2,17,0,0,26,0,26,0,9,32,2,43,24,0,24,67
12/22/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,10,18,3,31,0,0,25,0,25,0,10,43,3,56,26,0,26,82
12/23/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,22,0,22,0,8,33,0,41,16,0,16,57
12/24/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
12/25/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,4,0,4,0,8,4,0,12,4,0,4,16
12/26/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,51,0,51,0,8,52,0,60,62,0,62,122
12/27/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,20,0,20,0,8,28,0,36,12,0,12,48
12/28/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,12,6,2,20,0,0,17,0,17,0,12,23,2,37,16,0,16,53
12/29/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,26,0,26,0,12,37,0,49,14,0,14,63
12/30/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,16,0,16,0,9,21,0,30,22,0,22,52
12/31/2005,MHK,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,23,0,23,0,4,26,0,30,26,0,26,56
01/01/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,14,0,14,0,8,19,0,27,20,0,20,47
01/02/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,10,0,10,0,8,20,0,28,32,0,32,60
01/03/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,21,0,21,0,10,26,0,36,26,0,26,62
01/04/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,11,9,2,22,0,0,26,2,28,0,11,35,4,50,14,0,14,64
01/05/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,8,15,2,27,0,0,24,2,26,2,8,39,4,53,36,0,36,89
01/06/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,28,2,30,0,10,40,2,52,36,0,36,88
01/07/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,42,0,42,0,8,50,0,58,40,0,40,98
01/08/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,0,17,0,17,2,6,25,0,33,2,0,2,35
01/09/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,14,0,14,0,10,24,0,34,20,0,20,54
01/10/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,29,0,29,0,6,38,2,46,52,0,52,98
01/11/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,0,35,1,36,0,10,43,3,56,58,0,58,114
01/12/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,23,1,24,0,8,34,3,45,34,0,34,79
01/13/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,26,0,26,0,8,28,0,36,14,6,20,56
01/14/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,2,7,0,11,0,0,35,0,35,2,2,42,0,46,46,0,46,92
01/15/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,28,0,28,0,6,32,0,38,44,0,44,82
01/16/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,17,0,17,0,8,24,0,32,30,0,30,62
01/17/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,12,9,4,27,0,0,30,1,31,2,12,39,5,58,22,0,22,80
01/18/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,29,0,29,0,8,41,2,51,8,0,8,59
01/19/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,25,0,25,0,11,37,0,48,52,2,54,102
01/20/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
01/21/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,25,0,25,0,4,40,0,44,66,0,66,110
01/22/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,2,19,0,0,31,0,31,0,6,42,2,50,0,10,10,60
01/23/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,10,11,4,27,0,0,6,0,6,2,10,17,4,33,0,8,8,41
01/24/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,20,0,20,0,6,24,0,30,12,0,12,42
01/25/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,20,0,20,0,8,31,2,41,26,0,26,67
01/26/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,14,0,14,0,8,26,0,34,4,0,4,38
01/27/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,31,0,31,0,6,45,0,51,36,0,36,87
01/28/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/29/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,29,0,29,0,7,40,0,47,40,0,40,87
01/30/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,2,15,0,0,34,0,34,0,8,39,2,49,62,0,62,111
01/31/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,1,20,0,0,16,4,20,0,11,24,5,40,26,0,26,66
02/01/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,2,25,0,0,33,0,33,0,9,47,2,58,40,6,46,104
02/02/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,33,0,33,0,8,44,2,54,60,0,60,114
02/03/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,0,41,0,41,0,8,55,2,65,32,4,36,101
02/04/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,41,0,41,0,4,48,0,52,52,0,52,104
02/05/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,16,4,20,0,4,25,4,33,16,0,16,49
02/06/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,17,0,17,0,8,22,0,30,16,0,16,46
02/07/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,15,2,17,0,8,29,2,39,14,2,16,55
02/08/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,2,24,0,0,22,2,24,0,10,34,4,48,30,0,30,78
02/09/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,16,0,16,0,10,27,0,37,26,0,26,63
02/10/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,2,23,0,0,11,0,11,0,11,21,2,34,28,0,28,62
02/11/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,6,0,6,0,5,9,0,14,8,0,8,22
02/12/2006,MHK,KS,ACE,CE,Federal Contract Tower,1,6,7,0,14,0,0,23,0,23,1,6,30,0,37,18,0,18,55
02/13/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,0,24,0,24,0,10,25,0,35,42,0,42,77
02/14/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,30,0,30,0,8,40,0,48,36,0,36,84
02/15/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,2,16,0,0,15,0,15,0,10,19,2,31,26,0,26,57
02/16/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,5,0,5,0,8,10,0,18,28,0,28,46
02/17/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,8,0,8,0,8,21,0,29,26,0,26,55
02/18/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,17,0,17,0,2,20,0,22,34,0,34,56
02/19/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,20,0,20,0,8,25,0,33,10,0,10,43
02/20/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,1,15,0,0,27,0,27,0,9,32,1,42,48,0,48,90
02/21/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,2,16,0,0,21,0,21,0,10,25,2,37,68,0,68,105
02/22/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,30,0,30,0,10,43,0,53,26,0,26,79
02/23/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,31,0,31,0,8,36,0,44,54,0,54,98
02/24/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,10,0,10,0,8,25,0,33,8,0,8,41
02/25/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,35,0,35,0,2,49,0,51,22,0,22,73
02/26/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,28,0,28,0,6,40,0,46,20,0,20,66
02/27/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,15,0,15,0,10,21,0,31,8,0,8,39
02/28/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,12,0,12,0,12,19,0,31,0,0,0,31
03/01/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,18,0,18,0,8,26,0,34,14,4,18,52
03/02/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,16,4,20,0,13,25,4,42,22,0,22,64
03/03/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,29,6,35,0,8,37,6,51,30,0,30,81
03/04/2006,MHK,KS,ACE,CE,Federal Contract Tower,1,2,12,0,15,0,0,18,0,18,1,2,30,0,33,30,0,30,63
03/05/2006,MHK,KS,ACE,CE,Federal Contract Tower,1,8,12,1,22,0,0,40,0,40,1,8,52,1,62,24,0,24,86
03/06/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,33,0,33,0,8,49,0,57,40,0,40,97
03/07/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,2,24,0,0,5,0,5,0,10,17,2,29,0,0,0,29
03/08/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,2,21,0,0,12,0,12,0,9,22,2,33,12,0,12,45
03/09/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,8,30,0,0,10,0,10,0,10,22,8,40,22,0,22,62
03/10/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,19,14,42,0,0,22,0,22,0,9,41,14,64,20,0,20,84
03/11/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,3,6,1,10,0,0,34,0,34,0,3,40,1,44,32,0,32,76
03/12/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,11,0,11,0,6,13,0,19,16,0,16,35
03/13/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,18,0,18,0,8,31,0,39,24,0,24,63
03/14/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,4,25,0,0,33,2,35,0,8,46,6,60,42,10,52,112
03/15/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,1,25,0,0,14,0,14,0,8,30,1,39,20,0,20,59
03/16/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,19,0,19,0,8,31,2,41,12,0,12,53
03/17/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,0,12,0,12,0,14,30,0,44,22,0,22,66
03/18/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,12,0,12,19
03/19/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,4,0,4,19
03/20/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
03/21/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,2,16,0,0,2,0,2,0,10,6,2,18,6,0,6,24
03/22/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,11,0,11,0,6,20,0,26,24,0,24,50
03/23/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,21,0,21,0,8,32,2,42,30,0,30,72
03/24/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,1,18,0,0,16,0,16,0,10,23,1,34,14,0,14,48
03/25/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,28,0,28,0,2,40,0,42,40,0,40,82
03/26/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,2,19,0,0,9,0,9,0,6,20,2,28,14,0,14,42
03/27/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,9,0,9,0,10,24,0,34,10,0,10,44
03/28/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,37,0,37,0,8,53,0,61,56,0,56,117
03/29/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,15,2,26,0,0,17,0,17,0,9,32,2,43,28,0,28,71
03/30/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,7,0,7,0,8,18,0,26,6,0,6,32
