02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
03/31/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,1,17,0,0,24,0,24,0,9,31,1,41,14,0,14,55
04/01/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,60,0,60,0,2,66,0,68,42,0,42,110
04/02/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,7,0,7,0,8,20,0,28,0,0,0,28
04/03/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,25,0,25,0,10,31,0,41,30,0,30,71
04/04/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,2,16,0,0,37,0,37,0,7,44,2,53,58,0,58,111
04/05/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,2,25,0,0,11,0,11,0,9,25,2,36,24,0,24,60
04/06/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,10,0,10,0,12,19,0,31,20,0,20,51
04/07/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,7,0,7,0,9,20,0,29,14,0,14,43
04/08/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,18,2,22,0,0,53,0,53,0,2,71,2,75,52,0,52,127
04/09/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,31,0,31,0,6,38,0,44,16,0,16,60
04/10/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,4,23,0,0,11,2,13,0,10,20,6,36,0,0,0,36
04/11/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,0,9,0,9,0,8,18,2,28,8,0,8,36
04/12/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,6,28,0,0,40,3,43,0,12,50,9,71,44,0,44,115
04/13/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,21,0,21,0,8,32,0,40,4,0,4,44
04/14/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,28,0,28,0,8,36,0,44,6,0,6,50
04/15/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,16,0,16,0,2,16,0,18,0,0,0,18
04/16/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,17,0,17,0,6,22,0,28,6,0,6,34
04/17/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,1,22,0,0,11,0,11,0,8,24,1,33,12,0,12,45
04/18/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,3,19,0,0,10,3,13,0,8,18,6,32,0,0,0,32
04/19/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,3,18,0,0,29,0,29,0,8,36,3,47,52,0,52,99
04/20/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,38,0,38,0,7,47,0,54,36,0,36,90
04/21/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,6,28,0,0,45,3,48,0,10,57,9,76,34,18,52,128
04/22/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,43,1,44,0,2,55,1,58,22,0,22,80
04/23/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,4,21,0,0,18,0,18,0,6,29,4,39,30,0,30,69
04/24/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,13,0,13,0,10,22,0,32,24,0,24,56
04/25/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,15,1,25,0,0,1,1,2,0,9,16,2,27,0,0,0,27
04/26/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,12,13,3,28,0,0,33,0,33,0,12,46,3,61,22,2,24,85
04/27/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,12,15,4,31,0,0,34,2,36,0,12,49,6,67,28,0,28,95
04/28/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
04/29/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
04/30/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,4,22,0,0,19,0,19,0,8,29,4,41,8,0,8,49
05/01/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,22,4,26,0,10,29,4,43,50,2,52,95
05/02/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,21,1,30,0,0,9,0,9,0,8,30,1,39,42,0,42,81
05/03/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,15,22,0,37,0,0,12,0,12,0,15,34,0,49,44,0,44,93
05/04/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,2,26,0,0,16,0,16,0,10,30,2,42,18,2,20,62
05/05/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,10,31,0,0,11,3,14,0,8,24,13,45,4,14,18,63
05/06/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,16,0,16,0,6,27,0,33,10,2,12,45
05/07/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,17,0,17,0,8,25,0,33,10,0,10,43
05/08/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,2,18,0,0,10,0,10,0,8,18,2,28,14,0,14,42
05/09/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,20,0,20,0,10,26,0,36,6,0,6,42
05/10/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,23,0,23,0,8,33,0,41,8,0,8,49
05/11/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,13,0,13,0,8,20,2,30,14,4,18,48
05/12/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,2,28,0,0,45,0,45,0,8,63,2,73,46,0,46,119
05/13/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,0,29,0,29,0,2,42,2,46,56,0,56,102
05/14/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,2,17,0,0,17,0,17,0,7,25,2,34,6,0,6,40
05/15/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,13,0,13,0,8,29,0,37,2,0,2,39
05/16/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,28,0,28,0,6,41,0,47,22,0,22,69
05/17/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,0,23,0,23,0,8,39,2,49,20,0,20,69
05/18/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,2,22,0,0,34,0,34,0,6,48,2,56,12,0,12,68
05/19/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,1,27,0,0,34,0,34,0,10,50,1,61,10,0,10,71
05/20/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,22,0,22,0,2,27,0,29,30,0,30,59
05/21/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,6,19,0,0,49,0,49,0,6,56,6,68,22,0,22,90
05/22/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,1,25,0,0,31,1,32,0,10,45,2,57,26,0,26,83
05/23/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,0,13,0,13,0,8,32,2,42,10,2,12,54
05/24/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,0,30,2,32,0,8,46,4,58,46,0,46,104
05/25/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,1,20,0,0,25,1,26,0,8,36,2,46,12,0,12,58
05/26/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,27,0,27,0,10,44,0,54,10,0,10,64
05/27/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,15,2,17,0,2,21,2,25,0,10,10,35
05/28/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,12,0,12,0,8,19,0,27,6,0,6,33
05/29/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,2,24,0,0,6,0,6,0,10,18,2,30,0,0,0,30
05/30/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,2,24,0,0,13,0,13,0,10,25,2,37,8,0,8,45
05/31/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,28,0,28,0,8,40,2,50,40,0,40,90
06/01/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,17,0,17,0,8,32,0,40,22,0,22,62
06/02/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,11,4,4,19,0,0,41,0,41,0,11,45,4,60,10,0,10,70
06/03/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,30,0,30,0,2,33,0,35,32,0,32,67
06/04/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,28,0,28,0,8,35,2,45,18,0,18,63
06/05/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,28,0,28,0,8,46,0,54,8,0,8,62
06/06/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,28,0,28,0,8,46,0,54,8,0,8,62
06/07/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,22,2,24,0,9,37,2,48,26,2,28,76
06/08/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,20,8,28,0,12,33,8,53,18,0,18,71
06/09/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,25,0,25,0,8,31,0,39,22,0,22,61
06/10/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,4,14,0,0,9,4,13,0,6,13,8,27,6,0,6,33
06/11/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,7,16,2,25,0,0,29,8,37,0,7,45,10,62,32,0,32,94
06/12/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,9,10,0,21,0,0,27,2,29,2,9,37,2,50,40,0,40,90
06/13/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,35,0,35,0,10,52,0,62,28,0,28,90
06/14/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,33,3,36,0,8,51,3,62,20,0,20,82
06/15/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,2,20,0,0,24,0,24,0,9,33,2,44,26,18,44,88
06/16/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,24,0,24,0,8,38,0,46,26,0,26,72
06/17/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,9,0,9,0,2,24,0,26,24,0,24,50
06/18/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,1,16,0,0,27,0,27,0,6,36,1,43,18,0,18,61
06/19/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,21,0,21,0,10,29,0,39,16,0,16,55
06/20/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,9,0,9,0,10,24,0,34,8,0,8,42
06/21/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,8,0,8,0,8,19,2,29,26,0,26,55
06/22/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,5,26,0,0,12,2,14,0,8,25,7,40,48,0,48,88
06/23/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,31,2,33,0,10,49,2,61,36,0,36,97
06/24/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,25,0,25,0,2,29,0,31,34,0,34,65
06/25/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,4,4,2,10,0,0,11,0,11,0,4,15,2,21,2,0,2,23
06/26/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,4,25,0,0,19,0,19,0,10,30,4,44,22,6,28,72
06/27/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,4,24,0,0,23,1,24,0,10,33,5,48,18,2,20,68
06/28/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,2,19,0,0,49,0,49,0,6,60,2,68,26,0,26,94
06/29/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,14,0,14,0,9,22,0,31,10,0,10,41
06/30/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,36,0,36,0,9,52,0,61,32,0,32,93
07/01/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,28,0,28,0,2,36,0,38,22,0,22,60
07/02/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,35,0,35,0,6,44,0,50,40,0,40,90
07/03/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,30,0,30,0,6,32,0,38,28,0,28,66
07/04/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,14,2,16,0,8,20,2,30,14,0,14,44
07/05/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,29,1,30,0,8,38,1,47,12,0,12,59
07/06/2006,MHK,KS,ACE,CE,Federal Contract Tower,1,8,7,2,18,0,0,28,0,28,1,8,35,2,46,10,0,10,56
07/07/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,0,15,1,16,0,8,24,3,35,14,4,18,53
07/08/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,13,0,13,0,2,25,0,27,24,0,24,51
07/09/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,2,18,2,0,11,1,14,2,6,21,3,32,14,0,14,46
07/10/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,8,1,9,0,8,19,1,28,12,2,14,42
07/11/2006,MHK,KS,ACE,CE,Federal Contract Tower,1,10,18,0,29,0,0,14,1,15,1,10,32,1,44,16,2,18,62
07/12/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,1,15,0,0,14,2,16,0,6,22,3,31,6,12,18,49
07/13/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,8,0,8,0,9,14,0,23,4,2,6,29
07/14/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,0,27,0,27,0,8,33,2,43,14,0,14,57
07/15/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,37,0,37,0,2,50,0,52,42,0,42,94
07/16/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,40,0,40,0,6,50,0,56,32,0,32,88
07/17/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,25,0,25,0,8,37,2,47,40,6,46,93
07/18/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,27,2,29,0,8,38,4,50,26,2,28,78
07/19/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,6,21,0,0,14,0,14,0,8,21,6,35,42,4,46,81
07/20/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,25,0,25,0,8,46,0,54,32,2,34,88
07/21/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,21,2,31,0,0,15,0,15,0,8,36,2,46,16,0,16,62
07/22/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,42,0,42,0,0,53,0,53,46,0,46,99
07/23/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,41,0,41,0,6,49,0,55,18,0,18,73
07/24/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,27,0,27,0,8,39,0,47,36,8,44,91
07/25/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,24,2,26,0,6,36,2,44,10,0,10,54
07/26/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,23,0,23,0,8,29,0,37,24,0,24,61
07/27/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,22,0,22,0,9,36,0,45,8,0,8,53
07/28/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,30,0,30,0,9,42,0,51,28,0,28,79
07/29/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,4,2,8,0,0,27,0,27,0,2,31,2,35,26,0,26,61
07/30/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,28,0,28,0,6,35,0,41,10,0,10,51
07/31/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,13,0,6,21,0,0,15,0,15,2,13,15,6,36,4,2,6,42
08/01/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,5,24,0,0,15,0,15,0,9,25,5,39,6,0,6,45
08/02/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,6,28,0,0,20,1,21,0,8,34,7,49,12,0,12,61
08/03/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,8,11,2,23,0,0,14,0,14,2,8,25,2,37,6,12,18,55
08/04/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,8,4,4,18,0,0,20,0,20,2,8,24,4,38,18,2,20,58
08/05/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,2,8,0,12,0,0,22,0,22,2,2,30,0,34,8,0,8,42
08/06/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,4,21,0,0,19,0,19,0,8,28,4,40,16,0,16,56
08/07/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,8,10,1,21,0,0,16,3,19,2,8,26,4,40,24,6,30,70
08/08/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,14,7,21,0,8,26,7,41,14,2,16,57
08/09/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,20,0,20,0,8,27,0,35,6,0,6,41
08/10/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,21,3,24,0,8,37,3,48,10,2,12,60
08/11/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,2,23,0,0,24,1,25,0,9,36,3,48,26,0,26,74
08/12/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,35,0,35,0,2,40,0,42,24,0,24,66
08/13/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,30,0,30,0,6,38,0,44,32,0,32,76
08/14/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,15,2,17,0,8,26,2,36,32,8,40,76
08/15/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,8,9,1,20,0,0,36,6,42,2,8,45,7,62,38,20,58,120
08/16/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,6,21,1,30,0,0,4,4,8,2,6,25,5,38,6,2,8,46
08/17/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,25,0,25,0,6,38,0,44,24,0,24,68
08/18/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,2,20,0,0,18,0,18,0,8,28,2,38,8,30,38,76
08/19/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,14,0,14,32
08/20/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,18,0,18,0,8,25,0,33,18,0,18,51
08/21/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,19,1,28,0,0,20,1,21,0,8,39,2,49,40,12,52,101
08/22/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,2,21,0,0,20,0,20,0,6,33,2,41,50,2,52,93
08/23/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,20,6,34,0,0,19,7,26,0,8,39,13,60,30,2,32,92
08/24/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,0,13,2,15,0,8,28,4,40,8,4,12,52
08/25/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,18,2,29,0,0,22,0,22,0,9,40,2,51,24,4,28,79
08/26/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,6,1,9,0,0,0,0,0,0,2,6,1,9,24,0,24,33
08/27/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,2,15,0,0,1,0,1,0,6,8,2,16,10,0,10,26
08/28/2006,MHK,KS,ACE,CE,Federal Contract Tower,3,9,15,0,27,0,0,5,0,5,3,9,20,0,32,28,0,28,60
08/29/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,2,26,0,0,24,2,26,0,10,38,4,52,44,0,44,96
08/30/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,1,20,0,0,30,0,30,0,10,39,1,50,24,12,36,86
08/31/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,2,34,3,39,0,8,35,3,46,46,8,54,100
09/01/2006,MHK,KS,ACE,CE,Federal Contract Tower,1,8,15,0,24,0,0,20,0,20,1,8,35,0,44,20,0,20,64
09/02/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,7,0,7,0,2,34,0,36,0,0,0,36
09/03/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,22,0,22,0,6,26,0,32,6,0,6,38
09/04/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,44,0,44,0,8,60,0,68,10,0,10,78
09/05/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,0,15,1,16,0,8,28,3,39,34,2,36,75
09/06/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,3,26,0,0,28,0,28,0,8,43,3,54,16,2,18,72
09/07/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,23,0,23,0,8,30,2,40,50,12,62,102
09/08/2006,MHK,KS,ACE,CE,Federal Contract Tower,1,8,27,3,39,0,0,23,0,23,1,8,50,3,62,28,0,28,90
09/09/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,7,0,7,0,2,19,0,21,12,0,12,33
09/10/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,16,2,24,0,0,11,0,11,0,6,27,2,35,10,0,10,45
09/11/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,2,28,0,0,6,3,9,0,8,24,5,37,0,0,0,37
09/12/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,28,0,38,0,0,8,2,10,0,10,36,2,48,14,2,16,64
09/13/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,17,0,17,0,8,28,0,36,28,0,28,64
09/14/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,23,0,23,0,4,30,0,34,30,0,30,64
09/15/2006,MHK,KS,ACE,CE,Federal Contract Tower,3,11,10,0,24,0,0,19,0,19,3,11,29,0,43,2,0,2,45
09/16/2006,MHK,KS,ACE,CE,Federal Contract Tower,1,2,11,0,14,0,0,17,0,17,1,2,28,0,31,10,0,10,41
09/17/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,23,0,23,0,6,31,0,37,0,0,0,37
09/18/2006,MHK,KS,ACE,CE,Federal Contract Tower,1,7,9,2,19,0,0,24,1,25,1,7,33,3,44,30,0,30,74
09/19/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,22,2,24,0,10,41,2,53,38,8,46,99
09/20/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,8,17,0,27,0,0,15,4,19,2,8,32,4,46,16,4,20,66
09/21/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
09/22/2006,MHK,KS,ACE,CE,Federal Contract Tower,5,10,17,2,34,0,0,28,0,28,5,10,45,2,62,28,0,28,90
09/23/2006,MHK,KS,ACE,CE,Federal Contract Tower,1,4,32,0,37,0,0,31,0,31,1,4,63,0,68,32,0,32,100
09/24/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,6,10,2,20,0,0,36,0,36,2,6,46,2,56,30,0,30,86
09/25/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,19,0,19,0,10,25,0,35,30,0,30,65
09/26/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,21,0,21,0,8,36,0,44,32,0,32,76
09/27/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,19,1,20,0,8,36,1,45,24,2,26,71
09/28/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,1,28,0,0,19,0,19,0,10,36,1,47,14,0,14,61
09/29/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,8,14,2,26,0,0,16,0,16,2,8,30,2,42,58,0,58,100
09/30/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,8,11,3,24,0,0,19,2,21,2,8,30,5,45,24,4,28,73
10/01/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,19,2,21,0,6,28,4,38,24,0,24,62
10/02/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,8,5,2,17,0,0,19,0,19,2,8,24,2,36,18,0,18,54
10/03/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,3,26,0,0,13,1,14,0,8,28,4,40,4,0,4,44
10/04/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,8,28,0,38,0,0,6,0,6,2,8,34,0,44,18,0,18,62
10/05/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,31,0,31,0,12,46,0,58,64,0,64,122
10/06/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,22,2,24,0,9,38,2,49,60,0,60,109
10/07/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,2,22,0,26,0,0,54,1,55,2,2,76,1,81,26,2,28,109
