02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
10/08/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,32,0,32,0,6,40,0,46,60,0,60,106
10/09/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,19,0,19,0,8,32,0,40,24,0,24,64
10/10/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,11,9,4,24,0,0,2,0,2,0,11,11,4,26,2,0,2,28
10/11/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,14,0,14,0,8,26,0,34,10,0,10,44
10/12/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,11,2,13,0,8,27,2,37,30,0,30,67
10/13/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,22,2,32,0,0,39,0,39,0,8,61,2,71,24,2,26,97
10/14/2006,MHK,KS,ACE,CE,Federal Contract Tower,1,2,32,0,35,0,0,47,0,47,1,2,79,0,82,18,0,18,100
10/15/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,9,0,9,0,8,28,0,36,0,0,0,36
10/16/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,4,23,0,0,0,0,0,0,8,11,4,23,6,0,6,29
10/17/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,12,25,2,39,0,0,9,0,9,0,12,34,2,48,4,10,14,62
10/18/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,6,29,0,0,6,2,8,0,8,21,8,37,0,10,10,47
10/19/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,3,23,0,0,21,0,21,0,8,33,3,44,24,6,30,74
10/20/2006,MHK,KS,ACE,CE,Federal Contract Tower,4,10,23,0,37,0,0,23,0,23,4,10,46,0,60,32,0,32,92
10/21/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,2,10,2,16,0,0,1,0,1,2,2,11,2,17,0,0,0,17
10/22/2006,MHK,KS,ACE,CE,Federal Contract Tower,3,7,14,0,24,0,0,21,0,21,3,7,35,0,45,18,0,18,63
10/23/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,1,20,0,0,23,6,29,0,9,33,7,49,10,8,18,67
10/24/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,6,25,0,0,4,0,4,0,9,14,6,29,28,6,34,63
10/25/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,21,5,35,0,0,5,0,5,0,9,26,5,40,0,0,0,40
10/26/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,23,3,35,0,0,0,0,0,0,9,23,3,35,0,0,0,35
10/27/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,32,2,40,1,0,21,0,22,1,6,53,2,62,30,0,30,92
10/28/2006,MHK,KS,ACE,CE,Federal Contract Tower,1,2,24,2,29,0,0,61,0,61,1,2,85,2,90,26,0,26,116
10/29/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,0,28,0,28,2,8,37,0,47,64,0,64,111
10/30/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,14,2,16,0,8,28,2,38,0,34,34,72
10/31/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,2,26,0,0,10,2,12,0,10,24,4,38,18,44,62,100
11/01/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,4,29,0,0,26,0,26,0,8,43,4,55,0,16,16,71
11/02/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,0,24,2,26,0,8,39,4,51,20,30,50,101
11/03/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,8,18,1,29,0,0,23,1,24,2,8,41,2,53,6,0,6,59
11/04/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,18,6,24,0,2,30,6,38,16,10,26,64
11/05/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,7,0,7,0,6,16,2,24,2,0,2,26
11/06/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,7,8,15,0,8,20,8,36,2,0,2,38
11/07/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,10,2,12,0,12,22,2,36,22,30,52,88
11/08/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,15,2,17,0,8,29,2,39,28,22,50,89
11/09/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,5,25,0,0,32,0,32,0,8,44,5,57,2,0,2,59
11/10/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,9,26,0,37,0,0,11,0,11,2,9,37,0,48,8,0,8,56
11/11/2006,MHK,KS,ACE,CE,Federal Contract Tower,4,3,34,0,41,0,0,62,0,62,4,3,96,0,103,2,0,2,105
11/12/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,24,0,24,0,6,50,0,56,6,10,16,72
11/13/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,30,0,30,57
11/14/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,9,21,2,34,0,0,15,3,18,2,9,36,5,52,36,12,48,100
11/15/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,2,24,0,0,6,0,6,0,10,18,2,30,22,20,42,72
11/16/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,8,18,0,28,0,0,11,2,13,2,8,29,2,41,8,8,16,57
11/17/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,2,21,0,0,27,6,33,0,10,36,8,54,12,22,34,88
11/18/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,2,11,0,15,0,0,26,0,26,2,2,37,0,41,48,0,48,89
11/19/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,6,6,2,16,0,0,48,0,48,2,6,54,2,64,42,0,42,106
11/20/2006,MHK,KS,ACE,CE,Federal Contract Tower,4,6,16,2,28,0,0,52,6,58,4,6,68,8,86,20,0,20,106
11/21/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,2,16,0,0,13,0,13,0,6,21,2,29,2,10,12,41
11/22/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,8,16,0,26,0,0,20,0,20,2,8,36,0,46,10,0,10,56
11/23/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,16,0,16,0,6,18,0,24,0,0,0,24
11/24/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,8,9,1,20,0,0,18,0,18,2,8,27,1,38,20,0,20,58
11/25/2006,MHK,KS,ACE,CE,Federal Contract Tower,7,14,9,0,30,0,0,9,0,9,7,14,18,0,39,24,0,24,63
11/26/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,12,0,12,0,6,21,0,27,32,2,34,61
11/27/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,0,0,0,0,0,13,15,0,28,0,0,0,28
11/28/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,15,6,21,0,8,32,6,46,24,26,50,96
11/29/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,1,0,1,0,6,11,0,17,0,0,0,17
11/30/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,17,2,19,0,6,19,2,27,18,8,26,53
12/01/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,10,2,12,0,6,18,2,26,24,2,26,52
12/02/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,34,0,34,0,2,45,0,47,82,0,82,129
12/03/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,1,20,0,0,12,0,12,0,10,21,1,32,18,0,18,50
12/04/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,3,18,0,0,15,9,24,0,8,22,12,42,14,34,48,90
12/05/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,16,10,26,0,8,39,10,57,10,20,30,87
12/06/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,27,2,29,0,8,31,2,41,14,30,44,85
12/07/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,34,4,38,0,8,34,4,46,18,16,34,80
12/08/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,21,0,21,2,8,29,0,39,38,0,38,77
12/09/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,4,10,2,16,0,0,26,0,26,0,4,36,2,42,54,0,54,96
12/10/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,21,0,21,0,6,27,0,33,24,0,24,57
12/11/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,19,3,31,0,0,5,7,12,0,9,24,10,43,0,52,52,95
12/12/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,0,9,9,0,8,13,9,30,30,48,78,108
12/13/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,25,11,36,0,9,42,11,62,18,42,60,122
12/14/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,1,17,0,0,31,16,47,0,8,39,17,64,26,74,100,164
12/15/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,44,4,48,0,8,55,4,67,42,2,44,111
12/16/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,21,0,21,0,2,30,0,32,42,0,42,74
12/17/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,16,0,16,0,4,27,0,31,40,0,40,71
12/18/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,8,18,0,28,0,0,17,1,18,2,8,35,1,46,32,50,82,128
12/19/2006,MHK,KS,ACE,CE,Federal Contract Tower,4,8,11,10,33,0,0,24,2,26,4,8,35,12,59,30,36,66,125
12/20/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,0,0,0,0,0,8,9,2,19,0,0,0,19
12/21/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,2,23,0,0,21,0,21,0,10,32,2,44,2,0,2,46
12/22/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,8,0,8,0,8,17,0,25,0,0,0,25
12/23/2006,MHK,KS,ACE,CE,Federal Contract Tower,2,2,3,0,7,0,0,15,0,15,2,2,18,0,22,6,0,6,28
12/24/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,0,0,0,12
12/25/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,0,0,0,12
12/26/2006,MHK,KS,ACE,CE,Federal Contract Tower,5,8,8,0,21,0,0,19,0,19,5,8,27,0,40,0,0,0,40
12/27/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,1,19,0,0,8,0,8,0,8,18,1,27,24,0,24,51
12/28/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,5,2,7,0,11,8,2,21,0,6,6,27
12/29/2006,MHK,KS,ACE,CE,Federal Contract Tower,4,8,9,0,21,0,0,0,0,0,4,8,9,0,21,0,0,0,21
12/30/2006,MHK,KS,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/31/2006,MHK,KS,ACE,CE,Federal Contract Tower,1,4,3,0,8,0,0,0,0,0,1,4,3,0,8,0,0,0,8
01/01/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,10,0,10,0,9,13,0,22,8,0,8,30
01/02/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,8,0,8,0,8,15,0,23,20,0,20,43
01/03/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,11,0,11,0,10,26,0,36,20,16,36,72
01/04/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,2,15,0,0,19,8,27,0,7,25,10,42,14,26,40,82
01/05/2007,MHK,KS,ACE,CE,Federal Contract Tower,1,10,10,2,23,0,0,13,2,15,1,10,23,4,38,16,0,16,54
01/06/2007,MHK,KS,ACE,CE,Federal Contract Tower,1,3,7,2,13,0,0,15,1,16,1,3,22,3,29,32,0,32,61
01/07/2007,MHK,KS,ACE,CE,Federal Contract Tower,1,6,8,0,15,0,0,5,2,7,1,6,13,2,22,0,0,0,22
01/08/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,17,12,29,0,10,27,12,49,6,10,16,65
01/09/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,4,29,0,0,18,3,21,0,8,35,7,50,14,80,94,144
01/10/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,15,0,15,0,8,20,0,28,12,0,12,40
01/11/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,6,0,6,0,8,10,0,18,14,0,14,32
01/12/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,6,0,6,0,10,9,0,19,0,0,0,19
01/13/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/14/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/15/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,1,0,1,0,8,16,0,24,0,0,0,24
01/16/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,2,13,0,0,9,4,13,0,9,11,6,26,14,6,20,46
01/17/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,11,13,5,29,0,0,14,5,19,0,11,27,10,48,22,50,72,120
01/18/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,5,22,0,0,13,15,28,0,8,22,20,50,4,42,46,96
01/19/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,6,27,0,0,25,14,39,0,10,36,20,66,26,94,120,186
01/20/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,1,1,2,0,4,4,1,9,0,6,6,15
01/21/2007,MHK,KS,ACE,CE,Federal Contract Tower,1,6,1,0,8,0,0,8,0,8,1,6,9,0,16,22,0,22,38
01/22/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,6,31,0,0,8,4,12,0,10,23,10,43,20,42,62,105
01/23/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,3,18,0,0,12,0,12,0,7,20,3,30,12,18,30,60
01/24/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,14,8,22,0,8,29,8,45,10,106,116,161
01/25/2007,MHK,KS,ACE,CE,Federal Contract Tower,1,8,8,2,19,0,0,16,1,17,1,8,24,3,36,22,4,26,62
01/26/2007,MHK,KS,ACE,CE,Federal Contract Tower,1,9,6,3,19,0,0,21,5,26,1,9,27,8,45,4,48,52,97
01/27/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,0,15,0,15,0,2,24,2,28,34,0,34,62
01/28/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,6,15,4,27,0,0,1,2,3,2,6,16,6,30,10,0,10,40
01/29/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,13,16,29,0,10,18,16,44,4,48,52,96
01/30/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,9,17,4,30,0,0,8,0,8,0,9,25,4,38,0,58,58,96
01/31/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,0,0,1,1,0,8,16,3,27,0,12,12,39
02/01/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,8,12,20,0,9,13,12,34,16,102,118,152
02/02/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,11,0,11,0,9,14,0,23,34,0,34,57
02/03/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,29,0,29,0,5,37,0,42,10,0,10,52
02/04/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,28,0,28,0,6,31,0,37,28,0,28,65
02/05/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,6,16,22,0,8,14,16,38,0,80,80,118
02/06/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,1,18,0,0,24,3,27,0,8,33,4,45,12,28,40,85
02/07/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,2,20,0,0,17,5,22,0,8,27,7,42,36,56,92,134
02/08/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,1,12,3,0,19,0,22,3,7,23,1,34,4,112,116,150
02/09/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,2,12,0,0,5,1,6,0,8,7,3,18,2,12,14,32
02/10/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,2,14,0,0,21,0,21,0,4,29,2,35,14,0,14,49
02/11/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,8,6,4,20,0,0,15,0,15,2,8,21,4,35,0,0,0,35
02/12/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/13/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,4,4,0,4,7,4,15,0,0,0,15
02/14/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,7,3,10,0,8,12,3,23,16,18,34,57
02/15/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,7,2,9,0,8,20,2,30,12,0,12,42
02/16/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,18,2,26,0,0,6,0,6,0,6,24,2,32,8,0,8,40
02/17/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,3,1,4,0,3,19,1,23,12,0,12,35
02/18/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,24,0,24,0,6,27,0,33,10,0,10,43
02/19/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,19,2,21,0,8,37,2,47,14,0,14,61
02/20/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,33,3,36,0,9,47,3,59,64,84,148,207
02/21/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,2,22,0,0,19,0,19,0,6,33,2,41,42,42,84,125
02/22/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,4,24,0,0,31,5,36,0,8,43,9,60,44,80,124,184
02/23/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,8,10,2,22,0,0,13,0,13,2,8,23,2,35,8,0,8,43
02/24/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,3,7,0,12,0,0,1,0,1,2,3,8,0,13,0,0,0,13
02/25/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,6,0,6,14
02/26/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,17,8,25,0,9,30,8,47,16,82,98,145
02/27/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,16,2,18,0,8,23,2,33,38,40,78,111
02/28/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,18,4,30,0,0,5,5,10,0,8,23,9,40,52,32,84,124
03/01/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,10,2,12,0,9,19,2,30,4,2,6,36
03/02/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,15,2,17,0,12,35,2,49,8,0,8,57
03/03/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,11,0,11,0,5,23,0,28,12,14,26,54
03/04/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,20,2,22,0,8,27,4,39,12,2,14,53
03/05/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,26,12,38,0,8,29,12,49,6,78,84,133
03/06/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,9,15,5,31,0,0,34,4,38,2,9,49,9,69,32,6,38,107
03/07/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,2,0,2,0,10,20,0,30,0,0,0,30
03/08/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,32,4,36,0,10,46,4,60,30,20,50,110
03/09/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,19,2,21,0,10,35,2,47,24,0,24,71
03/10/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,35,0,35,0,2,42,0,44,32,0,32,76
03/11/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,9,0,9,0,11,20,0,31,12,0,12,43
03/12/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,27,6,33,0,8,36,6,50,26,58,84,134
03/13/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,8,18,0,28,0,0,12,0,12,2,8,30,0,40,24,58,82,122
03/14/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,15,10,25,0,8,27,12,47,16,38,54,101
03/15/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,0,20,10,30,0,8,33,12,53,16,70,86,139
03/16/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,1,22,0,0,28,3,31,0,8,41,4,53,10,12,22,75
03/17/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,5,1,8,0,0,19,0,19,0,2,24,1,27,22,0,22,49
03/18/2007,MHK,KS,ACE,CE,Federal Contract Tower,1,6,5,1,13,0,0,10,1,11,1,6,15,2,24,14,0,14,38
03/19/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,11,0,11,0,8,26,0,34,32,0,32,66
03/20/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,3,2,5,0,8,15,4,27,60,0,60,87
03/21/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,11,14,1,26,0,0,1,3,4,0,11,15,4,30,6,16,22,52
03/22/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,3,14,0,0,21,6,27,0,6,26,9,41,36,12,48,89
03/23/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,13,11,2,26,0,0,16,0,16,0,13,27,2,42,40,2,42,84
03/24/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,19,4,23,0,2,23,4,29,36,12,48,77
03/25/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,15,1,22,0,0,14,0,14,0,6,29,1,36,14,0,14,50
03/26/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,9,21,4,34,0,0,15,1,16,0,9,36,5,50,6,14,20,70
03/27/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,12,23,0,37,0,0,15,6,21,2,12,38,6,58,24,20,44,102
03/28/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,0,2,2,0,10,13,2,25,0,6,6,31
03/29/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,17,6,23,0,8,24,6,38,50,4,54,92
03/30/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,2,20,0,0,13,3,16,0,8,23,5,36,12,12,24,60
03/31/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,3,4,6,13,0,0,10,3,13,0,3,14,9,26,0,0,0,26
04/01/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,2,14,0,0,45,0,45,0,6,51,2,59,40,0,40,99
04/02/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,1,22,0,0,13,8,21,0,8,26,9,43,0,0,0,43
04/03/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,1,14,0,0,26,3,29,0,10,29,4,43,8,6,14,57
04/04/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,1,17,0,0,24,3,27,0,8,32,4,44,60,2,62,106
04/05/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,12,2,14,0,6,20,2,28,14,0,14,42
04/06/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,1,21,0,0,18,4,22,0,10,28,5,43,0,10,10,53
04/07/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,13,4,17,0,4,20,4,28,4,6,10,38
04/08/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,33,0,33,0,6,39,0,45,0,0,0,45
04/09/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,20,2,30,0,0,15,2,17,0,8,35,4,47,14,0,14,61
04/10/2007,MHK,KS,ACE,CE,Federal Contract Tower,4,5,13,0,22,0,0,0,0,0,4,5,13,0,22,2,0,2,24
04/11/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,11,17,0,30,0,0,5,0,5,2,11,22,0,35,0,0,0,35
04/12/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,30,0,30,0,10,47,0,57,62,0,62,119
04/13/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,1,0,1,0,11,10,0,21,0,0,0,21
04/14/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,3,1,6,0,0,8,1,9,0,2,11,2,15,8,0,8,23
04/15/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,18,2,20,0,6,22,2,30,41,4,45,75
04/16/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,25,2,27,0,8,33,2,43,10,6,16,59
04/17/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,14,3,17,0,10,25,3,38,34,28,62,100
