02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
04/18/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,1,23,0,0,35,6,41,0,7,50,7,64,32,38,70,134
04/19/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,5,23,0,0,33,3,36,0,8,43,8,59,48,42,90,149
04/20/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,1,23,0,0,24,2,26,0,8,38,3,49,64,4,68,117
04/21/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,21,2,23,0,2,27,2,31,26,0,26,57
04/22/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,5,0,5,0,6,12,0,18,0,0,0,18
04/23/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,12,14,3,29,0,0,21,3,24,0,12,35,6,53,0,6,6,59
04/24/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
04/25/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,3,0,3,0,8,16,0,24,0,0,0,24
04/26/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,8,12,0,22,0,0,40,0,40,2,8,52,0,62,96,22,118,180
04/27/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,4,24,0,0,46,7,53,0,10,56,11,77,52,6,58,135
04/28/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,54,3,57,0,2,63,3,68,28,0,28,96
04/29/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,36,0,36,0,6,49,0,55,0,0,0,55
04/30/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,2,20,0,0,14,2,16,0,8,24,4,36,6,0,6,42
05/01/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,4,12,2,20,0,0,24,0,24,2,4,36,2,44,52,0,52,96
05/02/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,10,18,4,32,0,0,15,0,15,0,10,33,4,47,78,12,90,137
05/03/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,6,0,6,0,8,22,0,30,10,0,10,40
05/04/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,0,24,6,30,0,8,43,8,59,68,6,74,133
05/05/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,22,2,24,0,4,32,2,38,44,8,52,90
05/06/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,1,13,0,0,10,0,10,0,6,16,1,23,28,0,28,51
05/07/2007,MHK,KS,ACE,CE,Federal Contract Tower,3,6,3,1,13,0,0,23,2,25,3,6,26,3,38,30,14,44,82
05/08/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,8,13,0,23,0,0,32,2,34,2,8,45,2,57,62,12,74,131
05/09/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,3,24,0,0,33,1,34,0,8,46,4,58,30,18,48,106
05/10/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,10,17,2,31,0,0,31,4,35,2,10,48,6,66,56,28,84,150
05/11/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,1,23,0,0,54,0,54,0,8,68,1,77,50,2,52,129
05/12/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,34,0,34,0,2,50,0,52,64,0,64,116
05/13/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,1,15,0,0,23,0,23,0,9,28,1,38,6,0,6,44
05/14/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,12,34,0,0,15,0,15,0,12,25,12,49,0,0,0,49
05/15/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,1,15,0,0,30,2,32,0,8,36,3,47,44,14,58,105
05/16/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,34,12,46,0,8,53,12,73,48,44,92,165
05/17/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,2,18,0,0,37,14,51,0,9,44,16,69,70,10,80,149
05/18/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,9,17,3,31,0,0,26,2,28,2,9,43,5,59,64,16,80,139
05/19/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,27,2,29,0,4,36,2,42,42,8,50,92
05/20/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,15,2,17,0,8,24,2,34,16,0,16,50
05/21/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,27,0,27,0,8,38,0,46,50,34,84,130
05/22/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,2,20,0,0,10,2,12,0,8,20,4,32,10,6,16,48
05/23/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,2,0,2,21
05/24/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,12,9,2,23,0,0,9,2,11,0,12,18,4,34,48,6,54,88
05/25/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,35,2,37,0,8,42,2,52,46,0,46,98
05/26/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,2,2,6,0,0,16,0,16,0,2,18,2,22,22,0,22,44
05/27/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,20,0,20,0,6,32,0,38,30,0,30,68
05/28/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,2,15,0,0,11,0,11,0,8,16,2,26,10,0,10,36
05/29/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,11,13,1,27,0,0,20,1,21,2,11,33,2,48,50,10,60,108
05/30/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,11,13,1,27,0,0,20,1,21,2,11,33,2,48,50,10,60,108
05/31/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,39,4,43,0,10,49,4,63,50,14,64,127
06/01/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,17,0,17,0,8,28,0,36,72,0,72,108
06/02/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,32,0,32,0,2,35,0,37,36,0,36,73
06/03/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,22,0,22,0,4,25,0,29,0,0,0,29
06/04/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,36,8,44,0,5,45,8,58,60,16,76,134
06/05/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,41,4,45,0,4,48,4,56,86,20,106,162
06/06/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,11,4,19,0,0,21,0,21,0,4,32,4,40,28,2,30,70
06/07/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,15,2,21,0,0,21,0,21,0,4,36,2,42,30,4,34,76
06/08/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,44,5,49,0,4,51,5,60,68,26,94,154
06/09/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,0,36,0,36,0,2,43,2,47,42,0,42,89
06/10/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,3,13,0,0,22,4,26,0,5,27,7,39,0,32,32,71
06/11/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,4,9,1,16,0,0,7,2,9,2,4,16,3,25,8,18,26,51
06/12/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,1,4,5,0,4,8,4,16,0,26,26,42
06/13/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,11,3,18,0,0,8,1,9,0,4,19,4,27,26,12,38,65
06/14/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,13,1,18,0,0,12,5,17,0,4,25,6,35,34,8,42,77
06/15/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,16,0,16,0,4,30,0,34,14,0,14,48
06/16/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,0,35,2,37,0,2,43,4,49,60,12,72,121
06/17/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,0,19,1,20,0,4,24,3,31,14,4,18,49
06/18/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,4,13,0,0,28,2,30,0,4,33,6,43,56,10,66,109
06/19/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,4,17,0,0,35,0,35,0,6,42,4,52,28,42,70,122
06/20/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,3,23,0,0,31,2,33,0,6,45,5,56,72,20,92,148
06/21/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,13,3,20,0,0,22,0,22,0,4,35,3,42,40,8,48,90
06/22/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,2,21,0,0,31,0,31,0,6,44,2,52,66,22,88,140
06/23/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,22,0,22,0,2,29,0,31,28,0,28,59
06/24/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,4,21,0,0,14,0,14,0,6,25,4,35,8,2,10,45
06/25/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,21,2,23,0,6,26,2,34,18,32,50,84
06/26/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,3,19,0,0,14,7,21,0,6,24,10,40,10,8,18,58
06/27/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,1,14,0,0,19,7,26,0,5,27,8,40,2,62,64,104
06/28/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,0,26,4,30,0,4,31,6,41,52,30,82,123
06/29/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,11,2,17,0,0,12,0,12,0,4,23,2,29,0,0,0,29
06/30/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,10,3,15,0,0,6,0,6,0,2,16,3,21,0,0,0,21
07/01/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,3,10,1,14,0,0,6,2,8,0,3,16,3,22,0,0,0,22
07/02/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,19,1,20,0,4,30,1,35,50,14,64,99
07/03/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,24,4,28,0,4,37,4,45,76,8,84,129
07/04/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,16,0,16,0,4,17,0,21,26,0,26,47
07/05/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,0,40,0,40,0,6,50,2,58,64,0,64,122
07/06/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,0,27,11,38,0,2,40,13,55,44,0,44,99
07/07/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,25,0,25,0,2,34,0,36,32,0,32,68
07/08/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,30,0,30,0,4,35,0,39,24,0,24,63
07/09/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,14,3,21,0,0,12,3,15,0,4,26,6,36,0,0,0,36
07/10/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,1,10,0,0,21,2,23,0,7,23,3,33,56,0,56,89
07/11/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,16,1,21,0,0,17,4,21,0,4,33,5,42,40,28,68,110
07/12/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,13,3,20,0,0,23,1,24,0,4,36,4,44,32,16,48,92
07/13/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,9,17,2,28,0,0,30,0,30,0,9,47,2,58,60,0,60,118
07/14/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,34,0,34,0,2,40,0,42,72,0,72,114
07/15/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,2,10,0,0,40,0,40,0,6,42,2,50,54,0,54,104
07/16/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,0,25,3,28,0,10,33,5,48,48,0,48,96
07/17/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,26,0,26,0,6,32,0,38,48,12,60,98
07/18/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,0,39,13,52,0,6,49,15,70,60,26,86,156
07/19/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,16,1,22,0,0,22,2,24,0,5,38,3,46,86,14,100,146
07/20/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,15,1,22,0,0,21,3,24,0,6,36,4,46,38,4,42,88
07/21/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,7,2,11,0,0,20,0,20,0,2,27,2,31,32,0,32,63
07/22/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,20,0,20,0,4,28,0,32,36,0,36,68
07/23/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,12,1,17,0,0,11,2,13,0,4,23,3,30,6,0,6,36
07/24/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,1,17,0,0,20,0,20,0,6,30,1,37,62,0,62,99
07/25/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,2,12,0,0,11,0,11,0,4,17,2,23,62,0,62,85
07/26/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,3,19,0,0,17,0,17,0,6,27,3,36,38,0,38,74
07/27/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,29,4,33,0,4,42,4,50,48,16,64,114
07/28/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,8,2,12,0,0,31,1,32,0,2,39,3,44,64,0,64,108
07/29/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,2,11,0,0,20,3,23,0,5,24,5,34,14,4,18,52
07/30/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,4,14,0,0,13,0,13,0,4,19,4,27,30,0,30,57
07/31/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,3,19,0,0,24,1,25,0,6,34,4,44,50,0,50,94
08/01/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,2,13,0,0,36,0,36,0,8,39,2,49,66,20,86,135
08/02/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,27,2,29,0,6,41,2,49,40,10,50,99
08/03/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,36,0,36,0,6,44,0,50,38,0,38,88
08/04/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,21,0,21,0,3,29,0,32,24,0,24,56
08/05/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,36,0,36,0,6,41,0,47,52,0,52,99
08/06/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,23,0,23,0,7,31,0,38,50,0,50,88
08/07/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,0,15,2,17,0,4,28,4,36,28,0,28,64
08/08/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,0,25,0,25,0,4,38,2,44,52,0,52,96
08/09/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,8,25,0,0,29,1,30,0,6,40,9,55,36,0,36,91
08/10/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,4,12,0,18,0,0,30,0,30,2,4,42,0,48,36,0,36,84
08/11/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,13,2,17,0,0,27,0,27,0,2,40,2,44,42,0,42,86
08/12/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,28,0,28,0,4,32,0,36,22,0,22,58
08/13/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,29,0,29,0,4,37,0,41,56,0,56,97
08/14/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,16,0,16,0,4,32,0,36,62,0,62,98
08/15/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,30,0,30,0,4,39,0,43,50,0,50,93
08/16/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,36,2,38,0,4,40,2,46,80,0,80,126
08/17/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,2,19,0,0,37,4,41,0,6,48,6,60,52,20,72,132
08/18/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,3,2,7,0,0,32,0,32,0,2,35,2,39,14,0,14,53
08/19/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,32,0,32,0,7,36,0,43,6,0,6,49
08/20/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,29,0,29,0,4,40,0,44,34,0,34,78
08/21/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,13,2,19,0,0,40,2,42,0,4,53,4,61,52,0,52,113
08/22/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,2,21,0,0,32,1,33,0,6,45,3,54,38,4,42,96
08/23/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,32,0,32,0,5,44,0,49,50,0,50,99
08/24/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,33,0,33,0,4,48,0,52,32,0,32,84
08/25/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,3,11,3,17,0,0,27,0,27,0,3,38,3,44,16,0,16,60
08/26/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,2,13,0,0,27,0,27,0,4,34,2,40,8,0,8,48
08/27/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,2,12,0,0,28,0,28,0,5,33,2,40,12,0,12,52
08/28/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,30,5,35,0,6,38,5,49,36,2,38,87
08/29/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,10,2,16,0,0,21,0,21,0,4,31,2,37,16,0,16,53
08/30/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,40,8,48,0,6,46,8,60,36,0,36,96
08/31/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,4,9,0,15,0,0,59,0,59,2,4,68,0,74,110,0,110,184
09/01/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,43,0,43,0,2,51,0,53,36,0,36,89
09/02/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,25,0,25,0,3,30,0,33,0,0,0,33
09/03/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,34,0,34,0,5,44,0,49,18,0,18,67
09/04/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,4,13,0,0,23,0,23,0,4,28,4,36,18,0,18,54
09/05/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,17,5,26,0,0,18,0,18,0,4,35,5,44,38,0,38,82
09/06/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,19,2,26,0,0,16,0,16,0,5,35,2,42,40,0,40,82
09/07/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,4,12,1,19,0,0,36,2,38,2,4,48,3,57,46,2,48,105
09/08/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,34,0,34,0,2,44,2,48,42,0,42,90
09/09/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,10,2,14,0,0,34,0,34,0,2,44,2,48,42,0,42,90
09/10/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,5,0,5,0,9,19,0,28,0,0,0,28
09/11/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,39,0,39,0,4,46,0,50,58,0,58,108
09/12/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,37,0,37,0,4,50,0,54,48,0,48,102
09/13/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,32,0,32,0,6,46,0,52,34,0,34,86
09/14/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,33,0,33,0,4,46,0,50,68,0,68,118
09/15/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,9,0,9,0,4,21,0,25,10,0,10,35
09/16/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,2,12,0,0,15,0,15,0,4,21,2,27,12,0,12,39
09/17/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,4,2,6,0,4,15,2,21,0,0,0,21
09/18/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,2,14,0,0,2,0,2,0,4,10,2,16,4,0,4,20
09/19/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,20,0,20,0,5,33,0,38,18,0,18,56
09/20/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,18,2,24,0,0,22,0,22,0,4,40,2,46,48,0,48,94
09/21/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,36,2,38,0,6,49,2,57,40,0,40,97
09/22/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,3,5,1,9,0,0,24,0,24,0,3,29,1,33,10,0,10,43
09/23/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,25,0,25,0,5,33,0,38,10,0,10,48
09/24/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,4,6,4,16,0,0,28,2,30,2,4,34,6,46,30,0,30,76
09/25/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,27,0,27,0,4,41,0,45,38,0,38,83
09/26/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,18,2,26,0,0,24,0,24,0,6,42,2,50,32,0,32,82
09/27/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,49,2,51,0,4,67,2,73,56,22,78,151
09/28/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,6,14,0,22,0,0,42,0,42,2,6,56,0,64,58,0,58,122
09/29/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,9,2,13,0,0,19,0,19,0,2,28,2,32,10,0,10,42
09/30/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,3,2,9,0,0,9,0,9,0,4,12,2,18,0,0,0,18
10/01/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,48,0,48,0,4,60,0,64,48,0,48,112
10/02/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,2,11,0,0,17,0,17,0,6,20,2,28,44,0,44,72
10/03/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,20,0,20,0,4,32,0,36,44,0,44,80
10/04/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,20,0,20,0,4,35,0,39,34,0,34,73
10/05/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,23,2,25,0,4,35,2,41,10,0,10,51
10/06/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,46,0,50,0,0,89,0,89,0,4,135,0,139,14,0,14,153
10/07/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,17,0,17,0,4,20,0,24,0,0,0,24
10/08/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,12,2,18,0,0,35,0,35,0,4,47,2,53,62,0,62,115
10/09/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,21,0,21,0,4,31,0,35,68,0,68,103
10/10/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,42,0,42,0,4,62,0,66,76,0,76,142
10/11/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,50,2,52,0,6,64,2,72,44,8,52,124
10/12/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,9,20,0,31,0,0,22,0,22,2,9,42,0,53,62,0,62,115
10/13/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,24,0,24,0,5,39,0,44,32,0,32,76
10/14/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,2,21,0,0,2,0,2,0,9,12,2,23,0,0,0,23
10/15/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,4,17,0,0,6,0,6,0,5,14,4,23,4,0,4,27
10/16/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,44,0,44,0,4,57,0,61,28,0,28,89
10/17/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,9,0,9,0,7,27,0,34,8,0,8,42
10/18/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,15,2,21,0,0,14,0,14,0,4,29,2,35,0,0,0,35
10/19/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,35,0,35,0,4,48,0,52,32,0,32,84
10/20/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,11,2,15,0,0,32,0,32,0,2,43,2,47,10,0,10,57
10/21/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,13,0,13,0,4,15,0,19,14,0,14,33
10/22/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,4,17,0,0,37,0,37,0,6,44,4,54,40,0,40,94
10/23/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,22,0,22,0,6,36,0,42,40,8,48,90
10/24/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,2,12,0,0,37,0,37,0,6,41,2,49,46,0,46,95
10/25/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,34,0,34,0,8,41,2,51,70,0,70,121
