02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
10/26/2007,MHK,KS,ACE,CE,Federal Contract Tower,1,4,16,0,21,0,0,37,0,37,1,4,53,0,58,48,0,48,106
10/27/2007,MHK,KS,ACE,CE,Federal Contract Tower,1,2,24,2,29,0,0,68,0,68,1,2,92,2,97,76,0,76,173
10/28/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,38,0,38,0,8,43,0,51,12,0,12,63
10/29/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,4,16,0,0,32,0,32,0,4,40,4,48,46,0,46,94
10/30/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,43,0,43,0,4,54,0,58,48,0,48,106
10/31/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,4,20,0,0,27,0,27,0,6,37,4,47,36,0,36,83
11/01/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,42,0,42,0,5,47,0,52,72,0,72,124
11/02/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,37,0,37,0,6,48,0,54,52,0,52,106
11/03/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,4,10,1,17,0,0,41,1,42,2,4,51,2,59,28,0,28,87
11/04/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,1,13,0,0,33,0,33,0,4,41,1,46,4,0,4,50
11/05/2007,MHK,KS,ACE,CE,Federal Contract Tower,4,4,12,0,20,0,0,12,0,12,4,4,24,0,32,14,0,14,46
11/06/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,2,17,0,0,39,2,41,0,7,47,4,58,46,0,46,104
11/07/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,32,2,34,0,6,46,2,54,40,0,40,94
11/08/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,17,4,27,0,0,36,0,36,0,6,53,4,63,64,0,64,127
11/09/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,24,0,24,0,4,38,0,42,30,0,30,72
11/10/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,30,2,32,0,2,39,2,43,14,6,20,63
11/11/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,24,0,24,0,4,33,0,37,50,0,50,87
11/12/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,18,0,18,0,5,26,0,31,26,0,26,57
11/13/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,35,0,35,0,4,45,0,49,66,0,66,115
11/14/2007,MHK,KS,ACE,CE,Federal Contract Tower,3,10,14,0,27,0,0,30,0,30,3,10,44,0,57,38,0,38,95
11/15/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,34,0,34,0,4,44,0,48,62,0,62,110
11/16/2007,MHK,KS,ACE,CE,Federal Contract Tower,1,7,16,2,26,0,0,51,0,51,1,7,67,2,77,50,0,50,127
11/17/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,3,26,0,31,0,0,53,0,53,2,3,79,0,84,34,0,34,118
11/18/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,0,40,0,40,0,14,46,0,60,2,0,2,62
11/19/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,2,13,0,0,19,0,19,0,4,26,2,32,18,0,18,50
11/20/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,6,26,2,36,0,0,4,0,4,2,6,30,2,40,2,0,2,42
11/21/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
11/22/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,0,0,0,10
11/23/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,4,9,0,15,0,0,13,0,13,2,4,22,0,28,14,0,14,42
11/24/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,0,0,0,14
11/25/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,0,15,0,15,0,4,20,2,26,16,0,16,42
11/26/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,2,7,13,0,0,21,1,22,0,4,23,8,35,6,0,6,41
11/27/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,30,0,30,0,8,43,0,51,42,0,42,93
11/28/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,1,21,0,0,18,1,19,0,6,32,2,40,18,0,18,58
11/29/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,38,0,38,0,4,54,0,58,78,0,78,136
11/30/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,1,14,0,0,23,1,24,0,4,32,2,38,16,6,22,60
12/01/2007,MHK,KS,ACE,CE,Federal Contract Tower,1,2,5,2,10,0,0,0,0,0,1,2,5,2,10,0,0,0,10
12/02/2007,MHK,KS,ACE,CE,Federal Contract Tower,2,4,9,0,15,0,0,5,0,5,2,4,14,0,20,0,0,0,20
12/03/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,38,0,38,0,4,41,0,45,34,0,34,79
12/04/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,11,2,17,0,0,32,0,32,0,4,43,2,49,46,0,46,95
12/05/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,11,1,16,0,0,20,3,23,0,4,31,4,39,38,0,38,77
12/06/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,1,4,10,0,0,3,0,3,0,5,4,4,13,0,0,0,13
12/07/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,4,18,0,0,1,0,1,0,8,7,4,19,0,0,0,19
12/08/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/09/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
12/10/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,11,2,17,0,0,5,1,6,0,4,16,3,23,44,0,44,67
12/11/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
12/13/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,17,8,25,0,6,22,8,36,20,0,20,56
12/14/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,10,0,10,0,6,14,0,20,0,0,0,20
12/15/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/16/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,1,3,8,0,0,5,0,5,0,4,6,3,13,0,0,0,13
12/17/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,15,3,23,0,0,15,0,15,0,5,30,3,38,28,0,28,66
12/18/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,26,0,26,0,6,37,0,43,20,0,20,63
12/19/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,3,18,0,0,34,0,34,0,6,43,3,52,44,0,44,96
12/20/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,12,2,18,0,0,32,2,34,0,4,44,4,52,38,2,40,92
12/21/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,2,12,0,0,35,0,35,0,5,40,2,47,54,2,56,103
12/22/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/23/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,6,0,6,0,4,14,0,18,0,0,0,18
12/24/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,2,10,0,0,3,0,3,0,6,5,2,13,0,0,0,13
12/25/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,18,0,18,0,5,22,0,27,0,0,0,27
12/26/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,10,2,17,0,0,3,0,3,0,5,13,2,20,0,0,0,20
12/27/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
12/28/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
12/29/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,16,1,17,0,5,21,1,27,10,2,12,39
12/30/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,17,0,17,0,5,23,0,28,12,0,12,40
12/31/2007,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,0,24,0,24,0,4,29,2,35,37,0,37,72
01/01/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,14,0,14,0,6,16,0,22,14,0,14,36
01/02/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,33,0,33,0,5,40,0,45,42,0,42,87
01/03/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,2,21,0,0,9,0,9,0,6,22,2,30,32,0,32,62
01/04/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,11,2,13,0,4,17,2,23,12,0,12,35
01/05/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,2,7,2,13,0,0,26,0,26,2,2,33,2,39,4,0,4,43
01/06/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,28,0,28,0,4,29,0,33,8,0,8,41
01/07/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,2,13,0,0,24,0,24,0,6,29,2,37,30,0,30,67
01/08/2008,MHK,KS,ACE,CE,Federal Contract Tower,1,9,13,0,23,0,0,19,0,19,1,9,32,0,42,24,0,24,66
01/09/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,1,12,0,0,25,1,26,0,5,31,2,38,18,0,18,56
01/10/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,1,17,0,0,5,1,6,0,6,15,2,23,8,0,8,31
01/11/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,32,0,32,0,6,51,0,57,58,0,58,115
01/12/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,17,0,17,0,3,21,0,24,40,0,40,64
01/13/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,3,8,2,13,0,0,20,2,22,0,3,28,4,35,12,0,12,47
01/14/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,1,19,0,0,21,3,24,0,7,32,4,43,36,12,48,91
01/15/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,1,15,0,0,29,0,29,0,7,36,1,44,36,0,36,80
01/16/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,3,18,0,0,22,0,22,0,6,31,3,40,30,0,30,70
01/17/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,25,0,25,0,4,32,0,36,38,0,38,74
01/18/2008,MHK,KS,ACE,CE,Federal Contract Tower,1,4,3,0,8,0,0,22,0,22,1,4,25,0,30,20,0,20,50
01/19/2008,MHK,KS,ACE,CE,Federal Contract Tower,1,3,10,1,15,0,0,14,0,14,1,3,24,1,29,4,0,4,33
01/20/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,11,0,11,0,4,20,0,24,2,0,2,26
01/21/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/22/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,4,8,0,14,0,0,30,0,30,2,4,38,0,44,48,0,48,92
01/23/2008,MHK,KS,ACE,CE,Federal Contract Tower,3,3,8,0,14,0,0,15,0,15,3,3,23,0,29,14,0,14,43
01/24/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,34,0,34,0,4,43,0,47,56,0,56,103
01/25/2008,MHK,KS,ACE,CE,Federal Contract Tower,1,5,5,2,13,0,0,22,0,22,1,5,27,2,35,30,0,30,65
01/26/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,34,0,34,0,5,48,0,53,38,0,38,91
01/27/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,2,12,0,0,29,0,29,0,6,33,2,41,8,0,8,49
01/28/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,11,0,11,0,6,17,0,23,18,0,18,41
01/29/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,16,0,16,0,4,30,0,34,6,0,6,40
01/30/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,6,11,4,23,0,0,23,0,23,2,6,34,4,46,10,0,10,56
01/31/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,2,14,0,0,3,1,4,0,5,10,3,18,6,0,6,24
02/01/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,3,21,0,0,35,0,35,0,10,43,3,56,34,0,34,90
02/02/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,1,10,0,0,34,0,34,0,4,39,1,44,40,0,40,84
02/03/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,3,0,3,0,4,17,0,21,8,0,8,29
02/04/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,18,0,18,0,5,24,0,29,12,0,12,41
02/05/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/06/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,13,0,13,0,5,22,0,27,20,0,20,47
02/07/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,30,0,30,0,4,36,0,40,74,0,74,114
02/08/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,18,0,18,0,6,21,0,27,22,0,22,49
02/09/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,35,0,35,0,5,43,0,48,58,0,58,106
02/10/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,2,14,0,0,20,0,20,0,5,27,2,34,12,0,12,46
02/11/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,5,11,2,18,0,0,20,0,20,0,5,31,2,38,28,0,28,66
02/12/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,2,21,0,0,14,0,14,0,7,26,2,35,50,0,50,85
02/13/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,10,3,17,0,0,20,0,20,0,4,30,3,37,22,0,22,59
02/14/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,1,12,0,0,4,0,4,0,5,10,1,16,10,0,10,26
02/15/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,33,6,39,0,4,44,6,54,60,0,60,114
02/16/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,12,0,12,31
02/17/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,3,2,2,7,0,0,1,0,1,0,3,3,2,8,0,0,0,8
02/18/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,9,2,11,0,4,11,2,17,16,0,16,33
02/19/2008,MHK,KS,ACE,CE,Federal Contract Tower,1,4,9,2,16,0,0,27,1,28,1,4,36,3,44,76,0,76,120
02/20/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,18,2,24,0,0,21,0,21,0,4,39,2,45,32,0,32,77
02/21/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
02/22/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,4,9,0,15,0,0,24,0,24,2,4,33,0,39,38,0,38,77
02/23/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,6,0,6,0,1,15,0,16,20,0,20,36
02/24/2008,MHK,KS,ACE,CE,Federal Contract Tower,1,3,7,2,13,0,0,18,0,18,1,3,25,2,31,34,0,34,65
02/25/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,11,0,11,0,4,23,0,27,6,0,6,33
02/26/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,27,0,27,0,5,40,0,45,24,0,24,69
02/27/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,25,2,27,0,9,35,2,46,40,0,40,86
02/28/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,1,14,0,0,19,0,19,0,4,28,1,33,38,0,38,71
02/29/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,16,2,22,0,0,38,2,40,0,4,54,4,62,26,0,26,88
03/01/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,1,7,1,9,0,0,8,0,8,0,1,15,1,17,0,0,0,17
03/02/2008,MHK,KS,ACE,CE,Federal Contract Tower,3,3,1,2,9,0,0,2,0,2,3,3,3,2,11,0,0,0,11
03/03/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,1,10,0,0,5,0,5,0,5,9,1,15,14,0,14,29
03/04/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,16,1,21,0,0,29,0,29,0,4,45,1,50,52,0,52,102
03/05/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,6,0,6,0,4,20,0,24,48,0,48,72
03/06/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,10,2,16,0,0,36,0,36,0,4,46,2,52,42,2,44,96
03/07/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,18,1,29,0,0,17,0,17,0,10,35,1,46,20,0,20,66
03/08/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,31,0,31,0,4,39,0,43,30,0,30,73
03/09/2008,MHK,KS,ACE,CE,Federal Contract Tower,4,4,8,4,20,0,0,37,0,37,4,4,45,4,57,30,2,32,89
03/10/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,37,0,37,0,9,39,0,48,54,0,54,102
03/11/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,10,2,16,0,0,34,0,34,0,4,44,2,50,78,0,78,128
03/12/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,26,0,26,0,4,33,0,37,24,0,24,61
03/13/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,27,0,27,0,4,34,0,38,46,0,46,84
03/14/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,22,2,24,0,6,39,2,47,46,0,46,93
03/15/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,1,2,3,0,3,8,2,13,0,0,0,13
03/16/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,10,0,10,0,3,17,0,20,0,0,0,20
03/17/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,3,15,0,0,0,0,0,0,6,6,3,15,0,0,0,15
03/18/2008,MHK,KS,ACE,CE,Federal Contract Tower,1,4,7,0,12,0,0,4,0,4,1,4,11,0,16,4,0,4,20
03/19/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,18,0,18,0,6,29,0,35,18,0,18,53
03/20/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,0,23,0,23,0,6,33,2,41,16,0,16,57
03/21/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,27,0,27,0,5,36,0,41,2,0,2,43
03/22/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,4,7,0,13,0,0,25,0,25,2,4,32,0,38,18,0,18,56
03/23/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,1,12,0,0,16,0,16,0,4,23,1,28,12,0,12,40
03/24/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,6,17,0,0,16,0,16,0,4,23,6,33,10,0,10,43
03/25/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,14,1,19,0,0,37,1,38,0,4,51,2,57,58,0,58,115
03/26/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,6,5,7,20,0,0,29,0,29,2,6,34,7,49,54,0,54,103
03/27/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,5,14,3,22,0,0,2,0,2,0,5,16,3,24,0,0,0,24
03/28/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,16,1,21,0,0,19,0,19,0,4,35,1,40,14,0,14,54
03/29/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,10,0,10,0,1,17,0,18,0,0,0,18
03/30/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
03/31/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,17,9,1,27,0,0,2,0,2,0,17,11,1,29,14,0,14,43
04/01/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,18,3,31,0,0,20,0,20,0,10,38,3,51,66,0,66,117
04/02/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,29,2,31,0,9,38,2,49,24,0,24,73
04/03/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,7,30,0,0,0,0,0,0,9,14,7,30,0,0,0,30
04/04/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,3,22,0,0,37,0,37,0,10,46,3,59,18,0,18,77
04/05/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,30,0,30,0,9,35,0,44,0,0,0,44
04/06/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,23,0,23,0,9,34,0,43,14,0,14,57
04/07/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,21,0,21,0,9,28,0,37,14,0,14,51
04/08/2008,MHK,KS,ACE,CE,Federal Contract Tower,1,9,16,1,27,0,0,2,0,2,1,9,18,1,29,2,0,2,31
04/09/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,13,11,3,27,0,0,16,0,16,0,13,27,3,43,14,0,14,57
04/10/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,17,6,0,23,0,0,3,0,3,0,17,9,0,26,0,0,0,26
04/11/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,6,0,6,0,9,11,0,20,18,0,18,38
04/12/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,8,5,13,0,10,10,5,25,4,0,4,29
04/13/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,21,4,25,0,10,28,4,42,18,0,18,60
04/14/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,33,0,33,0,8,38,0,46,20,0,20,66
04/15/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,12,0,12,0,8,16,0,24,8,0,8,32
04/16/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,1,21,0,0,19,0,19,0,12,27,1,40,48,0,48,88
04/17/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,15,16,4,35,0,0,0,0,0,0,15,16,4,35,0,0,0,35
04/18/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,21,2,23,0,11,40,2,53,40,0,40,93
04/19/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,0,45,0,45,0,8,51,2,61,52,0,52,113
04/20/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,2,20,0,0,19,0,19,0,9,28,2,39,8,0,8,47
04/21/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,16,9,2,27,0,0,19,0,19,0,16,28,2,46,44,0,44,90
04/22/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,17,2,30,0,0,28,0,28,0,11,45,2,58,66,0,66,124
04/23/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,2,21,0,0,8,2,10,0,9,18,4,31,24,0,24,55
04/24/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,10,0,10,0,11,35,0,46,40,0,40,86
04/25/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,13,0,13,0,10,25,0,35,40,0,40,75
04/26/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,49,0,49,0,8,55,0,63,30,0,30,93
04/27/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,15,8,2,25,0,0,32,0,32,0,15,40,2,57,42,0,42,99
04/28/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,32,0,32,0,9,35,0,44,34,0,34,78
04/29/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,32,0,32,0,9,36,0,45,58,0,58,103
04/30/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,4,1,17,0,0,27,0,27,0,12,31,1,44,30,6,36,80
05/01/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,20,0,20,0,9,41,0,50,52,0,52,102
05/02/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,17,0,17,0,9,30,0,39,20,0,20,59
05/03/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,5,4,20,0,0,32,0,32,0,11,37,4,52,30,0,30,82
05/04/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,28,0,28,0,10,32,0,42,24,0,24,66
05/05/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,30,0,30,0,10,36,0,46,48,0,48,94
