02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
05/06/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,18,4,32,0,0,25,0,25,0,10,43,4,57,40,0,40,97
05/07/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,17,0,17,0,13,24,0,37,6,0,6,43
05/08/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,15,5,4,24,0,0,36,2,38,0,15,41,6,62,74,0,74,136
05/09/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,0,16,0,16,0,11,39,0,50,8,0,8,58
05/10/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,15,0,15,0,9,18,0,27,12,0,12,39
05/11/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,14,4,0,18,0,0,31,0,31,0,14,35,0,49,14,0,14,63
05/12/2008,MHK,KS,ACE,CE,Federal Contract Tower,4,9,10,3,26,0,0,21,0,21,4,9,31,3,47,18,0,18,65
05/13/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,2,17,0,0,24,0,24,0,10,29,2,41,60,0,60,101
05/14/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,0,39,0,39,0,14,57,0,71,86,0,86,157
05/15/2008,MHK,KS,ACE,CE,Federal Contract Tower,4,12,9,2,27,0,0,18,0,18,4,12,27,2,45,10,0,10,55
05/16/2008,MHK,KS,ACE,CE,Federal Contract Tower,4,8,5,2,19,0,0,22,0,22,4,8,27,2,41,38,0,38,79
05/17/2008,MHK,KS,ACE,CE,Federal Contract Tower,4,12,11,0,27,0,0,25,0,25,4,12,36,0,52,0,0,0,52
05/18/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,9,4,0,15,0,0,15,0,15,2,9,19,0,30,12,0,12,42
05/19/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,15,11,6,32,0,0,28,2,30,0,15,39,8,62,50,2,52,114
05/20/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,31,0,31,0,8,43,2,53,42,0,42,95
05/21/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,26,0,26,0,12,43,0,55,50,0,50,105
05/22/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,8,0,8,0,11,14,0,25,0,0,0,25
05/23/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,3,0,3,0,9,13,0,22,2,0,2,24
05/24/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,13,0,13,0,10,17,0,27,8,0,8,35
05/25/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,3,0,15,0,0,27,0,27,0,12,30,0,42,0,0,0,42
05/26/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,6,0,6,0,7,10,0,17,12,0,12,29
05/27/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,9,1,21,0,0,19,0,19,0,11,28,1,40,30,0,30,70
05/28/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,15,15,4,34,0,0,3,0,3,0,15,18,4,37,0,0,0,37
05/29/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,14,4,29,0,0,12,0,12,0,11,26,4,41,24,0,24,65
05/30/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,2,18,0,0,40,0,40,0,10,46,2,58,72,0,72,130
05/31/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,0,2,11,0,0,40,0,40,0,9,40,2,51,40,0,40,91
06/01/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,18,0,18,0,12,25,0,37,18,0,18,55
06/02/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,8,0,8,0,11,14,0,25,6,0,6,31
06/03/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,12,0,12,0,10,16,0,26,0,0,0,26
06/04/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,19,2,21,0,12,28,2,42,20,0,20,62
06/05/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,5,0,5,0,4,11,0,15,0,0,0,15
06/06/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,33,0,33,0,11,42,0,53,32,0,32,85
06/07/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,0,13,0,13,0,10,14,0,24,0,0,0,24
06/08/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,13,0,13,0,10,19,0,29,4,0,4,33
06/09/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,31,3,34,0,12,39,3,54,36,0,36,90
06/10/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,13,9,4,26,0,0,29,2,31,0,13,38,6,57,8,0,8,65
06/11/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,11,13,0,26,0,0,9,1,10,2,11,22,1,36,4,0,4,40
06/12/2008,MHK,KS,ACE,CE,Federal Contract Tower,5,11,43,6,65,0,0,0,0,0,5,11,43,6,65,2,0,2,67
06/13/2008,MHK,KS,ACE,CE,Federal Contract Tower,6,15,5,0,26,0,0,30,0,30,6,15,35,0,56,36,4,40,96
06/14/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,12,5,0,19,0,0,33,0,33,2,12,38,0,52,30,0,30,82
06/15/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,2,17,0,0,7,0,7,0,9,13,2,24,0,0,0,24
06/16/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,28,0,28,0,10,41,0,51,30,0,30,81
06/17/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,31,0,31,0,9,41,0,50,4,0,4,54
06/18/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,2,24,0,0,19,0,19,0,10,31,2,43,50,0,50,93
06/19/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,24,0,24,0,8,35,2,45,32,25,57,102
06/20/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,26,2,37,0,0,39,2,41,0,9,65,4,78,28,2,30,108
06/21/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,0,48,2,50,0,10,56,4,70,48,0,48,118
06/22/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,32,0,32,0,8,37,0,45,16,0,16,61
06/23/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,17,4,0,21,0,0,16,0,16,0,17,20,0,37,18,0,18,55
06/24/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,1,16,0,0,14,0,14,0,9,20,1,30,16,0,16,46
06/25/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,33,2,35,0,10,36,2,48,14,0,14,62
06/26/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,4,21,0,0,18,0,18,0,10,25,4,39,8,0,8,47
06/27/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,13,8,2,23,0,0,13,0,13,0,13,21,2,36,10,0,10,46
06/28/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,2,17,0,0,27,1,28,0,10,32,3,45,16,0,16,61
06/29/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,24,0,24,0,11,28,0,39,2,0,2,41
06/30/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,0,26,0,26,0,10,27,0,37,2,0,2,39
07/01/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,21,0,21,0,8,32,0,40,4,0,4,44
07/02/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,20,0,20,0,11,32,0,43,28,0,28,71
07/03/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,10,0,10,0,11,16,0,27,0,0,0,27
07/04/2008,MHK,KS,ACE,CE,Federal Contract Tower,8,9,3,0,20,0,0,8,0,8,8,9,11,0,28,0,0,0,28
07/05/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,8,0,8,0,7,13,0,20,2,0,2,22
07/06/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,18,0,18,0,10,31,0,41,4,0,4,45
07/07/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,0,23,0,23,0,16,31,0,47,20,0,20,67
07/08/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,22,0,22,0,14,39,0,53,20,0,20,73
07/09/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,21,0,21,0,9,39,0,48,46,0,46,94
07/10/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,0,36,0,36,0,14,47,0,61,30,0,30,91
07/11/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,13,10,2,25,0,0,21,0,21,0,13,31,2,46,46,0,46,92
07/12/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,2,0,2,0,6,17,0,23,10,0,10,33
07/13/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,44,0,44,0,11,55,0,66,42,0,42,108
07/14/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,14,4,1,19,0,0,26,0,26,0,14,30,1,45,12,0,12,57
07/15/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,13,21,2,36,0,0,24,0,24,0,13,45,2,60,14,0,14,74
07/16/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,0,33,0,33,0,11,44,2,57,34,0,34,91
07/17/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,14,8,1,23,0,0,21,0,21,0,14,29,1,44,18,0,18,62
07/18/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,17,12,0,31,0,0,7,0,7,2,17,19,0,38,0,0,0,38
07/19/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,18,0,18,0,8,25,0,33,24,0,24,57
07/20/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,17,0,17,0,8,25,0,33,6,0,6,39
07/21/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,25,0,25,0,11,28,0,39,16,0,16,55
07/22/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,40,0,40,0,11,46,0,57,54,0,54,111
07/23/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,21,0,21,0,15,33,0,48,14,2,16,64
07/24/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,17,4,21,0,12,27,4,43,8,0,8,51
07/25/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,11,4,24,0,0,26,0,26,0,9,37,4,50,0,0,0,50
07/26/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,2,10,9,21,0,13,0,0,13,0,15,10,9,34,0,0,0,34
07/27/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,1,17,0,0,24,0,24,0,9,31,1,41,20,0,20,61
07/28/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,2,17,0,0,11,0,11,0,10,16,2,28,4,0,4,32
07/29/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,17,0,17,0,12,27,0,39,24,0,24,63
07/30/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,14,20,2,36,0,0,21,0,21,0,14,41,2,57,46,0,46,103
07/31/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,5,31,0,0,15,0,15,0,10,31,5,46,34,0,34,80
08/01/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,20,0,20,0,12,37,0,49,16,0,16,65
08/02/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,21,0,0,21,0,29,7,0,36,30,0,30,66
08/03/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,35,0,35,0,12,43,0,55,6,0,6,61
08/04/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,18,8,2,28,0,0,24,0,24,0,18,32,2,52,16,0,16,68
08/05/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,11,2,25,0,0,10,0,10,0,12,21,2,35,28,0,28,63
08/06/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,10,0,10,0,14,20,0,34,38,0,38,72
08/07/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,0,17,0,17,0,16,24,0,40,26,0,26,66
08/08/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,14,4,0,18,0,1,44,0,45,0,15,48,0,63,28,0,28,91
08/09/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,2,15,0,0,0,0,0,0,5,8,2,15,0,0,0,15
08/10/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,12,0,12,0,11,16,0,27,6,0,6,33
08/11/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,11,3,26,0,0,18,6,24,0,12,29,9,50,14,12,26,76
08/12/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,1,21,0,0,28,6,34,0,10,38,7,55,18,0,18,73
08/13/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,23,2,25,0,11,29,2,42,30,0,30,72
08/14/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,13,9,2,24,0,0,15,0,15,0,13,24,2,39,6,2,8,47
08/15/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,7,24,0,0,15,1,16,0,10,22,8,40,4,10,14,54
08/16/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,3,18,0,0,27,1,28,0,6,36,4,46,6,6,12,58
08/17/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,1,16,0,17,0,10,22,0,32,16,0,16,48
08/18/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,6,4,22,0,0,27,2,29,0,12,33,6,51,22,0,22,73
08/19/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,2,22,0,0,15,2,17,0,12,23,4,39,24,0,24,63
08/20/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,15,2,29,0,0,14,0,14,0,12,29,2,43,10,0,10,53
08/21/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,19,0,19,0,10,34,0,44,14,0,14,58
08/22/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,18,0,18,0,11,30,0,41,6,0,6,47
08/23/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,6,22,0,0,29,1,30,0,7,38,7,52,32,0,32,84
08/24/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,0,19,0,19,0,12,23,0,35,8,0,8,43
08/25/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,0,16,0,16,0,14,22,0,36,0,0,0,36
08/26/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,14,3,0,17,0,0,23,0,23,0,14,26,0,40,38,0,38,78
08/27/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,14,7,4,25,0,0,20,0,20,0,14,27,4,45,32,6,38,83
08/28/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,21,0,21,0,15,33,0,48,18,0,18,66
08/29/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,19,7,0,28,0,0,28,0,28,2,19,35,0,56,2,0,2,58
08/30/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,29,0,29,0,9,42,0,51,14,0,14,65
08/31/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,22,0,22,0,14,32,0,46,2,0,2,48
09/01/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,15,1,0,16,0,0,21,0,21,0,15,22,0,37,18,0,18,55
09/02/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,3,0,15,0,0,13,0,13,0,12,16,0,28,6,0,6,34
09/03/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,19,7,0,26,0,0,11,2,13,0,19,18,2,39,0,0,0,39
09/04/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,5,1,18,0,0,18,0,18,0,12,23,1,36,60,0,60,96
09/05/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,15,14,0,31,0,0,27,0,27,2,15,41,0,58,23,0,23,81
09/06/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,1,0,1,0,6,18,0,24,0,0,0,24
09/07/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,25,0,25,0,11,35,0,46,52,0,52,98
09/08/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,3,0,3,0,13,14,0,27,4,0,4,31
09/09/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,9,1,21,0,0,20,0,20,0,11,29,1,41,18,0,18,59
09/10/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,15,7,4,26,0,0,5,2,7,0,15,12,6,33,18,0,18,51
09/11/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,18,7,0,25,0,2,7,0,9,0,20,14,0,34,36,0,36,70
09/12/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,18,7,0,25,0,2,7,0,9,0,20,14,0,34,36,0,36,70
09/13/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,4,18,0,0,13,0,13,0,6,21,4,31,33,0,33,64
09/14/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,18,0,18,0,11,22,0,33,10,0,10,43
09/15/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,32,0,32,0,11,35,0,46,4,0,4,50
09/16/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,14,14,4,34,0,0,30,0,30,2,14,44,4,64,16,0,16,80
09/17/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,32,0,32,0,13,41,0,54,6,0,6,60
09/18/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,13,15,3,31,0,0,25,1,26,0,13,40,4,57,2,16,18,75
09/19/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,1,23,0,0,10,0,10,0,10,22,1,33,7,0,7,40
09/20/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,32,0,32,0,10,37,0,47,34,0,34,81
09/21/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,1,29,0,30,0,11,37,0,48,6,0,6,54
09/22/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,6,2,20,0,0,19,0,19,0,12,25,2,39,10,0,10,49
09/23/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,17,11,0,28,0,0,6,0,6,0,17,17,0,34,7,0,7,41
09/24/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,30,0,30,0,13,38,0,51,33,0,33,84
09/25/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,18,19,0,37,0,0,24,12,36,0,18,43,12,73,16,8,24,97
09/26/2008,MHK,KS,ACE,CE,Federal Contract Tower,1,14,10,0,25,0,0,16,12,28,1,14,26,12,53,4,25,29,82
09/27/2008,MHK,KS,ACE,CE,Federal Contract Tower,1,10,15,4,30,0,0,61,0,61,1,10,76,4,91,12,9,21,112
09/28/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,13,6,2,21,0,0,20,0,20,0,13,26,2,41,2,0,2,43
09/29/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,14,3,2,19,0,0,13,0,13,0,14,16,2,32,32,0,32,64
09/30/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,16,6,0,22,0,0,27,0,27,0,16,33,0,49,14,0,14,63
10/01/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,35,0,35,0,10,40,0,50,38,0,38,88
10/02/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,0,16,2,18,0,8,42,2,52,12,0,12,64
10/03/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,11,10,0,23,0,1,23,0,24,2,12,33,0,47,0,0,0,47
10/04/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,8,21,2,33,0,0,31,0,31,2,8,52,2,64,6,0,6,70
10/05/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,21,0,21,0,8,35,0,43,6,0,6,49
10/06/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,2,22,0,0,6,0,6,0,12,14,2,28,0,0,0,28
10/07/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,0,12,0,12,0,10,20,2,32,6,0,6,38
10/08/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,4,22,0,0,26,0,26,0,10,34,4,48,4,2,6,54
10/09/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,5,0,17,0,0,22,0,22,0,12,27,0,39,8,0,8,47
10/10/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,14,10,0,26,0,1,29,0,30,2,15,39,0,56,0,0,0,56
10/11/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,13,4,0,19,0,0,30,0,30,2,13,34,0,49,2,0,2,51
10/12/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,7,0,7,0,11,12,0,23,0,0,0,23
10/13/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
10/14/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,4,0,4,0,12,17,0,29,12,0,12,41
10/15/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,0,4,0,4,0,16,12,0,28,0,0,0,28
10/16/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,2,22,0,0,40,0,40,0,12,48,2,62,10,0,10,72
10/17/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,14,3,0,19,0,0,34,2,36,2,14,37,2,55,14,0,14,69
10/18/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,6,23,0,0,25,0,25,0,6,36,6,48,0,0,0,48
10/19/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,24,0,24,0,9,28,0,37,4,0,4,41
10/20/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,1,16,0,17,0,13,27,0,40,40,0,40,80
10/21/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,8,0,8,0,12,16,0,28,0,0,0,28
10/22/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,16,11,3,30,0,0,11,1,12,0,16,22,4,42,0,0,0,42
10/23/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,13,7,2,22,0,0,7,0,7,0,13,14,2,29,22,0,22,51
10/24/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,11,11,2,26,0,0,16,0,16,2,11,27,2,42,6,0,6,48
10/25/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,9,30,2,43,0,0,42,0,42,2,9,72,2,85,0,0,0,85
10/26/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,11,0,11,0,9,19,0,28,2,0,2,30
10/27/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,17,0,17,0,13,27,0,40,6,0,6,46
10/28/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,28,0,28,0,10,43,0,53,28,0,28,81
10/29/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,24,2,26,0,10,35,2,47,4,0,4,51
10/30/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,15,5,0,20,0,3,13,0,16,0,18,18,0,36,0,0,0,36
10/31/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,15,0,0,15,0,0,26,0,26,0,15,26,0,41,10,0,10,51
11/01/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,28,0,28,0,6,29,0,35,46,0,46,81
11/02/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,16,2,18,0,10,27,2,39,28,2,30,69
11/03/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,0,19,0,19,0,13,31,0,44,8,0,8,52
11/04/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,7,0,7,0,12,14,0,26,4,0,4,30
11/05/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,5,2,19,0,0,6,2,8,0,12,11,4,27,0,0,0,27
11/06/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,3,13,0,0,1,0,1,0,8,3,3,14,0,0,0,14
11/07/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,1,17,0,0,7,0,7,0,8,15,1,24,2,0,2,26
11/08/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,5,0,5,0,9,6,0,15,0,0,0,15
11/09/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,29,0,29,0,9,38,0,47,18,0,18,65
11/10/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,4,0,4,0,8,12,0,20,2,0,2,22
11/11/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,2,0,2,0,12,12,0,24,0,0,0,24
