02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
11/12/2008,MHK,KS,ACE,CE,Federal Contract Tower,36,15,10,0,61,0,0,15,0,15,36,15,25,0,76,35,0,35,111
11/13/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,20,11,2,33,0,0,7,4,11,0,20,18,6,44,0,6,6,50
11/14/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,5,1,6,0,15,17,1,33,2,0,2,35
11/15/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,35,0,45,0,0,23,1,24,0,10,58,1,69,2,0,2,71
11/16/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,2,21,0,0,22,2,24,0,9,32,4,45,32,0,32,77
11/17/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,15,4,0,19,0,0,17,3,20,0,15,21,3,39,26,0,26,65
11/18/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,22,0,22,0,12,29,0,41,32,0,32,73
11/19/2008,MHK,KS,ACE,CE,Federal Contract Tower,22,14,12,0,48,0,0,30,2,32,22,14,42,2,80,22,0,22,102
11/20/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,0,11,2,13,0,13,25,2,40,12,0,12,52
11/21/2008,MHK,KS,ACE,CE,Federal Contract Tower,1,12,15,0,28,0,0,17,0,17,1,12,32,0,45,10,0,10,55
11/22/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,35,0,35,0,8,56,0,64,18,0,18,82
11/23/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,26,0,26,0,11,32,0,43,22,0,22,65
11/24/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,13,0,13,0,10,23,0,33,26,0,26,59
11/25/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,20,2,32,0,0,24,0,24,0,10,44,2,56,17,0,17,73
11/26/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,16,0,16,0,10,26,0,36,50,0,50,86
11/27/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,6,0,6,0,10,9,0,19,0,0,0,19
11/28/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
11/29/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,5,13,0,0,1,0,1,0,6,3,5,14,0,0,0,14
11/30/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,3,0,3,0,9,10,0,19,0,0,0,19
12/01/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,8,0,8,0,10,13,0,23,8,0,8,31
12/02/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,20,0,20,0,10,34,0,44,46,0,46,90
12/03/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,2,0,2,0,9,6,0,15,10,0,10,25
12/04/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,16,0,16,0,13,24,0,37,22,2,24,61
12/05/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,17,4,0,21,0,0,9,0,9,0,17,13,0,30,4,0,4,34
12/06/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,7,7,2,18,0,0,14,1,15,2,7,21,3,33,12,0,12,45
12/07/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,20,0,20,0,10,30,0,40,26,0,26,66
12/08/2008,MHK,KS,ACE,CE,Federal Contract Tower,2,11,10,2,25,0,0,11,0,11,2,11,21,2,36,18,0,18,54
12/09/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,4,0,4,0,9,7,0,16,6,0,6,22
12/10/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,2,17,0,0,0,22,22,0,10,5,24,39,46,0,46,85
12/11/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,13,5,5,23,0,0,26,2,28,0,13,31,7,51,24,0,24,75
12/12/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,13,15,2,30,0,0,22,0,22,0,13,37,2,52,36,0,36,88
12/13/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,8,0,8,0,11,14,0,25,0,0,0,25
12/14/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,1,0,1,0,10,5,0,15,0,0,0,15
12/15/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,14,3,0,17,0,0,18,0,18,0,14,21,0,35,8,0,8,43
12/16/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
12/17/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,20,0,20,0,12,26,0,38,30,0,30,68
12/18/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/19/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,0,17,0,17,0,16,26,0,42,12,0,12,54
12/20/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,5,0,5,0,9,7,0,16,0,0,0,16
12/21/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,3,15,0,0,4,0,4,0,9,7,3,19,0,0,0,19
12/22/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,2,20,0,0,5,2,7,0,9,14,4,27,0,2,2,29
12/23/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/24/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,0,0,10,0,0,10,0,10,0,10,10,0,20,14,0,14,34
12/25/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
12/26/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,2,0,2,0,10,6,0,16,4,0,4,20
12/27/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,10,0,10,15
12/28/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,17,0,17,0,10,22,0,32,2,0,2,34
12/29/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,0,15,2,17,0,10,16,2,28,40,0,40,68
12/30/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,0,0,10,0,0,9,0,9,0,10,9,0,19,12,0,12,31
12/31/2008,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,0,17,0,17,0,10,25,2,37,18,0,18,55
01/01/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,1,15,0,0,24,0,24,0,10,28,1,39,33,0,33,72
01/02/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,15,2,17,0,10,20,2,32,18,0,18,50
01/03/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
01/04/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,1,12,0,0,5,0,5,0,9,7,1,17,6,0,6,23
01/05/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,10,0,10,0,11,17,0,28,0,0,0,28
01/06/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,10,1,11,0,10,18,1,29,9,0,9,38
01/07/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,1,18,0,0,13,3,16,0,10,20,4,34,14,8,22,56
01/08/2009,MHK,KS,ACE,CE,Federal Contract Tower,2,12,7,0,21,0,0,16,0,16,2,12,23,0,37,10,0,10,47
01/09/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,2,18,0,0,15,0,15,0,10,21,2,33,8,0,8,41
01/10/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,19,0,19,0,9,26,0,35,0,0,0,35
01/11/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,9,0,9,0,9,11,0,20,2,0,2,22
01/12/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,3,0,3,0,10,5,0,15,0,0,0,15
01/13/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,0,3,19,0,0,6,2,8,0,16,6,5,27,0,0,0,27
01/14/2009,MHK,KS,ACE,CE,Federal Contract Tower,10,10,4,4,28,0,0,1,0,1,10,10,5,4,29,0,0,0,29
01/15/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,3,17,0,0,12,0,12,0,8,18,3,29,0,0,0,29
01/16/2009,MHK,KS,ACE,CE,Federal Contract Tower,4,11,9,0,24,0,0,4,6,10,4,11,13,6,34,6,0,6,40
01/17/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,2,21,0,0,18,0,18,0,11,26,2,39,2,0,2,41
01/18/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,25,0,25,0,6,30,0,36,36,0,36,72
01/19/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,17,0,17,0,8,28,0,36,68,0,68,104
01/20/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,0,25,0,25,0,14,31,0,45,50,0,50,95
01/21/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,4,0,20,0,0,21,2,23,0,16,25,2,43,16,0,16,59
01/22/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,30,2,32,0,10,34,2,46,64,0,64,110
01/23/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,13,2,15,0,12,21,2,35,16,0,16,51
01/24/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,1,19,0,0,27,0,27,0,10,35,1,46,30,0,30,76
01/25/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,8,1,3,12,0,0,8,0,8,0,8,9,3,20,20,0,20,40
01/26/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,0,2,0,2,0,8,18,2,28,12,0,12,40
01/27/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,3,0,3,0,10,13,0,23,0,0,0,23
01/28/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,20,3,37,0,0,18,1,19,0,14,38,4,56,12,0,12,68
01/29/2009,MHK,KS,ACE,CE,Federal Contract Tower,3,15,9,10,37,0,0,25,8,33,3,15,34,18,70,24,36,60,130
01/30/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,9,2,24,0,0,17,2,19,0,13,26,4,43,34,0,34,77
01/31/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,32,2,34,0,11,37,2,50,6,0,6,56
02/01/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,21,0,21,0,9,32,0,41,14,0,14,55
02/02/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,7,3,21,0,0,17,3,20,0,11,24,6,41,14,0,14,55
02/03/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,17,4,21,0,12,27,4,43,16,0,16,59
02/04/2009,MHK,KS,ACE,CE,Federal Contract Tower,2,16,3,4,25,0,0,27,6,33,2,16,30,10,58,18,12,30,88
02/05/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,4,21,0,0,20,4,24,0,10,27,8,45,16,10,26,71
02/06/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,0,17,0,17,0,16,27,0,43,18,0,18,61
02/07/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,86,0,86,0,10,96,0,106,28,0,28,134
02/08/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,0,0,11,0,0,6,0,6,0,11,6,0,17,8,0,8,25
02/09/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,0,0,11,0,0,1,0,1,0,11,1,0,12,0,0,0,12
02/10/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,8,6,27,0,0,26,16,42,0,13,34,22,69,22,18,40,109
02/11/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,7,5,27,0,0,9,3,12,0,15,16,8,39,64,28,92,131
02/12/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,42,0,42,0,12,50,0,62,38,0,38,100
02/13/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,5,0,5,0,7,17,0,24,6,0,6,30
02/14/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,4,26,0,0,37,0,37,0,8,51,4,63,26,0,26,89
02/15/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,31,0,31,0,9,34,0,43,30,0,30,73
02/16/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,2,12,0,14,0,12,26,0,38,10,0,10,48
02/17/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,9,2,25,0,0,15,0,15,0,14,24,2,40,42,34,76,116
02/18/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,3,22,0,0,13,3,16,0,10,22,6,38,14,6,20,58
02/19/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,11,2,25,0,0,28,4,32,0,12,39,6,57,64,4,68,125
02/20/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,0,24,0,24,0,13,30,0,43,62,0,62,105
02/21/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,21,0,21,0,7,25,0,32,18,0,18,50
02/22/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,33,0,33,0,7,37,0,44,46,0,46,90
02/23/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,1,16,0,0,18,0,18,0,10,23,1,34,10,14,24,58
02/24/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,2,18,0,0,43,2,45,0,10,49,4,63,64,30,94,157
02/25/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,9,5,30,0,0,28,6,34,0,16,37,11,64,24,34,58,122
02/26/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,1,6,0,7,0,12,14,0,26,8,0,8,34
02/27/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,2,14,0,0,12,0,12,0,8,16,2,26,26,0,26,52
02/28/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,1,2,15,0,0,4,0,4,0,12,5,2,19,0,0,0,19
03/01/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,10,0,10,0,9,20,0,29,10,0,10,39
03/02/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,2,16,0,0,8,10,18,0,10,12,12,34,4,22,26,60
03/03/2009,MHK,KS,ACE,CE,Federal Contract Tower,2,12,8,2,24,0,0,14,2,16,2,12,22,4,40,16,0,16,56
03/04/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,20,2,22,0,10,27,2,39,2,26,28,67
03/05/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,0,17,2,19,0,10,18,2,30,20,22,42,72
03/06/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,30,0,30,0,9,44,0,53,16,0,16,69
03/07/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,0,0,0,13
03/08/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,15,0,15,0,11,26,0,37,6,0,6,43
03/09/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,1,0,1,0,9,4,0,13,0,0,0,13
03/10/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,2,14,0,0,0,0,0,0,8,4,2,14,0,4,4,18
03/11/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,15,4,19,0,10,17,4,31,0,32,32,63
03/12/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,5,3,21,0,0,21,0,21,0,13,26,3,42,4,20,24,66
03/13/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,2,16,0,0,17,0,17,0,10,21,2,33,14,0,14,47
03/14/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,18,2,20,0,6,24,2,32,32,12,44,76
03/15/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,17,0,17,0,9,27,0,36,16,0,16,52
03/16/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,1,2,14,0,0,13,0,13,0,11,14,2,27,20,4,24,51
03/17/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,24,4,28,0,13,32,4,49,6,4,10,59
03/18/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,14,0,14,0,10,18,0,28,8,2,10,38
03/19/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,0,27,0,27,0,16,35,0,51,28,0,28,79
03/20/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,23,0,23,0,13,32,0,45,34,0,34,79
03/21/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,4,21,0,0,15,2,17,0,10,22,6,38,18,0,18,56
03/22/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,2,17,0,0,2,0,2,0,10,7,2,19,0,0,0,19
03/23/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
03/24/2009,MHK,KS,ACE,CE,Federal Contract Tower,2,10,0,2,14,0,0,1,2,3,2,10,1,4,17,0,10,10,27
03/25/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,16,2,18,0,12,22,2,36,12,14,26,62
03/26/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,13,0,13,0,7,14,0,21,30,20,50,71
03/27/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
03/28/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/29/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,15,0,15,0,9,16,0,25,10,0,10,35
03/30/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,2,2,4,0,8,3,2,13,0,6,6,19
03/31/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,1,5,0,6,0,12,10,0,22,0,2,2,24
04/01/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,20,4,24,0,10,32,4,46,12,14,26,72
04/02/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,0,0,10,0,0,8,2,10,0,10,8,2,20,18,10,28,48
04/03/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,1,21,0,0,20,2,22,0,12,28,3,43,14,16,30,73
04/04/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,13,0,13,0,7,17,2,26,14,0,14,40
04/05/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
04/06/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,4,4,8,0,10,11,4,25,6,6,12,37
04/07/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,2,0,14,0,0,36,0,36,0,12,38,0,50,32,10,42,92
04/08/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,0,34,6,40,0,15,47,6,68,64,36,100,168
04/09/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,3,0,3,0,10,7,0,17,0,0,0,17
04/10/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,1,18,0,19,0,11,30,0,41,48,0,48,89
04/11/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,19,0,19,0,4,24,0,28,38,0,38,66
04/12/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
04/13/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,6,0,6,0,12,12,0,24,6,0,6,30
04/14/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,10,3,27,0,0,28,0,28,0,14,38,3,55,24,64,88,143
04/15/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,7,1,20,0,0,23,1,24,0,12,30,2,44,56,0,56,100
04/16/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,4,11,28,0,0,16,0,16,0,13,20,11,44,30,2,32,76
04/17/2009,MHK,KS,ACE,CE,Federal Contract Tower,2,7,8,1,18,0,0,19,1,20,2,7,27,2,38,20,0,20,58
04/18/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,18,0,18,0,3,23,0,26,20,0,20,46
04/19/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,5,3,1,9,0,0,8,0,8,0,5,11,1,17,24,0,24,41
04/20/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,12,1,13,0,10,14,1,25,22,8,30,55
04/21/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,3,0,15,0,1,32,0,33,0,13,35,0,48,62,2,64,112
04/22/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,2,21,0,0,34,0,34,0,11,42,2,55,38,2,40,95
04/23/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,10,10,34,0,0,19,0,19,0,14,29,10,53,26,10,36,89
04/24/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,6,28,0,0,10,0,10,0,12,20,6,38,6,2,8,46
04/25/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,13,0,13,0,6,22,0,28,38,0,38,66
04/26/2009,MHK,KS,ACE,CE,Federal Contract Tower,1,4,2,0,7,0,0,0,0,0,1,4,2,0,7,0,0,0,7
04/27/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,3,17,0,0,2,3,5,0,8,8,6,22,0,36,36,58
04/28/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,1,2,18,0,1,31,2,34,0,16,32,4,52,58,14,72,124
04/29/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,0,6,0,6,0,16,13,0,29,26,0,26,55
04/30/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,0,4,0,4,0,16,14,0,30,4,6,10,40
05/01/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,22,0,22,0,10,26,0,36,20,0,20,56
05/02/2009,MHK,KS,ACE,CE,Federal Contract Tower,2,4,4,0,10,0,0,27,0,27,2,4,31,0,37,12,0,12,49
05/03/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,8,0,8,0,8,20,2,30,0,0,0,30
05/04/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,0,27,0,27,0,16,34,0,50,36,14,50,100
05/05/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,22,2,24,0,11,34,2,47,60,16,76,123
05/06/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,5,1,17,0,0,19,3,22,0,11,24,4,39,34,14,48,87
05/07/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,3,5,24,0,0,16,3,19,0,16,19,8,43,26,14,40,83
05/08/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,8,1,22,0,0,37,0,37,0,13,45,1,59,38,0,38,97
05/09/2009,MHK,KS,ACE,CE,Federal Contract Tower,3,4,6,0,13,0,0,46,0,46,3,4,52,0,59,52,0,52,111
05/10/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,12,0,12,0,7,18,0,25,26,0,26,51
05/11/2009,MHK,KS,ACE,CE,Federal Contract Tower,1,12,5,2,20,0,0,24,3,27,1,12,29,5,47,18,28,46,93
05/12/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,7,0,7,0,13,20,0,33,4,0,4,37
05/13/2009,MHK,KS,ACE,CE,Federal Contract Tower,6,12,7,0,25,0,0,17,0,17,6,12,24,0,42,16,6,22,64
05/14/2009,MHK,KS,ACE,CE,Federal Contract Tower,5,11,11,2,29,0,0,31,0,31,5,11,42,2,60,20,2,22,82
05/15/2009,MHK,KS,ACE,CE,Federal Contract Tower,8,9,11,0,28,0,0,11,0,11,8,9,22,0,39,14,0,14,53
05/16/2009,MHK,KS,ACE,CE,Federal Contract Tower,8,4,7,0,19,0,0,41,0,41,8,4,48,0,60,38,0,38,98
05/17/2009,MHK,KS,ACE,CE,Federal Contract Tower,5,7,9,0,21,0,0,28,0,28,5,7,37,0,49,18,0,18,67
05/18/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,0,22,0,22,0,14,27,0,41,8,8,16,57
05/19/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,17,0,17,0,13,24,0,37,22,10,32,69
05/20/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,16,1,28,0,0,21,4,25,0,11,37,5,53,10,2,12,65
05/21/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,9,1,25,0,0,19,11,30,0,15,28,12,55,22,10,32,87
