02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
05/22/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,33,6,39,0,12,41,6,59,66,0,66,125
05/23/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,17,0,17,0,4,22,0,26,16,0,16,42
05/24/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,24,0,24,0,7,30,0,37,10,0,10,47
05/25/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,2,13,0,0,23,0,23,0,8,26,2,36,16,0,16,52
05/26/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,13,4,29,0,0,7,10,17,0,12,20,14,46,0,10,10,56
05/27/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,6,4,23,0,0,2,6,8,0,13,8,10,31,14,6,20,51
05/28/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,0,8,20,0,0,18,0,18,0,12,18,8,38,22,4,26,64
05/29/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,42,0,42,0,10,52,0,62,46,10,56,118
05/30/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,20,0,20,0,3,21,0,24,10,0,10,34
05/31/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,28,0,28,0,7,33,0,40,12,0,12,52
06/01/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,1,17,0,0,16,4,20,0,10,22,5,37,8,2,10,47
06/02/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,1,15,0,0,1,3,4,0,8,7,4,19,0,0,0,19
06/03/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,9,1,10,0,9,16,1,26,12,6,18,44
06/04/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,2,5,7,0,12,13,5,30,4,0,4,34
06/05/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,9,6,26,0,0,20,0,20,0,11,29,6,46,14,0,14,60
06/06/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,20,3,23,0,4,26,3,33,6,0,6,39
06/07/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,3,13,0,0,25,0,25,0,7,28,3,38,4,0,4,42
06/08/2009,MHK,KS,ACE,CE,Federal Contract Tower,4,13,3,2,22,0,0,12,0,12,4,13,15,2,34,22,2,24,58
06/09/2009,MHK,KS,ACE,CE,Federal Contract Tower,7,9,7,0,23,0,0,2,0,2,7,9,9,0,25,0,0,0,25
06/10/2009,MHK,KS,ACE,CE,Federal Contract Tower,7,17,12,6,42,0,0,7,3,10,7,17,19,9,52,18,8,26,78
06/11/2009,MHK,KS,ACE,CE,Federal Contract Tower,8,13,11,0,32,0,0,12,0,12,8,13,23,0,44,16,6,22,66
06/12/2009,MHK,KS,ACE,CE,Federal Contract Tower,5,7,10,0,22,0,0,24,0,24,5,7,34,0,46,30,0,30,76
06/13/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,19,0,19,0,4,29,0,33,24,0,24,57
06/14/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,22,0,22,0,7,31,0,38,36,0,36,74
06/15/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,0,1,11,0,0,19,0,19,0,10,19,1,30,20,0,20,50
06/16/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,6,2,20,0,0,9,0,9,0,12,15,2,29,0,0,0,29
06/17/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,0,15,1,16,0,14,20,1,35,28,0,28,63
06/18/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,0,17,1,18,0,14,25,1,40,26,10,36,76
06/19/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,6,27,0,0,10,0,10,0,11,20,6,37,14,22,36,73
06/20/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,4,0,4,16
06/21/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,24,0,24,0,7,29,0,36,24,0,24,60
06/22/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,3,4,19,0,0,8,2,10,0,12,11,6,29,8,12,20,49
06/23/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,4,16,0,0,10,3,13,0,9,13,7,29,2,8,10,39
06/24/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,20,0,20,0,10,34,0,44,20,0,20,64
06/25/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,33,0,33,0,9,49,0,58,32,10,42,100
06/26/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,13,2,29,0,0,18,2,20,0,14,31,4,49,28,4,32,81
06/27/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,4,2,2,8,0,0,20,0,20,0,4,22,2,28,14,0,14,42
06/28/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,21,2,23,0,7,28,2,37,0,0,0,37
06/29/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,9,0,9,0,10,14,0,24,0,10,10,34
06/30/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,10,1,11,0,12,24,1,37,2,22,24,61
07/01/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,8,2,10,0,10,16,2,28,0,6,6,34
07/02/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,0,12,1,13,0,16,19,1,36,4,8,12,48
07/03/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,14,2,16,0,12,20,2,34,10,0,10,44
07/04/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,10,0,10,0,3,17,0,20,14,8,22,42
07/05/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,14,0,14,0,7,21,0,28,22,0,22,50
07/06/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,4,0,17,0,0,22,8,30,0,13,26,8,47,4,0,4,51
07/07/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,0,22,6,28,0,14,30,6,50,20,8,28,78
07/08/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,0,14,3,17,0,14,25,3,42,12,10,22,64
07/09/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,0,21,4,25,0,14,30,4,48,12,12,24,72
07/10/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,20,0,20,0,9,24,0,33,32,0,32,65
07/11/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,16,0,16,0,6,18,0,24,20,0,20,44
07/12/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,10,0,10,0,7,15,0,22,36,0,36,58
07/13/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,18,0,18,0,10,25,0,35,0,0,0,35
07/14/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,3,0,15,0,0,9,4,13,0,12,12,4,28,6,0,6,34
07/15/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,6,1,21,0,0,12,2,14,0,14,18,3,35,28,8,36,71
07/16/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,20,1,33,0,0,8,0,8,0,12,28,1,41,2,0,2,43
07/17/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,0,29,3,32,0,11,31,3,45,36,0,36,81
07/18/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,2,39,1,42,0,6,39,1,46,36,0,36,82
07/19/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,26,0,26,0,6,30,0,36,6,0,6,42
07/20/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,9,0,9,0,10,15,0,25,2,0,2,27
07/21/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,18,4,22,0,10,31,4,45,8,0,8,53
07/22/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,9,2,27,0,0,29,0,29,0,16,38,2,56,34,2,36,92
07/23/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,0,20,0,20,0,15,33,0,48,38,2,40,88
07/24/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,9,6,29,0,0,21,0,21,0,14,30,6,50,28,0,28,78
07/25/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,31,0,31,0,5,35,0,40,16,0,16,56
07/26/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,29,0,29,0,7,34,0,41,12,0,12,53
07/27/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,5,6,23,0,0,8,11,19,0,12,13,17,42,0,0,0,42
07/28/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,7,0,7,0,12,17,0,29,12,2,14,43
07/29/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,2,23,0,0,16,4,20,0,10,27,6,43,10,0,10,53
07/30/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,24,4,28,0,7,41,4,52,4,2,6,58
07/31/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,7,0,21,0,0,26,1,27,0,14,33,1,48,26,0,26,74
08/01/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,6,9,28,0,0,21,3,24,0,13,27,12,52,8,14,22,74
08/02/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,24,0,24,0,10,26,0,36,2,0,2,38
08/03/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,6,2,20,0,0,22,2,24,0,12,28,4,44,0,0,0,44
08/04/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,8,0,8,0,11,12,0,23,0,0,0,23
08/05/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,14,0,14,0,14,27,0,41,38,0,38,79
08/06/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,9,3,25,0,0,16,0,16,0,13,25,3,41,2,0,2,43
08/07/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,11,2,25,0,0,23,0,23,0,12,34,2,48,20,0,20,68
08/08/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,4,4,19,0,0,11,2,13,0,11,15,6,32,2,12,14,46
08/09/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,12,0,12,0,9,17,0,26,2,0,2,28
08/10/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,5,0,17,0,0,6,0,6,0,12,11,0,23,0,0,0,23
08/11/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,4,0,19,0,1,32,3,36,0,16,36,3,55,0,16,16,71
08/12/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,22,0,22,0,14,32,0,46,14,0,14,60
08/13/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,19,0,19,0,10,23,0,33,2,0,2,35
08/14/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,7,0,21,0,0,28,1,29,0,14,35,1,50,38,0,38,88
08/15/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,2,2,14,0,0,10,0,10,0,10,12,2,24,8,0,8,32
08/16/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,4,0,18,0,1,18,1,20,0,15,22,1,38,30,0,30,68
08/17/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,7,2,9,0,8,14,2,24,0,2,2,26
08/18/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,15,0,15,0,13,22,0,35,34,0,34,69
08/19/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,0,12,2,14,0,15,21,2,38,20,0,20,58
08/20/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,0,18,2,20,0,14,26,2,42,12,0,12,54
08/21/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,14,0,14,0,13,23,0,36,8,0,8,44
08/22/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,6,0,21,0,0,24,0,24,0,15,30,0,45,4,0,4,49
08/23/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,17,0,17,0,12,25,0,37,18,0,18,55
08/24/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,0,0,12,0,0,19,0,19,0,12,19,0,31,10,0,10,41
08/25/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,12,0,12,0,13,20,0,33,20,0,20,53
08/26/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,6,0,21,0,0,1,0,1,0,15,7,0,22,4,0,4,26
08/27/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,18,9,0,27,0,0,3,0,3,0,18,12,0,30,14,0,14,44
08/28/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,6,1,19,0,0,20,10,30,0,12,26,11,49,10,2,12,61
08/29/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,8,2,24,0,0,33,0,33,0,14,41,2,57,50,0,50,107
08/30/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,4,2,22,0,0,40,0,40,0,16,44,2,62,38,0,38,100
08/31/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,2,2,18,0,0,20,4,24,0,14,22,6,42,34,0,34,76
09/01/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,0,20,12,32,0,15,30,12,57,22,0,22,79
09/02/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,6,2,24,0,0,27,8,35,0,16,33,10,59,18,4,22,81
09/03/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,8,2,26,0,0,20,5,25,0,16,28,7,51,28,8,36,87
09/04/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,17,24,0,41,0,0,21,0,21,0,17,45,0,62,10,0,10,72
09/05/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,17,26,0,43,0,0,8,0,8,0,17,34,0,51,20,0,20,71
09/06/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,10,0,10,0,13,23,0,36,0,0,0,36
09/07/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,13,2,31,0,0,31,0,31,0,16,44,2,62,18,0,18,80
09/08/2009,MHK,KS,ACE,CE,Federal Contract Tower,2,16,8,0,26,0,1,0,12,13,2,17,8,12,39,14,0,14,53
09/09/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,18,10,5,33,0,0,8,5,13,0,18,18,10,46,8,0,8,54
09/10/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,5,8,28,0,0,4,2,6,0,15,9,10,34,6,6,12,46
09/11/2009,MHK,KS,ACE,CE,Federal Contract Tower,2,15,9,2,28,0,0,14,2,16,2,15,23,4,44,0,0,0,44
09/12/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,5,0,18,0,0,14,0,14,0,13,19,0,32,16,0,16,48
09/13/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,18,6,2,26,0,0,27,0,27,0,18,33,2,53,50,0,50,103
09/14/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,4,0,19,0,0,16,2,18,0,15,20,2,37,28,2,30,67
09/15/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,17,10,2,29,0,0,17,10,27,0,17,27,12,56,30,26,56,112
09/16/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,19,15,1,35,0,0,13,0,13,0,19,28,1,48,16,10,26,74
09/17/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,3,19,0,0,20,3,23,0,9,27,6,42,28,2,30,72
09/18/2009,MHK,KS,ACE,CE,Federal Contract Tower,2,16,20,0,38,0,0,33,0,33,2,16,53,0,71,18,0,18,89
09/19/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,7,2,22,0,0,27,0,27,0,13,34,2,49,16,0,16,65
09/20/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,0,22,0,22,0,14,28,0,42,16,0,16,58
09/21/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,0,6,6,0,11,5,6,22,0,12,12,34
09/22/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,0,18,5,23,0,16,29,5,50,42,10,52,102
09/23/2009,MHK,KS,ACE,CE,Federal Contract Tower,1,12,10,5,28,0,0,19,1,20,1,12,29,6,48,54,2,56,104
09/24/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,11,5,30,0,0,22,0,22,0,14,33,5,52,38,0,38,90
09/25/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,18,12,0,30,0,0,24,0,24,0,18,36,0,54,56,4,60,114
09/26/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,22,0,36,0,0,40,2,42,0,14,62,2,78,26,0,26,104
09/27/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,5,0,21,0,2,14,2,18,0,18,19,2,39,2,0,2,41
09/28/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,3,1,18,0,0,16,2,18,0,14,19,3,36,10,2,12,48
09/29/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,26,6,32,0,14,43,6,63,52,18,70,133
09/30/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,18,13,2,33,0,0,8,2,10,0,18,21,4,43,0,14,14,57
10/01/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,1,0,16,0,0,10,2,12,0,15,11,2,28,18,6,24,52
10/02/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,3,0,3,0,10,8,0,18,0,0,0,18
10/03/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,4,0,18,0,0,24,0,24,0,14,28,0,42,16,0,16,58
10/04/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,0,25,0,25,0,15,34,0,49,26,0,26,75
10/05/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,6,0,22,0,0,11,0,11,0,16,17,0,33,20,0,20,53
10/06/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,20,7,0,27,0,2,15,1,18,0,22,22,1,45,2,10,12,57
10/07/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,16,0,16,0,13,29,0,42,4,12,16,58
10/08/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,21,10,2,33,0,0,2,0,2,0,21,12,2,35,12,0,12,47
10/09/2009,MHK,KS,ACE,CE,Federal Contract Tower,2,18,9,0,29,0,0,22,0,22,2,18,31,0,51,54,0,54,105
10/10/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,0,2,0,2,0,13,8,0,21,0,0,0,21
10/11/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,21,7,0,28,0,0,7,0,7,0,21,14,0,35,0,0,0,35
10/12/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,0,4,0,4,0,15,20,0,35,18,0,18,53
10/13/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,20,2,33,0,0,4,0,4,0,11,24,2,37,16,0,16,53
10/14/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,4,29,0,0,0,1,1,0,10,15,5,30,0,0,0,30
10/15/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,19,23,0,42,0,0,8,6,14,0,19,31,6,56,14,6,20,76
10/16/2009,MHK,KS,ACE,CE,Federal Contract Tower,2,15,11,0,28,0,3,43,0,46,2,18,54,0,74,48,2,50,124
10/17/2009,MHK,KS,ACE,CE,Federal Contract Tower,2,15,16,0,33,0,0,26,0,26,2,15,42,0,59,26,0,26,85
10/18/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,4,19,0,23,0,19,28,0,47,0,0,0,47
10/19/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,5,1,20,0,0,27,6,33,0,14,32,7,53,10,6,16,69
10/20/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,0,23,8,31,0,17,36,8,61,34,26,60,121
10/21/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,17,19,4,40,0,0,9,0,9,0,17,28,4,49,18,0,18,67
10/22/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,1,23,0,0,0,1,1,0,12,10,2,24,0,4,4,28
10/23/2009,MHK,KS,ACE,CE,Federal Contract Tower,2,17,14,4,37,0,0,6,0,6,2,17,20,4,43,0,0,0,43
10/24/2009,MHK,KS,ACE,CE,Federal Contract Tower,2,13,23,0,38,0,0,38,0,38,2,13,61,0,76,50,0,50,126
10/25/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,17,3,2,22,0,0,15,0,15,0,17,18,2,37,20,0,20,57
10/26/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,19,7,2,28,0,0,34,6,40,0,19,41,8,68,80,30,110,178
10/27/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,19,9,6,34,0,0,31,0,31,0,19,40,6,65,38,18,56,121
10/28/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,18,2,4,24,0,0,4,6,10,0,18,6,10,34,2,12,14,48
10/29/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
10/30/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,18,25,0,43,0,0,13,0,13,0,18,38,0,56,4,4,8,64
10/31/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,17,1,2,20,0,0,60,0,60,0,17,61,2,80,56,0,56,136
11/01/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,17,6,0,23,0,0,27,0,27,0,17,33,0,50,18,0,18,68
11/02/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,2,5,22,0,0,27,1,28,0,15,29,6,50,46,8,54,104
11/03/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,17,7,6,30,0,0,11,3,14,0,17,18,9,44,32,18,50,94
11/04/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,19,9,3,31,0,0,28,0,28,0,19,37,3,59,26,10,36,95
11/05/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,6,5,27,0,0,29,2,31,0,16,35,7,58,16,4,20,78
11/06/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,19,15,1,35,0,0,26,1,27,0,19,41,2,62,18,4,22,84
11/07/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,0,62,8,70,0,13,77,8,98,44,0,44,142
11/08/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,8,4,27,0,0,26,0,26,0,15,34,4,53,16,0,16,69
11/09/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,0,15,0,15,0,16,22,0,38,36,0,36,74
11/10/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,17,1,4,22,0,0,29,1,30,0,17,30,5,52,102,0,102,154
11/11/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,3,0,16,0,1,20,4,25,0,14,23,4,41,40,20,60,101
11/12/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,18,1,35,0,0,11,3,14,0,16,29,4,49,10,0,10,59
11/13/2009,MHK,KS,ACE,CE,Federal Contract Tower,2,14,6,0,22,0,0,25,2,27,2,14,31,2,49,22,0,22,71
11/14/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,18,31,0,49,0,0,14,0,14,0,18,45,0,63,42,0,42,105
11/15/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,5,0,20,0,0,7,0,7,0,15,12,0,27,4,0,4,31
11/16/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,6,0,22,0,0,0,0,0,0,16,6,0,22,0,0,0,22
11/17/2009,MHK,KS,ACE,CE,Federal Contract Tower,1,18,9,2,30,0,0,13,2,15,1,18,22,4,45,2,8,10,55
11/18/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,18,11,4,33,0,0,30,0,30,0,18,41,4,63,94,8,102,165
11/19/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,0,49,2,51,0,14,54,2,70,64,2,66,136
11/20/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,31,0,31,0,12,41,0,53,34,8,42,95
11/21/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,17,6,2,25,0,0,25,0,25,0,17,31,2,50,58,0,58,108
11/22/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,17,4,2,23,0,0,57,0,57,0,17,61,2,80,120,0,120,200
11/23/2009,MHK,KS,ACE,CE,Federal Contract Tower,1,15,11,4,31,0,0,10,1,11,1,15,21,5,42,32,14,46,88
11/24/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,5,6,26,0,0,10,2,12,0,15,15,8,38,10,26,36,74
11/25/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,19,11,0,30,0,0,10,3,13,0,19,21,3,43,14,14,28,71
11/26/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,4,2,20,0,0,19,0,19,0,14,23,2,39,8,0,8,47
