02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
11/27/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,4,0,20,0,2,45,0,47,0,18,49,0,67,64,0,64,131
11/28/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,4,1,20,0,0,41,0,41,0,15,45,1,61,38,0,38,99
11/29/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,6,1,22,0,0,11,0,11,0,15,17,1,33,12,0,12,45
11/30/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,3,2,17,0,0,15,0,15,0,12,18,2,32,66,4,70,102
12/01/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,32,0,32,0,10,40,0,50,28,24,52,102
12/02/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,16,5,21,0,11,23,5,39,18,40,58,97
12/03/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,3,2,17,0,0,31,5,36,0,12,34,7,53,56,26,82,135
12/04/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,14,4,2,20,0,3,37,4,44,0,17,41,6,64,42,2,44,108
12/05/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,2,2,16,0,0,42,0,42,0,12,44,2,58,92,0,92,150
12/06/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,22,0,22,0,9,31,0,40,60,0,60,100
12/07/2009,MHK,KS,ACE,CE,Federal Contract Tower,4,14,5,1,24,0,0,11,2,13,4,14,16,3,37,18,32,50,87
12/08/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
12/09/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,7,0,2,9,0,0,0,0,0,0,7,0,2,9,0,0,0,9
12/10/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,2,23,16,41,0,15,30,16,61,48,18,66,127
12/11/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,13,9,1,23,0,0,32,2,34,0,13,41,3,57,58,2,60,117
12/12/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,8,2,10,0,8,14,2,24,20,0,20,44
12/13/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,2,24,0,0,0,0,0,0,10,12,2,24,0,0,0,24
12/14/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,9,4,25,0,0,20,4,24,0,12,29,8,49,78,78,156,205
12/15/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,15,4,2,21,0,0,20,4,24,0,15,24,6,45,38,80,118,163
12/16/2009,MHK,KS,ACE,CE,Federal Contract Tower,4,10,6,2,22,0,0,23,0,23,4,10,29,2,45,44,36,80,125
12/17/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,2,24,0,0,33,20,53,0,12,43,22,77,44,86,130,207
12/18/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,0,16,0,16,0,16,27,0,43,46,0,46,89
12/19/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,3,18,0,0,17,0,17,0,10,22,3,35,86,0,86,121
12/20/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,0,6,16,0,0,26,0,26,0,10,26,6,42,48,0,48,90
12/21/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,0,30,0,30,0,11,32,0,43,108,0,108,151
12/22/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,9,4,24,0,0,1,0,1,0,11,10,4,25,0,0,0,25
12/23/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
12/24/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/25/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/26/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,2,10,0,0,0,0,0,0,6,2,2,10,0,0,0,10
12/27/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,6,0,6,0,11,9,0,20,26,0,26,46
12/28/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,16,0,16,0,10,18,0,28,46,0,46,74
12/29/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,2,16,0,0,9,0,9,0,6,17,2,25,32,0,32,57
12/30/2009,MHK,KS,ACE,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/31/2009,MHK,KS,ACE,CE,Federal Contract Tower,1,10,3,0,14,0,0,37,0,37,1,10,40,0,51,44,0,44,95
01/01/2010,MHK,KS,ACE,CE,Federal Contract Tower,1,10,3,0,14,0,0,5,0,5,1,10,8,0,19,10,0,10,29
01/02/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,13,1,0,14,0,0,17,0,17,0,13,18,0,31,42,0,42,73
01/03/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,14,2,0,16,0,0,4,0,4,0,14,6,0,20,0,0,0,20
01/04/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,0,0,9,0,0,9,10,19,0,9,9,10,28,16,6,22,50
01/05/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,15,2,17,0,12,29,2,43,8,40,48,91
01/06/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,4,0,4,0,6,5,0,11,8,0,8,19
01/07/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,2,13,0,0,0,4,4,0,8,3,6,17,0,12,12,29
01/08/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,14,8,6,28,0,0,7,8,15,0,14,15,14,43,4,16,20,63
01/09/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,18,0,18,0,11,23,0,34,18,0,18,52
01/10/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,0,36,1,37,0,10,37,1,48,56,0,56,104
01/11/2010,MHK,KS,ACE,CE,Federal Contract Tower,1,11,8,0,20,0,0,5,3,8,1,11,13,3,28,4,2,6,34
01/12/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,12,17,7,36,0,0,1,0,1,0,12,18,7,37,0,0,0,37
01/13/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,17,11,39,0,0,16,4,20,0,11,33,15,59,6,2,8,67
01/14/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,14,5,3,22,0,0,13,8,21,0,14,18,11,43,16,20,36,79
01/15/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,0,12,0,12,0,14,18,0,32,6,0,6,38
01/16/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,3,3,2,8,0,0,0,0,0,0,3,3,2,8,0,0,0,8
01/17/2010,MHK,KS,ACE,CE,Federal Contract Tower,1,3,5,0,9,0,0,37,0,37,1,3,42,0,46,140,0,140,186
01/18/2010,MHK,KS,ACE,CE,Federal Contract Tower,2,6,14,0,22,0,0,0,0,0,2,6,14,0,22,0,0,0,22
01/19/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/20/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,12,15,8,35,0,0,1,0,1,0,12,16,8,36,0,0,0,36
01/21/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,0,0,0,0,0,10,8,2,20,0,0,0,20
01/22/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,6,26,0,0,2,0,2,0,12,10,6,28,8,2,10,38
01/23/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,3,22,0,0,18,6,24,0,11,26,9,46,28,0,28,74
01/24/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,1,0,12,0,0,15,0,15,0,11,16,0,27,26,0,26,53
01/25/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,17,3,0,20,0,0,6,0,6,0,17,9,0,26,0,6,6,32
01/26/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,36,0,36,0,9,48,0,57,44,2,46,103
01/27/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,12,13,2,27,0,0,26,2,28,0,12,39,4,55,68,2,70,125
01/28/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,0,10,0,10,0,14,18,0,32,16,0,16,48
01/29/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,15,0,15,0,10,18,0,28,46,2,48,76
01/30/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,33,0,33,0,11,48,0,59,30,0,30,89
01/31/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,15,5,0,20,0,0,24,0,24,0,15,29,0,44,50,0,50,94
02/01/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
02/02/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,1,20,0,21,0,15,25,0,40,24,0,24,64
02/03/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,16,5,2,23,0,2,11,1,14,0,18,16,3,37,44,0,44,81
02/04/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,3,1,15,0,0,2,1,3,0,11,5,2,18,0,0,0,18
02/05/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
02/06/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,6,0,6,0,10,10,0,20,10,0,10,30
02/07/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,0,2,7,0,0,0,0,0,0,5,0,2,7,0,0,0,7
02/08/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,2,11,0,0,4,0,4,0,7,6,2,15,12,0,12,27
02/09/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,2,14,0,0,6,0,6,0,7,11,2,20,2,0,2,22
02/10/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,12,3,6,21,0,0,25,7,32,0,12,28,13,53,80,8,88,141
02/11/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,13,11,4,28,0,0,18,5,23,0,13,29,9,51,50,0,50,101
02/12/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,13,6,2,21,0,0,28,0,28,0,13,34,2,49,54,0,54,103
02/13/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,12,14,2,28,0,0,0,0,0,0,12,14,2,28,0,0,0,28
02/14/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,1,0,1,0,7,3,0,10,0,0,0,10
02/15/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,4,2,17,0,0,6,0,6,0,11,10,2,23,8,0,8,31
02/16/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,15,0,15,0,12,21,0,33,8,0,8,41
02/17/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,37,6,43,0,11,44,6,61,56,0,56,117
02/18/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,13,5,2,20,0,2,40,0,42,0,15,45,2,62,66,0,66,128
02/19/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,2,1,14,0,0,1,0,1,0,11,3,1,15,2,0,2,17
02/20/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,0,1,10,0,0,0,0,0,0,9,0,1,10,0,0,0,10
02/21/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,0,0,9,0,0,2,0,2,0,9,2,0,11,0,0,0,11
02/22/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,0,15,2,17,0,12,19,2,33,40,0,40,73
02/23/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,13,0,13,0,10,22,0,32,8,0,8,40
02/24/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,2,2,15,0,0,34,0,34,0,11,36,2,49,78,0,78,127
02/25/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,3,18,0,0,23,3,26,0,10,28,6,44,20,2,22,66
02/26/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,15,3,0,18,0,0,24,0,24,0,15,27,0,42,24,0,24,66
02/27/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,33,0,33,0,13,42,0,55,30,0,30,85
02/28/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,16,0,16,0,8,20,0,28,18,0,18,46
03/01/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,2,19,0,0,10,10,20,0,11,16,12,39,14,0,14,53
03/02/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,14,4,0,18,0,0,20,10,30,0,14,24,10,48,72,20,92,140
03/03/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,14,6,3,23,0,0,20,9,29,0,14,26,12,52,44,6,50,102
03/04/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,15,6,1,22,0,0,13,0,13,0,15,19,1,35,22,0,22,57
03/05/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,13,7,2,22,0,0,22,0,22,0,13,29,2,44,26,0,26,70
03/06/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,28,0,28,0,11,39,0,50,42,0,42,92
03/07/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,37,0,37,0,9,41,0,50,50,0,50,100
03/08/2010,MHK,KS,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,6,0,6,2,8,10,0,20,14,0,14,34
03/09/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,12,6,2,20,0,0,1,0,1,0,12,7,2,21,0,0,0,21
03/10/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,13,4,0,17,0,1,16,0,17,0,14,20,0,34,20,0,20,54
03/11/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,0,1,0,1,0,15,11,0,26,0,0,0,26
03/12/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,1,0,1,0,8,4,0,12,0,0,0,12
03/13/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,4,22,0,1,6,0,7,0,9,16,4,29,4,0,4,33
03/14/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,0,2,0,2,0,10,3,0,13,0,0,0,13
03/15/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,13,12,2,27,0,0,2,0,2,0,13,14,2,29,0,0,0,29
03/16/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,13,13,2,28,0,0,0,0,0,0,13,13,2,28,0,0,0,28
03/17/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,1,23,0,0,9,0,9,0,12,19,1,32,24,0,24,56
03/18/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,0,27,1,28,0,10,35,3,48,46,0,46,94
03/19/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,5,0,5,0,9,12,0,21,0,0,0,21
03/20/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,2,12,0,0,7,0,7,0,8,9,2,19,6,0,6,25
03/21/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,4,16,0,0,4,0,4,0,9,7,4,20,6,0,6,26
03/22/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,2,2,14,0,0,21,0,21,0,10,23,2,35,58,0,58,93
03/23/2010,MHK,KS,ACE,CE,Federal Contract Tower,2,15,13,0,30,0,0,15,0,15,2,15,28,0,45,38,0,38,83
03/24/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
03/25/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,19,0,19,0,11,23,0,34,12,0,12,46
03/26/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,13,4,0,17,0,0,8,0,8,0,13,12,0,25,12,0,12,37
03/27/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
03/28/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,13,2,1,16,0,0,6,0,6,0,13,8,1,22,4,0,4,26
03/29/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,2,20,0,22,0,13,24,0,37,42,0,42,79
03/30/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,11,0,11,0,13,20,0,33,0,0,0,33
03/31/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,2,21,0,0,24,1,25,0,9,34,3,46,38,2,40,86
04/01/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,2,6,1,9,0,15,17,1,33,0,0,0,33
04/02/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,17,2,19,0,10,24,2,36,52,0,52,88
04/03/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,31,0,31,0,11,38,0,49,8,0,8,57
04/04/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,26,0,26,0,12,38,0,50,6,0,6,56
04/05/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,2,15,0,0,5,0,5,0,9,9,2,20,8,0,8,28
04/06/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,12,3,5,20,0,0,2,0,2,0,12,5,5,22,2,0,2,24
04/07/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,6,2,8,0,6,12,2,20,18,0,18,38
04/08/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,2,18,0,0,28,0,28,0,8,36,2,46,28,0,28,74
04/09/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,1,16,0,0,31,0,31,0,8,38,1,47,20,0,20,67
04/10/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,2,11,0,9,25,0,34,0,15,28,2,45,22,0,22,67
04/11/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,32,2,34,0,6,33,2,41,40,0,40,81
04/12/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,15,0,15,0,7,25,0,32,6,0,6,38
04/13/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,5,0,5,0,9,18,0,27,0,0,0,27
04/14/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,9,0,9,0,5,11,0,16,6,0,6,22
04/15/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,23,0,23,0,10,36,0,46,6,0,6,52
04/16/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,13,2,15,0,9,28,2,39,12,0,12,51
04/17/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,45,0,45,0,11,49,0,60,24,0,24,84
04/18/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,3,24,1,28,0,10,30,1,41,52,0,52,93
04/19/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,2,12,0,0,33,0,33,0,8,35,2,45,42,0,42,87
04/20/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,17,0,17,0,11,25,0,36,46,0,46,82
04/21/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,16,0,16,0,6,27,0,33,46,0,46,79
04/22/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,2,20,0,0,0,0,0,0,8,10,2,20,0,0,0,20
04/23/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,8,1,18,0,0,8,0,8,0,9,16,1,26,2,0,2,28
04/24/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,22,0,22,0,8,25,0,33,32,0,32,65
04/25/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,2,5,0,7,0,8,13,0,21,0,0,0,21
04/26/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,2,18,0,0,14,0,14,0,10,20,2,32,0,0,0,32
04/27/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,14,2,21,0,2,22,0,24,0,7,36,2,45,4,2,6,51
04/28/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,1,8,0,9,0,10,13,0,23,4,0,4,27
04/29/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,1,15,0,0,4,1,5,0,6,12,2,20,0,2,2,22
04/30/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,7,0,7,0,7,14,0,21,18,0,18,39
05/01/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,2,15,0,0,35,0,35,0,7,41,2,50,42,0,42,92
05/02/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,23,0,23,0,7,28,0,35,16,0,16,51
05/03/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,2,15,0,0,20,0,20,0,9,24,2,35,52,0,52,87
05/04/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,13,0,13,0,5,22,0,27,20,0,20,47
05/05/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,2,15,0,0,24,0,24,0,7,30,2,39,22,0,22,61
05/06/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,12,2,0,14,0,0,8,0,8,0,12,10,0,22,0,0,0,22
05/07/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,4,0,4,0,11,12,0,23,2,0,2,25
05/08/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,4,21,0,0,18,0,18,0,7,28,4,39,20,0,20,59
05/09/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,8,0,8,0,7,11,0,18,40,0,40,58
05/10/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,0,0,0,7
05/11/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,2,26,0,28,0,13,37,2,52,50,0,50,102
05/12/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
05/13/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,0,24,0,24,0,6,34,2,42,44,0,44,86
05/14/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,33,0,33,0,2,36,0,38,44,0,44,82
05/15/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,0,0,0,17
05/16/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
05/17/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,6,0,6,0,5,13,0,18,0,2,2,20
05/18/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,27,0,27,0,6,37,0,43,58,0,58,101
05/19/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,2,20,0,0,2,2,4,0,6,14,4,24,0,0,0,24
05/20/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
05/21/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,25,0,25,0,6,37,0,43,84,0,84,127
05/22/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,11,0,11,0,6,22,0,28,6,0,6,34
05/23/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,16,0,16,0,6,25,2,33,26,0,26,59
05/24/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,8,0,8,0,6,14,0,20,0,0,0,20
05/25/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,29,0,29,0,6,40,0,46,64,0,64,110
05/26/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,16,0,16,0,8,32,0,40,42,0,42,82
05/27/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,4,14,0,0,36,0,36,0,8,38,4,50,26,0,26,76
05/28/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,26,0,26,0,9,30,0,39,14,0,14,53
05/29/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,1,10,0,0,9,0,9,0,6,12,1,19,0,0,0,19
05/30/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,11,0,11,0,5,15,0,20,10,0,10,30
05/31/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,2,13,0,0,16,0,16,0,6,21,2,29,24,0,24,53
06/01/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,14,0,14,0,6,20,0,26,14,0,14,40
06/02/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,20,0,20,0,6,30,0,36,66,0,66,102
06/03/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,2,18,0,20,0,8,25,0,33,20,0,20,53
06/04/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,19,0,19,0,8,26,0,34,28,0,28,62
06/05/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,19,2,21,0,6,19,2,27,4,0,4,31
06/06/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,1,2,9,0,0,27,0,27,0,6,28,2,36,14,0,14,50
06/07/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,10,0,10,0,5,14,0,19,14,0,14,33
