02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
06/08/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,15,0,15,0,6,21,0,27,10,0,10,37
06/09/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,3,18,0,0,16,0,16,0,6,25,3,34,44,0,44,78
06/10/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,2,12,0,14,0,13,24,0,37,12,0,12,49
06/11/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,20,2,28,0,0,20,0,20,0,6,40,2,48,28,0,28,76
06/12/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,2,10,0,0,5,0,5,0,6,7,2,15,16,0,16,31
06/13/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,2,0,2,12
06/14/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,10,0,10,0,8,17,0,25,8,0,8,33
06/15/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,9,23,0,2,12,0,14,0,9,19,9,37,26,0,26,63
06/16/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,2,12,0,0,10,0,10,0,7,13,2,22,12,0,12,34
06/17/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,0,15,0,15,0,8,21,2,31,10,0,10,41
06/18/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,9,0,9,0,10,18,0,28,6,0,6,34
06/19/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,2,16,0,0,3,0,3,0,6,11,2,19,0,0,0,19
06/20/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,10,0,10,0,6,17,0,23,6,0,6,29
06/21/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,2,15,0,0,18,0,18,0,6,25,2,33,10,0,10,43
06/22/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,19,2,21,0,8,28,2,38,20,0,20,58
06/23/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,2,13,0,0,20,0,20,0,6,25,2,33,34,0,34,67
06/24/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,23,0,23,0,5,34,0,39,8,0,8,47
06/25/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,19,0,19,0,13,28,0,41,16,0,16,57
06/26/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,2,2,9,0,0,9,0,9,0,5,11,2,18,0,0,0,18
06/27/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,4,5,9,0,12,10,5,27,0,0,0,27
06/28/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,2,12,0,1,19,0,20,0,7,23,2,32,10,0,10,42
06/29/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,2,29,0,31,0,10,38,0,48,46,0,46,94
06/30/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,2,21,0,0,29,2,31,0,7,41,4,52,16,0,16,68
07/01/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,17,0,17,0,6,24,0,30,26,0,26,56
07/02/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,2,25,0,27,0,7,35,0,42,16,0,16,58
07/03/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,2,15,0,0,4,0,4,0,6,11,2,19,14,0,14,33
07/04/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,2,0,2,0,9,4,0,13,0,0,0,13
07/05/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,8,0,8,0,5,19,0,24,12,0,12,36
07/06/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,10,0,10,0,5,18,0,23,6,0,6,29
07/07/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,22,0,22,43
07/08/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,11,2,18,0,0,9,0,9,0,5,20,2,27,32,0,32,59
07/09/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,2,15,0,0,28,0,28,0,6,35,2,43,20,0,20,63
07/10/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,23,0,23,0,8,26,0,34,44,0,44,78
07/11/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,18,0,18,0,8,21,0,29,14,0,14,43
07/12/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,8,0,8,0,8,12,0,20,66,0,66,86
07/13/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,18,0,18,0,5,23,0,28,8,0,8,36
07/14/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,7,11,0,18,0,14,15,2,31,0,0,0,31
07/15/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,1,24,0,25,0,7,26,0,33,14,0,14,47
07/16/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,26,0,26,0,6,28,0,34,20,0,20,54
07/17/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,11,0,11,0,6,13,0,19,4,0,4,23
07/18/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,9,0,9,0,4,13,0,17,14,0,14,31
07/19/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,11,0,11,0,7,17,0,24,8,0,8,32
07/20/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,17,2,19,0,7,21,4,32,36,0,36,68
07/21/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,2,12,0,14,0,10,18,2,30,14,0,14,44
07/22/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,11,0,11,0,6,21,0,27,0,0,0,27
07/23/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,18,0,18,0,6,30,0,36,66,0,66,102
07/24/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,2,16,0,0,17,0,17,0,7,24,2,33,28,0,28,61
07/25/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,13,0,13,0,8,20,0,28,8,0,8,36
07/26/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,23,0,23,0,6,26,0,32,34,0,34,66
07/27/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,26,0,26,0,6,35,0,41,42,0,42,83
07/28/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,4,21,0,1,36,0,37,0,8,46,4,58,12,0,12,70
07/29/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,2,16,0,0,17,0,17,0,6,25,2,33,12,0,12,45
07/30/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,10,0,10,0,6,17,0,23,22,0,22,45
07/31/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,0,19,0,19,0,8,25,2,35,0,0,0,35
08/01/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,21,0,21,0,8,27,0,35,10,0,10,45
08/02/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,2,13,0,2,13,0,15,0,7,19,2,28,10,0,10,38
08/03/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,14,0,14,0,12,20,0,32,8,0,8,40
08/04/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,9,2,16,0,0,9,2,11,0,5,18,4,27,6,0,6,33
08/05/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,27,0,27,0,7,37,0,44,16,0,16,60
08/06/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,14,0,14,0,5,21,0,26,4,0,4,30
08/07/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,2,14,0,0,11,0,11,0,5,18,2,25,14,0,14,39
08/08/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,18,0,18,0,10,25,0,35,0,0,0,35
08/09/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,11,0,11,0,6,20,0,26,22,0,22,48
08/10/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,1,15,0,0,23,0,23,0,6,31,1,38,20,0,20,58
08/11/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,5,23,0,0,12,0,12,0,9,21,5,35,26,0,26,61
08/12/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,21,0,21,0,7,29,0,36,18,0,18,54
08/13/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,5,0,5,0,8,13,0,21,0,0,0,21
08/14/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,2,12,0,0,16,0,16,0,8,18,2,28,4,0,4,32
08/15/2010,MHK,KS,ACE,CE,Federal Contract Tower,3,8,4,0,15,0,0,20,0,20,3,8,24,0,35,30,0,30,65
08/16/2010,MHK,KS,ACE,CE,Federal Contract Tower,11,6,12,0,29,0,0,24,0,24,11,6,36,0,53,78,0,78,131
08/17/2010,MHK,KS,ACE,CE,Federal Contract Tower,12,5,6,0,23,0,0,9,0,9,12,5,15,0,32,0,0,0,32
08/18/2010,MHK,KS,ACE,CE,Federal Contract Tower,9,5,8,0,22,0,0,18,2,20,9,5,26,2,42,18,0,18,60
08/19/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,19,0,19,0,8,29,0,37,6,0,6,43
08/20/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,14,3,17,0,6,20,3,29,0,0,0,29
08/21/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,1,2,9,0,0,33,0,33,0,6,34,2,42,82,0,82,124
08/22/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,25,0,25,0,6,31,0,37,6,0,6,43
08/23/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,20,0,20,0,6,25,0,31,15,0,15,46
08/24/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,3,4,0,7,0,9,7,0,16,0,0,0,16
08/25/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,20,3,23,0,6,31,3,40,20,0,20,60
08/26/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,9,28,0,0,27,1,28,0,6,40,10,56,68,4,72,128
08/27/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,15,16,37,0,0,15,4,19,0,6,30,20,56,4,26,30,86
08/28/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,2,14,0,0,25,0,25,0,6,31,2,39,10,0,10,49
08/29/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,10,0,10,0,6,13,0,19,6,0,6,25
08/30/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,3,20,0,0,8,0,8,0,10,15,3,28,16,0,16,44
08/31/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,13,0,13,0,10,19,0,29,0,0,0,29
09/01/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,0,0,0,15
09/02/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,5,0,5,0,5,23,0,28,2,0,2,30
09/03/2010,MHK,KS,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,0,30,0,30,2,7,37,0,46,4,0,4,50
09/04/2010,MHK,KS,ACE,CE,Federal Contract Tower,2,9,17,0,28,0,0,48,1,49,2,9,65,1,77,2,0,2,79
09/05/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,11,1,12,0,9,19,1,29,0,0,0,29
09/06/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,9,0,9,0,6,15,0,21,0,0,0,21
09/07/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,20,0,20,0,6,28,0,34,24,0,24,58
09/08/2010,MHK,KS,ACE,CE,Federal Contract Tower,9,4,7,0,20,0,0,6,4,10,9,4,13,4,30,8,0,8,38
09/09/2010,MHK,KS,ACE,CE,Federal Contract Tower,11,10,6,4,31,0,0,0,0,0,11,10,6,4,31,0,0,0,31
09/10/2010,MHK,KS,ACE,CE,Federal Contract Tower,5,7,11,0,23,0,0,9,0,9,5,7,20,0,32,4,0,4,36
09/11/2010,MHK,KS,ACE,CE,Federal Contract Tower,4,8,8,0,20,0,3,31,0,34,4,11,39,0,54,42,0,42,96
09/12/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,4,10,3,17,0,0,29,0,29,0,4,39,3,46,8,0,8,54
09/13/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,15,0,15,0,6,24,2,32,18,0,18,50
09/14/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,2,17,0,0,7,0,7,0,7,15,2,24,0,0,0,24
09/15/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,2,0,2,0,6,5,0,11,0,0,0,11
09/16/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,17,4,21,0,7,23,4,34,6,0,6,40
09/17/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,31,2,33,0,10,35,2,47,36,0,36,83
09/18/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,17,0,17,0,7,22,0,29,18,0,18,47
09/19/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,2,10,0,0,16,0,16,0,6,18,2,26,22,0,22,48
09/20/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,9,0,9,0,8,21,0,29,16,0,16,45
09/21/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,4,8,0,12,0,12,12,0,24,10,6,16,40
09/22/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,1,9,3,13,0,11,21,3,35,4,2,6,41
09/23/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,12,2,0,14,0,0,5,0,5,0,12,7,0,19,0,0,0,19
09/24/2010,MHK,KS,ACE,CE,Federal Contract Tower,1,7,8,0,16,0,0,37,2,39,1,7,45,2,55,16,24,40,95
09/25/2010,MHK,KS,ACE,CE,Federal Contract Tower,1,6,21,4,32,0,0,15,0,15,1,6,36,4,47,0,0,0,47
09/26/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,31,0,31,0,10,36,0,46,14,0,14,60
09/27/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,19,0,19,0,6,27,0,33,52,0,52,85
09/28/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,2,21,0,0,24,0,24,0,7,36,2,45,40,0,40,85
09/29/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,2,43,0,45,0,8,49,0,57,32,0,32,89
09/30/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,30,0,30,0,8,42,0,50,18,2,20,70
10/01/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,21,0,21,0,8,23,0,31,14,0,14,45
10/02/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,1,2,12,0,0,31,0,31,0,9,32,2,43,22,0,22,65
10/03/2010,MHK,KS,ACE,CE,Federal Contract Tower,2,6,5,0,13,0,0,27,0,27,2,6,32,0,40,20,0,20,60
10/04/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,29,0,29,0,6,40,0,46,74,0,74,120
10/05/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,12,0,12,0,8,22,0,30,14,0,14,44
10/06/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,1,21,0,0,19,6,25,0,7,32,7,46,24,0,24,70
10/07/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,16,45,2,63,0,0,65,0,65,0,16,110,2,128,48,0,48,176
10/08/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,21,2,30,0,0,30,0,30,0,7,51,2,60,26,4,30,90
10/09/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,19,0,19,0,6,19,0,25,8,0,8,33
10/10/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,1,15,0,0,5,0,5,0,6,13,1,20,0,2,2,22
10/11/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,12,0,12,0,4,19,0,23,52,0,52,75
10/12/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,11,0,11,0,8,19,0,27,58,0,58,85
10/13/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,1,18,2,21,0,9,24,2,35,58,0,58,93
10/14/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,26,2,28,0,7,32,2,41,42,0,42,83
10/15/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,34,0,34,0,8,38,0,46,64,0,64,110
10/16/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,38,0,38,0,6,47,0,53,68,0,68,121
10/17/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,34,0,34,0,8,38,0,46,38,0,38,84
10/18/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,22,0,22,0,6,38,0,44,104,0,104,148
10/19/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,22,0,22,0,6,32,0,38,76,0,76,114
10/20/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,20,0,20,0,6,26,0,32,48,2,50,82
10/21/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,33,0,33,0,8,44,0,52,48,0,48,100
10/22/2010,MHK,KS,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,21,0,21,2,6,28,0,36,30,0,30,66
10/23/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,15,0,15,0,4,22,0,26,14,0,14,40
10/24/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,25,0,25,0,5,32,0,37,66,0,66,103
10/25/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,13,0,13,0,6,19,0,25,20,0,20,45
10/26/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,2,11,0,13,0,9,24,0,33,2,0,2,35
10/27/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,1,6,0,7,0,7,14,0,21,4,0,4,25
10/28/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,30,0,30,0,10,40,0,50,50,0,50,100
10/29/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,2,28,0,30,0,13,33,0,46,24,0,24,70
10/30/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,84,0,84,0,8,108,0,116,42,0,42,158
10/31/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,23,0,23,0,7,27,0,34,12,0,12,46
11/01/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,16,0,16,0,6,20,0,26,52,0,52,78
11/02/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,2,35,0,37,0,10,44,0,54,80,0,80,134
11/03/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,16,2,18,0,8,17,2,27,28,0,28,55
11/04/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,18,0,18,0,8,26,0,34,18,0,18,52
11/05/2010,MHK,KS,ACE,CE,Federal Contract Tower,2,10,7,0,19,0,0,33,0,33,2,10,40,0,52,36,0,36,88
11/06/2010,MHK,KS,ACE,CE,Federal Contract Tower,3,8,10,0,21,0,0,44,0,44,3,8,54,0,65,8,0,8,73
11/07/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,25,0,25,0,9,39,0,48,42,0,42,90
11/08/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,10,1,11,0,6,19,1,26,22,0,22,48
11/09/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,12,2,14,0,10,18,2,30,18,0,18,48
11/10/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,3,23,0,0,26,2,28,0,6,40,5,51,10,0,10,61
11/11/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,13,0,13,0,10,18,0,28,52,0,52,80
11/12/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
11/13/2010,MHK,KS,ACE,CE,Federal Contract Tower,2,6,4,2,14,0,1,18,0,19,2,7,22,2,33,6,0,6,39
11/14/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,4,30,0,34,0,14,34,0,48,26,0,26,74
11/15/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,2,18,0,20,0,9,20,0,29,40,0,40,69
11/16/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,13,2,24,0,0,27,0,27,0,9,40,2,51,24,0,24,75
11/17/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,1,0,1,0,5,14,0,19,0,0,0,19
11/18/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,5,13,2,20,0,0,19,0,19,0,5,32,2,39,26,0,26,65
11/19/2010,MHK,KS,ACE,CE,Federal Contract Tower,2,10,2,1,15,0,0,23,0,23,2,10,25,1,38,58,0,58,96
11/20/2010,MHK,KS,ACE,CE,Federal Contract Tower,2,10,11,2,25,0,0,9,0,9,2,10,20,2,34,2,0,2,36
11/21/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,3,0,3,0,6,4,0,10,16,0,16,26
11/22/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,10,2,12,0,9,21,2,32,6,0,6,38
11/23/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,3,0,3,0,8,15,2,25,0,0,0,25
11/24/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,4,0,4,0,8,20,0,28,8,0,8,36
11/25/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
11/26/2010,MHK,KS,ACE,CE,Federal Contract Tower,2,8,10,0,20,0,0,12,0,12,2,8,22,0,32,0,0,0,32
11/27/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,20,0,20,0,8,24,0,32,40,0,40,72
11/28/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,5,0,5,0,7,9,0,16,2,0,2,18
11/29/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,2,24,0,0,3,0,3,0,10,15,2,27,0,0,0,27
11/30/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,6,9,0,15,0,15,21,0,36,2,2,4,40
12/01/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,2,15,0,0,15,0,15,0,10,18,2,30,46,0,46,76
12/02/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,14,12,2,28,0,0,22,2,24,0,14,34,4,52,46,0,46,98
12/03/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,1,19,2,22,0,11,25,2,38,32,0,32,70
12/04/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,2,22,0,6,17,0,23,0,18,25,2,45,0,0,0,45
12/05/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,6,24,0,30,0,19,30,0,49,42,0,42,91
12/06/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,2,24,0,1,16,0,17,0,11,28,2,41,44,0,44,85
12/07/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,19,0,19,0,11,24,0,35,64,2,66,101
12/08/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,23,0,23,0,7,27,0,34,14,0,14,48
12/09/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,18,0,18,0,11,25,0,36,14,0,14,50
12/10/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,2,25,0,27,0,10,31,0,41,0,0,0,41
12/11/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,1,0,1,0,7,3,0,10,0,0,0,10
12/12/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,14,0,14,0,10,19,0,29,28,0,28,57
12/13/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,2,20,0,0,20,0,20,0,8,30,2,40,68,0,68,108
12/14/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,14,0,14,0,11,22,0,33,12,0,12,45
12/15/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,2,21,0,0,5,0,5,0,9,15,2,26,0,0,0,26
12/16/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,2,13,0,2,23,0,25,0,10,26,2,38,20,0,20,58
12/17/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,16,5,0,21,0,0,3,0,3,0,16,8,0,24,8,0,8,32
