02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
12/18/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,9,0,9,0,10,13,0,23,8,0,8,31
12/19/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,15,0,15,0,10,19,0,29,12,0,12,41
12/20/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,2,17,0,0,15,1,16,0,9,21,3,33,44,0,44,77
12/21/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,14,0,14,0,8,23,0,31,32,0,32,63
12/22/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,7,0,7,0,11,11,0,22,0,0,0,22
12/23/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,1,2,11,0,0,3,0,3,0,8,4,2,14,0,0,0,14
12/24/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/25/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
12/26/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,2,0,2,0,7,4,0,11,8,0,8,19
12/27/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,19,0,19,0,8,21,0,29,16,0,16,45
12/28/2010,MHK,KS,ACE,CE,Federal Contract Tower,2,10,10,0,22,0,0,16,0,16,2,10,26,0,38,16,0,16,54
12/29/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
12/30/2010,MHK,KS,ACE,CE,Federal Contract Tower,0,10,0,1,11,0,0,13,1,14,0,10,13,2,25,18,0,18,43
12/31/2010,MHK,KS,ACE,CE,Federal Contract Tower,2,10,2,0,14,0,0,2,0,2,2,10,4,0,16,16,0,16,32
01/01/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,15,0,15,0,7,16,0,23,26,0,26,49
01/02/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,7,0,7,0,8,9,0,17,14,0,14,31
01/03/2011,MHK,KS,ACE,CE,Federal Contract Tower,1,10,5,0,16,0,0,10,0,10,1,10,15,0,26,6,0,6,32
01/04/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,4,11,2,17,0,0,16,0,16,0,4,27,2,33,52,0,52,85
01/05/2011,MHK,KS,ACE,CE,Federal Contract Tower,5,8,3,0,16,0,0,12,2,14,5,8,15,2,30,2,0,2,32
01/06/2011,MHK,KS,ACE,CE,Federal Contract Tower,1,8,5,0,14,0,0,8,0,8,1,8,13,0,22,0,0,0,22
01/07/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,1,2,3,0,10,4,2,16,0,10,10,26
01/08/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,17,0,17,0,8,17,0,25,20,0,20,45
01/09/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
01/10/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,2,15,0,0,0,0,0,0,7,6,2,15,0,0,0,15
01/11/2011,MHK,KS,ACE,CE,Federal Contract Tower,8,11,2,0,21,0,0,0,0,0,8,11,2,0,21,0,0,0,21
01/12/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,13,1,14,0,8,15,1,24,4,0,4,28
01/13/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,1,15,0,0,4,0,4,0,10,8,1,19,0,0,0,19
01/14/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,13,5,0,18,0,0,19,0,19,0,13,24,0,37,24,0,24,61
01/15/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,10,4,1,17,0,0,15,0,15,2,10,19,1,32,8,0,8,40
01/16/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,11,2,1,14,0,0,6,0,6,0,11,8,1,20,14,0,14,34
01/17/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,2,12,0,0,15,0,15,0,6,19,2,27,26,0,26,53
01/18/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,3,0,3,0,8,5,0,13,20,0,20,33
01/19/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,4,0,4,0,6,13,0,19,4,0,4,23
01/20/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,13,2,2,17,0,0,7,0,7,0,13,9,2,24,4,0,4,28
01/21/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,8,0,8,0,8,14,0,22,8,0,8,30
01/22/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,1,2,13,0,0,15,0,15,0,10,16,2,28,28,0,28,56
01/23/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,16,0,16,31
01/24/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,2,23,0,0,9,0,9,0,9,21,2,32,16,0,16,48
01/25/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,16,0,16,0,10,21,0,31,6,0,6,37
01/26/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,8,26,0,0,8,0,8,0,7,19,8,34,20,0,20,54
01/27/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,21,0,21,0,10,31,0,41,2,0,2,43
01/28/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,9,5,2,18,0,0,28,0,28,2,9,33,2,46,58,4,62,108
01/29/2011,MHK,KS,ACE,CE,Federal Contract Tower,3,8,2,2,15,0,0,25,0,25,3,8,27,2,40,58,0,58,98
01/30/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,2,12,0,0,6,0,6,0,7,9,2,18,26,0,26,44
01/31/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,9,3,0,14,0,0,0,0,0,2,9,3,0,14,0,0,0,14
02/01/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/02/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,7,0,7,0,2,18,0,20,2,0,2,22
02/03/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,9,0,9,0,7,18,0,25,2,0,2,27
02/04/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,10,2,17,0,0,9,0,9,0,5,19,2,26,6,0,6,32
02/05/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,1,15,0,5,22,0,27,0,15,26,1,42,26,0,26,68
02/06/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,7,0,7,0,7,8,0,15,28,0,28,43
02/07/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,1,17,0,0,6,0,6,0,8,14,1,23,0,0,0,23
02/08/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
02/09/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,9,2,16,0,0,12,0,12,0,5,21,2,28,8,0,8,36
02/10/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,8,0,8,0,9,16,0,25,2,0,2,27
02/11/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,22,0,22,0,10,26,0,36,30,0,30,66
02/12/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,29,0,29,0,7,38,0,45,56,0,56,101
02/13/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,27,0,27,0,8,27,0,35,2,0,2,37
02/14/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,14,2,23,0,0,20,0,20,0,7,34,2,43,32,0,32,75
02/15/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,13,15,4,32,0,0,9,0,9,0,13,24,4,41,18,0,18,59
02/16/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,2,16,0,0,16,0,16,0,7,23,2,32,20,0,20,52
02/17/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,17,1,18,0,6,22,1,29,14,0,14,43
02/18/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,39,1,40,0,8,44,1,53,24,0,24,77
02/19/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,10,0,10,0,11,23,0,34,14,0,14,48
02/20/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,0,10,0,10,0,12,19,0,31,0,0,0,31
02/21/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,10,0,10,0,6,19,2,27,6,0,6,33
02/22/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,15,0,15,0,10,23,0,33,2,0,2,35
02/23/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,27,0,27,0,7,38,0,45,50,0,50,95
02/24/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
02/25/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,4,0,4,0,15,16,0,31,12,0,12,43
02/26/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
02/27/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
02/28/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,1,22,0,23,0,9,26,0,35,20,0,20,55
03/01/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,29,0,29,0,10,37,0,47,32,2,34,81
03/02/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,10,0,10,0,6,19,2,27,28,2,30,57
03/03/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,15,0,15,0,6,19,0,25,8,0,8,33
03/04/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,6,0,6,0,7,16,0,23,28,0,28,51
03/05/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,2,14,0,0,42,0,42,0,8,46,2,56,14,0,14,70
03/06/2011,MHK,KS,ACE,CE,Federal Contract Tower,3,7,4,0,14,0,0,44,0,44,3,7,48,0,58,54,0,54,112
03/07/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,6,0,6,0,8,22,0,30,2,0,2,32
03/08/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
03/09/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,8,13,2,25,0,0,5,0,5,2,8,18,2,30,6,0,6,36
03/10/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,41,0,41,0,7,46,0,53,34,0,34,87
03/11/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,18,0,18,0,6,27,0,33,14,0,14,47
03/12/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,43,0,43,0,5,46,0,51,46,0,46,97
03/13/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,27,0,27,0,6,31,0,37,46,0,46,83
03/14/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,2,25,0,0,16,0,16,0,10,29,2,41,46,0,46,87
03/15/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,1,21,0,22,2,9,26,0,37,22,0,22,59
03/16/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,25,2,27,0,8,28,2,38,60,0,60,98
03/17/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,1,16,0,17,0,9,24,0,33,16,0,16,49
03/18/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,7,12,0,21,0,0,28,0,28,2,7,40,0,49,26,0,26,75
03/19/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,7,0,7,0,5,10,0,15,16,0,16,31
03/20/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,9,0,9,0,6,14,0,20,28,0,28,48
03/21/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,0,13,0,13,2,7,20,0,29,10,0,10,39
03/22/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,3,0,3,0,6,12,0,18,6,0,6,24
03/23/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,3,14,0,0,14,0,14,0,7,18,3,28,0,0,0,28
03/24/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,2,10,0,2,17,5,24,0,9,18,7,34,8,0,8,42
03/25/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,9,0,9,0,7,15,0,22,44,0,44,66
03/26/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,2,14,0,0,2,0,2,0,6,8,2,16,0,0,0,16
03/27/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,12,0,12,0,6,16,0,22,26,0,26,48
03/28/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,2,15,0,0,3,0,3,0,9,7,2,18,4,0,4,22
03/29/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,6,0,6,0,6,6,0,12,22,0,22,34
03/30/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,16,0,16,0,8,22,0,30,38,0,38,68
03/31/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,6,0,6,0,9,11,0,20,2,0,2,22
04/01/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,38,0,38,0,7,50,0,57,76,0,76,133
04/02/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,22,0,22,0,9,23,0,32,10,0,10,42
04/03/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,13,0,13,0,9,15,0,24,20,0,20,44
04/04/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,2,16,0,0,11,2,13,0,7,18,4,29,24,0,24,53
04/05/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,2,14,0,0,18,1,19,0,6,24,3,33,48,0,48,81
04/06/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,1,12,0,0,27,1,28,0,6,32,2,40,60,0,60,100
04/07/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,1,12,0,2,8,0,10,0,7,14,1,22,12,0,12,34
04/08/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,0,0,0,14
04/09/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,11,0,11,0,6,19,0,25,10,0,10,35
04/10/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,2,20,0,22,0,7,28,0,35,0,0,0,35
04/11/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,14,0,14,0,6,20,0,26,18,0,18,44
04/12/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,27,0,27,0,8,37,0,45,30,0,30,75
04/13/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,2,28,0,30,0,7,30,0,37,40,0,40,77
04/14/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,10,0,10,0,8,15,0,23,2,0,2,25
04/15/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
04/16/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,28,0,28,0,6,35,0,41,36,0,36,77
04/17/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,2,12,0,0,38,0,38,0,7,41,2,50,104,0,104,154
04/18/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,32,0,32,0,5,48,0,53,54,0,54,107
04/19/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,13,8,26,0,0,4,4,8,0,5,17,12,34,0,0,0,34
04/20/2011,MHK,KS,ACE,CE,Federal Contract Tower,1,5,12,0,18,0,0,16,2,18,1,5,28,2,36,16,0,16,52
04/21/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,5,0,5,0,7,7,0,14,6,0,6,20
04/22/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,11,0,11,0,7,22,0,29,14,0,14,43
04/23/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,0,25,0,25,0,8,34,2,44,26,0,26,70
04/24/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,7,0,7,0,5,13,0,18,32,0,32,50
04/25/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
04/26/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,11,0,11,0,7,17,0,24,24,0,24,48
04/27/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,2,12,0,0,14,0,14,0,5,19,2,26,30,0,30,56
04/28/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,21,0,21,0,7,25,2,34,40,0,40,74
04/29/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,9,3,17,0,0,6,0,6,0,5,15,3,23,2,0,2,25
04/30/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,3,2,10,0,0,20,0,20,0,5,23,2,30,22,0,22,52
05/01/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,3,4,1,8,0,0,25,0,25,0,3,29,1,33,36,0,36,69
05/02/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,18,0,18,0,5,21,0,26,4,0,4,30
05/03/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,1,28,0,29,2,7,38,0,47,18,0,18,65
05/04/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,5,0,5,0,8,12,2,22,0,0,0,22
05/05/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,18,4,22,0,8,30,4,42,4,0,4,46
05/06/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,17,0,17,0,8,25,0,33,6,0,6,39
05/07/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,4,44,0,48,0,9,49,0,58,44,0,44,102
05/08/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,19,0,19,0,6,26,0,32,6,0,6,38
05/09/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,7,1,8,0,5,19,1,25,6,0,6,31
05/10/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,3,16,0,0,18,0,18,0,7,24,3,34,36,0,36,70
05/11/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,24,0,24,40
05/12/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,23,0,23,0,8,31,0,39,48,0,48,87
05/13/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,11,12,2,25,0,0,4,0,4,0,11,16,2,29,0,0,0,29
05/14/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,18,0,18,0,6,24,0,30,16,0,16,46
05/15/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,15,0,15,0,5,24,0,29,62,0,62,91
05/16/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,2,17,0,0,24,0,24,0,7,32,2,41,34,0,34,75
05/17/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,27,0,27,0,6,35,0,41,38,0,38,79
05/18/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,13,9,2,24,0,0,8,0,8,0,13,17,2,32,2,0,2,34
05/19/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,2,26,0,0,1,0,1,0,8,17,2,27,0,0,0,27
05/20/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,7,0,7,0,7,11,0,18,10,0,10,28
05/21/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,3,44,0,47,0,11,48,0,59,56,0,56,115
05/22/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,23,0,23,0,7,25,0,32,56,0,56,88
05/23/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,2,6,2,10,0,0,31,0,31,0,2,37,2,41,92,0,92,133
05/24/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,11,5,21,0,0,4,0,4,0,5,15,5,25,18,0,18,43
05/25/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,3,13,0,0,6,0,6,0,5,11,3,19,20,0,20,39
05/26/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,2,12,0,0,11,0,11,0,5,16,2,23,0,2,2,25
05/27/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,5,6,11,0,10,18,6,34,24,0,24,58
05/28/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,2,13,0,0,9,0,9,0,5,15,2,22,36,0,36,58
05/29/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,6,3,9,0,7,12,3,22,38,0,38,60
05/30/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,2,12,0,0,6,0,6,0,6,10,2,18,2,0,2,20
05/31/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,4,17,0,0,23,1,24,0,6,30,5,41,52,2,54,95
06/01/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,5,8,0,15,0,0,17,0,17,2,5,25,0,32,50,2,52,84
06/02/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,1,16,0,0,25,0,25,0,8,32,1,41,10,14,24,65
06/03/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,16,0,16,0,7,22,0,29,0,0,0,29
06/04/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,2,10,0,0,24,0,24,0,7,25,2,34,56,0,56,90
06/05/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,6,1,0,9,0,0,47,0,47,2,6,48,0,56,64,0,64,120
06/06/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,5,20,0,0,16,2,18,0,6,25,7,38,0,16,16,54
06/07/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,2,13,0,0,15,0,15,0,4,22,2,28,2,6,8,36
06/08/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,2,12,0,1,19,4,24,0,9,21,6,36,42,0,42,78
06/09/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,10,0,10,0,5,16,0,21,4,2,6,27
06/10/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,0,12,0,12,0,11,35,0,46,28,0,28,74
06/11/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,27,0,27,0,6,32,0,38,16,0,16,54
06/12/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,17,0,17,0,6,19,0,25,66,0,66,91
06/13/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,10,2,17,0,2,14,0,16,0,7,24,2,33,16,0,16,49
06/14/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,5,26,0,0,17,1,18,0,8,30,6,44,26,6,32,76
06/15/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,27,2,29,0,10,29,2,41,40,6,46,87
06/16/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,2,18,0,0,15,0,15,0,10,21,2,33,6,4,10,43
06/17/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,34,0,34,0,8,42,0,50,54,0,54,104
06/18/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,39,0,39,0,5,42,0,47,18,0,18,65
06/19/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,30,0,30,0,6,33,0,39,52,0,52,91
06/20/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,9,2,16,0,0,4,1,5,0,5,13,3,21,2,0,2,23
06/21/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,8,3,11,0,8,19,5,32,2,0,2,34
06/22/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,2,13,0,0,21,2,23,0,5,27,4,36,10,2,12,48
06/23/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,43,2,45,0,6,54,2,62,44,4,48,110
06/24/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,2,22,2,26,0,8,31,2,41,46,0,46,87
06/25/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,15,0,15,0,6,22,0,28,52,0,52,80
06/26/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,17,0,17,0,5,22,0,27,22,0,22,49
06/27/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,13,2,20,0,0,11,0,11,0,5,24,2,31,32,2,34,65
06/28/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,2,16,0,0,22,0,22,0,6,30,2,38,14,0,14,52
06/29/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,5,16,0,0,13,7,20,0,8,16,12,36,20,0,20,56
06/30/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,11,0,11,0,9,12,0,21,14,0,14,35
