02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
07/01/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,23,0,23,0,4,30,0,34,16,0,16,50
07/02/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,18,0,18,0,5,21,0,26,18,0,18,44
07/03/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,4,0,4,0,7,6,0,13,10,0,10,23
07/04/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,11,0,11,0,5,13,0,18,10,0,10,28
07/05/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,11,2,18,0,0,11,0,11,0,5,22,2,29,10,12,22,51
07/06/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,2,10,0,0,13,0,13,0,6,15,2,23,32,10,42,65
07/07/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,4,18,0,0,23,0,23,0,8,29,4,41,26,4,30,71
07/08/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,14,0,14,0,6,19,0,25,4,0,4,29
07/09/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,21,0,21,0,6,23,0,29,14,0,14,43
07/10/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,27,0,27,0,6,31,0,37,48,0,48,85
07/11/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,1,14,0,0,12,2,14,0,6,19,3,28,26,2,28,56
07/12/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,17,2,25,0,0,12,2,14,0,6,29,4,39,4,4,8,47
07/13/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,1,10,0,0,12,0,12,0,7,14,1,22,18,10,28,50
07/14/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,6,5,2,15,0,0,21,2,23,2,6,26,4,38,22,20,42,80
07/15/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,28,0,28,0,5,34,0,39,8,0,8,47
07/16/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,24,0,24,0,6,25,0,31,18,0,18,49
07/17/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,0,25,0,25,0,11,27,0,38,36,0,36,74
07/18/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,15,0,15,0,10,29,0,39,10,2,12,51
07/19/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,14,8,29,0,0,10,0,10,0,7,24,8,39,4,4,8,47
07/20/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,3,15,0,0,15,0,15,0,6,21,3,30,12,10,22,52
07/21/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,2,10,0,0,23,1,24,0,6,25,3,34,32,2,34,68
07/22/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,9,0,9,0,5,20,0,25,6,0,6,31
07/23/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,4,15,0,0,18,0,18,0,8,21,4,33,30,0,30,63
07/24/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,2,13,0,0,9,0,9,0,5,15,2,22,0,0,0,22
07/25/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,11,0,11,0,7,24,0,31,0,2,2,33
07/26/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,9,13,2,24,0,0,13,0,13,0,9,26,2,37,8,2,10,47
07/27/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,2,13,0,0,4,0,4,0,5,10,2,17,2,0,2,19
07/28/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,13,0,13,0,8,17,0,25,12,6,18,43
07/29/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,4,0,4,0,7,7,0,14,0,0,0,14
07/30/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,16,0,16,0,5,18,0,23,10,0,10,33
07/31/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,27,0,27,0,5,29,0,34,20,0,20,54
08/01/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,17,0,17,0,9,18,0,27,8,2,10,37
08/02/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,9,13,2,24,0,0,8,2,10,0,9,21,4,34,12,0,12,46
08/03/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,2,11,0,0,14,2,16,0,6,17,4,27,8,12,20,47
08/04/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,2,15,0,0,8,0,8,0,6,15,2,23,4,0,4,27
08/05/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,2,10,0,0,19,0,19,0,7,20,2,29,24,0,24,53
08/06/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,15,0,15,0,6,21,0,27,8,0,8,35
08/07/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,2,11,0,0,13,0,13,0,5,17,2,24,24,0,24,48
08/08/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,2,10,0,0,11,0,11,0,7,12,2,21,12,0,12,33
08/09/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,2,14,0,0,15,0,15,0,5,22,2,29,8,10,18,47
08/10/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,2,16,0,0,14,0,14,0,6,22,2,30,22,2,24,54
08/11/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,33,0,33,0,5,36,0,41,16,4,20,61
08/12/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,7,0,7,0,10,12,0,22,8,0,8,30
08/13/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,26,0,26,0,7,28,0,35,28,0,28,63
08/14/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,22,0,22,0,9,25,0,34,36,0,36,70
08/15/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,12,2,19,0,0,5,1,6,0,5,17,3,25,0,0,0,25
08/16/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,30,0,30,0,6,39,0,45,8,4,12,57
08/17/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,17,2,19,0,6,21,2,29,20,12,32,61
08/18/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,2,14,0,0,10,2,12,0,7,15,4,26,8,20,28,54
08/19/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,2,19,0,21,0,8,35,0,43,6,0,6,49
08/20/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,15,0,15,0,5,20,0,25,8,0,8,33
08/21/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,36,1,37,0,7,40,1,48,2,0,2,50
08/22/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,2,24,0,0,7,0,7,0,7,22,2,31,2,6,8,39
08/23/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,0,10,0,10,0,8,25,2,35,14,2,16,51
08/24/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,4,18,0,0,14,0,14,0,8,20,4,32,18,2,20,52
08/25/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,6,18,0,0,17,0,17,0,6,23,6,35,2,0,2,37
08/26/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,5,19,0,0,20,1,21,0,6,28,6,40,20,0,20,60
08/27/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,4,19,0,0,29,1,30,0,6,38,5,49,32,0,32,81
08/28/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,2,22,1,25,0,8,30,1,39,44,0,44,83
08/29/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,9,8,22,0,0,7,2,9,0,5,16,10,31,4,8,12,43
08/30/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,17,4,28,0,0,18,0,18,0,7,35,4,46,18,0,18,64
08/31/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,26,0,26,0,6,32,0,38,30,18,48,86
09/01/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,12,0,12,0,6,22,0,28,4,0,4,32
09/02/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,0,19,0,19,2,8,28,0,38,0,0,0,38
09/03/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,17,0,17,0,4,28,0,32,14,0,14,46
09/04/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,19,0,19,0,5,23,0,28,48,0,48,76
09/05/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,40,0,40,0,5,50,0,55,28,0,28,83
09/06/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,15,2,23,0,0,25,0,25,0,6,40,2,48,0,2,2,50
09/07/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,11,0,11,0,6,22,0,28,20,2,22,50
09/08/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,21,1,22,0,10,24,1,35,10,4,14,49
09/09/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,7,25,0,0,22,1,23,0,10,30,8,48,22,2,24,72
09/10/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,1,11,0,0,19,0,19,0,6,23,1,30,72,0,72,102
09/11/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,30,0,30,0,6,35,0,41,27,0,27,68
09/12/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,6,13,0,21,0,0,13,0,13,2,6,26,0,34,2,0,2,36
09/13/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,4,17,0,0,20,0,20,0,8,25,4,37,8,0,8,45
09/14/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,1,18,0,0,16,0,16,0,11,22,1,34,20,14,34,68
09/15/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,13,4,23,0,0,27,2,29,0,6,40,6,52,16,4,20,72
09/16/2011,MHK,KS,ACE,CE,Federal Contract Tower,1,8,9,8,26,0,0,10,0,10,1,8,19,8,36,8,8,16,52
09/17/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,2,15,0,0,2,0,2,0,6,9,2,17,0,0,0,17
09/18/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,34,0,34,51
09/19/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,6,19,0,0,10,1,11,0,6,17,7,30,2,20,22,52
09/20/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,10,15,30,0,0,22,10,32,0,5,32,25,62,46,8,54,116
09/21/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,4,15,4,23,0,0,20,2,22,0,4,35,6,45,22,14,36,81
09/22/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,1,19,0,0,28,0,28,0,10,36,1,47,42,24,66,113
09/23/2011,MHK,KS,ACE,CE,Federal Contract Tower,3,6,5,1,15,0,0,27,0,27,3,6,32,1,42,16,2,18,60
09/24/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,2,13,0,0,28,0,28,0,6,33,2,41,50,0,50,91
09/25/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,45,0,45,0,6,46,0,52,38,0,38,90
09/26/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,23,0,23,0,5,30,0,35,6,12,18,53
09/27/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,0,30,0,30,0,6,40,2,48,32,12,44,92
09/28/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,1,17,0,18,0,8,21,0,29,8,0,8,37
09/29/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,2,11,0,1,22,0,23,0,7,25,2,34,8,44,52,86
09/30/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,7,6,0,15,0,0,38,0,38,2,7,44,0,53,20,0,20,73
10/01/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,6,19,0,27,0,0,54,0,54,2,6,73,0,81,30,0,30,111
10/02/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,40,0,40,0,6,45,0,51,14,0,14,65
10/03/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,1,13,0,0,20,1,21,0,6,26,2,34,10,12,22,56
10/04/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,3,19,0,0,23,0,23,0,6,33,3,42,40,52,92,134
10/05/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,6,23,0,0,12,2,14,0,8,21,8,37,30,6,36,73
10/06/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,10,0,10,0,7,17,0,24,0,0,0,24
10/07/2011,MHK,KS,ACE,CE,Federal Contract Tower,3,7,9,4,23,0,0,9,0,9,3,7,18,4,32,0,2,2,34
10/08/2011,MHK,KS,ACE,CE,Federal Contract Tower,1,7,21,0,29,0,0,12,0,12,1,7,33,0,41,2,0,2,43
10/09/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,7,0,7,0,8,14,2,24,6,0,6,30
10/10/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,1,17,0,0,4,0,4,0,8,12,1,21,0,0,0,21
10/11/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,27,0,27,0,6,36,2,44,52,32,84,128
10/12/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,19,0,19,0,10,21,0,31,18,24,42,73
10/13/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,5,18,0,0,26,0,26,0,7,32,5,44,12,40,52,96
10/14/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,0,35,2,37,2,5,40,2,49,46,6,52,101
10/15/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,23,0,23,0,6,32,0,38,8,0,8,46
10/16/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,2,14,0,0,18,0,18,0,7,23,2,32,0,0,0,32
10/17/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,2,16,0,0,9,2,11,0,7,16,4,27,14,2,16,43
10/18/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,3,23,0,0,10,10,20,0,6,24,13,43,40,16,56,99
10/19/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,2,14,0,0,18,26,44,0,6,24,28,58,16,30,46,104
10/20/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,0,27,4,31,0,14,35,4,53,62,14,76,129
10/21/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,10,30,0,0,41,0,41,0,7,54,10,71,42,2,44,115
10/22/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,22,0,22,0,8,24,0,32,20,0,20,52
10/23/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,31,0,31,0,7,37,0,44,40,0,40,84
10/24/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,19,0,19,0,3,24,0,27,10,2,12,39
10/25/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,7,0,7,0,5,21,0,26,0,6,6,32
10/26/2011,MHK,KS,ACE,CE,Federal Contract Tower,1,10,13,4,28,0,0,11,2,13,1,10,24,6,41,14,22,36,77
10/27/2011,MHK,KS,ACE,CE,Federal Contract Tower,1,8,6,10,25,0,0,33,2,35,1,8,39,12,60,46,16,62,122
10/28/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,7,17,1,27,0,0,33,1,34,2,7,50,2,61,24,0,24,85
10/29/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,6,42,3,53,0,0,85,0,85,2,6,127,3,138,24,0,24,162
10/30/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,3,14,0,0,26,0,26,0,5,32,3,40,24,0,24,64
10/31/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,23,2,25,0,7,31,2,40,18,0,18,58
11/01/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,3,22,0,0,10,1,11,0,10,19,4,33,12,0,12,45
11/02/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,3,0,3,0,6,7,0,13,0,0,0,13
11/03/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,2,11,0,0,24,2,26,0,5,28,4,37,30,26,56,93
11/04/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,4,22,0,0,32,2,34,0,10,40,6,56,12,0,12,68
11/05/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,12,2,14,0,10,21,2,33,0,0,0,33
11/06/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,9,2,16,0,0,39,0,39,0,5,48,2,55,66,0,66,121
11/07/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,14,2,23,0,0,11,0,11,0,7,25,2,34,18,0,18,52
11/08/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
11/09/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,1,23,0,24,0,11,33,0,44,14,2,16,60
11/10/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,2,15,0,0,32,0,32,0,5,40,2,47,72,0,72,119
11/11/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,6,15,0,23,0,0,24,0,24,2,6,39,0,47,2,0,2,49
11/12/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,6,17,0,25,0,0,23,0,23,2,6,40,0,48,14,0,14,62
11/13/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,22,0,22,0,5,34,0,39,32,0,32,71
11/14/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,13,2,20,0,0,13,0,13,0,5,26,2,33,12,0,12,45
11/15/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,1,19,0,0,17,0,17,0,9,26,1,36,12,32,44,80
11/16/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,15,1,22,0,0,8,0,8,0,6,23,1,30,44,2,46,76
11/17/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,4,17,0,0,23,2,25,0,8,28,6,42,8,36,44,86
11/18/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,13,6,0,21,0,0,13,0,13,2,13,19,0,34,34,0,34,68
11/19/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,7,0,7,0,8,11,0,19,0,0,0,19
11/20/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,0,13,0,13,2,8,21,0,31,60,0,60,91
11/21/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,11,8,0,21,0,0,5,3,8,2,11,13,3,29,26,0,26,55
11/22/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,1,2,3,0,5,17,2,24,0,14,14,38
11/23/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,20,0,20,0,11,28,0,39,12,0,12,51
11/24/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
11/25/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,1,0,1,0,5,7,0,12,0,0,0,12
11/26/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,0,2,8,0,0,2,0,2,0,6,2,2,10,0,0,0,10
11/27/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,14,0,14,0,9,19,0,28,40,0,40,68
11/28/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,2,15,0,0,9,0,9,0,8,14,2,24,14,4,18,42
11/29/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,11,9,1,21,0,2,11,1,14,0,13,20,2,35,14,44,58,93
11/30/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,17,1,18,0,7,23,1,31,18,4,22,53
12/01/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,4,17,0,1,8,3,12,0,9,13,7,29,2,26,28,57
12/02/2011,MHK,KS,ACE,CE,Federal Contract Tower,3,8,15,0,26,0,0,12,0,12,3,8,27,0,38,10,0,10,48
12/03/2011,MHK,KS,ACE,CE,Federal Contract Tower,3,12,5,0,20,0,0,0,0,0,3,12,5,0,20,0,0,0,20
12/04/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,2,22,0,0,20,0,20,0,10,30,2,42,50,0,50,92
12/05/2011,MHK,KS,ACE,CE,Federal Contract Tower,2,9,11,0,22,0,0,7,2,9,2,9,18,2,31,2,16,18,49
12/06/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,12,18,4,34,0,1,17,2,20,0,13,35,6,54,8,0,8,62
12/07/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,10,25,0,0,21,0,21,0,10,26,10,46,30,40,70,116
12/08/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,12,6,4,22,0,0,14,2,16,0,12,20,6,38,16,12,28,66
12/09/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,18,0,18,0,9,26,0,35,38,0,38,73
12/10/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,22,0,22,0,11,28,0,39,16,0,16,55
12/11/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,7,0,7,0,8,13,0,21,16,0,16,37
12/12/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,2,15,0,0,10,2,12,0,7,16,4,27,2,48,50,77
12/13/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,0,0,0,0,0,6,10,2,18,0,0,0,18
12/14/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,4,3,8,15,0,0,5,8,13,0,4,8,16,28,2,24,26,54
12/15/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,4,23,0,0,19,5,24,0,10,28,9,47,20,54,74,121
12/16/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,0,25,0,25,0,10,33,2,45,16,0,16,61
12/17/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,6,20,0,0,26,0,26,0,10,30,6,46,42,4,46,92
12/18/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,31,0,31,0,10,36,0,46,32,0,32,78
12/19/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,2,0,2,0,7,6,0,13,0,0,0,13
12/20/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/21/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,2,12,0,0,16,2,18,0,7,19,4,30,18,0,18,48
12/22/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,6,0,6,0,8,6,0,14,6,0,6,20
12/23/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,15,0,15,0,10,23,0,33,2,0,2,35
12/24/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,2,14,0,0,5,0,5,0,8,9,2,19,6,0,6,25
12/25/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,4,0,4,0,8,8,0,16,0,0,0,16
12/26/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,21,0,21,0,7,30,0,37,2,0,2,39
12/27/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,10,0,10,0,5,14,0,19,16,0,16,35
12/28/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,15,0,15,0,6,23,0,29,2,2,4,33
12/29/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,12,11,2,25,0,0,22,0,22,0,12,33,2,47,8,0,8,55
12/30/2011,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,12,0,12,0,7,15,0,22,8,0,8,30
12/31/2011,MHK,KS,ACE,CE,Federal Contract Tower,4,9,4,0,17,0,0,4,0,4,4,9,8,0,21,12,0,12,33
01/01/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,2,0,2,0,8,3,0,11,0,0,0,11
01/02/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,26,0,26,0,8,31,0,39,18,0,18,57
01/03/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,15,4,19,0,7,19,4,30,20,10,30,60
01/04/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,9,7,2,20,0,0,23,0,23,2,9,30,2,43,46,20,66,109
01/05/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,21,10,31,0,9,31,10,50,4,36,40,90
01/06/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,14,2,16,0,7,20,2,29,2,0,2,31
01/07/2012,MHK,KS,ACE,CE,Federal Contract Tower,4,10,9,4,27,0,0,34,0,34,4,10,43,4,61,14,0,14,75
01/08/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,21,0,21,0,8,29,0,37,70,0,70,107
01/09/2012,MHK,KS,ACE,CE,Federal Contract Tower,3,8,5,1,17,0,0,9,0,9,3,8,14,1,26,14,32,46,72
