02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
01/10/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,18,4,28,0,0,26,4,30,0,6,44,8,58,18,22,40,98
01/11/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,0,0,0,12
01/12/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,12,3,2,17,0,0,3,2,5,0,12,6,4,22,0,0,0,22
01/13/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,2,20,0,0,30,0,30,0,7,41,2,50,58,0,58,108
01/14/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,32,0,32,0,8,38,0,46,70,0,70,116
01/15/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,21,0,21,0,8,23,0,31,68,0,68,99
01/16/2012,MHK,KS,ACE,CE,Federal Contract Tower,4,13,3,0,20,0,0,9,0,9,4,13,12,0,29,24,0,24,53
01/17/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,3,19,0,0,17,4,21,0,6,27,7,40,28,30,58,98
01/18/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,2,21,14,37,0,8,37,14,59,18,36,54,113
01/19/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,12,12,2,26,0,0,23,6,29,0,12,35,8,55,44,24,68,123
01/20/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,16,4,20,0,11,23,4,38,24,0,24,62
01/21/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,11,3,5,19,0,0,19,0,19,0,11,22,5,38,26,0,26,64
01/22/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,1,2,13,0,0,6,0,6,0,10,7,2,19,8,0,8,27
01/23/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,2,15,0,0,12,3,15,0,8,17,5,30,10,14,24,54
01/24/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,7,8,0,17,0,0,22,12,34,2,7,30,12,51,12,18,30,81
01/25/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,5,17,0,24,0,2,14,8,24,2,7,31,8,48,26,22,48,96
01/26/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,14,5,2,21,0,0,16,0,16,0,14,21,2,37,10,0,10,47
01/27/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,3,1,14,0,0,21,2,23,0,10,24,3,37,10,0,10,47
01/28/2012,MHK,KS,ACE,CE,Federal Contract Tower,1,8,6,1,16,0,0,37,0,37,1,8,43,1,53,18,0,18,71
01/29/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,43,0,43,0,10,51,0,61,48,0,48,109
01/30/2012,MHK,KS,ACE,CE,Federal Contract Tower,1,8,9,4,22,0,0,16,4,20,1,8,25,8,42,18,2,20,62
01/31/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,8,18,4,32,0,0,18,0,18,2,8,36,4,50,28,2,30,80
02/01/2012,MHK,KS,ACE,CE,Federal Contract Tower,11,9,10,2,32,0,1,19,0,20,11,10,29,2,52,42,0,42,94
02/02/2012,MHK,KS,ACE,CE,Federal Contract Tower,15,11,15,0,41,0,0,33,8,41,15,11,48,8,82,20,2,22,104
02/03/2012,MHK,KS,ACE,CE,Federal Contract Tower,10,14,2,6,32,0,0,0,0,0,10,14,2,6,32,0,0,0,32
02/04/2012,MHK,KS,ACE,CE,Federal Contract Tower,5,13,1,2,21,0,0,1,0,1,5,13,2,2,22,0,0,0,22
02/05/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,36,0,36,0,7,40,0,47,32,0,32,79
02/06/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,2,23,0,0,31,0,31,0,9,43,2,54,16,0,16,70
02/07/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,4,18,0,24,0,0,4,0,4,2,4,22,0,28,8,0,8,36
02/08/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,8,4,12,0,5,21,4,30,46,0,46,76
02/09/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,3,4,7,0,10,18,4,32,18,10,28,60
02/10/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,0,13,0,13,2,7,20,0,29,0,0,0,29
02/11/2012,MHK,KS,ACE,CE,Federal Contract Tower,1,10,1,0,12,0,0,33,0,33,1,10,34,0,45,36,0,36,81
02/12/2012,MHK,KS,ACE,CE,Federal Contract Tower,1,6,5,2,14,0,0,14,0,14,1,6,19,2,28,6,0,6,34
02/13/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,2,28,0,0,0,0,0,0,10,16,2,28,0,0,0,28
02/14/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,20,2,22,0,11,29,2,42,20,20,40,82
02/15/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/16/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,2,18,0,0,29,2,31,0,8,37,4,49,28,12,40,89
02/17/2012,MHK,KS,ACE,CE,Federal Contract Tower,3,7,2,1,13,0,0,29,0,29,3,7,31,1,42,74,0,74,116
02/18/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,12,1,1,16,0,0,38,0,38,2,12,39,1,54,48,0,48,102
02/19/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,31,2,33,0,9,38,2,49,44,0,44,93
02/20/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,3,0,3,0,10,8,0,18,8,0,8,26
02/21/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,22,2,24,0,9,26,2,37,46,42,88,125
02/22/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,2,22,0,1,23,2,26,0,8,36,4,48,16,0,16,64
02/23/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,2,14,0,0,9,2,11,0,6,15,4,25,0,4,4,29
02/24/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,17,2,19,0,9,26,2,37,4,0,4,41
02/25/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,26,0,26,0,10,35,0,45,26,0,26,71
02/26/2012,MHK,KS,ACE,CE,Federal Contract Tower,1,6,8,2,17,0,0,35,0,35,1,6,43,2,52,24,0,24,76
02/27/2012,MHK,KS,ACE,CE,Federal Contract Tower,1,9,16,0,26,0,1,21,2,24,1,10,37,2,50,8,0,8,58
02/28/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,3,0,3,0,10,14,0,24,0,0,0,24
02/29/2012,MHK,KS,ACE,CE,Federal Contract Tower,1,5,6,2,14,0,0,11,0,11,1,5,17,2,25,4,10,14,39
03/01/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,8,5,7,22,0,0,26,2,28,2,8,31,9,50,50,0,50,100
03/02/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,11,7,2,20,0,0,21,2,23,0,11,28,4,43,20,6,26,69
03/03/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,12,7,0,21,0,0,25,0,25,2,12,32,0,46,48,0,48,94
03/04/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,8,6,0,16,0,0,18,0,18,2,8,24,0,34,34,0,34,68
03/05/2012,MHK,KS,ACE,CE,Federal Contract Tower,1,10,11,0,22,0,0,14,2,16,1,10,25,2,38,26,16,42,80
03/06/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,2,8,0,10,0,8,16,0,24,0,0,0,24
03/07/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,1,10,0,0,12,1,13,0,6,15,2,23,24,0,24,47
03/08/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,6,26,0,0,25,0,25,0,10,35,6,51,22,0,22,73
03/09/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,33,2,35,0,9,35,2,46,48,0,48,94
03/10/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,39,0,39,0,10,43,0,53,46,0,46,99
03/11/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,2,13,0,0,2,0,2,0,8,5,2,15,2,0,2,17
03/12/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,6,33,0,0,19,5,24,0,10,36,11,57,12,10,22,79
03/13/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,9,7,2,20,0,0,23,2,25,2,9,30,4,45,34,0,34,79
03/14/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,2,13,0,0,25,0,25,0,6,30,2,38,6,2,8,46
03/15/2012,MHK,KS,ACE,CE,Federal Contract Tower,1,9,11,3,24,0,0,15,2,17,1,9,26,5,41,28,0,28,69
03/16/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,8,21,0,0,5,0,5,0,7,11,8,26,10,0,10,36
03/17/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,9,5,3,19,0,0,8,0,8,2,9,13,3,27,0,0,0,27
03/18/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,3,23,0,0,4,0,4,0,7,17,3,27,0,0,0,27
03/19/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,10,2,12,0,5,19,2,26,8,0,8,34
03/20/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,5,15,0,22,0,0,4,0,4,2,5,19,0,26,10,0,10,36
03/21/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,1,0,1,0,6,10,0,16,0,0,0,16
03/22/2012,MHK,KS,ACE,CE,Federal Contract Tower,1,8,7,0,16,0,0,3,10,13,1,8,10,10,29,14,0,14,43
03/23/2012,MHK,KS,ACE,CE,Federal Contract Tower,1,7,8,0,16,0,0,19,0,19,1,7,27,0,35,34,0,34,69
03/24/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,44,0,44,0,8,47,0,55,64,0,64,119
03/25/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,48,0,48,2,8,52,0,62,58,0,58,120
03/26/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,1,13,0,0,11,3,14,0,8,15,4,27,0,0,0,27
03/27/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,1,17,0,29,1,0,30,0,36,10,1,47,40,0,40,87
03/28/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,2,16,0,0,21,0,21,0,7,28,2,37,24,0,24,61
03/29/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,1,19,0,0,16,1,17,0,8,26,2,36,26,0,26,62
03/30/2012,MHK,KS,ACE,CE,Federal Contract Tower,4,7,2,0,13,0,0,42,8,50,4,7,44,8,63,34,0,34,97
03/31/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,2,15,0,0,29,1,30,0,8,34,3,45,56,2,58,103
04/01/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,1,14,2,17,0,11,15,2,28,18,0,18,46
04/02/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,3,19,0,1,22,1,24,0,10,29,4,43,18,0,18,61
04/03/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,2,21,0,23,0,10,30,0,40,0,2,2,42
04/04/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,2,0,2,0,5,9,0,14,0,0,0,14
04/05/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,2,18,0,0,5,0,5,0,10,11,2,23,6,0,6,29
04/06/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,38,0,38,0,12,48,0,60,52,0,52,112
04/07/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,10,0,10,0,8,16,0,24,14,0,14,38
04/08/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,31,0,31,0,5,35,0,40,46,0,46,86
04/09/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,33,0,33,0,10,45,0,55,22,0,22,77
04/10/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,21,2,31,0,2,37,3,42,0,10,58,5,73,20,14,34,107
04/11/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,1,20,0,21,0,7,32,0,39,38,58,96,135
04/12/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,14,4,0,18,0,0,7,6,13,0,14,11,6,31,20,22,42,73
04/13/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,2,15,0,0,10,2,12,0,8,15,4,27,12,0,12,39
04/14/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,5,0,5,0,8,5,0,13,4,0,4,17
04/15/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,13,0,13,0,10,21,0,31,0,0,0,31
04/16/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,23,6,29,0,7,30,6,43,12,52,64,107
04/17/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,1,10,0,2,30,1,33,0,9,32,2,43,20,10,30,73
04/18/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,3,19,0,0,16,3,19,0,8,24,6,38,44,0,44,82
04/19/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,2,16,0,0,11,2,13,0,7,18,4,29,4,10,14,43
04/20/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,16,2,18,0,10,30,2,42,0,2,2,44
04/21/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,32,0,32,0,8,34,0,42,44,0,44,86
04/22/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,38,0,38,0,9,41,0,50,66,0,66,116
04/23/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,2,29,0,0,15,1,16,0,10,32,3,45,4,0,4,49
04/24/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,12,2,14,0,7,27,2,36,18,8,26,62
04/25/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,2,15,0,0,15,0,15,0,9,19,2,30,14,0,14,44
04/26/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,0,26,8,34,0,8,35,10,53,58,20,78,131
04/27/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,0,1,0,1,0,12,5,0,17,0,0,0,17
04/28/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,31,2,33,0,9,52,2,63,90,0,90,153
04/29/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
04/30/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,9,32,0,0,7,1,8,0,10,20,10,40,0,8,8,48
05/01/2012,MHK,KS,ACE,CE,Federal Contract Tower,1,8,14,0,23,0,0,18,8,26,1,8,32,8,49,8,36,44,93
05/02/2012,MHK,KS,ACE,CE,Federal Contract Tower,1,10,11,2,24,0,3,6,0,9,1,13,17,2,33,12,28,40,73
05/03/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,1,21,0,0,15,8,23,0,7,28,9,44,16,18,34,78
05/04/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,31,4,35,0,6,40,6,52,68,0,68,120
05/05/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,24,0,24,0,8,24,0,32,34,0,34,66
05/06/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,15,0,15,0,6,21,0,27,72,0,72,99
05/07/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,5,0,5,0,7,10,0,17,8,30,38,55
05/08/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,4,20,0,0,29,6,35,0,7,38,10,55,36,34,70,125
05/09/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,38,0,38,0,11,49,0,60,58,14,72,132
05/10/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,2,23,0,0,39,6,45,0,11,49,8,68,96,18,114,182
05/11/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,14,10,31,0,0,27,4,31,0,7,41,14,62,18,12,30,92
05/12/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,2,14,0,0,27,0,27,0,8,31,2,41,40,0,40,81
05/13/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,29,0,29,0,10,46,0,56,20,0,20,76
05/14/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,4,19,0,1,17,0,18,0,10,23,4,37,0,10,10,47
05/15/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,18,4,31,0,2,25,1,28,0,11,43,5,59,52,4,56,115
05/16/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,2,18,0,1,22,0,23,0,10,29,2,41,28,8,36,77
05/17/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,5,24,0,0,24,0,24,0,8,35,5,48,12,14,26,74
05/18/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,1,15,0,0,15,1,16,0,10,19,2,31,6,0,6,37
05/19/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,5,0,5,0,8,9,0,17,4,0,4,21
05/20/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,31,0,31,0,7,40,0,47,22,0,22,69
05/21/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,1,19,0,0,30,2,32,0,10,38,3,51,50,6,56,107
05/22/2012,MHK,KS,ACE,CE,Federal Contract Tower,1,9,14,0,24,0,0,26,1,27,1,9,40,1,51,8,0,8,59
05/23/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,3,14,0,0,7,3,10,0,6,12,6,24,0,0,0,24
05/24/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,20,0,20,0,8,30,0,38,40,0,40,78
05/25/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,0,18,6,24,0,15,29,6,50,22,0,22,72
05/26/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,9,0,9,0,7,9,0,16,8,0,8,24
05/27/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,14,0,14,0,5,21,0,26,0,0,0,26
05/28/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,0,27,0,27,0,8,27,0,35,54,0,54,89
05/29/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,2,34,0,36,0,10,44,0,54,16,10,26,80
05/30/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,4,22,0,0,11,0,11,0,7,22,4,33,24,2,26,59
05/31/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,8,0,8,0,7,12,2,21,6,2,8,29
06/01/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,18,0,18,0,7,25,0,32,30,0,30,62
06/02/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,33,0,33,0,7,36,0,43,34,0,34,77
06/03/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,17,0,17,0,7,27,0,34,16,0,16,50
06/04/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,0,17,2,19,0,8,32,4,44,20,0,20,64
06/05/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,0,21,4,25,0,11,32,6,49,18,14,32,81
06/06/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,5,19,0,0,13,1,14,0,9,18,6,33,26,8,34,67
06/07/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,13,12,5,30,0,0,29,5,34,0,13,41,10,64,56,0,56,120
06/08/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,2,23,0,2,29,0,31,0,13,39,2,54,32,0,32,86
06/09/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,22,0,22,0,7,27,0,34,14,0,14,48
06/10/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,11,0,11,0,7,18,0,25,10,0,10,35
06/11/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,20,0,20,0,7,28,0,35,42,0,42,77
06/12/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,2,19,0,0,13,0,13,0,10,20,2,32,6,0,6,38
06/13/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,4,19,0,0,10,0,10,0,8,17,4,29,28,0,28,57
06/14/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,2,20,0,0,10,0,10,0,8,20,2,30,0,0,0,30
06/15/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,9,0,9,0,8,20,2,30,22,0,22,52
06/16/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,0,2,11,0,0,5,0,5,0,9,5,2,16,0,0,0,16
06/17/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,7,2,9,0,7,13,2,22,0,0,0,22
06/18/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,7,0,7,0,9,15,0,24,2,0,2,26
06/19/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,12,1,13,0,8,25,1,34,0,0,0,34
06/20/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,11,14,3,28,0,0,5,3,8,0,11,19,6,36,4,4,8,44
06/21/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,1,17,0,18,0,8,24,0,32,32,4,36,68
06/22/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,2,18,0,0,24,0,24,0,10,30,2,42,28,0,28,70
06/23/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,19,0,19,0,7,23,0,30,10,0,10,40
06/24/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,25,0,25,0,7,28,0,35,34,0,34,69
06/25/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,3,18,0,0,8,1,9,0,7,16,4,27,6,14,20,47
06/26/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,12,7,2,21,0,0,7,0,7,0,12,14,2,28,2,4,6,34
06/27/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,6,9,2,19,0,2,11,0,13,2,8,20,2,32,10,12,22,54
06/28/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,13,5,2,20,0,0,16,0,16,0,13,21,2,36,8,2,10,46
06/29/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,2,11,0,0,10,0,10,0,7,12,2,21,4,0,4,25
06/30/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,0,2,9,0,0,21,0,21,0,7,21,2,30,26,0,26,56
07/01/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,8,0,8,0,7,10,0,17,16,0,16,33
07/02/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,3,21,0,2,16,1,19,0,8,28,4,40,2,0,2,42
07/03/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,18,0,18,0,4,27,0,31,22,0,22,53
07/04/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,19,0,19,0,3,21,0,24,10,0,10,34
07/05/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,18,0,18,0,6,24,0,30,6,0,6,36
07/06/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,17,0,17,0,10,25,0,35,52,0,52,87
07/07/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,14,0,14,0,8,19,0,27,20,0,20,47
07/08/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,7,0,7,0,6,17,0,23,36,0,36,59
07/09/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,4,19,0,0,15,0,15,0,8,22,4,34,2,0,2,36
07/10/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,20,2,30,0,0,17,10,27,0,8,37,12,57,6,6,12,69
07/11/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,1,14,0,0,20,0,20,0,7,26,1,34,26,2,28,62
07/12/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,19,8,27,0,9,21,8,38,22,0,22,60
07/13/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,2,14,0,0,13,4,17,0,9,16,6,31,28,18,46,77
07/14/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,40,0,40,0,8,43,0,51,34,0,34,85
07/15/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,2,13,0,0,21,0,21,0,8,24,2,34,34,0,34,68
07/16/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,2,16,0,0,19,3,22,0,6,27,5,38,20,10,30,68
07/17/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,18,0,18,0,5,29,0,34,6,0,6,40
07/18/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,13,0,13,0,10,22,0,32,18,0,18,50
07/19/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,23,2,25,0,7,27,4,38,6,0,6,44
