02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
07/20/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,13,5,0,18,0,4,26,0,30,0,17,31,0,48,62,2,64,112
07/21/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,17,0,17,0,10,25,0,35,50,0,50,85
07/22/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,26,0,26,0,8,33,0,41,26,0,26,67
07/23/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,6,23,0,0,13,2,15,0,11,19,8,38,8,14,22,60
07/24/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,2,13,0,0,8,2,10,0,6,13,4,23,4,4,8,31
07/25/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,2,23,0,0,17,0,17,0,8,30,2,40,10,2,12,52
07/26/2012,MHK,KS,ACE,CE,Federal Contract Tower,1,8,5,5,19,0,0,25,0,25,1,8,30,5,44,38,12,50,94
07/27/2012,MHK,KS,ACE,CE,Federal Contract Tower,1,9,4,0,14,0,0,15,0,15,1,9,19,0,29,20,0,20,49
07/28/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,9,1,0,12,0,0,24,0,24,2,9,25,0,36,36,0,36,72
07/29/2012,MHK,KS,ACE,CE,Federal Contract Tower,1,8,8,2,19,0,0,15,0,15,1,8,23,2,34,38,0,38,72
07/30/2012,MHK,KS,ACE,CE,Federal Contract Tower,3,11,9,2,25,0,0,17,2,19,3,11,26,4,44,28,8,36,80
07/31/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,25,2,27,0,7,34,2,43,38,0,38,81
08/01/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,6,22,0,0,9,0,9,0,6,19,6,31,2,8,10,41
08/02/2012,MHK,KS,ACE,CE,Federal Contract Tower,1,9,10,4,24,0,0,23,4,27,1,9,33,8,51,34,2,36,87
08/03/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,14,0,14,0,8,22,0,30,46,0,46,76
08/04/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,2,14,0,0,19,0,19,0,7,24,2,33,34,0,34,67
08/05/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,29,0,29,0,5,32,0,37,54,0,54,91
08/06/2012,MHK,KS,ACE,CE,Federal Contract Tower,4,9,7,0,20,0,0,20,0,20,4,9,27,0,40,4,0,4,44
08/07/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,3,17,0,0,18,1,19,0,7,25,4,36,4,12,16,52
08/08/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,25,2,27,0,9,41,2,52,32,14,46,98
08/09/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,14,7,2,23,0,0,16,4,20,0,14,23,6,43,2,0,2,45
08/10/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,4,17,0,0,21,0,21,0,6,28,4,38,0,0,0,38
08/11/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,31,3,34,0,8,35,3,46,20,0,20,66
08/12/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,2,18,3,23,0,9,19,3,31,8,0,8,39
08/13/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,14,5,26,0,0,13,1,14,0,7,27,6,40,18,8,26,66
08/14/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,13,2,24,0,0,3,0,3,0,9,16,2,27,4,12,16,43
08/15/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,4,15,0,0,18,0,18,0,7,22,4,33,30,26,56,89
08/16/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,4,21,0,0,7,0,7,0,7,17,4,28,8,0,8,36
08/17/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,2,11,0,13,0,13,20,0,33,10,0,10,43
08/18/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,21,0,21,0,7,25,2,34,58,0,58,92
08/19/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,23,0,23,0,7,27,0,34,58,0,58,92
08/20/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,0,25,0,25,0,8,34,2,44,18,0,18,62
08/21/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,1,7,4,12,0,9,13,4,26,16,32,48,74
08/22/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,14,2,23,0,0,13,4,17,0,7,27,6,40,4,14,18,58
08/23/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,1,13,0,0,13,8,21,0,7,18,9,34,22,20,42,76
08/24/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,3,1,4,0,10,8,1,19,8,2,10,29
08/25/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,3,0,3,0,7,6,0,13,0,0,0,13
08/26/2012,MHK,KS,ACE,CE,Federal Contract Tower,3,6,6,0,15,0,0,18,0,18,3,6,24,0,33,22,0,22,55
08/27/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,12,0,12,0,7,28,0,35,20,6,26,61
08/28/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,19,0,19,0,8,28,0,36,30,12,42,78
08/29/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,8,0,8,0,6,17,0,23,34,4,38,61
08/30/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,20,0,20,0,6,30,0,36,50,0,50,86
08/31/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,15,0,15,0,6,21,0,27,38,0,38,65
09/01/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,2,15,0,0,33,0,33,0,6,40,2,48,16,0,16,64
09/02/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,2,22,0,24,0,5,29,0,34,36,0,36,70
09/03/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,38,0,38,0,7,46,0,53,44,0,44,97
09/04/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,2,11,0,0,7,0,7,0,6,10,2,18,2,4,6,24
09/05/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,1,22,1,24,0,8,31,1,40,42,22,64,104
09/06/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,17,6,29,0,0,22,4,26,0,6,39,10,55,16,4,20,75
09/07/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,6,4,4,16,0,0,12,2,14,2,6,16,6,30,10,0,10,40
09/08/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,12,21,2,37,0,1,65,0,66,2,13,86,2,103,38,0,38,141
09/09/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,1,27,0,28,0,11,32,0,43,32,0,32,75
09/10/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,1,15,0,0,12,1,13,0,8,18,2,28,0,0,0,28
09/11/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,4,17,0,0,10,2,12,0,6,17,6,29,12,12,24,53
09/12/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,15,0,15,0,8,28,0,36,14,0,14,50
09/13/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,3,14,0,0,1,1,2,0,6,6,4,16,0,2,2,18
09/14/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,10,11,2,25,0,0,22,0,22,2,10,33,2,47,32,10,42,89
09/15/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,14,0,14,0,8,26,0,34,36,0,36,70
09/16/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,20,0,20,0,10,28,0,38,32,0,32,70
09/17/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,3,0,3,0,8,19,0,27,0,0,0,27
09/18/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,11,2,22,0,0,11,0,11,0,9,22,2,33,2,0,2,35
09/19/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,17,4,27,0,0,23,0,23,0,6,40,4,50,14,2,16,66
09/20/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,24,0,24,0,8,31,0,39,4,4,8,47
09/21/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,7,7,1,17,0,0,15,0,15,2,7,22,1,32,8,6,14,46
09/22/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,37,2,39,0,6,45,2,53,50,6,56,109
09/23/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,19,0,19,0,12,27,0,39,56,0,56,95
09/24/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,13,0,13,0,8,20,2,30,24,2,26,56
09/25/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,2,22,7,31,0,11,31,7,49,38,26,64,113
09/26/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,18,2,26,0,0,8,2,10,0,6,26,4,36,16,2,18,54
09/27/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,1,18,0,0,20,4,24,0,6,31,5,42,14,0,14,56
09/28/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,12,0,12,0,5,20,0,25,8,0,8,33
09/29/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,29,3,32,0,6,37,3,46,34,0,34,80
09/30/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,38,0,38,0,7,43,0,50,64,0,64,114
10/01/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,2,18,0,0,12,0,12,0,9,19,2,30,8,0,8,38
10/02/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,19,0,19,0,7,23,2,32,10,4,14,46
10/03/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,21,1,22,0,6,35,1,42,12,8,20,62
10/04/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,23,0,23,0,8,26,0,34,52,0,52,86
10/05/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,19,0,19,0,8,31,0,39,42,0,42,81
10/06/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,32,0,39,0,0,25,0,25,0,7,57,0,64,14,0,14,78
10/07/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,4,28,0,32,0,12,35,0,47,24,0,24,71
10/08/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,20,1,21,0,7,24,1,32,34,0,34,66
10/09/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,17,2,25,0,2,13,2,17,0,8,30,4,42,12,0,12,54
10/10/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,2,36,3,41,0,9,42,3,54,40,4,44,98
10/11/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,3,21,0,0,24,2,26,0,6,36,5,47,40,10,50,97
10/12/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,6,5,2,15,0,0,7,0,7,2,6,12,2,22,2,0,2,24
10/13/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,7,0,0,9,0,0,0,0,0,2,7,0,0,9,0,0,0,9
10/14/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,27,0,27,0,6,30,0,36,26,0,26,62
10/15/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,5,19,0,0,24,1,25,0,7,31,6,44,28,28,56,100
10/16/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,4,17,0,0,5,4,9,0,7,11,8,26,0,0,0,26
10/17/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,5,10,15,0,6,11,10,27,0,0,0,27
10/18/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,4,0,4,0,3,11,0,14,0,0,0,14
10/19/2012,MHK,KS,ACE,CE,Federal Contract Tower,3,10,9,0,22,0,0,23,0,23,3,10,32,0,45,30,0,30,75
10/20/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,2,28,0,30,0,10,41,0,51,44,0,44,95
10/21/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,18,1,19,0,6,29,1,36,18,0,18,54
10/22/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,2,1,3,0,9,24,1,34,0,2,2,36
10/23/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,0,0,10,0,0,7,0,7,0,10,7,0,17,10,12,22,39
10/24/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,11,13,3,27,0,0,16,1,17,0,11,29,4,44,14,0,14,58
10/25/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,1,24,0,0,5,5,10,0,9,19,6,34,16,74,90,124
10/26/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,7,15,20,44,0,0,31,4,35,2,7,46,24,79,20,8,28,107
10/27/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,11,25,2,40,0,0,44,4,48,2,11,69,6,88,36,0,36,124
10/28/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,45,2,47,0,10,58,2,70,36,2,38,108
10/29/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,18,2,20,0,7,30,2,39,2,38,40,79
10/30/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,2,26,1,29,0,9,39,1,49,20,8,28,77
10/31/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,11,2,13,0,8,21,2,31,2,26,28,59
11/01/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,4,18,0,0,33,0,33,0,6,41,4,51,24,0,24,75
11/02/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,6,17,5,30,0,0,28,3,31,2,6,45,8,61,16,22,38,99
11/03/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,24,2,35,0,0,48,0,48,0,9,72,2,83,8,0,8,91
11/04/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,2,19,0,0,39,0,39,0,7,49,2,58,38,0,38,96
11/05/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,7,22,0,0,5,2,7,0,9,11,9,29,0,4,4,33
11/06/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,1,23,0,3,16,3,22,0,13,28,4,45,18,0,18,63
11/07/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,4,24,0,2,15,1,18,0,9,28,5,42,6,2,8,50
11/08/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,8,2,19,0,2,26,2,30,0,11,34,4,49,54,0,54,103
11/09/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,31,0,31,2,8,36,0,46,16,0,16,62
11/10/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,7,0,7,0,5,8,0,13,2,0,2,15
11/11/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,11,0,11,0,6,15,0,21,0,0,0,21
11/12/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,2,14,0,16,0,9,20,0,29,10,0,10,39
11/13/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,2,8,2,12,0,12,28,2,42,10,30,40,82
11/14/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,10,20,0,32,0,4,12,0,16,2,14,32,0,48,8,0,8,56
11/15/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,4,20,0,2,23,8,33,0,12,29,12,53,46,38,84,137
11/16/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,12,9,0,23,0,0,22,0,22,2,12,31,0,45,20,4,24,69
11/17/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,4,24,0,0,28,0,28,0,8,40,4,52,18,0,18,70
11/18/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,2,12,0,0,13,0,13,0,8,15,2,25,16,0,16,41
11/19/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,8,19,6,35,0,0,17,1,18,2,8,36,7,53,38,12,50,103
11/20/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,8,27,0,0,17,8,25,0,8,28,16,52,0,46,46,98
11/21/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,19,0,19,0,5,27,0,32,4,0,4,36
11/22/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,5,0,5,0,4,8,0,12,22,0,22,34
11/23/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,14,0,14,0,4,23,0,27,28,0,28,55
11/24/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,24,0,24,2,8,29,0,39,12,0,12,51
11/25/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,23,0,23,0,8,27,0,35,20,0,20,55
11/26/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,11,23,0,0,8,1,9,0,8,12,12,32,0,10,10,42
11/27/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,11,17,4,32,0,2,9,0,11,0,13,26,4,43,0,10,10,53
11/28/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,1,19,0,0,17,3,20,0,7,28,4,39,14,16,30,69
11/29/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,15,14,2,31,0,2,26,2,30,0,17,40,4,61,48,6,54,115
11/30/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,8,12,3,25,0,0,31,0,31,2,8,43,3,56,26,0,26,82
12/01/2012,MHK,KS,ACE,CE,Federal Contract Tower,4,10,36,1,51,0,0,24,1,25,4,10,60,2,76,12,0,12,88
12/02/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,16,1,25,0,0,54,0,54,0,8,70,1,79,32,0,32,111
12/03/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,1,24,0,0,14,1,15,0,10,27,2,39,12,16,28,67
12/04/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,16,2,18,0,6,31,2,39,12,12,24,63
12/05/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,14,0,14,0,11,29,0,40,8,0,8,48
12/06/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,12,12,2,28,0,0,21,2,23,2,12,33,4,51,48,6,54,105
12/07/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,7,0,7,0,9,16,0,25,18,0,18,43
12/08/2012,MHK,KS,ACE,CE,Federal Contract Tower,1,8,14,2,25,0,0,29,2,31,1,8,43,4,56,52,0,52,108
12/09/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
12/10/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,2,14,0,0,22,0,22,0,8,26,2,36,36,0,36,72
12/11/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,3,22,0,0,34,0,34,0,7,46,3,56,18,2,20,76
12/12/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,1,20,0,0,18,1,19,0,9,28,2,39,16,10,26,65
12/13/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,2,21,0,0,31,2,33,0,10,40,4,54,24,2,26,80
12/14/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,8,6,5,21,0,0,11,0,11,2,8,17,5,32,12,0,12,44
12/15/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,0,5,0,5,0,6,15,2,23,8,0,8,31
12/16/2012,MHK,KS,ACE,CE,Federal Contract Tower,2,8,7,1,18,0,0,0,0,0,2,8,7,1,18,0,0,0,18
12/17/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,0,18,2,20,0,8,32,4,44,6,22,28,72
12/18/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,25,2,27,0,6,35,2,43,38,2,40,83
12/19/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,8,0,8,0,4,17,0,21,4,0,4,25
12/20/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,1,2,3,0,3,5,2,10,0,2,2,12
12/21/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,21,0,21,0,7,24,0,31,38,0,38,69
12/22/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,0,24,0,24,0,8,30,2,40,10,0,10,50
12/23/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,6,0,6,0,8,8,0,16,6,0,6,22
12/24/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
12/25/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,1,0,1,0,5,1,0,6,0,0,0,6
12/26/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,14,0,14,0,2,15,0,17,48,0,48,65
12/27/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,5,0,5,0,9,10,0,19,2,0,2,21
12/28/2012,MHK,KS,ACE,CE,Federal Contract Tower,4,6,0,0,10,0,0,2,0,2,4,6,2,0,12,0,0,0,12
12/29/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,2,14,0,0,20,0,20,0,8,24,2,34,6,0,6,40
12/30/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,11,0,11,0,8,17,0,25,8,0,8,33
12/31/2012,MHK,KS,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
01/01/2013,MHK,KS,ACE,CE,Federal Contract Tower,10,6,2,0,18,0,0,4,0,4,10,6,6,0,22,0,0,0,22
01/02/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,11,0,11,0,7,11,0,18,20,0,20,38
01/03/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,3,19,0,0,19,2,21,0,9,26,5,40,16,0,16,56
01/04/2013,MHK,KS,ACE,CE,Federal Contract Tower,14,11,6,2,33,0,0,17,0,17,14,11,23,2,50,14,0,14,64
01/05/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,29,0,29,0,7,32,0,39,32,0,32,71
01/06/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,17,0,17,0,7,30,0,37,10,0,10,47
01/07/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,2,18,0,0,7,0,7,0,10,13,2,25,32,0,32,57
01/08/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,13,1,22,0,0,13,1,14,0,8,26,2,36,0,0,0,36
01/09/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,3,15,0,0,20,4,24,0,7,25,7,39,34,0,34,73
01/10/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
01/11/2013,MHK,KS,ACE,CE,Federal Contract Tower,4,14,3,0,21,0,0,6,10,16,4,14,9,10,37,6,0,6,43
01/12/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,10,4,2,18,0,0,9,15,24,2,10,13,17,42,12,0,12,54
01/13/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,0,7,6,13,0,12,11,6,29,8,0,8,37
01/14/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,14,2,16,0,7,24,2,33,58,0,58,91
01/15/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,9,12,0,23,0,0,9,4,13,2,9,21,4,36,0,2,2,38
01/16/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,0,10,1,11,0,10,18,3,31,18,34,52,83
01/17/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,5,2,7,0,8,7,2,17,24,0,24,41
01/18/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,10,12,22,0,11,20,12,43,4,0,4,47
01/19/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,2,19,0,0,38,0,38,0,10,45,2,57,44,0,44,101
01/20/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,2,24,0,26,0,9,26,0,35,38,0,38,73
01/21/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,15,9,1,25,0,0,33,0,33,0,15,42,1,58,50,0,50,108
01/22/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,18,1,28,0,0,30,0,30,0,9,48,1,58,42,16,58,116
01/23/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,1,28,1,30,0,6,46,1,53,46,30,76,129
01/24/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,2,17,0,0,10,0,10,0,7,18,2,27,10,16,26,53
01/25/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,1,14,0,0,25,3,28,0,6,32,4,42,28,0,28,70
01/26/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,13,2,0,15,0,0,33,3,36,0,13,35,3,51,68,0,68,119
01/27/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,5,8,6,19,0,0,1,0,1,0,5,9,6,20,0,0,0,20
