02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
01/28/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,4,17,0,0,7,1,8,0,7,13,5,25,8,0,8,33
01/29/2013,MHK,KS,ACE,CE,Federal Contract Tower,1,14,4,0,19,0,0,1,0,1,1,14,5,0,20,0,0,0,20
01/30/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,1,0,1,0,8,12,0,20,0,2,2,22
01/31/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,1,0,1,0,12,8,0,20,2,32,34,54
02/01/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,9,8,4,23,0,0,13,4,17,2,9,21,8,40,30,10,40,80
02/02/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,46,5,51,0,8,53,5,66,42,0,42,108
02/03/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,2,14,0,1,21,6,28,0,8,26,8,42,10,0,10,52
02/04/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,7,10,3,22,0,0,40,8,48,2,7,50,11,70,50,0,50,120
02/05/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,3,25,0,0,26,2,28,0,10,38,5,53,20,2,22,75
02/06/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,24,3,27,0,7,31,3,41,48,0,48,89
02/07/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,4,18,0,0,8,0,8,0,8,14,4,26,6,0,6,32
02/08/2013,MHK,KS,ACE,CE,Federal Contract Tower,1,9,3,3,16,0,0,21,0,21,1,9,24,3,37,8,0,8,45
02/09/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,0,5,2,7,0,11,7,2,20,0,0,0,20
02/10/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,5,1,6,0,6,9,1,16,0,0,0,16
02/11/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,4,18,0,0,16,0,16,0,10,20,4,34,22,6,28,62
02/12/2013,MHK,KS,ACE,CE,Federal Contract Tower,1,10,21,6,38,0,0,31,4,35,1,10,52,10,73,66,10,76,149
02/13/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,11,6,26,0,0,20,0,20,0,9,31,6,46,30,0,30,76
02/14/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,4,19,0,0,8,4,12,0,8,15,8,31,4,0,4,35
02/15/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,0,23,0,23,0,15,31,0,46,30,0,30,76
02/16/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,26,0,26,0,11,29,0,40,10,0,10,50
02/17/2013,MHK,KS,ACE,CE,Federal Contract Tower,3,11,7,1,22,0,0,36,0,36,3,11,43,1,58,48,0,48,106
02/18/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,3,19,0,0,10,0,10,0,7,19,3,29,4,0,4,33
02/19/2013,MHK,KS,ACE,CE,Federal Contract Tower,1,10,5,4,20,0,2,19,0,21,1,12,24,4,41,20,8,28,69
02/20/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,5,15,10,30,0,0,14,0,14,0,5,29,10,44,0,0,0,44
02/21/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,7,9,0,18,0,0,3,0,3,2,7,12,0,21,0,0,0,21
02/23/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,17,0,17,0,9,21,0,30,32,0,32,62
02/24/2013,MHK,KS,ACE,CE,Federal Contract Tower,1,17,5,0,23,0,1,24,2,27,1,18,29,2,50,52,0,52,102
02/25/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,1,1,11,0,0,0,0,0,0,9,1,1,11,0,0,0,11
02/26/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
02/27/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,2,21,0,0,3,2,5,0,8,14,4,26,0,34,34,60
02/28/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,12,5,1,18,0,0,11,1,12,0,12,16,2,30,12,0,12,42
03/01/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,13,7,4,24,0,2,7,0,9,0,15,14,4,33,16,0,16,49
03/02/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,8,1,18,0,2,40,0,42,0,11,48,1,60,68,0,68,128
03/03/2013,MHK,KS,ACE,CE,Federal Contract Tower,1,10,5,0,16,0,0,12,0,12,1,10,17,0,28,0,0,0,28
03/04/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,14,0,14,0,11,29,0,40,20,0,20,60
03/05/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,2,12,0,1,14,0,15,0,6,19,2,27,22,2,24,51
03/06/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,10,0,10,0,9,25,0,34,24,8,32,66
03/07/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,14,3,0,17,0,6,30,2,38,0,20,33,2,55,60,22,82,137
03/08/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,14,19,0,33,0,0,13,0,13,0,14,32,0,46,58,2,60,106
03/09/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,9,2,22,0,0,2,0,2,0,11,11,2,24,10,0,10,34
03/10/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
03/11/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,4,16,0,2,17,0,19,0,10,21,4,35,34,0,34,69
03/12/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,2,16,0,2,14,0,16,0,8,22,2,32,2,18,20,52
03/13/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,2,14,0,0,17,0,17,0,6,23,2,31,32,4,36,67
03/14/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,0,26,0,26,0,8,35,2,45,68,10,78,123
03/15/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,44,2,46,0,8,51,2,61,68,20,88,149
03/16/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,5,0,5,0,11,15,0,26,2,0,2,28
03/17/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,1,2,11,0,0,1,0,1,0,8,2,2,12,0,0,0,12
03/18/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,30,1,31,0,11,48,1,60,98,0,98,158
03/19/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,12,1,19,0,0,8,0,8,0,6,20,1,27,14,10,24,51
03/20/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,3,16,0,0,35,3,38,0,6,42,6,54,72,24,96,150
03/21/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,1,21,0,0,10,0,10,0,7,23,1,31,18,0,18,49
03/22/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,3,0,3,0,11,7,0,18,32,0,32,50
03/23/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/24/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,7,0,7,0,10,11,0,21,14,0,14,35
03/25/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,4,2,17,0,0,7,0,7,0,11,11,2,24,20,2,22,46
03/26/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,3,15,0,0,25,2,27,0,6,31,5,42,16,34,50,92
03/27/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,4,22,0,0,10,4,14,0,8,20,8,36,22,64,86,122
03/28/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,2,12,0,0,28,0,28,0,7,31,2,40,74,2,76,116
03/29/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,13,6,1,20,0,1,32,0,33,0,14,38,1,53,34,0,34,87
03/30/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,21,0,21,0,8,33,0,41,34,0,34,75
03/31/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,26,0,26,0,6,28,0,34,28,0,28,62
04/01/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,1,19,0,0,21,0,21,0,8,31,1,40,32,0,32,72
04/02/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,16,0,16,0,11,19,0,30,22,4,26,56
04/03/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,33,18,14,65,0,4,16,18,38,0,37,34,32,103,12,58,70,173
04/04/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,12,25,0,0,22,0,22,0,7,28,12,47,50,34,84,131
04/05/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,20,0,20,0,10,24,0,34,40,0,40,74
04/06/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,30,0,30,0,7,37,0,44,66,0,66,110
04/07/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,2,10,0,2,10,3,15,0,9,11,5,25,8,2,10,35
04/08/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,16,2,25,0,0,7,0,7,0,7,23,2,32,0,14,14,46
04/09/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,2,25,0,0,3,0,3,0,9,17,2,28,0,0,0,28
04/10/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
04/11/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,10,10,31,0,0,14,0,14,0,11,24,10,45,34,4,38,83
04/12/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,6,25,0,0,29,2,31,0,9,39,8,56,60,0,60,116
04/13/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,2,36,0,38,0,10,43,2,55,96,0,96,151
04/14/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,9,0,9,0,6,13,0,19,18,0,18,37
04/15/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,12,37,0,0,18,0,18,0,8,35,12,55,26,14,40,95
04/16/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,13,12,6,31,0,0,10,1,11,0,13,22,7,42,10,8,18,60
04/17/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
04/18/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,8,19,0,0,2,2,4,0,6,7,10,23,8,2,10,33
04/19/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,14,8,31,0,0,27,0,27,0,9,41,8,58,48,0,48,106
04/20/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,36,0,36,0,8,41,0,49,24,0,24,73
04/21/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,19,6,25,0,7,24,6,37,0,0,0,37
04/22/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,6,0,6,0,7,6,0,13,6,0,6,19
04/23/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,2,11,0,0,0,0,0,0,7,2,2,11,0,0,0,11
04/24/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,15,6,0,21,0,0,20,2,22,0,15,26,2,43,40,0,40,83
04/25/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,2,14,0,0,13,0,13,0,9,16,2,27,0,0,0,27
04/26/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,5,0,5,0,8,8,0,16,12,0,12,28
04/27/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,13,3,0,16,0,0,20,0,20,0,13,23,0,36,10,0,10,46
04/28/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,1,26,0,27,0,10,30,0,40,60,0,60,100
04/29/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,2,23,0,2,62,0,64,0,11,74,2,87,12,0,12,99
04/30/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,1,25,0,26,0,8,34,0,42,10,4,14,56
05/01/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,12,7,2,21,0,0,3,0,3,0,12,10,2,24,0,0,0,24
05/02/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,2,15,0,0,1,0,1,0,7,7,2,16,0,0,0,16
05/03/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,2,14,0,2,10,0,12,0,10,14,2,26,18,0,18,44
05/04/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
05/05/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,9,0,9,0,7,21,0,28,10,0,10,38
05/06/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,9,4,13,0,10,20,4,34,12,2,14,48
05/07/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,23,4,27,0,8,30,4,42,40,30,70,112
05/08/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,15,11,2,28,0,1,28,7,36,0,16,39,9,64,32,8,40,104
05/09/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,7,2,9,0,12,15,2,29,8,0,8,37
05/10/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,35,0,35,0,7,46,0,53,38,0,38,91
05/11/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,5,17,0,0,27,1,28,0,8,31,6,45,36,18,54,99
05/12/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,27,0,27,0,12,33,0,45,42,0,42,87
05/13/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,3,15,0,0,19,1,20,0,9,22,4,35,8,18,26,61
05/14/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,8,1,18,0,0,21,0,21,0,9,29,1,39,10,4,14,53
05/15/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,13,18,1,32,0,0,22,1,23,0,13,40,2,55,26,0,26,81
05/16/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,12,15,2,29,0,2,13,0,15,0,14,28,2,44,14,0,14,58
05/17/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,1,22,0,0,46,1,47,0,10,57,2,69,44,2,46,115
05/18/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,17,0,17,0,10,21,0,31,26,0,26,57
05/19/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,9,0,9,0,9,12,0,21,12,0,12,33
05/20/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,23,2,25,0,6,31,2,39,66,20,86,125
05/21/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,18,2,20,0,7,27,2,36,24,4,28,64
05/22/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,35,0,35,0,7,57,0,64,32,0,32,96
05/23/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,39,0,39,0,9,65,0,74,48,0,48,122
05/24/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,25,0,25,0,8,29,0,37,32,0,32,69
05/25/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,13,0,13,0,7,16,0,23,40,0,40,63
05/26/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,2,10,0,12,0,8,16,0,24,8,0,8,32
05/27/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,6,0,6,0,9,16,0,25,14,0,14,39
05/28/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,10,2,12,0,9,17,2,28,44,0,44,72
05/29/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,3,0,3,0,7,12,0,19,0,0,0,19
05/30/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,9,2,11,0,7,18,2,27,4,0,4,31
05/31/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,35,0,35,0,7,47,0,54,54,0,54,108
06/01/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,2,13,0,0,19,0,19,0,6,24,2,32,34,0,34,66
06/02/2013,MHK,KS,ACE,CE,Federal Contract Tower,1,9,7,2,19,0,0,31,0,31,1,9,38,2,50,28,0,28,78
06/03/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,32,2,34,0,8,37,2,47,36,0,36,83
06/04/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,22,0,22,0,8,30,0,38,50,10,60,98
06/05/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,14,18,10,42,0,0,6,2,8,0,14,24,12,50,12,4,16,66
06/06/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,8,15,14,39,0,2,28,3,33,2,10,43,17,72,72,6,78,150
06/07/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,30,2,32,0,7,35,2,44,80,0,80,124
06/08/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,15,0,15,0,7,19,0,26,14,0,14,40
06/09/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,2,12,0,0,24,0,24,0,8,26,2,36,48,0,48,84
06/10/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,6,31,0,1,33,2,36,0,9,50,8,67,32,18,50,117
06/11/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,7,11,0,20,0,2,13,3,18,2,9,24,3,38,18,2,20,58
06/12/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,4,23,0,0,24,6,30,0,8,35,10,53,46,0,46,99
06/13/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,4,24,0,2,21,0,23,0,12,31,4,47,16,0,16,63
06/14/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,23,0,23,0,9,33,0,42,18,0,18,60
06/15/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,2,19,0,0,67,0,67,0,10,74,2,86,4,0,4,90
06/16/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,18,0,18,0,8,29,0,37,32,0,32,69
06/17/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,21,0,21,0,5,27,0,32,4,0,4,36
06/18/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,12,4,0,16,0,0,19,2,21,0,12,23,2,37,12,2,14,51
06/19/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,5,20,0,25,0,16,27,0,43,56,0,56,99
06/20/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,4,21,0,0,9,4,13,0,10,16,8,34,4,6,10,44
06/21/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,12,0,12,0,10,14,0,24,32,2,34,58
06/22/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,27,4,31,0,8,31,4,43,64,14,78,121
06/23/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,6,0,6,0,6,9,0,15,0,0,0,15
06/24/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,2,14,0,2,6,0,8,0,9,11,2,22,24,2,26,48
06/25/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,6,16,0,2,6,0,8,0,10,8,6,24,22,0,22,46
06/26/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,2,14,0,0,39,2,41,0,7,44,4,55,60,2,62,117
06/27/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,2,15,0,1,18,0,19,0,9,23,2,34,38,0,38,72
06/28/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,2,56,2,60,0,10,63,2,75,90,0,90,165
06/29/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,3,34,2,39,0,14,54,2,70,34,0,34,104
06/30/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,27,0,27,0,7,30,0,37,36,0,36,73
07/01/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,2,21,0,23,0,8,26,0,34,16,0,16,50
07/02/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,0,0,8,0,2,31,0,33,0,10,31,0,41,42,4,46,87
07/03/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,2,24,0,0,26,0,26,0,7,41,2,50,46,0,46,96
07/04/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,34,0,34,0,8,45,0,53,22,0,22,75
07/05/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,5,0,5,0,9,12,0,21,8,0,8,29
07/06/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,17,0,17,0,8,21,0,29,0,0,0,29
07/07/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,14,0,14,0,9,22,0,31,2,0,2,33
07/08/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,1,16,0,17,0,7,23,0,30,10,0,10,40
07/09/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,15,0,15,0,7,19,0,26,32,2,34,60
07/10/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,43,3,46,0,5,57,3,65,56,2,58,123
07/11/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,2,24,0,2,25,4,31,0,9,40,6,55,50,2,52,107
07/12/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,3,18,0,6,37,0,43,0,12,46,3,61,58,0,58,119
07/13/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,18,0,18,0,7,21,0,28,28,0,28,56
07/14/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,19,0,19,0,7,22,0,29,24,0,24,53
07/15/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,1,17,0,18,0,11,30,0,41,32,2,34,75
07/16/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,9,0,9,0,10,22,0,32,14,2,16,48
07/17/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,2,19,0,21,0,14,29,0,43,52,2,54,97
07/18/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,1,23,0,1,23,1,25,0,11,35,2,48,22,0,22,70
07/19/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,1,9,0,6,31,0,37,0,13,32,1,46,50,0,50,96
07/20/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,30,0,30,0,7,38,0,45,60,0,60,105
07/21/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,1,18,0,19,0,11,42,0,53,16,0,16,69
07/22/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,11,0,11,0,7,33,0,40,6,2,8,48
07/23/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,10,1,11,0,8,19,1,28,2,0,2,30
07/24/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,18,0,18,0,7,35,0,42,6,0,6,48
07/25/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,12,0,12,0,9,19,0,28,18,0,18,46
07/26/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,33,0,33,0,10,38,0,48,20,0,20,68
07/27/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,23,0,23,0,6,27,0,33,30,0,30,63
07/28/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,12,0,12,0,9,18,0,27,46,0,46,73
07/29/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
07/30/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,6,0,6,0,8,16,0,24,10,0,10,34
07/31/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,47,2,49,0,11,61,2,74,36,0,36,110
08/01/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,2,27,0,29,0,10,37,0,47,46,0,46,93
08/02/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,2,1,10,0,0,18,2,20,0,7,20,3,30,38,2,40,70
08/03/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,2,12,0,2,16,0,18,0,9,19,2,30,0,0,0,30
08/04/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,7,0,7,0,6,16,0,22,0,0,0,22
08/05/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,12,0,12,0,7,29,0,36,26,0,26,62
08/06/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,34,0,34,0,7,43,0,50,64,2,66,116
08/07/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,14,0,14,0,8,24,0,32,22,0,22,54
