02/01/2002,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,2,22,0,0,14,4,18,0,8,26,6,40,20,0,20,60
08/08/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,5,1,6,0,7,9,1,17,32,2,34,51
08/09/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,1,29,0,30,0,11,40,0,51,38,0,38,89
08/10/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,1,34,9,44,0,9,36,9,54,74,1,75,129
08/11/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,27,0,27,0,7,34,0,41,62,0,62,103
08/12/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,2,7,0,9,0,10,17,0,27,10,0,10,37
08/13/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,2,22,0,0,28,2,30,0,7,41,4,52,52,0,52,104
08/14/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,4,24,0,0,23,2,25,0,7,36,6,49,42,2,44,93
08/15/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,2,20,0,0,12,2,14,0,9,21,4,34,32,0,32,66
08/16/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,2,30,0,32,0,10,39,2,51,4,0,4,55
08/17/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,2,12,0,0,28,0,28,0,8,30,2,40,30,0,30,70
08/18/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,2,28,1,31,0,10,31,1,42,54,0,54,96
08/19/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,18,0,18,0,8,30,0,38,14,0,14,52
08/20/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,16,6,0,22,0,1,20,1,22,0,17,26,1,44,46,0,46,90
08/21/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,3,16,1,20,0,10,31,1,42,2,0,2,44
08/22/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,13,0,13,0,5,18,0,23,16,0,16,39
08/23/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,1,12,0,0,24,1,25,0,7,28,2,37,34,0,34,71
08/24/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,32,0,32,0,7,33,0,40,20,0,20,60
08/25/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,3,25,0,0,12,0,12,0,8,26,3,37,8,0,8,45
08/26/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,19,0,19,0,7,38,0,45,34,0,34,79
08/27/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,14,0,14,0,10,20,0,30,8,0,8,38
08/28/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,0,18,2,20,0,8,27,4,39,52,0,52,91
08/29/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,13,24,0,39,0,0,23,0,23,2,13,47,0,62,26,0,26,88
08/30/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,41,2,54,0,3,79,0,82,0,14,120,2,136,32,0,32,168
08/31/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,31,0,31,0,11,49,0,60,32,0,32,92
09/01/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,16,0,16,0,5,25,0,30,26,0,26,56
09/02/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,42,0,42,0,10,50,0,60,62,0,62,122
09/03/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,22,0,22,0,12,29,0,41,50,0,50,91
09/04/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,5,1,16,0,0,11,0,11,0,10,16,1,27,28,0,28,55
09/05/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,11,2,13,0,9,16,2,27,52,0,52,79
09/06/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,8,6,1,17,0,0,28,0,28,2,8,34,1,45,34,0,34,79
09/07/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,26,0,26,0,14,39,0,53,34,0,34,87
09/08/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,1,23,0,0,27,0,27,0,7,42,1,50,22,0,22,72
09/09/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,1,12,0,13,0,10,17,0,27,30,0,30,57
09/10/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,3,1,4,0,9,9,1,19,28,0,28,47
09/11/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,15,3,29,0,0,14,0,14,0,11,29,3,43,28,0,28,71
09/12/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,4,18,0,0,15,2,17,0,7,22,6,35,8,0,8,43
09/13/2013,MHK,KS,ACE,CE,Federal Contract Tower,1,8,8,3,20,0,3,28,11,42,1,11,36,14,62,18,18,36,98
09/14/2013,MHK,KS,ACE,CE,Federal Contract Tower,1,11,13,2,27,0,0,38,0,38,1,11,51,2,65,50,0,50,115
09/15/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,12,11,6,29,0,0,21,0,21,0,12,32,6,50,36,0,36,86
09/16/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
09/17/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,12,4,16,0,11,18,4,33,14,0,14,47
09/18/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,30,0,30,0,8,40,0,48,0,0,0,48
09/19/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,4,0,4,0,7,10,0,17,2,0,2,19
09/20/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,7,6,1,16,0,0,45,2,47,2,7,51,3,63,56,0,56,119
09/21/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,4,2,12,0,0,51,2,53,0,6,55,4,65,112,8,120,185
09/22/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,1,12,0,0,38,0,38,0,7,42,1,50,48,0,48,98
09/23/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,10,0,10,0,8,17,0,25,2,0,2,27
09/24/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,17,0,17,0,7,29,0,36,0,0,0,36
09/25/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,19,2,31,0,0,11,0,11,0,10,30,2,42,20,0,20,62
09/26/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,12,2,14,0,7,25,2,34,2,0,2,36
09/27/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,10,0,10,0,9,19,0,28,2,0,2,30
09/28/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,2,18,0,0,13,0,13,0,9,20,2,31,16,0,16,47
09/29/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,7,2,17,0,0,26,0,26,0,8,33,2,43,62,0,62,105
09/30/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,2,19,0,21,0,12,29,0,41,10,0,10,51
10/01/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,15,0,15,0,9,19,0,28,22,0,22,50
10/02/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,13,8,2,23,0,2,8,0,10,0,15,16,2,33,32,2,34,67
10/03/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,5,0,5,0,11,13,0,24,0,0,0,24
10/04/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,9,6,0,17,0,0,10,0,10,2,9,16,0,27,0,0,0,27
10/05/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,12,4,0,18,0,0,12,0,12,2,12,16,0,30,6,0,6,36
10/06/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,12,3,0,15,0,0,8,0,8,0,12,11,0,23,0,0,0,23
10/07/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,1,27,0,28,0,10,40,0,50,52,0,52,102
10/08/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,16,22,0,38,0,0,20,0,20,0,16,42,0,58,28,0,28,86
10/09/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,1,21,0,22,0,12,35,0,47,44,0,44,91
10/10/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,4,28,1,33,0,15,34,1,50,8,2,10,60
10/11/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,8,18,0,28,0,1,19,0,20,2,9,37,0,48,8,0,8,56
10/12/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,10,29,0,41,0,0,51,0,51,2,10,80,0,92,28,0,28,120
10/13/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,26,0,26,0,9,38,0,47,54,0,54,101
10/14/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,4,0,4,0,7,15,0,22,2,0,2,24
10/15/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,2,23,0,25,0,9,28,0,37,2,0,2,39
10/16/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,22,0,22,0,11,50,0,61,6,0,6,67
10/17/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,33,1,34,0,8,39,1,48,44,2,46,94
10/18/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,2,0,2,0,14,12,0,26,6,0,6,32
10/19/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,50,0,50,0,8,62,0,70,64,0,64,134
10/20/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,39,0,39,0,8,44,0,52,78,0,78,130
10/21/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,22,0,22,0,8,39,0,47,50,0,50,97
10/22/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,16,6,0,22,0,0,21,0,21,0,16,27,0,43,22,0,22,65
10/23/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,0,20,0,20,0,8,34,2,44,32,0,32,76
10/24/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,27,2,29,0,9,43,2,54,6,0,6,60
10/25/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,7,20,6,35,0,1,18,0,19,2,8,38,6,54,24,0,24,78
10/26/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,13,43,0,58,0,2,38,0,40,2,15,81,0,98,6,0,6,104
10/27/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,10,14,1,27,0,0,38,0,38,2,10,52,1,65,70,0,70,135
10/28/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,7,0,7,0,10,28,0,38,0,0,0,38
10/29/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,10,3,21,0,0,0,0,0,0,8,10,3,21,0,0,0,21
10/30/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,0,0,0,0,0,8,19,2,29,0,0,0,29
10/31/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,1,10,1,12,0,8,16,1,25,0,0,0,25
11/01/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,7,24,2,35,0,0,33,4,37,2,7,57,6,72,8,0,8,80
11/02/2013,MHK,KS,ACE,CE,Federal Contract Tower,1,9,28,1,39,0,0,35,4,39,1,9,63,5,78,14,0,14,92
11/03/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,10,0,10,0,10,21,0,31,0,0,0,31
11/04/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,12,15,37,0,0,12,4,16,0,10,24,19,53,20,40,60,113
11/05/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,0,0,0,0,11,18,0,29,0,0,0,29
11/06/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,4,0,4,0,10,20,0,30,8,0,8,38
11/07/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,7,18,4,31,0,0,28,0,28,2,7,46,4,59,32,0,32,91
11/08/2013,MHK,KS,ACE,CE,Federal Contract Tower,4,7,8,0,19,0,0,15,0,15,4,7,23,0,34,8,0,8,42
11/09/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,11,4,0,17,0,1,31,0,32,2,12,35,0,49,34,0,34,83
11/10/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,9,8,2,21,0,0,17,0,17,2,9,25,2,38,10,0,10,48
11/11/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,1,0,1,0,9,8,0,17,2,0,2,19
11/12/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,8,3,21,0,0,21,1,22,0,10,29,4,43,18,0,18,61
11/13/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,1,20,0,0,17,3,20,0,8,28,4,40,14,0,14,54
11/14/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,9,12,2,25,0,2,19,6,27,2,11,31,8,52,16,0,16,68
11/15/2013,MHK,KS,ACE,CE,Federal Contract Tower,4,8,10,0,22,0,0,15,3,18,4,8,25,3,40,14,0,14,54
11/16/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,12,34,0,48,0,0,17,0,17,2,12,51,0,65,20,0,20,85
11/17/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,5,4,1,12,0,0,8,0,8,2,5,12,1,20,0,0,0,20
11/18/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,8,10,2,22,0,0,42,0,42,2,8,52,2,64,46,0,46,110
11/19/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,11,4,23,0,0,19,2,21,0,8,30,6,44,14,2,16,60
11/20/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,11,10,21,0,12,28,10,50,30,0,30,80
11/21/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,8,10,2,22,0,0,1,0,1,2,8,11,2,23,0,0,0,23
11/22/2013,MHK,KS,ACE,CE,Federal Contract Tower,3,9,16,1,29,0,0,14,0,14,3,9,30,1,43,6,0,6,49
11/23/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,10,33,0,45,0,0,29,0,29,2,10,62,0,74,14,0,14,88
11/24/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,5,9,0,16,0,0,17,0,17,2,5,26,0,33,18,0,18,51
11/25/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,13,0,13,0,7,17,0,24,12,0,12,36
11/26/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,18,0,18,0,8,27,0,35,22,0,22,57
11/27/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,35,0,35,0,6,50,0,56,46,0,46,102
11/28/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,7,4,0,13,0,0,6,0,6,2,7,10,0,19,0,0,0,19
11/29/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,2,18,0,20,0,8,21,0,29,0,2,2,31
11/30/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,29,0,29,0,8,31,0,39,12,0,12,51
12/01/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,8,5,0,15,0,0,26,0,26,2,8,31,0,41,24,0,24,65
12/02/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,8,2,2,14,0,0,10,0,10,2,8,12,2,24,20,0,20,44
12/03/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,32,0,32,0,6,47,0,53,44,0,44,97
12/04/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,0,0,23
12/05/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,2,12,3,17,2,9,19,3,33,22,2,24,57
12/06/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,4,7,0,13,0,0,9,2,11,2,4,16,2,24,10,0,10,34
12/07/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,0,10,0,10,2,7,17,0,26,2,0,2,28
12/08/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
12/09/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,2,22,0,2,6,0,8,0,8,20,2,30,8,0,8,38
12/10/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,11,2,24,0,0,19,0,19,0,11,30,2,43,18,0,18,61
12/11/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,14,2,16,0,8,26,2,36,14,0,14,50
12/12/2013,MHK,KS,ACE,CE,Federal Contract Tower,4,15,3,6,28,0,3,19,2,24,4,18,22,8,52,8,0,8,60
12/13/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,14,6,3,23,0,0,17,0,17,0,14,23,3,40,30,0,30,70
12/14/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,19,0,19,0,7,26,0,33,32,0,32,65
12/15/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,12,3,0,17,0,0,30,0,30,2,12,33,0,47,28,0,28,75
12/16/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,11,8,5,24,0,0,13,1,14,0,11,21,6,38,4,0,4,42
12/17/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,2,29,0,31,0,9,46,0,55,24,0,24,79
12/18/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,2,6,2,10,0,9,21,2,32,4,0,4,36
12/19/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,8,19,1,30,0,0,9,1,10,2,8,28,2,40,14,0,14,54
12/20/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,2,0,2,0,7,7,0,14,0,0,0,14
12/21/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,1,0,1,0,7,4,0,11,0,0,0,11
12/22/2013,MHK,KS,ACE,CE,Federal Contract Tower,2,6,7,0,15,0,0,0,0,0,2,6,7,0,15,0,0,0,15
12/23/2013,MHK,KS,ACE,CE,Federal Contract Tower,4,6,1,0,11,0,0,14,0,14,4,6,15,0,25,34,0,34,59
12/24/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,0,2,9,0,0,2,0,2,0,7,2,2,11,22,0,22,33
12/25/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,3,0,3,0,3,3,0,6,8,0,8,14
12/26/2013,MHK,KS,ACE,CE,Federal Contract Tower,4,9,4,0,17,0,0,8,0,8,4,9,12,0,25,16,0,16,41
12/27/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,8,1,2,11,0,0,17,0,17,0,8,18,2,28,4,0,4,32
12/28/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,21,0,21,0,10,23,0,33,6,0,6,39
12/29/2013,MHK,KS,ACE,CE,Federal Contract Tower,8,8,7,0,23,0,0,6,0,6,8,8,13,0,29,0,0,0,29
12/30/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,7,3,2,12,0,0,6,0,6,0,7,9,2,18,14,0,14,32
12/31/2013,MHK,KS,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,13,0,13,0,4,23,0,27,2,0,2,29
01/01/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/02/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,5,6,0,13,0,0,5,0,5,2,5,11,0,18,0,0,0,18
01/03/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,1,0,1,0,7,5,2,14,0,0,0,14
01/04/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,4,0,4,0,10,13,0,23,4,0,4,27
01/05/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,6,1,0,9,0,0,2,0,2,2,6,3,0,11,0,0,0,11
01/06/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,1,2,0,3,0,11,3,0,14,2,0,2,16
01/07/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,22,0,22,0,3,26,0,29,40,0,40,69
01/08/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,4,23,0,27,0,10,37,0,47,42,0,42,89
01/09/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,10,1,0,13,0,0,0,0,0,2,10,1,0,13,0,0,0,13
01/10/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,1,1,10,0,0,0,0,0,0,8,1,1,10,0,0,0,10
01/11/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,9,0,0,9,0,0,22,2,24,0,9,22,2,33,30,0,30,63
01/12/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,8,3,0,13,0,0,30,0,30,2,8,33,0,43,36,0,36,79
01/13/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,12,9,2,23,0,2,8,0,10,0,14,17,2,33,0,0,0,33
01/14/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,1,11,0,12,0,13,17,0,30,2,0,2,32
01/15/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,12,2,14,0,8,26,2,36,20,0,20,56
01/16/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,11,18,2,33,0,1,3,0,4,2,12,21,2,37,0,0,0,37
01/17/2014,MHK,KS,ACE,CE,Federal Contract Tower,1,10,8,5,24,0,0,12,2,14,1,10,20,7,38,12,0,12,50
01/18/2014,MHK,KS,ACE,CE,Federal Contract Tower,1,9,10,0,20,0,0,2,0,2,1,9,12,0,22,0,0,0,22
01/19/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,10,8,0,20,0,0,35,0,35,2,10,43,0,55,26,0,26,81
01/20/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,13,2,0,15,0,0,18,0,18,0,13,20,0,33,12,0,12,45
01/21/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,20,0,20,0,8,29,0,37,12,0,12,49
01/22/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,8,8,16,0,6,23,8,37,0,0,0,37
01/23/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,9,6,2,19,0,0,3,0,3,2,9,9,2,22,2,0,2,24
01/24/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,14,0,14,0,7,23,0,30,0,0,0,30
01/25/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,4,25,0,29,0,15,32,0,47,16,0,16,63
01/26/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,7,11,0,20,0,3,21,0,24,2,10,32,0,44,18,0,18,62
01/27/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,2,19,0,1,5,2,8,0,11,12,4,27,14,0,14,41
01/28/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,14,0,14,0,4,27,0,31,12,2,14,45
01/29/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,9,9,0,20,0,0,7,0,7,2,9,16,0,27,2,0,2,29
01/30/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,8,8,0,18,0,1,28,0,29,2,9,36,0,47,24,0,24,71
01/31/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,10,7,2,19,0,0,9,0,9,0,10,16,2,28,14,0,14,42
02/01/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,4,0,4,0,8,8,0,16,0,0,0,16
02/02/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,6,3,0,11,0,0,17,0,17,2,6,20,0,28,8,0,8,36
02/03/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,8,5,2,15,0,0,13,0,13,0,8,18,2,28,10,0,10,38
02/04/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/05/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,2,2,0,6,2,2,10,0,8,8,18
02/06/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,8,9,0,19,0,0,5,0,5,2,8,14,0,24,0,0,0,24
02/07/2014,MHK,KS,ACE,CE,Federal Contract Tower,3,9,4,2,18,0,0,2,8,10,3,9,6,10,28,0,0,0,28
02/08/2014,MHK,KS,ACE,CE,Federal Contract Tower,1,11,9,4,25,0,0,0,0,0,1,11,9,4,25,0,0,0,25
02/09/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,8,1,0,11,0,0,3,0,3,2,8,4,0,14,0,0,0,14
02/10/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,11,5,22,0,0,4,4,8,0,6,15,9,30,0,6,6,36
02/11/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,8,1,15,0,1,15,3,19,0,7,23,4,34,56,0,56,90
02/12/2014,MHK,KS,ACE,CE,Federal Contract Tower,0,6,9,2,17,0,0,9,2,11,0,6,18,4,28,28,0,28,56
02/13/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,5,5,0,12,0,3,12,0,15,2,8,17,0,27,18,0,18,45
02/14/2014,MHK,KS,ACE,CE,Federal Contract Tower,1,8,10,1,20,0,2,13,0,15,1,10,23,1,35,8,0,8,43
02/15/2014,MHK,KS,ACE,CE,Federal Contract Tower,21,232,187,39,479,0,13,371,24,408,21,245,558,63,887,588,32,620,1507
02/16/2014,MHK,KS,ACE,CE,Federal Contract Tower,2,9,9,0,20,0,2,43,0,45,2,11,52,0,65,78,0,78,143
